SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
566,2,446471,-0.00891064887837034,0.059894721583834,0.881818610766394
567,2,449325,-0.00986706985864014,0.0595439923520293,0.868479578667467
569,2,450017,-0.0309057589844401,0.0591932880925246,0.60191708513458
570,2,451779,-0.0515897838744971,0.0593736006438772,0.385491632596165
571,2,451784,-0.0615963096154893,0.059561212380484,0.301765514423862
572,2,453525,-0.0487441776954695,0.0596136277873229,0.414098128553174
573,2,453768,-0.0664637608882439,0.059643998887655,0.265890996580046
574,2,454027,-0.0541424137013782,0.0594298605396376,0.362901003157441
575,2,455029,-0.0176592171644582,0.0595236521697172,0.766888642017401
576,2,455247,-0.0234293231481684,0.0593256734349721,0.693135122575102
579,2,455756,-0.00961589321145562,0.063747990420262,0.880186280173859
580,2,457024,-0.0253684535411182,0.0597595611060041,0.671453469195196
581,2,457298,-0.00997970151464955,0.0599452104809202,0.867874236924182
582,2,460202,-0.0137222026182537,0.0600791791151456,0.819466013131125
586,2,464424,0.0197316429054125,0.0597631771212988,0.741471984885272
587,2,465824,-0.00102234367749432,0.0603599935179605,0.986496094326393
588,2,470145,-0.0220804993248203,0.0594880779557394,0.710729706342635
589,2,470686,-0.0226829915297861,0.0594513472253125,0.703033090708433
590,2,471144,-0.0207947470927174,0.0595560395879522,0.72717535842119
591,2,471830,-0.0156711665050856,0.0593909811296913,0.792038366682839
592,2,472403,-0.00524462000715331,0.0594491985144279,0.929751690908349
593,2,473668,-0.00475258745194651,0.0598413620890928,0.936743743807953
594,2,473888,0.0288729337443546,0.0594138738598321,0.62729504435292
595,2,474138,0.0173458798693617,0.060220918351231,0.773487110260098
596,2,474141,0.0173458798693617,0.060220918351231,0.773487110260098
597,2,475703,0.0498812849467085,0.0593091021959499,0.400895270766004
598,2,476732,0.0325247292019797,0.0592161526039518,0.583178188596076
600,2,477272,-0.00997980516940583,0.0594346867307537,0.866748560412466
601,2,477273,-0.00997980516940583,0.0594346867307537,0.866748560412466
604,2,480275,0.027381295420793,0.0594457429019181,0.645362159950306
605,2,480340,0.00442178145085459,0.0603804062152785,0.941662932990561
607,2,481312,0.0469392673278696,0.0604013565779648,0.437606819743468
608,2,483628,0.0505503979978739,0.0596477845474766,0.397300983255394
609,2,484021,0.0334340483304724,0.059302188947053,0.573254274058626
610,2,484651,0.0429879843896205,0.0603628604835561,0.476836425829967
611,2,485249,0.0591256847461962,0.0595161083298796,0.321176037314229
612,2,485603,0.0506662238224114,0.0591800418367745,0.392502770753635
613,2,486033,0.0485263794335771,0.0594516886269565,0.414917827753024
615,2,488757,0.0300536730767026,0.0597129610074112,0.615065624252481
616,2,490612,-0.000629270656894665,0.0594498444309261,0.99156060889669
617,2,491316,0.015643013727524,0.0604004697569377,0.795795240772421
618,2,495558,-0.0464186254924017,0.0609157405261074,0.44656068566008
619,2,495559,-0.0470647565336137,0.0608606871503075,0.439850845065507
620,2,498324,-0.108522281002948,0.0606285228637004,0.0743182476625139
621,2,498889,-0.107115676084381,0.0619054982618471,0.0844489510597789
625,2,500276,-0.0741434428436412,0.0607062328071654,0.222769307654161
626,2,500320,-0.0889180411060297,0.0605498838339152,0.142856570534441
627,2,500677,-0.0906118886108347,0.0605777821188304,0.135600791774379
628,2,501170,-0.0928131567847157,0.0603229668893007,0.12479687315225
629,2,501746,-0.0829299510455426,0.0600156930540872,0.167905596816117
630,2,505207,-0.049317099198432,0.0624219225947188,0.43002280292683
632,2,507274,-0.0601540560012439,0.062042680691778,0.332930062756985
633,2,507491,-0.0724183430690597,0.06200717616565,0.243634256992023
634,2,510017,-0.0571842511012739,0.0617698544998806,0.355201572512428
635,2,510140,-0.0809762454501188,0.0616084899011353,0.18957567313148
636,2,517548,-0.0312625005968092,0.0625979542563432,0.617796560326709
637,2,517869,-0.036390420907034,0.062721305842965,0.562155076707094
638,2,518106,-0.0373613381448705,0.0629197401198245,0.553030486128593
639,2,518133,-0.0361610493324822,0.0628593231528539,0.565475561811789
640,2,518385,-0.0321909133735157,0.0625966212390192,0.607392294084283
641,2,518844,-0.0328948918129099,0.0625955844422295,0.599555464188259
642,2,523217,-0.0305732111509465,0.0630985544528621,0.628309508415607
643,2,524731,-0.0440099525078672,0.0624711821670742,0.481595873537008
644,2,528468,-0.0674376315268916,0.0616972962776094,0.275121464548513
645,2,528729,-0.0286449013949905,0.0951325563210955,0.76351160480987
646,2,530047,-0.0206241497008788,0.0615604347958693,0.73780687418172
647,2,533672,-0.0561371387544531,0.0621902610734472,0.367317818190495
648,2,538868,-0.116003804570821,0.0616438941557458,0.0606805955457437
653,2,542505,-0.0752791627719041,0.0613386520756273,0.220538498085597
654,2,544518,-0.0627916520350904,0.0603695378567046,0.298995346363009
655,2,544904,-0.0562098421935651,0.0609682584321412,0.357182999667202
656,2,544912,-0.063327346409729,0.0608434155674072,0.298669120947514
657,2,544962,-0.0457235160824969,0.0605778266513652,0.450878469581306
658,2,552681,-0.0668910767176507,0.0600989900252327,0.266459336616406
660,2,553949,-0.0702813634848111,0.0595925862913166,0.239047423496231
661,2,555320,-0.0451855067005775,0.0598255081033641,0.450579657347564
662,2,555633,-0.0553831337005062,0.059699673939796,0.354199277876912
663,2,556553,-0.0277373958780001,0.059925007785439,0.643743866804119
664,2,557658,-0.036209046212843,0.0596657963116143,0.544331034014858
665,2,558703,-0.0390732268662279,0.0594633298637262,0.511546176198306
669,2,567265,-0.0536936504569246,0.0595407346777191,0.367779643546212
670,2,567339,-0.052189227494594,0.0596928803016101,0.382551672097212
673,2,572291,-0.0404645504087641,0.0595875799084127,0.497534116287658
674,2,572565,-0.0317229387534088,0.0593378699622971,0.593252397571791
675,2,573554,-0.0496075555638149,0.059308335081236,0.403476188878698
676,2,573624,-0.0500102457411751,0.059678417511643,0.402600260951422
678,2,573868,-0.0432306527761286,0.0596069785324253,0.468772059436506
679,2,573983,-0.0335137885989769,0.0595801951391138,0.574133249547244
680,2,574281,-0.0381105618805078,0.0592532294465078,0.520524126159749
681,2,574592,-0.049284747194236,0.0594499213441657,0.407657353463735
682,2,574678,-0.0450599268763525,0.059239411349214,0.447379273830161
684,2,577915,-0.0606288881102844,0.059200054754077,0.306472498266148
687,2,582226,-0.049380777713382,0.059339132824815,0.405870552042098
692,2,592973,-0.0362282699013134,0.0592171019738442,0.541072322062397
693,2,592989,-0.0340086161264345,0.0592058154966993,0.566053918605529
694,2,593029,-0.0451126338891669,0.0594350547951248,0.448344713836263
695,2,593045,-0.0632485353100264,0.0602556390335689,0.294587962254084
696,2,593459,-0.0370635980307924,0.0594736317596418,0.533559606454543
697,2,594044,-0.0384605094731718,0.0590378422889668,0.515176565591837
698,2,595492,-0.0192514748399352,0.0605924056910363,0.750884499754634
699,2,598249,-0.0777095445367633,0.0595910178805702,0.193066922173546
701,2,602542,-0.12664363890916,0.0589361961199565,0.0323278001131236
702,2,604023,-0.0965454665445994,0.0591258021593667,0.103385402116689
703,2,609784,-0.0907097848630077,0.0592373233594863,0.126592285091153
704,2,610624,-0.0983007355137854,0.0588458384511611,0.0957109907950991
706,2,616723,-0.112199468086882,0.0588015743058807,0.0571889217064712
707,2,618646,-0.110247022208325,0.0589940124164648,0.0624809759484861
708,2,618987,-0.10697690617857,0.059011065207491,0.0707076693219883
709,2,619593,-0.09518995510009,0.0588808776896586,0.106846444725624
710,2,620149,-0.102530865472901,0.0588815234230289,0.0825007880581659
711,2,620925,-0.105705572347073,0.0587907837609387,0.0730320505347583
715,2,625090,-0.0948190731573452,0.0589936435319766,0.108887865154224
716,2,625278,-0.0985628551694047,0.0591618730676591,0.0966032798167745
717,2,626092,-0.0665622114008452,0.0590454153539765,0.260379089506774
718,2,628663,-0.0458685430960223,0.0591208375176978,0.438360613616433
719,2,628692,-0.0355363679323228,0.0595692283567959,0.551186372170312
720,2,630554,-0.0560622739155582,0.0594062707952742,0.345963457391071
721,2,633052,-0.0471153741291968,0.0592348811002349,0.426915853918461
722,2,633130,-0.0494355514719437,0.0592804135022677,0.40488593001176
723,2,633281,-0.0338214104764987,0.0618169881025231,0.584640892096207
724,2,633308,-0.0405694152020008,0.05988387609314,0.498552768819131
725,2,633859,-0.0517150179698986,0.0592484982492892,0.383338491031042
726,2,635476,-0.12505844683291,0.0590355517574757,0.0348429853724832
727,2,635959,-0.0955508792694538,0.0587952732393877,0.105023990099462
728,2,636093,-0.0922597282867945,0.0588772754703691,0.118014467937557
729,2,637041,-0.0628751944896745,0.0592674828625891,0.289473508313825
730,2,637229,-0.0749812032358759,0.0588592810557801,0.203534753107082
731,2,638637,-0.0612879903032512,0.0589375962089625,0.299107663547255
734,2,645476,-0.0810782872042783,0.0599667492732065,0.177223622040472
735,2,646360,-0.0853195819272727,0.0594782697824934,0.152324488725215
736,2,647193,-0.100730984455057,0.0589560082937156,0.088408027475649
737,2,647884,-0.0865883112568219,0.0594006871678601,0.145812624123284
738,2,649511,-0.0954870469656029,0.0588795149427459,0.105752612842302
741,2,650924,-0.0883120538183286,0.0590843502400765,0.135891978846539
742,2,654520,-0.0484696910452171,0.0595807092492213,0.416472279922312
743,2,657722,-0.0658028724339437,0.0593665510338795,0.268436545744828
744,2,660189,-0.0502396879681249,0.0592407887632583,0.39697974107128
745,2,662669,-0.023289764320628,0.0594568510819163,0.695509837282357
746,2,668152,0.0076787750672902,0.0600323793589085,0.89829259340307
747,2,671051,-0.00357925876283449,0.0596966088444743,0.952223421742351
748,2,671554,0.00910427559776483,0.0603789204407485,0.880230921766514
749,2,672334,-0.000941602942532538,0.0598196503201955,0.987450152738292
750,2,678375,0.00524179434716199,0.059367839179447,0.929693472326333
751,2,679565,0.0361157912386437,0.0596117705632107,0.545003713317379
752,2,680493,0.0449194774815888,0.0595885908012806,0.451455739313036
754,2,682076,0.0430780393546528,0.0599299813438918,0.472735895212506
755,2,682239,0.0282558801891098,0.0600105366005961,0.638039638988323
757,2,687998,0.0278352005309804,0.0599020485801841,0.642448108922181
758,2,689964,0.0202734463261179,0.0599626567836415,0.73548791168382
759,2,690583,0.0334903173802867,0.0604741408771041,0.580069306253955
760,2,694474,0.039086388508016,0.0599377323731167,0.514750358109281
762,2,696541,0.0217715102146245,0.0599670100480901,0.716778765934695
763,2,697507,0.0427143563259627,0.0602225890191547,0.478622241317292
764,2,698030,0.0428992216723659,0.0605781459322507,0.479311169634466
767,2,699381,0.0406693128785696,0.0601698596324511,0.499541376029935
768,2,699384,0.0361285220811787,0.0601780681956783,0.548651378086521
769,2,699889,0.0344844666705145,0.0604221417320581,0.568548744155791
770,2,699929,0.0417902236052107,0.0600458612720056,0.486904476746791
771,2,701195,0.0584774003156793,0.0599530344267892,0.330036344535643
772,2,703873,-0.00462402558680297,0.0596475128528911,0.938251797088709
773,2,704219,-0.00506103902223076,0.0597092673922121,0.93249915944064
776,2,705106,0.0313405605315199,0.05942644698436,0.598258211252515
777,2,705558,0.0314957977243789,0.0593845305318475,0.596188607076033
778,2,707207,0.0235739820398179,0.0597780344909803,0.693554441790312
779,2,707848,0.0580740072904652,0.060327074177119,0.336380913558802
780,2,712159,0.0474614126062149,0.0596549735575677,0.42680004198598
781,2,712303,0.0512846130939282,0.0596864292191048,0.39079449873025
782,2,712456,0.0464433435867174,0.0595264658474584,0.435788137341402
783,2,712761,0.0464073675844496,0.0605220895450982,0.44372247309397
786,2,712962,0.0361401750793012,0.0603338281748377,0.54955475105909
788,2,714775,0.0370282155920222,0.0598234668785679,0.536343228590472
789,2,717833,0.0677005474472091,0.0594701360299279,0.255727292540116
791,2,718552,0.0862101050639412,0.0596018217728857,0.148942818174041
792,2,718598,0.0844539070917401,0.0595548925326542,0.157048076575175
793,2,718839,0.0756665630359864,0.0603752275047704,0.210936318689103
794,2,718965,0.0836956038077944,0.0598154776365293,0.162622134492828
795,2,719785,0.0730847114808,0.0595431281317596,0.220480876985232
797,2,722169,0.101973069274308,0.0597967496506164,0.0890130018347234
798,2,723281,0.0887108858096519,0.0595098971186555,0.136935564572323
800,2,725477,0.0912534488463752,0.0594029320685809,0.125390651164105
801,2,725577,0.0680197319694612,0.0599465260283017,0.257282058990519
802,2,734490,0.0746603766553112,0.0596730246790624,0.211705426624621
803,2,734586,0.0646599823723805,0.0594315122012434,0.27734853319618
804,2,735866,0.0801682006180972,0.059175245302267,0.176360732428037
805,2,737571,0.0757925079792527,0.0596139220118191,0.204427225953662
807,2,738941,0.0616992176917987,0.0592068123358845,0.298080061157761
808,2,741443,0.0550886676625579,0.0592398836367263,0.353045236011893
809,2,741554,0.0717993105236766,0.059289888762299,0.226710338107313
810,2,742609,0.075104249058462,0.0590458824698844,0.204223142118699
811,2,742620,0.0713875188074828,0.0589696495362652,0.226866072400209
812,2,742623,0.0713875188074828,0.0589696495362652,0.226866072400209
813,2,742956,0.073461791538786,0.0594541099274507,0.21742710349404
814,2,744118,0.0578202780044537,0.0591361178127637,0.328868082576647
815,2,744147,0.0607834899314952,0.0590322289266661,0.303871716578224
816,2,744252,0.0588828957674551,0.0591824622412233,0.320447804655091
817,2,744413,0.0573943369128167,0.0592336822649159,0.33323471899889
818,2,744417,0.0573943369128167,0.0592336822649159,0.33323471899889
819,2,744466,0.0616337500152354,0.0594888213844232,0.300885223876434
820,2,746573,0.142365585134791,0.0587071498042445,0.0158089837448621
821,2,747212,0.116552140452805,0.0591835399875284,0.0496964566364333
824,2,750067,0.160385668848549,0.0585522183066594,0.00647166966922452
825,2,751443,0.162088998428754,0.0589990748273898,0.00631683306182943
827,2,758111,0.176591792707566,0.0587189655757105,0.00282380814312737
828,2,760471,0.142302111103596,0.0586830682952005,0.0158126875593497
829,2,762267,0.153504740095944,0.0584990211939544,0.00906619512773678
830,2,764689,0.14925935417761,0.0586907583195627,0.0114119423855051
831,2,767731,0.128300826077498,0.0590959979248744,0.0305925842786332
832,2,769972,0.0940090058542512,0.0588545004980341,0.111090896206895
833,2,772699,0.0794917272957513,0.0602508794638353,0.187908733469243
834,2,773629,0.125216504775325,0.0587838838667667,0.0338531239150799
838,2,774837,0.069493967064006,0.0591103675047621,0.240521237709367
839,2,777253,0.0672567682642605,0.0591505914275379,0.256291534950428
840,2,778895,0.0586736892624644,0.0590985870966813,0.321482426248912
841,2,779029,0.0722506203614222,0.0600562704049016,0.229763704074481
842,2,780187,0.0702005123654054,0.0592593173174255,0.236959755646437
846,2,780545,0.0744509874142609,0.0592446194972894,0.209703768433705
847,2,782605,0.0593460131930182,0.0590672070735436,0.315719830146967
848,2,784284,0.0732121828891351,0.0590643325344258,0.215971640743273
849,2,785333,0.0308042859683899,0.0593161231587295,0.603860275243079
850,2,786434,0.0394319720150536,0.0595665849833507,0.508415045199377
851,2,787182,0.0265644602254764,0.0599138806057285,0.65776439881283
852,2,787277,0.0311146562577818,0.0597042076468883,0.602591287964344
853,2,788140,0.0314163728363929,0.059410218061638,0.597273612915342
855,2,789465,0.0238497933788488,0.0595900280205999,0.689228269317489
856,2,789530,0.0237413341254109,0.0596202739225906,0.690716807136379
857,2,790356,-0.0172516971480779,0.0595063867826594,0.772052731302857
858,2,790998,-0.0201354701355388,0.0595466698286596,0.735454158671835
859,2,791790,-0.0300346377264084,0.0595821058779827,0.614513851944015
863,2,794032,0.0565536936182004,0.0591945401534103,0.34003582834743
864,2,794999,0.0421142044515996,0.0590242645585518,0.476003756652074
865,2,797599,0.0498381538667383,0.0591009775310337,0.399647807901785
866,2,799021,0.0588206560004305,0.0594811292905478,0.323391325060079
868,2,799494,0.0405224011866543,0.0590525578501851,0.493031737660573
869,2,799991,0.0190157080473199,0.0591723842307691,0.748126878053763
870,2,800811,0.0371004534220066,0.0593441494352397,0.53226040963046
871,2,801661,0.00924600227705752,0.0624867058366093,0.882452891624633
872,2,801662,0.00953125382849462,0.0623943098724545,0.878676096618388
874,2,801676,-0.0427895487587122,0.0931018422507779,0.646086723178315
