SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
595,2,474138,-0.255494003102465,0.172812351671947,0.140179741176692
596,2,474141,-0.255494003102465,0.172812351671947,0.140179741176692
597,2,475703,-0.252474230557553,0.170343559269839,0.139193263590256
598,2,476732,-0.333865653150771,0.1695786201664,0.0497585062794845
600,2,477272,-0.345049200884532,0.170081470508557,0.0432361126956075
601,2,477273,-0.345049200884532,0.170081470508557,0.0432361126956075
604,2,480275,-0.189642922110752,0.170848607559835,0.267752149303357
605,2,480340,-0.122057028786413,0.173665080641369,0.482624930880427
607,2,481312,-0.154811639892546,0.173798957263909,0.373669327346642
608,2,483628,-0.178461386355275,0.171588474064696,0.299026351432884
609,2,484021,-0.215027470006618,0.170374797623103,0.207751435427665
610,2,484651,-0.216412054116326,0.173477511950692,0.213043588558651
611,2,485249,-0.173696887803937,0.171287611067179,0.311245958012766
612,2,485603,-0.20481251077221,0.170158289756154,0.229528054118869
613,2,486033,-0.215334138619738,0.170889716319944,0.208474091947333
615,2,488757,-0.151112173358114,0.171737627645827,0.379511358800194
616,2,490612,-0.0968375846897163,0.171029291703927,0.571614424244041
617,2,491316,-0.0605480942655193,0.173829618888642,0.727808540023585
618,2,495558,-0.00126798962812913,0.175470139943423,0.99423842557585
619,2,495559,0.0182445436687053,0.175313183423462,0.917174254029995
620,2,498324,0.0341511732332511,0.175280040969478,0.845632036275418
621,2,498889,0.0602682100939309,0.178899948622905,0.73640589318959
625,2,500276,0.065548924927663,0.175057029330389,0.708299393682536
626,2,500320,0.0652848093503156,0.174769990433078,0.708965592297496
627,2,500677,0.0619802474877493,0.174873870285659,0.72322956338484
628,2,501170,0.0687101326042009,0.17416271082909,0.693437697314918
629,2,501746,-0.0299289601338488,0.173194728954817,0.862903539914558
630,2,505207,-0.162347261223048,0.179612107290816,0.366677017740966
632,2,507274,-0.114716882127227,0.178702870837723,0.52132746747346
633,2,507491,-0.089733695325144,0.178748024108184,0.615971891683788
634,2,510017,-0.121592348695599,0.177882298680199,0.49470458527589
635,2,510140,-0.099446782528571,0.177674407918584,0.576029779953683
636,2,517548,-0.150809357755014,0.180052523190154,0.402830339532418
637,2,517869,-0.181742627235567,0.180349565461254,0.314277120501772
638,2,518106,-0.132432821911099,0.181047126615356,0.464969728284609
639,2,518133,-0.178537297820393,0.180755152964947,0.323961401578465
640,2,518385,-0.186404252477343,0.179958073004004,0.300994963011236
641,2,518844,-0.170384132528709,0.180003055770427,0.344509277877578
642,2,523217,-0.17440623235685,0.18143159446803,0.337070303381523
643,2,524731,-0.129523878153441,0.179797077617153,0.471762128482502
644,2,528468,-0.0333634605258566,0.177866850216347,0.851317216695692
645,2,528729,0.308805905838121,0.273349378862057,0.259364920407733
646,2,530047,-0.0149351399766851,0.177207936171293,0.932881342020208
647,2,533672,0.124955730337588,0.179077305997348,0.485777041478758
648,2,538868,0.330413778125991,0.177440139374237,0.0634177338052334
653,2,542505,0.324867757837865,0.176072482830489,0.0658633982094563
654,2,544518,0.300085161064899,0.173285479089772,0.0841937226317486
655,2,544904,0.272499456615286,0.175088619523923,0.120520564435382
656,2,544912,0.265375595898474,0.174816675045968,0.129903853647506
657,2,544962,0.283526691705171,0.173840317337367,0.103790484459001
658,2,552681,0.233829625955709,0.172830994348695,0.176941291922913
660,2,553949,0.239747439504121,0.171380927541626,0.162716321709708
661,2,555320,0.170636889792319,0.172087718417401,0.322086883499218
662,2,555633,0.171391838253652,0.171793264859672,0.319126029462943
663,2,556553,0.165819315835115,0.172300955988983,0.336516586501204
664,2,557658,0.091645778201591,0.171748762027924,0.593951558094782
665,2,558703,0.0894317525638791,0.17118419545091,0.60169870070688
669,2,567265,0.0521205319797418,0.171543363353283,0.76143414594837
670,2,567339,0.0424390199236231,0.171977491455278,0.805229069994867
673,2,572291,-0.0601011711023104,0.171585506661748,0.726345354374682
674,2,572565,-0.0314727328331766,0.170845541435541,0.853948637331822
675,2,573554,-0.0678013831216911,0.1708305837089,0.691686553514494
676,2,573624,-0.0635814023288109,0.171902239961019,0.711701497973671
678,2,573868,-0.0461911271048561,0.171669337642599,0.788032750670647
679,2,573983,-0.0614323744954675,0.171527755305955,0.720446403203697
680,2,574281,-0.0618357589262262,0.170609175556958,0.717239405540551
681,2,574592,-0.0783783458634739,0.171222804435421,0.647409043167918
682,2,574678,-0.0728590652061825,0.170596848160845,0.669579027387142
684,2,577915,-0.0976366223026091,0.170561769675524,0.567387353217853
687,2,582226,-0.0774392796021297,0.170906014978512,0.650747685246328
692,2,592973,0.0486807757927447,0.170507684172482,0.775424817129274
693,2,592989,0.0325636819926462,0.170475362386543,0.848622136183029
694,2,593029,0.0414281639276597,0.171189679241437,0.808919507273243
695,2,593045,0.128685711165898,0.173561476022444,0.458918656900368
696,2,593459,0.0553227921517603,0.171244197667848,0.746838248377174
697,2,594044,0.0541092811763174,0.169998816654648,0.75045159641748
698,2,595492,0.0474834507291524,0.174402021316826,0.785577956971834
699,2,598249,0.130044177798079,0.171786474793074,0.449548498881257
701,2,602542,0.180048412241305,0.170465208148412,0.291590964964815
702,2,604023,0.242274974733126,0.170328315666739,0.15579322398705
703,2,609784,0.240529739263957,0.170580846929645,0.159401571345983
704,2,610624,0.237993041026426,0.169564113794521,0.161329617679678
706,2,616723,0.165491191594785,0.169883424325936,0.33065130850375
707,2,618646,0.204686193449931,0.170284659913497,0.230160091635956
708,2,618987,0.208164696076386,0.170272713967512,0.222320236322335
709,2,619593,0.168295628646679,0.169859512615167,0.322465283446813
710,2,620149,0.15397949878103,0.170000045075193,0.365679899887702
711,2,620925,0.179732706839375,0.169713675432962,0.29030799849636
715,2,625090,0.292818509468616,0.169699883909955,0.0853111017815512
716,2,625278,0.300524149072801,0.170196207016851,0.078302018353123
717,2,626092,0.315850106578557,0.169416494245337,0.0631036569429678
718,2,628663,0.310109868471497,0.16950326748787,0.0681648382394661
719,2,628692,0.319757622526069,0.170690565461571,0.061850679414418
720,2,630554,0.302467674256486,0.170438434035068,0.0768183253669032
721,2,633052,0.276008283380871,0.170007393069874,0.105373570331806
722,2,633130,0.270125503607557,0.170181004303218,0.113343737782171
723,2,633281,0.238595090383171,0.177541789341373,0.179849893309563
724,2,633308,0.218066585016884,0.172077155734167,0.205897529686979
725,2,633859,0.224199526101506,0.170293748368587,0.18884503950263
726,2,635476,0.198617007121859,0.170664002928422,0.245295256374789
727,2,635959,0.203104417620953,0.16951046545133,0.231649935490528
728,2,636093,0.197948684609436,0.169720607774189,0.244272106172677
729,2,637041,0.197257297550773,0.170530868734145,0.248166963952072
730,2,637229,0.171121621634818,0.169551675265525,0.313541540624423
731,2,638637,0.0927977571239637,0.169820380352366,0.58510424970233
734,2,645476,0.049383693370117,0.173021010718772,0.775489622464418
735,2,646360,0.0663864844778547,0.171650577771148,0.699171643184704
736,2,647193,0.0330173049995641,0.170376690064609,0.846451752715617
737,2,647884,0.0667420313625287,0.171442419872381,0.697291144761103
738,2,649511,0.0437093164281221,0.170079622958753,0.797333704303912
741,2,650924,-0.0925216992319042,0.170521135350978,0.587760015548219
742,2,654520,-0.156198236616722,0.171442781645697,0.362874491535905
743,2,657722,-0.142860885484631,0.170995287860774,0.404020046822424
744,2,660189,-0.110755956140094,0.170576986270083,0.516565516201268
745,2,662669,-0.194803863465407,0.170849940101169,0.254974156080124
746,2,668152,-0.202347234821256,0.172451580319026,0.241443850408461
747,2,671051,-0.0939888243298886,0.171745174907408,0.584547690234567
748,2,671554,-0.062122565573404,0.173755090150957,0.720909131163954
749,2,672334,-0.0726891274966646,0.172127861379567,0.673065136105745
750,2,678375,-0.10592159319989,0.170779744026619,0.535510899161294
751,2,679565,-0.127210284632542,0.171528562004453,0.458806221802417
752,2,680493,-0.279488284002065,0.170998415020908,0.103055925544571
754,2,682076,-0.122466736525282,0.172491901262468,0.478181909836124
755,2,682239,-0.179743370820817,0.172509842007188,0.2981566774909
757,2,687998,-0.322223046807722,0.171606293507648,0.0612481799861575
758,2,689964,-0.283083141156559,0.171951966133055,0.100593629012615
759,2,690583,-0.27827277907706,0.173499576521232,0.109634454171249
760,2,694474,-0.333303018241321,0.171701014662893,0.0530317276468824
762,2,696541,-0.249189822554098,0.172117366563537,0.148563298099474
763,2,697507,-0.256058364364851,0.172918226997476,0.139550239023639
764,2,698030,-0.252138182531928,0.173961299094235,0.148115827601625
767,2,699381,-0.258048028870051,0.172746131479019,0.13612140922533
768,2,699384,-0.241488782029473,0.172813943987736,0.163173444949003
769,2,699889,-0.102973145433419,0.17389922027429,0.554134139679859
770,2,699929,-0.146315627399185,0.172765451114567,0.397622822611349
771,2,701195,-0.275088472367689,0.172166095297514,0.110980284529977
772,2,703873,-0.307649372827541,0.170894612365143,0.0726781528983986
773,2,704219,-0.266036634142905,0.171270997965461,0.121245599268503
776,2,705106,-0.275420360808295,0.170477837989457,0.107078799956977
777,2,705558,-0.287823546694995,0.170299374367935,0.0918910055740605
778,2,707207,-0.312492972299962,0.17128375573456,0.068934253175133
779,2,707848,-0.344277751584317,0.172891153199329,0.0472185248317326
780,2,712159,-0.307939833614257,0.171067808645872,0.0726978788093563
781,2,712303,-0.286437554089667,0.171290271883158,0.0953640897121674
782,2,712456,-0.29784383293848,0.170740750173877,0.0819559784887303
783,2,712761,-0.304684181161952,0.173582156719108,0.0800799202901249
786,2,712962,-0.361242022730209,0.172672238899437,0.0371464183899626
788,2,714775,-0.350999988469693,0.171259728569103,0.0411500244610254
789,2,717833,-0.371377012653585,0.170336172272521,0.0298982503833875
791,2,718552,-0.321489591378348,0.171198935853412,0.0612229734561824
792,2,718598,-0.371286737094962,0.170757109213886,0.0303421242115259
793,2,718839,-0.385663944899462,0.172942572659541,0.026374971772951
794,2,718965,-0.39856342383915,0.171327728054041,0.0205669869810398
795,2,719785,-0.338281612766972,0.170794308956445,0.0484078375211621
797,2,722169,-0.300122710536888,0.172072985363857,0.082001729712004
798,2,723281,-0.284609783944646,0.171148943397977,0.0972127632939151
800,2,725477,-0.173381322549771,0.171294023160715,0.312142653835133
801,2,725577,-0.176133896658002,0.172596394262537,0.308192245567629
802,2,734490,-0.0792654617179072,0.172077945205003,0.645342733282869
803,2,734586,-0.0485581125666769,0.171321204778938,0.777010954698641
804,2,735866,-0.0716444637873986,0.17071617750495,0.674981815335402
805,2,737571,0.144008855703978,0.171800649306644,0.402467456120594
807,2,738941,0.0762053460887381,0.170621137058364,0.655412603330692
808,2,741443,0.0151742579208573,0.17070941222717,0.929220212895057
809,2,741554,0.000543476337555859,0.171000623743569,0.99746595279831
810,2,742609,0.0121213082424318,0.170332020265136,0.943308464754588
811,2,742620,0.00343786986167963,0.170076675145612,0.983884361917121
812,2,742623,0.00343786986167963,0.170076675145612,0.983884361917121
813,2,742956,-0.0183985943254592,0.171486035202706,0.914620526725847
814,2,744118,0.0276426996760648,0.170427916794647,0.871244434097478
815,2,744147,0.0260690040622423,0.170154240988094,0.878321728884617
816,2,744252,0.0284768921500968,0.170569271110732,0.86750335865326
817,2,744413,0.00363163835573255,0.170711213311589,0.983039440157187
818,2,744417,0.00363163835573255,0.170711213311589,0.983039440157187
819,2,744466,0.00502146662321495,0.171479010020272,0.976655216006472
820,2,746573,0.0518265574183374,0.170348604847333,0.761125670520092
821,2,747212,0.00913536319446429,0.171272925697855,0.957492738965106
824,2,750067,0.00932033833627871,0.170304264675617,0.956386465973746
825,2,751443,-0.0268127143647033,0.17160938847524,0.875931033970271
827,2,758111,-0.0545397395289949,0.171130086167163,0.75013992680316
828,2,760471,0.186981179087882,0.170009916873647,0.272157794271303
829,2,762267,0.0761712115151369,0.169956125981679,0.654297078231626
830,2,764689,0.0861219914775261,0.17040094512444,0.613587755441421
831,2,767731,0.16439277791672,0.17099656821564,0.337018909341553
832,2,769972,0.178076481221134,0.169740059058708,0.294843901706864
833,2,772699,0.0887210005227589,0.173775308986338,0.609985243507398
834,2,773629,0.0290544283573259,0.170267035147466,0.864604322199245
838,2,774837,0.00140095381863155,0.170462570271163,0.993447268517253
839,2,777253,0.0208191744011619,0.170553486650693,0.902914386850561
840,2,778895,-0.0105238939409421,0.170332321074669,0.950769429567314
841,2,779029,-0.041267740833363,0.173192372025643,0.811804594503225
842,2,780187,-0.00889282021504656,0.17089657639474,0.958529227683728
846,2,780545,-0.00571140059296252,0.170896961483455,0.973358436906004
847,2,782605,-0.00593837702275057,0.17024822615703,0.972194586867664
848,2,784284,0.0184047616167669,0.170364080899646,0.914031735746063
849,2,785333,0.0368377651818578,0.170775986565529,0.829339863051041
850,2,786434,0.0214201341816993,0.171545503582467,0.900701019833576
851,2,787182,0.0353457356599225,0.172480235943113,0.837747822002491
852,2,787277,0.0251108734795695,0.171899908000625,0.883942833825264
853,2,788140,0.0250651635583784,0.171055369643929,0.883584715863831
855,2,789465,0.0474346138096673,0.171530713052533,0.78229737576468
856,2,789530,0.0370459336933215,0.171624646149803,0.829225920098329
857,2,790356,0.042717661810425,0.171274946575858,0.803188816258162
858,2,790998,0.090183422026445,0.171346126414452,0.598994271277015
859,2,791790,0.131394089141872,0.171406685724427,0.443853482055608
863,2,794032,0.0723946811201836,0.170548704618317,0.671473661930605
864,2,794999,0.0851553914519821,0.169944046221263,0.61662783974454
865,2,797599,0.0686249002398339,0.170234877844311,0.687104786903332
866,2,799021,-0.0356884456183341,0.171423398569463,0.835201555320172
868,2,799494,0.0111393079129417,0.170075740177041,0.947816039635147
869,2,799991,-0.0125238175572817,0.170331937774227,0.941429239362118
870,2,800811,-0.00774189971891012,0.170896735074407,0.963892508494624
871,2,801661,-0.0649925803841305,0.179819828669921,0.717993008743012
872,2,801662,-0.0737401066625272,0.179544632556439,0.681537115222223
874,2,801676,0.114154233040203,0.26797445686367,0.67037531432537
875,2,801677,0.135164290391502,0.264640770850678,0.609847983313932
876,2,801689,0.834044817875409,0.795828381622805,0.29534597633886
877,2,801690,0.834044817875409,0.795828381622805,0.29534597633886
879,2,802096,0.0538818764312765,0.17619456171399,0.759930366609681
880,2,802200,0.0423490958349388,0.218252030786385,0.846258067934829
883,2,802702,0.117585607220521,0.216807313061472,0.587919119288591
884,2,803024,-0.0997639481006312,0.216502602561694,0.64522735365415
885,2,803493,0.172963644754279,0.216371954915091,0.424607038299637
886,2,804707,0.150119494460869,0.171781671136455,0.382768448426199
887,3,450,-0.0253269411424486,0.178499249411007,0.88724924073891
889,3,493,-0.0397779572711774,0.179755139153554,0.824994833440007
891,3,550,0.11276453074767,0.180905229806561,0.533467045362157
892,3,583,0.161779177464871,0.188880914316247,0.392294498185608
904,3,1886,0.247027659390805,0.172400822781488,0.152780503615601
905,3,1933,0.257472202479093,0.170299198428155,0.131458709257004
906,3,2644,0.257091461445966,0.188631138764258,0.173772626076335
907,3,2869,0.259113078784167,0.171938284892653,0.13270191310875
