SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,-0.0226678903200613,0.102532397599531,0.825157753337922
590,2,471144,-0.0491034676091684,0.102683370147714,0.632801935388439
591,2,471830,-0.0235370875478929,0.102416701516069,0.818367171701763
592,2,472403,-0.018204068817087,0.102511205409088,0.859153699186282
593,2,473668,-0.075170652595815,0.103114235153307,0.466482822669421
594,2,473888,-0.0621815363979015,0.102434554146081,0.544216781365225
595,2,474138,-0.116156835831802,0.103673440942052,0.263300457414365
596,2,474141,-0.116156835831802,0.103673440942052,0.263300457414365
597,2,475703,-0.0499433424123237,0.102340971295756,0.625846250492504
598,2,476732,-0.127218134589174,0.101931762853831,0.212832060411171
600,2,477272,-0.111652419507412,0.102321297963364,0.275931619321828
601,2,477273,-0.111652419507412,0.102321297963364,0.275931619321828
604,2,480275,-0.0235180863645705,0.102531855142289,0.818711503179857
605,2,480340,-0.0480604110270741,0.104089800199835,0.644566058344037
607,2,481312,-0.0198755396986829,0.104240253636813,0.84889337272717
608,2,483628,-0.0559640062735808,0.102918587249463,0.586943234927811
609,2,484021,-0.0623042884208687,0.102253422564283,0.542709277906648
610,2,484651,-0.0840719373988674,0.104068772528123,0.419721093934664
611,2,485249,-0.0917024236480083,0.102657437632251,0.372312760404791
612,2,485603,-0.0800028330394364,0.102067629509633,0.433670289117164
613,2,486033,-0.0832171028915576,0.102520013760639,0.417501794819741
615,2,488757,-0.0910004878281086,0.102892491674843,0.377069891672111
616,2,490612,0.0189363414812818,0.102510829618715,0.853550599180849
617,2,491316,0.0462611081141554,0.104135823597132,0.657142606849429
618,2,495558,0.0298337597616634,0.105117937742141,0.776720646050263
619,2,495559,0.0220097696191472,0.105030963182294,0.834135844131749
620,2,498324,-0.0765094734787293,0.104942695783488,0.466448671673002
621,2,498889,-0.0588408033242063,0.107156306689821,0.583275829143867
625,2,500276,-0.0353864358486773,0.104886332450633,0.736031804411756
626,2,500320,-0.0345856922995496,0.104714954565229,0.741381180604949
627,2,500677,-0.0410731357437277,0.10476851324907,0.695267438358329
628,2,501170,-0.0498361133491152,0.104335888664711,0.633194440661126
629,2,501746,-0.0658495684192941,0.103711834239822,0.525886555088062
630,2,505207,-0.0716098007400072,0.107668529102244,0.506424020054054
632,2,507274,-0.066989786821587,0.107069883368798,0.531939550233295
633,2,507491,-0.087789093146601,0.107030087775039,0.412639550607065
634,2,510017,-0.0861159866717047,0.106547094797502,0.419494819680489
635,2,510140,-0.102324608309163,0.106358450049993,0.336671413189746
636,2,517548,-0.0926058040686359,0.107869971056364,0.391201874548056
637,2,517869,-0.0910137330319079,0.108100174674052,0.400392228867326
638,2,518106,-0.1029142297874,0.10841516960573,0.343137599773006
639,2,518133,-0.117093163292207,0.108266669768456,0.280201709997108
640,2,518385,-0.0875276830523637,0.107881981752748,0.417723982922194
641,2,518844,-0.0839444637499636,0.107890048475314,0.437057370701195
642,2,523217,-0.0797759789791121,0.10876095627461,0.463741400296614
643,2,524731,-0.0778477842316545,0.107721830535448,0.47035859864447
644,2,528468,-0.242456145318745,0.105786988471455,0.0224979124072789
645,2,528729,0.0505188004762118,0.164046341065853,0.758298621282965
646,2,530047,-0.218852634172047,0.105531245605472,0.0388208394521815
647,2,533672,-0.144773572650571,0.107088194497699,0.177269751895869
648,2,538868,-0.123075017762882,0.106630049638596,0.249188945882176
653,2,542505,-0.0232799797672838,0.105991017750793,0.826277662468439
654,2,544518,0.00471371393745024,0.104260792673148,0.963964849614931
655,2,544904,0.0196243461293619,0.105255451596016,0.85220295494524
656,2,544912,0.0122089015984184,0.105077712097301,0.90756861901083
657,2,544962,0.00471413694701406,0.104544828859534,0.964059463509609
658,2,552681,-0.083885517489662,0.103720795499253,0.419196358715735
660,2,553949,-0.0869663671897194,0.102860071289141,0.39841433723555
661,2,555320,-0.0682058461148208,0.103183049146449,0.509031986219681
662,2,555633,-0.0918471494737669,0.102955999487664,0.372946502930874
663,2,556553,-0.141287914164685,0.103092591389329,0.17140319280689
664,2,557658,-0.157045985914481,0.10260189606998,0.126755415267802
665,2,558703,-0.131468485603231,0.10236282872554,0.199865907829399
669,2,567265,-0.15694316252143,0.102450726142332,0.126445445755662
670,2,567339,-0.116426144417318,0.102859758389566,0.258448126074693
673,2,572291,-0.270704653842078,0.101805866739586,0.00819361126347744
674,2,572565,-0.263098518115167,0.101401748918609,0.009864432621436
675,2,573554,-0.283506459317224,0.101254860302557,0.00539251908223647
676,2,573624,-0.272966353141935,0.101982555291448,0.00778434924119184
678,2,573868,-0.274348337138341,0.101821580042806,0.00738849695015798
679,2,573983,-0.270130847718668,0.101776054490357,0.00831015420789648
680,2,574281,-0.275602828643811,0.101178763573765,0.0067720266849822
681,2,574592,-0.291990058211939,0.101431979174932,0.00423676742758005
682,2,574678,-0.283123515100704,0.101119921383136,0.00539334704373704
684,2,577915,-0.270626235020061,0.101216811528563,0.00784992474064367
687,2,582226,-0.240211966740403,0.101624091482324,0.018633053585264
692,2,592973,-0.184241007146349,0.101696858863991,0.0708871221950591
693,2,592989,-0.183722760751598,0.101673514841389,0.0716155638520313
694,2,593029,-0.199165208460619,0.102024641294386,0.0517132142731256
695,2,593045,-0.18451572723163,0.103602890592229,0.0757738757233426
696,2,593459,-0.205939702766518,0.102026082004828,0.0442949701143587
697,2,594044,-0.192707135865279,0.101348803845508,0.0580604097138552
698,2,595492,-0.193409361416288,0.103992686274088,0.0637403424580393
699,2,598249,-0.217445392864677,0.102354185365884,0.034327872521826
701,2,602542,-0.168799258025827,0.101897255492225,0.0984963217066301
702,2,604023,-0.155122028166007,0.102007737179327,0.129233134281368
703,2,609784,-0.159084778874605,0.102137639038547,0.120235322241561
704,2,610624,-0.14996596015146,0.101561335522893,0.140673103227889
706,2,616723,-0.178030023728513,0.101478021205258,0.0802347375438863
707,2,618646,-0.216276024431003,0.101581568828781,0.0339387734402947
708,2,618987,-0.209778686632444,0.101620160958922,0.0397155080207016
709,2,619593,-0.203647483480685,0.101331761737333,0.0452224334456219
710,2,620149,-0.197272017654382,0.101428889570849,0.0525772695115626
711,2,620925,-0.217427850700399,0.101182800520462,0.0323249537572352
715,2,625090,-0.18115104223744,0.101644383760314,0.0755753834897416
716,2,625278,-0.177440880104616,0.101983110996976,0.0827473191861784
717,2,626092,-0.173198767901571,0.101584063321304,0.0890780076851616
718,2,628663,-0.158202377105476,0.101687283500405,0.120658033264663
719,2,628692,-0.135826851817115,0.102518821249375,0.186062393309945
720,2,630554,-0.214671156240814,0.101931395670105,0.0359069091084017
721,2,633052,-0.195691324141999,0.10170463569128,0.0551439698655018
722,2,633130,-0.202243306468371,0.101756475269182,0.0476368279198226
723,2,633281,-0.204702075951084,0.106084861458289,0.054456680277258
724,2,633308,-0.196024010847592,0.102803252796954,0.0573596694558491
725,2,633859,-0.216115086873685,0.101629885633242,0.0341556698363295
726,2,635476,-0.317102806814354,0.101046546928677,0.00184306291484989
727,2,635959,-0.274904956363234,0.100708238821123,0.0066565559728847
728,2,636093,-0.263817146963232,0.100908657888958,0.0093209762965004
729,2,637041,-0.227697579373378,0.101644156912297,0.0257033227125175
730,2,637229,-0.230223478267015,0.10098975926819,0.0232232830727792
731,2,638637,-0.237515407767842,0.100999916404716,0.0192398772734067
734,2,645476,-0.125982051615853,0.103457461734976,0.224144360005534
735,2,646360,-0.0907410524890681,0.102749839656373,0.377769232187915
736,2,647193,-0.130721586466726,0.101846322088791,0.200152582923957
737,2,647884,-0.102915317574894,0.102592703528083,0.316478226836893
738,2,649511,-0.103429916993747,0.101761023801543,0.310135005858155
741,2,650924,-0.107487421796923,0.102047164963592,0.292918829941703
742,2,654520,0.0029600012267148,0.102837576162893,0.977053713414542
743,2,657722,0.0142377671349432,0.102547330376434,0.889655018721615
744,2,660189,0.0425741089580086,0.102234174206812,0.67734323155144
745,2,662669,0.122925058497065,0.102341209103009,0.230506216997745
746,2,668152,0.222443766528934,0.102843448250363,0.0312169810287654
747,2,671051,0.241473256582227,0.102136354618814,0.0186086305378064
748,2,671554,0.253174604382636,0.10324558526181,0.0146837881537645
749,2,672334,0.201303979694884,0.102595554246657,0.050534742623788
750,2,678375,0.190362358760483,0.101872880503177,0.0625028677754657
751,2,679565,0.145589331813522,0.102556093844557,0.156604643864067
752,2,680493,0.0648509122909062,0.10277975430659,0.528468637240518
754,2,682076,0.156318794243529,0.103084110942722,0.13030818256669
755,2,682239,0.138529332588517,0.10325219840567,0.180568727349321
757,2,687998,0.0543688980874568,0.103286610671813,0.598948783323666
758,2,689964,0.0460012997472727,0.103387819088649,0.656636347189907
759,2,690583,0.052613433091413,0.104289773685182,0.614229924809925
760,2,694474,0.0583500695225416,0.103372681905709,0.572797457126409
762,2,696541,0.0705439562413217,0.103358701907269,0.495360429102578
763,2,697507,0.0737957642256899,0.10384801547838,0.4777932200431
764,2,698030,0.0619576974815694,0.10448356867607,0.55356763925781
767,2,699381,0.0361826522193169,0.10380662514057,0.727628790683258
768,2,699384,0.0391911200071307,0.103803530983772,0.705991117236864
769,2,699889,0.121451818465718,0.104039840070566,0.243853435920651
770,2,699929,0.0946338767472286,0.103492062618668,0.361127134279975
771,2,701195,0.0254441078330672,0.103513836276986,0.805976867592385
772,2,703873,-0.00528877493968682,0.102857119241846,0.959021001584502
773,2,704219,-0.00980073827644268,0.102962845274915,0.924220198675252
776,2,705106,-0.00711948254518169,0.102515083871952,0.944672229791261
777,2,705558,-0.0117667146083791,0.10244201831789,0.908619660568942
778,2,707207,-0.0714855923117994,0.103034179054726,0.488261022251239
779,2,707848,-0.087038889744144,0.104061862539229,0.403487380617087
780,2,712159,-0.0956192142071465,0.102835825916132,0.353097651474086
781,2,712303,-0.0811972525527863,0.102940632884189,0.430771492952861
782,2,712456,-0.0999402216833999,0.102598564194318,0.330678942888608
783,2,712761,-0.058724479076574,0.10440485936751,0.574153645092401
786,2,712962,-0.0905433240618322,0.103981364153566,0.384474299427908
788,2,714775,-0.105419599477413,0.103063389450102,0.307073666119286
789,2,717833,-0.15117438366449,0.102423268353666,0.140841516819247
791,2,718552,-0.149698875400931,0.102773572663961,0.146118696239856
792,2,718598,-0.168659158123252,0.10259705065423,0.101087408973659
793,2,718839,-0.107852399823984,0.104184849717335,0.301283069477961
794,2,718965,-0.141110025590388,0.103158870847976,0.172216540663241
795,2,719785,-0.170195048927717,0.10249598266126,0.0977009296785269
797,2,722169,-0.209418680985027,0.102936133159801,0.0426530219589417
798,2,723281,-0.185421761670452,0.102467653104099,0.0712138840990183
800,2,725477,-0.170195745708788,0.102376710168753,0.097311039542323
801,2,725577,-0.161347692203039,0.103203914041901,0.118857527238098
802,2,734490,-0.176386120735804,0.102700327072876,0.0867678893832712
803,2,734586,-0.171375060318326,0.102249800239493,0.0946151805420864
804,2,735866,-0.0936733412442542,0.102185623264081,0.359926832147626
805,2,737571,0.0169756671984108,0.103029838123204,0.86922359843136
807,2,738941,-0.0969217377616456,0.102123398086881,0.343236862025612
808,2,741443,-0.0475038676235203,0.102247502766176,0.642506610462972
809,2,741554,-0.0260066333736997,0.102442738920637,0.799747599407415
810,2,742609,-0.0696628397772899,0.101984860206399,0.49501040980674
811,2,742620,-0.0691156066985121,0.101832156197005,0.497759478112246
812,2,742623,-0.0691156066985121,0.101832156197005,0.497759478112246
813,2,742956,-0.0657668735115485,0.102684944271829,0.522281043669941
814,2,744118,-0.121209664539788,0.101908768800959,0.235084117594846
815,2,744147,-0.120021930976557,0.101748044312415,0.238953951678926
816,2,744252,-0.113308701955502,0.102019587440545,0.267472249793096
817,2,744413,-0.110331207361038,0.102110039453136,0.280651532405673
818,2,744417,-0.110331207361038,0.102110039453136,0.280651532405673
819,2,744466,-0.123593858896442,0.102528015867477,0.228831557510931
820,2,746573,-0.0433759535990403,0.102048711209864,0.671058141028507
821,2,747212,-0.0210980954033085,0.102609502673864,0.837209859544495
824,2,750067,0.0199923188107206,0.102029761240878,0.844765216838359
825,2,751443,-0.00680550816088277,0.102819736559553,0.947265036156292
827,2,758111,0.00939502941359671,0.1025431843454,0.927051752985074
828,2,760471,0.0570460403987389,0.101987706343177,0.576282819238919
829,2,762267,0.0886673341202901,0.101745873827128,0.384096004099386
830,2,764689,0.117846451374742,0.101936942053018,0.248433503869133
831,2,767731,0.0463845984669006,0.102553980285118,0.651334670907784
832,2,769972,0.0431199067813059,0.101829402866547,0.672223091084142
833,2,772699,0.0761569721385175,0.104074020901869,0.464801944756632
834,2,773629,0.104561678138315,0.101864866774182,0.305370885255308
838,2,774837,0.0161315270004164,0.102126123694093,0.874581070143653
839,2,777253,-0.0339378958497797,0.102170384319561,0.73995834425722
840,2,778895,-0.0409963543656615,0.102028908364547,0.688066166752374
841,2,779029,-0.0745141548940239,0.103697768100317,0.472880955916837
842,2,780187,-0.0203636580032296,0.102384406385627,0.842460062832612
846,2,780545,-0.014138073424077,0.102387377888861,0.89025264975782
847,2,782605,-0.0183415337788317,0.101996806581729,0.857393459528183
848,2,784284,0.00995118525324046,0.102071027984682,0.922390421937548
849,2,785333,0.00940184388107179,0.102323020592949,0.926842359503932
850,2,786434,-0.0276103352586569,0.102770307430247,0.788347795361741
851,2,787182,-0.049010188082806,0.103311792725327,0.635514404852821
852,2,787277,-0.0462920864497858,0.102964516784436,0.653280145227455
853,2,788140,-0.0420068825180787,0.102463615296834,0.682077542301549
855,2,789465,-0.0124890114764958,0.102778664172528,0.903353337855615
856,2,789530,-0.00909980077979178,0.102831606139219,0.929535620672884
857,2,790356,-0.0138847388966294,0.102622824594957,0.89245279725377
858,2,790998,0.0254248223521891,0.102690447556648,0.804597896870473
859,2,791790,0.0229907701485368,0.102773529105047,0.823117641571475
863,2,794032,0.0332431075517922,0.102192088061085,0.745146593659475
864,2,794999,0.0530420497873758,0.101816130169559,0.602721828476438
865,2,797599,0.0273624240911968,0.102006383106896,0.788669520295776
866,2,799021,0.00810464936259425,0.10271078607688,0.937150923891904
868,2,799494,0.00139633063885952,0.101898552477757,0.989074555610827
869,2,799991,0.0240031911383188,0.102044241254697,0.81417175698871
870,2,800811,0.0510121101063746,0.102354138295189,0.618520728016239
871,2,801661,0.0430682454885503,0.107731511881965,0.689564849416032
872,2,801662,0.0390117126418255,0.107576746198176,0.717090286353679
874,2,801676,0.304038912660211,0.159776163056972,0.057866264514879
875,2,801677,0.277760529272282,0.157923083331274,0.0794720668782874
876,2,801689,0.527170307803459,0.476723120522848,0.269557194098692
877,2,801690,0.527170307803459,0.476723120522848,0.269557194098692
879,2,802096,-0.0589818090133967,0.105531247234207,0.576581793448629
880,2,802200,-0.12349260431226,0.130603641076598,0.34502362654717
883,2,802702,0.0801212766777946,0.129880499264638,0.537708521056259
884,2,803024,-0.0837197973640897,0.129676289157992,0.518953940864195
885,2,803493,-0.0148339560911843,0.129750422530759,0.909043702842688
886,2,804707,0.00797979836669538,0.103030435046919,0.938308742514467
887,3,450,-0.0328299369917877,0.106933535457366,0.759014851226241
889,3,493,-0.00477206409383335,0.107704376473187,0.964684697835767
891,3,550,-0.0545260477385345,0.108407058120763,0.61529546800957
