SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.159570817202932,0.125837374676649,0.205608047118243
591,2,471830,-0.131964338966466,0.125568512240104,0.294007373237116
592,2,472403,-0.137949732631034,0.125662733221016,0.2730498557818
593,2,473668,-0.101119055663755,0.126592794669082,0.424958454335716
594,2,473888,-0.0746324373219907,0.125780234103598,0.553323010584488
595,2,474138,-0.0548079820658729,0.127491291400111,0.667533681052103
596,2,474141,-0.0548079820658729,0.127491291400111,0.667533681052103
597,2,475703,-0.119784305239643,0.125543005764743,0.340670916911301
598,2,476732,-0.144385496564093,0.125200157489308,0.249593252849399
600,2,477272,-0.148479999362956,0.125601588841851,0.237941620555038
601,2,477273,-0.148479999362956,0.125601588841851,0.237941620555038
604,2,480275,-0.235886364314102,0.125278632394054,0.0605368493462238
605,2,480340,-0.272898965935178,0.127020567554299,0.0323568477703219
607,2,481312,-0.246225631056195,0.127328431408079,0.0539388754908853
608,2,483628,-0.197505601610865,0.125986761841632,0.117854230607256
609,2,484021,-0.158679293247306,0.125336684192167,0.206339231062595
610,2,484651,-0.164996982642105,0.12760015879987,0.196829624686213
611,2,485249,-0.173955459741569,0.125853263774065,0.167781613671626
612,2,485603,-0.132239319154527,0.125238163760998,0.291734765814346
613,2,486033,-0.173066868298028,0.125662512330097,0.169312118977251
615,2,488757,-0.120487257701052,0.126316821499886,0.340812448410245
616,2,490612,-0.118666377505881,0.125718497869082,0.345863539460887
617,2,491316,-0.134576785764915,0.1277012789793,0.292676709477349
618,2,495558,-0.113778039986508,0.128944784387798,0.3781728964546
619,2,495559,-0.11256460819908,0.128834180566161,0.382866402439031
620,2,498324,-0.0445485297676982,0.128932183553715,0.729909975147233
621,2,498889,-0.0153006394627373,0.131628718396527,0.907527730608554
625,2,500276,-0.0697289755988326,0.128755085213153,0.588461301636132
626,2,500320,-0.0613333893767496,0.12855579359362,0.633589355926167
627,2,500677,-0.0714731879589929,0.128614887851946,0.578757911236806
628,2,501170,-0.073480857299447,0.128093623381447,0.566570223445206
629,2,501746,-0.0897006858461065,0.127328876503669,0.481598212455563
630,2,505207,-0.0401428172022507,0.132269555499081,0.761693360964472
632,2,507274,-0.0957021552881212,0.131443154144619,0.467042529194294
633,2,507491,-0.0952939115352738,0.131447432958476,0.468957863050447
634,2,510017,-0.0897292546257096,0.130860895811512,0.493362303451893
635,2,510140,-0.0886478701841193,0.130681336957428,0.497993341345661
636,2,517548,0.00289411896164449,0.13258945760294,0.982597754561674
637,2,517869,0.0116814574822159,0.132865762200399,0.929990714606717
638,2,518106,-0.00502330047155652,0.13329031854748,0.969958614921673
639,2,518133,-0.0107725071063847,0.13315728300049,0.935566832119245
640,2,518385,-0.004105329079505,0.132589367034977,0.975316759108974
641,2,518844,-0.00168012560984643,0.132589516924761,0.989896929208514
642,2,523217,0.00867253148717939,0.133646306903074,0.948296988775007
643,2,524731,-0.0335015165028429,0.132355249308128,0.800324251156611
644,2,528468,0.00717045499588265,0.130856035015541,0.95633157440163
645,2,528729,0.209303060680449,0.201147984163102,0.298799999109763
646,2,530047,-0.0807014025135393,0.130295863774336,0.5360719060764
647,2,533672,0.084000743686206,0.131755546663343,0.52417997949848
648,2,538868,0.14991759139304,0.130932795293725,0.252986321060892
653,2,542505,0.104042574861062,0.130035255370351,0.424184884567798
654,2,544518,0.165547990700017,0.127716498229807,0.195748348819369
655,2,544904,0.20316701077347,0.128794247546472,0.115586769830847
656,2,544912,0.195858140346972,0.128603450975259,0.128663575083321
657,2,544962,0.200301928514093,0.1279253822066,0.118298076717119
658,2,552681,0.15110604426771,0.12722063854386,0.235731317519922
660,2,553949,0.115696661561306,0.126277555969431,0.360182650287501
661,2,555320,0.0921701368919396,0.126679809185476,0.46735088539557
662,2,555633,0.0603592235094257,0.126519227652161,0.633603577624096
663,2,556553,0.0706320108386683,0.126865937793755,0.578054268564284
664,2,557658,0.0377638928139703,0.126384184171923,0.765266671874986
665,2,558703,0.0949449955776747,0.125881171815924,0.451206146523338
669,2,567265,0.068937101113669,0.126161271407876,0.585122138583967
670,2,567339,0.0834438588758346,0.126450428774985,0.509752274456191
673,2,572291,-0.00906790102834276,0.126250129890229,0.942781944952565
674,2,572565,-0.0158649598834233,0.125687957963368,0.8996257010241
675,2,573554,-0.0497987651222934,0.125673839390135,0.692157050373708
676,2,573624,-0.0787039643843943,0.126417245131058,0.533967109923172
678,2,573868,-0.0156277179321117,0.126301000868272,0.901596376422065
679,2,573983,-0.07285947098289,0.126149966331545,0.563927830442415
680,2,574281,-0.0407824332530794,0.125515451034792,0.745434379497561
681,2,574592,-0.0399384779457593,0.125981739215705,0.751417359005435
682,2,574678,-0.0245563103013411,0.125527414667594,0.845016186671486
684,2,577915,-0.0193815532953981,0.125529980221691,0.877384320720769
687,2,582226,0.0926162903556297,0.125669154881251,0.46162096845447
692,2,592973,-0.0992559904041714,0.125339402856796,0.428952115002773
693,2,592989,-0.0993208905144597,0.125307450686883,0.42853301818799
694,2,593029,-0.0976683514339792,0.125841045402787,0.438195013525647
695,2,593045,-0.0808933416145008,0.127709592868002,0.526871969301896
696,2,593459,-0.0839912773601097,0.125917321418089,0.505185464894619
697,2,594044,-0.0693946396409495,0.125025248907002,0.579215413241837
698,2,595492,-0.0430853377224223,0.128294101164139,0.737196644637544
699,2,598249,-0.100675103235654,0.126365945373152,0.426163745434293
701,2,602542,0.0018025338879771,0.12560292352072,0.988558018830306
702,2,604023,0.0229505549760418,0.125656889917141,0.855181719426164
703,2,609784,-0.0361218476452764,0.125828256158365,0.774225147331514
704,2,610624,-0.0363625047131165,0.125074668715588,0.771431330121671
706,2,616723,-0.093692140318664,0.125045438101837,0.454196644588989
707,2,618646,-0.153103952335511,0.125263466753589,0.22242653877827
708,2,618987,-0.149954914093137,0.125274257640622,0.232104737755447
709,2,619593,-0.132973021750292,0.124932691630946,0.287894380467608
710,2,620149,-0.129073766462179,0.125019386182985,0.302577530089765
711,2,620925,-0.10708853250894,0.124920300654399,0.391885672409838
715,2,625090,-0.175676372939569,0.125018144445958,0.16083915817362
716,2,625278,-0.152215379188643,0.125497561324379,0.225980962422869
717,2,626092,-0.168563503912634,0.12492379636737,0.178095578893907
718,2,628663,-0.0808328723244238,0.125213196058232,0.518982491675263
719,2,628692,-0.0943127719959692,0.126093496224634,0.454982851947061
720,2,630554,-0.110002707857789,0.125807178984808,0.382508307850824
721,2,633052,-0.149790509056264,0.125280799087578,0.23264033662471
722,2,633130,-0.179221898397282,0.125279228517302,0.153435344026824
723,2,633281,-0.185565044925067,0.13057161588756,0.156148831583577
724,2,633308,-0.225893321481869,0.126307494906624,0.0745625818525978
725,2,633859,-0.204349720898402,0.125114147291553,0.103296166777565
726,2,635476,-0.163023787508567,0.12549221748524,0.194766090426832
727,2,635959,-0.165180072980858,0.124646245500584,0.18596492460578
728,2,636093,-0.173962936738699,0.124754393648174,0.16406071687898
729,2,637041,-0.146386033211643,0.125449076454664,0.244040016561363
730,2,637229,-0.154104061828944,0.124643157680924,0.217146036526144
731,2,638637,-0.115662856960688,0.124831705322256,0.354793087751955
734,2,645476,0.0131104749735421,0.127297939455143,0.918029014838025
735,2,646360,0.0372185236774901,0.126288204302871,0.768387895128216
736,2,647193,0.0434922032754854,0.125325126768093,0.728771833646682
737,2,647884,0.0123183806311107,0.126149222000181,0.922266212565246
738,2,649511,0.0606077041055899,0.125091413221218,0.628326361522344
741,2,650924,0.0675180487482322,0.125446936561674,0.590764374528765
742,2,654520,-0.203190502962195,0.125808349213772,0.107186858023236
743,2,657722,-0.194045858852522,0.12549495303216,0.122941579955151
744,2,660189,-0.083432703851385,0.125483550394335,0.506555260134658
745,2,662669,-0.102516641783663,0.125800949117457,0.415672407043246
746,2,668152,0.00649383951367222,0.127112947034435,0.959284962488844
747,2,671051,0.0626613216574643,0.126356159019411,0.62026630265179
748,2,671554,0.0848219033097077,0.127768606884621,0.507206080299172
749,2,672334,0.0601662087267008,0.126619602289346,0.634957583553316
750,2,678375,0.0024529239548573,0.125704717241782,0.984442587811925
751,2,679565,-0.0162461916572991,0.126282533969552,0.897708218094985
752,2,680493,-0.0668340776291654,0.126222206881388,0.596794668033516
754,2,682076,0.0594572087029859,0.126947051809791,0.639814616860467
755,2,682239,0.0696082950950241,0.127050109685386,0.584120131733515
757,2,687998,-0.0278709602519773,0.126864626628976,0.826239144350472
758,2,689964,-0.0482189374365654,0.126957461224695,0.704319391998051
759,2,690583,-0.00996693954221817,0.128100354947731,0.938026684084239
760,2,694474,-0.0530361107221891,0.126955111063183,0.676380367697496
762,2,696541,-0.0825123823300433,0.126919806096132,0.516041243224848
763,2,697507,-0.0579004154142193,0.127566825235391,0.650191949973666
764,2,698030,-0.0909431983689204,0.128265837849958,0.478779316342589
767,2,699381,-0.151828557027878,0.127227602394145,0.23352913382694
768,2,699384,-0.159048895968162,0.127202610255362,0.211996735595577
769,2,699889,-0.0148511393182715,0.127992311984271,0.907693560553485
770,2,699929,-0.0588512927598568,0.127187650509934,0.643855685519986
771,2,701195,-0.0517532337935385,0.127083567929948,0.684080168253043
772,2,703873,-0.0197091938103264,0.126292286780097,0.876074813109227
773,2,704219,-0.0067435274914327,0.126427102298528,0.957491776132234
776,2,705106,0.00446669265547772,0.125876827549687,0.971713359033087
777,2,705558,0.019231282775554,0.125784662388045,0.878571964933768
778,2,707207,0.0267340837262862,0.126591812051008,0.832866060416517
779,2,707848,0.00751608790258618,0.127901377312501,0.953172765494439
780,2,712159,0.0114882204731442,0.126423082705828,0.927646455441626
781,2,712303,0.0142390595388481,0.126507786228741,0.910447493515046
782,2,712456,0.00352560162463378,0.126147755796361,0.977719265597616
783,2,712761,-0.0322060687953221,0.128242587819409,0.8018566633478
786,2,712962,-0.0600893424863342,0.127773636462591,0.638445645039275
788,2,714775,-0.0198317083190573,0.126732449116662,0.875740315993901
789,2,717833,0.103104174208153,0.126031509666067,0.413861940213922
791,2,718552,0.0610954665084485,0.12653047281174,0.629500276283407
792,2,718598,0.0636850343980651,0.126412691851917,0.614725517587806
793,2,718839,0.0829722879515638,0.12804436453247,0.51740851991103
794,2,718965,0.0932607159321202,0.12690490886824,0.462896484689832
795,2,719785,0.124138609320773,0.126170414882694,0.325840355197309
797,2,722169,0.0196107282325662,0.127127738748018,0.877492870168514
798,2,723281,0.117311335233947,0.126245856536904,0.353405299657846
800,2,725477,0.11066250947127,0.126059894342743,0.38061863400553
801,2,725577,0.0975702079971987,0.127053862275831,0.443034049808919
802,2,734490,0.073179846573744,0.126569511543586,0.563511862905661
803,2,734586,0.0777451644660617,0.125981082424721,0.537554885274503
804,2,735866,0.0434452496754205,0.125599627203017,0.729621900691772
805,2,737571,-0.0835581225414382,0.126434919259595,0.509121289301786
807,2,738941,-0.0263310008944476,0.125547306274909,0.833999621229796
808,2,741443,0.0623303981628009,0.125542187618474,0.619858003375968
809,2,741554,0.0628306891639309,0.125754386368292,0.617646760072892
810,2,742609,0.092569051579883,0.125210975020636,0.460213373009272
811,2,742620,0.0867305113860858,0.125034014036481,0.488354560418472
812,2,742623,0.0867305113860858,0.125034014036481,0.488354560418472
813,2,742956,0.0670246826107617,0.12610755044329,0.595414756634674
814,2,744118,0.0786341609908981,0.125312321964892,0.530733672493522
815,2,744147,0.0919810224015509,0.125084582355785,0.46261427783699
816,2,744252,0.108464750895009,0.12535360170632,0.387478086828266
817,2,744413,0.136117039176412,0.125376871624036,0.27836892550486
818,2,744417,0.136117039176412,0.125376871624036,0.27836892550486
819,2,744466,0.108437001626852,0.126018830509153,0.390107157245735
820,2,746573,0.00830615946403224,0.125334824577165,0.947198982763208
821,2,747212,-0.00969632653350477,0.125998614756371,0.938702290755079
824,2,750067,-0.00357583202330181,0.125286942764662,0.977246686049113
825,2,751443,0.0064608030860277,0.126250584096186,0.959215462990879
827,2,758111,0.13603571131699,0.125703843507411,0.279905856279305
828,2,760471,0.244198341616634,0.124608101164221,0.0508137544842815
829,2,762267,0.0944521344737728,0.124964933228451,0.450255720793093
830,2,764689,0.109407486441553,0.125267752974104,0.383044788471425
831,2,767731,0.116636312920932,0.125807363726286,0.354506785392434
832,2,769972,0.0560893893644954,0.125030375661306,0.65399107715724
833,2,772699,0.109742369617424,0.12775380824276,0.390915473255867
834,2,773629,0.0569434086139965,0.125227662853917,0.649590852143659
838,2,774837,0.0347639368678925,0.125389376251641,0.781752074332052
839,2,777253,0.121779077428381,0.125305021420782,0.331785105784367
840,2,778895,0.109802529003069,0.125171516227733,0.380965621777651
841,2,779029,0.0958586353752698,0.127319290062523,0.452012085611906
842,2,780187,0.0802502780995704,0.125650202724399,0.523445252007721
846,2,780545,0.0795393897219628,0.125651483225627,0.527133106218806
847,2,782605,0.0983430213647781,0.125136122870112,0.432460095981667
848,2,784284,0.0995915521822949,0.125220489662254,0.426956291759478
849,2,785333,0.109649930543927,0.125506247614734,0.382896769604445
850,2,786434,0.138013751205338,0.125988512532464,0.274067631980777
851,2,787182,0.140637034816577,0.126673917123021,0.267656128343707
852,2,787277,0.139901268469763,0.126244828242988,0.268541042611202
853,2,788140,0.130597376870467,0.125650825588021,0.299345260112223
855,2,789465,0.0952968773013763,0.126100509262575,0.450320114860014
856,2,789530,0.0928067993535302,0.126169586786511,0.462479732554191
857,2,790356,0.096279469953283,0.125907512734217,0.444970573377265
858,2,790998,0.1242430337493,0.125928959142467,0.32450859767361
859,2,791790,0.0922592720633947,0.126106908527322,0.464900756699153
863,2,794032,0.109551829048657,0.125362869878542,0.382778914043538
864,2,794999,0.113297584122138,0.124920548742601,0.36504814750347
865,2,797599,0.0923233067861451,0.125167915567596,0.461250223085048
866,2,799021,0.0767310311604206,0.126051461416131,0.543096378576833
868,2,799494,0.0559489193806192,0.125083757175766,0.654938830992634
869,2,799991,0.0788395532876465,0.125237594161053,0.529415980380884
870,2,800811,0.0583380399834132,0.125684431102377,0.642817213363097
871,2,801661,-0.00668095925480383,0.132310801944131,0.959756942808617
872,2,801662,-0.0178922635951904,0.132112475078853,0.892347477327941
874,2,801676,-0.182108065048354,0.196951213611775,0.35578722670091
875,2,801677,-0.170575088783631,0.194546637892454,0.381201065903781
876,2,801689,-0.0719847159909932,0.586359136910488,0.902362599421385
877,2,801690,-0.0719847159909932,0.586359136910488,0.902362599421385
879,2,802096,-0.00622936330813384,0.129636574485107,0.961701565654584
880,2,802200,0.303166020205073,0.159755694206515,0.0585532407834944
883,2,802702,0.0897869363741579,0.15949198981642,0.573822370560512
884,2,803024,-0.0789261195739055,0.159265470513089,0.620510923691812
885,2,803493,0.247286014038647,0.158776277870447,0.120259890567969
886,2,804707,0.0416898122708002,0.126490595357013,0.741906594197177
887,3,450,0.0587077369220217,0.131281866969676,0.655013247135855
889,3,493,-0.255240635468307,0.131548778930976,0.0531424662078011
891,3,550,-0.277090340514139,0.132339284985897,0.0369918601193853
892,3,583,-0.222389753744221,0.138592484093467,0.109469350258577
904,3,1886,-0.134852113596207,0.126994546003723,0.28901915086795
