SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,-0.0284703464283192,0.0535839265130246,0.595529469634527
569,2,450017,-0.0116148316693717,0.0533045363991435,0.827636243658219
570,2,451779,-0.0761695537577596,0.0533531945643673,0.154277385792255
571,2,451784,-0.079813057443639,0.0535316430714306,0.136867384417577
572,2,453525,-0.0559779511821076,0.0536340588929843,0.297337698765412
573,2,453768,-0.0331216087988903,0.0537587516456234,0.538215266374999
574,2,454027,-0.0443632692140635,0.0535113075283674,0.407639305973359
575,2,455029,-0.0158160771733203,0.0535850209153439,0.768046285271888
576,2,455247,-0.0110915977326923,0.0534152614732543,0.835623191192619
579,2,455756,-0.0410907573329902,0.0573479888940945,0.474146495637365
580,2,457024,-0.00522988887541809,0.0538103351257993,0.922629746363859
581,2,457298,-0.0100742153265125,0.0539639066989117,0.852015391372352
582,2,460202,-0.000416523276481229,0.0540890463166608,0.993860144711469
586,2,464424,-0.00707970512252099,0.0538075671356735,0.895395793533624
587,2,465824,-0.0259858383554619,0.0543202690728074,0.632674490984969
588,2,470145,0.00136802668149827,0.0535633278002591,0.979638388019783
589,2,470686,-0.0164613854648215,0.0535237254309734,0.758603815838633
590,2,471144,-0.0130063273607777,0.053618897801349,0.808479524267373
591,2,471830,-0.0215411844705531,0.0534584975211392,0.687227798465072
592,2,472403,0.00507251792235053,0.0535178363773806,0.924541906041246
593,2,473668,-0.0261170008110536,0.0538535087042516,0.628002850836024
594,2,473888,-0.0192080269753404,0.0534942472468659,0.719759528911773
595,2,474138,-0.00966684304961041,0.0542165815467158,0.858589273576928
596,2,474141,-0.00966684304961041,0.0542165815467158,0.858589273576928
597,2,475703,0.00542313999341149,0.0534444960079205,0.919233096832186
598,2,476732,-0.0214428299296514,0.0533186935494545,0.687807135668224
600,2,477272,-0.0187118135258214,0.053497730714357,0.726721126896924
601,2,477273,-0.0187118135258214,0.053497730714357,0.726721126896924
604,2,480275,0.0135197103363862,0.0535260593284099,0.800738379253781
605,2,480340,0.00669612475913217,0.0543554726182011,0.902025674084061
607,2,481312,0.0176928544467074,0.0544134333740873,0.745255634079641
608,2,483628,0.0426717675368086,0.0537032947141926,0.427389524291736
609,2,484021,0.0357736452628185,0.0533756652355742,0.503153297869703
610,2,484651,0.0265945015428414,0.0543610301781378,0.624989808439721
611,2,485249,0.0463618586673167,0.0535962322388512,0.387614803418479
612,2,485603,0.0121659011952204,0.0533269756101353,0.819671172894271
613,2,486033,0.0400410274269791,0.0535282426528227,0.454936780708567
615,2,488757,0.0109796791122957,0.0537714827210935,0.838321533457586
616,2,490612,0.0134215782118075,0.0535137495715302,0.802109896800198
617,2,491316,0.00925179865763759,0.0543772260373108,0.864996674746033
618,2,495558,-0.0154692678384674,0.0548770600158766,0.77819341520335
619,2,495559,-0.0186820950690048,0.0548259644976029,0.733492474046401
620,2,498324,-0.0325826479911513,0.0547992874197522,0.552504079175999
621,2,498889,-0.0243271424089764,0.0559500154260042,0.663972306187636
625,2,500276,-0.0183825231353096,0.0547561523745028,0.737284388552879
626,2,500320,-0.0190968843413559,0.0546655950535091,0.727042299363153
627,2,500677,-0.0144321461466366,0.0547010702557756,0.792059758887603
628,2,501170,-0.0307825918558211,0.0544616661835496,0.572286061642205
629,2,501746,-0.0341655491008723,0.0541432959810227,0.528435235724991
630,2,505207,-0.0310695091449615,0.05621940693571,0.58085464660169
632,2,507274,-0.0595527803382692,0.0558370823669777,0.286906087706976
633,2,507491,-0.0727061173547112,0.0557943993562081,0.19338730281624
634,2,510017,-0.0746758813543602,0.0555324587652325,0.179577462455056
635,2,510140,-0.0788465775019709,0.0554387246483606,0.155842691729167
636,2,517548,-0.0370391727263164,0.0563379540203502,0.511322513390281
637,2,517869,-0.0273561996228366,0.0564717234558979,0.628386148450113
638,2,518106,-0.037968982455991,0.0566344487388687,0.503027154957148
639,2,518133,-0.045249727455194,0.0565630912027244,0.424256452538407
640,2,518385,-0.0273540318622469,0.0563536316301751,0.627694013440723
641,2,518844,-0.0307056342749639,0.0563487403868692,0.586151676615231
642,2,523217,-0.0215808473023409,0.0568104608194706,0.704266995454847
643,2,524731,-0.0340843626093106,0.0562486796618202,0.544931777312689
644,2,528468,-0.0694993178371928,0.055512535938686,0.211414369000436
645,2,528729,-0.0803998191980195,0.085545174944671,0.347936052965683
646,2,530047,-0.0661622545029108,0.0553153570232317,0.232463456146715
647,2,533672,-0.0736820195239931,0.0559127252851779,0.188423802216296
648,2,538868,-0.134213936976341,0.0553119404256304,0.0157457951894045
653,2,542505,-0.0816015278121867,0.055165842500607,0.139977643699042
654,2,544518,-0.0825257560442541,0.0542521391283913,0.129116888114301
655,2,544904,-0.0639827183438235,0.0548458471680367,0.244162743270828
656,2,544912,-0.0644890002838265,0.0547495365498014,0.239633438136164
657,2,544962,-0.0594969283411955,0.0544859942490662,0.275592145949559
658,2,552681,-0.126630267623162,0.0537770335676855,0.0190832681095167
660,2,553949,-0.119105610816224,0.0533774690607781,0.0262831444409368
661,2,555320,-0.126452305479547,0.0534783388215667,0.0185924485748489
662,2,555633,-0.123848819646463,0.0534035986040786,0.0209593928949674
663,2,556553,-0.132157579537798,0.0535022252557264,0.0139783830535078
664,2,557658,-0.123306528901971,0.0533386821392851,0.0213657358107783
665,2,558703,-0.133433848064629,0.0530904647712619,0.0124044447978257
669,2,567265,-0.126124182793532,0.0532405020316549,0.0183762473812418
670,2,567339,-0.115001272729492,0.0534460919079566,0.0320968712401045
673,2,572291,-0.147067413715011,0.0531037257421557,0.00591202034965021
674,2,572565,-0.159706446736924,0.0527589452558733,0.00265058242204417
675,2,573554,-0.16383508342784,0.0527278079501033,0.00204190166209177
676,2,573624,-0.154852846399358,0.053142350842503,0.00379665232561277
678,2,573868,-0.162418951972446,0.0529995457246394,0.0023478545147821
679,2,573983,-0.157533397429918,0.0530007639835297,0.00315876711338466
680,2,574281,-0.164612585910977,0.05264872508902,0.00191505402733362
681,2,574592,-0.159868124433168,0.0528905747132522,0.00268908647116533
682,2,574678,-0.167992610938123,0.0526184712035797,0.00153638302628091
684,2,577915,-0.144957706111102,0.0528121670362971,0.00636479726277918
687,2,582226,-0.172132711144353,0.0526804919937422,0.00119159232574049
692,2,592973,-0.174317276105529,0.0525240948558273,0.000998247633548181
693,2,592989,-0.175490979569247,0.0524992985861489,0.000918467794650978
694,2,593029,-0.182700632299888,0.0526585092350093,0.000585890954515909
695,2,593045,-0.198653720213982,0.05328969536725,0.000224893013515317
696,2,593459,-0.190844005978037,0.0525975306198664,0.000327291428437919
697,2,594044,-0.182282483145779,0.052287067699669,0.000551750365136767
698,2,595492,-0.16435502979331,0.0538489695485309,0.00244430352213252
699,2,598249,-0.172919798924151,0.0529812019045869,0.00120675205281444
701,2,602542,-0.158517046157408,0.0527312871264206,0.00283539769764192
702,2,604023,-0.148198447746636,0.0528419668254166,0.00531735907869872
703,2,609784,-0.145368058430886,0.0529416282987163,0.00634510259486005
704,2,610624,-0.139878021608778,0.052660066678741,0.00826018846796848
706,2,616723,-0.138653915726504,0.0526929309498437,0.00887744281741553
707,2,618646,-0.151854628483161,0.0527546663590151,0.00423903006004314
708,2,618987,-0.157208761849087,0.052710218162891,0.00305767900773505
709,2,619593,-0.140618926961778,0.0526730959825985,0.00794386040289334
710,2,620149,-0.145111941433906,0.0526707896617679,0.00617206564799976
711,2,620925,-0.156378665622574,0.05251146432139,0.00310198765580813
715,2,625090,-0.148016185319501,0.0527163824610628,0.00526559178954512
716,2,625278,-0.153830508743736,0.0528376390622596,0.00382696600280893
717,2,626092,-0.15330857163794,0.0526211246874623,0.00380240032540913
718,2,628663,-0.116846277522448,0.0529033936862517,0.0278393993831407
719,2,628692,-0.112972395140357,0.0533150071824605,0.0347916844377585
720,2,630554,-0.13123843368771,0.0530891459830278,0.0139053489625602
721,2,633052,-0.130318869789005,0.0529201346296067,0.0142719349427342
722,2,633130,-0.13105528155411,0.0529611451608412,0.0138094694937665
723,2,633281,-0.142645609510709,0.0551529557136745,0.0100991566736675
724,2,633308,-0.13243526418925,0.0534817594025788,0.0137444802594488
725,2,633859,-0.125904856095225,0.0529725938582942,0.0179964564553353
726,2,635476,-0.200095025958678,0.052411187908344,0.000159000500791925
727,2,635959,-0.13312610411642,0.0526522540343041,0.0118935504382546
728,2,636093,-0.144978238904102,0.052624360616723,0.00617409602755519
729,2,637041,-0.172155887669055,0.0526479091418334,0.00118157327216349
730,2,637229,-0.177041182170954,0.0522658906083928,0.000785386925617588
731,2,638637,-0.162203534327799,0.0524325779112238,0.00213537277179084
734,2,645476,-0.12253392992761,0.0537290685729316,0.0231682781195345
735,2,646360,-0.101409688450878,0.053427984760922,0.058503279000189
736,2,647193,-0.118663015114006,0.052917378091427,0.0255545023507367
737,2,647884,-0.126908536513902,0.0532079259711691,0.0175995454389763
738,2,649511,-0.13155948725226,0.0527393616188718,0.0130692561677751
741,2,650924,-0.0982537937518625,0.0531006384313416,0.0651011653853025
742,2,654520,0.0452637112767086,0.0536324908390667,0.399262960427139
743,2,657722,0.0155282987907425,0.0535300678242309,0.771921122449975
744,2,660189,0.0273936918810259,0.0533646967387075,0.608041725047185
745,2,662669,0.0583705684238365,0.0534462284576946,0.275517987258089
746,2,668152,0.0351318929962867,0.0540118186060008,0.51582582987195
747,2,671051,0.117737705275873,0.0533743164336768,0.0280356768007918
748,2,671554,0.115602490870887,0.0540072795844444,0.0329992651022617
749,2,672334,0.103397005070387,0.0535695008485918,0.0543894976362568
750,2,678375,0.121247605029896,0.0530542328987165,0.0228845872317049
751,2,679565,0.109292878914924,0.0533761283364198,0.041339031506375
752,2,680493,0.0842816663581709,0.0534988327474662,0.116061600546887
754,2,682076,0.0892759972987442,0.0537807070586708,0.0978023839169592
755,2,682239,0.0973071643823983,0.0537914691944174,0.0713062742097354
757,2,687998,0.134667390832887,0.0534637626684453,0.0122149943870199
758,2,689964,0.123425560710196,0.0535877373094219,0.0218459039829039
759,2,690583,0.121899713384211,0.0540764278925022,0.0247955199689567
760,2,694474,0.144497855442856,0.0534396279751657,0.00718386908729858
762,2,696541,0.134348727348242,0.0535185647949964,0.0125087669355021
763,2,697507,0.139694163540649,0.0537408755473834,0.00973049968581255
764,2,698030,0.115046654582053,0.0542283440422251,0.0345741821278866
767,2,699381,0.130465007027153,0.0537550818731852,0.0157229733546299
768,2,699384,0.130803556897996,0.0537527511269074,0.0154522110112521
769,2,699889,0.114764191738818,0.054074989052325,0.0345070948830538
770,2,699929,0.128204032050748,0.0536600162189,0.0174099578471798
771,2,701195,0.0744769264253227,0.0538986053428211,0.167907906530941
772,2,703873,0.0291722867613913,0.0536744597441466,0.587125854669492
773,2,704219,0.0337994139620298,0.053722484353748,0.529658850962661
776,2,705106,0.0186270240374993,0.0535093337125422,0.727966616534396
777,2,705558,0.0153476448343657,0.0534747683219574,0.77427518144639
778,2,707207,0.0313386720389799,0.0537999576118005,0.560599355370012
779,2,707848,0.0288237588684688,0.0543578110828248,0.596265242966887
780,2,712159,0.0177347413211602,0.0537430104132708,0.741602060765693
781,2,712303,0.0115237413857187,0.053784151468397,0.830468758463016
782,2,712456,0.0124188459680378,0.0536295972530598,0.817008498510749
783,2,712761,0.00721201439578445,0.0545277798313474,0.894851531983206
786,2,712962,0.0137929465099085,0.0543369349384936,0.799766117434798
788,2,714775,0.005006544968441,0.0538834122377019,0.926024274788039
789,2,717833,-0.029761289358169,0.0536115626826943,0.579158582681188
791,2,718552,-0.00895315931662649,0.0538119816080604,0.867954311714269
792,2,718598,-0.00968278142510298,0.0537631004923313,0.857176719407123
793,2,718839,0.00624938026072253,0.0544713362569223,0.908726053331757
794,2,718965,-0.00424150018392289,0.0539963119768395,0.937433742728025
795,2,719785,-0.0294103143247448,0.053693936358872,0.584216636450665
797,2,722169,-0.00711817533234216,0.0540507595708476,0.895301144799876
798,2,723281,-0.0341613859647766,0.0537101601252967,0.525167649438657
800,2,725477,-0.0118016784869521,0.0536510494809593,0.826020842370411
801,2,725577,-0.0262836344814148,0.0540458580237929,0.627041381158895
802,2,734490,-0.0567570306251443,0.0537535839569986,0.291747714668322
803,2,734586,-0.0489761695206217,0.0535281983298352,0.360837106222978
804,2,735866,-0.00779743348877993,0.0534080028235881,0.884006717331822
805,2,737571,0.0437976422180745,0.0537384113659061,0.415612919149841
807,2,738941,-0.00150337992543759,0.0533815866068785,0.977548147136219
808,2,741443,0.0428021312158879,0.0533461567808219,0.422892064645758
809,2,741554,0.0551972730069487,0.0534045191058132,0.302045108291552
810,2,742609,-0.00237850463313236,0.0532763721177682,0.964415801499684
811,2,742620,-0.00196688424690125,0.0531962017700282,0.970526518366857
812,2,742623,-0.00196688424690125,0.0531962017700282,0.970526518366857
813,2,742956,-0.00721757919584659,0.0536365899284495,0.893032926777834
814,2,744118,0.00852282376627389,0.0533061909262792,0.873063651365032
815,2,744147,0.00856223785655019,0.0532203531898501,0.872277764070128
816,2,744252,0.00903489304091365,0.0533502863154366,0.865618027762864
817,2,744413,0.0149901169698788,0.0533888167538512,0.779049306704537
818,2,744417,0.0149901169698788,0.0533888167538512,0.779049306704537
819,2,744466,0.0134689147503076,0.0536301678314301,0.801848620322151
820,2,746573,0.0169847322923946,0.0532806441901814,0.750082897895151
821,2,747212,0.0177534400217971,0.0535623166782056,0.740498325165365
824,2,750067,0.0533942646697476,0.053191821998053,0.31615976531966
825,2,751443,0.0577048662014337,0.0535895898167862,0.282308333286617
827,2,758111,0.023894719696003,0.0535183491666335,0.655526384440677
828,2,760471,0.0065138063219051,0.0532652945917617,0.90273903762417
829,2,762267,0.0404890656651795,0.0531300040163483,0.446523915163302
830,2,764689,0.0720986983329814,0.0531787022436682,0.176035416612637
831,2,767731,0.0386605420922933,0.0535144229693647,0.470507120877172
832,2,769972,0.052539031681291,0.0531001104607776,0.323128770029109
833,2,772699,0.0682957100521886,0.054251547965464,0.208908729490944
834,2,773629,0.0826564951628592,0.0530759959090217,0.120289759980529
838,2,774837,0.0689620457363509,0.0531904859535305,0.195646423034672
839,2,777253,0.047647829623809,0.0532862217290809,0.371831266985249
840,2,778895,0.0638694270422293,0.0531679579345588,0.230449268538106
841,2,779029,0.0409136197308912,0.0541313691015969,0.450260642736792
842,2,780187,0.0523458632069425,0.0533802681667422,0.327450792016274
846,2,780545,0.066253633468521,0.0533364823902519,0.21499392389487
847,2,782605,0.0518064815063858,0.0531785842129548,0.330625231938123
848,2,784284,0.0716175736125116,0.0531505375326249,0.1787002762302
849,2,785333,0.0332901513620146,0.0533891299165093,0.533333723239926
850,2,786434,0.0327671617096656,0.0536285258128612,0.541591171553516
851,2,787182,0.00724643830373894,0.053949885629599,0.893227703439106
852,2,787277,0.0265074927106446,0.0537496533038732,0.622202064055836
853,2,788140,0.0356294709338187,0.0534703980382827,0.505628974984024
855,2,789465,0.0577657987721586,0.0535687170596549,0.281614127625467
856,2,789530,0.0431641193500751,0.0536348073624837,0.421489421688538
857,2,790356,0.0426080139286985,0.0535277690757487,0.426567975374026
858,2,790998,0.0553646934381669,0.0535333134895426,0.301745941325745
859,2,791790,0.0445576702138792,0.0536044407083405,0.406405064721171
863,2,794032,0.0788167889841573,0.0531923652628669,0.139303911201749
864,2,794999,0.0923753905658494,0.0529458970232073,0.081905133127052
865,2,797599,0.0756444221098924,0.0531056105128316,0.15520982517602
866,2,799021,0.0933027899427317,0.0533903365478765,0.0814098519088948
868,2,799494,0.0830442239797065,0.0530123613814434,0.118125984548381
869,2,799991,0.0699405361988797,0.0531463113100223,0.18902804903974
870,2,800811,0.056219430067211,0.0533691082208792,0.292874676891959
871,2,801661,0.0588861168870278,0.0561667474097628,0.295164261712539
872,2,801662,0.060632089901888,0.056078281954027,0.280344247375099
