SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.265073455082447,0.165473184974044,0.110069544880432
594,2,473888,-0.23532856267913,0.164464581461363,0.153350150064192
595,2,474138,-0.261018860268532,0.166566689028367,0.117998215360947
596,2,474141,-0.261018860268532,0.166566689028367,0.117998215360947
597,2,475703,-0.232973395830673,0.164292483435504,0.157061093402726
598,2,476732,-0.26581764737609,0.163797300458499,0.105515202740139
600,2,477272,-0.31809543014721,0.164078866015844,0.0533378460442536
601,2,477273,-0.31809543014721,0.164078866015844,0.0533378460442536
604,2,480275,-0.142481183506247,0.164849369277347,0.388003796000604
605,2,480340,-0.116373613369826,0.167454780080702,0.487540395017316
607,2,481312,-0.157309758448892,0.167560433765616,0.348463031732767
608,2,483628,-0.234908479680694,0.165230792309482,0.155996488409251
609,2,484021,-0.199922621625171,0.164305625733477,0.224503555273384
610,2,484651,-0.237646742152383,0.167161765041746,0.156008642012613
611,2,485249,-0.200130304501487,0.165056798322106,0.22613435334069
612,2,485603,-0.199695873873413,0.164063258369699,0.224345685407259
613,2,486033,-0.237197902156058,0.164662999768191,0.150610871270467
615,2,488757,-0.145353952097199,0.165594551788442,0.380665496582917
616,2,490612,-0.11587106244962,0.164870241546578,0.482642637451913
617,2,491316,-0.0869623958925855,0.167575716892673,0.604125039744622
618,2,495558,0.0811419141276939,0.16913754005661,0.631709926779852
619,2,495559,0.0959223150711628,0.168966793481802,0.570600107502427
620,2,498324,0.199691840152422,0.16868393309059,0.237279874148779
621,2,498889,0.207183285418821,0.172174720330648,0.229654399949418
625,2,500276,0.240644808697267,0.168341289347742,0.153743362756719
626,2,500320,0.225209957154083,0.168124091897796,0.181254748865167
627,2,500677,0.239219566925291,0.168166403701716,0.15575926924542
628,2,501170,0.226153376736187,0.167537170282067,0.177922678440447
629,2,501746,0.157609049522313,0.16679489714157,0.345342315708585
630,2,505207,-0.000305476058151788,0.173386740763794,0.99859526773611
632,2,507274,-0.0188209564710715,0.172407372144782,0.913133162808978
633,2,507491,0.0199482574732135,0.172411516724094,0.90795496956813
634,2,510017,0.00279770600654694,0.171631931995683,0.987003776091356
635,2,510140,0.000876770390775272,0.171394062877198,0.995921310080744
636,2,517548,-0.00739370130405614,0.173783088772285,0.966087836202537
637,2,517869,-0.0176789793915491,0.174144930734119,0.919196295535655
638,2,518106,-0.00978156307856604,0.174701602843637,0.955381357533892
639,2,518133,-0.0324863303273382,0.174520711728784,0.85243720158886
640,2,518385,-0.024844561024933,0.173778503322233,0.886397951595845
641,2,518844,-0.00434272698054294,0.173783380623801,0.980077609567633
642,2,523217,0.0026777337715298,0.175169603609233,0.987812232106622
643,2,524731,0.0360702032114502,0.173481562671565,0.835411711774519
644,2,528468,0.018018326268525,0.171509489018847,0.91638999886691
645,2,528729,0.226337221601906,0.263771323444793,0.391429846911605
646,2,530047,0.0121089711540026,0.170868785717407,0.943543678348907
647,2,533672,0.150533631152341,0.172603958982562,0.383728555299168
648,2,538868,0.419103958638218,0.170477231879116,0.0144347238132618
653,2,542505,0.400237277204663,0.169254827878834,0.0185850205986373
654,2,544518,0.37422573537277,0.166608014338788,0.0253126187358189
655,2,544904,0.358145995901163,0.168327109373672,0.0340563269404344
656,2,544912,0.358292314819569,0.168033206610368,0.0336743732322766
657,2,544962,0.376851017919497,0.167051659784918,0.0246887740583962
658,2,552681,0.310654983559761,0.166259279123372,0.0625209290644594
660,2,553949,0.305708531231328,0.164906367278394,0.0645973760624489
661,2,555320,0.246527052620884,0.165643279605065,0.137564311582351
662,2,555633,0.261455322020346,0.165295953186102,0.11460433068893
663,2,556553,0.19076269645971,0.166044521015529,0.25138961714728
664,2,557658,0.177619718923796,0.1654012358328,0.283613666115704
665,2,558703,0.203112200510436,0.164769579130947,0.21850636801323
669,2,567265,0.19828189575387,0.165091014353351,0.230538627929722
670,2,567339,0.198652475332746,0.165501865830019,0.2308263617929
673,2,572291,0.0595516707235224,0.165445386056668,0.719101568087574
674,2,572565,0.0699995272328529,0.164699287144008,0.67108531411688
675,2,573554,0.0729394618769607,0.164710084475254,0.658156009444066
676,2,573624,0.057873268375881,0.1657558951435,0.727186698792489
678,2,573868,0.0976287774339604,0.165463229572017,0.555545972904706
679,2,573983,0.0792203768775727,0.165367611253539,0.632195276948059
680,2,574281,0.0673044140172797,0.164497199166833,0.682676000005466
681,2,574592,0.0666433862871245,0.165108166422237,0.6867257537806
682,2,574678,0.0787304994587954,0.164482830717949,0.632480546814495
684,2,577915,0.00598427198757556,0.164535891580179,0.971007400820017
687,2,582226,0.0902456538115488,0.164769732196441,0.584238752756471
692,2,592973,0.165129490560728,0.164191651952133,0.315243082892639
693,2,592989,0.157708597434791,0.164170612224064,0.337391536083581
694,2,593029,0.147244826933808,0.164892886562274,0.372480202598491
695,2,593045,0.195236886839319,0.167159858056179,0.24360906734669
696,2,593459,0.167130715024425,0.164902552302383,0.311509840197776
697,2,594044,0.174723617246456,0.163676616182854,0.286478836963099
698,2,595492,0.0975924629199685,0.16810017154759,0.561906555513119
699,2,598249,0.170646841492071,0.165526172346626,0.303276793912416
701,2,602542,0.203058603399434,0.164271151851905,0.217236419879739
702,2,604023,0.23157085975339,0.164242952263761,0.159441182218276
703,2,609784,0.196001766912593,0.164610606967684,0.234571643051014
704,2,610624,0.182123943200456,0.163666691645943,0.266562958289921
706,2,616723,0.12853316363237,0.163883109940201,0.433391360720799
707,2,618646,0.163968865954827,0.164296748450707,0.318960876248983
708,2,618987,0.152195995474593,0.164328834769976,0.354991787998053
709,2,619593,0.14610881004272,0.163825858638822,0.373078505715457
710,2,620149,0.137888844395205,0.163944437528074,0.400877759519847
711,2,620925,0.134580217984422,0.1637452904724,0.41169566283221
715,2,625090,0.31610022520163,0.163453863885342,0.0539269214205459
716,2,625278,0.345678895429277,0.163800486366147,0.0355299461194984
717,2,626092,0.355093196751167,0.163066237089604,0.030097429163861
718,2,628663,0.34310263904655,0.163193727298846,0.0362238401463391
719,2,628692,0.347197265136951,0.164364591394389,0.0353574044443129
720,2,630554,0.289655586003431,0.164350936528202,0.0788635257131999
721,2,633052,0.221318805143158,0.164113990330053,0.178340457252398
722,2,633130,0.196040204385357,0.164346395505122,0.233730216592814
723,2,633281,0.140833591938897,0.171463786475127,0.411995290515372
724,2,633308,0.170028132903114,0.166051633862243,0.306561313811007
725,2,633859,0.155804986732932,0.16439506386741,0.343906426710658
726,2,635476,0.234527828299981,0.164400637726528,0.154589793259655
727,2,635959,0.232639989457144,0.16330948063196,0.155175245821674
728,2,636093,0.264449328750979,0.163358576488392,0.106377487730462
729,2,637041,0.272987208627776,0.164099437814252,0.0970903648119923
730,2,637229,0.257359709349156,0.163147603313911,0.11558415162224
731,2,638637,0.15284300471801,0.163612142358513,0.350850204382197
734,2,645476,0.207738402297155,0.16648363652859,0.212931133928048
735,2,646360,0.218939930758277,0.165134154794595,0.185753087665304
736,2,647193,0.186606640259223,0.163989670169721,0.255926860256666
737,2,647884,0.193972759614478,0.165021875784202,0.240612262517084
738,2,649511,0.160404648151921,0.163787968845703,0.328081086737663
741,2,650924,0.0786104039374639,0.164436029011092,0.632902912174603
742,2,654520,0.0536240341965567,0.165479011459115,0.74608953488196
743,2,657722,0.0655666622647062,0.165003923516886,0.69133902629238
744,2,660189,0.0936319968966156,0.164497271799316,0.56958179418371
745,2,662669,0.0474875207768653,0.165021468072771,0.773694952171654
746,2,668152,-0.0323187971645071,0.166597155745326,0.846292407017563
747,2,671051,0.0765279925506661,0.165621107769169,0.64431816203006
748,2,671554,0.141873847842703,0.167399067890326,0.3972802987123
749,2,672334,0.0776807194961114,0.165960373461886,0.640024912240809
750,2,678375,0.0458180585059287,0.16474171052211,0.781082635928746
751,2,679565,0.110649555315111,0.165416083446915,0.503985926583612
752,2,680493,-0.0309545443205175,0.165495422380986,0.851735395887901
754,2,682076,0.0941814968134929,0.166364170394682,0.571674315436087
755,2,682239,0.0482151067763134,0.166574079841818,0.772405865869304
757,2,687998,-0.0774541436918573,0.166240209302352,0.641562243393546
758,2,689964,-0.0709964121153638,0.166392720667619,0.669872664001072
759,2,690583,-0.0782492039103264,0.167849381865015,0.641369174743571
760,2,694474,-0.104917512795743,0.16634597038922,0.528632595756592
762,2,696541,-0.0321612170698293,0.166443027971193,0.84689265170864
763,2,697507,-0.0401744095371939,0.167235425188392,0.810293982340489
764,2,698030,-0.0440332737564959,0.168219840778057,0.793658927073237
767,2,699381,-0.0233605517238472,0.167087105181725,0.888889357889404
768,2,699384,-0.00923135910605866,0.167091008863973,0.955972549197282
769,2,699889,0.105427219032512,0.167667321476355,0.529894439845104
770,2,699929,0.0552664567132951,0.166727933774944,0.74048099611706
771,2,701195,-0.0934626045333419,0.166531755123886,0.574996899946925
772,2,703873,-0.190648552829391,0.165224200260967,0.249330855000847
773,2,704219,-0.154617560420292,0.165502684649647,0.350823906326206
776,2,705106,-0.218514499100681,0.164575106613684,0.185118851012898
777,2,705558,-0.225901996669051,0.164430903660981,0.170362658941791
778,2,707207,-0.274973287225588,0.165286173432943,0.0970759709193759
779,2,707848,-0.320762559546367,0.166768027839212,0.0552331486215884
780,2,712159,-0.306270788817212,0.164899394141644,0.0640984181916519
781,2,712303,-0.279175002627825,0.165148106843365,0.091824208084925
782,2,712456,-0.308661576890213,0.164522343125699,0.0614655001188523
783,2,712761,-0.297377484196146,0.167354237222638,0.0764401169020631
786,2,712962,-0.372132489601821,0.166348827332413,0.0259061042630968
788,2,714775,-0.37551722521378,0.164905673104187,0.0233741878044093
789,2,717833,-0.404005738966577,0.163940311405214,0.0142021128636537
791,2,718552,-0.369468787198777,0.164727110933482,0.0255223207835646
792,2,718598,-0.402566125503868,0.164356405116743,0.0147968992578084
793,2,718839,-0.421974434262275,0.166417297125349,0.0116549550649237
794,2,718965,-0.384167957769484,0.16519934089688,0.0206123915872007
795,2,719785,-0.347059702399131,0.16456315350747,0.0356505682274811
797,2,722169,-0.385562136057368,0.165361936718523,0.020282512348839
798,2,723281,-0.369561837522728,0.164499365872702,0.0252841533999904
800,2,725477,-0.236080666078161,0.164927486317589,0.153194333528292
801,2,725577,-0.230167359347605,0.166216186534,0.16700444074917
802,2,734490,-0.177923733570347,0.165701292317764,0.283662855247396
803,2,734586,-0.145596230701486,0.165029102971981,0.37824427187267
804,2,735866,-0.175089366111019,0.164385888773209,0.287553283081015
805,2,737571,-0.0942120086919285,0.165743389223292,0.570110606628421
807,2,738941,-0.16968141135569,0.164315602221007,0.302472103566663
808,2,741443,-0.174646885649317,0.164341408856175,0.288640974075544
809,2,741554,-0.185353150645043,0.164587641387539,0.260859912462065
810,2,742609,-0.193506963928247,0.16391628179954,0.238587057777685
811,2,742620,-0.197952150136026,0.163653440073798,0.227249013525749
812,2,742623,-0.197952150136026,0.163653440073798,0.227249013525749
813,2,742956,-0.228129483916725,0.164907372713654,0.16742276532356
814,2,744118,-0.158381655395943,0.164120593262552,0.335189333026733
815,2,744147,-0.162587073283901,0.163844021717645,0.321717072989314
816,2,744252,-0.13117768793653,0.164325352955448,0.425244572432579
817,2,744413,-0.185703957000587,0.164307064188143,0.259148771544509
818,2,744417,-0.185703957000587,0.164307064188143,0.259148771544509
819,2,744466,-0.198634486595824,0.165006165661283,0.229473352646405
820,2,746573,-0.08904098713606,0.164207504079102,0.587990663760592
821,2,747212,-0.0756599171871064,0.165097158746578,0.647036800262767
824,2,750067,-0.0805966250652908,0.164156247713894,0.623749166779654
825,2,751443,-0.131638296301912,0.165327349811344,0.426434552309766
827,2,758111,-0.168729121915409,0.164787077550435,0.306573255581408
828,2,760471,0.116859911546843,0.164090558310293,0.47683166982624
829,2,762267,0.070173704149617,0.163879969261259,0.668765318538857
830,2,764689,0.102480771128592,0.164273718928083,0.533134565333033
831,2,767731,0.183169257035627,0.16480673403744,0.267144643512833
832,2,769972,0.209380785113725,0.16354326889241,0.201288164366146
833,2,772699,0.132003535248014,0.167473001070333,0.431104113110428
834,2,773629,0.138802108421896,0.164016168885646,0.397974956104908
838,2,774837,0.120962246375535,0.164238108457958,0.461912377197853
839,2,777253,0.156571473066624,0.164244091146933,0.341097851365922
840,2,778895,0.147028233484013,0.164052994352997,0.370743890056674
841,2,779029,0.137160903162232,0.1668501721897,0.411597480379275
842,2,780187,0.185053066133828,0.164488724114015,0.261345018096838
846,2,780545,0.171889354504588,0.164529180053164,0.296860458162275
847,2,782605,0.172331445077134,0.163901390514661,0.293778677297619
848,2,784284,0.144921111129297,0.16409079259476,0.377742044086799
849,2,785333,0.175666390980078,0.164411651661868,0.286045587564411
850,2,786434,0.14064706454154,0.165242599686725,0.395260263738643
851,2,787182,0.153689104569851,0.166118328527726,0.355505101602635
852,2,787277,0.115667439984905,0.165640792649088,0.485447559775536
853,2,788140,0.195764869453212,0.164611405557504,0.235138832475657
855,2,789465,0.233670045519801,0.16494385790252,0.157463024200279
856,2,789530,0.262320369130113,0.164905662528694,0.112565492696991
857,2,790356,0.231400141036209,0.164702245914635,0.160912413364156
858,2,790998,0.281111648808558,0.164602380103014,0.0885484713882828
859,2,791790,0.238024403981496,0.164926219172326,0.14984601203907
863,2,794032,0.212522381405693,0.164099863612716,0.196139144703162
864,2,794999,0.213203664546172,0.163529276714563,0.193163476264486
865,2,797599,0.231508923454932,0.163719426220619,0.158225921901391
866,2,799021,0.0134732242239606,0.165299279309129,0.935084105968688
868,2,799494,0.0593889603733063,0.163961771845831,0.717410178467823
869,2,799991,0.0972384650066462,0.164157967105565,0.55399753213903
870,2,800811,0.0928039690650613,0.1647092967334,0.573492361132197
871,2,801661,0.0430083050241945,0.173403704164763,0.804259940952467
872,2,801662,0.0414129333683075,0.173148711231262,0.811108285484029
874,2,801676,0.288637262708662,0.257997032139927,0.264002429475268
875,2,801677,0.320684551241895,0.254696183470881,0.208831009302767
876,2,801689,0.845211830789978,0.767232586856213,0.271370066445411
877,2,801690,0.845211830789978,0.767232586856213,0.271370066445411
879,2,802096,0.194186286022039,0.169599029639589,0.252996097718769
880,2,802200,-0.00369148201283487,0.210455145738029,0.986015357675656
883,2,802702,0.17442539368708,0.208931906205364,0.404370604083735
884,2,803024,-0.148939418269188,0.208669426961794,0.475848638304681
885,2,803493,0.225384620190866,0.208475098375025,0.280385983479536
886,2,804707,0.18226975758618,0.165531183157701,0.271594526864339
887,3,450,-0.0898626971630716,0.172051838439038,0.601788987127946
889,3,493,-0.0750153576770969,0.173290389866972,0.665360388037202
891,3,550,0.196495197675291,0.174215644295065,0.260134537462163
892,3,583,0.246396307408741,0.181840515595902,0.176279814538652
904,3,1886,0.173785013160784,0.166459074558436,0.297194969752386
905,3,1933,0.197452255809428,0.16440193351143,0.230543392949094
906,3,2644,0.212784351685706,0.182008731868581,0.243156734719862
907,3,2869,0.235543700716662,0.16584644317987,0.156417001978462
