SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,-0.135230860222177,0.106800830672197,0.206277601169414
590,2,471144,-0.139127072741824,0.106972004584193,0.194246120661924
591,2,471830,-0.119670565852482,0.10673301780356,0.262958885593899
592,2,472403,-0.116787517514408,0.106837662378822,0.275081880023477
593,2,473668,-0.159905408378484,0.107387335736051,0.13736632131835
594,2,473888,-0.130115691585074,0.106764965445036,0.223767527705124
595,2,474138,-0.175631753498615,0.108015360099914,0.104844425614788
596,2,474141,-0.175631753498615,0.108015360099914,0.104844425614788
597,2,475703,-0.116776746641568,0.106690989535561,0.274467806875261
598,2,476732,-0.194275786640859,0.106140695208197,0.0680389826735664
600,2,477272,-0.165534833335486,0.10663193779282,0.121463917969519
601,2,477273,-0.165534833335486,0.10663193779282,0.121463917969519
604,2,480275,-0.0777822758312688,0.106963003012218,0.467592419252128
605,2,480340,-0.0759735234831358,0.108619048775832,0.484731886480913
607,2,481312,-0.0844857667952125,0.108731205105195,0.437670351842799
608,2,483628,-0.0821717244207069,0.107394801289018,0.444701265100991
609,2,484021,-0.113648638374683,0.106629135909454,0.287228489133661
610,2,484651,-0.133751637874353,0.108506636210739,0.218523477390643
611,2,485249,-0.108546166862545,0.107131603314439,0.311656703137894
612,2,485603,-0.133204894468704,0.106407251127423,0.2114568806244
613,2,486033,-0.124787997102266,0.106916485806897,0.243936017627253
615,2,488757,-0.120441837204824,0.107339277593676,0.262596696428315
616,2,490612,-0.0602560156899492,0.106970271094979,0.573590391543018
617,2,491316,-0.00133319968741152,0.108739889361634,0.990224749551205
618,2,495558,0.025625349095252,0.109738822306336,0.815499084798015
619,2,495559,0.0290006276531869,0.109639938822696,0.791542962809485
620,2,498324,-0.0153677903784231,0.109631236021573,0.888600001416354
621,2,498889,-0.00725769353130357,0.111909772018704,0.948327688215804
625,2,500276,0.00838801140433576,0.109509742414467,0.938988311435655
626,2,500320,0.0117595046536403,0.109329193813501,0.914405424087756
627,2,500677,0.0243461433968426,0.109386138796478,0.823998408215039
628,2,501170,0.025251624357997,0.108945283688484,0.816841152328241
629,2,501746,-0.0115677951197251,0.108326972360596,0.915019481228808
630,2,505207,-0.0158687557464079,0.112464623461226,0.887871446925901
632,2,507274,-0.0369541943471074,0.111817114520375,0.741227457067954
633,2,507491,-0.0254588221567187,0.111829123962521,0.820043736381678
634,2,510017,-0.0346573478211536,0.111314291828773,0.755720785035029
635,2,510140,-0.0304272916901493,0.111163446402738,0.784462428237128
636,2,517548,0.0269698919054906,0.11271603559779,0.811032845632926
637,2,517869,0.027535928218585,0.11295173754444,0.807539032366718
638,2,518106,0.02965689662576,0.113310192550715,0.793680764591718
639,2,518133,0.0123316933154358,0.113207001050225,0.91331952204298
640,2,518385,0.0316841789489595,0.112712560793801,0.778793782545904
641,2,518844,0.0241262197355745,0.112717861484201,0.83063883106418
642,2,523217,0.048529434301082,0.113594928663457,0.669483348164093
643,2,524731,0.0383002484017918,0.112517726536082,0.733763050689478
644,2,528468,-0.0601319563750238,0.111205803359896,0.589036939783205
645,2,528729,0.16808467974305,0.17104054771662,0.326419143329468
646,2,530047,-0.0487657421852377,0.110804908963436,0.660130749666682
647,2,533672,0.0449898453206936,0.112055014675524,0.688296584137557
648,2,538868,0.18309123288397,0.111096579185132,0.100234887035529
653,2,542505,0.251299677343756,0.109842415309557,0.0227387927961291
654,2,544518,0.23740270159334,0.108104353294489,0.0287382886800539
655,2,544904,0.244570049710099,0.109109992909204,0.0256145962546965
656,2,544912,0.247712029498891,0.10889967666388,0.0235244289826013
657,2,544962,0.257180903843404,0.108274986543919,0.0180702866357679
658,2,552681,0.191834615985132,0.10789450509463,0.0762673612250913
660,2,553949,0.208792411771538,0.106910394029773,0.0516134216170964
661,2,555320,0.175127517604162,0.107377745657776,0.103793128379189
662,2,555633,0.176124238174074,0.107189852626537,0.101251485675806
663,2,556553,0.115057079968403,0.107732503549325,0.286255486934513
664,2,557658,0.0837510206619803,0.107370586878241,0.435902798738831
665,2,558703,0.0824242075522912,0.107018160575703,0.441702923048671
669,2,567265,-0.029903562980271,0.107293522308143,0.780632120008503
670,2,567339,-0.0344618101861742,0.107556461287734,0.748849630230119
673,2,572291,-0.143423524392275,0.107064511126444,0.181237491933984
674,2,572565,-0.136567070653766,0.106612483899764,0.201046184607954
675,2,573554,-0.142285424163374,0.106600665542004,0.182817846509785
676,2,573624,-0.145675228121774,0.107256705793617,0.17527008958444
678,2,573868,-0.127840224256552,0.107165304926241,0.233699747947344
679,2,573983,-0.129728989264699,0.107078636015874,0.226502691910907
680,2,574281,-0.155065059287839,0.106407271164549,0.145928423756922
681,2,574592,-0.126479756243516,0.106910854132777,0.237589667716641
682,2,574678,-0.140151505857825,0.106465861544771,0.188894393760889
684,2,577915,-0.178149230778368,0.106304830828062,0.0946561910290445
687,2,582226,-0.202296216109219,0.106380248501247,0.0580330519125719
692,2,592973,-0.14084206756396,0.106392085763087,0.186425397012897
693,2,592989,-0.132090128953808,0.106396806120841,0.215250621959359
694,2,593029,-0.142871450063278,0.106808616586692,0.181875062860119
695,2,593045,-0.122384724466577,0.108442554518019,0.259846803750671
696,2,593459,-0.155687576125871,0.106799034330315,0.145795204365418
697,2,594044,-0.147200269467282,0.106051518414685,0.166010256445115
698,2,595492,-0.161380969667127,0.10875201229099,0.13871836218197
699,2,598249,-0.123445126971548,0.107329611701126,0.250860766520224
701,2,602542,-0.0802460740378739,0.106699860326065,0.452508382495098
702,2,604023,-0.00805983419553508,0.106835345532776,0.939906061458066
703,2,609784,-0.0366507643712083,0.106971552897386,0.732087074062991
704,2,610624,-0.0316580695162833,0.106335545803247,0.766093086907693
706,2,616723,-0.0542402724345916,0.106356643498112,0.610380813066519
707,2,618646,-0.126399892479888,0.10650952909675,0.236125378645575
708,2,618987,-0.101646051780318,0.106584573587525,0.340905459631131
709,2,619593,-0.116555465140465,0.106204728804744,0.273188305777591
710,2,620149,-0.136695465662126,0.106200593900637,0.198887408008657
711,2,620925,-0.125510781216047,0.106105334548594,0.237649405494198
715,2,625090,-0.0577713490299361,0.10654060906022,0.587990347915066
716,2,625278,-0.0353602706289775,0.106901229176923,0.741010576739084
717,2,626092,-0.0464554784622246,0.106452730866429,0.662816683890245
718,2,628663,0.0410033146416676,0.106494400298052,0.700448631655574
719,2,628692,0.0508201252277209,0.107253165811694,0.635911686238746
720,2,630554,0.0198707187739035,0.107069472652811,0.852875119164992
721,2,633052,0.01246673358293,0.106724803638695,0.90707549458554
722,2,633130,-0.00116310433506461,0.106818366334524,0.99131846291786
723,2,633281,-0.0880891551888225,0.111227921134673,0.428910149773451
724,2,633308,-0.00626706612222216,0.107869180498712,0.953702832122611
725,2,633859,-0.0338406549493149,0.106755707887061,0.751437422374241
726,2,635476,-0.0856539202920767,0.106848671269617,0.423301862824085
727,2,635959,-0.034171636127104,0.106219629369973,0.74786481725064
728,2,636093,-0.043143801990257,0.106330801835354,0.685171579092936
729,2,637041,-0.0331811158181929,0.106845389430969,0.756324030847178
730,2,637229,-0.0370430319110948,0.106180190318064,0.727395263225729
731,2,638637,-0.0664172288083666,0.106199759174521,0.532113276301566
734,2,645476,-0.0112843813257041,0.108226308410302,0.917017055311318
735,2,646360,-0.00928082903680388,0.107379962628344,0.931173759174904
736,2,647193,-0.0138549233830713,0.106564722897375,0.896629274481766
737,2,647884,0.0191300619721699,0.107246345976758,0.858530841558428
738,2,649511,-0.0512121086659091,0.106350832865745,0.630431612173067
741,2,650924,-0.0636522649924425,0.106642612506709,0.550973731225251
742,2,654520,0.00879336703890432,0.107353367839238,0.934764315503601
743,2,657722,0.00148696847178581,0.107054162175021,0.988925689725305
744,2,660189,0.0179289951398121,0.106746305342776,0.86671177472023
745,2,662669,0.139483396357347,0.106796464538425,0.192380008909795
746,2,668152,0.080194566578071,0.107985147241782,0.458190889574704
747,2,671051,0.085625668515272,0.107366398056662,0.42569159808267
748,2,671554,0.0962634064358636,0.108573467522478,0.375887154468476
749,2,672334,0.0661615638715723,0.107626468472939,0.53912696472103
750,2,678375,0.0411358847386134,0.106849449115647,0.700477267916751
751,2,679565,0.0229518448372519,0.107358636987074,0.830836852434509
752,2,680493,-0.0647803064689118,0.107299005420018,0.546406725569206
754,2,682076,0.013973567644173,0.107958998381983,0.897087944733958
755,2,682239,0.00187173676074037,0.10806151849319,0.986190294575284
757,2,687998,-0.0903746976802047,0.107758021800173,0.402215418107162
758,2,689964,-0.0877346229516854,0.107857894876118,0.416521068179817
759,2,690583,-0.0593085613924338,0.108863724784462,0.586237584853529
760,2,694474,-0.0885587396033717,0.107858617355142,0.412164422858609
762,2,696541,-0.0595732503741,0.107922876829605,0.581298773177226
763,2,697507,-0.0467131147186437,0.108458099007627,0.666947960360998
764,2,698030,-0.0564920331831837,0.109085429162662,0.604873616591949
767,2,699381,-0.107870850365841,0.108232344625674,0.319612256907057
768,2,699384,-0.102449085640308,0.108247266707033,0.344573764767713
769,2,699889,0.000385155548788596,0.108818764773726,0.997177954928445
770,2,699929,-0.0265212861172526,0.10815615965584,0.806434076135534
771,2,701195,-0.0929488478076752,0.107956177042139,0.389829716237633
772,2,703873,-0.116823707046929,0.107194880702978,0.276533446101786
773,2,704219,-0.137186102393601,0.107238119840782,0.201643572757575
776,2,705106,-0.136187825453935,0.106772576007805,0.202973030308018
777,2,705558,-0.146933377882957,0.106657001212734,0.169191781148887
778,2,707207,-0.189302512945576,0.107160184740573,0.0781698537243433
779,2,707848,-0.217027178188718,0.108124643612807,0.0454908926791599
780,2,712159,-0.226818737583516,0.106803697946983,0.034390463944501
781,2,712303,-0.216242344447521,0.10693893168612,0.0439187726158984
782,2,712456,-0.219475508463115,0.106610530877641,0.0402596010651002
783,2,712761,-0.201472429947392,0.108510646654927,0.0641858021499657
786,2,712962,-0.192528932351567,0.108180555037731,0.0759852880893806
788,2,714775,-0.208837984147999,0.107174459628703,0.052137631454924
789,2,717833,-0.217622557498749,0.106623882540573,0.0419911978504807
791,2,718552,-0.203555696518301,0.107062596988951,0.0580797773723114
792,2,718598,-0.220718357817358,0.106868608666012,0.0396218716329065
793,2,718839,-0.216747137547251,0.108313047303235,0.0461448950964276
794,2,718965,-0.237091940487424,0.10723476106277,0.0276790130939191
795,2,719785,-0.222255833830148,0.106761358789892,0.0380807120553994
797,2,722169,-0.253298869045984,0.107241189475431,0.0187210950872723
798,2,723281,-0.229116294554717,0.106768929365927,0.0325617407925218
800,2,725477,-0.13326399596433,0.107055996009125,0.214028672127206
801,2,725577,-0.154223837440905,0.107796953599569,0.153404178654218
802,2,734490,-0.106456334659,0.107508784595664,0.322749457140094
803,2,734586,-0.0806690696630641,0.107078495660962,0.451733449979685
804,2,735866,-0.11425117604672,0.106627311796154,0.28467664500479
805,2,737571,-0.0383595271313359,0.107539724837594,0.721528778901856
807,2,738941,-0.0567547485336304,0.106701892611283,0.595129762608195
808,2,741443,-0.06021637698977,0.106722787359298,0.572954787377342
809,2,741554,-0.0449089852124564,0.10692513183112,0.674738040620694
810,2,742609,-0.0832656283247566,0.106442211732609,0.434585404653372
811,2,742620,-0.0849815209152115,0.10627781754765,0.424470626750007
812,2,742623,-0.0849815209152115,0.10627781754765,0.424470626750007
813,2,742956,-0.0906503569752179,0.107148617043945,0.398112191016237
814,2,744118,-0.0710278043938678,0.106530561063354,0.505376058801795
815,2,744147,-0.0713254462388881,0.106358285188231,0.502904426912625
816,2,744252,-0.0570487329783154,0.106643048894263,0.593021017628311
817,2,744413,-0.07208849310562,0.106701938393885,0.499733025566783
818,2,744417,-0.07208849310562,0.106701938393885,0.499733025566783
819,2,744466,-0.114159433439858,0.107078926612674,0.287096137291291
820,2,746573,-0.013498443816038,0.106555585902948,0.899265933304765
821,2,747212,-0.0111445070327735,0.107120943497313,0.917199325040265
824,2,750067,0.0467864355663802,0.106487647427963,0.66066938244852
825,2,751443,0.0243272659317499,0.107328494984527,0.820817959095324
827,2,758111,0.107574229546484,0.106894983333876,0.314934473755877
828,2,760471,0.160897824154485,0.106169416622881,0.130545333496137
829,2,762267,0.107068932777315,0.106175983460529,0.313948349552881
830,2,764689,0.129317202394226,0.106392926412657,0.2249999020882
831,2,767731,0.145496155858942,0.106808863678475,0.174000018773353
832,2,769972,0.156077540866994,0.106003800087086,0.141810147824726
833,2,772699,0.140353434321843,0.108470452694781,0.196534699561154
834,2,773629,0.145489294773468,0.106215515878188,0.171633871124359
838,2,774837,0.103986794860707,0.10647157418233,0.329405086109508
839,2,777253,-0.00681331275258593,0.106673818005901,0.9491094741206
840,2,778895,-0.0288548201479752,0.106523361240069,0.786643293054728
841,2,779029,-0.0457579629671647,0.108303997334436,0.672920535230821
842,2,780187,-0.0124184763890704,0.106885133782913,0.907571791641177
846,2,780545,-0.00432826494389177,0.106886929196595,0.967722290207673
847,2,782605,-0.0118281775116738,0.106479581166869,0.911612870232509
848,2,784284,-0.019403177830036,0.106550476496698,0.855606301461698
849,2,785333,-0.047155333521145,0.106788894537342,0.659066957698038
850,2,786434,-0.02829244974126,0.107284438922126,0.792153888009543
851,2,787182,-0.00814384880553787,0.107882808642906,0.939869270747051
852,2,787277,-0.0205273239111253,0.107511996658103,0.84868977357345
853,2,788140,-0.0201492392462911,0.106983962967129,0.850719236395177
855,2,789465,-0.069316781283969,0.107231558121172,0.518426486414089
856,2,789530,-0.0312632791468977,0.107336323438796,0.771019972265537
857,2,790356,-0.0584538100568212,0.107087671663908,0.585513798947992
858,2,790998,-0.0405249995499972,0.107188279394757,0.705603573057839
859,2,791790,-0.00648865629284756,0.107294450757447,0.951811368620081
863,2,794032,0.0485407274678271,0.106665128603404,0.649334402868867
864,2,794999,0.0635286723462374,0.106275027979985,0.55037262575094
865,2,797599,0.0325116559464402,0.106483355564933,0.760301270488786
866,2,799021,-0.00487625603143904,0.107222534787569,0.963752103323574
868,2,799494,0.00263719468406079,0.106373931602192,0.980235089331849
869,2,799991,-0.0202747512029469,0.106528966204408,0.84916661879078
870,2,800811,-0.0217632167255258,0.106880900790376,0.838766859103933
871,2,801661,-0.0638729624021996,0.11243721490562,0.57034404430793
872,2,801662,-0.099378439037128,0.112197885653673,0.376359256993281
874,2,801676,0.144327980887866,0.167470832851277,0.389377315469326
875,2,801677,0.149256579030462,0.16538926862184,0.367429920401634
876,2,801689,0.290043957986398,0.498283233707812,0.560879963821502
877,2,801690,0.290043957986398,0.498283233707812,0.560879963821502
879,2,802096,-0.0626035386854276,0.110164594325148,0.570211072540044
880,2,802200,0.179643910258143,0.136177118388412,0.187959627446246
883,2,802702,0.126830662747273,0.135489927783005,0.349867193372918
884,2,803024,-0.135655522228518,0.135259071123603,0.316581117652204
885,2,803493,0.187443160217031,0.135083734854341,0.166131994479157
886,2,804707,0.00346017880881966,0.107556347607923,0.97435398666235
887,3,450,-0.122510687755143,0.111454441930746,0.272430071465035
889,3,493,0.052582306721386,0.112400290773992,0.640207071944256
891,3,550,0.0331133591774195,0.113195183931349,0.770050780755467
892,3,583,0.0966276824271497,0.118145826147575,0.413984306790771
