SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.270623263189441,0.147900018464789,0.0681273106258226
593,2,473668,-0.226620995029589,0.14909257853817,0.129405671009444
594,2,473888,-0.238563969433018,0.148015857788099,0.107910912233355
595,2,474138,-0.226613630889547,0.150060826423001,0.131900965437219
596,2,474141,-0.226613630889547,0.150060826423001,0.131900965437219
597,2,475703,-0.151766410964366,0.148176374296637,0.306428898844103
598,2,476732,-0.254815628464992,0.147456431287397,0.084849473126677
600,2,477272,-0.265832713294621,0.147892503701678,0.0731151584729269
601,2,477273,-0.265832713294621,0.147892503701678,0.0731151584729269
604,2,480275,-0.0758886588366787,0.148579227890864,0.609836822792281
605,2,480340,-0.011776460805801,0.150925585856821,0.937849783118994
607,2,481312,-0.0651659504782205,0.151067389605363,0.666462627838982
608,2,483628,-0.127468096359713,0.149091808924207,0.39315108380513
609,2,484021,-0.10423856666319,0.148193554010748,0.482273449353817
610,2,484651,-0.190267896650073,0.150650244039392,0.207430792953335
611,2,485249,-0.120652456541818,0.14883470131471,0.418114399330388
612,2,485603,-0.133312884808977,0.147908732400207,0.368033499348992
613,2,486033,-0.159478105029302,0.148502116231172,0.283595961470926
615,2,488757,-0.0682398139334054,0.149266769541579,0.647832362501665
616,2,490612,-0.00160902354492493,0.148599724907871,0.991366868198443
617,2,491316,-0.0123496525280709,0.150988803750131,0.934858598419404
618,2,495558,0.0363379773864619,0.152376759991513,0.811651437160164
619,2,495559,0.0536135246911877,0.152228304457723,0.724904767968354
620,2,498324,0.153554244685792,0.152012567641723,0.31311926264504
621,2,498889,0.156350318680262,0.15516966778731,0.314332488455319
625,2,500276,0.19258412740608,0.151714570311238,0.205140204138886
626,2,500320,0.193561399710515,0.151460995831679,0.20210254270239
627,2,500677,0.224215945500028,0.151428692951892,0.139586463986056
628,2,501170,0.201729630707127,0.150905424124146,0.182150420861943
629,2,501746,0.120686898721186,0.150282060380313,0.422475102110255
630,2,505207,-0.00525677089518695,0.156166315381287,0.973166215210888
632,2,507274,-0.0015176930400701,0.155287064376451,0.992207546543766
633,2,507491,0.0165658172609873,0.155288638564707,0.915105363163601
634,2,510017,0.0100386682479989,0.154585172946775,0.9482590103959
635,2,510140,0.037301335547936,0.154359031936263,0.809189303604537
636,2,517548,0.00255849350584647,0.156523891495073,0.986967828805947
637,2,517869,-0.0216306722196573,0.156847518877832,0.890391030165769
638,2,518106,0.00850800336206281,0.157350886919852,0.956909774051861
639,2,518133,0.00882660023725856,0.157194926746869,0.955253547742046
640,2,518385,-0.0101063493346958,0.156523026449206,0.948554661951915
641,2,518844,0.00821472533990208,0.156523340068221,0.958173980997723
642,2,523217,-0.0187345329672639,0.157769261541596,0.905543813404935
643,2,524731,0.019648672583342,0.156258037775427,0.900005335871587
644,2,528468,0.0484506398212187,0.154456645002791,0.753946029451176
645,2,528729,0.276347473274578,0.237366833512575,0.245120663148379
646,2,530047,0.0422504235811055,0.15388334949614,0.783813857821974
647,2,533672,0.15894260134236,0.155398829872855,0.307100767943663
648,2,538868,0.342795070290953,0.153776306338308,0.0264307639048805
653,2,542505,0.407548728032458,0.152108810497023,0.00772254839588509
654,2,544518,0.454109263724591,0.149184402564517,0.0025101589643023
655,2,544904,0.360865657115272,0.151364757838787,0.0176496683256077
656,2,544912,0.360008517994089,0.151106205052469,0.0177249735650458
657,2,544962,0.38840872342075,0.150124651316531,0.0100739553968491
658,2,552681,0.245926486957209,0.149915338260221,0.101805306537247
660,2,553949,0.213465581876043,0.148816613606724,0.152337619331403
661,2,555320,0.175583359238094,0.14936744263622,0.240581801281656
662,2,555633,0.139961415508994,0.149220160636205,0.348910139748483
663,2,556553,0.12016417845254,0.149696320052733,0.422676903348328
664,2,557658,0.0467660367361126,0.149196531626455,0.754121977894807
665,2,558703,0.0703663025776071,0.148677143725518,0.636304122716341
669,2,567265,-0.0714288324826712,0.148949737811763,0.63184444243478
670,2,567339,-0.102185296635062,0.149269624179778,0.49406539520818
673,2,572291,-0.189178732796722,0.148700752677315,0.20413556697722
674,2,572565,-0.162847926521083,0.14812649932456,0.272349746285896
675,2,573554,-0.155760408768358,0.148161087600532,0.293844126956432
676,2,573624,-0.170287104827613,0.149044041685729,0.254008627654552
678,2,573868,-0.143871099604837,0.148906698774255,0.334614146299889
679,2,573983,-0.158847988769888,0.148752202624249,0.286308969063571
680,2,574281,-0.176229749050261,0.147897893450486,0.234232903140242
681,2,574592,-0.192244688399114,0.148392151059362,0.195988158476594
682,2,574678,-0.163505512277859,0.147939288166661,0.269816833343189
684,2,577915,-0.216165206879029,0.147747739795396,0.144338171365756
687,2,582226,-0.175630784072881,0.148173839989939,0.236695281977077
692,2,592973,-0.0571276163316266,0.148065200931637,0.699856893904383
693,2,592989,-0.0483747816967638,0.148036514186469,0.744030974222084
694,2,593029,-0.052413535725641,0.148657767232207,0.72461486079024
695,2,593045,-0.00293284843420059,0.150848664334532,0.984499232546875
696,2,593459,-0.0402843903933389,0.148725484569932,0.786653889387251
697,2,594044,-0.0278401104609397,0.147651139191988,0.850551283545448
698,2,595492,-0.0727321670910428,0.151427831652948,0.631305117067064
699,2,598249,-0.055945340461809,0.149281256950197,0.708060539133818
701,2,602542,-0.0255157673801624,0.148269960566979,0.863465444030165
702,2,604023,-0.00215340982452282,0.148346809611858,0.988426474517399
703,2,609784,0.0068509596773669,0.148559035958666,0.963243810843874
704,2,610624,0.0148983629458991,0.147668070772493,0.919694353948931
706,2,616723,-0.0290730144631439,0.147727249153137,0.844095763159556
707,2,618646,0.0309355724918446,0.14817883180143,0.834746743637532
708,2,618987,-0.00135994665871067,0.148187961826643,0.99268296177027
709,2,619593,-0.0253203053295551,0.147715237008322,0.863997285897105
710,2,620149,0.00282009434858141,0.147809843751353,0.984788699501513
711,2,620925,0.0271896238618303,0.147616620970774,0.853969538650386
715,2,625090,0.125952993712059,0.147846094798746,0.39483627239652
716,2,625278,0.150459750444549,0.148243999031354,0.310826397618527
717,2,626092,0.146940554337044,0.147647257624811,0.320314102230572
718,2,628663,0.170194966609528,0.147625623896072,0.249738780780631
719,2,628692,0.166959895158692,0.148707896881704,0.262312140128656
720,2,630554,0.121558203423719,0.148537167813216,0.413698641957426
721,2,633052,0.0847235467963253,0.148126406628469,0.567707778146858
722,2,633130,0.0657490996721104,0.148280817994901,0.657741317682856
723,2,633281,0.0310702891516862,0.154573249201988,0.840808948530719
724,2,633308,0.0295871195628161,0.149773621701353,0.843514304240283
725,2,633859,0.06815125137274,0.148211793272955,0.645926056578324
726,2,635476,0.0386399728166328,0.148484903779118,0.794839404712725
727,2,635959,-0.00384868238281759,0.147512186047962,0.979199812431246
728,2,636093,0.0249843173821676,0.147673515027068,0.865747109275413
729,2,637041,0.0466674139692306,0.148359078505776,0.753283727709079
730,2,637229,0.0475479434595703,0.147439642865828,0.747271744414329
731,2,638637,-0.045290595070284,0.147525096640056,0.759022380238784
734,2,645476,-0.00996745488913711,0.150278449850865,0.947155374146727
735,2,646360,-0.0374756929287442,0.149090118663475,0.801679975040071
736,2,647193,-0.0128475135812606,0.147971849163573,0.930860607836027
737,2,647884,0.0029404000003449,0.148922979405672,0.984258399413222
738,2,649511,-0.00189861149953841,0.14772134994882,0.989752608316441
741,2,650924,-0.0654066445660333,0.148111837137637,0.659046834148299
742,2,654520,-0.159580083819753,0.14882419864682,0.284330198167441
743,2,657722,-0.145870726175672,0.148446643510417,0.326453950230758
744,2,660189,-0.102228366895823,0.148128046761619,0.490562697522362
745,2,662669,-0.079260270025456,0.148589662419251,0.594080555600084
746,2,668152,-0.144826730191171,0.149861182226053,0.334502728766385
747,2,671051,-0.0455304099137548,0.149197614324237,0.760417690844246
748,2,671554,-0.0268628822377543,0.150920114988255,0.858829748325868
749,2,672334,-0.0352198836512695,0.149512387347196,0.813906847837908
750,2,678375,-0.072743003984511,0.148345869855668,0.624183236882768
751,2,679565,0.0154222967461792,0.149079662059395,0.917664546536327
752,2,680493,-0.0961178085920183,0.148978560279737,0.519230423886304
754,2,682076,0.0945744801339826,0.14982492242291,0.528296502397159
755,2,682239,0.0432165321324662,0.150030686279943,0.773476529378424
757,2,687998,-0.0822931885254056,0.149711776076056,0.582888207106228
758,2,689964,-0.0601806492666028,0.149871583687731,0.688259617381791
759,2,690583,-0.0251025178160178,0.151219786536996,0.868251811013382
760,2,694474,-0.093340682514122,0.149827114287793,0.533693852253918
762,2,696541,-0.0485486478544215,0.149898136043483,0.746222512919364
763,2,697507,-0.0209375135847631,0.150634366984326,0.889532891350189
764,2,698030,-0.00322284034517784,0.151527430862902,0.983043071681706
767,2,699381,-0.0451936290114787,0.150477530250691,0.764098634616078
768,2,699384,-0.0412178214290323,0.150480764069108,0.784315852775686
769,2,699889,0.0552632326016284,0.151071095470022,0.714726392109513
770,2,699929,-0.00307482350511556,0.150192368467534,0.983677961729791
771,2,701195,-0.131140644270808,0.149896875914482,0.382238174747969
772,2,703873,-0.244054903535809,0.14852814810051,0.101241056170158
773,2,704219,-0.238925492170472,0.14870694689288,0.109017180280852
776,2,705106,-0.275061665804602,0.147876821573563,0.0637067570020118
777,2,705558,-0.280053684937113,0.147745596604062,0.0588411196915178
778,2,707207,-0.342498757565416,0.148337054412764,0.0215248753144432
779,2,707848,-0.377285789127113,0.149648950915607,0.0121373712023557
780,2,712159,-0.301919230621112,0.148378455492334,0.0426186972661162
781,2,712303,-0.304910614884545,0.148462655516978,0.0407325158896102
782,2,712456,-0.342437802726397,0.147799936159771,0.0210808988650281
783,2,712761,-0.32318014150303,0.150425543351412,0.0323587324355147
786,2,712962,-0.386470603459948,0.149477263343796,0.0101245676111239
788,2,714775,-0.396497493905772,0.148118931582838,0.00777780809484297
789,2,717833,-0.350397201600411,0.147750684239556,0.0182499259093578
791,2,718552,-0.312452180825423,0.14849210939258,0.0360706644741949
792,2,718598,-0.358436282664252,0.148061708237996,0.0159877778040969
793,2,718839,-0.360291814408859,0.150027580144251,0.0168442471541676
794,2,718965,-0.303128640389999,0.149057083505495,0.0427352618516055
795,2,719785,-0.206570877765617,0.14874437098632,0.165780008434676
797,2,722169,-0.218100328947634,0.149631655935996,0.14584496861766
798,2,723281,-0.141165577707711,0.149028011553017,0.34416350270553
800,2,725477,-0.0583423040215321,0.148945582419601,0.695514658371792
801,2,725577,0.00353785647825644,0.150114110466167,0.981210688561425
802,2,734490,0.0916569064599865,0.149408318341037,0.539963414360903
803,2,734586,0.0917996945729019,0.148722523400554,0.537464600513347
804,2,735866,0.0517290548866927,0.148271811112233,0.727387474831548
805,2,737571,0.073830373835384,0.149298923819692,0.621250994355032
807,2,738941,-0.0106315328852419,0.148218633398877,0.942858421016812
808,2,741443,-0.108818864348705,0.148142997467603,0.463099510923873
809,2,741554,-0.137051119258957,0.148328166593808,0.356131884151488
810,2,742609,-0.0888939043227789,0.147852142264353,0.548069262353212
811,2,742620,-0.0982264340263027,0.147612539234383,0.506207356654212
812,2,742623,-0.0982264340263027,0.147612539234383,0.506207356654212
813,2,742956,-0.111627394916295,0.148812854064432,0.453682513074313
814,2,744118,-0.0109515359212662,0.148014414413933,0.94106052297603
815,2,744147,-5.76324262263062e-05,0.147777283089616,0.999689049183047
816,2,744252,0.0205355416163492,0.14813462370056,0.889823511161889
817,2,744413,-0.0254266557514554,0.148249997186921,0.863919459369527
818,2,744417,-0.0254266557514554,0.148249997186921,0.863919459369527
819,2,744466,-0.0379031744327619,0.148909396802487,0.799227779806934
820,2,746573,0.0540439145155102,0.14793259933518,0.715085408528461
821,2,747212,-0.0137578355774032,0.148742701464211,0.926357877193886
824,2,750067,-0.0135260185593347,0.147901535260255,0.92718463445674
825,2,751443,-0.0318114855118214,0.149031644929479,0.83109564879514
827,2,758111,-0.0450811842855902,0.148621866662892,0.76181854430351
828,2,760471,0.0998613017002545,0.14780424789662,0.499716577514953
829,2,762267,-0.0113680774776705,0.147641063466827,0.938668699879076
830,2,764689,-0.0329347387875916,0.14802977773723,0.824063266389785
831,2,767731,0.0214637512575823,0.148693795570256,0.885307524139932
832,2,769972,-0.0230531371393748,0.147637204678906,0.876006247586069
833,2,772699,0.0138229925934208,0.150971044463495,0.927099127881781
834,2,773629,-0.0160660113809272,0.147873953731215,0.913544479776973
838,2,774837,0.0483211697577399,0.148017814282652,0.744273521684066
839,2,777253,0.0770744366999161,0.148065408575572,0.603011383065654
840,2,778895,0.0422889120026717,0.147910700916463,0.775115982538777
841,2,779029,0.0614363245397093,0.150387419378053,0.683139380665908
842,2,780187,0.0772449158373624,0.148360673793106,0.602932654681321
846,2,780545,0.0652009663039041,0.148377052188698,0.660620637919643
847,2,782605,0.09650312596699,0.147765004181818,0.514126524058809
848,2,784284,0.0601126292275063,0.147922456532512,0.684710154372233
849,2,785333,0.0783684770297178,0.148263444361546,0.597431875641339
850,2,786434,0.058210826468869,0.148951699039633,0.696178330980767
851,2,787182,0.0712866247783802,0.149753258523579,0.634349472701356
852,2,787277,0.0427392331233686,0.14927559510047,0.774807950265775
853,2,788140,0.0633481027336584,0.14852121702234,0.669984880398002
855,2,789465,0.0782484534077553,0.148925695221867,0.599621521207321
856,2,789530,0.0879094010528451,0.148985742635021,0.555533001637784
857,2,790356,0.0790852500808755,0.148699199943571,0.595166386928109
858,2,790998,0.131215408092572,0.148701941858705,0.378158058599718
859,2,791790,0.120602019996628,0.148845571867451,0.418342788977523
863,2,794032,0.181914665603397,0.147836016051655,0.219323060599045
864,2,794999,0.198963210333994,0.147262035369307,0.177534206630991
865,2,797599,0.195781087508004,0.1475088240348,0.18528377287533
866,2,799021,0.0205715366576712,0.14887969763667,0.890180450244621
868,2,799494,0.0746965684617877,0.147651577169507,0.613244352519069
869,2,799991,0.0955577884276,0.147840366338744,0.518467597347096
870,2,800811,0.105966008825571,0.148310427690611,0.475397727944656
871,2,801661,0.0135580968963036,0.156193785036561,0.930877279725762
872,2,801662,0.00699659706268241,0.15596436729815,0.964244084230281
874,2,801676,0.105023039066915,0.232718128056468,0.652058670249028
875,2,801677,0.100223249236027,0.229853277459277,0.663080470915587
876,2,801689,0.329450340330695,0.691998413631112,0.634308055078356
877,2,801690,0.329450340330695,0.691998413631112,0.634308055078356
879,2,802096,0.218134712105492,0.152597390255863,0.15375108478958
880,2,802200,0.140580261095119,0.189405811972589,0.458449288088899
883,2,802702,0.168035006633665,0.188154749105019,0.372429116756164
884,2,803024,-0.0523796498317739,0.188060005445156,0.780771493929926
885,2,803493,0.174520592428855,0.187851154568791,0.353504971917289
886,2,804707,0.197360379839969,0.148977144024025,0.186104554031729
887,3,450,-0.0140814193148079,0.155022295603345,0.927675377855676
889,3,493,-0.00234013244748232,0.156121156437013,0.988049258340215
891,3,550,0.154109499295503,0.156981482951225,0.326917570839572
892,3,583,0.229484941579253,0.163751224320626,0.1619658146933
904,3,1886,0.241478821844766,0.149607153509867,0.107402253872156
905,3,1933,0.257009706386445,0.147744420786785,0.0828086278642987
