SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
565,2,441927,-0.0368335701381998,0.0510097172233503,0.470717645023931
566,2,446471,0.00833181035305358,0.0516712605227417,0.871991496225733
567,2,449325,-0.0146743136074634,0.0513650275610734,0.775285531625485
569,2,450017,-0.00790922309349645,0.0510843923801982,0.877046501935141
570,2,451779,-0.0401738058631264,0.0512321147534849,0.433476324137162
571,2,451784,-0.0441613053582958,0.0514078985087351,0.390902861654594
572,2,453525,-0.0544088259864483,0.0513962034734341,0.290498699593411
573,2,453768,-0.0566925989696724,0.0514572715917422,0.271324803704074
574,2,454027,-0.041945475073968,0.0512821706696541,0.413946138217653
575,2,455029,-0.00682437558775972,0.0513565367755907,0.894362167361296
576,2,455247,-0.0203790127211337,0.0511804353037574,0.690738404991433
579,2,455756,-0.0143649525175924,0.0549922398824281,0.794076877238024
580,2,457024,-0.0186280740449138,0.0515585654461781,0.71809185312946
581,2,457298,-0.00983257569144869,0.0517144828662632,0.849315019494302
582,2,460202,-0.00125069251289889,0.0518344631616059,0.980763671941904
586,2,464424,-0.00317858873798016,0.0515657418950825,0.950883227629776
587,2,465824,-0.01886373269147,0.052063277590037,0.717327349240438
588,2,470145,-0.0269707243318498,0.0513106670152051,0.599471293338826
589,2,470686,-0.0317565496694866,0.0512717634944917,0.5360675882678
590,2,471144,-0.0292505433204674,0.0513646436847705,0.56940047469419
591,2,471830,-0.0382266365719337,0.0512016077396492,0.455807694184555
592,2,472403,-0.024043945968787,0.0512717850703694,0.639394267903832
593,2,473668,-0.0271937537363397,0.0516056780088949,0.598557386952963
594,2,473888,-0.011257936243386,0.0512703546672535,0.82632531072845
595,2,474138,-0.0247707800683489,0.0519423308822823,0.633735512035341
596,2,474141,-0.0247707800683489,0.0519423308822823,0.633735512035341
597,2,475703,-0.00351999325663932,0.0512172217576543,0.945246037389609
598,2,476732,-4.26449339713253e-06,0.0511079628525987,0.99993347094368
600,2,477272,-0.0231898787585965,0.0512618591751156,0.651272579821992
601,2,477273,-0.0231898787585965,0.0512618591751156,0.651272579821992
604,2,480275,0.0153491947621409,0.0512931106068043,0.764929400113468
605,2,480340,-0.0107763921333205,0.0520877844929172,0.836215796639679
607,2,481312,0.020095113359325,0.0521422075327095,0.700180217188393
608,2,483628,0.0222606738503801,0.0514972044590334,0.665809447656155
609,2,484021,0.0180812017495655,0.051174342481573,0.724055314479241
610,2,484651,0.0142230870475807,0.0521073072626769,0.785045398942678
611,2,485249,0.0181950470082958,0.0514075160704295,0.723597041420864
612,2,485603,0.008539184581555,0.0511059419377838,0.867396558523096
613,2,486033,0.0166929449126825,0.0513300252073678,0.745216167220251
615,2,488757,-0.00253557781342167,0.0515330410857137,0.960785384732234
616,2,490612,0.0179739365842606,0.0512788305521034,0.726162220349992
617,2,491316,0.0494456032887078,0.0520463118409314,0.342746537808457
618,2,495558,0.00809547119311804,0.0525938229547244,0.877757325748467
619,2,495559,0.00745652384568229,0.0525478451703895,0.887240175380039
620,2,498324,-0.0231599117399197,0.052526966570782,0.65954465872171
621,2,498889,-0.0242154588780552,0.053616768630224,0.651805955036525
625,2,500276,0.00189876805257083,0.0524820801404253,0.971159793934911
626,2,500320,-0.0108891373412865,0.0523928678104248,0.835476678917044
627,2,500677,-0.00884036979024172,0.0524240718462394,0.866182783746205
628,2,501170,-0.0156195512253101,0.0522085829289184,0.764981875503395
629,2,501746,-0.00185896741090752,0.0519156516712092,0.971456127506307
630,2,505207,-0.0318264456879473,0.0538727409515304,0.555052005951621
632,2,507274,-0.0240568298755541,0.0535805252482579,0.653718285709526
633,2,507491,-0.0349491618116775,0.0535649329140837,0.514526881064766
634,2,510017,-0.0157338679823216,0.0533473101593206,0.768218646027194
635,2,510140,-0.0398471727813747,0.0532376921611709,0.454671061308089
636,2,517548,-0.00795459609811,0.0540210550809657,0.883018822935486
637,2,517869,-0.00472271886135656,0.0541352652563283,0.930530822583905
638,2,518106,-0.0115061268363457,0.0543048949559349,0.83232285342767
639,2,518133,-0.0151264857628024,0.0542485633369402,0.780533491270195
640,2,518385,-0.00622345694765736,0.054021698627092,0.908349793647342
641,2,518844,-0.00623735026157468,0.0540216940878944,0.908146094129241
642,2,523217,-0.00150631010939883,0.0544535495494025,0.977947128696044
643,2,524731,-0.0203341429021136,0.0539212843914576,0.706320014410405
644,2,528468,-0.03202780375607,0.0532893748869906,0.548214589141596
645,2,528729,-0.036328663590254,0.0820592010287404,0.658244592960029
646,2,530047,-0.0192463405080761,0.0531071284456358,0.717265548612152
647,2,533672,-0.0273064684719135,0.0536941384487818,0.611381258135315
648,2,538868,-0.0589015493077953,0.0533546305318727,0.27036105724698
653,2,542505,-0.0167079119071909,0.0530225490327469,0.752864661324077
654,2,544518,-0.0299592239073008,0.052136538171758,0.565907512741643
655,2,544904,-0.000540646615064144,0.0526609700117943,0.99181441974594
656,2,544912,-0.00723471832221034,0.0525690585844801,0.89061674035186
657,2,544962,0.0105398720817309,0.0523000089276836,0.840402475326676
658,2,552681,-0.0428592388480732,0.0518885445566139,0.409369630507239
660,2,553949,-0.0421882544776409,0.0514631114039202,0.412896633914481
661,2,555320,-0.0241418894020595,0.0516375343719646,0.640412081577221
662,2,555633,-0.0341748220373512,0.0515339287081379,0.507666087284779
663,2,556553,-0.0330675767357133,0.051683399057326,0.522710882864904
664,2,557658,-0.0443223840534235,0.0514468353677319,0.389537537487525
665,2,558703,-0.0433242669070907,0.0512789232678478,0.398753032418604
669,2,567265,-0.0648080751061574,0.0513094759021999,0.207393352148218
670,2,567339,-0.0606401913182122,0.0514520086920855,0.239360200059011
673,2,572291,-0.0588361769853519,0.0513447293141804,0.252610720059504
674,2,572565,-0.0597325072193976,0.0511130848871722,0.243339575422413
675,2,573554,-0.0614337738964011,0.051111860055208,0.230189558242251
676,2,573624,-0.0588655600315974,0.0514407964891266,0.253259622932183
678,2,573868,-0.0508654778132889,0.0513903422966963,0.322956338120494
679,2,573983,-0.0521796872750907,0.0513481793977892,0.310233219737384
680,2,574281,-0.0550318025662053,0.0510641320010459,0.28190367194354
681,2,574592,-0.0506877156204517,0.0512667783617151,0.323484746002792
682,2,574678,-0.0497541930319665,0.0510794695066408,0.330696419700294
684,2,577915,-0.036513331674796,0.0511111343908506,0.475457597989798
687,2,582226,-0.0266875733651644,0.051222733072748,0.60268624326751
692,2,592973,0.00239229364055191,0.0511138747822426,0.96269653389655
693,2,592989,-0.000867966975772849,0.0511010646532809,0.98645793793474
694,2,593029,-0.00764267019155113,0.0513151988347096,0.881689338943802
695,2,593045,-0.0209900639935475,0.0520519846093208,0.68700702501907
696,2,593459,-0.00164642849891475,0.0513364089009127,0.974433267880007
697,2,594044,-0.00200534569118951,0.0509628042244371,0.968634223728009
698,2,595492,0.0275722277924991,0.0522603129596972,0.598112604372364
699,2,598249,-0.0264654429666669,0.0515139626207167,0.607746250458579
701,2,602542,-0.0312977937070416,0.0511489577333369,0.541001099640575
702,2,604023,-0.0221538299508417,0.0511868896889319,0.665422333900483
703,2,609784,-0.0141614380782855,0.051268315634821,0.782539185827696
704,2,610624,-0.0138162686597019,0.0509616230998042,0.786463943947191
706,2,616723,-0.0276189770737937,0.0509682210946162,0.588238758263818
707,2,618646,-0.0311696640924477,0.0511187218253666,0.542419407041909
708,2,618987,-0.0263296030374996,0.0511264325611848,0.606882304817633
709,2,619593,-0.0191825162950394,0.0509743705426277,0.706907404510772
710,2,620149,-0.0270569355533769,0.0509948213427694,0.596042077274003
711,2,620925,-0.0330402960891692,0.050920527286674,0.516850738705438
715,2,625090,-0.0224568815616609,0.0510660799829009,0.660379168265357
716,2,625278,-0.0223983141844172,0.0512256993744906,0.662199163449077
717,2,626092,-0.00953016235445459,0.0510279296253681,0.851953238095354
718,2,628663,0.00649924793126788,0.0510462042374049,0.898758926245698
719,2,628692,0.00840654215958953,0.0514146900860547,0.870214661852797
720,2,630554,-0.0093616186682659,0.0513123439935304,0.855339190074892
721,2,633052,-0.00775835698277844,0.0511464014339704,0.879518725206802
722,2,633130,-0.0157033632023096,0.0511851041427222,0.759179871061649
723,2,633281,-0.0105679886554917,0.0533495365157479,0.843088982926996
724,2,633308,0.00352395573166553,0.0516954209517836,0.945690768114642
725,2,633859,-0.0362621882746254,0.0511327592958111,0.478682621559603
726,2,635476,-0.102678124682866,0.0509608369420171,0.044678821466927
727,2,635959,-0.0641423066164842,0.050797849846797,0.207531469987151
728,2,636093,-0.0641644008393028,0.0508555993348602,0.207890584324642
729,2,637041,-0.052918492327946,0.0511343521203176,0.301428149366028
730,2,637229,-0.0657989896645836,0.0507742141202722,0.195851964464403
731,2,638637,-0.0477957726807606,0.0508600635835432,0.347988120468972
734,2,645476,-0.0507247813745231,0.0517971507329055,0.328104042192799
735,2,646360,-0.0311971446904764,0.0514348094044662,0.54454770380401
736,2,647193,-0.0551053098805981,0.0509872979052962,0.28053927266475
737,2,647884,-0.0483224379725465,0.0513349530618211,0.347186412413113
738,2,649511,-0.0476702647220282,0.0509214229000337,0.349834190874223
741,2,650924,-0.0421748786556568,0.05108417812807,0.409591065242695
742,2,654520,0.0337428543177473,0.0514174478699534,0.51208889144104
743,2,657722,0.000802789290329509,0.0513049187133863,0.987524519490886
744,2,660189,0.013511555422741,0.0511543736785721,0.791831614018835
745,2,662669,0.0668911546452673,0.0511812571212036,0.192081687715002
746,2,668152,0.0805196826001098,0.0516138842547264,0.119646662110394
747,2,671051,0.0823517340970126,0.0513140334568198,0.109419302233176
748,2,671554,0.0910392288684165,0.0518650857673767,0.0800739381720744
749,2,672334,0.0784435888069621,0.0514376302087704,0.128148666958998
750,2,678375,0.105919854892092,0.0509063551090818,0.0381838272155105
751,2,679565,0.0874378038939775,0.0512432765508369,0.0888266623475284
752,2,680493,0.0605358263167807,0.0513478151512137,0.23921738370448
754,2,682076,0.112284316801344,0.0513934765661412,0.0295608676691668
755,2,682239,0.0883765800129236,0.0515736496996766,0.0874802189948433
757,2,687998,0.0478461253529454,0.0516309029057439,0.354717790961398
758,2,689964,0.0489725400591844,0.0516728273692005,0.34390884094988
759,2,690583,0.0638190922907502,0.0520834246539889,0.221269936278152
760,2,694474,0.0640051252060859,0.0516275142877438,0.215892012410054
762,2,696541,0.0287256857953471,0.0517209721126055,0.578974765228854
763,2,697507,0.0426966745818537,0.0519417155730299,0.41162535982412
764,2,698030,0.0356789929227975,0.0522637589006892,0.495262019279503
767,2,699381,0.0519502900045919,0.0518688389487751,0.317237216138984
768,2,699384,0.0447502674127475,0.0518878485073917,0.389029777887978
769,2,699889,0.0379914983179055,0.0521113794698679,0.466458050268224
770,2,699929,0.0476140884973402,0.0517754767064694,0.358396075732706
771,2,701195,0.0554433267216233,0.0517073647140139,0.284339342150552
772,2,703873,0.0428806774387827,0.0514080754629548,0.404775555622504
773,2,704219,0.0395057976453832,0.0514691425068017,0.443260086441886
776,2,705106,0.0390936901167301,0.0512455280427719,0.446050249935272
777,2,705558,0.0390613203420822,0.0512096216863036,0.446108154744452
778,2,707207,0.0166660475264698,0.0515746080602047,0.746777195604229
779,2,707848,0.0630422782116686,0.0520046711855421,0.226230250966519
780,2,712159,0.0587111777996543,0.0514159603338039,0.254275278261503
781,2,712303,0.053624182372864,0.0514665883589297,0.29816078934745
782,2,712456,0.0457078829831498,0.0513404999061038,0.373917073895594
783,2,712761,0.0636227642899334,0.0521464079959642,0.22324919754352
786,2,712962,0.074107798220638,0.0519272198275909,0.154421345206281
788,2,714775,0.0612239712224084,0.0515351497971196,0.235630475385109
789,2,717833,0.0749406117330353,0.0512443429336341,0.144516612045367
791,2,718552,0.0769360594304483,0.0514081769405296,0.135398091002091
792,2,718598,0.0714538803608231,0.051383960531911,0.165226655602706
793,2,718839,0.0815531679954459,0.0520210527595636,0.1178481654101
794,2,718965,0.083970510653139,0.0515527172719092,0.104241493912874
795,2,719785,0.0667156370625569,0.05135510598273,0.194756019451005
797,2,722169,0.0825042818856561,0.0516126132664699,0.110819863160278
798,2,723281,0.0832628781213324,0.0513098680031401,0.105536425984784
800,2,725477,0.0883218186390898,0.0512029453565307,0.0854142326304229
801,2,725577,0.072626990617119,0.0516660569657815,0.160692681615476
802,2,734490,0.0733504030035618,0.0514463857759619,0.154820162871075
803,2,734586,0.0732775732174997,0.0512095153553354,0.153333016059932
804,2,735866,0.0773225792361513,0.0510176677020282,0.130514442878285
805,2,737571,0.101046112702304,0.0512655804548792,0.0495009992362996
807,2,738941,0.0393861239521149,0.051113617982746,0.441483017094671
808,2,741443,0.0781765999860074,0.0509997144455285,0.126200366238819
809,2,741554,0.0885821659627758,0.051038584802437,0.083508627099065
810,2,742609,0.0770043499748274,0.0508910741013776,0.131143709563126
811,2,742620,0.078407230304011,0.0508078729826931,0.123675733164579
812,2,742623,0.078407230304011,0.0508078729826931,0.123675733164579
813,2,742956,0.0820396382975616,0.0512164224828653,0.11008922425872
814,2,744118,0.0597042817275783,0.0509871977679188,0.242402225894499
815,2,744147,0.0608535837948938,0.0509009427437883,0.232682682275916
816,2,744252,0.0568226205650506,0.0510390844324615,0.266330332876197
817,2,744413,0.0471048214201638,0.05110771370002,0.357326385232968
818,2,744417,0.0471048214201638,0.05110771370002,0.357326385232968
819,2,744466,0.055528147799766,0.0513143013917398,0.279938587384986
820,2,746573,0.110670555100035,0.0507262891754352,0.0297892897354856
821,2,747212,0.104383416913335,0.0510362058842311,0.0415680743105044
824,2,750067,0.128105857862032,0.0505899617393113,0.0117665608024058
825,2,751443,0.126151126167053,0.0510000517308217,0.0138477409088654
827,2,758111,0.10135577554055,0.051017649618702,0.0477305671027282
828,2,760471,0.0840835386685333,0.0508496086136773,0.0991032727976695
829,2,762267,0.115049999209259,0.0505880348493404,0.0235504052240542
830,2,764689,0.116820302611602,0.0507148864148578,0.0218328793181509
831,2,767731,0.0896355308775581,0.0510995006878058,0.0802747354395149
832,2,769972,0.0771225124273891,0.0507917012903643,0.129806716981532
833,2,772699,0.0658677544173722,0.0519887316361082,0.206004081893638
834,2,773629,0.109675191417342,0.0507031824896315,0.0312055616954266
838,2,774837,0.0859335925958124,0.0508894902328216,0.09217319229974
839,2,777253,0.0667494786034858,0.0509993458377389,0.191443325297398
840,2,778895,0.0548164609458274,0.0509724145779523,0.282923782348124
841,2,779029,0.0676535484846691,0.0517919953517806,0.192316371856737
842,2,780187,0.0666813509272132,0.0511017999469182,0.192786137661252
846,2,780545,0.0782877321286798,0.0510551415691539,0.126074119527748
847,2,782605,0.0568570975335321,0.0509406421176848,0.265119641573341
848,2,784284,0.0856591296003368,0.0508620040880305,0.0930370707561616
849,2,785333,0.0390384706789029,0.0511497426232993,0.445842375550489
850,2,786434,0.0425546390858407,0.0513704379980796,0.408010695776324
851,2,787182,0.0378180604480221,0.0516632660458977,0.464647776618769
852,2,787277,0.0492727194355037,0.051460215381746,0.338974524980244
853,2,788140,0.0529839811237754,0.0511962460570303,0.301415073769506
855,2,789465,0.05189069352841,0.0513461199500037,0.312897280593221
856,2,789530,0.0526243024063257,0.0513700250567988,0.306340071530775
857,2,790356,0.0247157055762051,0.0513257808015863,0.630427137608839
858,2,790998,0.00630316480436033,0.0513785012318593,0.902429541619674
859,2,791790,0.00734375222280859,0.0514188597951869,0.886512127769096
863,2,794032,0.0354411745773243,0.0510986676129012,0.488399791682606
864,2,794999,0.0277312816055378,0.0509359196014516,0.586486119313887
865,2,797599,0.0354963798890089,0.0510031255762306,0.486908831189184
866,2,799021,0.0467229537639096,0.051325554508023,0.363272114310428
868,2,799494,0.0421380296627706,0.0509296127356121,0.408581931154011
869,2,799991,0.038548934741216,0.051014602473504,0.450365922807042
870,2,800811,0.0503016359014716,0.0511548838243432,0.326123291040169
871,2,801661,0.0176521006672958,0.0539011484060175,0.743491244690402
