SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0440386003877968,0.0490653779979953,0.370037568000318
570,2,451779,-0.00981251127587462,0.0493018262109731,0.84235435888749
571,2,451784,-0.0130511016083877,0.0494774937117134,0.792104479937318
572,2,453525,-0.00515789626504398,0.0494971064467959,0.917065039945405
573,2,453768,-0.00616675427270758,0.0495621120659389,0.901049785776748
574,2,454027,-0.00136005415306306,0.0493564886033186,0.9780320607031
575,2,455029,0.015852750169325,0.0493753691997887,0.748350409207543
576,2,455247,0.0116349294344477,0.0492191691752666,0.813267002394518
579,2,455756,0.0391244681432055,0.0528413100088888,0.45954074930277
580,2,457024,0.00683572469914251,0.0495834322052677,0.890427233685158
581,2,457298,0.0280430404135926,0.0497056635216013,0.572988556320774
582,2,460202,-0.0116851306610941,0.0498370486208197,0.814758580633147
586,2,464424,0.000194011514389136,0.0495827677145491,0.996880190208896
587,2,465824,-0.00352730735009066,0.0500698580067302,0.943877202660328
588,2,470145,-0.0145161481990931,0.0493504941316183,0.768820807362371
589,2,470686,-0.0235297371869222,0.0493107106741809,0.633534257574559
590,2,471144,-0.0297404375552618,0.0493864580151347,0.547428800930994
591,2,471830,-0.0282634973644896,0.0492482572056467,0.566402013005166
592,2,472403,-0.0305083707036814,0.0492884644939513,0.536331486649876
593,2,473668,-0.0290087461984619,0.049616397585296,0.559149524672962
594,2,473888,-0.0301702732304591,0.0492756840008938,0.54074996077589
595,2,474138,-0.0311944513482824,0.0499330975379543,0.532555184511512
596,2,474141,-0.0311944513482824,0.0499330975379543,0.532555184511512
597,2,475703,-0.0245587956552165,0.0492303654930759,0.618192515288426
598,2,476732,-0.0167652313689878,0.0491342272252148,0.733146331290414
600,2,477272,-0.0307541586085439,0.04927741327531,0.532963360403516
601,2,477273,-0.0307541586085439,0.04927741327531,0.532963360403516
604,2,480275,-0.0396321148899119,0.0492814874843539,0.421823397788001
605,2,480340,-0.0236192603990799,0.0500717244236694,0.637426260973156
607,2,481312,-0.0212863859113689,0.0501345430606812,0.671397729595031
608,2,483628,-0.0390811549269948,0.0494860068617861,0.430208887306169
609,2,484021,-0.050524886109326,0.0491413311754828,0.304581085203562
610,2,484651,-0.0442901873485682,0.0500530453571896,0.376831771961831
611,2,485249,-0.0360456234263369,0.0494018930432947,0.466093817746876
612,2,485603,-0.0436182264602972,0.0490874613991731,0.374832943242775
613,2,486033,-0.0480248713277562,0.0492970200672206,0.330627216355655
615,2,488757,-0.0555922688011863,0.0494628073411057,0.261810429173765
616,2,490612,-0.0185382937183017,0.0493053332138194,0.707150468005876
617,2,491316,-0.00481688238247102,0.0501078698354859,0.923471671781466
618,2,495558,-0.0500798010771633,0.0505024476552797,0.322056710354502
619,2,495559,-0.0490790368105002,0.050460705784623,0.331408728961689
620,2,498324,-0.0774722160477112,0.0503521076076474,0.124795597301227
621,2,498889,-0.0793842467823929,0.0513961574532325,0.123349663592076
625,2,500276,-0.0487232636868492,0.0503970139941794,0.334311558538813
626,2,500320,-0.0592283823069526,0.0502821762635405,0.239621982149689
627,2,500677,-0.062610390812689,0.0502995828637392,0.21404951778201
628,2,501170,-0.0693300905541514,0.0500711947221407,0.167040116389435
629,2,501746,-0.0398712407150639,0.0498739168194351,0.424572498694125
630,2,505207,0.00949801973767816,0.051823908577364,0.854687578343642
632,2,507274,-0.0191775024556935,0.0515243950807819,0.709965519332469
633,2,507491,-0.0116122636681599,0.0515321443319781,0.821845026604966
634,2,510017,-0.0140641025659576,0.0512964085411018,0.784111860675407
635,2,510140,-0.010096679014409,0.0512279334386213,0.843868010595438
636,2,517548,0.0195225056077306,0.0519345843984787,0.707212815435843
637,2,517869,-0.000459717656856595,0.0520537557377492,0.992958487720496
638,2,518106,0.0266643264484936,0.0522003375563619,0.609805123911969
639,2,518133,0.0249837975837879,0.0521509347231592,0.63218751237675
640,2,518385,0.0117948228653715,0.0519411844145354,0.820492706402187
641,2,518844,0.0095854160603237,0.0519424725641459,0.853696543069417
642,2,523217,0.00163428789137954,0.0523592277995696,0.975117322872809
643,2,524731,0.0102959449263518,0.0518549964130471,0.842727028479895
644,2,528468,-0.0300028137663237,0.0512411763523904,0.558571196880971
645,2,528729,0.0874347296475841,0.0787877537919359,0.267862073812209
646,2,530047,-0.00230654808915354,0.0510739573048116,0.964004561383296
647,2,533672,-0.00249441005122741,0.0516477786411232,0.961507209087513
648,2,538868,-0.0240504130710919,0.0513751292869158,0.639978115113978
653,2,542505,0.000845088404688443,0.0509904297680991,0.986786251990146
654,2,544518,0.0111354070438856,0.0501512843971681,0.824414002874081
655,2,544904,0.0283319266457172,0.0506131558196936,0.575988647922965
656,2,544912,0.0243566365613683,0.0505319605032105,0.630101397693896
657,2,544962,0.0142256549052516,0.0502857216107083,0.777421989701278
658,2,552681,-0.00572977393071872,0.0499401498022252,0.908722135314695
660,2,553949,0.0017603318349696,0.0495308107504063,0.971669129647451
661,2,555320,0.0236968868019218,0.0496508862001465,0.633465104650312
662,2,555633,-0.00368447323599586,0.0495823809821597,0.940805706955368
663,2,556553,0.0314942241942547,0.0496961779343851,0.526663965157036
664,2,557658,0.00902456301453125,0.0495178173147054,0.855492087776103
665,2,558703,0.0188734024138374,0.0493463182738398,0.702344211231586
669,2,567265,-0.0140312779875746,0.0494418131882629,0.776734815972188
670,2,567339,-0.000815106489302067,0.0495703661472474,0.98688992773763
673,2,572291,-0.0261343037544172,0.049442165281016,0.597426703832455
674,2,572565,-0.0191539341004711,0.0492316802880508,0.697468496268469
675,2,573554,0.0091991071045085,0.0492441068159372,0.851919857948201
676,2,573624,0.00595470802849157,0.0495530074459702,0.904418075513019
678,2,573868,-0.00845778885050735,0.0494803219701698,0.864374875601978
679,2,573983,0.00567092027864924,0.0494445501431603,0.908754047868012
680,2,574281,0.0122005651371925,0.0491766050442805,0.804203662882519
681,2,574592,-0.0120695269033564,0.0493590639331173,0.806966284833407
682,2,574678,0.00164246480052227,0.0491808145909931,0.9733773128436
684,2,577915,-0.000195951998321287,0.0491808911798447,0.99682323829864
687,2,582226,-0.0196880715103518,0.0492604747002259,0.689639250788013
692,2,592973,-0.0198766778076143,0.0491367788813601,0.686077339441972
693,2,592989,-0.0236599325844588,0.0491195767206692,0.630331548005872
694,2,593029,-0.0272486196100193,0.0493218268710195,0.580978936329206
695,2,593045,-0.0188655047553213,0.0500514992208691,0.706458145241881
696,2,593459,-0.0248221464321461,0.0493443779970497,0.615250569105239
697,2,594044,-0.0211051139895713,0.048989984218534,0.666873333744517
698,2,595492,-0.0382022821591227,0.0502290300471351,0.447426542804975
699,2,598249,-0.0389810714190885,0.0495077738154681,0.43159203819682
701,2,602542,-0.0752221439064454,0.0490446785450471,0.125987560765665
702,2,604023,-0.0743313698367521,0.0490720561965922,0.130733316101594
703,2,609784,-0.0652933212926917,0.0491792082948182,0.185148006935303
704,2,610624,-0.0593789819068023,0.0489047056234971,0.225491693918822
706,2,616723,-0.0603655080949887,0.0489229528642447,0.218065030683194
707,2,618646,-0.06788844795069,0.0490456300071252,0.167174872535044
708,2,618987,-0.0795419534879363,0.0489959869569949,0.105388402034388
709,2,619593,-0.0675124951911494,0.0488918367544767,0.16819741041798
710,2,620149,-0.06215890640861,0.0489413932935172,0.204896875068661
711,2,620925,-0.0571254154215131,0.0488968525849482,0.243480596944453
715,2,625090,-0.0755818029366377,0.0489504837695218,0.123473143756805
716,2,625278,-0.0753461569334403,0.0491053937205583,0.12583283243762
717,2,626092,-0.0603109244583483,0.0489626852917904,0.218853717039182
718,2,628663,-0.0643867014183032,0.0489642948433657,0.189372731384763
719,2,628692,-0.0553618241990152,0.0493512432484575,0.26271342524158
720,2,630554,-0.0938151568819834,0.049087868446967,0.0567926582192565
721,2,633052,-0.0880326135128223,0.0489571876785065,0.0730067404578611
722,2,633130,-0.0869605019289189,0.0490049756846697,0.0768383285129749
723,2,633281,-0.0837598061690319,0.0511064683084634,0.102119223690202
724,2,633308,-0.0958508954311163,0.0494450300512443,0.0533549143092282
725,2,633859,-0.0772875209595188,0.0490289180540189,0.115837196117738
726,2,635476,-0.16773771636242,0.048466404536114,0.000604353754485101
727,2,635959,-0.144593149381632,0.0483456201142996,0.00297769510032602
728,2,636093,-0.150096445399092,0.0483543145538598,0.00206276387185087
729,2,637041,-0.14218502416924,0.0486572386888951,0.00369984776778294
730,2,637229,-0.138551987545768,0.0483785993878802,0.00443460778571131
731,2,638637,-0.138732778238326,0.048405139482949,0.00440509162185184
734,2,645476,-0.0699028987992307,0.0497336468055177,0.160738659998054
735,2,646360,-0.0689841833124968,0.0493459607186921,0.162999796728602
736,2,647193,-0.0696379093238193,0.0489672757557093,0.155871027541302
737,2,647884,-0.065493865949622,0.0492994140940744,0.184873889438126
738,2,649511,-0.0450824013288143,0.0489649479949927,0.357831862018324
741,2,650924,-0.0493710824726091,0.0490965874674057,0.315301195259725
742,2,654520,-0.0511029023271981,0.0493952316202654,0.301577262542832
743,2,657722,-0.0568415293509742,0.0492388713528313,0.249115659488415
744,2,660189,-0.0602477088662343,0.0490871880324627,0.220504744842312
745,2,662669,-0.0471375800182788,0.0492678884439896,0.339342823114533
746,2,668152,-0.0107688113318332,0.0497962806465266,0.828912071882665
747,2,671051,-0.0108442960187347,0.0495167830806727,0.826774720113849
748,2,671554,0.00223562434900015,0.0500873616265406,0.964423880826819
749,2,672334,-0.00166383882360022,0.0496218992410223,0.973270627922625
750,2,678375,-0.0202329852072741,0.0492359399615852,0.681366353086101
751,2,679565,0.0150352435863568,0.0494687493534028,0.761357113621719
752,2,680493,0.0286185817940268,0.0494466051764856,0.563108426852439
754,2,682076,0.0681481825674016,0.0496174518326653,0.170477309829611
755,2,682239,0.0502300548368165,0.0497241161407595,0.313103409125029
757,2,687998,0.03759132196602,0.0496652226663738,0.449618095832741
758,2,689964,0.0382687508396121,0.049706927287526,0.441881412771947
759,2,690583,0.0283283245677555,0.050164010868589,0.572626907750077
760,2,694474,0.0316249419947219,0.0497213694467594,0.52516038345499
762,2,696541,0.0204631482000291,0.0497415634965047,0.681036732615962
763,2,697507,0.0347810722660893,0.0499575062040957,0.486753505221969
764,2,698030,0.0222588638819967,0.0502728776589493,0.658209884176614
767,2,699381,0.0462056298141065,0.0498841723925255,0.354944567794858
768,2,699384,0.0473295319277954,0.0498811873610698,0.343348406246355
769,2,699889,0.0316382078652421,0.0501165802458898,0.528258019446893
770,2,699929,0.0201176235484025,0.0498322683099842,0.686672810912415
771,2,701195,-0.00129335509657802,0.0497995315916061,0.979294961114108
772,2,703873,-0.000908343235097253,0.0494795658913748,0.985363672086932
773,2,704219,0.0150490487911293,0.0495244224869167,0.76140500620812
776,2,705106,0.0290669199309437,0.0492909322656053,0.555768264078594
777,2,705558,0.0287514603350401,0.0492568755610708,0.559791904667535
778,2,707207,0.0422064179121377,0.0495474625854016,0.394881462030308
779,2,707848,0.0605645892470005,0.0500047319462788,0.226637724981906
780,2,712159,0.0461908372020288,0.0494686510227154,0.35107649343704
781,2,712303,0.0445240341816801,0.0495065131930539,0.36907555948807
782,2,712456,0.0437430605164418,0.0493664433800667,0.376172821159077
783,2,712761,0.0387552227905508,0.0502040877997946,0.440658430437915
786,2,712962,0.0229163536496252,0.0500590568315356,0.647387581406941
788,2,714775,0.034704086942246,0.0496176792024461,0.484744043745699
789,2,717833,0.0330270611797955,0.0493912298790175,0.504134935865256
791,2,718552,0.0369476206510247,0.0495485558208885,0.456353894600432
792,2,718598,0.0313577544927679,0.0495147339961132,0.526946863102344
793,2,718839,0.0608710328808656,0.0500894571890738,0.225084292800196
794,2,718965,0.0505509094323356,0.0496831096322816,0.309628303129896
795,2,719785,0.0374318019475792,0.0494577564933247,0.449648223405087
797,2,722169,0.0521029730175796,0.0497296063787048,0.295481960303944
798,2,723281,0.0349463958281123,0.0494852029824058,0.48053027943534
800,2,725477,0.048835724811453,0.0493723430899602,0.323276458348231
801,2,725577,0.054720763067004,0.0497325999167738,0.271951337623268
802,2,734490,0.0677618813150702,0.0494786934383412,0.171708508064978
803,2,734586,0.0643844930793614,0.0492635338895307,0.192083755830015
804,2,735866,0.0748691256735953,0.0490532646771195,0.127835050809567
805,2,737571,0.0875751221117078,0.0493447366615738,0.0767990606307429
807,2,738941,0.057095517656449,0.0490951234397322,0.245632504713546
808,2,741443,0.0201491326542153,0.0491894948280546,0.682331209469103
809,2,741554,0.00866771120614732,0.0492824057100653,0.860490315953188
810,2,742609,0.0446495176340179,0.0490346629426472,0.363143064086388
811,2,742620,0.040834750366263,0.0489700917918003,0.404917454464991
812,2,742623,0.040834750366263,0.0489700917918003,0.404917454464991
813,2,742956,0.0343965266573242,0.0493913543220342,0.486631746091804
814,2,744118,0.0392865897009382,0.0490768073943129,0.423952441430197
815,2,744147,0.0420877788432251,0.0489910689211615,0.390873394198295
816,2,744252,0.0387711055958927,0.0491188554022944,0.430447578577103
817,2,744413,0.0421312814746403,0.0491500564820526,0.391917583324965
818,2,744417,0.0421312814746403,0.0491500564820526,0.391917583324965
819,2,744466,0.0609919028847636,0.0493157719027873,0.216997403688172
820,2,746573,0.0964363680971123,0.0488340760548223,0.0490724638694746
821,2,747212,0.0873118663661582,0.0491440122381687,0.0764864701475195
824,2,750067,0.0879796497358112,0.0488601952611929,0.0726130198894977
825,2,751443,0.0875589686102496,0.0492416918863971,0.0762404030743737
827,2,758111,0.0616473233173359,0.0492197270580869,0.211219707807733
828,2,760471,0.0652068542609267,0.0489600541761368,0.183772759918542
829,2,762267,0.0820910478615147,0.0488022614068643,0.0934307408261838
830,2,764689,0.078626616586173,0.0489509359204794,0.109116818642552
831,2,767731,0.0738019962843947,0.0491912861634492,0.134428931109519
832,2,769972,0.0643085301414038,0.0488777623918544,0.189128197085976
833,2,772699,0.0486045932754212,0.0500359211043322,0.332017246832532
834,2,773629,0.0808822650603775,0.0488859773182505,0.0989130690030569
838,2,774837,0.0347685213770441,0.0490946308794917,0.479292171593139
839,2,777253,0.035447364909637,0.0491205117725175,0.470993066927504
840,2,778895,0.0291093561641992,0.0490677619786692,0.553395030765838
841,2,779029,0.0353982054217229,0.0498847021161507,0.478420402523399
842,2,780187,0.0226627763966421,0.0492399934176529,0.645619147621681
846,2,780545,0.0334121042824419,0.0492226512465588,0.497712349503718
847,2,782605,0.04406088981108,0.049011725256874,0.369272541671391
848,2,784284,0.0489395454154788,0.0490327772397327,0.31891523857513
849,2,785333,0.0623041327219322,0.0491112358698199,0.205407943357888
850,2,786434,0.0552358077138557,0.0493552153999326,0.263837804089047
851,2,787182,0.0361960719682823,0.0496766217889456,0.466708720989588
852,2,787277,0.0312760985492058,0.0495172737771305,0.528044043322537
853,2,788140,0.057417622036549,0.0492070350981,0.244055373425133
855,2,789465,0.0815091806613443,0.0492520001539797,0.0988251272797395
856,2,789530,0.0679120797605463,0.0493354441351003,0.169527817648239
857,2,790356,0.0679479860892065,0.0492353330022987,0.168439862559145
858,2,790998,0.0691922594878464,0.0492660618916564,0.161060897832905
859,2,791790,0.0578018345984848,0.049346890419687,0.24225340818908
863,2,794032,0.061045839063755,0.0490593832621171,0.214205369031551
864,2,794999,0.0703101998844075,0.0488543435388655,0.15098561296251
865,2,797599,0.0778583897139373,0.0488998832889191,0.112234834103629
866,2,799021,0.0411173602199857,0.0493609567787266,0.405411581129352
868,2,799494,0.0346451659835035,0.0489836030990567,0.479858600578408
869,2,799991,0.0485676378021272,0.0490241114856951,0.322516144870801
870,2,800811,0.0435672519703939,0.0492001508543733,0.376484138616289
871,2,801661,0.0341433680329837,0.0518040957056191,0.510270073720527
872,2,801662,0.0248588791652518,0.0517425050740826,0.63121613554831
