SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.0519942613656761,0.135026123866298,0.700418824647683
592,2,472403,-0.056302052094255,0.1351418055828,0.677213522949186
593,2,473668,-0.040597816599187,0.136049280755325,0.765569472172849
594,2,473888,-0.0445284689018347,0.135117613416788,0.741932898041456
595,2,474138,-0.055852065154586,0.13691206699139,0.683564196387747
596,2,474141,-0.055852065154586,0.13691206699139,0.683564196387747
597,2,475703,-0.0812621673963166,0.134920726288633,0.547364031353172
598,2,476732,-0.164814788964875,0.134415224280377,0.220955177964084
600,2,477272,-0.174349302729816,0.13482696910823,0.196810436674211
601,2,477273,-0.174349302729816,0.13482696910823,0.196810436674211
604,2,480275,-0.108047906676372,0.13508393442001,0.424331246975316
605,2,480340,-0.119150528445518,0.137145380324137,0.385552323137519
607,2,481312,-0.0952590297579867,0.137362411467264,0.488460109087991
608,2,483628,-0.0611300358434763,0.135723984136688,0.652698786232772
609,2,484021,-0.0299622354313936,0.134890538490224,0.824346906534889
610,2,484651,-0.13264863046075,0.137167973603341,0.334179864768944
611,2,485249,-0.100535161765169,0.13540902837943,0.458305229433566
612,2,485603,-0.0783477043368681,0.134636603448987,0.560992149283835
613,2,486033,-0.12985281214629,0.135130073543673,0.33723666701672
615,2,488757,-0.0646402741972673,0.135778394986887,0.63431768411807
616,2,490612,-0.139029036737658,0.134972334135532,0.303689048651731
617,2,491316,-0.149111436741324,0.137120066298017,0.277579213956587
618,2,495558,-0.157339798243781,0.138368795768007,0.256265824836705
619,2,495559,-0.150974434907778,0.138266796729051,0.275618803425949
620,2,498324,-0.086576501348872,0.13840254807459,0.53202009171686
621,2,498889,-0.040745766793522,0.14133761000175,0.773296409673991
625,2,500276,-0.0820220202358539,0.138254165349216,0.553380525131163
626,2,500320,-0.0765491949197745,0.138036019691748,0.579547130166306
627,2,500677,-0.0811033518357418,0.138108049573259,0.557414147695406
628,2,501170,-0.0924870775086704,0.137531358495382,0.501718155888779
629,2,501746,-0.0588213438661738,0.136794354039107,0.667459231086097
630,2,505207,0.100020809592444,0.141958460281605,0.481537463655869
632,2,507274,0.0430062430837395,0.141239670554642,0.760933089330776
633,2,507491,0.0226963229264636,0.141256742133108,0.872441870259536
634,2,510017,0.0503934746017229,0.140594974862937,0.720235705420933
635,2,510140,0.0548692558329695,0.14039524891959,0.696166132201854
636,2,517548,0.0396238199110153,0.142367722910413,0.780929489530181
637,2,517869,0.0435369709049396,0.142662704689899,0.760413373250944
638,2,518106,0.0343508023702936,0.143124487711074,0.810464554411543
639,2,518133,0.00614961316399842,0.142993965628869,0.965720984566187
640,2,518385,0.0517442808983004,0.142356704617875,0.716461487248448
641,2,518844,0.0521081364784641,0.142356328638869,0.714554360034336
642,2,523217,0.0616462972006246,0.143481505726108,0.667715089503315
643,2,524731,0.0237128043061787,0.142139032800006,0.867600720174041
644,2,528468,0.161973004638153,0.140257687299471,0.248943469922753
645,2,528729,0.025987898795929,0.216332477478728,0.904448955642888
646,2,530047,0.0886168878200562,0.139916767254077,0.526912412021526
647,2,533672,0.196907214217401,0.14118071471093,0.163978065847578
648,2,538868,0.378432521612957,0.139417611173267,0.0069659694482488
653,2,542505,0.286172302036704,0.138934523042676,0.0401538841620842
654,2,544518,0.191077934084558,0.13709966319422,0.164280298816565
655,2,544904,0.266326528645675,0.138068569408295,0.0545392475087611
656,2,544912,0.252597229954104,0.137901962730809,0.0678362479027048
657,2,544962,0.262032742517462,0.137143561264198,0.0568600230680533
658,2,552681,0.274137442498552,0.136110752358287,0.0447597374530685
660,2,553949,0.214942651848445,0.135283392294328,0.112993427708377
661,2,555320,0.16341665436258,0.135860914098425,0.229850891859994
662,2,555633,0.167264256189903,0.135616537274379,0.21826144450014
663,2,556553,0.177492303495697,0.135968970164363,0.192610833160445
664,2,557658,0.135750146313698,0.135544343771093,0.317262300063243
665,2,558703,0.19899714695345,0.134873094508332,0.140985685737619
669,2,567265,0.0299777935919324,0.135528131202185,0.825070510920412
670,2,567339,0.0366841274091322,0.135860455593056,0.787307818214818
673,2,572291,0.122967943725216,0.135418582470581,0.364467011855522
674,2,572565,0.110869121617103,0.134845956195938,0.411523245359882
675,2,573554,0.0355949236985913,0.134973518789253,0.792151233495129
676,2,573624,0.0189581626635028,0.135825882100774,0.88907385150309
678,2,573868,0.0579571675216264,0.135598147638424,0.669335080641615
679,2,573983,0.0122747126939129,0.135530516534087,0.927887316201857
680,2,574281,0.0410617616003106,0.134789151953785,0.760822163744826
681,2,574592,0.0328988556753353,0.135295371969292,0.808020210884292
682,2,574678,0.0595544699664446,0.13476959773972,0.658833315860175
684,2,577915,0.0556430111104002,0.134774333366709,0.679959407324516
687,2,582226,0.150981121348321,0.134816270938918,0.263516565888492
692,2,592973,0.0282542926269095,0.134708771858843,0.833988851431444
693,2,592989,0.0197290807972246,0.134678946419109,0.883618428031029
694,2,593029,0.0327238713627491,0.135240395532884,0.808945332659012
695,2,593045,0.0597139503052511,0.137184031922719,0.66362265097575
696,2,593459,0.0437220813216949,0.13528344670438,0.746743701519334
697,2,594044,0.048963055777509,0.134293594156748,0.715630491100282
698,2,595492,0.0765302127873648,0.137732399932062,0.578806066873322
699,2,598249,0.0386318038954084,0.135806411724843,0.776222920115225
701,2,602542,0.01448748329214,0.134878483712056,0.914523651991089
702,2,604023,0.0147964812183881,0.134942678892697,0.91274916582397
703,2,609784,-0.0211168936747217,0.135133723292763,0.875912174561095
704,2,610624,-0.0348724007724731,0.134316629247219,0.795301841100618
706,2,616723,-0.0339351176490352,0.134376582054111,0.800772665063611
707,2,618646,-0.037025405475987,0.134786050057477,0.783709265381723
708,2,618987,-0.0423450593028107,0.134781612952631,0.753573461423083
709,2,619593,-0.049842617049512,0.134349824486935,0.71086654837138
710,2,620149,-0.0186516697772447,0.134452885592922,0.889748368581817
711,2,620925,-0.0156175674472975,0.134284594239102,0.907479332736419
715,2,625090,0.046315845838112,0.134605069872245,0.730985784191636
716,2,625278,0.0601219377568331,0.135010114001525,0.656365575290469
717,2,626092,0.0401341816788974,0.13447990885188,0.765542971301336
718,2,628663,0.0838182059640407,0.134467499318829,0.533467386615349
719,2,628692,0.0826538024834707,0.135443288790982,0.542091141312719
720,2,630554,0.060911088331361,0.135207350978845,0.652625576441895
721,2,633052,-0.0339906665313459,0.134794728727509,0.801059404308539
722,2,633130,-0.0472787270559506,0.134898997067737,0.726191285578013
723,2,633281,-0.00706596981992602,0.140616414148852,0.959951616510388
724,2,633308,-0.0857787071982277,0.13617386546765,0.529154126080758
725,2,633859,-0.0550512517201178,0.134830655385304,0.683301563769503
726,2,635476,-0.149893822328545,0.134847712658075,0.267075903163943
727,2,635959,-0.191075805504592,0.133799898993243,0.154155431718819
728,2,636093,-0.184895980611768,0.133976974394693,0.168442213636581
729,2,637041,-0.11897866075119,0.134826375622976,0.378129518020335
730,2,637229,-0.132519840675618,0.133953913247618,0.32319679527486
731,2,638637,-0.132728450540568,0.134029325769634,0.32270869623137
734,2,645476,-0.0627861890289843,0.136662069694166,0.646210651690684
735,2,646360,-0.0933843790398889,0.135542129795746,0.49129510934252
736,2,647193,-0.0636378220247461,0.134562666073496,0.636560173433898
737,2,647884,-0.0957168183923781,0.135373302835942,0.479996729144534
738,2,649511,-0.0185423778052783,0.13437238922191,0.890325048658417
741,2,650924,-0.0720415262540135,0.134713844326587,0.593142488203844
742,2,654520,-0.295327080539759,0.134685357911831,0.0289797926168144
743,2,657722,-0.273945078153629,0.134431910637581,0.0423153120168473
744,2,660189,-0.172473781950179,0.134523959053038,0.200647334074313
745,2,662669,-0.00614048212079332,0.135219918714976,0.963805329942936
746,2,668152,-0.0774381877288799,0.136440476163268,0.570694395847217
747,2,671051,-0.053816081416846,0.135706554500636,0.691929997744016
748,2,671554,-0.0305924931631816,0.137282270407091,0.823786019723875
749,2,672334,-0.0544508578280714,0.135985024728763,0.689090855224176
750,2,678375,-0.176749495412345,0.134661834318446,0.190189603419064
751,2,679565,-0.159896501342154,0.135346338325072,0.238244030116522
752,2,680493,-0.218018303897578,0.135102075700412,0.107479478755987
754,2,682076,-0.0138946529554151,0.136364407217765,0.918899026363215
755,2,682239,-0.0403964909599637,0.136475792466487,0.767406055789113
757,2,687998,-0.188885618217114,0.135873440996635,0.16535668026234
758,2,689964,-0.184619857505778,0.136008589989335,0.175517130553673
759,2,690583,-0.118501404576217,0.137419067427547,0.389088106618482
760,2,694474,-0.197906850041573,0.135958977098345,0.146381875512309
762,2,696541,-0.237197861071628,0.135790758472737,0.0815435971050349
763,2,697507,-0.218202370854919,0.136536542637646,0.110910000237706
764,2,698030,-0.225643298558853,0.137314104342717,0.10121872387694
767,2,699381,-0.258438572905854,0.136207857372204,0.0585931243419208
768,2,699384,-0.256067090360617,0.136220545075168,0.0609590370069535
769,2,699889,-0.135757218486244,0.137259096351279,0.323312177223351
770,2,699929,-0.173286016265169,0.136312178613884,0.204478929063773
771,2,701195,-0.157232960290557,0.136245941981512,0.249265403447917
772,2,703873,-0.0745314130341843,0.135567583982933,0.582822657112455
773,2,704219,-0.0698879548120307,0.135715285698699,0.606903210010951
776,2,705106,-0.0195325176366694,0.135171027854091,0.885186343957969
777,2,705558,0.0140072126393178,0.135078226484762,0.917468661406163
778,2,707207,0.0302344963924259,0.135941644772452,0.824124982875933
779,2,707848,-0.0236178536364515,0.13734379805305,0.86356629055984
780,2,712159,-0.0531143030283712,0.135733540691138,0.695801960705241
781,2,712303,-0.0455763980200002,0.13583312824917,0.737422927753314
782,2,712456,-0.0561744151495466,0.135432876361194,0.678557261282688
783,2,712761,-0.100563651906048,0.137623549933912,0.465437691787816
786,2,712962,-0.103703201382477,0.137143651854487,0.450054716758844
788,2,714775,-0.0907359523983245,0.136012616072812,0.505135001436947
789,2,717833,0.00430008578376873,0.135468935884919,0.974695558511546
791,2,718552,-0.0637822428746971,0.13587917469455,0.639070614033566
792,2,718598,-0.0492966160157817,0.13577367333233,0.716762930569736
793,2,718839,-0.0300406380461735,0.137574893256771,0.827276030160109
794,2,718965,-0.0203786226663355,0.136378699857136,0.881302257217961
795,2,719785,0.0903790988638413,0.135590408460271,0.505488842414928
797,2,722169,0.117565279314798,0.136379221113792,0.389246955645156
798,2,723281,0.205678310182308,0.135294616485649,0.129349511544037
800,2,725477,0.251511417508748,0.134856270866705,0.0630062904053152
801,2,725577,0.25853466421155,0.135857597029543,0.057856126460838
802,2,734490,0.254493281160927,0.135306667983539,0.0608135371267251
803,2,734586,0.270804192309008,0.134590119048889,0.04497229067315
804,2,735866,0.0927925274004648,0.134809526055538,0.491701346244514
805,2,737571,0.0575721364630544,0.135823508174302,0.671915434479427
807,2,738941,0.0705184168257597,0.134777070972689,0.601147593681036
808,2,741443,0.00921619120959438,0.134861597190937,0.945555152966989
809,2,741554,0.0223672004684362,0.135085794265037,0.868584052403924
810,2,742609,0.0364552120792389,0.134549814618906,0.786593908073886
811,2,742620,0.0287305205778632,0.134352491349238,0.830791903927461
812,2,742623,0.0287305205778632,0.134352491349238,0.830791903927461
813,2,742956,0.0164849705278904,0.135473882156353,0.903218719076728
814,2,744118,0.0697202226344439,0.134592468838501,0.604775907341659
815,2,744147,0.0801279901345645,0.13435919347001,0.551309330414375
816,2,744252,0.0877944598604241,0.134674545299351,0.514889310908721
817,2,744413,0.0764785147359507,0.13480104493125,0.570841352753388
818,2,744417,0.0764785147359507,0.13480104493125,0.570841352753388
819,2,744466,0.0706175881334615,0.135416978019201,0.602357687527991
820,2,746573,0.0573614071784013,0.134558952446155,0.670154904089558
821,2,747212,0.027952409582272,0.135298523129837,0.836442903912732
824,2,750067,0.00769935214641293,0.13454085878843,0.954396853297062
825,2,751443,0.0135062597120292,0.135574745917328,0.920700788628
827,2,758111,0.0141030729003031,0.135210678943833,0.916986998375245
828,2,760471,0.111359241177414,0.134407674077714,0.407936762787242
829,2,762267,-0.0778200600588793,0.134240192436894,0.562481610006172
830,2,764689,-0.084263862732164,0.134591283482894,0.531672178955145
831,2,767731,-0.0326053509662672,0.135253434483719,0.80964193624663
832,2,769972,-0.0703686240499717,0.134251843054419,0.600500468895633
833,2,772699,-0.100947567491641,0.137228582972078,0.462452788400159
834,2,773629,-0.147927804077957,0.134286432002652,0.271393038445132
838,2,774837,-0.100699352464763,0.134559287312205,0.454738822153202
839,2,777253,0.0925022086302789,0.134650661993821,0.492546868229639
840,2,778895,0.0767103779002085,0.134501849486959,0.568817037184474
841,2,779029,0.0825157025054123,0.136763029029808,0.546664665182833
842,2,780187,0.0373412344767885,0.13499472847152,0.7822395256994
846,2,780545,0.0794243243359884,0.134943160050998,0.55652204943012
847,2,782605,0.0734655156772379,0.134440021777096,0.585097955510236
848,2,784284,0.104038928410648,0.134476430814005,0.439650143259836
849,2,785333,0.0852506977357266,0.134846146808943,0.527660776514452
850,2,786434,0.0670975127915996,0.135477426149914,0.620719736305662
851,2,787182,0.0661504375154971,0.136222548779769,0.627548063371179
852,2,787277,0.0711640952532633,0.135752749560359,0.600455611291706
853,2,788140,0.127053398664579,0.134969095574052,0.347168359059474
855,2,789465,0.129382160563244,0.135349419589853,0.339770770422462
856,2,789530,0.102357449783942,0.13548347589177,0.450454237660059
857,2,790356,0.111680822245909,0.135189057823354,0.409300568272601
858,2,790998,0.150506774213217,0.135179943877197,0.266302413980234
859,2,791790,0.0977795533172249,0.135424525907863,0.470758657689467
863,2,794032,0.110209793258444,0.134640684254605,0.41359686252969
864,2,794999,0.0907970849637881,0.134217102277297,0.4991699703726
865,2,797599,0.0818564854788038,0.134446475397819,0.543021635773104
866,2,799021,-0.0551578262111398,0.135401522634049,0.683986930642597
868,2,799494,-0.0467803753318913,0.13433812137017,0.727876089226871
869,2,799991,-0.0626824672149597,0.134522440007291,0.6415294325406
870,2,800811,-0.0376274158577306,0.134994503359031,0.780612988228605
871,2,801661,-0.206397048483233,0.141659210566325,0.14600614465152
872,2,801662,-0.210296406673886,0.141432504344436,0.137933078126481
874,2,801676,-0.352523072322892,0.210922185508733,0.0955403875076405
875,2,801677,-0.342672665103114,0.20834751119453,0.100918387597494
876,2,801689,-0.681087008663809,0.628639969493855,0.279357344630141
877,2,801690,-0.681087008663809,0.628639969493855,0.279357344630141
879,2,802096,0.0432409506048008,0.139193676947765,0.756247681913275
880,2,802200,0.42155089957193,0.17096299094365,0.0141478023294114
883,2,802702,-0.00969262167339924,0.171349037765201,0.954922495400121
884,2,803024,-0.0636274534671353,0.171055659449267,0.710138899204268
885,2,803493,0.289893692117513,0.170392013742466,0.0897608945199649
886,2,804707,0.0258719322785916,0.135847808139581,0.849067627619904
887,3,450,0.0108129517032769,0.141017822922369,0.938923219371555
889,3,493,0.0979893682563482,0.141921183889468,0.490365461630181
891,3,550,0.169263387995785,0.142710264515428,0.236395059014263
892,3,583,0.313476076007525,0.148436743371204,0.0354015207199483
904,3,1886,0.143607212403631,0.136378676011653,0.293059668357208
905,3,1933,0.102575297926327,0.134861328524746,0.447404767467269
