SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,-0.00506088006449784,0.0616158135828955,0.934585071604177
569,2,450017,-0.00576252764393559,0.0612739881017988,0.92512656711627
570,2,451779,-0.0322629551313386,0.061479379670972,0.600067730391424
571,2,451784,-0.0355446442606158,0.0616961196239327,0.564898181554137
572,2,453525,0.0197083345676198,0.061735540179907,0.749734821611154
573,2,453768,0.0306054582756708,0.0618044829823358,0.620768440416493
574,2,454027,0.0320716299201284,0.0615444906067582,0.602614849486221
575,2,455029,0.035956137707017,0.0615709023639503,0.559607157682129
576,2,455247,0.0273989026912351,0.0613843376573692,0.655618079346082
579,2,455756,-0.000817184023472084,0.065966265188998,0.99012313040763
580,2,457024,0.013444446924801,0.0618487114138378,0.828040651350878
581,2,457298,0.0216204588331832,0.0620209326844684,0.727597908680867
582,2,460202,0.0540595918876385,0.0621057760530818,0.384649417132414
586,2,464424,0.077086744848604,0.0617141224279734,0.212458322707471
587,2,465824,0.0520167042245325,0.0623970094475928,0.405047049418962
588,2,470145,0.0237141117322492,0.0615552198429209,0.700284674176166
589,2,470686,0.0479022323219376,0.061477978701596,0.436397443065435
590,2,471144,0.0299629498463833,0.0616164783879354,0.627069380932337
591,2,471830,0.0178131993931411,0.061454422618037,0.772093274524403
592,2,472403,0.0402827052242664,0.0614792205366616,0.512749832173722
593,2,473668,0.0246781426446746,0.061908334484132,0.690411347393957
594,2,473888,0.0545194659290743,0.0614314294963898,0.37542216275836
595,2,474138,0.0421722359654957,0.0622813530605958,0.498770401691712
596,2,474141,0.0421722359654957,0.0622813530605958,0.498770401691712
597,2,475703,0.0234206566457538,0.0614197586721714,0.703194325304526
598,2,476732,0.0264866652362243,0.0612847345603514,0.665867023225103
600,2,477272,-0.0224049058520366,0.0614917946242488,0.715810325511809
601,2,477273,-0.0224049058520366,0.0614917946242488,0.715810325511809
604,2,480275,-0.0529889415094329,0.0614661535266839,0.389226958116323
605,2,480340,-0.0949134081804587,0.0622754116529449,0.128381284808333
607,2,481312,-0.0412640570102907,0.0625160504383353,0.509648714465471
608,2,483628,-0.0413057918306152,0.061745037563526,0.503949659481195
609,2,484021,-0.0479929841798525,0.0613382521288019,0.434485533254872
610,2,484651,-0.0239948823144956,0.0624931476393795,0.701239105189635
611,2,485249,-0.0340418135647544,0.0616445613410364,0.581142049809038
612,2,485603,-0.0243301435042287,0.0612872673273786,0.691618214580722
613,2,486033,-0.0227489065264775,0.0615646140617985,0.711967174975706
615,2,488757,-0.0274392318031252,0.0617937588263941,0.657281867872037
616,2,490612,-0.0489372943577694,0.0614614279771754,0.426434808419769
617,2,491316,-0.0316837845642725,0.0624834436600693,0.612418895089677
618,2,495558,-0.0955872461992036,0.0628797814090355,0.129366264893337
619,2,495559,-0.099924921451098,0.0628050095486878,0.112496970530286
620,2,498324,-0.108619832571251,0.0627545675294971,0.0843492570587769
621,2,498889,-0.0858269021607894,0.0641662871436484,0.181897779037178
625,2,500276,-0.070207788436415,0.0628382258720043,0.264635187858065
626,2,500320,-0.0941814906520517,0.0626457225209843,0.133630386194246
627,2,500677,-0.0945146197662901,0.062680532625463,0.132480080776253
628,2,501170,-0.0943282071611931,0.0624274541999357,0.131681763065005
629,2,501746,-0.0700509648581373,0.0621581130395339,0.260516329832393
630,2,505207,-0.0394072601269371,0.0646150353095765,0.542335297130627
632,2,507274,-0.013157438113697,0.064281170673061,0.837935640018609
633,2,507491,-0.0304116977008322,0.0642662834454841,0.636353079838014
634,2,510017,-0.0194458492565206,0.0639864230521329,0.761378665143863
635,2,510140,-0.0395195414585261,0.0638714540945164,0.536489620758505
636,2,517548,0.0333222240062896,0.0647727399511189,0.607260545335391
637,2,517869,0.0358775639517892,0.0649046301336306,0.58076833272411
638,2,518106,0.0299157631305518,0.0651201541382913,0.646234524831585
639,2,518133,0.0377385492006954,0.0650440679931684,0.562150111455265
640,2,518385,0.0208221822799619,0.0647875384795654,0.748103722234492
641,2,518844,0.0347992622323121,0.0647705396307818,0.591419683029721
642,2,523217,0.0373443805836211,0.0652835976613971,0.567663622758254
643,2,524731,0.00229985373823705,0.0646882682262766,0.971658982555482
644,2,528468,-0.0683188112635795,0.063846651449411,0.285330011809606
645,2,528729,-0.0705148217251192,0.0983808643604584,0.47400020151226
646,2,530047,-0.0550145989325748,0.0636433514202542,0.387944106677015
647,2,533672,-0.0036441046333473,0.0644262061975557,0.954925741768794
648,2,538868,-0.0343270856876046,0.0640800268340366,0.592509556551715
653,2,542505,-0.0247423874812731,0.0635926882380468,0.697454533193919
654,2,544518,-0.0279868322811755,0.0625461668678158,0.654818282280698
655,2,544904,-0.0100471208630757,0.0631614316871071,0.873704295046429
656,2,544912,-0.015842681469725,0.0630494968831817,0.801748701481954
657,2,544962,-0.00781718000012388,0.062732963506645,0.90090291944491
658,2,552681,-0.0437647577123729,0.0622537587137227,0.482515460022231
660,2,553949,-0.0396724679385316,0.0617495632331961,0.520982728721552
661,2,555320,-0.0416144928307109,0.061915704270666,0.501949950042802
662,2,555633,-0.0641824106941227,0.061755948448313,0.29938067840211
663,2,556553,-0.0617797494905015,0.0619398625917428,0.319246313774926
664,2,557658,-0.08798988753181,0.061594458501039,0.154021907831413
665,2,558703,-0.0664476304614178,0.0614664972037885,0.280418109462877
669,2,567265,-0.0890893639710073,0.0614990329429879,0.148328522410399
670,2,567339,-0.0865596539568099,0.0616630419838161,0.161271644552568
673,2,572291,-0.116409443542708,0.0613874883606878,0.0587359219584842
674,2,572565,-0.114904484797684,0.0611203588142095,0.0609354018139271
675,2,573554,-0.153158625174422,0.0608876719705571,0.0123321375792849
676,2,573624,-0.149449551116209,0.0613005684568482,0.0152623399871054
678,2,573868,-0.131501494938715,0.0613270137634046,0.0326939244068521
679,2,573983,-0.136188133260503,0.0612516825966018,0.0268201216202421
680,2,574281,-0.132007775394796,0.0609453890746125,0.030980051338328
681,2,574592,-0.140645935000415,0.0611198014421221,0.0219651338140624
682,2,574678,-0.133870598390543,0.0609338770965666,0.0286711938952556
684,2,577915,-0.153442652159016,0.0608030206508212,0.0120541844102888
687,2,582226,-0.10805513012734,0.0611925555056207,0.078290191680741
692,2,592973,-0.157761497085838,0.060730491578122,0.00977706811249158
693,2,592989,-0.165186804118186,0.0606588445445339,0.0067862765306582
694,2,593029,-0.170859970383096,0.0608759445617469,0.00528308131231737
695,2,593045,-0.18193294507769,0.0616922932106101,0.00340008257629757
696,2,593459,-0.174021969941941,0.0608744334782148,0.00450634459343809
697,2,594044,-0.16731988713584,0.0604747719198138,0.00595951242203505
698,2,595492,-0.168448000323266,0.0620635996917003,0.00697136577587971
699,2,598249,-0.165984013307738,0.0611764189495654,0.00699027640134337
701,2,602542,-0.1844777617557,0.0605922523942871,0.00250503739597177
702,2,604023,-0.17559322841221,0.0606965911689028,0.00405303574876261
703,2,609784,-0.159994523129659,0.0609075082923874,0.00899370582693642
704,2,610624,-0.163141711129686,0.0605119643968832,0.00735336447078118
706,2,616723,-0.150657106536183,0.0606308041535826,0.0134241209696958
707,2,618646,-0.166081280499813,0.0607059235150266,0.00653664910320987
708,2,618987,-0.154223027157871,0.0607944821835941,0.0116173520739197
709,2,619593,-0.138792054407039,0.0607051571049295,0.0228266897723761
710,2,620149,-0.136710077679369,0.0607554527065525,0.0250534588138914
711,2,620925,-0.121230769693501,0.0607709497297754,0.0468244090187803
715,2,625090,-0.101590713153721,0.0610284184270938,0.096870700393611
716,2,625278,-0.111772182699165,0.0611701988015184,0.0685089544980331
717,2,626092,-0.103702617165981,0.060958600777143,0.0897865118591058
718,2,628663,-0.0863020901804304,0.0610557333917552,0.158390886718076
719,2,628692,-0.074480349084178,0.0615436430171312,0.227010449944623
720,2,630554,-0.0563978258427996,0.0614757497410227,0.359559655783864
721,2,633052,-0.0631723354267029,0.0612568430030982,0.303120336301512
722,2,633130,-0.0610805400337415,0.0613155331723893,0.319851133098937
723,2,633281,-0.0679915556406478,0.0638907321629483,0.287972322537041
724,2,633308,-0.0629741135974073,0.0619153182377257,0.309802116339015
725,2,633859,-0.0717312067484498,0.0612555004351683,0.242381973521321
726,2,635476,-0.160347279813401,0.0608796577970895,0.00881405421776722
727,2,635959,-0.150600322276859,0.0605380724558334,0.0133182439111568
728,2,636093,-0.140250761680115,0.0606781899515921,0.0213868826076704
729,2,637041,-0.166629018379091,0.0607819512777191,0.00642878452378836
730,2,637229,-0.180375684528398,0.0602856872149176,0.00296637412977455
731,2,638637,-0.145678748041226,0.0605857278253661,0.0167087946287011
734,2,645476,-0.142919048094707,0.0617451187705172,0.0212046991599132
735,2,646360,-0.140151958123733,0.0612727149468856,0.0227666771561257
736,2,647193,-0.144415802804845,0.0607731564447039,0.0180196652053743
737,2,647884,-0.154415196409656,0.0611001604014981,0.0119320509703694
738,2,649511,-0.136887908046706,0.0607174041547124,0.0247766628833242
741,2,650924,-0.109609348232323,0.0610534508774144,0.0734609252947564
742,2,654520,-0.0200800581999609,0.0617005091319078,0.745037900291208
743,2,657722,-0.0246138953514641,0.0615232582468292,0.689343531057917
744,2,660189,0.00570088094511717,0.0613619264024564,0.926031075914269
745,2,662669,0.0319861019622594,0.0615136508928846,0.603400794784664
746,2,668152,0.0348638801728441,0.0620930901410941,0.574828264036906
747,2,671051,0.0867484597740344,0.0615994467216256,0.159932162678452
748,2,671554,0.0891883035123732,0.0622993799066084,0.153140751979338
749,2,672334,0.0763371713041293,0.0617657781785413,0.217312438280041
750,2,678375,0.106593794449802,0.0611698701649664,0.0822766985510057
751,2,679565,0.111012850898239,0.0614327098039918,0.071603563539168
752,2,680493,0.0939157468194894,0.0615069813231114,0.127678381810983
754,2,682076,0.12483549921454,0.0617020687853817,0.0438059899848638
755,2,682239,0.116941742731398,0.0618036411790371,0.0592891403408064
757,2,687998,0.127170346626501,0.06163291115273,0.0398099656454426
758,2,689964,0.125493657719338,0.0616967671001609,0.0426948846088712
759,2,690583,0.118983680880395,0.0622825346369854,0.0568935361065028
760,2,694474,0.12584110244397,0.061696281745167,0.0421256306804819
762,2,696541,0.114172412969033,0.0617651001262216,0.0653670452637934
763,2,697507,0.120277306497084,0.0620311232067042,0.0533000325717224
764,2,698030,0.0870026845394369,0.0625574678071994,0.165173026373982
767,2,699381,0.112920397826056,0.0620113362763088,0.0694587849835371
768,2,699384,0.110249607385872,0.0620249492241033,0.0763462133452417
769,2,699889,0.101228304213101,0.0623190519903457,0.105192457288348
770,2,699929,0.105344996108082,0.061922606331052,0.0897791826040933
771,2,701195,0.0638989489459199,0.0620276419964936,0.303636032177893
772,2,703873,-0.0493417088344988,0.0616657543745299,0.424163394992597
773,2,704219,-0.0468012277146009,0.0617354212870237,0.448900756852626
776,2,705106,-0.0228601618994849,0.0615045609262835,0.710352341743455
777,2,705558,-0.0165654481148847,0.0614671556661806,0.787701784490342
778,2,707207,-0.00769437944268014,0.0618684532723521,0.901095674225487
779,2,707848,-0.00565488724773655,0.0625054713220317,0.927964825309086
780,2,712159,-0.0230398642314967,0.0617719938099964,0.709385432473168
781,2,712303,-0.0194419892410989,0.0618172859737132,0.753321557838135
782,2,712456,-0.0198074041175843,0.061639942113381,0.748142615313049
783,2,712761,-0.0157080242231814,0.0626726632797278,0.802241379367451
786,2,712962,-0.0219625569045247,0.062452081925396,0.725295186552616
788,2,714775,-0.0225504357095742,0.0619251482503489,0.715959287984554
789,2,717833,8.73540856048405e-05,0.0616504377234228,0.998870257674696
791,2,718552,0.00640766381645785,0.0618554008009353,0.917552744558187
792,2,718598,0.0128703524493274,0.0617967721639122,0.83513904263678
793,2,718839,0.0265482708276297,0.0625970287654166,0.671741075264427
794,2,718965,0.0194543340816498,0.0620576980756102,0.754095206230389
795,2,719785,-0.0155095195798415,0.0617389328213145,0.801796892757948
797,2,722169,0.0453269121546315,0.0620830475450483,0.465812513848061
798,2,723281,0.0348942059300776,0.061744316708522,0.572337277503385
800,2,725477,0.0208009604344908,0.061663221574418,0.736067340411239
801,2,725577,-0.0106464272226173,0.0621409677918035,0.864064797397873
802,2,734490,-0.0112967004553192,0.0618813627937146,0.85525264645227
803,2,734586,-0.00738959149241453,0.0615993812781876,0.904581411826049
804,2,735866,-0.000245483646046374,0.0613914164002997,0.996811794997234
805,2,737571,0.0356919666665899,0.0617982485380846,0.56393192352792
807,2,738941,0.0389109802680506,0.0613243083615491,0.526158045563344
808,2,741443,0.0663599653333368,0.0612726490880144,0.27953541969728
809,2,741554,0.0761626850461021,0.0613445817964763,0.215225046140459
810,2,742609,0.106208873424968,0.0609769655323415,0.0824168093129653
811,2,742620,0.103358521704868,0.0608982587779936,0.0905340713614389
812,2,742623,0.103358521704868,0.0608982587779936,0.0905340713614389
813,2,742956,0.108357547186426,0.0613835564258985,0.0783857022025057
814,2,744118,0.0691225741263683,0.0611642090994337,0.25919517452007
815,2,744147,0.0737843837044608,0.0610499341608896,0.227629081505873
816,2,744252,0.0734058337756082,0.0612011315045723,0.23116929559211
817,2,744413,0.0661851417004098,0.0612731847510805,0.280806206730659
818,2,744417,0.0661851417004098,0.0612731847510805,0.280806206730659
819,2,744466,0.0717544360340863,0.0615320318488492,0.244348573633954
820,2,746573,0.142010462011429,0.0607838440842703,0.0200336557376991
821,2,747212,0.139474083354463,0.0611274082650599,0.023102157426007
824,2,750067,0.173939441235541,0.0605243245245905,0.00430019693685605
825,2,751443,0.185792711350356,0.0609017646421931,0.00245585324499013
827,2,758111,0.148990070027015,0.0610206578217509,0.0151113739211775
828,2,760471,0.116170838054313,0.0609138151740483,0.0573146437441856
829,2,762267,0.123089167497089,0.0607681060349616,0.043562315751142
830,2,764689,0.116931231562428,0.0609681068391709,0.0559292171862179
831,2,767731,0.0968589486271766,0.0613410929961452,0.115226596211874
832,2,769972,0.0973004351388552,0.0609004390118469,0.111005193853018
833,2,772699,0.0844642413050861,0.0623370998486475,0.176296945143033
834,2,773629,0.128456190147663,0.060834162050777,0.0354248340755475
838,2,774837,0.074807038434858,0.0611554622354182,0.222059757309456
839,2,777253,0.0806058600930562,0.0611686437429683,0.188437093092248
840,2,778895,0.0805102932193011,0.0610883260204542,0.188380845507712
841,2,779029,0.0949467453661338,0.06206596822901,0.126968909167318
842,2,780187,0.0380045463641616,0.0614078952021253,0.536389992233015
846,2,780545,0.0778255019222613,0.0613014120975348,0.205079579348505
847,2,782605,0.0594087249604753,0.0611262461350606,0.331764757528369
848,2,784284,0.0955163492942861,0.0610391903148838,0.118517255427348
849,2,785333,0.0438824708602948,0.0613572194528464,0.474960358299142
850,2,786434,0.0494648745241701,0.0616194131303756,0.422660408666027
851,2,787182,0.0307081586024904,0.0619924714147392,0.620659154112823
852,2,787277,0.0381017616720006,0.0617702723286973,0.537744431679281
853,2,788140,0.0452476916823816,0.0614527540421095,0.462036869682355
855,2,789465,0.0670302675863141,0.0615723577487876,0.277054366995975
856,2,789530,0.0445414362322488,0.0616612377313232,0.470553186437549
857,2,790356,0.0449133502009751,0.0615360086934295,0.465953074538529
858,2,790998,0.0254100048483976,0.0616119131952355,0.680281726177598
859,2,791790,0.024122474180254,0.061662265776128,0.695883079285761
863,2,794032,0.0241998464739487,0.0613180188481412,0.693331239182834
864,2,794999,-0.00246906405248322,0.0611200945698182,0.96779951717834
865,2,797599,-0.000252046104094225,0.061217155395262,0.996717247799437
866,2,799021,0.00191375162921809,0.0616340688315113,0.975247034068576
868,2,799494,-0.0193812769922645,0.0611375270541006,0.751422555436539
869,2,799991,-0.0137374153845624,0.061234069862866,0.822620461807287
870,2,800811,0.041087170842263,0.0614022712374748,0.503838837617549
871,2,801661,-0.0463091565376363,0.0646140321549781,0.474030465066266
872,2,801662,-0.0483743542119017,0.0645141903326011,0.453859529988062
