SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.181181450577775,0.139431530622244,0.194644546843195
593,2,473668,-0.100185762622109,0.140585195393687,0.476543164473448
594,2,473888,-0.114518340808235,0.139593728142243,0.412559502482098
595,2,474138,-0.0950886985596449,0.141503510932746,0.502030731003005
596,2,474141,-0.0950886985596449,0.141503510932746,0.502030731003005
597,2,475703,-0.181775698396209,0.139237606365403,0.192570412814153
598,2,476732,-0.21654711541248,0.138796938004129,0.119615250789109
600,2,477272,-0.226552306738367,0.139213287362623,0.104549569445143
601,2,477273,-0.226552306738367,0.139213287362623,0.104549569445143
604,2,480275,-0.330339320218224,0.138686875069011,0.0177524159377129
605,2,480340,-0.299091501425621,0.14105795640179,0.0346740228505106
607,2,481312,-0.348331197460053,0.140908537482586,0.0139053998485029
608,2,483628,-0.296112469759591,0.139484952362511,0.0344578089472201
609,2,484021,-0.301264758605201,0.138555462953636,0.0303443837640763
610,2,484651,-0.279543444817876,0.141231402349349,0.0485555200339122
611,2,485249,-0.265928697867248,0.139399106007827,0.0572439883626627
612,2,485603,-0.263328830105321,0.138567651022475,0.0582000018223691
613,2,486033,-0.314053776859044,0.138898583969191,0.0243656776508068
615,2,488757,-0.235559809857492,0.139872740154623,0.093046128056427
616,2,490612,-0.15853951409105,0.139509648166978,0.256557827062871
617,2,491316,-0.152602489563107,0.14178050403988,0.282515124802185
618,2,495558,-0.183647243885731,0.14299490995704,0.199881968300056
619,2,495559,-0.171093944733411,0.142912738463405,0.232035179690283
620,2,498324,0.0086622781289698,0.143180262851152,0.95179236324629
621,2,498889,0.0333521652565476,0.146142849622306,0.819610310050453
625,2,500276,-0.00407348857880341,0.143019375281338,0.977293759557303
626,2,500320,0.009789137916139,0.142783946066212,0.945379398678978
627,2,500677,0.0245851521795368,0.142860957150436,0.863464235235825
628,2,501170,-0.0314361291654415,0.142282164023868,0.82526520558143
629,2,501746,-0.0231525137115347,0.14147058648059,0.870095595946832
630,2,505207,0.0287704138997242,0.146873548244485,0.844812416190082
632,2,507274,-0.0103480469344197,0.146053301883185,0.943556330407978
633,2,507491,0.031424170644889,0.146048578871288,0.82976491755497
634,2,510017,0.00388400503657449,0.145394882328054,0.978703346970472
635,2,510140,0.0351462593200844,0.14518142226905,0.808854801293511
636,2,517548,-0.028099608108398,0.147210069586994,0.84872854501801
637,2,517869,-0.0299330728945209,0.147517367945595,0.839320568550975
638,2,518106,-0.0228192826995182,0.147991065671663,0.87754516469627
639,2,518133,-0.0365266880784207,0.147836626948522,0.804994056413553
640,2,518385,0.00818113316696989,0.147217022708516,0.955714270926672
641,2,518844,-0.0394840156716145,0.147202666368703,0.788679771860491
642,2,523217,-0.0132901583161025,0.14839021405032,0.928685893610676
643,2,524731,-0.0742621178513401,0.146917696271777,0.61354599142645
644,2,528468,-0.00676872381119353,0.145293073856246,0.962868982121637
645,2,528729,0.250068889001884,0.223285819181681,0.263496606825773
646,2,530047,-0.0645135295640997,0.14470878579523,0.656003282557112
647,2,533672,0.116068741197043,0.146245433532576,0.427928186802608
648,2,538868,0.368450525051149,0.14432157486411,0.0111005160531861
653,2,542505,0.248947492363012,0.143903705146945,0.0845116794187914
654,2,544518,0.285884609249969,0.14132730459471,0.0438415603748562
655,2,544904,0.305723997344332,0.142581272421489,0.0326986375824289
656,2,544912,0.301881371844816,0.142356254795041,0.0346519506394335
657,2,544962,0.304440462880879,0.141607250107162,0.0322426204026809
658,2,552681,0.202934871484061,0.141125674519559,0.151327699009847
660,2,553949,0.155007680927312,0.140133255151658,0.269417087294187
661,2,555320,0.151587886466514,0.140529938638112,0.28146358487197
662,2,555633,0.160531498622506,0.140262912768215,0.253190015884282
663,2,556553,0.129814786277354,0.140754943820883,0.357014990802188
664,2,557658,0.105438036932114,0.140233189345657,0.452626357689134
665,2,558703,0.139549058999977,0.139684428536696,0.318464047427882
669,2,567265,0.000623814837376724,0.140139407895909,0.996450832699631
670,2,567339,0.02752856817416,0.140480173778295,0.844753822317931
673,2,572291,-0.0442638516237062,0.140160070284269,0.752333905498302
674,2,572565,-0.0820743556366011,0.139489414594199,0.556645955437892
675,2,573554,-0.0593048388169599,0.139534307241865,0.671081221639988
676,2,573624,-0.0990010468188044,0.140342551291984,0.481011450554984
678,2,573868,-0.101765244538749,0.140133731225874,0.468196834169096
679,2,573983,-0.122683692163473,0.139981578933902,0.38139374232359
680,2,574281,-0.11204670100808,0.139256311932279,0.421587656973381
681,2,574592,-0.103397661257531,0.139792470305052,0.460003289097855
682,2,574678,-0.0740112984413372,0.139328274157628,0.595613673175971
684,2,577915,-0.0592402908862459,0.139348282328022,0.671005354924724
687,2,582226,0.0293187934002472,0.139632359757077,0.833811178339265
692,2,592973,-0.0358296608875299,0.139278145873427,0.797133691105463
693,2,592989,-0.0347629775484713,0.139243624290694,0.802998761631841
694,2,593029,-0.0381476611089013,0.139829051352136,0.785153862201508
695,2,593045,0.0147512459096939,0.141877713550659,0.917250970781819
696,2,593459,-0.0136575614339979,0.139895513181451,0.922283992841117
697,2,594044,-0.0133560452573966,0.138877570527313,0.923439048322201
698,2,595492,-0.0235529012300157,0.142465558972477,0.868784019343924
699,2,598249,-0.078788273594537,0.140370898674898,0.574958461599618
701,2,602542,1.43801723108683e-05,0.139460275183275,0.999917785946869
702,2,604023,-0.0328958764393433,0.139515761139335,0.813735396523311
703,2,609784,-0.0421881892548544,0.139708690873282,0.762850820948128
704,2,610624,-0.0436800017905405,0.138870865208803,0.753299170697774
706,2,616723,-0.0399723579964336,0.138935315457419,0.773741541612087
707,2,618646,-0.0757970605368648,0.139318920615896,0.586747555052023
708,2,618987,-0.0901342195761303,0.139294731819894,0.518003571912187
709,2,619593,-0.0516248966623761,0.138911292855992,0.710384390507795
710,2,620149,-0.0395738237625538,0.13900578001513,0.776047114748262
711,2,620925,-0.0593551895341674,0.138810657966932,0.66920439208525
715,2,625090,-0.0316786918097283,0.139188424871794,0.820092299406788
716,2,625278,0.0186753700852025,0.139629762197996,0.893677110226425
717,2,626092,-0.011016050618596,0.139062192979805,0.936905133887139
718,2,628663,0.0569563546359926,0.139076518253354,0.682397309523285
719,2,628692,0.0417503509766091,0.140098205917229,0.765872570710392
720,2,630554,-0.0302441697524004,0.139828945514703,0.828883478311033
721,2,633052,-0.124766865215893,0.139225669201349,0.370784195540221
722,2,633130,-0.17521858382495,0.139191397788152,0.208922870964778
723,2,633281,-0.230078847327247,0.144874632289765,0.113153605469595
724,2,633308,-0.239512466287523,0.140298501918952,0.088671019351925
725,2,633859,-0.148133871971349,0.139218379241532,0.288038056576358
726,2,635476,-0.00623271958695398,0.139669590207213,0.964431652503859
727,2,635959,-0.0450036707732328,0.13872116065892,0.745813587790499
728,2,636093,-0.0507667944512883,0.138872789107813,0.714909921107059
729,2,637041,-0.0479414075207235,0.139534470707264,0.731365883619439
730,2,637229,-0.0509590251706056,0.138667378639024,0.71347296833747
731,2,638637,-0.0033682345246677,0.138772254756717,0.980649624115137
734,2,645476,0.199184904705411,0.140946233470232,0.158478731322662
735,2,646360,0.198410711289693,0.139840192706558,0.156828291047185
736,2,647193,0.21559432388205,0.138701667972589,0.120991195510525
737,2,647884,0.203534021920113,0.139649150273554,0.145876538093896
738,2,649511,0.239147318349469,0.138354189730339,0.0847703116826159
741,2,650924,0.192498975297187,0.138966995123147,0.166861859390223
742,2,654520,-0.050098049513718,0.140178127186955,0.721014562149113
743,2,657722,-0.0214301449260925,0.139806779554917,0.878261888382922
744,2,660189,-0.00611320126244541,0.139414527630157,0.96504948322684
745,2,662669,0.0915847708672826,0.139726429909818,0.512600013226342
746,2,668152,0.0516677544481707,0.1411105813699,0.714471882051876
747,2,671051,0.132826842158674,0.140167259856329,0.343965588921563
748,2,671554,0.206809374495206,0.1415259725757,0.144827585557998
749,2,672334,0.164616325720356,0.140360840039705,0.241663590305807
750,2,678375,0.0481301165562631,0.13954982345247,0.730378279768066
751,2,679565,0.0577805408550668,0.140184381646852,0.680461119452713
752,2,680493,0.0303785192904215,0.140194161716046,0.828575969639029
754,2,682076,0.13979923276689,0.140799973104696,0.32144246121872
755,2,682239,0.126881571019741,0.140965378235255,0.368685812300425
757,2,687998,-0.101976506344693,0.140766164963227,0.46927610395556
758,2,689964,-0.111564502735392,0.140867916744102,0.428904503100292
759,2,690583,-0.0837840625722623,0.142164494975077,0.55600623964629
760,2,694474,-0.126385640453546,0.140835887272543,0.37011897577114
762,2,696541,-0.117138044658994,0.140868842370661,0.406230898045658
763,2,697507,-0.0506803119070813,0.14165645067696,0.720729879851571
764,2,698030,-0.0623295661278762,0.142479694694866,0.662043269664622
767,2,699381,-0.169552266896917,0.141260859295071,0.23083635990794
768,2,699384,-0.182256024222985,0.141216038390302,0.197680687006769
769,2,699889,-0.0163298133285461,0.142113287722714,0.908584158715085
770,2,699929,-0.088155906694967,0.141184673229215,0.53276734827706
771,2,701195,-0.0860794584648533,0.141062993314768,0.542108726062432
772,2,703873,-0.211065874141203,0.139779790150747,0.131940928311145
773,2,704219,-0.15815012235067,0.140123307971175,0.259812110684622
776,2,705106,-0.123171218468929,0.139610771460158,0.378243484357866
777,2,705558,-0.0996270949878338,0.139565951618864,0.475800765528578
778,2,707207,-0.152448709500703,0.140332721922929,0.278070921904397
779,2,707848,-0.10937564596542,0.141893594034656,0.441324123039498
780,2,712159,-0.119529130075447,0.140228281256853,0.394575823715531
781,2,712303,-0.0911321612948173,0.140383677141942,0.516653905340536
782,2,712456,-0.125364420157555,0.139906308129006,0.370831456386004
783,2,712761,-0.176881002296636,0.142092304608038,0.214019412513918
786,2,712962,-0.19562702490292,0.141532388150046,0.167782166089619
788,2,714775,-0.185486901262241,0.140372517331009,0.187227018485017
789,2,717833,-0.057552905914251,0.140035196171329,0.681330081554127
791,2,718552,-0.112874347310417,0.140408035926717,0.421994403913246
792,2,718598,-0.0986913907439551,0.140311500737559,0.482286669987467
793,2,718839,-0.0638623386361793,0.142214948853342,0.65366751486509
794,2,718965,-0.035875162167875,0.141000680276619,0.799309559145192
795,2,719785,-0.0241383200150027,0.140276409220681,0.863475735201851
797,2,722169,-0.00794201604324274,0.141157401664004,0.955163690362749
798,2,723281,0.0723002573686128,0.140292667407758,0.606628897801101
800,2,725477,0.0827617477975309,0.140051062643338,0.554938925834037
801,2,725577,0.0903789535576808,0.141107070774958,0.52226370822592
802,2,734490,0.13606272163339,0.14041336157379,0.333200918111752
803,2,734586,0.143285000406188,0.13974761298954,0.305917759654762
804,2,735866,0.108280482534223,0.139361091203795,0.437692177789733
805,2,737571,0.0945869440434544,0.140380599242676,0.500886227675558
807,2,738941,-1.34126185704631e-05,0.139407166003804,0.999923288413803
808,2,741443,0.000409418115722981,0.139441457039541,0.99765896985959
809,2,741554,-0.0057960624878674,0.139677428670598,0.966923896671607
810,2,742609,0.0574691074147649,0.139099005615287,0.679745709056928
811,2,742620,0.0500203065838414,0.138897629927317,0.718970116574004
812,2,742623,0.0500203065838414,0.138897629927317,0.718970116574004
813,2,742956,0.0208888799951933,0.140072135577,0.881536651004547
814,2,744118,0.109136989965459,0.139093913754082,0.43319789189593
815,2,744147,0.108816639257848,0.138870318342004,0.433809336339919
816,2,744252,0.119759290087275,0.139185048469279,0.390134879219262
817,2,744413,0.166260554528735,0.139160385336423,0.232990524444447
818,2,744417,0.166260554528735,0.139160385336423,0.232990524444447
819,2,744466,0.170468225784264,0.139774526527672,0.223432916970302
820,2,746573,0.0979143219122073,0.139065808250174,0.48184326803907
821,2,747212,0.112212941981709,0.139773210687771,0.422618091535932
824,2,750067,0.00751477134602851,0.139108978247266,0.956949191498212
825,2,751443,0.00319679065225065,0.140179765815284,0.981818755570348
827,2,758111,0.0244900664525225,0.139797548082553,0.861036771939401
828,2,760471,0.10896946879151,0.138985295642654,0.433544787238776
829,2,762267,0.142060788497087,0.138658082049854,0.306281734061671
830,2,764689,0.109997341009063,0.13911514627954,0.429654180892224
831,2,767731,0.0688158380485974,0.139809219391117,0.622875134340049
832,2,769972,0.0578683955951405,0.13882992436963,0.677056544514306
833,2,772699,0.0528006574096244,0.141968787553535,0.710177531419061
834,2,773629,-0.00779593190281888,0.13908367011677,0.955332013827993
838,2,774837,-0.0209125411628474,0.139233835614935,0.880694767271952
839,2,777253,0.0801564109227555,0.139250135099519,0.565232760795498
840,2,778895,0.0469355137339762,0.139110203862285,0.736017373432242
841,2,779029,0.0687413765752236,0.141432104415442,0.627241798263489
842,2,780187,0.0772259664984368,0.13953278681061,0.580298094229641
846,2,780545,0.106375945465459,0.139478446883639,0.446169905948872
847,2,782605,0.10245433766327,0.138956471808897,0.461422147865764
848,2,784284,0.0998136189823959,0.139058680811347,0.47336733584877
849,2,785333,0.103454755276605,0.139394758374414,0.458477236007913
850,2,786434,0.0371015405946983,0.140112018894223,0.791318756363215
851,2,787182,0.0231591544522165,0.14088934115843,0.869527404092289
852,2,787277,0.0279349243085878,0.140408698097875,0.842412978881701
853,2,788140,0.0760935290989838,0.139668025869344,0.586223335343333
855,2,789465,0.0789791088970072,0.140062867324655,0.57319162592394
856,2,789530,0.0794333776528907,0.14013297456579,0.571181185654678
857,2,790356,0.0775393021182372,0.139853287905087,0.579633512512188
858,2,790998,0.124404052814665,0.139858237816553,0.37433961502833
859,2,791790,0.0534196112221696,0.14009708538124,0.70320691171405
863,2,794032,-0.00670707586612265,0.139343720321357,0.961637212183279
864,2,794999,0.0251500784148793,0.138857634245278,0.856376295059569
865,2,797599,0.0203367254444672,0.139080077090876,0.883828705640038
866,2,799021,-0.199349634138485,0.13962914249828,0.154259989499481
868,2,799494,-0.173546438387695,0.138615721890466,0.211399952912602
869,2,799991,-0.154162564860683,0.138890472664181,0.267772742505447
870,2,800811,-0.0949527946658914,0.139501799928451,0.496535126147525
871,2,801661,-0.212610914073124,0.146472218967199,0.147516484853951
872,2,801662,-0.232592424211338,0.14616846559948,0.112445563115303
874,2,801676,-0.534450727972009,0.217089022754977,0.0142978002962019
875,2,801677,-0.482068691396906,0.214717760594243,0.0253785122779422
876,2,801689,-0.356950026341408,0.650786638476227,0.583702141784816
877,2,801690,-0.356950026341408,0.650786638476227,0.583702141784816
879,2,802096,0.0132675620138938,0.143937641973252,0.926610681452935
880,2,802200,0.426513087567732,0.176832279372049,0.0163764529326793
883,2,802702,0.0550330333444862,0.177143418301383,0.756235344103948
884,2,803024,-0.175610920795159,0.176651046019184,0.320849295200846
885,2,803493,0.0129954426511611,0.176896797038522,0.941478965698701
886,2,804707,0.109785579532572,0.140345857804828,0.434591930415692
887,3,450,0.141012178587881,0.145613704024205,0.333508113794416
889,3,493,-0.241502020655247,0.146275190809744,0.0996255553386914
891,3,550,-0.0327819541653374,0.147839113618134,0.824643936150814
892,3,583,-0.0340658335091533,0.154432446130608,0.825541329430918
904,3,1886,0.0626621607875579,0.141191028514792,0.657451000253285
905,3,1933,0.00225253365139477,0.139554420293024,0.987131104689471
