SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,0.00383676306125547,0.0606286799821759,0.949576993099157
573,2,453768,0.034703633111657,0.0606809412191616,0.567751454478332
574,2,454027,0.0240256166603158,0.0604423906836985,0.691241885980459
575,2,455029,0.0277084113400294,0.0604698265377807,0.647077205706399
576,2,455247,-0.0015583354091947,0.0602923657217576,0.979394525799612
579,2,455756,0.018187173041847,0.064767350478494,0.779022379148284
580,2,457024,0.028195368793266,0.0607169224300591,0.642665977477545
581,2,457298,0.0219621920292811,0.060899774995034,0.718592912629492
582,2,460202,0.0450628534317147,0.0610021010252149,0.460574064475897
586,2,464424,0.0411561819612339,0.0606935007934917,0.498153379024302
587,2,465824,0.0403413565817126,0.0612924780743247,0.510852808477784
588,2,470145,0.0398202750279,0.0604187542587935,0.510279586476283
589,2,470686,0.081271582814349,0.0602642112103954,0.178333946893856
590,2,471144,0.0506598637118002,0.0604635330513697,0.40267730725069
591,2,471830,0.0225673945629055,0.0603394616728516,0.708623483499456
592,2,472403,0.0577093779508012,0.0603271399778853,0.339420208066116
593,2,473668,0.00865946606217782,0.0608018803132451,0.886828709803753
594,2,473888,0.00720062459361825,0.0603876995341105,0.905153107877616
595,2,474138,-0.0118010477254029,0.0611927068085546,0.84718691101666
596,2,474141,-0.0118010477254029,0.0611927068085546,0.84718691101666
597,2,475703,0.0251526288196475,0.0603077598870682,0.676879862541712
598,2,476732,-0.00233453027377528,0.0601934031231947,0.969084667148735
600,2,477272,-0.00408333774293745,0.0603918934142739,0.94613118737254
601,2,477273,-0.00408333774293745,0.0603918934142739,0.94613118737254
604,2,480275,0.00495862261664648,0.0604186787820074,0.934636752754642
605,2,480340,-0.00727849162216165,0.061350034085703,0.905629042944573
607,2,481312,0.0109757649865669,0.0614217760801944,0.858279698891115
608,2,483628,0.000549910383480401,0.0606680128329107,0.992772989689654
609,2,484021,-0.00217918842126236,0.0602822565078795,0.971183387884388
610,2,484651,-0.0175312787570402,0.0613699143510034,0.775301738849397
611,2,485249,-0.0172780325122706,0.0605500960677043,0.775542571857285
612,2,485603,-0.0182849163026433,0.0601856634517348,0.761452782592063
613,2,486033,-0.0170311952069709,0.0604573304800659,0.778333993144926
615,2,488757,-0.0470213070044334,0.0606427644243331,0.438633095264955
616,2,490612,-0.00938504495200332,0.0604032183299089,0.876615869488915
617,2,491316,-0.0652309092058732,0.0612787322673939,0.287832076808373
618,2,495558,-0.08660780301875,0.0617738628530812,0.16178986325064
619,2,495559,-0.0870234859566033,0.0617175898787534,0.159412104973145
620,2,498324,-0.065127034205128,0.0617846653439211,0.292559429892735
621,2,498889,-0.0567424581874785,0.063094335858833,0.369091410433673
625,2,500276,-0.0772811723635329,0.0616750332797474,0.211021174962446
626,2,500320,-0.0759756753643779,0.0615779989645091,0.218093797414093
627,2,500677,-0.0830200719075067,0.0615877844091516,0.178524128851778
628,2,501170,-0.0958506613949714,0.0612856351163357,0.118713846245024
629,2,501746,-0.0971737294967246,0.0609257808191574,0.111617731106534
630,2,505207,-0.069399980809441,0.0633736117713011,0.274222627769213
632,2,507274,-0.113711236342643,0.0628328511602402,0.0711862128199351
633,2,507491,-0.118811883501562,0.0628077664556024,0.0593526046094353
634,2,510017,-0.121528648729937,0.0625049175216376,0.0526527160427713
635,2,510140,-0.133587262395381,0.0623474903242055,0.0328267000759059
636,2,517548,-0.110477605732676,0.063354151061778,0.0820627353899817
637,2,517869,-0.100474271681082,0.0635350315036307,0.114682251510733
638,2,518106,-0.115688488582227,0.063665786540676,0.0700462578698211
639,2,518133,-0.11981510983659,0.0635804671379758,0.060323644055705
640,2,518385,-0.0935984839347817,0.063431116983354,0.140944697703874
641,2,518844,-0.0903275793376879,0.0634445495223628,0.155409431739757
642,2,523217,-0.0771079972434452,0.0640024922105418,0.229100913691859
643,2,524731,-0.0836111229364105,0.0633636935087832,0.187842791323442
644,2,528468,-0.0808991696632131,0.0626470427659265,0.197427782481001
645,2,528729,0.00595698086307728,0.0966733421449542,0.950900573769548
646,2,530047,-0.108494918450168,0.0622926439544072,0.0824325318502481
647,2,533672,-0.0407591019219904,0.063225412005438,0.519564120786741
648,2,538868,-0.0155663549053084,0.0629425247746083,0.804811615777958
653,2,542505,-0.0302610617669647,0.0624364890521154,0.628211405777061
654,2,544518,-0.0204993077041141,0.0614239818494131,0.738778001206208
655,2,544904,0.0292117274653801,0.0620031383748425,0.637836747525089
656,2,544912,0.0195825314400468,0.0619072568470244,0.75194625180586
657,2,544962,0.00777618009919401,0.0615996428726362,0.899615859275355
658,2,552681,-0.0775999406300476,0.0610323151194091,0.204403351705995
660,2,553949,-0.0789011271751733,0.060523967101151,0.193207793050848
661,2,555320,-0.0609900815361346,0.0607494036301882,0.316084710154101
662,2,555633,-0.0702292137851434,0.060617879810688,0.247420352898536
663,2,556553,-0.0870547577766448,0.0607300480489869,0.152608414502264
664,2,557658,-0.113218715718676,0.0603562371457282,0.0615021607996214
665,2,558703,-0.0945751097464896,0.0602459908687075,0.117353864660233
669,2,567265,-0.0760342277663587,0.0604319210079063,0.209158275809579
670,2,567339,-0.0627565979909553,0.0606259044036339,0.301309832887594
673,2,572291,-0.0879339408493942,0.0604037089524067,0.146344822256424
674,2,572565,-0.0840331075161767,0.060149844219318,0.163272272162107
675,2,573554,-0.0984142215230703,0.0600933212556038,0.102377465631065
676,2,573624,-0.0885477234460685,0.0605145595171018,0.144289737715191
678,2,573868,-0.0910183732262556,0.0604161288291298,0.132826931032058
679,2,573983,-0.108681375779182,0.0602879727386072,0.0722874735264657
680,2,574281,-0.0832833445826084,0.0600774574702423,0.166540621780348
681,2,574592,-0.0906554128305394,0.06027129429074,0.133443965313872
682,2,574678,-0.0880952511108507,0.0600580115825334,0.143310987948234
684,2,577915,-0.0708366301831318,0.0601226674220928,0.239509834962662
687,2,582226,-0.0412087709706168,0.060312027762127,0.494891027946592
692,2,592973,-0.0791138802287779,0.0600532355948771,0.188560419946592
693,2,592989,-0.0874311236491082,0.0600052597577391,0.145989415519631
694,2,593029,-0.0805580568435768,0.0602872280644272,0.182332358772016
695,2,593045,-0.0580710581433918,0.0612415468700148,0.343661177554367
696,2,593459,-0.0864405418913073,0.0602873804716407,0.152512168912614
697,2,594044,-0.0866210584778406,0.0598453747340444,0.148668369977278
698,2,595492,-0.0693643087456089,0.0614642219612802,0.259861919386687
699,2,598249,-0.0329164194587041,0.0606690939776093,0.587777467794697
701,2,602542,-0.0154314145316129,0.0602681575228522,0.798064539515406
702,2,604023,-0.0166402446872488,0.0602959781504406,0.782727969310847
703,2,609784,-0.0298258929913739,0.0603680467500168,0.621565766273371
704,2,610624,-0.018482363521112,0.0600193639294859,0.758309598887895
706,2,616723,-0.0377677610692644,0.0600202570138903,0.529592251177933
707,2,618646,-0.0276907440522038,0.0602198679403636,0.645923206167245
708,2,618987,-0.0234958366892733,0.0602249182257371,0.696672169061005
709,2,619593,-0.0154706637891839,0.0600425854468553,0.796818285245489
710,2,620149,-0.0341356919534542,0.0600567448243556,0.570131132048848
711,2,620925,-0.0422826040688422,0.0599663145863408,0.48120929906202
715,2,625090,-0.0390858192975755,0.0601246963936903,0.516063843870984
716,2,625278,-0.0388546433000994,0.0603130900249748,0.519853898412566
717,2,626092,-0.0477007550980069,0.0600485922228201,0.427514210683755
718,2,628663,-0.0116624237428443,0.0601189698065881,0.846296013497844
719,2,628692,-0.00568279806576627,0.0605563237329021,0.925286970581911
720,2,630554,-0.0154908060820084,0.0604314708037599,0.797840154170385
721,2,633052,-0.0413492678502859,0.0602005517446973,0.492622786888896
722,2,633130,-0.053193148401401,0.0602259132909611,0.37771477202649
723,2,633281,-0.041610294629556,0.0627980458917528,0.508016000550831
724,2,633308,-0.042872405515685,0.0608430491141342,0.481499338824765
725,2,633859,-0.0509929865219229,0.0602044756144162,0.397570872871282
726,2,635476,-0.077305305862163,0.0602239978182186,0.200113555017442
727,2,635959,-0.0633267507177085,0.0598684464247104,0.290885870624385
728,2,636093,-0.0493269381775966,0.0599737689732583,0.411361710480724
729,2,637041,-0.0741910846067119,0.0601865036508657,0.218513112033698
730,2,637229,-0.0897768374765881,0.0597517755280612,0.13386293998619
731,2,638637,-0.0835511337800806,0.0598113575145062,0.163317922081461
734,2,645476,-0.00558112638253888,0.0610873279571657,0.92725592004562
735,2,646360,0.0392837821727147,0.0605739655695964,0.517066548453515
736,2,647193,0.0166974661801671,0.0601441209441526,0.781463339178335
737,2,647884,-0.00940711042434739,0.0605346383400377,0.876594446292466
738,2,649511,0.000330162113924226,0.060048228778319,0.995616133418788
741,2,650924,-0.0314330893985881,0.060200334517172,0.601899346509479
742,2,654520,0.064742584035755,0.0604969043503791,0.285269435093124
743,2,657722,0.0370292865168683,0.0603933714289459,0.540181947700345
744,2,660189,0.0733566522861097,0.0601275139688753,0.223272468836852
745,2,662669,0.0815515630934161,0.0602694221971584,0.176884261788397
746,2,668152,0.00985881827616319,0.0609963276278717,0.871689934856755
747,2,671051,0.0776210154953808,0.0605154548786384,0.200451287562604
748,2,671554,0.0791039274402733,0.0612066199270855,0.197061228693423
749,2,672334,0.0649946323106936,0.0606825223327544,0.284874124413497
750,2,678375,0.0768253375256539,0.060183869960548,0.202614285827909
751,2,679565,0.0304685170093452,0.0605795833698234,0.615312896633831
752,2,680493,-0.00758711785170674,0.0605936184032394,0.900426083956888
754,2,682076,0.0432809859658698,0.0608941183211866,0.477703500943604
755,2,682239,0.0394426470075225,0.0609579833395553,0.518022399842581
757,2,687998,0.0780044337736866,0.0607416348034285,0.199914022013074
758,2,689964,0.0757031386781436,0.0608028328277183,0.213935800617508
759,2,690583,0.0805062567356668,0.0613231984144841,0.19009679606006
760,2,694474,0.0711561638123538,0.0608198729353996,0.242810694300888
762,2,696541,0.0521540720134182,0.0608788732318307,0.392199683803014
763,2,697507,0.0505679247235536,0.0611748459235065,0.409014804704517
764,2,698030,0.0149213156450098,0.0615902953743364,0.808713726673079
767,2,699381,0.0308217477702447,0.061154410608733,0.614576644346174
768,2,699384,0.0351152296448918,0.0611478532420794,0.566152494654122
769,2,699889,0.0748371053288602,0.0612922255624459,0.222905250912799
770,2,699929,0.0718514700627065,0.0609328225520198,0.239116059936984
771,2,701195,0.037128893965276,0.0609665652105856,0.542913380269971
772,2,703873,-0.0490898661960474,0.0605502895176956,0.418067651656834
773,2,704219,-0.0198683193260314,0.0606602669030001,0.74345794719991
776,2,705106,-0.0274508638660259,0.0603876112936331,0.649692458748251
777,2,705558,-0.0288545481209475,0.0603434067380296,0.632823538312195
778,2,707207,-0.043874704970247,0.0607072191665977,0.470326592409079
779,2,707848,-0.0244532655676251,0.0613632064936598,0.69050225109898
780,2,712159,-0.0233356758837022,0.0606553047354219,0.700672072359263
781,2,712303,-0.00827299009078764,0.0607074499042822,0.891680497612144
782,2,712456,-0.0136366340443006,0.0605309034367266,0.821888837686518
783,2,712761,-0.0114195452581104,0.0615429418255862,0.852901022129545
786,2,712962,-0.0175650242101706,0.0613274869863687,0.774729406314815
788,2,714775,-0.041298669597967,0.060778141509917,0.497267231896093
789,2,717833,-0.0185981269176553,0.0605286152999177,0.758825351318116
791,2,718552,-0.0552578822147166,0.0606676445049783,0.363006735363766
792,2,718598,-0.0543503241551477,0.0606151400203427,0.37051890354914
793,2,718839,-0.0444187572788659,0.0614363858551896,0.470156144173074
794,2,718965,-0.059388098013238,0.0608630683248547,0.329848753982357
795,2,719785,-0.112103882202164,0.0603347095584221,0.0639966859961508
797,2,722169,-0.0827944500277473,0.0608481525206412,0.174485108175901
798,2,723281,-0.0885986558901432,0.0604727306953958,0.143783448300705
800,2,725477,-0.0844832448379166,0.0603918505225349,0.162715588226625
801,2,725577,-0.095660449454985,0.060808130015205,0.116579375663172
802,2,734490,-0.171288361922853,0.0600785452306591,0.00461337215389793
803,2,734586,-0.154782999497941,0.0599241671748817,0.0101968148375941
804,2,735866,-0.10676981966235,0.0600139139474121,0.0760863272441907
805,2,737571,-0.0744859300510403,0.0605809318872507,0.219692917198125
807,2,738941,-0.0600130037156211,0.0601660720406236,0.319226507734597
808,2,741443,-0.00742432914464852,0.0602643259346456,0.902021936060689
809,2,741554,-0.00175394105719734,0.0603676810613587,0.976837698122094
810,2,742609,-0.0418356732906151,0.0600909077788382,0.486757733834754
811,2,742620,-0.0417682113902093,0.0600004385212052,0.486804395736468
812,2,742623,-0.0417682113902093,0.0600004385212052,0.486804395736468
813,2,742956,-0.0356205308814734,0.0605104091733714,0.556460601140632
814,2,744118,-0.0466451663890722,0.0601165711536011,0.438320497513938
815,2,744147,-0.0457989361258178,0.0600214749937522,0.445947670079066
816,2,744252,-0.056250429826163,0.0601433791895518,0.350287401778341
817,2,744413,-0.0437856137380341,0.0602205448746543,0.467654180392195
818,2,744417,-0.0437856137380341,0.0602205448746543,0.467654180392195
819,2,744466,-0.0342886863079256,0.0605091934751096,0.571299178372322
820,2,746573,-0.0680738415237868,0.0600362249032624,0.2576145642591
821,2,747212,-0.0567032961346149,0.0603887582020535,0.348387633169399
824,2,750067,-0.0330923346562641,0.0600963689435719,0.582218860405619
825,2,751443,-0.0299195896112451,0.0605638248670343,0.621601074161954
827,2,758111,0.00749598592784917,0.0604208298417652,0.901336051859061
828,2,760471,0.0553345661911973,0.0600485683720875,0.357420436452543
829,2,762267,0.0952094425154294,0.0598017645558261,0.112260840817375
830,2,764689,0.0948607268056684,0.0599656340963999,0.114563775932315
831,2,767731,0.067572488455231,0.0603382048362004,0.263519648321458
832,2,769972,0.0844700695221762,0.0598474515869863,0.159000703846791
833,2,772699,0.123686310958097,0.0610158260101732,0.043401386842715
834,2,773629,0.10185352965195,0.0598663052290892,0.0897578782332893
838,2,774837,0.0947113606803968,0.0599663029282617,0.115137734331246
839,2,777253,0.0480646556457228,0.0601568010610874,0.424833723466399
840,2,778895,0.078613853299746,0.0599863973330602,0.190869299129269
841,2,779029,0.0566730663064614,0.0610719682181298,0.354056244698316
842,2,780187,0.041483334435426,0.0602908370033251,0.491870833881674
846,2,780545,0.0768702773741269,0.0601923625986555,0.202414459798269
847,2,782605,0.0525350791015652,0.0600371610028891,0.382145657153989
848,2,784284,0.103889266116927,0.0598893090929777,0.0836689590250171
849,2,785333,0.0603556586383278,0.0602067826848939,0.316801998802708
850,2,786434,0.0616011470528069,0.0604726299877329,0.309061279220456
851,2,787182,0.0351349516505736,0.0608649952103657,0.564131532154291
852,2,787277,0.0563745617412071,0.0606128359887856,0.352967177505991
853,2,788140,0.0594387059199935,0.0603059926675958,0.324995392589917
855,2,789465,0.0673205833722123,0.060455356586256,0.266226252825026
856,2,789530,0.0417883279961252,0.0605512119326801,0.49056466551548
857,2,790356,0.0663062367749584,0.0603668522487891,0.272783629285581
858,2,790998,0.0784039670543916,0.0603693961477611,0.194881942000327
859,2,791790,0.0885552210900548,0.0603777563766432,0.143351726660174
863,2,794032,0.0815147772940511,0.0600670946326701,0.175628558201651
864,2,794999,0.0817395658339554,0.0598581917193538,0.17294863320031
865,2,797599,0.0726617102243766,0.0599867175246589,0.226591999201916
866,2,799021,0.0737418298530172,0.0603933161842655,0.222890958687148
868,2,799494,0.0692723098497846,0.0599282977230277,0.248495676733515
869,2,799991,0.0763392174828965,0.0599947192722523,0.204057066181274
870,2,800811,0.0856372335287037,0.0601588276848088,0.155469004920763
871,2,801661,0.055911985433144,0.0634231324343909,0.378608780179035
872,2,801662,0.0538227115548215,0.0633344022966777,0.396002306508656
874,2,801676,-0.019069371658512,0.094620955224742,0.84039686404878
875,2,801677,-0.0128285077753603,0.0934572255036401,0.890898732016899
