SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0617758486100545,0.0519225848583015,0.234937043504359
572,2,453525,0.0120466883116366,0.0520389318969065,0.817065355899595
573,2,453768,0.0251035575625828,0.0520944402261246,0.630185880171364
574,2,454027,0.013328967838237,0.051889439808458,0.797426886508703
575,2,455029,0.0379440674694887,0.0518823727029683,0.465051835085409
576,2,455247,0.0234172342264068,0.051738939160691,0.651112178319877
579,2,455756,0.038921887937593,0.055562751765629,0.484074522282166
580,2,457024,0.0186859963301135,0.0521247618007683,0.720193950221628
581,2,457298,0.0250243820549393,0.0522679511114911,0.632397926839834
582,2,460202,0.0298058618214347,0.0523795642579926,0.569693525551704
586,2,464424,0.0285009345559606,0.0521100732015956,0.584767491434343
587,2,465824,0.00997529158207633,0.052641974594104,0.849815262333632
588,2,470145,0.0281397722134868,0.0518726716261135,0.587831710866396
589,2,470686,0.0429329770055346,0.051812454684843,0.407877834760303
590,2,471144,0.0218909044770222,0.0519393421103999,0.673668018592799
591,2,471830,0.00233579162815478,0.0518044386437882,0.964062152250706
592,2,472403,0.0232684499066669,0.0518360348527485,0.653789620134686
593,2,473668,-0.00363417921435349,0.0521923997233995,0.944527243723366
594,2,473888,0.000435781773082011,0.0518367719546712,0.993297165896336
595,2,474138,-0.0064462014303126,0.0525283837378716,0.902399895600277
596,2,474141,-0.0064462014303126,0.0525283837378716,0.902399895600277
597,2,475703,0.0291239981070204,0.0517566597799971,0.573989455821927
598,2,476732,0.0461392886878277,0.0516106709012561,0.371937741700069
600,2,477272,0.03314635029776,0.0518096405967693,0.52273591706468
601,2,477273,0.03314635029776,0.0518096405967693,0.52273591706468
604,2,480275,-0.00206416711978341,0.0518627036973652,0.968274591884708
605,2,480340,-0.00805760250812404,0.0526610878077025,0.878478869671087
607,2,481312,0.00259463842821006,0.0527255699862787,0.960779574769005
608,2,483628,-0.0019413007757707,0.0520762527669208,0.970284384664569
609,2,484021,-0.0114112159512754,0.0517417540474668,0.825576773579476
610,2,484651,0.00295834312375942,0.052684702440134,0.955252613092633
611,2,485249,-0.00997249756245683,0.0519784156573225,0.847963410161782
612,2,485603,-0.0154312202935143,0.0516625345277132,0.765350305899227
613,2,486033,-0.0191262766726819,0.0518913518773619,0.712659423483907
615,2,488757,-0.0167111666394504,0.0520913934515145,0.748548190577045
616,2,490612,0.00752502483381046,0.0518492802819532,0.884688950099696
617,2,491316,-0.00871829755123876,0.0526828942018641,0.868655959491412
618,2,495558,-0.0635821433878951,0.0530652210007512,0.231647432816355
619,2,495559,-0.0659513520567492,0.0530101746486405,0.214278557795274
620,2,498324,-0.0716793165325664,0.0529810830064815,0.176946146882177
621,2,498889,-0.054844150156224,0.0541424381546635,0.311772836757573
625,2,500276,-0.0604277061091736,0.0529607951304214,0.254647799319776
626,2,500320,-0.0597644049674997,0.0528757207274616,0.259125366853925
627,2,500677,-0.0593114532658021,0.0529076603240141,0.263034093867917
628,2,501170,-0.0752885780359014,0.052636142808862,0.153498565537141
629,2,501746,-0.0444163666097033,0.0524324469406754,0.397504397869788
630,2,505207,-0.0147789925057795,0.0544854343635056,0.786359870865401
632,2,507274,-0.0405659101051206,0.0541412009509735,0.454198688794495
633,2,507491,-0.0485697683387609,0.05412395011734,0.370127618810209
634,2,510017,-0.0416235852292386,0.0538941253137606,0.440440868132851
635,2,510140,-0.0566038555411685,0.0537805468784964,0.293291578015793
636,2,517548,-0.0298827929581078,0.0545926503489596,0.584465251224639
637,2,517869,-0.0238229954051632,0.0547155010799656,0.663539979343624
638,2,518106,-0.0332285941487112,0.0548760919496827,0.545222364061289
639,2,518133,-0.0392861719003026,0.0548103117077748,0.473992407006257
640,2,518385,-0.0144597889759623,0.0546103914495075,0.791332783481283
641,2,518844,-0.0187437480755492,0.0546067019764278,0.731614756141801
642,2,523217,-0.0119679221646904,0.0550477539781485,0.828014588949559
643,2,524731,-0.0203144137063225,0.0545135289459669,0.709633316963781
644,2,528468,-0.0339486227187802,0.0538716873410374,0.528987412594252
645,2,528729,-0.0274411236025252,0.0829702792418677,0.741041354608909
646,2,530047,-0.0510608133226143,0.0536313502293349,0.341712784843533
647,2,533672,-0.0300594475404328,0.0542799398112121,0.580076210316126
648,2,538868,-0.0237282867366402,0.054018669169423,0.660741299211236
653,2,542505,-0.0434596825733005,0.053562283469919,0.417690831966761
654,2,544518,-0.0404632036048173,0.0526895812833838,0.443027588983056
655,2,544904,-0.00662292625851291,0.0532379608552358,0.901067539091431
656,2,544912,-0.0122727107533571,0.0531436108673853,0.81749921978862
657,2,544962,-0.0132048091386496,0.0528725664665792,0.802927632045162
658,2,552681,-0.117134335541353,0.0521374597670317,0.0252803227612724
660,2,553949,-0.129838973443332,0.0516170594336321,0.0123321926086633
661,2,555320,-0.0993906343069577,0.0519519733436754,0.056540770052634
662,2,555633,-0.11456805068791,0.0517742908588104,0.0275482256001155
663,2,556553,-0.116547939414542,0.0519117895610305,0.0253793027066576
664,2,557658,-0.116068084038279,0.0516985157150859,0.0253805956199323
665,2,558703,-0.106914625266913,0.051581348975996,0.0389219461584265
669,2,567265,-0.110907879312174,0.0516536671192985,0.0324624463667253
670,2,567339,-0.106667037667203,0.0518089914100057,0.0402417126577121
673,2,572291,-0.136718319789876,0.0514932657006304,0.00828838753334918
674,2,572565,-0.141227688470146,0.0512255380975568,0.00613701127738642
675,2,573554,-0.136269089743859,0.0512681444147476,0.00821890877690219
676,2,573624,-0.130776028584582,0.0516348880298613,0.0117511486510397
678,2,573868,-0.13135904284247,0.0515546715541276,0.0112587503980507
679,2,573983,-0.141400138943628,0.0514401616406815,0.00628836115248727
680,2,574281,-0.12881988737914,0.0512530342321127,0.0124016770616867
681,2,574592,-0.133138980182644,0.0514153035319869,0.0100098867739646
682,2,574678,-0.13266425230497,0.051225245843219,0.0100001908005523
684,2,577915,-0.122161531106984,0.051299196678413,0.0177787004974542
687,2,582226,-0.161914401391351,0.0510831770193012,0.00165979717394016
692,2,592973,-0.142449277236829,0.0511159705022854,0.00561114264324047
693,2,592989,-0.143066468920126,0.0510978527425838,0.00539376948064049
694,2,593029,-0.139440623066384,0.0513466092622014,0.00693940201256919
695,2,593045,-0.130194516634703,0.0521774307463626,0.0130437812920919
696,2,593459,-0.139110403521838,0.0513692408093011,0.0070974738077596
697,2,594044,-0.140774149732439,0.0509747023783678,0.00605179901669253
698,2,595492,-0.119844130232961,0.0524685830331691,0.0229581470930691
699,2,598249,-0.120691647987178,0.051701446661769,0.0201353029385072
701,2,602542,-0.118527824983246,0.0513518682663366,0.0215682806888846
702,2,604023,-0.110636895018271,0.0514265441709944,0.0321260221527806
703,2,609784,-0.113701484313617,0.0514823091690912,0.0278476999268728
704,2,610624,-0.109308490379998,0.0511969737845725,0.0334443868316019
706,2,616723,-0.121342913430759,0.051143035776895,0.0181977659825219
707,2,618646,-0.120165028387036,0.0513100742983703,0.0197392475906411
708,2,618987,-0.120516289665682,0.0513077404382368,0.01938022395009
709,2,619593,-0.114641835566264,0.0511819047338151,0.0257199973162076
710,2,620149,-0.123469805513205,0.0511548454421226,0.0163022083709216
711,2,620925,-0.131205437685756,0.0510346895084345,0.0105523319347199
715,2,625090,-0.128442873438384,0.0511863563462247,0.012543653716007
716,2,625278,-0.121030150205615,0.0514000237619014,0.0190861260195622
717,2,626092,-0.128687483663815,0.0511340079559581,0.0122895356997394
718,2,628663,-0.113053777844725,0.0512558183439008,0.0280505166653464
719,2,628692,-0.106254602388214,0.0516725682219212,0.0404877813095404
720,2,630554,-0.105777684041447,0.0515717371666162,0.0409970016430227
721,2,633052,-0.114467391836673,0.051349442501903,0.0264304495790551
722,2,633130,-0.124977867735381,0.0513246869422904,0.015384621738495
723,2,633281,-0.0750628163981195,0.0537900787977405,0.163749255085126
724,2,633308,-0.105716104163961,0.0519595445271294,0.0426396216986714
725,2,633859,-0.115961014495808,0.0513614365093876,0.0245719478695735
726,2,635476,-0.126328661623688,0.0513776193045143,0.0144185083129175
727,2,635959,-0.120139560470528,0.051072656537745,0.0192049489245261
728,2,636093,-0.108826677306309,0.0512031480090531,0.0342480360245132
729,2,637041,-0.106076086506543,0.0514653491836203,0.0400238989803618
730,2,637229,-0.116912438137127,0.0510759526412696,0.0226698507208267
731,2,638637,-0.10816448231486,0.0511598212618547,0.0351949295884809
734,2,645476,-0.101584360295732,0.0521574088602002,0.0522493517009888
735,2,646360,-0.0795073438415132,0.0518541998438608,0.126100999756775
736,2,647193,-0.115219867242168,0.0512668014179887,0.0252279558725422
737,2,647884,-0.127334645277992,0.0515197785514873,0.0139233494908925
738,2,649511,-0.109732962333224,0.0512123770528166,0.0328202701100106
741,2,650924,-0.141603861490478,0.0511424904725259,0.00592315154574026
742,2,654520,-0.0212691259352107,0.0520013248806,0.68277945533708
743,2,657722,-0.0426892756429886,0.0518184091080434,0.410595526362144
744,2,660189,-0.0175809805770274,0.0517126279055152,0.734077849830986
745,2,662669,0.0286490601211563,0.0518457802732864,0.580899191678438
746,2,668152,0.0235262262865283,0.0523451313860469,0.65338693528416
747,2,671051,0.0860440944716476,0.051864505542262,0.0980005422862784
748,2,671554,0.0855490290829733,0.0524656212311963,0.103872309110805
749,2,672334,0.0736598609913313,0.0520258632830544,0.157706518078021
750,2,678375,0.10613723481806,0.0514707896241071,0.0399309018384736
751,2,679565,0.072802011773259,0.051874552879687,0.161369359955156
752,2,680493,0.0452196886198053,0.051957931200903,0.384720543647826
754,2,682076,0.109406094912393,0.0519826879462105,0.0360270375619404
755,2,682239,0.102239321004792,0.0520727184355614,0.0503849479298303
757,2,687998,0.157321181525626,0.0515860407754017,0.00246391011414729
758,2,689964,0.14554947262742,0.0517297009143813,0.00517249786124433
759,2,690583,0.146843893745491,0.0521850642031034,0.00516852446967639
760,2,694474,0.154048060881202,0.051661225786356,0.00306373095359347
762,2,696541,0.12947862447263,0.051855721929056,0.0129834311492327
763,2,697507,0.14857505889282,0.0519639403385747,0.00449952598738288
764,2,698030,0.117862634037079,0.0524989458705776,0.0253836728691024
767,2,699381,0.132055343685228,0.0520402491935194,0.0115923410350315
768,2,699384,0.136386478085257,0.0520085943715658,0.00910995593515794
769,2,699889,0.151086324022136,0.0521062746433631,0.00397048000494045
770,2,699929,0.151044900951969,0.0517862730999781,0.00376387137564101
771,2,701195,0.146689177414156,0.0517747430908314,0.00487291763064361
772,2,703873,0.0666835157898998,0.0519024539933398,0.199709698244366
773,2,704219,0.0793980529620381,0.0519058681418582,0.126997823215925
776,2,705106,0.0797917644119027,0.0516766120095414,0.123469891600099
777,2,705558,0.0776822779072119,0.0516492588410715,0.133466573913992
778,2,707207,0.0608669905711869,0.0520478177140589,0.243013954135952
779,2,707848,0.0697692102165685,0.0525539058898749,0.185176693254438
780,2,712159,0.0685686918769853,0.0519483167445822,0.187710162158423
781,2,712303,0.0711495827924618,0.0519737938828378,0.17188499439043
782,2,712456,0.0663290696053519,0.0518423271048166,0.201582992488546
783,2,712761,0.0581612326139593,0.0527391762442555,0.27086143394364
786,2,712962,0.0683865935275184,0.0525225754769479,0.193751018797073
788,2,714775,0.0497464478458969,0.0521378026516887,0.340668745537355
789,2,717833,0.0492994831079966,0.0518973488135329,0.342791519679088
791,2,718552,0.0247157392422886,0.0521205926129927,0.635648369363441
792,2,718598,0.0262637195379536,0.0520714220231223,0.614309913624122
793,2,718839,0.025323125463771,0.0527577255266734,0.631532526233724
794,2,718965,0.0170195487219824,0.0523063470444054,0.745084679117107
795,2,719785,-0.0016981698110331,0.0520428033093003,0.97398788644762
797,2,722169,0.0285027596346606,0.0523457921821096,0.586434989697001
798,2,723281,0.0328644880263328,0.052036915411628,0.528082515124133
800,2,725477,0.0410566414797253,0.0519368408939488,0.429760177244071
801,2,725577,0.0320162828388971,0.0523515471339603,0.541220400615737
802,2,734490,-0.0110760489692764,0.052157411753247,0.831950238381532
803,2,734586,-0.00819704251644332,0.0519198311977618,0.874642547085517
804,2,735866,0.0503157281876907,0.0516759723506441,0.330883457794627
805,2,737571,0.0973716731090933,0.0518544898699853,0.0612346001394741
807,2,738941,0.0976034307950449,0.0514566552900878,0.0586692588782904
808,2,741443,0.109229979485155,0.0514032209298742,0.0342838819228569
809,2,741554,0.119565094634646,0.0514263596497773,0.0206396759700768
810,2,742609,0.0795065659202432,0.0514426148952139,0.123111948908895
811,2,742620,0.07952574205014,0.0513645498103968,0.12245544049684
812,2,742623,0.07952574205014,0.0513645498103968,0.12245544049684
813,2,742956,0.0951587173057137,0.0517191510685268,0.0666204967162319
814,2,744118,0.0808315860747205,0.0514674855714833,0.117186136146702
815,2,744147,0.0824224293380705,0.0513768929652818,0.10954873334721
816,2,744252,0.0794698255856753,0.0515165885045231,0.123822224839613
817,2,744413,0.0847032599411496,0.0515341222607603,0.101142042595843
818,2,744417,0.0847032599411496,0.0515341222607603,0.101142042595843
819,2,744466,0.080324411093976,0.0517874720260967,0.121788286951247
820,2,746573,0.121185144504872,0.0512232990849491,0.018529869807807
821,2,747212,0.135743408712659,0.0513960078961989,0.0086303492111932
824,2,750067,0.136676955646081,0.0510925301566817,0.00781882186211021
825,2,751443,0.144762656623409,0.0514309428846494,0.00515607129148636
827,2,758111,0.126154409733543,0.0514288322819853,0.0146504978281711
828,2,760471,0.103941986232377,0.0513091989104258,0.0435374825412427
829,2,762267,0.145593518025042,0.0509305961033373,0.0045068805878096
830,2,764689,0.139980855172947,0.0511154465462884,0.00648452822171915
831,2,767731,0.0995911066485229,0.0516136982447329,0.0544640102693972
832,2,769972,0.125052614560324,0.0510849722561768,0.0148541403329832
833,2,772699,0.118411557171728,0.052300503546265,0.0241766003737855
834,2,773629,0.117308468124631,0.0512192839753788,0.0225920234438372
838,2,774837,0.098549030163445,0.0513885714294049,0.0559528305808835
839,2,777253,0.0462935316531813,0.0516254391776591,0.370479803893914
840,2,778895,0.0574996570076173,0.0515255658872084,0.265205084996238
841,2,779029,0.0523274524468849,0.0524130556291559,0.318785411272985
842,2,780187,0.021882869703779,0.0517741810003311,0.672800763390813
846,2,780545,0.0602923872678083,0.0516877589430523,0.244210608647183
847,2,782605,0.0392032515832771,0.051548486572913,0.447456164000633
848,2,784284,0.0763216593354324,0.0514665085417898,0.138983009127042
849,2,785333,0.0432612792358741,0.0517027026825123,0.403309590701621
850,2,786434,0.025099460843387,0.0519677068557689,0.629408001626845
851,2,787182,0.0078057945362412,0.0522684381111918,0.881370244440588
852,2,787277,0.0255694963917943,0.0520749168159262,0.62372188763342
853,2,788140,0.0364407767376087,0.0518004789814249,0.482218287331255
855,2,789465,0.0440801355508551,0.0519319053710193,0.396564237555611
856,2,789530,0.0305672810555071,0.0519856898871472,0.556912197238113
857,2,790356,0.0311792841656235,0.0518797773361202,0.548231618346388
858,2,790998,0.035613993668561,0.0519090807579411,0.493110459136007
859,2,791790,0.048320587045718,0.0519212174508097,0.352669595275062
863,2,794032,0.0334344830733971,0.0516642151585004,0.517955640384384
864,2,794999,0.0397648730911465,0.0514732519743778,0.440314731860391
865,2,797599,0.0313630811935494,0.0515714292443233,0.543480144726268
866,2,799021,0.0374976106363951,0.0519115630130224,0.470565938202503
868,2,799494,0.0318072119843784,0.0515108431577057,0.537312486372437
869,2,799991,0.0294112867999475,0.0515926301271951,0.56899448355395
870,2,800811,0.0484633806127247,0.0517230009084294,0.349409802539168
871,2,801661,-0.00613113403793597,0.0545002144036646,0.910492952520447
872,2,801662,-0.00404873468821543,0.0544202875763255,0.940736219301703
874,2,801676,-0.0718387317808578,0.0811355817980661,0.376535104530889
875,2,801677,-0.0780568801958044,0.0801165229120902,0.330578783922525
