SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0302798426685476,0.0705699131344783,0.668129796599706
570,2,451779,0.0183353093020642,0.0708449395579602,0.795933445137512
571,2,451784,0.00964374652410016,0.0711052775250344,0.892194010287068
572,2,453525,0.0852215133650092,0.0709846283980213,0.23072580322228
573,2,453768,0.111608379510077,0.0709751276071667,0.116730502524698
574,2,454027,0.104990413664375,0.0707058361171059,0.138465297353286
575,2,455029,0.119364237367422,0.0706787699626223,0.0921355983936155
576,2,455247,0.126686709906669,0.0704123850554277,0.0728393192127022
579,2,455756,0.0988650858572551,0.0758105312617259,0.193046625446979
580,2,457024,0.114654181119117,0.0709924812773254,0.107200069901737
581,2,457298,0.130819982033381,0.071120176680604,0.066692826455117
582,2,460202,0.0926656329400286,0.0714523672280362,0.195517176370068
586,2,464424,0.050718956716297,0.071200249380225,0.47672332477012
587,2,465824,0.0532033814539824,0.0718961238510197,0.45978974966721
588,2,470145,0.0770086350338969,0.070807782424441,0.277525653976479
589,2,470686,0.0670017600845654,0.0707935391894687,0.344572167987926
590,2,471144,0.0654072097374663,0.0709203563706689,0.357021395503176
591,2,471830,0.0580779268643176,0.0707362037372891,0.412172188241056
592,2,472403,0.088215007155147,0.0707112021240152,0.213026777154352
593,2,473668,0.03203234943366,0.0713138672174253,0.653581636380379
594,2,473888,0.0357168949569695,0.0708221993423954,0.614352711613509
595,2,474138,0.0330354185802748,0.0717729561965535,0.645601023299994
596,2,474141,0.0330354185802748,0.0717729561965535,0.645601023299994
597,2,475703,0.0580726205442378,0.0707023975133905,0.411991593693177
598,2,476732,0.018068316987125,0.0706119370550174,0.798191069073165
600,2,477272,0.00550051715913857,0.0708510558312526,0.938162437013635
601,2,477273,0.00550051715913857,0.0708510558312526,0.938162437013635
604,2,480275,0.0315590321189902,0.0708633976123589,0.656339639216656
605,2,480340,0.0285628757042571,0.0719606617784288,0.691663758777748
607,2,481312,0.0502150826706638,0.0720131301521753,0.486071210990861
608,2,483628,0.0670543603127931,0.0710856156089435,0.34617765702708
609,2,484021,0.0202028405300588,0.0707145328431097,0.775278740640542
610,2,484651,-0.0122212793219839,0.0720039904652194,0.865319247799972
611,2,485249,0.02135433456698,0.0710359041440884,0.763886389920112
612,2,485603,-0.0173860475561172,0.0706124222779388,0.805656609431973
613,2,486033,0.0122014386576096,0.0709329715354859,0.8635253763918
615,2,488757,0.00227524876130303,0.0712059789380468,0.974527544835288
616,2,490612,-0.0483438593759952,0.0708201832220679,0.495289479371604
617,2,491316,0.0116173872910165,0.0720042736523155,0.871915539445287
618,2,495558,0.0115537879212473,0.0726714112483121,0.873770272147354
619,2,495559,0.00410505267868655,0.0726097864987715,0.954946959885015
620,2,498324,-0.0213121152918849,0.0725903159957348,0.769240338573592
621,2,498889,-0.0129043945707528,0.0741032493735212,0.861854682143006
625,2,500276,-0.00143413849730356,0.0725172678062697,0.984232829648925
626,2,500320,-0.0154687351203138,0.0723936519496225,0.830923636378842
627,2,500677,-0.00810195946503667,0.0724386545930921,0.911009240061358
628,2,501170,-0.0374762276068867,0.0721208356100563,0.603646405708478
629,2,501746,-0.045996070122821,0.0716928542895649,0.521567998349014
630,2,505207,0.00538071647282834,0.0744749596417456,0.942444933979538
632,2,507274,0.00249595314815942,0.0740559686403484,0.97313255293921
633,2,507491,-0.0261221985743902,0.0740449701082722,0.7244577170768
634,2,510017,-0.0299554432843572,0.0737045450102805,0.684675903773096
635,2,510140,-0.0377570481122087,0.0735921563094691,0.608231639092744
636,2,517548,0.0226058706664607,0.0746362488010577,0.762159273780804
637,2,517869,0.0187644033996364,0.074795602690811,0.802056131980786
638,2,518106,0.0194596727338729,0.0750334730952703,0.795519040359896
639,2,518133,0.0213125390219462,0.0749576854375497,0.776326046994046
640,2,518385,0.018902585367965,0.0746391659664812,0.800220212884602
641,2,518844,0.00664514671095295,0.0746451083860837,0.92911395402567
642,2,523217,0.0242744760329945,0.0752302416137442,0.747136869102617
643,2,524731,-0.0246695272303343,0.0745092335080537,0.740770270587286
644,2,528468,-0.0411020233554338,0.0736378299240765,0.577085885002479
645,2,528729,-0.0126936268051185,0.113414854307986,0.910948800301678
646,2,530047,-0.0348368580445253,0.0733710596193518,0.635220433222333
647,2,533672,-0.0515206442639689,0.0741684356210998,0.487735492966239
648,2,538868,-0.10306898993196,0.0736459421913095,0.16253516340277
653,2,542505,-0.0198636925988713,0.073266642806456,0.786460981273876
654,2,544518,-0.084863896464767,0.0719317309778286,0.238880645390093
655,2,544904,-0.067519736062257,0.0726755676922043,0.353494462727009
656,2,544912,-0.075234434741146,0.0725288492568043,0.300304423685131
657,2,544962,-0.0612579558675643,0.0721961691867972,0.396738371701584
658,2,552681,-0.0696964056963778,0.0716703702160138,0.331488759278843
660,2,553949,-0.0770349210539717,0.0710586750359751,0.279059021066122
661,2,555320,-0.109054750055566,0.0711358935973785,0.126159700821791
662,2,555633,-0.101948152899302,0.0710444907573045,0.152175253389424
663,2,556553,-0.104190105769669,0.0712394786935322,0.144484868026815
664,2,557658,-0.0759156008743911,0.0710466110522987,0.286010607221197
665,2,558703,-0.0727534732253899,0.0708205289919788,0.304985661133503
669,2,567265,-0.105638753165446,0.0708341535323782,0.136761811021445
670,2,567339,-0.0956304929693981,0.071051531596166,0.179188366456207
673,2,572291,-0.180587407484629,0.0704245817147697,0.0107525322747747
674,2,572565,-0.197246875152183,0.0699789370267838,0.00509428270642167
675,2,573554,-0.171676764949045,0.0701758580114055,0.0149172353881473
676,2,573624,-0.155135506912085,0.0707297604158078,0.0289335023242229
678,2,573868,-0.196016460635988,0.0703376035790333,0.00561099744068597
679,2,573983,-0.167350654644469,0.0704936044290834,0.0181317135122035
680,2,574281,-0.172514062096096,0.070074897389205,0.0142995276775252
681,2,574592,-0.186184892545094,0.0702403558223187,0.00839468852690325
682,2,574678,-0.186141134852766,0.0699760377617522,0.0081688202335216
684,2,577915,-0.152076495417331,0.0702088598095288,0.0309756263310236
687,2,582226,-0.182322193795961,0.0701361352343783,0.00972647555123968
692,2,592973,-0.181116248832886,0.069965910451853,0.0100340380460856
693,2,592989,-0.191123694397995,0.0698723759840626,0.00654652625695905
694,2,593029,-0.202843962179985,0.070080321191665,0.00403439101954066
695,2,593045,-0.213642013054559,0.0710350955908984,0.00282245567846142
696,2,593459,-0.192132414006742,0.0701932499155719,0.00651027443498455
697,2,594044,-0.193670604818633,0.0696595170034592,0.00572289266079774
698,2,595492,-0.155216942762819,0.0717652669182796,0.0312242384847602
699,2,598249,-0.138190445632754,0.0708251938716203,0.0518301692849754
701,2,602542,-0.16685751790628,0.0701526985621913,0.017915121375273
702,2,604023,-0.151055913118825,0.0702879781903106,0.0323058984825882
703,2,609784,-0.119942784572543,0.0705595031227128,0.0900341137708378
704,2,610624,-0.120126783901154,0.0701327707221791,0.0876185672596899
706,2,616723,-0.0882320197981876,0.070297999737802,0.210267556726388
707,2,618646,-0.120621840527565,0.0703783205334198,0.0874237959442563
708,2,618987,-0.127911163025961,0.0703418501666467,0.0698469998512079
709,2,619593,-0.106621528450379,0.0702190803266521,0.129805521389056
710,2,620149,-0.11296259855221,0.0702333647108653,0.108643887850236
711,2,620925,-0.112760788304929,0.0701451583191217,0.108831115426251
715,2,625090,-0.0668823934980592,0.0704901107805802,0.343361516292516
716,2,625278,-0.0833003489756905,0.0706613761250057,0.239245212078545
717,2,626092,-0.0803673005126903,0.0703815169966648,0.254277552449705
718,2,628663,-0.0127232516401373,0.0705315190247811,0.85694913005595
719,2,628692,-0.00672550546411055,0.0710440943825324,0.924633331621382
720,2,630554,-0.0343151220657772,0.0708807049817339,0.628597364363047
721,2,633052,-0.026929385497978,0.0706593655973299,0.703346753426526
722,2,633130,-0.0221199194655818,0.0707247053414334,0.75464704487765
723,2,633281,-0.0333766753866673,0.0736984721675984,0.650912288704324
724,2,633308,-0.00188579928268184,0.0714306059351632,0.978952862899101
725,2,633859,-0.0149497591411615,0.0706985832873091,0.832652171239943
726,2,635476,-0.0779157045103946,0.0706974075826341,0.271168480101823
727,2,635959,-0.0289562880649508,0.0703314381526802,0.680800493411454
728,2,636093,-0.0267047292785379,0.07041370318993,0.704726751167065
729,2,637041,-0.0520051984020044,0.0707078939774942,0.462527367557359
730,2,637229,-0.0594497318608101,0.0702527943388001,0.398000030011537
731,2,638637,-0.0327198573014775,0.070342248795942,0.642109221876766
734,2,645476,-0.0925915977490541,0.0714982866398555,0.196160218545359
735,2,646360,-0.0641523933432586,0.0710251028104685,0.367016870599952
736,2,647193,-0.100246461973217,0.0703662227348281,0.155145054377615
737,2,647884,-0.0844404583610544,0.07087875236029,0.234321825707494
738,2,649511,-0.0989640150252801,0.070250828763973,0.159797050842108
741,2,650924,-0.0750877627865488,0.0705406131252224,0.287847287412503
742,2,654520,0.102237548218897,0.0708808739698172,0.150080297882488
743,2,657722,0.0559968199507071,0.070827974546474,0.429706425382547
744,2,660189,0.0378889328142649,0.0706608271992824,0.592152215965877
745,2,662669,0.0954473823233093,0.0707083932937693,0.177921530201044
746,2,668152,0.048648885098997,0.071516107129958,0.496791599245328
747,2,671051,0.0902838459307582,0.0709989865104054,0.204344758427127
748,2,671554,0.0841039681470237,0.0718373845506052,0.242487043868299
749,2,672334,0.0608421273228015,0.0712341819527186,0.393620951083757
750,2,678375,0.0757050044707719,0.0706551258486932,0.284689160691273
751,2,679565,0.0499120192581112,0.0710472096479256,0.482818510075092
752,2,680493,0.0663392226598247,0.0710017021268053,0.350770902048537
754,2,682076,0.109840155477093,0.0712520713708561,0.124073711078356
755,2,682239,0.124984097690668,0.0712478532302306,0.0802612649579618
757,2,687998,0.117896755794727,0.0711516162958969,0.0984121304566015
758,2,689964,0.101361804236278,0.0712859137880178,0.155936729846884
759,2,690583,0.0960233482792809,0.071937896775267,0.182799136988829
760,2,694474,0.134960066114891,0.0711297222827142,0.058593704563501
762,2,696541,0.0950370269112599,0.071317570335814,0.183526171832657
763,2,697507,0.10473269199937,0.0716225842735817,0.144552584881283
764,2,698030,0.0885704747172598,0.0721092341695819,0.220159423586406
767,2,699381,0.113047067585748,0.071518934841344,0.114851540009933
768,2,699384,0.118925500498356,0.0714919229819929,0.0971035483226838
769,2,699889,0.0921037922779855,0.0718922037176237,0.200986387457915
770,2,699929,0.10079708180504,0.07142527038276,0.159059203969365
771,2,701195,0.087829021617994,0.0714101228021241,0.219544635325046
772,2,703873,0.0433703341835228,0.0710656543571475,0.542065426041081
773,2,704219,0.0621272603277597,0.0711000161878188,0.382820724718283
776,2,705106,0.0664259748595639,0.0707786646337938,0.348627770158693
777,2,705558,0.0551210853201416,0.0707564454303265,0.436486530804504
778,2,707207,0.0539454473856018,0.071215956141034,0.449261083991068
779,2,707848,0.0641713872380179,0.0719258794118309,0.372900081714683
780,2,712159,0.0657178804596339,0.0710891512853077,0.355887122745677
781,2,712303,0.0469670574015836,0.0711794005060265,0.50978641010601
782,2,712456,0.0580198313863625,0.0709522218209389,0.414062403140328
783,2,712761,0.056666252304588,0.0721421039565386,0.432698486890466
786,2,712962,0.0728517395660807,0.0718526427974622,0.311322616273607
788,2,714775,0.0592823698320973,0.0712811611996334,0.406157729152235
789,2,717833,0.0108893643614557,0.0710187331750892,0.878224967655475
791,2,718552,0.0328657868593543,0.071236823761985,0.644824838654426
792,2,718598,0.0401003664835077,0.0711620486889858,0.573446957044286
793,2,718839,0.0560656425369951,0.0720681844821567,0.437117962540109
794,2,718965,0.0655322742978394,0.0714150861810252,0.359441700316409
795,2,719785,0.00925637131233437,0.0711276949386657,0.896531868181585
797,2,722169,0.000188485124580917,0.0715734409109784,0.997900300383331
798,2,723281,-0.034865400065631,0.0711372167822437,0.624357165668674
800,2,725477,0.0113455894822093,0.0710447071427978,0.873211511895641
801,2,725577,-0.0156252485374213,0.071584332370304,0.827339041681132
802,2,734490,-0.00214385199477329,0.0712903964610443,0.976026545527276
803,2,734586,-0.0107579915634339,0.0709614174297398,0.879586361597557
804,2,735866,0.00587019814322931,0.0707220176630396,0.933895543587726
805,2,737571,0.0343031659919671,0.071201599397332,0.630264181224952
807,2,738941,0.0180708675935095,0.0706791288933031,0.798350919328332
808,2,741443,0.0205170846680727,0.0706946271997526,0.771817375359918
809,2,741554,0.0347017142761107,0.0707987930608295,0.624335393471102
810,2,742609,-0.015685684210871,0.0705415319679337,0.824161480310471
811,2,742620,-0.0141012492875816,0.0704362527192326,0.841440434456621
812,2,742623,-0.0141012492875816,0.0704362527192326,0.841440434456621
813,2,742956,-0.00136656792487416,0.0710250422091885,0.984660000725688
814,2,744118,-0.0218336740299833,0.0705787471603022,0.757236323440678
815,2,744147,-0.017213566652587,0.0704687231692754,0.807161746182282
816,2,744252,-0.031537982080543,0.0706270718231915,0.655479303899986
817,2,744413,-0.00375065088611548,0.0707027790066702,0.957723559411449
818,2,744417,-0.00375065088611548,0.0707027790066702,0.957723559411449
819,2,744466,-0.00316420326057593,0.0710208984339886,0.964488694847855
820,2,746573,0.0259169366176042,0.0705485997713733,0.713568499841985
821,2,747212,0.0541207168182566,0.0708774336138413,0.445626544610533
824,2,750067,0.097594964192443,0.0703432398420291,0.16619181324213
825,2,751443,0.0889131129207726,0.0709197514316687,0.210775495188516
827,2,758111,0.0695423978883893,0.0707899952639432,0.326587420734967
828,2,760471,-0.0164103945692554,0.0705276903592337,0.816144621715685
829,2,762267,0.0283607111356465,0.0703941247136152,0.687276982680151
830,2,764689,0.0364537748428351,0.0705733764537022,0.605802694151629
831,2,767731,0.0142267069268216,0.070909811600916,0.841102653469472
832,2,769972,-0.00170897568392443,0.0704102483742356,0.980649609470661
833,2,772699,0.0195107992528178,0.0719911424436969,0.786536621458825
834,2,773629,0.0464716198882023,0.0704785707581523,0.510086619681235
838,2,774837,0.0348591116624582,0.0705756588148344,0.621666044932295
839,2,777253,-0.0280749161151114,0.0706233746331339,0.69121687823947
840,2,778895,0.010582106658225,0.0705442237512614,0.880844995874487
841,2,779029,-0.00365086691028518,0.071736135604021,0.959439571361417
842,2,780187,0.00286216757011371,0.0707798943763068,0.967767131782928
846,2,780545,0.0150478013801406,0.0707755267874966,0.83175150492255
847,2,782605,0.00083373360485206,0.0705113688788653,0.990572631129177
848,2,784284,0.0099513881763687,0.0705584230304172,0.887920714894439
849,2,785333,-0.0343248839319231,0.0707109069967971,0.627675617958597
850,2,786434,-0.00783688114354242,0.0710488959562238,0.912232042128392
851,2,787182,-0.0534823274694233,0.0713832015192932,0.454218481089299
852,2,787277,-0.0291040725600805,0.0711806324412206,0.682878398425941
853,2,788140,-0.0436217216911063,0.0708096551915472,0.538263823635576
855,2,789465,-0.0281000787913136,0.071034377123149,0.692650740946222
856,2,789530,-0.0493454304444997,0.0710374857053098,0.48773830318309
857,2,790356,-0.062132966170189,0.0708656252293778,0.381206993877183
858,2,790998,-0.0619953564403801,0.0709170921365959,0.38260649867801
859,2,791790,-0.0665770801382176,0.0709617003924269,0.348777233618964
863,2,794032,0.0371390655748308,0.0706260777987194,0.599319246696682
864,2,794999,0.0613463721153282,0.0703345592441652,0.383687720407044
865,2,797599,0.0419963184772078,0.070486527258357,0.551686434363703
866,2,799021,0.0466638114816272,0.0709588853407991,0.511212464588151
868,2,799494,0.0310486088310462,0.0704208639129127,0.65955477865458
869,2,799991,0.0160906844756,0.0705412735570581,0.819698146535408
870,2,800811,0.0356612124478456,0.0707546043919705,0.614566932971634
871,2,801661,0.070635418946257,0.0743943515957583,0.343029735957292
872,2,801662,0.0800502953909019,0.0742571631672425,0.281763405095142
874,2,801676,0.107267962001604,0.110867894903807,0.333941794723594
875,2,801677,0.134076648650925,0.109413593762215,0.221237277509451
