SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.108322212204229,0.096539596689122,0.26260400518172
571,2,451784,-0.103367817072416,0.0969042594710841,0.286836118740064
572,2,453525,-0.158529134632167,0.0967233812125399,0.102105204536452
573,2,453768,-0.14867958891599,0.0968962573475395,0.125822027068706
574,2,454027,-0.128186576857714,0.096572794980125,0.185248424553094
575,2,455029,-0.0894874785481734,0.0967473999756971,0.355618568749961
576,2,455247,-0.0758743317769748,0.0964671910559087,0.432084789022646
579,2,455756,0.0219053080330363,0.103722818566586,0.832860233948264
580,2,457024,-0.0818598093585878,0.0971635295219332,0.40008126196644
581,2,457298,-0.0393876599304277,0.0975197235416439,0.686535021443766
582,2,460202,-0.0644391435237586,0.0977034522493401,0.5099803707552
586,2,464424,-0.0306385649473547,0.0972435748898445,0.752894420912957
587,2,465824,-0.0129009760746747,0.0982109690448458,0.895565498538121
588,2,470145,-0.0387063946482616,0.0967915780652898,0.689476280735628
589,2,470686,-0.0199506711805654,0.0967489641120822,0.836745213703724
590,2,471144,-0.0185205581344092,0.0969169144959659,0.848559245825115
591,2,471830,-0.015700898298897,0.0966425406591262,0.871033722173692
592,2,472403,-0.0111043331962393,0.0967306118146392,0.908671711973419
593,2,473668,0.0325111185192876,0.0973549437578464,0.738619962852508
594,2,473888,0.0299071026128351,0.0966931043212513,0.757276400524936
595,2,474138,0.0370170348810463,0.0979787437165385,0.705801194246294
596,2,474141,0.0370170348810463,0.0979787437165385,0.705801194246294
597,2,475703,-0.0210884921141201,0.096593514638945,0.827304369786587
598,2,476732,0.00586362554430653,0.0963928140715271,0.951528604319215
600,2,477272,0.0104716173712673,0.0967099945210024,0.913836261041104
601,2,477273,0.0104716173712673,0.0967099945210024,0.913836261041104
604,2,480275,-0.0277895360815099,0.0967434851442807,0.774089686950422
605,2,480340,0.000495340517591203,0.0982472862895731,0.99598011218745
607,2,481312,0.0194143134708507,0.0983592391036174,0.843642455653418
608,2,483628,-0.00562679246100994,0.0971526988749037,0.953847515555456
609,2,484021,-0.00847451496838802,0.0965345277718733,0.930095433015783
610,2,484651,0.0712775924597014,0.0982152841794598,0.468486328163267
611,2,485249,0.0405160689199988,0.0969515214113117,0.676274107284666
612,2,485603,0.0215040498334175,0.0963865240627755,0.823584975452936
613,2,486033,0.0254197742716274,0.0968171936658503,0.793047257468171
615,2,488757,0.0745591516171256,0.0971143347129482,0.443151283186707
616,2,490612,0.0602471792318918,0.0966792535718601,0.533578147996355
617,2,491316,-0.00971294677601114,0.0982871666501371,0.921335592826336
618,2,495558,0.0476725445115037,0.0991666318979703,0.631004995869374
619,2,495559,0.0411818932547949,0.0990876280797014,0.677947311807773
620,2,498324,-0.042131269500303,0.0990715647412054,0.67090556640424
621,2,498889,-0.0640348133035145,0.101096888005193,0.526882331416686
625,2,500276,-0.114445111156645,0.0987975881972795,0.247492239248813
626,2,500320,-0.0993311126453087,0.0986812682566137,0.314823585667558
627,2,500677,-0.0899548116009087,0.0987635962221954,0.363017330616783
628,2,501170,-0.105840759706546,0.0983204008525416,0.282444085786783
629,2,501746,-0.165181707223315,0.0975213629134506,0.0911853516807116
630,2,505207,-0.132772005738311,0.101412189443772,0.191307593977886
632,2,507274,-0.155097132903012,0.100747973337302,0.124588750614706
633,2,507491,-0.147360398922478,0.100783515298111,0.144590375498662
634,2,510017,-0.146534164806097,0.100326593612841,0.145022522384334
635,2,510140,-0.170661513903895,0.10007841609792,0.0890223396787437
636,2,517548,-0.147376802052749,0.101588363907806,0.147744390273037
637,2,517869,-0.125807355809013,0.101884329479128,0.217724097836705
638,2,518106,-0.136068446173583,0.102173130009515,0.183803605286133
639,2,518133,-0.150786676303632,0.102012779244833,0.140268535261845
640,2,518385,-0.117388771376347,0.101699007013203,0.249167679468711
641,2,518844,-0.139087134966847,0.101621468452824,0.171970106349128
642,2,523217,-0.107978861226148,0.102542522703376,0.29305416072045
643,2,524731,-0.136558672322908,0.101459924927683,0.179186570319842
644,2,528468,-0.152449184421953,0.100231137711835,0.129160996080375
645,2,528729,-0.228585547006547,0.154333751028619,0.13946879205689
646,2,530047,-0.167408560475701,0.0997854952426343,0.0942938623248776
647,2,533672,-0.0476183555503349,0.101276417685736,0.638515294049932
648,2,538868,0.0379279089664818,0.100784046452343,0.706898778144217
653,2,542505,-0.00615505960310636,0.100017894914536,0.950964318664336
654,2,544518,-0.0284378146153957,0.0983676228551252,0.772676621917932
655,2,544904,0.00670275533877607,0.0993217773959434,0.946233608240735
656,2,544912,0.0184388257388176,0.0991468544880422,0.852571270984436
657,2,544962,0.0141304287624013,0.0986444117959528,0.886177543732147
658,2,552681,-0.0527941515962084,0.0979197716481865,0.59011825540926
660,2,553949,-0.0812968772600298,0.0970591014774722,0.402821121502521
661,2,555320,0.0175036231882824,0.0974178233398881,0.857510202567227
662,2,555633,-0.00673029826652544,0.0972565874669311,0.944868440826415
663,2,556553,-0.0516872818965126,0.0974963329220077,0.596344076967435
664,2,557658,-0.0226774734356443,0.0971269140479019,0.815521783888159
665,2,558703,0.019079576120791,0.0968081736603904,0.843873339896238
669,2,567265,-0.0123032223866182,0.0969896130651182,0.89913061085173
670,2,567339,-0.0312775894829283,0.0972187043119279,0.747852225100093
673,2,572291,-0.0935634622397666,0.0968919353208593,0.33488163994759
674,2,572565,-0.119278743379759,0.0963804210745905,0.216693373962229
675,2,573554,-0.101104707066311,0.0964477256795774,0.295224498059389
676,2,573624,-0.135633835514366,0.096932409203315,0.162612518177573
678,2,573868,-0.138008329760305,0.0967819654506576,0.154760270029361
679,2,573983,-0.139530964237371,0.0967031911109818,0.14994141620153
680,2,574281,-0.147805413303707,0.0961476600569943,0.12512176479612
681,2,574592,-0.107812340498459,0.0966564623836836,0.265430177172771
682,2,574678,-0.113294262725345,0.0962803148233661,0.240103084119972
684,2,577915,-0.112069938497642,0.0962843739258536,0.245231453221915
687,2,582226,0.0398203620473876,0.0966236810416113,0.680503054067741
692,2,592973,-0.0511655029593472,0.0963662973495344,0.595788630266687
693,2,592989,-0.0511646209033639,0.0963418683573346,0.595701772170974
694,2,593029,-0.0587662293179567,0.0967366692568769,0.543918619727637
695,2,593045,-0.0599142146461484,0.0981446290123866,0.541944259172329
696,2,593459,-0.0665517904002804,0.0967595111260633,0.492026527912632
697,2,594044,-0.0515019936286618,0.0960806556087648,0.592276273992492
698,2,595492,-0.0429992440585014,0.0985790266124427,0.662965094717477
699,2,598249,-0.113882606924491,0.0970061956398955,0.241197459185026
701,2,602542,-0.0849965151877736,0.0964157122040468,0.378613078834556
702,2,604023,-0.0666934099821853,0.0965025282311912,0.48995358307359
703,2,609784,-0.0641864448197831,0.0966458438268619,0.507033780748489
704,2,610624,-0.0642700193430406,0.096066434165544,0.503922309032528
706,2,616723,-0.0984656923803859,0.0960268246490946,0.305877681802268
707,2,618646,-0.182267524434369,0.0959753262885234,0.0583653097701073
708,2,618987,-0.176868568516487,0.096003937735277,0.0662690103840127
709,2,619593,-0.135529073984501,0.0958896960194466,0.158423697168434
710,2,620149,-0.146041199985068,0.0959037860701693,0.128706881054299
711,2,620925,-0.154852439850115,0.0957429610523209,0.10669018199584
715,2,625090,-0.171559977900873,0.0959069976354807,0.0745017868985302
716,2,625278,-0.153069379426075,0.0962975204113562,0.112832261742706
717,2,626092,-0.153136747672805,0.0959013876779717,0.111201785632485
718,2,628663,-0.108326903074621,0.0961062557191703,0.260441419368049
719,2,628692,-0.11228825629328,0.096791162975455,0.24678862998406
720,2,630554,-0.113652397490239,0.0965941354944394,0.240149082044085
721,2,633052,-0.143822355739994,0.0961647705850849,0.135655917131908
722,2,633130,-0.154761949465037,0.0961996719921753,0.108563299247734
723,2,633281,-0.130734470769374,0.100385812066968,0.193656004878571
724,2,633308,-0.145506274254882,0.0971938918663324,0.135268051935884
725,2,633859,-0.160813392822775,0.096128460849227,0.0952327450074799
726,2,635476,-0.173169905234075,0.0962265228480226,0.0727765606087604
727,2,635959,-0.182720402595565,0.0955308024508686,0.0565972532668898
728,2,636093,-0.195680003480051,0.0955675330884209,0.0413430890609714
729,2,637041,-0.168219574776269,0.0961734165838267,0.0811380650512084
730,2,637229,-0.160174253544773,0.0956120507061221,0.0947703957694948
731,2,638637,-0.125858489811312,0.0958117913465091,0.18983353187988
734,2,645476,0.0336715136939409,0.097809375438728,0.730858377761674
735,2,646360,0.0531159847735643,0.0970191320542935,0.584395331214991
736,2,647193,-0.00818023561999126,0.0963237241496247,0.932369627547977
737,2,647884,-0.00307332865476617,0.0969427424198129,0.97472720685462
738,2,649511,-0.0397274774299946,0.0961373867871653,0.679684255310782
741,2,650924,0.0836171680620975,0.0963386910235567,0.386011361119005
742,2,654520,-0.0578624495605554,0.0969872857366822,0.55115801509828
743,2,657722,-0.0374754907530747,0.0967442660879256,0.698718324317928
744,2,660189,-0.0164264366054716,0.0964864261248025,0.864914137978719
745,2,662669,0.0697687455954435,0.0966935472024605,0.471051902962206
746,2,668152,-0.0268674509989788,0.097672055766307,0.78341711070933
747,2,671051,-0.0299179363141558,0.097121360349209,0.758228313294958
748,2,671554,-0.022547736760424,0.0982399599472996,0.818600069793369
749,2,672334,-0.0700436731839261,0.097262735838127,0.471909753478657
750,2,678375,-0.0695881237555062,0.0965290047755989,0.471445866349831
751,2,679565,-0.0734958002359067,0.0969674208974128,0.448990658404472
752,2,680493,-0.0732960171455021,0.0969577185942518,0.450178203423749
754,2,682076,-0.0575378583202838,0.0975369193904379,0.55562939325887
755,2,682239,-0.0337252497074467,0.0976588814112571,0.730046534324214
757,2,687998,-0.0930718457185426,0.0973720744164461,0.33980863702407
758,2,689964,-0.10483906361553,0.0974229383085287,0.2826071755485
759,2,690583,-0.0605743307078556,0.0983889881884878,0.538514564383067
760,2,694474,-0.100814113355236,0.0974373510794668,0.301537999939893
762,2,696541,-0.0845384254615164,0.0974883297772217,0.386440919110701
763,2,697507,-0.0418872813003469,0.0980342072255057,0.669441656072495
764,2,698030,-0.0740954266962696,0.0985594135065209,0.452681686031046
767,2,699381,-0.129060741687382,0.0977261685022145,0.187478154456098
768,2,699384,-0.140521538677413,0.0976813775674409,0.151158287884041
769,2,699889,-0.0826107445303692,0.0982614755531081,0.401071883800927
770,2,699929,-0.107277702906756,0.0976023340047754,0.272460199476445
771,2,701195,-0.144048364831363,0.0973811774997361,0.139972844182549
772,2,703873,-0.238508253146221,0.0962210741626372,0.0136508413265498
773,2,704219,-0.284718394558325,0.0959663869154586,0.00321368639920874
776,2,705106,-0.20594952614457,0.0961093344932702,0.0328070666913377
777,2,705558,-0.19305009305166,0.0961169735124699,0.0453523508515971
778,2,707207,-0.217095935218936,0.0965992119059942,0.0252323078849049
779,2,707848,-0.165227961165584,0.0978943128212741,0.092329085438655
780,2,712159,-0.152529799119781,0.0968133725872565,0.116036041518454
781,2,712303,-0.146216824335776,0.0969068732502164,0.132234540543425
782,2,712456,-0.168276530816326,0.0965259159441733,0.082146623287704
783,2,712761,-0.177476257607383,0.0981053461131357,0.0712957824537692
786,2,712962,-0.205739866919584,0.0976083053968884,0.0357519275498672
788,2,714775,-0.168087270687373,0.0969813691821695,0.0839349165980483
789,2,717833,-0.0735992976001408,0.0968637025019358,0.44786735457801
791,2,718552,-0.0451645261555574,0.0972369455952904,0.642590889517945
792,2,718598,-0.0378197992734331,0.0971581052178513,0.697318269635998
793,2,718839,-0.0262003451796459,0.0984465559250524,0.790288498264755
794,2,718965,-0.0122389328880564,0.0975946895863617,0.900273743865199
795,2,719785,-0.0715346773549017,0.0970160303264083,0.461399931238508
797,2,722169,-0.000975334053716415,0.0976968083635373,0.992040271304305
798,2,723281,-0.0490534025509413,0.0970993189900582,0.613742114793097
800,2,725477,-0.0515918696440562,0.09693972560695,0.594918375261315
801,2,725577,-0.0683200761798154,0.097650600871991,0.484614150389938
802,2,734490,-0.00215399702659763,0.0973105262975201,0.982352540196478
803,2,734586,-0.0111958221900309,0.0968627373679051,0.908047642513956
804,2,735866,0.0313092949929941,0.0965211972903936,0.745844455235092
805,2,737571,0.0353083025756448,0.0972030447065551,0.716640968069077
807,2,738941,0.088390698714735,0.0963702649957062,0.359664642171597
808,2,741443,0.16957317958043,0.0960858072587649,0.0784604141664503
809,2,741554,0.176117497217596,0.0962167805417877,0.0680295533000662
810,2,742609,0.209018132639541,0.0956502357582795,0.0295285676418327
811,2,742620,0.209317260192083,0.0955024108415,0.0290504184795657
812,2,742623,0.209317260192083,0.0955024108415,0.0290504184795657
813,2,742956,0.238445259550298,0.0961140479045387,0.0135719094086889
814,2,744118,0.218534065783104,0.0956475016910905,0.0229181524876016
815,2,744147,0.218957593519107,0.0954884986831621,0.0224339064481575
816,2,744252,0.226826332855218,0.0956735612553499,0.0182843354755162
817,2,744413,0.215835949069684,0.0958226078555451,0.0249074440236804
818,2,744417,0.215835949069684,0.0958226078555451,0.0249074440236804
819,2,744466,0.204855020212689,0.0963277706810121,0.0341427678336719
820,2,746573,0.0909786417475599,0.0961945319118626,0.344908915710341
821,2,747212,0.126846869292256,0.096590985009597,0.189956030577764
824,2,750067,0.0726061873952906,0.0962014622483467,0.45091385593709
825,2,751443,0.0605564897413218,0.0969662724278533,0.532695564340524
827,2,758111,0.161582455077675,0.0963764645692683,0.0945107625296418
828,2,760471,0.169148679711843,0.0958549120856856,0.0784903112436407
829,2,762267,0.0641945598061289,0.0960484061094277,0.504342950552612
830,2,764689,0.0663153329139187,0.096303484890376,0.491522401600991
831,2,767731,0.07582951263848,0.0967123157004217,0.433523096189096
832,2,769972,0.0453370749982856,0.096078861181425,0.637308578008318
833,2,772699,0.0915335739812435,0.0981563724593499,0.351701050329936
834,2,773629,0.0390115704278805,0.0962391666177357,0.685457998271881
838,2,774837,0.00873564534437337,0.0963670232083082,0.92782232449146
839,2,777253,0.0360990902410155,0.0964024235971928,0.708285113070409
840,2,778895,0.0135325462806971,0.0962923283615488,0.888316605370261
841,2,779029,0.0335283976316511,0.0979029940268768,0.732204425090659
842,2,780187,-0.0123329554336853,0.0966116342620218,0.898494714840941
846,2,780545,0.00839209091036774,0.0966128316921863,0.930829574180419
847,2,782605,0.0380456519142141,0.0962258214481845,0.692802160169431
848,2,784284,0.0299110569527911,0.0963008901857498,0.756288034976472
849,2,785333,0.0148852581678915,0.096548432455007,0.87756064584367
850,2,786434,-0.0263889286914705,0.0969723242907145,0.785682348556474
851,2,787182,-0.0128144880171455,0.0975122035135829,0.895522522478509
852,2,787277,-0.0150546426776329,0.0971803441784814,0.876977274266528
853,2,788140,-0.00319796511113685,0.0967060559702953,0.973638315053983
855,2,789465,-0.0458090434588065,0.0969518423945418,0.636867088125216
856,2,789530,-0.0158188185083261,0.0970278457457951,0.87058511375782
857,2,790356,-0.0327466542936325,0.0968202433274506,0.735397601310556
858,2,790998,-0.00691374429178448,0.0969049413844517,0.943163081980762
859,2,791790,-0.0361619864124008,0.096963394698224,0.709413421972652
863,2,794032,0.00994563804278126,0.0964399816462931,0.917920144649772
864,2,794999,0.0516594951559723,0.0960698199493313,0.591103226354622
865,2,797599,0.0364616303249189,0.0962419990527601,0.705024326010537
866,2,799021,0.0988859328465477,0.0967742573696148,0.307565558142603
868,2,799494,0.0479660838077738,0.0961161326663939,0.618059937381557
869,2,799991,0.0669927078863109,0.0962289838705975,0.486774140726831
870,2,800811,0.0282058797322223,0.0966021998396439,0.770473676489076
871,2,801661,0.043735709239296,0.101650261650171,0.667271451912047
872,2,801662,0.058582833282693,0.101478883134261,0.564110972857569
874,2,801676,0.0351342128036469,0.151522229743564,0.816769483420033
875,2,801677,0.0465304203598036,0.149644968989018,0.756030708747212
876,2,801689,-0.00549910708191703,0.450607435535801,0.990269940405634
