SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,0.0188698141245115,0.0621528123628666,0.761608815102699
571,2,451784,0.00964277675168601,0.0623829485921698,0.87724557229419
572,2,453525,-0.0475250387801972,0.0623533126312197,0.446455886211845
573,2,453768,-0.0194554782051278,0.062478384821878,0.755683910410582
574,2,454027,-0.0251452619013494,0.062212027677939,0.686320345179794
575,2,455029,0.00150105732085926,0.0622591958226736,0.980778642074149
576,2,455247,-0.00434239015538535,0.0620577098544268,0.944254438531181
579,2,455756,0.00527745672627367,0.0666709737795344,0.936952808449404
580,2,457024,0.00169221284854948,0.0625140926857027,0.978419755632207
581,2,457298,-0.00812412561743914,0.0626933340422118,0.896968451946432
582,2,460202,-0.00822049259222601,0.0628355915541479,0.895987938163663
586,2,464424,0.0103333590666559,0.0625092187866627,0.868795118641707
587,2,465824,-0.0107822747197205,0.0631235727126531,0.864469319418396
588,2,470145,-0.0186864778020274,0.0622184729005483,0.764097295916715
589,2,470686,0.00452354825867285,0.0621882210140828,0.942054507853699
590,2,471144,-0.0129428145808851,0.0622923041641771,0.835524081926295
591,2,471830,-0.0271953605694319,0.0621019944908078,0.661716135280302
592,2,472403,0.00568522804940275,0.0621735700644863,0.927193865146626
593,2,473668,-0.0257549821815766,0.0625693014267488,0.680865363655288
594,2,473888,-0.0107686732949125,0.0621548163937032,0.862549783132055
595,2,474138,-0.0150042993347302,0.0629830450435113,0.811842800416611
596,2,474141,-0.0150042993347302,0.0629830450435113,0.811842800416611
597,2,475703,-0.0133282468464974,0.0620851661137684,0.830143248618062
598,2,476732,-0.0344560154856253,0.061929204908775,0.578305340579919
600,2,477272,-0.0473458143108588,0.0621098266417284,0.446394880050276
601,2,477273,-0.0473458143108588,0.0621098266417284,0.446394880050276
604,2,480275,0.00721209712358306,0.0621875023687735,0.907739556224858
605,2,480340,-0.0134545403982498,0.0631439229810661,0.831389624085455
607,2,481312,-0.0134180784305204,0.063219393250086,0.832037436275883
608,2,483628,0.0074532728063792,0.0624434769782389,0.905057802394825
609,2,484021,0.0254551728076663,0.0620329975323193,0.681798964569919
610,2,484651,-0.00189716834135156,0.0631744073497875,0.976059582378965
611,2,485249,-0.0135036971378086,0.0623264033165117,0.828597747307646
612,2,485603,-0.0152731247680017,0.0619510195620559,0.805411038847554
613,2,486033,-0.0166190833855118,0.0622285854430867,0.789574990816728
615,2,488757,-0.0221007687606382,0.0624607985345261,0.723674357167696
616,2,490612,-0.036455381331663,0.0621440224006099,0.557828981149479
617,2,491316,-0.0781548111279929,0.0630373883458287,0.215866726709427
618,2,495558,-0.0859473286528989,0.0635954337343535,0.177410311968916
619,2,495559,-0.0887648279486692,0.0635282543907465,0.163216143748008
620,2,498324,-0.086503879000319,0.0635274685033588,0.174168316001976
621,2,498889,-0.101727579981174,0.0647906228033668,0.117288376747657
625,2,500276,-0.0759088934957037,0.0634938505438772,0.232681971956202
626,2,500320,-0.0736398432027754,0.0633968400861644,0.246195138906648
627,2,500677,-0.0748025469582057,0.0634295570255862,0.239072507473145
628,2,501170,-0.0882613952264302,0.0631240595901716,0.162924510600622
629,2,501746,-0.100694876381688,0.0627069850477742,0.109212022827275
630,2,505207,-0.0915315387731408,0.0651584012662954,0.160973705664378
632,2,507274,-0.138391340476745,0.064553417817142,0.0327294757988701
633,2,507491,-0.132867176021791,0.064587996307149,0.0404060816908937
634,2,510017,-0.124702685186356,0.0643375473468958,0.0533889052777551
635,2,510140,-0.145210906408809,0.064125255233784,0.0241500741171948
636,2,517548,-0.0810236185790179,0.0653476612537402,0.215841325602278
637,2,517869,-0.078999713972524,0.065492112994889,0.228529791648037
638,2,518106,-0.0882671987498178,0.0656682293985625,0.17976678615502
639,2,518133,-0.0912512857320775,0.0655912623919106,0.165037634596696
640,2,518385,-0.0733381670968496,0.0653733704818156,0.2626949067208
641,2,518844,-0.0713911698561576,0.0653794756277865,0.275599429151868
642,2,523217,-0.0881590230651113,0.065845183001016,0.181470185809724
643,2,524731,-0.0917064063450792,0.0651975520973584,0.160427907691139
644,2,528468,-0.126379868505948,0.0642828730827186,0.0500824376772244
645,2,528729,-0.0558031063278932,0.0994607057522966,0.575114776869984
646,2,530047,-0.12804868476572,0.0640301554399351,0.0462857334866342
647,2,533672,-0.124573295597894,0.0647768732068818,0.0552699193805115
648,2,538868,-0.165530299226392,0.0641896624746121,0.0103196112026858
653,2,542505,-0.139529157752291,0.0638559861550693,0.0295414238752929
654,2,544518,-0.123987437590849,0.0628875120914502,0.0494386970423828
655,2,544904,-0.116035850646929,0.0635395748411991,0.0686649590845338
656,2,544912,-0.120393309271992,0.0634063259389058,0.0584114240660911
657,2,544962,-0.11250436431688,0.0631216864605312,0.0755530484990964
658,2,552681,-0.128825964756523,0.0625889197957081,0.0402961862833468
660,2,553949,-0.111036048560596,0.0621659633581078,0.0749375694301045
661,2,555320,-0.0742465525498451,0.0624928911249349,0.235600637496025
662,2,555633,-0.0840413474707046,0.0623513958954927,0.178565718964921
663,2,556553,-0.0873569291094902,0.0625175925832938,0.163195734684217
664,2,557658,-0.107984816464909,0.0621675740854875,0.0832601989109706
665,2,558703,-0.107951717401537,0.0619605891343471,0.0823331476715183
669,2,567265,-0.0797018594946768,0.0621965405784287,0.200876181289302
670,2,567339,-0.0618486869528834,0.0624092683730725,0.322355764850515
673,2,572291,-0.0998401645407032,0.0621322077628138,0.108970668036615
674,2,572565,-0.0975726506186574,0.0618647151485278,0.115646616232664
675,2,573554,-0.09068623374817,0.0618998364422222,0.143797879641369
676,2,573624,-0.0828079495726014,0.0623197363061167,0.184785563688575
678,2,573868,-0.0701785722280921,0.062273138279416,0.260530052149011
679,2,573983,-0.083434806777243,0.0621801656637052,0.180515713401162
680,2,574281,-0.0826122927350029,0.0618488703531115,0.182503892571194
681,2,574592,-0.0873388188344664,0.0620610183910708,0.160216679001364
682,2,574678,-0.0877928761867053,0.0618286496648411,0.156508140412277
684,2,577915,-0.0696232343746169,0.0618941390838637,0.261405841387871
687,2,582226,-0.0606417756238404,0.0620354467776667,0.328974151517867
692,2,592973,-0.06344173535436,0.0618716391187761,0.305887621790701
693,2,592989,-0.066309695218018,0.0618473977928448,0.284385039482031
694,2,593029,-0.0718199180465368,0.0620919775991106,0.248189424628972
695,2,593045,-0.0856531583475841,0.0629504288159077,0.174494153884561
696,2,593459,-0.0707766279081899,0.0621192634338555,0.255322741057391
697,2,594044,-0.068946790588898,0.0616714350154483,0.264340227316274
698,2,595492,-0.0735648225157999,0.0632572162684762,0.245636349349982
699,2,598249,-0.0776408608146439,0.0623350484708261,0.213759038665785
701,2,602542,-0.0671312865550804,0.0619359472055346,0.279156660608141
702,2,604023,-0.0505603330531853,0.0620101301400451,0.415418333982037
703,2,609784,-0.0355066165982636,0.0621287233694708,0.568023898421362
704,2,610624,-0.0246735555436383,0.0617714237487905,0.689815613406343
706,2,616723,-0.0243414389647738,0.061799063274944,0.693907167295402
707,2,618646,-0.0390615471176724,0.0619671546651587,0.528867646115097
708,2,618987,-0.0355895104221051,0.0619730789151829,0.566148345878179
709,2,619593,-0.0214739036374248,0.0617962288349526,0.728426290199563
710,2,620149,-0.0274558630107057,0.0618265732789954,0.657257801131961
711,2,620925,-0.0292822092300673,0.0617462658424435,0.635625905204472
715,2,625090,-0.0357590171627299,0.0618932783145515,0.563799340611859
716,2,625278,-0.0280074039546693,0.0620980050896235,0.652252504276535
717,2,626092,-0.0377378576106692,0.0618297709298139,0.542022107873228
718,2,628663,-0.0253314447955567,0.0618682166860748,0.682463670477558
719,2,628692,-0.0206225408408409,0.0623208820292423,0.740909556557573
720,2,630554,-0.0146328308351496,0.0622021737016482,0.814153985686659
721,2,633052,-0.00896114201037751,0.0620031367337653,0.885166629072872
722,2,633130,-0.0230687570029988,0.0620459927241694,0.710264159458359
723,2,633281,-0.00498231309471309,0.0646767830097631,0.938640118124361
724,2,633308,-0.0258137555555134,0.0626538570838584,0.680585207545166
725,2,633859,-0.034515125806647,0.0620033455734582,0.578108693786252
726,2,635476,-0.0850929497325573,0.0619669246925275,0.170561924359239
727,2,635959,-0.0385707443582278,0.0616851765425463,0.532188786596026
728,2,636093,-0.0570895369442995,0.0617145157642737,0.355567426684682
729,2,637041,-0.0811726674227001,0.0619317954443394,0.190818508632904
730,2,637229,-0.0843493407688339,0.061534448196082,0.171318786970241
731,2,638637,-0.053268617555265,0.061667769613925,0.388284327366319
734,2,645476,-0.126868278798447,0.0625134324302162,0.0431616408032863
735,2,646360,-0.0860219030191238,0.062216823837137,0.167657048513601
736,2,647193,-0.0850816951902035,0.0617464194457687,0.169100482016557
737,2,647884,-0.108548260607595,0.0620411557278024,0.0810533869669082
738,2,649511,-0.0914517790888403,0.0616148340987875,0.138635132290824
741,2,650924,-0.0659575184386085,0.061887790647281,0.287260642889115
742,2,654520,0.0855396513971995,0.0622031477642226,0.169952111120359
743,2,657722,0.0625017757956656,0.0621061071980822,0.314926542842849
744,2,660189,0.0676248795989525,0.0619142100758108,0.275474604250699
745,2,662669,0.0451259722407665,0.0621487436536045,0.4682608882784
746,2,668152,0.0683983993817933,0.0626793503472086,0.275910255988832
747,2,671051,0.0934005108716889,0.0622344564179436,0.134305185309904
748,2,671554,0.0944455918443399,0.0629475876497144,0.134408661192015
749,2,672334,0.0745349154809918,0.0624351653365409,0.233359003786704
750,2,678375,0.0792825514015758,0.0619456576861863,0.201430421181528
751,2,679565,0.058237580433701,0.0622989836905379,0.350526342746901
752,2,680493,0.0290158521039316,0.062350418489212,0.641955338659896
754,2,682076,0.0228694424788821,0.0627104776336525,0.715566453621718
755,2,682239,0.022282711063794,0.062769185714401,0.722805767825529
757,2,687998,0.0319067002094672,0.0626433669275529,0.610832976663111
758,2,689964,0.0165830054537398,0.062714552359779,0.791610327205792
759,2,690583,0.0195528568450121,0.0632644432988258,0.757454036044546
760,2,694474,0.0126892035721062,0.062718653430367,0.839783545805309
762,2,696541,0.00137237607143514,0.0627268280836156,0.982557145689883
763,2,697507,0.00841452739059889,0.063025726131677,0.893866603050721
764,2,698030,-0.020331506842859,0.0633900563039268,0.748599849934744
767,2,699381,0.0349391691336909,0.0629405494885974,0.579168392420151
768,2,699384,0.0265826939890242,0.0629521179995872,0.673086148360701
769,2,699889,0.0314039824337304,0.0631982002819699,0.619560006833476
770,2,699929,0.0333383841380736,0.0628156402417885,0.595936985576174
771,2,701195,0.0174008411191922,0.0627781513815396,0.781804223444768
772,2,703873,0.0220195484931115,0.0623705444977908,0.724266153743561
773,2,704219,0.0143242949285586,0.0624415894674002,0.8186884767234
776,2,705106,0.0239977090815924,0.0621611853276479,0.699687639843817
777,2,705558,0.0212241494049208,0.0621204591724592,0.732809187304313
778,2,707207,0.0186082601747752,0.0625234527682806,0.766167916530338
779,2,707848,0.0444498200886411,0.0631301735390199,0.48183604044237
780,2,712159,0.0503361480067067,0.0623872381747848,0.420305364560734
781,2,712303,0.0531522926442688,0.0624228928238807,0.395076041894093
782,2,712456,0.0548991051938478,0.0622395316890157,0.378343686889185
783,2,712761,0.0286352438037617,0.0633300341801831,0.651432174474036
786,2,712962,0.0326454314910692,0.0631069357889509,0.605268380970478
788,2,714775,0.020543978237847,0.062589432224843,0.742929368972477
789,2,717833,-0.00135331407204764,0.0623095389149823,0.982684210090207
791,2,718552,-0.0112138602214184,0.0625148359391473,0.857742892375622
792,2,718598,-0.0263930653410168,0.0624455179659108,0.672802520206516
793,2,718839,0.0161654288109396,0.0632765594060739,0.798506873316019
794,2,718965,-0.00728288127503413,0.0627287274700623,0.907638348228602
795,2,719785,-0.0705470791125887,0.0622915334539157,0.258180026565632
797,2,722169,-0.0273758547430496,0.0627772659240916,0.66304589256722
798,2,723281,-0.0344349570103905,0.0624057798544601,0.581440591484063
800,2,725477,-0.0256374564085843,0.0623176075433509,0.681028999318197
801,2,725577,-0.0411897946874326,0.0627696931926646,0.512119649452539
802,2,734490,-0.0523675571323988,0.0624837915578167,0.402542630833855
803,2,734586,-0.0416094028928315,0.0622198456659529,0.504093269105123
804,2,735866,-0.030597721395812,0.0620264153163193,0.622106340623348
805,2,737571,-0.0332565303581991,0.0624634004611844,0.594772680909311
807,2,738941,-0.0235815518824838,0.0620025964980576,0.703927967666552
808,2,741443,-0.000403493315103698,0.0620305503068923,0.994813670244493
809,2,741554,0.0129270486111081,0.0621318673439491,0.835303459957028
810,2,742609,-0.00704886115884892,0.0618920355712964,0.909390030689544
811,2,742620,-0.00915134984575408,0.0617980614588189,0.882360443436655
812,2,742623,-0.00915134984575408,0.0617980614588189,0.882360443436655
813,2,742956,-0.014089619018085,0.0623085608935646,0.821233879852996
814,2,744118,-0.0269252304108969,0.0619132983708824,0.663910875139619
815,2,744147,-0.0261494616657703,0.061814518875998,0.672530191562055
816,2,744252,-0.0228822237120845,0.0619694176478367,0.712162584692971
817,2,744413,-0.025199347005032,0.0620160523220469,0.684742050153921
818,2,744417,-0.025199347005032,0.0620160523220469,0.684742050153921
819,2,744466,-0.0238075448253707,0.062296694652319,0.702569801710437
820,2,746573,0.0342757274525251,0.0618799838632281,0.579993508485043
821,2,747212,0.0607380846520602,0.0621508528905339,0.329105382025252
824,2,750067,0.0405687262647714,0.0618452233238866,0.512269552236894
825,2,751443,0.072090544399784,0.0622408776899444,0.247544726578485
827,2,758111,0.0364520482317356,0.0621613936112699,0.557974972474934
828,2,760471,0.0275208544382359,0.0618641007218154,0.656693683506555
829,2,762267,0.0591060731713122,0.0616935534734174,0.338688634675935
830,2,764689,0.0731914682889283,0.0618175484011773,0.237212961247444
831,2,767731,0.0348334383493241,0.0621878611573719,0.575744390330267
832,2,769972,0.0399955188070677,0.061737020154489,0.517511579440064
833,2,772699,0.0436386195417964,0.0631244927914354,0.489824864710628
834,2,773629,0.0680177489535397,0.0617656635410198,0.271550072903965
838,2,774837,0.0119283104443144,0.0619369181492157,0.847392351205017
839,2,777253,-0.00975766322061583,0.0619723337462637,0.874978715755229
840,2,778895,0.00569562903257545,0.0618924302576,0.92673065824749
841,2,779029,-0.00995412676196118,0.062934911744074,0.874416890948875
842,2,780187,-0.0287722039420838,0.0620792213908386,0.643309139883663
846,2,780545,-0.00171729082849709,0.0620980396562514,0.977953333221184
847,2,782605,-0.0216783485375324,0.0618516262961018,0.726180384894838
848,2,784284,0.0234592008719853,0.0618928085198735,0.704893830851483
849,2,785333,-0.0176937172617096,0.0620509942920568,0.775697979532876
850,2,786434,-0.0138641972289666,0.0623306750357725,0.824107982463889
851,2,787182,-0.0457238079522275,0.0626297788610718,0.465834672806566
852,2,787277,-0.0246010259598171,0.0624506072926552,0.693872244778674
853,2,788140,-0.0218692951885956,0.0621465594428716,0.725124187055129
855,2,789465,-0.00278863541365648,0.0623348661814058,0.96434274211356
856,2,789530,-0.0172139494166846,0.0623598092956798,0.782677059092308
857,2,790356,-0.0224041458243458,0.0622294146383641,0.719043732393133
858,2,790998,-0.0126218502114556,0.0622820214953859,0.839520357418858
859,2,791790,-0.0173055278084698,0.0623282374420216,0.781442442147249
863,2,794032,-2.98270029547298e-06,0.0619872784897232,0.99996163461722
864,2,794999,0.000977496004101366,0.06177368787076,0.987383881076257
865,2,797599,-0.00598979800229546,0.061870845684523,0.922931177631624
866,2,799021,-0.00192173058252537,0.0622930375600112,0.975406722916132
868,2,799494,-0.0158111650179528,0.0617942509379026,0.798201877650654
869,2,799991,-0.0122294643366223,0.0618897498767675,0.843471139975608
870,2,800811,-0.00526336375188283,0.0620974750258078,0.932500477311718
871,2,801661,0.0115260722525059,0.0653494776272891,0.860099788069588
872,2,801662,0.0280591077346524,0.0652387654487975,0.667386295456861
