SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,-0.088760447070958,0.102304185455759,0.386195605756993
590,2,471144,-0.0743425129443537,0.102513781628285,0.468812675155253
591,2,471830,-0.0809262826772429,0.102207496256298,0.429018230609689
592,2,472403,-0.093822378642387,0.102267678051418,0.359549141333614
593,2,473668,-0.0229819261441386,0.103057474148081,0.823663662821184
594,2,473888,-0.0331345825441925,0.102346586170935,0.74631995930193
595,2,474138,0.0106453289872189,0.103728156140405,0.918317137904092
596,2,474141,0.0106453289872189,0.103728156140405,0.918317137904092
597,2,475703,0.0041914367142375,0.102249157110787,0.967325142352535
598,2,476732,0.0114274408292677,0.102028781922409,0.910885378144882
600,2,477272,0.0394276158880816,0.102345977800433,0.700292708906814
601,2,477273,0.0394276158880816,0.102345977800433,0.700292708906814
604,2,480275,-0.0685494993482402,0.102348195455301,0.503443850695151
605,2,480340,-0.0684524043780266,0.103929147919925,0.510553178853847
607,2,481312,-0.0344736956956622,0.104101061667893,0.740723114464745
608,2,483628,-0.0703173422813947,0.102766745321962,0.494271202151529
609,2,484021,-0.0417050592999688,0.102157063703894,0.683341697893413
610,2,484651,-0.00032399868959021,0.104036635795752,0.997516931288524
611,2,485249,0.0151943006048794,0.102643637852678,0.882403896488394
612,2,485603,0.0137358732843614,0.102027975506063,0.892982334678612
613,2,486033,-0.0141864479438491,0.10248648247273,0.889985346133163
615,2,488757,0.039142178160348,0.102858466570073,0.703770488684969
616,2,490612,0.0368507560275546,0.102370736365725,0.719082193714376
617,2,491316,0.0812145598862257,0.10394679834236,0.435144506597087
618,2,495558,-0.0382114383114066,0.10498075199268,0.716086985292116
619,2,495559,-0.0311181043429587,0.104895055017583,0.766901024064926
620,2,498324,-0.00560143054591022,0.104891904327886,0.957441872574673
621,2,498889,-0.0259847870845833,0.107061097447276,0.808371106869333
625,2,500276,-0.0170639653650388,0.1047701042224,0.870713549110453
626,2,500320,-0.0170618841577526,0.104598202700119,0.870518609845614
627,2,500677,0.00819726245832708,0.104661346245802,0.937616473250813
628,2,501170,0.0170929284999413,0.104237086848274,0.869839747474711
629,2,501746,0.0658546264588322,0.103583945901285,0.525344196106873
630,2,505207,0.0071079318682532,0.107602614264175,0.947369647934026
632,2,507274,-0.0222784045524291,0.106990721150927,0.835171468658775
633,2,507491,0.0170546900247055,0.106996236220116,0.873448653923113
634,2,510017,0.0149696359613076,0.106511310005576,0.888309533817754
635,2,510140,0.0136469838326361,0.106364152917543,0.897981184926917
636,2,517548,0.0650557128002416,0.107793929628303,0.546550904287062
637,2,517869,0.0552377667159885,0.108035390426884,0.609465376280679
638,2,518106,0.0645755148771159,0.108365267758424,0.551619903117617
639,2,518133,0.0549937234072304,0.108272776336213,0.611827867933661
640,2,518385,0.0655351993303017,0.107793106832588,0.54359693726832
641,2,518844,0.0667315893228619,0.107791027461126,0.536261021333825
642,2,523217,0.0510084170884144,0.108675847906026,0.639099995928277
643,2,524731,0.0500798216060545,0.107635718530671,0.642024007318315
644,2,528468,0.0657259865805642,0.106382424225424,0.537087429041464
645,2,528729,-0.0266091781699735,0.163860185927593,0.871092031832609
646,2,530047,0.0511771632446634,0.106006407997788,0.629555295311904
647,2,533672,0.0858481190091547,0.107135436188692,0.423494351403455
648,2,538868,0.0285495640562508,0.10668867726807,0.789165865536851
653,2,542505,0.00625746470774047,0.105867186910498,0.952900533112537
654,2,544518,0.0865494754635392,0.104030743584547,0.405993654629265
655,2,544904,0.0979748736123119,0.105001585134828,0.35141646182317
656,2,544912,0.0981048135967582,0.104820327944224,0.349947472947018
657,2,544962,0.106800168364983,0.104261526977332,0.306372008507826
658,2,552681,0.0697839365501789,0.103622439385375,0.501105379148006
660,2,553949,0.0778041105630112,0.102753942793004,0.449442007760702
661,2,555320,0.0786614263067477,0.103034702067095,0.445707412014916
662,2,555633,0.095776038734175,0.102818756585732,0.352229767256929
663,2,556553,0.0423152777178777,0.103214619776346,0.682073943570988
664,2,557658,0.0342902378726418,0.102798829699596,0.73890480989564
665,2,558703,0.0749736756489656,0.102397623699026,0.464543451104267
669,2,567265,-0.112101149042239,0.102490575086833,0.274801529889116
670,2,567339,-0.137165337737417,0.102660076275578,0.182373409998667
673,2,572291,-0.127647203520234,0.102468756141203,0.213694012531948
674,2,572565,-0.134453033426667,0.101987261102796,0.188247407644526
675,2,573554,-0.122150850045906,0.102040053450766,0.232075821702896
676,2,573624,-0.144262543977629,0.102598443891048,0.160577319501179
678,2,573868,-0.143092089635115,0.102453912893226,0.163396816289553
679,2,573983,-0.127310511047309,0.102436116187645,0.214755983115166
680,2,574281,-0.12476246427324,0.101894511955768,0.221607428208651
681,2,574592,-0.140068568027011,0.102217761356564,0.171465390435728
682,2,574678,-0.127346646242119,0.101885455143685,0.212164030324619
684,2,577915,-0.124268268738289,0.101896222731416,0.223447010196001
687,2,582226,-0.0821433136334655,0.102205560794246,0.422107142910496
692,2,592973,-0.115030141328354,0.101858878922323,0.259534367920373
693,2,592989,-0.103307130173802,0.101868579264321,0.311219298401543
694,2,593029,-0.122267311267455,0.10224063736192,0.232546917945606
695,2,593045,-0.101095895044574,0.103799775293926,0.330747793701181
696,2,593459,-0.104399680141788,0.102336062010627,0.3083488079036
697,2,594044,-0.103346771324572,0.101592224388563,0.309721477284014
698,2,595492,-0.116664887586371,0.104187369107283,0.263577193051654
699,2,598249,-0.206811549408415,0.102289002568244,0.0439473291565
701,2,602542,-0.140300744672995,0.101893307942064,0.169404066853184
702,2,604023,-0.141800736134495,0.101936255228745,0.165079547626639
703,2,609784,-0.115638080249648,0.102176574673561,0.258508845173214
704,2,610624,-0.130890923657127,0.101510259543578,0.198090973420603
706,2,616723,-0.191039567969944,0.10128482481277,0.0600938484662185
707,2,618646,-0.172446751183557,0.101692436379678,0.0908115867230524
708,2,618987,-0.19822078218283,0.101559281231648,0.051755458193459
709,2,619593,-0.162713874200439,0.101415198470431,0.10951294056493
710,2,620149,-0.142675837722686,0.101561804024544,0.160954783786374
711,2,620925,-0.135006320008726,0.101462879395522,0.184180153706239
715,2,625090,-0.108914942738056,0.101809999900113,0.285446455507057
716,2,625278,-0.102770381156945,0.102146980115943,0.315055184454339
717,2,626092,-0.0638113004052316,0.101819222331585,0.531253303109774
718,2,628663,-0.0412310012037782,0.101886010621363,0.685959501136768
719,2,628692,-0.0492354034891064,0.102613367528975,0.631656304962775
720,2,630554,-0.11004088578933,0.102275883851451,0.282696882921413
721,2,633052,-0.1370316990258,0.101849852121249,0.17935047624911
722,2,633130,-0.154117915694928,0.101868489220259,0.13119712806761
723,2,633281,-0.122756573141113,0.106310948536816,0.248996986525803
724,2,633308,-0.169392201151541,0.102809497026238,0.100318030257694
725,2,633859,-0.131682934258655,0.101912068401096,0.197159774214069
726,2,635476,-0.121868806461271,0.102114399929386,0.233493202589789
727,2,635959,-0.184870635114961,0.101162854755041,0.0684753536139067
728,2,636093,-0.179635400426287,0.101305270002749,0.0770563058022074
729,2,637041,-0.158458176142382,0.101889560391636,0.120795601342128
730,2,637229,-0.136127712043416,0.101346483056014,0.180072950238606
731,2,638637,-0.100612507711586,0.101521489704883,0.322341746381226
734,2,645476,-0.0785975294133658,0.103462303938539,0.447957032897679
735,2,646360,-0.120520861548487,0.102536139893092,0.240627352628558
736,2,647193,-0.109397286452418,0.101791575557905,0.283234833317242
737,2,647884,-0.0892108324900778,0.102502378649554,0.384711871787598
738,2,649511,-0.0693944085769497,0.10171726933191,0.495541956471022
741,2,650924,0.0325483884856062,0.102066823081578,0.749996312662934
742,2,654520,-0.088096558855632,0.102603956692256,0.391139558927862
743,2,657722,-0.0674413006591427,0.102360909148243,0.510416503953435
744,2,660189,-0.0800105230486791,0.102044519345224,0.433522098982959
745,2,662669,-0.0320948409274234,0.102409581759522,0.754164267499242
746,2,668152,0.0345681481801129,0.103378823068601,0.738288946409763
747,2,671051,0.018953562240973,0.102810080505075,0.853840755644931
748,2,671554,0.037937807118302,0.103973383814622,0.715419494887122
749,2,672334,0.0534911153899784,0.102987109344065,0.603809969517062
750,2,678375,0.0266716168442679,0.102239545533821,0.79434196536565
751,2,679565,0.037160725442779,0.102702711389309,0.717696993611121
752,2,680493,0.0110129010780915,0.102709367607017,0.914672251857881
754,2,682076,0.115695870493835,0.103108232924816,0.262590322491997
755,2,682239,0.0953161450087996,0.103263085817048,0.356615895340814
757,2,687998,0.0333269456463197,0.103184634904426,0.746898888331529
758,2,689964,0.0327470347513,0.103274729651295,0.751365331034568
759,2,690583,0.0362782309401727,0.104180979885595,0.727880160900762
760,2,694474,0.0368629137160099,0.103273314826222,0.72134611355866
762,2,696541,0.0269572653618646,0.103289529703064,0.794254418427771
763,2,697507,0.0359838466195932,0.103776602931302,0.728990748402303
764,2,698030,0.00669883245843284,0.104406239175305,0.948878167065155
767,2,699381,0.0123653103037383,0.103694526726949,0.905147130026499
768,2,699384,0.00708099449052157,0.103695930388417,0.945596522168632
769,2,699889,0.00287069110486282,0.104111968655612,0.978018207237806
770,2,699929,-0.0106694296591564,0.103485387808936,0.917941489943813
771,2,701195,0.028374021702918,0.103384164704143,0.783897599541198
772,2,703873,-0.0207708857247773,0.102724874740343,0.839877491719546
773,2,704219,-0.0568059008015828,0.102792898768966,0.580870138175209
776,2,705106,-0.00491722303800435,0.102389189524969,0.961723616090015
777,2,705558,0.0136574882624779,0.102315178773286,0.893886303229014
778,2,707207,0.0317476393705339,0.102963556197283,0.75800656467394
779,2,707848,0.0616750712132822,0.103984836427685,0.553483316994317
780,2,712159,0.0330900753928599,0.102819790203168,0.747775052188771
781,2,712303,0.0302881616945496,0.10289178736087,0.768648908881856
782,2,712456,0.033520496003996,0.102594318670985,0.744066821793576
783,2,712761,0.0151592358460035,0.104319869995435,0.884545155134462
786,2,712962,-0.0314262839252196,0.103951319486898,0.762588227809297
788,2,714775,0.0170566574026111,0.103084889679302,0.868674881225127
789,2,717833,0.0942057910938111,0.10248971791903,0.358632692564532
791,2,718552,0.138552756103951,0.102690559265471,0.178129190667976
792,2,718598,0.13781808068893,0.102600294672807,0.180053219214473
793,2,718839,0.146915520944741,0.103920587004447,0.15832282682029
794,2,718965,0.185226335503264,0.102833033487016,0.0725193077283824
795,2,719785,0.171799689980314,0.102361166735447,0.0941603114420261
797,2,722169,0.190671658520676,0.102911153775958,0.0647484393807615
798,2,723281,0.211130880206164,0.102199080226021,0.039569203174502
800,2,725477,0.149566951808572,0.102340969313401,0.144779576392379
801,2,725577,0.154264254613715,0.103106642136508,0.135504909867741
802,2,734490,0.0885618348131511,0.10289360071685,0.389980483970537
803,2,734586,0.0882112899925219,0.102421852377336,0.389682469594078
804,2,735866,0.143834971735631,0.101893990242963,0.158944499492745
805,2,737571,0.189095248560576,0.102413552534003,0.0656726966496415
807,2,738941,0.171196739461565,0.101720372582484,0.0932566788356432
808,2,741443,0.179016431926342,0.101707464069642,0.0792550185758617
809,2,741554,0.176494432490842,0.101893802910369,0.0841219789352211
810,2,742609,0.162907151336064,0.101557081596326,0.109587520613149
811,2,742620,0.165690976697682,0.101390274519557,0.103110419532358
812,2,742623,0.165690976697682,0.101390274519557,0.103110419532358
813,2,742956,0.169807820245164,0.102219269293781,0.0975588222663502
814,2,744118,0.189905352813105,0.101484896138489,0.0621350356175086
815,2,744147,0.190033400850004,0.101319221256918,0.0615366640128319
816,2,744252,0.211339603430109,0.101450124358612,0.0379533505132629
817,2,744413,0.212473858639583,0.101524887105219,0.0370782620255199
818,2,744417,0.212473858639583,0.101524887105219,0.0370782620255199
819,2,744466,0.226134032622426,0.101903975727094,0.0271159586387992
820,2,746573,0.200085073334454,0.101391366738055,0.0492303485239093
821,2,747212,0.177582788435536,0.102052501724026,0.0827108318908582
824,2,750067,0.234340450664887,0.101143497930648,0.0210803586482858
825,2,751443,0.269657266295423,0.101685851840555,0.00836590615910075
827,2,758111,0.195102698521658,0.101890312753976,0.0563220751359054
828,2,760471,0.207093341506514,0.101309368242148,0.0416785850085712
829,2,762267,0.139334002349035,0.101459146279542,0.170530237712694
830,2,764689,0.127523113004909,0.10177788084683,0.21105138652242
831,2,767731,0.065016956556837,0.102398892122095,0.525880115937035
832,2,769972,0.0294400013512886,0.101717747469007,0.772423504904729
833,2,772699,-0.01167661171836,0.104022793449892,0.910688583058773
834,2,773629,0.0303437089428443,0.10187833283008,0.765998505547754
838,2,774837,-0.0656069174698353,0.10194416135598,0.520280361404732
839,2,777253,-0.119458218387792,0.101862256058475,0.24168977186476
840,2,778895,-0.157911027227054,0.101579434269294,0.120947658895609
841,2,779029,-0.145671490523298,0.103355368578401,0.159590314346072
842,2,780187,-0.158452148823463,0.101915693141185,0.120904665348053
846,2,780545,-0.156305471589849,0.101925083392881,0.126040324520365
847,2,782605,-0.132045125092769,0.101633142162147,0.194711920190848
848,2,784284,-0.134072292713134,0.101696634390858,0.188239513742449
849,2,785333,-0.150905250096269,0.101882113851254,0.13945194731792
850,2,786434,-0.188199550307845,0.102164343247644,0.0662953646662927
851,2,787182,-0.1617273674235,0.102857882519978,0.116768001127821
852,2,787277,-0.176171331092142,0.10243889626553,0.0863507744603357
853,2,788140,-0.166530898040171,0.101977308576301,0.103356568713423
855,2,789465,-0.162873697683051,0.102287539072736,0.11220960439188
856,2,789530,-0.149775534065533,0.102396256937049,0.144437821682156
857,2,790356,-0.167818547433274,0.102109164271259,0.101165529686709
858,2,790998,-0.174655338279414,0.102150771609299,0.0881853387274417
859,2,791790,-0.199477734322359,0.102103706710759,0.0515288451292368
863,2,794032,-0.286564424941176,0.100935649261476,0.00478628429367527
864,2,794999,-0.297233367367701,0.100492182436811,0.00330747127626571
865,2,797599,-0.284715564726796,0.100757942307303,0.00498554927085416
866,2,799021,-0.230142691958531,0.101851249071473,0.0244554952765299
868,2,799494,-0.21583819038289,0.10112263691809,0.0334968818184308
869,2,799991,-0.232653162795158,0.101171565725298,0.0220545326706969
870,2,800811,-0.188996553174833,0.101768091498072,0.0641254129205897
871,2,801661,-0.214233067162498,0.107017442420194,0.0460654440793465
872,2,801662,-0.190180635563372,0.106986482290276,0.0763281821637007
874,2,801676,-0.294839743681139,0.159626252966367,0.0655746924109843
875,2,801677,-0.278061463497517,0.157725374907421,0.0787746692532253
876,2,801689,-0.595512864120948,0.475905638259667,0.211644370285805
877,2,801690,-0.595512864120948,0.475905638259667,0.211644370285805
879,2,802096,-0.126900342293999,0.105231362687464,0.228656953229777
880,2,802200,-0.14153519984473,0.130390445536764,0.278453305463284
883,2,802702,-0.104226989506699,0.129671831760033,0.42206779524999
884,2,803024,-0.102938686232516,0.129477150434085,0.427128171641194
885,2,803493,-0.061207016124051,0.129552065960381,0.636896786765036
886,2,804707,-0.134024089291098,0.10265687288161,0.192554512443741
887,3,450,0.0534571269722612,0.106778191576632,0.616938521030525
889,3,493,0.00291192852828548,0.107571913389605,0.978419519072106
891,3,550,-0.1489460384097,0.108021825290758,0.168813673828869
892,3,583,-0.224845415679372,0.112508085411222,0.0464309665230151
