SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.225838353050193,0.158905136601637,0.156137075067393
592,2,472403,-0.239524336141891,0.15899105220565,0.13282623103439
593,2,473668,-0.272715768151502,0.159895699134215,0.0889649732667217
594,2,473888,-0.262397663691837,0.158845353063429,0.0994428239371888
595,2,474138,-0.296557072108073,0.160816319143837,0.0660103010944822
596,2,474141,-0.296557072108073,0.160816319143837,0.0660103010944822
597,2,475703,-0.208338107832343,0.158896621828689,0.190657629249286
598,2,476732,-0.267844824744958,0.158301598583025,0.0915302146882181
600,2,477272,-0.303487890159514,0.158646816639552,0.0565596755375605
601,2,477273,-0.303487890159514,0.158646816639552,0.0565596755375605
604,2,480275,-0.0812260109953287,0.159479657251263,0.610846908354338
605,2,480340,-0.0556106939441838,0.161972172090749,0.731550940332825
607,2,481312,-0.124376992437593,0.162057603042087,0.443305467389188
608,2,483628,-0.126920319345382,0.160052616610147,0.428315591707893
609,2,484021,-0.0866604208806948,0.159109949157526,0.586333030235357
610,2,484651,-0.106653487491091,0.161967763094757,0.510655198775681
611,2,485249,-0.0737534003103022,0.159853979363528,0.644810291169928
612,2,485603,-0.0622302906844391,0.158907700946407,0.69558061722493
613,2,486033,-0.081710402292162,0.159597482066553,0.608986539722436
615,2,488757,-0.0574789619834311,0.160235527076977,0.720022399392257
616,2,490612,0.0302474929433019,0.159493227181602,0.849694358199819
617,2,491316,0.0631461393544801,0.16203235520377,0.69698369103634
618,2,495558,0.073861603529862,0.16352137724831,0.651766930953739
619,2,495559,0.0843002673578495,0.16336320551349,0.606156728725037
620,2,498324,0.152012787954292,0.163199761498136,0.352256255375851
621,2,498889,0.1668244719432,0.166556088572394,0.317217413876347
625,2,500276,0.151937054565286,0.163015468198204,0.351952498597112
626,2,500320,0.14703195060936,0.162760123104759,0.366947753297324
627,2,500677,0.136736318703591,0.162879279966671,0.401759843528079
628,2,501170,0.147555432256848,0.162195625470979,0.363581729699044
629,2,501746,0.0800642872484509,0.161398118301441,0.620155831838177
630,2,505207,-0.0273824519160466,0.167616950784058,0.870325912414489
632,2,507274,-0.031590768868716,0.166670804548554,0.849778617206559
633,2,507491,-0.0315582979592339,0.166675176049702,0.849935070426648
634,2,510017,-0.0247779361883727,0.165921629338075,0.881374437744274
635,2,510140,0.0083555836358582,0.165696254999412,0.959810552541289
636,2,517548,0.0163750084275671,0.168004629345409,0.922410377554476
637,2,517869,-0.00253354785010762,0.168358677028675,0.988001977920203
638,2,518106,0.0175544382275983,0.16889260706495,0.917277208703358
639,2,518133,-0.00454450305762988,0.16872767042005,0.978527632950655
640,2,518385,-0.0111440888374759,0.168005842971814,0.94715141220555
641,2,518844,0.031114841795163,0.1679987276745,0.853171638760934
642,2,523217,0.0111778181357969,0.169345896704574,0.947410541924823
643,2,524731,0.0713724380501044,0.167682201107288,0.670628763413216
644,2,528468,0.116543301838735,0.165694960142162,0.482294712271366
645,2,528729,0.0780601357088848,0.255235441048032,0.759909948883017
646,2,530047,0.114034491044849,0.165078664166945,0.490152258202512
647,2,533672,0.217238042384411,0.166645565394576,0.193221807933599
648,2,538868,0.532743288381791,0.163778950633039,0.00125291597960837
653,2,542505,0.444009947435913,0.163217653302956,0.00684392919974534
654,2,544518,0.482639485972632,0.160169943556195,0.0027709349487955
655,2,544904,0.405774410475335,0.162341689836503,0.0128899807974613
656,2,544912,0.412012726586488,0.162013133126286,0.011414087879468
657,2,544962,0.428049999051077,0.161055312609007,0.00822334311808376
658,2,552681,0.284747100572261,0.160813061157651,0.077478307349322
660,2,553949,0.248828842360945,0.159650598296272,0.119990963713982
661,2,555320,0.231169327296628,0.16016696497516,0.149822182028845
662,2,555633,0.235990225498604,0.159874092119776,0.140808370004323
663,2,556553,0.23993415805197,0.160317129170412,0.135385159700291
664,2,557658,0.159251174506839,0.159939760842566,0.320080528819597
665,2,558703,0.159868836940699,0.159408112204048,0.316600790939819
669,2,567265,0.0601589322465492,0.159897028972812,0.70696787736102
670,2,567339,0.0555170584250113,0.160299455256312,0.72929849504131
673,2,572291,-0.0831907363951382,0.159913967501435,0.603235074704266
674,2,572565,-0.0729595504952568,0.159217993178856,0.647064256941637
675,2,573554,-0.0557883871168564,0.159251590106044,0.72631046412316
676,2,573624,-0.0658999862847174,0.160235375823734,0.681124212189196
678,2,573868,-0.0116518945203815,0.160040815145194,0.942001915174239
679,2,573983,-0.0374246599926328,0.159910270145624,0.815093188449229
680,2,574281,-0.0497117397513897,0.159044934039228,0.754796405192048
681,2,574592,-0.0557763392111036,0.159629123603937,0.726988336605338
682,2,574678,-0.0441827596133236,0.159049557364628,0.781334344636968
684,2,577915,-0.116309523450362,0.158946434670591,0.464804872038589
687,2,582226,-0.0317573743693764,0.159351416553344,0.842149512308194
692,2,592973,0.0853601180897209,0.158896156140513,0.591463129381262
693,2,592989,0.0877323265812474,0.158852211552032,0.581099882498952
694,2,593029,0.0882005321048339,0.159522660209484,0.580679899132389
695,2,593045,0.128575876524054,0.161770654921533,0.427261880136847
696,2,593459,0.0785936141888362,0.159598088836196,0.622709453740684
697,2,594044,0.100221199240836,0.158401339261108,0.527336424893429
698,2,595492,0.0578618750491853,0.162560842095552,0.72209826328936
699,2,598249,0.112969498676285,0.160151897127041,0.481032953537275
701,2,602542,0.0930925780369518,0.159076898840061,0.558783851636854
702,2,604023,0.137425326623737,0.159061816693146,0.388188666141857
703,2,609784,0.109854587883105,0.159350898353196,0.491032072093682
704,2,610624,0.116048785301818,0.158383215251594,0.464222259393607
706,2,616723,0.0451302660840916,0.158555347879404,0.776091352420781
707,2,618646,0.0634470794703017,0.15902352212115,0.690149771270417
708,2,618987,0.0719733311773832,0.159013237454545,0.651096998221128
709,2,619593,0.0350516134387736,0.158547572463268,0.825158376350304
710,2,620149,0.0549393221252537,0.158626629493626,0.729290831463109
711,2,620925,0.0712670288908305,0.15840830486287,0.653062638365804
715,2,625090,0.167054143882679,0.158606431395932,0.292941292365334
716,2,625278,0.183376298700333,0.159052322699963,0.249718951378509
717,2,626092,0.196457470552073,0.158356312933662,0.215575989240062
718,2,628663,0.229755920593707,0.158282112877548,0.147512229075679
719,2,628692,0.245331521448057,0.15936813125093,0.12460222192441
720,2,630554,0.176804424935109,0.159307656415738,0.267827725267401
721,2,633052,0.152194607828562,0.15886054779506,0.33869875502525
722,2,633130,0.142117654648298,0.159023542727355,0.372096977436695
723,2,633281,0.0194235403647993,0.165919354829718,0.906874208080046
724,2,633308,0.0858887021862523,0.160705222517375,0.593367551492469
725,2,633859,0.151419491613758,0.158928360455413,0.341367090736244
726,2,635476,0.142029803809043,0.159214006450968,0.372963881099432
727,2,635959,0.0807346927692738,0.158275834742843,0.610308201695602
728,2,636093,0.113504878168429,0.158398429637299,0.474108148746862
729,2,637041,0.191452153170049,0.158939024335986,0.229178829386403
730,2,637229,0.177001674498765,0.157998833470257,0.263359458490675
731,2,638637,0.0806375259890941,0.158310830890126,0.610816746423677
734,2,645476,0.185732047162774,0.161001008914612,0.249441404163894
735,2,646360,0.192032281853708,0.159715313623951,0.230037303534504
736,2,647193,0.171224022362343,0.15856741428688,0.280960248579205
737,2,647884,0.186225074228185,0.159540786541535,0.243894525556883
738,2,649511,0.168505828168499,0.158304694701247,0.287857042874881
741,2,650924,0.072812198858981,0.158974323180633,0.647225395461716
742,2,654520,0.0458876866791962,0.159983564963649,0.77441268206084
743,2,657722,0.0751088835517472,0.159504701964945,0.638011415473522
744,2,660189,0.127062563810894,0.158958473102467,0.424628272214694
745,2,662669,0.144682753001268,0.159368850565966,0.3645776759107
746,2,668152,0.0744802286664741,0.161019184675129,0.643968360177137
747,2,671051,0.0588317188646089,0.160133588275649,0.713547173163203
748,2,671554,0.060775254689701,0.161966915599743,0.707712898536823
749,2,672334,0.0311410816741783,0.160484997260422,0.846253381742681
750,2,678375,-0.0381355029052736,0.159270136032275,0.810904054082013
751,2,679565,-0.0671854992386103,0.159978937272017,0.674766770884528
752,2,680493,-0.00780039918238118,0.160001668078738,0.961144517107638
754,2,682076,0.0234677096637955,0.160902294962581,0.884122513281428
755,2,682239,-0.0060283562978849,0.161055870860844,0.970163137473849
757,2,687998,-0.138648080750661,0.160594258160265,0.388534588117095
758,2,689964,-0.124845175395623,0.160765961450694,0.437935645048525
759,2,690583,-0.10035911141907,0.162232022586028,0.536569191463396
760,2,694474,-0.168867439352872,0.16065592489798,0.293925980455615
762,2,696541,-0.0911458296847081,0.160845753937548,0.571301198012525
763,2,697507,-0.0890337063907298,0.1616202011112,0.582062840749048
764,2,698030,-0.0672262030896853,0.162604555815428,0.679539931052093
767,2,699381,-0.0816455281926947,0.161479064651045,0.613445593855103
768,2,699384,-0.0712752971213348,0.161492974276504,0.659228173286363
769,2,699889,0.0300363246196387,0.162176854078963,0.853172870989486
770,2,699929,-0.0104956971117114,0.161209936835822,0.948126640343739
771,2,701195,-0.097310062978174,0.160984680981525,0.545920953002501
772,2,703873,-0.255107301891376,0.15945597249198,0.110524126006743
773,2,704219,-0.243780107599093,0.159672662058389,0.127718865921201
776,2,705106,-0.243180826845475,0.158975327210553,0.126992407353889
777,2,705558,-0.249087852680491,0.158837236760501,0.117731428547604
778,2,707207,-0.264238182813794,0.159799478835077,0.0991057137505018
779,2,707848,-0.317916418161922,0.161181451467456,0.0493425699728694
780,2,712159,-0.275508854758599,0.159522554178899,0.0850273343597439
781,2,712303,-0.260092664428783,0.159704591027081,0.104292775238667
782,2,712456,-0.280775947877263,0.159144428077141,0.0785490370679232
783,2,712761,-0.304460472826856,0.161703347769375,0.0605450596796244
786,2,712962,-0.352418643218397,0.160865375396684,0.0291219823858362
788,2,714775,-0.335766906387643,0.159593339574149,0.036094940816304
789,2,717833,-0.383748797674127,0.158538101209257,0.0160012400212565
791,2,718552,-0.348376566016554,0.159306789508133,0.0294109299393217
792,2,718598,-0.40171743493205,0.158804737267244,0.0118527465833018
793,2,718839,-0.393912399739556,0.160984563085046,0.0148962533921412
794,2,718965,-0.388972265021622,0.159589481017217,0.0152893231901322
795,2,719785,-0.307864589175679,0.159251354159606,0.054011076029865
797,2,722169,-0.28737041414721,0.160363790927248,0.0739907835470107
798,2,723281,-0.240764560973606,0.159650734483802,0.132430923909639
800,2,725477,-0.135305675480942,0.159745048320984,0.397563340476399
801,2,725577,-0.117322571534687,0.161005889762821,0.466677530541984
802,2,734490,-0.0717427752328539,0.160409260581327,0.654970064928817
803,2,734586,-0.0447878124319192,0.159701467846626,0.779298794589749
804,2,735866,-0.129374737904069,0.159027780153259,0.416459518178439
805,2,737571,-0.0608769135834697,0.160274569127343,0.704300839712237
807,2,738941,-0.0654800180758944,0.159055257856469,0.680823147136634
808,2,741443,-0.230728401351628,0.15865801636599,0.146765578472596
809,2,741554,-0.244805368744357,0.15886883133304,0.124230323281604
810,2,742609,-0.2019254606807,0.158415984982742,0.203270372315194
811,2,742620,-0.207653136726435,0.158155352821169,0.190046148648978
812,2,742623,-0.207653136726435,0.158155352821169,0.190046148648978
813,2,742956,-0.221708841506026,0.15942120829203,0.165189115709754
814,2,744118,-0.136473056912543,0.158708171862725,0.390428122368229
815,2,744147,-0.137913950785337,0.158448609756084,0.384672381401744
816,2,744252,-0.100505161698453,0.158916423809697,0.527508587699652
817,2,744413,-0.163227185512844,0.15889524525625,0.305000087494423
818,2,744417,-0.163227185512844,0.15889524525625,0.305000087494423
819,2,744466,-0.172300888810514,0.15958510183944,0.281021711582915
820,2,746573,-0.186332129320065,0.158505314943932,0.240563957926733
821,2,747212,-0.21048657284212,0.159263182688861,0.187148166730713
824,2,750067,-0.213451743545168,0.158346764721628,0.178522146296338
825,2,751443,-0.233156306167004,0.159493206025009,0.144669953685023
827,2,758111,-0.224698458720479,0.159097009482248,0.158731977037394
828,2,760471,-0.0344389076285088,0.158739451698712,0.828370760584945
829,2,762267,-0.0270494947761392,0.158467125670262,0.864561643196738
830,2,764689,0.0206024404290005,0.158896922258245,0.896909949098218
831,2,767731,0.063946107830517,0.159570715051532,0.688855196159391
832,2,769972,0.0620713398326231,0.158439225130367,0.695466404131334
833,2,772699,0.0569552203798074,0.162020177911708,0.725399266232684
834,2,773629,0.0163123345342305,0.158722589498322,0.918201802969732
838,2,774837,0.0301646757760238,0.158892594852172,0.849541134006881
839,2,777253,0.051012285866058,0.158965610873218,0.748475014470804
840,2,778895,0.0405542089169717,0.158765462318833,0.798536136001478
841,2,779029,0.0553615948171879,0.161431432495675,0.731846334254212
842,2,780187,0.0541810558686472,0.159279767499323,0.733936235615566
846,2,780545,0.0686534834768389,0.15926395799961,0.666682551326315
847,2,782605,0.0660873955570342,0.158662172560426,0.677276104901077
848,2,784284,0.0832930748006256,0.15874961745702,0.600133571583242
849,2,785333,0.0840144373470865,0.159140529440535,0.597882326728822
850,2,786434,0.00179649247493263,0.159913675306479,0.99104298864881
851,2,787182,0.0133798870563367,0.160789491588056,0.933728793726213
852,2,787277,-0.0189198723770451,0.160242217966866,0.906078983913095
853,2,788140,0.033530837580362,0.159448144633424,0.833560282850821
855,2,789465,0.056985073174137,0.159884938460247,0.721744214282764
856,2,789530,0.0732475551200927,0.15994699981126,0.647270905005072
857,2,790356,0.0711579386557643,0.159627109566341,0.656032319135064
858,2,790998,0.129167062986361,0.159639012835418,0.418991338560797
859,2,791790,0.123351333331476,0.159778875785778,0.440623385953443
863,2,794032,0.230978187933245,0.158545635116252,0.146045007841806
864,2,794999,0.22478318628373,0.15802140776853,0.155768353095248
865,2,797599,0.218679263212229,0.158297646985756,0.168016372302264
866,2,799021,0.0735099814339864,0.159758256629737,0.645704338868763
868,2,799494,0.117796666773605,0.158417041912954,0.457621706379428
869,2,799991,0.142899551585459,0.158597866471795,0.368192990999347
870,2,800811,0.108451834730727,0.159201259090941,0.496175941547293
871,2,801661,0.129431858999047,0.167512697371054,0.440235360563183
872,2,801662,0.0802043144532214,0.167352295209027,0.632054455861147
874,2,801676,0.28179382829817,0.249412330666786,0.259314497891871
875,2,801677,0.297894030043487,0.246272383842782,0.227237265466414
876,2,801689,1.0243054905804,0.741000498658788,0.167745089138993
877,2,801690,1.0243054905804,0.741000498658788,0.167745089138993
879,2,802096,0.230371908131954,0.163807394167901,0.160497402758945
880,2,802200,-0.227807737738981,0.203097999135725,0.26276769273503
883,2,802702,0.262230938912721,0.201703902987709,0.194422242369355
884,2,803024,0.0139708213929186,0.201877308410452,0.944866013596235
885,2,803493,0.131735825329808,0.201756878888456,0.51421777268704
886,2,804707,0.212733292113604,0.15990307039085,0.184248938959565
887,3,450,-0.0791482921206579,0.166343681009602,0.634502759931908
889,3,493,-0.0851096049463316,0.1675133607958,0.611717017263695
891,3,550,0.144444418211016,0.168552602819771,0.392043208717235
892,3,583,0.208170003666651,0.175904046456856,0.237435397454076
904,3,1886,0.189882229020919,0.160856979616818,0.238619530283712
905,3,1933,0.315843895940498,0.158371842170742,0.0468860249310307
