SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0286525863538901,0.0443726972653893,0.518876597795304
570,2,451779,0.0202240450053911,0.0445515351436177,0.650145790658239
571,2,451784,0.0199766964702721,0.0447125829644953,0.655307749522856
572,2,453525,0.00866876537006239,0.0447368519995217,0.846465584089714
573,2,453768,0.0204577783079816,0.0447850467909771,0.648096262839175
574,2,454027,0.0227550257307869,0.044595048899248,0.610188917601346
575,2,455029,0.0391449741874634,0.0445863723514999,0.380563529622622
576,2,455247,0.0283695250315428,0.0444652169668879,0.523876845261235
579,2,455756,0.034880137246007,0.0477622470112424,0.465699286115295
580,2,457024,0.0364186254590721,0.0447758393384052,0.416563155978858
581,2,457298,0.0503965465779527,0.044867191904131,0.262099645351952
582,2,460202,0.0535762507378152,0.044958969783518,0.234191266713406
586,2,464424,0.0382043551866771,0.044769815739433,0.394043497878095
587,2,465824,0.0372749540221697,0.0452130427006788,0.410252421764811
588,2,470145,0.051380368952011,0.044527593993386,0.249322004516782
589,2,470686,0.070965469018669,0.0444241561652099,0.111059662235216
590,2,471144,0.0604981848180766,0.0445452267805098,0.175289995416052
591,2,471830,0.0631183925172336,0.0444074881677045,0.156099099106524
592,2,472403,0.0715290311219889,0.0444112480255976,0.108159369782929
593,2,473668,0.0831986905706645,0.0446490194907682,0.0632371316134705
594,2,473888,0.0875589881703434,0.0443176945621576,0.0489658650740221
595,2,474138,0.100138084454111,0.0448419274651717,0.0261663213484114
596,2,474141,0.100138084454111,0.0448419274651717,0.0261663213484114
597,2,475703,0.0835010873249337,0.0442907061075822,0.0602109632904873
598,2,476732,0.0740801053914936,0.0442425263780777,0.094935841274616
600,2,477272,0.0462364500099231,0.0444965374040106,0.299468411915799
601,2,477273,0.0462364500099231,0.0444965374040106,0.299468411915799
604,2,480275,0.0501230626593592,0.044504552117354,0.26082658223683
605,2,480340,0.0511771390661092,0.045190161893308,0.258199621775548
607,2,481312,0.074002678159385,0.0451548071941637,0.102132082047603
608,2,483628,0.0568706921792386,0.0446655594537102,0.203765039753043
609,2,484021,0.05355373083656,0.0443920115844234,0.228478051444624
610,2,484651,0.0630708379961456,0.0451666049843007,0.163470223316066
611,2,485249,0.0612387332940736,0.0445671126393749,0.170288983091315
612,2,485603,0.0583094361987372,0.0443093194590514,0.189040310233716
613,2,486033,0.055905393487066,0.0445182199532055,0.210023823915117
615,2,488757,0.0495736105732377,0.0447096733258818,0.268275898036053
616,2,490612,0.0567891852623285,0.0444715302029933,0.202449189127687
617,2,491316,0.0253116360974103,0.045271140658466,0.576439846001071
618,2,495558,0.0124974063749312,0.045705926919022,0.784682016738335
619,2,495559,0.0133224647460581,0.0456650712135159,0.770654501301069
620,2,498324,0.00849611559943653,0.0456614578697618,0.852498665050262
621,2,498889,0.00520604436012828,0.0466109115472329,0.911131470927196
625,2,500276,0.0116252255893328,0.0456080049509193,0.7989530865376
626,2,500320,0.00633949240646092,0.0455361188393064,0.889356495735415
627,2,500677,0.0134486134895969,0.0455579146557141,0.768016039491904
628,2,501170,-0.000142993349956599,0.04538017278081,0.997487642357395
629,2,501746,-0.0112910230603885,0.0451159146261656,0.802526490738534
630,2,505207,-0.0448108065373101,0.0467831231093886,0.338798344977051
632,2,507274,-0.0319341482332763,0.0465490486734764,0.493143103789887
633,2,507491,-0.0401948789367964,0.0465321325159775,0.388279324791318
634,2,510017,-0.0268214363885498,0.0463478199446592,0.563161344096733
635,2,510140,-0.0471706452792874,0.0462374067765857,0.308340041490758
636,2,517548,-0.00517268231576962,0.0469502734511759,0.912334278991328
637,2,517869,-0.00502111839783281,0.0470486468853124,0.91507027634898
638,2,518106,-0.00766649783948314,0.0471975608681208,0.871056884917348
639,2,518133,-0.0107530124175972,0.0471490843776884,0.819728473479997
640,2,518385,-0.00621904573344767,0.0469499138425857,0.89469491768843
641,2,518844,-0.00969641882779149,0.0469482441411088,0.836492713744717
642,2,523217,-0.00633388569578819,0.0473243697943093,0.893605499562065
643,2,524731,-0.0225864862531457,0.0468569481964886,0.630082882974183
644,2,528468,-0.0575005774613466,0.0462362493472997,0.214462686808745
645,2,528729,0.050054162698232,0.0712875926762535,0.483052006627885
646,2,530047,-0.0542972700830141,0.0460733845731931,0.239392970940266
647,2,533672,-0.0561456745595882,0.046586862238988,0.228940120603399
648,2,538868,-0.0329626028012918,0.0464172842111501,0.478088413976312
653,2,542505,0.027540174457392,0.0460650032566542,0.550320298318254
654,2,544518,0.0335731439646907,0.0452977631204992,0.459085795230983
655,2,544904,0.0532713863138822,0.0456796863342679,0.244323222402543
656,2,544912,0.0483983324490003,0.0456162599680987,0.289420440273999
657,2,544962,0.0521783018199586,0.0453715790408876,0.250913422007536
658,2,552681,0.00546981435854577,0.0451388958547813,0.903619465436825
660,2,553949,-0.00852180388492541,0.0447667895349679,0.84913650195864
661,2,555320,0.0202286026099837,0.0448791030829333,0.652456958599613
662,2,555633,-0.00222887539850503,0.0448158130025533,0.960362387707922
663,2,556553,0.020071229795295,0.044931323683523,0.655359059260969
664,2,557658,0.00659404812514297,0.0447579924561161,0.882958253813438
665,2,558703,0.0174270256047648,0.044601848320104,0.69623673774324
669,2,567265,0.0217979478976738,0.044678602316565,0.625935325228276
670,2,567339,0.0273999580882414,0.0447810366199965,0.541020821176336
673,2,572291,-0.0038989134532072,0.0447060844259125,0.930552336966456
674,2,572565,0.0130956914533178,0.0445027158888836,0.768726662448117
675,2,573554,0.00453548975557133,0.0445114118140229,0.918897882645368
676,2,573624,-0.00457868282664314,0.0447893229982936,0.918634458328704
678,2,573868,0.0113808250642279,0.0447211209552385,0.799269580426109
679,2,573983,0.00443360158977879,0.0446912491564144,0.921031706486987
680,2,574281,0.00900772948118234,0.0444501437248815,0.839526974795536
681,2,574592,0.0101825625971391,0.0446142583133941,0.819595227754014
682,2,574678,0.0142313725213085,0.0444462753046309,0.749011704416352
684,2,577915,-0.0131090776036278,0.0444472531446544,0.768216451992387
687,2,582226,-0.0152204228786308,0.0445273650232707,0.732688424925716
692,2,592973,-0.0259005509086299,0.044401754631141,0.56004857796615
693,2,592989,-0.0231200718137728,0.0443948451834253,0.602844593075151
694,2,593029,-0.0294256242361088,0.0445718757867876,0.509566512213686
695,2,593045,-0.042889926651175,0.04519111994068,0.34322990989212
696,2,593459,-0.0308650053627292,0.0445862269656172,0.489232775593852
697,2,594044,-0.0247323715751157,0.0442722476213967,0.576759722019818
698,2,595492,-0.0246629465180989,0.045418318312301,0.58746038165075
699,2,598249,-0.0380156729219929,0.0447417337626442,0.396084911895604
701,2,602542,-0.028413045393934,0.0444513541088496,0.523111189619957
702,2,604023,-0.0172183698340196,0.0444888324686165,0.698969597190142
703,2,609784,-0.0158377075433926,0.0445540775151898,0.722448659311632
704,2,610624,-0.00918299653193697,0.0442926040662981,0.835875028206728
706,2,616723,0.00921344321556368,0.0443121308332305,0.835410193137403
707,2,618646,-0.0216491072973724,0.0444356771558338,0.626418280049122
708,2,618987,-0.0228884134848999,0.0444339177072664,0.606797646408484
709,2,619593,-0.0197622324914518,0.0442981681855725,0.655785164106656
710,2,620149,-0.0158300559404194,0.0443292049978276,0.721228692790716
711,2,620925,-0.0249576014775532,0.0442614282284294,0.573202037226122
715,2,625090,-0.028470052414301,0.0443677597783036,0.521495248746389
716,2,625278,-0.0257760212327711,0.0445111151311362,0.562896576805011
717,2,626092,-0.0360361269704681,0.0443090146696874,0.416599388362508
718,2,628663,-0.0576825068859686,0.0442588619068318,0.193322297836999
719,2,628692,-0.0675634327060518,0.0445412144107168,0.130193361630848
720,2,630554,-0.0456594240458531,0.0445313410397881,0.305908502763293
721,2,633052,-0.0339093249306794,0.044416075802804,0.445706720130953
722,2,633130,-0.0437244011823917,0.0444299399237448,0.325730445007661
723,2,633281,-0.0383873397799011,0.0463235638416608,0.407846322920595
724,2,633308,-0.0266220732140403,0.0449063792044234,0.553671173067713
725,2,633859,-0.0409555888074407,0.0444176130400838,0.357128392736413
726,2,635476,-0.094006422532899,0.0442620501819632,0.0343767169728109
727,2,635959,-0.0719121164167304,0.0440820932676997,0.103714051127546
728,2,636093,-0.0661970096476355,0.0441577529557807,0.13474072667137
729,2,637041,-0.0695146123136035,0.0443541245752833,0.117949001711172
730,2,637229,-0.0779117438525103,0.0440378451087579,0.0777239454175754
731,2,638637,-0.0577827214615151,0.0441506963661241,0.191466619983807
734,2,645476,-0.0610512336029441,0.0449606853109,0.175368950611535
735,2,646360,-0.030549470960306,0.044695657013673,0.494739484131168
736,2,647193,-0.0293028713246309,0.044358848152621,0.509308156291835
737,2,647884,-0.0506001222128981,0.0445898522345928,0.257233244507001
738,2,649511,-0.0470712632621496,0.0442397704047253,0.288054472557768
741,2,650924,-0.0442934915251326,0.0443774691140102,0.318910846649747
742,2,654520,0.0491446729136347,0.0446375248020501,0.271658930996753
743,2,657722,0.0328466027266733,0.044554777299035,0.461479247702127
744,2,660189,0.0420270771795081,0.0444062989554613,0.344581019209841
745,2,662669,0.0362935179302799,0.0445472002746616,0.415781606427019
746,2,668152,0.0461328747306977,0.0449449154514627,0.305391092938994
747,2,671051,0.071152497300423,0.0445988699629243,0.11152037956979
748,2,671554,0.090524803638199,0.0450150609939299,0.0450864759163855
749,2,672334,0.07047025894564,0.0446943041557772,0.115756422406908
750,2,678375,0.0751604406222744,0.0443330067249349,0.0908887930656236
751,2,679565,0.0882840546048203,0.044471206033847,0.0478962213089635
752,2,680493,0.0930726922965772,0.0444388434788873,0.0369369892799045
754,2,682076,0.128885821999787,0.0444406572594627,0.00396309252153619
755,2,682239,0.124177387800571,0.0445207276212959,0.00557033231726466
757,2,687998,0.094719510473424,0.044643155334481,0.0345589183666384
758,2,689964,0.0982904028252294,0.0446605365955438,0.0283947920128102
759,2,690583,0.108046742690173,0.0449958063257088,0.0168551790090512
760,2,694474,0.0909567403856424,0.044705633005156,0.0426411279978593
762,2,696541,0.0903406671907442,0.0447124747762278,0.0440883422006314
763,2,697507,0.098085557887673,0.044883077006857,0.0295194472420927
764,2,698030,0.0961172756716829,0.0451635309344237,0.0340123170520256
767,2,699381,0.0802842838348741,0.0449404630318957,0.0748831049419703
768,2,699384,0.0728932814148547,0.0449761314584085,0.105972664702809
769,2,699889,0.0849165372024235,0.0450981153078981,0.0605321037542936
770,2,699929,0.0836824007640492,0.0448311728473355,0.0627846947014379
771,2,701195,0.0926902157090073,0.044740764189025,0.0390176863061128
772,2,703873,0.0332137497096745,0.0446877581504081,0.457830473196979
773,2,704219,0.0247901721776612,0.0447496394226565,0.579946844070588
776,2,705106,0.028429176932309,0.0445484392420246,0.523781182416106
777,2,705558,0.0263511008956919,0.0445208018772405,0.554307889285722
778,2,707207,0.0102534941471286,0.0448267417054535,0.819206487917177
779,2,707848,0.0553294128728672,0.0451953401201363,0.221682543823062
780,2,712159,0.0485978514258497,0.0446932203138096,0.277617341817007
781,2,712303,0.0489567450112843,0.0447224365461136,0.274403328039674
782,2,712456,0.0458114481924928,0.0446034408532361,0.305084519028592
783,2,712761,0.0282337417002274,0.0453909739700202,0.534335347023242
786,2,712962,0.0364892018726422,0.0452182095533996,0.420233965940967
788,2,714775,0.0361092052681241,0.0448374182486533,0.421167697030665
789,2,717833,0.0305159449110536,0.0446415734111213,0.494690867495858
791,2,718552,0.019676511663547,0.0448080680581503,0.660836908385181
792,2,718598,0.0197222556457184,0.0447675881706417,0.659810164632738
793,2,718839,0.0265738536425201,0.0453464999708349,0.558238086726825
794,2,718965,0.0293871826366431,0.0449452566989143,0.513638069976025
795,2,719785,0.0160272590685838,0.0447310979483161,0.720331205413262
797,2,722169,0.0525140995442987,0.0449316743698861,0.243291191439612
798,2,723281,0.048796086630026,0.0446839552711636,0.275565966540266
800,2,725477,0.0634543199027591,0.044559767896147,0.155321951111122
801,2,725577,0.0586953007153325,0.0449199117103521,0.192176963447146
802,2,734490,0.0776352941862326,0.0446497567590331,0.0829484968531354
803,2,734586,0.078835832604253,0.0444373603157554,0.0769103606226415
804,2,735866,0.0674500451994391,0.0443383267372622,0.129090267603737
805,2,737571,0.0327214159681291,0.0447654988307068,0.465293563030862
807,2,738941,0.0434574366005981,0.0443999263864809,0.328362593364538
808,2,741443,0.0412319991132358,0.0444168885973075,0.353888591826643
809,2,741554,0.0484015940135079,0.0444718819469793,0.277176960980222
810,2,742609,0.0578996792783138,0.0442654369213764,0.191720692739093
811,2,742620,0.0581433724698368,0.044197557503493,0.189184412607551
812,2,742623,0.0581433724698368,0.044197557503493,0.189184412607551
813,2,742956,0.0396923326734113,0.0446236340843427,0.374344878039104
814,2,744118,0.0653068476158382,0.0442626236233964,0.140985649173215
815,2,744147,0.0664012098067193,0.0441863086292471,0.133796200370197
816,2,744252,0.0643848481603922,0.0443034836692782,0.147037667240548
817,2,744413,0.0608496151057811,0.0443529808567571,0.170953460396016
818,2,744417,0.0608496151057811,0.0443529808567571,0.170953460396016
819,2,744466,0.0776128133373848,0.0444796993891247,0.081871778868187
820,2,746573,0.0857424237298788,0.044147148700058,0.0529084579021007
821,2,747212,0.102947944141849,0.0442798183732166,0.0206416412704095
824,2,750067,0.101753516677676,0.0440334161701074,0.0214182717212699
825,2,751443,0.10400131586826,0.0443625522987244,0.0196140962235591
827,2,758111,0.0711974763291119,0.044425246228058,0.109909543105006
828,2,760471,0.0354587100069531,0.044324005570835,0.424255280974541
829,2,762267,0.049847235286108,0.0442073916381168,0.260264467001394
830,2,764689,0.0397879091953611,0.0443557489157118,0.370320610730102
831,2,767731,0.0398292770465468,0.0445532506671213,0.37194693987323
832,2,769972,0.0394460676990608,0.0442371394689391,0.37316345081378
833,2,772699,0.0486104052008627,0.0452119948900667,0.28303468221762
834,2,773629,0.091068193379616,0.0440915365441209,0.0396113830057902
838,2,774837,0.0454875473352922,0.0443402253057126,0.30565277187356
839,2,777253,0.0550528341070244,0.0443341649508515,0.215145875580964
840,2,778895,0.0529258226709898,0.0442830719834408,0.232822733698345
841,2,779029,0.0555608932265183,0.045024011593358,0.218013389100259
842,2,780187,0.0385754552508671,0.044472130834519,0.386308085392006
846,2,780545,0.0625675313547225,0.0443947757552193,0.159613670516472
847,2,782605,0.0503279249607006,0.0442695401738541,0.256371202622643
848,2,784284,0.0740651650729162,0.0442059245420967,0.094729935190392
849,2,785333,0.0502940005651054,0.0444102443973797,0.258198623530094
850,2,786434,0.0466569935623494,0.0446203154258486,0.29644061075133
851,2,787182,0.0350904191988642,0.0448957214777653,0.434974590476545
852,2,787277,0.0379469110555186,0.044736486874384,0.396883682062427
853,2,788140,0.0412711115808406,0.0445078776453835,0.354416521016718
855,2,789465,0.0487872748874397,0.0446138606533808,0.274900146144673
856,2,789530,0.0464561133683915,0.0446435244205424,0.298772775279514
857,2,790356,0.0376293246900582,0.0445768580831607,0.399160173597971
858,2,790998,0.0379008473468294,0.0446083616065089,0.396103628877907
859,2,791790,0.0311682261517322,0.0446585638696655,0.485684987214394
863,2,794032,0.0884673399523688,0.0441898889965998,0.0460514316321465
864,2,794999,0.0763649889273271,0.044100025765098,0.0842128565033928
865,2,797599,0.0854633065875027,0.0441233106013473,0.0535528069795804
866,2,799021,0.0746362134143193,0.0444822816711298,0.0942543710959054
868,2,799494,0.0693875469292798,0.0441515778115558,0.116944843444769
869,2,799991,0.0802189820982321,0.0441666843900377,0.0701758118241801
870,2,800811,0.0620902508086607,0.0443966739785296,0.162830734730291
871,2,801661,0.0703036051062292,0.0467028818654973,0.133131538170067
872,2,801662,0.0608969815291762,0.0466709475576423,0.192805604484693
874,2,801676,-0.00843654889311374,0.0698250527083802,0.903899106628073
