SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0661351214178725,0.0671247346842937,0.325172616491313
572,2,453525,-0.0523792771329292,0.0671801976184217,0.436099746666992
573,2,453768,-0.0171195770424281,0.0673205985069152,0.799412454503114
574,2,454027,-0.0207645759479079,0.0670369314740277,0.756935134370488
575,2,455029,0.00587476617947791,0.0670806800709847,0.930262050789549
576,2,455247,0.0121048420879391,0.0668616216224382,0.856437566507567
579,2,455756,-0.0381640487535919,0.0718067497809905,0.595418571033082
580,2,457024,0.00584645921564975,0.0673553440703804,0.930879521173668
581,2,457298,-0.00100676880549699,0.0675507024807479,0.988117269556311
582,2,460202,0.00493751380851548,0.0677035240925682,0.941904350127295
586,2,464424,-0.00763672620594968,0.0673521219995658,0.909789718143916
587,2,465824,-0.0246302827050885,0.0680028549546085,0.717423172568274
588,2,470145,-0.0010759375255136,0.0670460165872898,0.987205365935316
589,2,470686,0.0232745811578993,0.0669939315955515,0.728487905170977
590,2,471144,0.00211043811104716,0.0671210362398365,0.9749345965264
591,2,471830,-0.0139217644339488,0.0669260474111535,0.835335553291275
592,2,472403,0.0141215512331124,0.0669856726229244,0.83315366282532
593,2,473668,-0.0402647744895773,0.0673975912644198,0.550608982920982
594,2,473888,-0.0314543259243053,0.0669508087461265,0.638779082153049
595,2,474138,-0.0320548451823843,0.0678452735450028,0.63688343071206
596,2,474141,-0.0320548451823843,0.0678452735450028,0.63688343071206
597,2,475703,-0.00113199667496111,0.066898184176478,0.986509050210321
598,2,476732,-0.00127106900645368,0.0667550201102134,0.984819314961816
600,2,477272,-0.022443591032861,0.0669648193406812,0.737707277535512
601,2,477273,-0.022443591032861,0.0669648193406812,0.737707277535512
604,2,480275,0.027281725550211,0.0669896482410172,0.684069128469171
605,2,480340,-0.0102075474087304,0.0680368114054836,0.880826810322959
607,2,481312,0.0084345951859553,0.0681187880481473,0.901526794937528
608,2,483628,0.0170350731113439,0.0672751559904439,0.800249539830274
609,2,484021,0.0249437724754304,0.0668403912305245,0.709235411283295
610,2,484651,-0.0130521459397969,0.0680639927700842,0.84803822210729
611,2,485249,0.00989973982889725,0.0671561643598145,0.882889638671806
612,2,485603,0.00639788690973914,0.0667541858563801,0.923700061927092
613,2,486033,0.00995493345540532,0.0670530522045072,0.882061730072773
615,2,488757,-0.00302930192946416,0.0673103112639651,0.964128755161469
616,2,490612,0.024135795075484,0.0669775709887323,0.7187961636349
617,2,491316,-0.013289098105257,0.0680638628783971,0.845313836219248
618,2,495558,-0.0591764582782379,0.0686258873625872,0.389105020218892
619,2,495559,-0.0611658815936669,0.0685604756923964,0.372922982159057
620,2,498324,-0.0311436692817983,0.0686073647915022,0.650150532631928
621,2,498889,-0.0425630952563885,0.070015541090692,0.543638560685441
625,2,500276,-0.0386653745630448,0.0685190972450036,0.572907869050864
626,2,500320,-0.0425157881381384,0.0684001082606799,0.534622653332881
627,2,500677,-0.0358050239959897,0.0684503350964702,0.601246524249477
628,2,501170,-0.0576427443863414,0.0681322407738808,0.398102393092601
629,2,501746,-0.0264769519815322,0.0677955016338632,0.696371801829703
630,2,505207,-0.00125153839985304,0.0704010357135953,0.985826579262548
632,2,507274,-0.0512185722686296,0.0699514914588932,0.46453156728908
633,2,507491,-0.0633610990223854,0.0699251446873307,0.365486428313674
634,2,510017,-0.0623102659671917,0.069609621038094,0.371322900745546
635,2,510140,-0.0765401542724349,0.0694726323793217,0.271329247493139
636,2,517548,-0.0163582107659117,0.0705568072588266,0.816793099636817
637,2,517869,0.00250752396423426,0.0707098247410848,0.971731254003115
638,2,518106,-0.0205044439812219,0.0709268661202866,0.772680091280773
639,2,518133,-0.0234093601538947,0.0708540223905234,0.741302364303835
640,2,518385,-0.00014664141845433,0.070562178525378,0.998343021601804
641,2,518844,-0.000890529871999224,0.0705621630378655,0.989937693701175
642,2,523217,0.016538028737962,0.0711195479925407,0.816254596971618
643,2,524731,0.00277119717739249,0.0704437266040929,0.968642222761917
644,2,528468,-0.0395899463705418,0.0696080394178181,0.569883825738213
645,2,528729,0.0114890556178455,0.107210256674251,0.914719933162702
646,2,530047,-0.0565965908688777,0.0693137566655199,0.414749161140952
647,2,533672,-0.0835148441474658,0.0700177403697297,0.23376178487715
648,2,538868,-0.139167740457233,0.0694156751016233,0.0457426916669123
653,2,542505,-0.109918617524168,0.0690180328220185,0.112143350326017
654,2,544518,-0.0966495631773039,0.0679358986114253,0.155718338784185
655,2,544904,-0.0506475057513565,0.0687306930057941,0.46167388979326
656,2,544912,-0.0544746677662318,0.0686040769435184,0.427703174490201
657,2,544962,-0.0573668736725144,0.0682477167813051,0.40115875846203
658,2,552681,-0.139795485008929,0.0674308130586218,0.0388815678308685
660,2,553949,-0.150653431593559,0.0668033773876242,0.0247342664569736
661,2,555320,-0.121520308156947,0.0671568956461815,0.0712240362984434
662,2,555633,-0.14363964245793,0.0669180467034565,0.0325140947925033
663,2,556553,-0.123674905758009,0.0672242851961744,0.0666465679571317
664,2,557658,-0.115473879716125,0.0669869231641669,0.0856145873407051
665,2,558703,-0.121152858674391,0.0667352293784462,0.0703068869038527
669,2,567265,-0.0962374623587306,0.0669739464569679,0.151621110403326
670,2,567339,-0.0739666738063141,0.0672213434788228,0.271931589761001
673,2,572291,-0.115296264906445,0.0669081011008456,0.0857274473603256
674,2,572565,-0.126889077502382,0.0665489526381802,0.057370742483863
675,2,573554,-0.121141366760024,0.0665851656804255,0.0697058636459253
676,2,573624,-0.122932389692419,0.0669955474556074,0.0673568130542608
678,2,573868,-0.126626331662767,0.0668782310352229,0.0591240722000065
679,2,573983,-0.136874087319964,0.066770596563364,0.0411110306505574
680,2,574281,-0.120362187339619,0.0664995790786329,0.0711508648433145
681,2,574592,-0.123308786784377,0.0667331906358327,0.065469420998502
682,2,574678,-0.116554571435186,0.0665187906400885,0.0806067828060938
684,2,577915,-0.0838380019506568,0.0666582492457125,0.209321219644692
687,2,582226,-0.0494454810693064,0.0668789222687268,0.460199001416085
692,2,592973,-0.0788875347524082,0.0666308215129426,0.237229629823494
693,2,592989,-0.08273363522306,0.0666006572220882,0.214974680225724
694,2,593029,-0.0875368416796861,0.0668657190862194,0.191337171397141
695,2,593045,-0.103906916815495,0.0677785000844245,0.126162562381079
696,2,593459,-0.0900017698362764,0.0668822096233381,0.179270771650436
697,2,594044,-0.083290976071944,0.0664178175957535,0.210655211010121
698,2,595492,-0.0791787706324409,0.0681569497926406,0.246137211599687
699,2,598249,-0.0722174120001955,0.0672006668349939,0.283264022718659
701,2,602542,-0.0640543963807017,0.0667570228131396,0.33795586300747
702,2,604023,-0.0623305502005652,0.0667935449338022,0.351363724942062
703,2,609784,-0.0835394055621035,0.0668239739158805,0.21207607016276
704,2,610624,-0.0740846706547961,0.0664539587120454,0.265682955737696
706,2,616723,-0.053403696621391,0.0665395307868254,0.42275406754544
707,2,618646,-0.0514869760971003,0.0667480300963957,0.44100768837254
708,2,618987,-0.0487024353341346,0.0667539499794286,0.466129971239481
709,2,619593,-0.0324651798358838,0.0665714938846179,0.626083578863824
710,2,620149,-0.0389645810831201,0.0666015471748125,0.558894467845168
711,2,620925,-0.0450839971862668,0.0665066105129963,0.498287133408301
715,2,625090,-0.0371896959012759,0.0666892480508776,0.577432392407678
716,2,625278,-0.0388305224923331,0.0668950347363931,0.561968459193708
717,2,626092,-0.0239757548686548,0.0666415945178772,0.71923306042761
718,2,628663,0.0180240717621002,0.0666690171373419,0.78704780659497
719,2,628692,0.0248976207939517,0.0671451560354173,0.711006734183023
720,2,630554,-0.0327193490316739,0.0670025405021806,0.62561933368398
721,2,633052,-0.0547106860186119,0.0667439461633875,0.412934507332167
722,2,633130,-0.0704899468110979,0.0667593852913989,0.291744815830663
723,2,633281,-0.107073088055809,0.0694533581859688,0.124053486613467
724,2,633308,-0.0667739080965736,0.0674292152099123,0.322714817537495
725,2,633859,-0.0860260584737718,0.0666779803251976,0.197835470386974
726,2,635476,-0.129921579164162,0.0665864349341458,0.0518273355331076
727,2,635959,-0.0460162110250212,0.0664545540220638,0.489112340321929
728,2,636093,-0.0459107570886721,0.0665301747648718,0.490600956861839
729,2,637041,-0.0613685461226294,0.0668109699237948,0.358963432248542
730,2,637229,-0.0730258809616009,0.0663629711083137,0.271907256130665
731,2,638637,-0.0428219106576534,0.0664752447391064,0.519878154921883
734,2,645476,-0.102457712405867,0.0675272459329272,0.130091121141099
735,2,646360,-0.0702838954729902,0.0671127907871316,0.295700638453395
736,2,647193,-0.0923697471171517,0.0665261252461146,0.165868490458706
737,2,647884,-0.0935993584241062,0.0669505490386673,0.162979695800409
738,2,649511,-0.0881560909478312,0.066428412815608,0.185338583674222
741,2,650924,-0.0741786809216234,0.0666715782274771,0.266638113016386
742,2,654520,0.103927117692896,0.066972201478511,0.121607373241672
743,2,657722,0.0862555225418364,0.0668548894827892,0.197829138552541
744,2,660189,0.0971959264311446,0.066621726718,0.145475700369642
745,2,662669,0.141322615053902,0.0665888477400368,0.0345070110293726
746,2,668152,0.131532623158529,0.0672846392313861,0.0513875024581248
747,2,671051,0.19264014092353,0.0664822814542654,0.00399483495623544
748,2,671554,0.207482237730525,0.0671368108771177,0.00215736269157441
749,2,672334,0.171836800624811,0.0667832521207061,0.0104883660789918
750,2,678375,0.16846581949917,0.0662945850035702,0.0114755502516635
751,2,679565,0.151658919023475,0.0667207483474826,0.0236242064677764
752,2,680493,0.11990906241597,0.0668964996872464,0.0739160478816854
754,2,682076,0.161764689654963,0.0670296147016271,0.0163161439984486
755,2,682239,0.162148749222507,0.067090101444745,0.0161605704404715
757,2,687998,0.1449472913279,0.0670778890147273,0.0313767212704787
758,2,689964,0.124621535419158,0.0672523670193262,0.0647105209944189
759,2,690583,0.127447519215804,0.0678353682087974,0.061098806811899
760,2,694474,0.128373150346559,0.0672340273106165,0.0570276954639981
762,2,696541,0.101496779826612,0.0673690075817041,0.132812752699893
763,2,697507,0.103211223088779,0.067686414987863,0.128193408206776
764,2,698030,0.0747891029586176,0.0681936735770428,0.273513089951681
767,2,699381,0.121525385843364,0.067536042989961,0.0728068971430583
768,2,699384,0.118950355310278,0.0675490288761121,0.0791129351747463
769,2,699889,0.120945325758425,0.0678120442187724,0.0753578634754087
770,2,699929,0.121332379017136,0.0673992197347428,0.072681967796189
771,2,701195,0.097708285424567,0.0674476720216146,0.148322136008038
772,2,703873,0.0397775051620235,0.0671798373538771,0.554159446388315
773,2,704219,0.0561038934008737,0.0672165924008377,0.404466201854216
776,2,705106,0.0555556590918799,0.0669245980876277,0.407030200112665
777,2,705558,0.0488153605301177,0.0668924981133732,0.466021861234536
778,2,707207,0.0393985146132174,0.0673418884562832,0.558886447808174
779,2,707848,0.0766906200379172,0.0679450393977412,0.259784353767734
780,2,712159,0.0494404583506676,0.0672297862748897,0.462587190098783
781,2,712303,0.0610511608482106,0.0672483046089446,0.364578489057241
782,2,712456,0.0523537062874508,0.0670761738443284,0.435613089121702
783,2,712761,0.0420132816482344,0.0682182489518126,0.538380032952391
786,2,712962,0.0375764106997772,0.0679911124381586,0.58084157464404
788,2,714775,0.0212711703467614,0.0674379554683963,0.752630402678003
789,2,717833,0.0316454550731676,0.0671145091173251,0.637564753463879
791,2,718552,0.0141306931651406,0.0673556646985015,0.83395088757302
792,2,718598,0.0180764519654764,0.0672922516220042,0.7883743823151
793,2,718839,0.0230401492897482,0.0681727887766171,0.735588995955762
794,2,718965,0.0321383055469575,0.0675668932630779,0.634616767817445
795,2,719785,-0.00641522636044145,0.0672371517198938,0.924041780338711
797,2,722169,-0.026342850209813,0.0676432369029458,0.697186964273713
798,2,723281,-0.0267925203135736,0.0672531658875298,0.69058870891506
800,2,725477,-0.0487297500725515,0.0671102846866468,0.468249746931668
801,2,725577,-0.0560928944967762,0.0676067393307827,0.407272632152853
802,2,734490,-0.126968641629849,0.0670505993152159,0.059092363560009
803,2,734586,-0.114364512622064,0.0668046684946215,0.0877889698250847
804,2,735866,-0.0483220688388263,0.0668040843676996,0.469950022978493
805,2,737571,-0.0309237436070991,0.0673082704878867,0.646204958608302
807,2,738941,-0.0651711670314662,0.0667284708476187,0.329405299402498
808,2,741443,0.00453652682481054,0.0668345666559031,0.945922014113818
809,2,741554,0.0155587295125625,0.0669431459081728,0.8163487842347
810,2,742609,-0.0695738471120181,0.0665840888927032,0.296783264400459
811,2,742620,-0.068633221144709,0.0664862934188078,0.302642403507414
812,2,742623,-0.068633221144709,0.0664862934188078,0.302642403507414
813,2,742956,-0.0731232858811464,0.0670265041331224,0.2760342408518
814,2,744118,-0.0753720504089204,0.0666058322720787,0.258565168057005
815,2,744147,-0.0772705609426532,0.0664920463424463,0.245979003951361
816,2,744252,-0.0780976613753521,0.0666525356962701,0.242102418800824
817,2,744413,-0.0693410237463563,0.0667330255655927,0.299478224302722
818,2,744417,-0.0693410237463563,0.0667330255655927,0.299478224302722
819,2,744466,-0.0578319479920228,0.0670650405126552,0.389093420253932
820,2,746573,-0.037287585695014,0.0666722074905927,0.576333952804024
821,2,747212,-0.0254850538665297,0.0670414247982969,0.70407092648916
824,2,750067,0.00286037885344048,0.0666757450036201,0.965805630798215
825,2,751443,0.0187876200150495,0.0671814850693202,0.779906202306577
827,2,758111,-0.0366860845918846,0.0669801357532634,0.584233146544763
828,2,760471,-0.0316680851962625,0.0666530306323092,0.634996374822259
829,2,762267,0.0233167256615572,0.0665466943469437,0.726261445241617
830,2,764689,0.02804963975582,0.0667209197309407,0.674447256746723
831,2,767731,0.010025810147788,0.0670321402604312,0.881191495636442
832,2,769972,0.025637511101525,0.0665442760944059,0.700269453713806
833,2,772699,0.0157886209234337,0.0680545069112516,0.816672730502762
834,2,773629,0.0575609215159484,0.0665933742951952,0.387974879448455
838,2,774837,0.0280049255102762,0.0667209729405409,0.674936604105415
839,2,777253,0.0117096183976439,0.066771709293955,0.860891063499693
840,2,778895,0.0398884446243705,0.0666531775968818,0.54992500113751
841,2,779029,0.0223164859969669,0.0678014050092447,0.742241371557209
842,2,780187,0.013724614125352,0.0669038000926085,0.837581351103978
846,2,780545,0.0315156973283121,0.066886757808274,0.637803308430768
847,2,782605,0.0208626698927454,0.0666445612700458,0.754432218900139
848,2,784284,0.0622689042229021,0.0666177662407375,0.350571993852776
849,2,785333,0.0253720228692659,0.0668510875950491,0.704522216400106
850,2,786434,0.00604047989339995,0.0671623057267681,0.928387060705699
851,2,787182,-0.0136425802088296,0.0675276608213518,0.840010032725282
852,2,787277,0.00348912592300044,0.0673021224396159,0.95868332961628
853,2,788140,0.00728790198291684,0.0669706136282941,0.91340519904624
855,2,789465,0.0300497005476379,0.0671440291036409,0.654759054399171
856,2,789530,0.00878957116295009,0.0671953828503168,0.896003148860993
857,2,790356,0.0241139313388475,0.0670492917377411,0.719327805960563
858,2,790998,0.0296902869060282,0.0670912428384395,0.658372452508771
859,2,791790,0.00241568350733079,0.0671629521595249,0.971328603319209
863,2,794032,0.00849553419294219,0.0667868447902659,0.898851599955653
864,2,794999,0.0170072917254502,0.066552109434442,0.798448325920012
865,2,797599,0.00709594438156272,0.0666627396944132,0.915289411004255
866,2,799021,-0.0116933013693668,0.0671150213157833,0.861786327636372
868,2,799494,-0.0152094560328101,0.0665816501771367,0.819441791975508
869,2,799991,0.016660595084905,0.0666810848954227,0.802844906604757
870,2,800811,0.00789486507727127,0.0669064683700655,0.906135933911408
871,2,801661,0.0336274651351303,0.0703913385843593,0.633144018875054
872,2,801662,0.0521754999727848,0.070255251853654,0.458183748450948
874,2,801676,0.0865344132364001,0.10484022936278,0.409705834919212
875,2,801677,0.0984416144744849,0.103514976807246,0.342260569368588
