SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.0824116806276296,0.0865706246193706,0.341769155158447
573,2,453768,-0.08333723196363,0.0866826736586147,0.337006206277746
574,2,454027,-0.0310082689338544,0.0864184247613665,0.719947637134871
575,2,455029,-0.0165255370019934,0.0864753051423152,0.848556150199797
576,2,455247,-0.00662213876560008,0.0861997147557281,0.938807709406562
579,2,455756,-0.104643093400131,0.0924409752522146,0.258403218825988
580,2,457024,0.0148258904085416,0.0868302701881444,0.864521595395987
581,2,457298,0.0348019981620799,0.0870651059611974,0.689601685287237
582,2,460202,-0.0158500539763255,0.0872783751283608,0.855998173863193
586,2,464424,0.00327395899860894,0.0868301815456299,0.969943955289184
587,2,465824,-0.0272737462578233,0.0876719563914175,0.755916889376042
588,2,470145,0.0323609230516829,0.0864170198225471,0.708276583214204
589,2,470686,0.0500903853818682,0.0863406169527805,0.562184555334964
590,2,471144,0.0476028596773043,0.0864938853351949,0.582419893573761
591,2,471830,0.0436163882457712,0.0862535430311286,0.613399388940835
592,2,472403,0.0673895061356689,0.0862872779724684,0.43533177421742
593,2,473668,0.10588069357388,0.0867484511105295,0.223071694749196
594,2,473888,0.0767873201948754,0.0862416055205147,0.37387128680456
595,2,474138,0.058954803190628,0.0874358989258416,0.500585342536627
596,2,474141,0.058954803190628,0.0874358989258416,0.500585342536627
597,2,475703,0.0758630947223085,0.0861490311386728,0.379131876493892
598,2,476732,0.077878641636572,0.0859591676329323,0.365556074015068
600,2,477272,0.0528530843599468,0.0862973704839192,0.540632396757809
601,2,477273,0.0528530843599468,0.0862973704839192,0.540632396757809
604,2,480275,-0.0279578921156731,0.0863689506061578,0.746354560937031
605,2,480340,-0.013536322772673,0.0877112982623409,0.877439194350744
607,2,481312,-0.0178662830848711,0.0878139016254856,0.838895705229297
608,2,483628,-0.0740635744108907,0.0866478051500473,0.393260587883533
609,2,484021,-0.0786616743096035,0.0860843085391983,0.361458872921511
610,2,484651,-0.06621221647545,0.087680278985012,0.450659421650097
611,2,485249,-0.0696091307054966,0.0864995084230594,0.421514616795391
612,2,485603,-0.0915631607707315,0.0859209512347832,0.287302337965315
613,2,486033,-0.0927690254936621,0.0863047928001824,0.283153638261262
615,2,488757,-0.0978670601472226,0.0866186406115833,0.259301772137408
616,2,490612,-0.0970770245609108,0.0862070913734611,0.260892007722741
617,2,491316,-0.101623859955066,0.0875842145227246,0.246711290363025
618,2,495558,-0.121459773222287,0.0883277577197041,0.16997157974109
619,2,495559,-0.119970549502073,0.0882554509181222,0.174901645225831
620,2,498324,-0.106972186690877,0.0882894255196759,0.226472835880406
621,2,498889,-0.0880026080735226,0.0901880807679593,0.329847837141348
625,2,500276,-0.106347337772368,0.0881915878750174,0.228676350920328
626,2,500320,-0.0902954687568732,0.0880970659053352,0.306086588328154
627,2,500677,-0.093612443439766,0.0881380397950162,0.288911058981609
628,2,501170,-0.146433113112381,0.0875773747752498,0.0954019876800898
629,2,501746,-0.116931636239028,0.0871974281282247,0.180783100997397
630,2,505207,-0.103950187816556,0.0905906094284803,0.25196368720785
632,2,507274,-0.125587229797025,0.0900003941602542,0.163770160013068
633,2,507491,-0.113591387360468,0.0900479003425287,0.207977865175616
634,2,510017,-0.112053448357187,0.0896427055491549,0.212127328219815
635,2,510140,-0.119753905170369,0.0894896379486739,0.181696691669749
636,2,517548,-0.152618520851496,0.090603697978493,0.0929762375182356
637,2,517869,-0.149832710805084,0.0908081077671009,0.099833905862889
638,2,518106,-0.15369738374072,0.0910814474204,0.0923959766529377
639,2,518133,-0.171709598002862,0.0908991846785717,0.0597097655569076
640,2,518385,-0.123102619549372,0.0907308346673121,0.175715187342696
641,2,518844,-0.155157956125506,0.0905914785414744,0.0876419314503791
642,2,523217,-0.132390872436176,0.0914215184968482,0.148466369543328
643,2,524731,-0.178639637343276,0.090315495266287,0.0487114976338433
644,2,528468,-0.139405397564499,0.089471024772715,0.120104027084986
645,2,528729,-0.084885526876171,0.13814133312212,0.539291927455255
646,2,530047,-0.18537846722654,0.0888961314663163,0.037756572452877
647,2,533672,-0.00437405985503991,0.0904466429890092,0.961456156438698
648,2,538868,0.0470509213888386,0.0899622488480903,0.601297226830471
653,2,542505,-0.0537217791819244,0.0892497250113344,0.547609432102086
654,2,544518,-0.0794932718953264,0.0877301193064536,0.365494891651756
655,2,544904,-0.00540666561222858,0.0886736546680078,0.9514155151171
656,2,544912,0.00406555092789251,0.0885214519138059,0.963394168439696
657,2,544962,0.0206315780202498,0.0880645174911678,0.814904992955235
658,2,552681,-0.0473888697948465,0.0874214618908389,0.588109789794918
660,2,553949,-0.0521672823877396,0.0866950701445683,0.547738154491326
661,2,555320,-0.0118592211968143,0.086975403903811,0.891621190656848
662,2,555633,-0.0391944424391336,0.0868052932637813,0.651891122340674
663,2,556553,-0.0523208126020455,0.0870339152548894,0.548123041174572
664,2,557658,-0.0346143528309933,0.0867011196932576,0.689959514235478
665,2,558703,-0.0265945428533052,0.0864225918006523,0.758471749838161
669,2,567265,0.0425689798035386,0.0865637423996639,0.623191449064406
670,2,567339,0.0612444300586017,0.0867474463252173,0.48064856053149
673,2,572291,0.0131161728639992,0.0866155744160217,0.879723242485489
674,2,572565,-0.0303755750807177,0.0862188488811537,0.724817661968935
675,2,573554,0.0238811264778281,0.0862321798728611,0.781988390873144
676,2,573624,-7.29242445570155e-05,0.0867800125725606,0.999329984782218
678,2,573868,0.00110033452108443,0.0866545156302247,0.989875949016533
679,2,573983,-0.00695309164946362,0.0865891275683164,0.936044303377905
680,2,574281,-0.0241846403228662,0.0861169623590736,0.779001633102508
681,2,574592,0.0141386669144887,0.0864426447419823,0.870170154826626
682,2,574678,0.0153618815057661,0.0861227009455174,0.85853313096116
684,2,577915,0.0500973210216943,0.0860852971662895,0.560971961985888
687,2,582226,0.12839171160035,0.0860144365351323,0.136415127211495
692,2,592973,0.0720148906869308,0.0859838816273619,0.40285611406741
693,2,592989,0.0548975077916022,0.0859978456890869,0.523653861913632
694,2,593029,0.0585559380782287,0.0863544999285478,0.498160222064446
695,2,593045,0.0444348851571571,0.0876369368296991,0.612447718739044
696,2,593459,0.0594156836389006,0.0863859845434218,0.492034763663457
697,2,594044,0.0756640846152215,0.0857202620824578,0.378006582934604
698,2,595492,0.091742659130321,0.0878986181293708,0.297323324885439
699,2,598249,0.04538281816666,0.0867414974240343,0.601166011364448
701,2,602542,0.0652273150541151,0.0861037832440888,0.449230018087653
702,2,604023,0.0633511194044279,0.0861488566365565,0.462603646321404
703,2,609784,0.096523246296939,0.0861854098920615,0.263496995614699
704,2,610624,0.103027020505774,0.0856462004977641,0.229806722361369
706,2,616723,0.0728964307532673,0.0857717231096688,0.39596293607896
707,2,618646,0.0204555704399194,0.0861156025921463,0.812378665634609
708,2,618987,0.0240084891800024,0.0861130041429733,0.780559933876476
709,2,619593,0.0546110566975601,0.0858020942724093,0.524878076604351
710,2,620149,0.0455383203635537,0.0858685674089344,0.596219468148958
711,2,620925,0.0373254597920269,0.0857715463792399,0.663702810428905
715,2,625090,0.0525495844665471,0.0859665883381271,0.541408215357318
716,2,625278,0.0832573808950165,0.0861667866126414,0.33458800466728
717,2,626092,0.0279956964126636,0.0859156091055131,0.744730083546863
718,2,628663,0.0945685265201036,0.0858095341001345,0.271179975004735
719,2,628692,0.0759555803846141,0.0864843795498098,0.380401221239977
720,2,630554,0.0711466849940987,0.0863242578466317,0.410394084524617
721,2,633052,0.0494575707108878,0.0860863451071662,0.565987844428931
722,2,633130,0.018419024993818,0.0861948604902747,0.830911769989242
723,2,633281,0.0502152776548036,0.0897987911532553,0.576381396380813
724,2,633308,0.00863181689790377,0.0870476120168835,0.921065918373314
725,2,633859,-0.0304902025779518,0.0861468333051913,0.723600440366487
726,2,635476,-0.0848388724366467,0.0861851149982502,0.325603092474891
727,2,635959,-0.0230041550324634,0.0857210723359486,0.788578550583639
728,2,636093,-0.0178892932581753,0.0858216909550442,0.835000007023304
729,2,637041,-0.0202211272690658,0.0862272890346858,0.814725340144227
730,2,637229,-0.0159273306000894,0.0856960022669919,0.852662478124226
731,2,638637,0.0501347267540653,0.0857071529092805,0.558952469212393
734,2,645476,-0.0562595788831239,0.0872866018627083,0.519644887947479
735,2,646360,-0.0283861489108613,0.0866413634744418,0.743387060092861
736,2,647193,-0.0241116102996937,0.0859882183128884,0.779330310553168
737,2,647884,-0.0577944309865415,0.086495011412577,0.504453917429472
738,2,649511,-0.039665049615072,0.0858253518983934,0.644251255488939
741,2,650924,-0.0292326359418908,0.0860879474854137,0.734384484487542
742,2,654520,-0.0263759769046567,0.0866216051812279,0.760929078022724
743,2,657722,-0.018294782134542,0.086385239521716,0.832399845502742
744,2,660189,0.00280171688403841,0.0861455819139391,0.974073317314186
745,2,662669,0.0989253126473434,0.0862301267973197,0.252065806303161
746,2,668152,0.147423547045453,0.0868563317700699,0.0905163584763541
747,2,671051,0.181429255185099,0.0861813800750078,0.0359798407365124
748,2,671554,0.194678583104236,0.0871000928859683,0.0260349192123553
749,2,672334,0.160966299348131,0.0864756611035701,0.0635178935792647
750,2,678375,0.177876660484938,0.0857223847382185,0.0387075532360982
751,2,679565,0.156317171743493,0.0862416261902259,0.0707508119722136
752,2,680493,0.108325646836349,0.0864409117683777,0.210971212601001
754,2,682076,0.0928597045558376,0.086982653836025,0.286445969062622
755,2,682239,0.109379063805114,0.0870091162835989,0.209548937658941
757,2,687998,0.0428704619443245,0.0870153873118407,0.622547277699308
758,2,689964,0.00575558676704513,0.0871202976052615,0.947363618708647
759,2,690583,0.0352639963913536,0.0878678679636639,0.688420140934171
760,2,694474,0.0162820075923437,0.0871186467688767,0.851850613387496
762,2,696541,-0.00806656744814915,0.0871282621005796,0.926287629178345
763,2,697507,0.0118708979111806,0.0875443686028684,0.892215865549552
764,2,698030,0.00906325088289028,0.0880620105566042,0.918085728110646
767,2,699381,-0.00618147291966087,0.0874636578493167,0.943696631737764
768,2,699384,-0.0232935861201281,0.0874554892748621,0.790126792271971
769,2,699889,0.0130254322003255,0.0878119698447613,0.882164495628173
770,2,699929,-0.024076373256308,0.0872780212989326,0.782818263895729
771,2,701195,-0.0504630219139729,0.0871686698423055,0.563017500236865
772,2,703873,0.0435003266675866,0.0866187288285867,0.61583670240361
773,2,704219,0.0313032575030949,0.0867235187474194,0.718349263273802
776,2,705106,0.0285269021117028,0.0863484452888913,0.741316688041196
777,2,705558,0.0324967532294429,0.0862839297054332,0.706678000066029
778,2,707207,0.0235715367513172,0.0868486013353545,0.786234734660087
779,2,707848,0.0532497766946889,0.0877052909567519,0.544145406323246
780,2,712159,0.0687254914706843,0.0866602642528077,0.428284283865787
781,2,712303,0.0829291459561837,0.0866837823646588,0.339380577412551
782,2,712456,0.0362580610356773,0.0865260955439987,0.675440363918198
783,2,712761,0.0412421600861848,0.0879652166224709,0.639468962533336
786,2,712962,0.00199393379441587,0.0876903958816524,0.98187184263258
788,2,714775,-0.0277855393680504,0.0869391030365888,0.749462360779717
789,2,717833,0.0178763679694829,0.0865444627323652,0.836474902090432
791,2,718552,-0.0157562105463508,0.0868347060989017,0.856118037423609
792,2,718598,-0.021513230674472,0.0867529019696725,0.804291875179265
793,2,718839,0.00739116435296472,0.087900097109642,0.933035749518692
794,2,718965,0.000684102249252416,0.0871335551064175,0.99374015473762
795,2,719785,-0.0061886765555515,0.0866810501235707,0.943123059000378
797,2,722169,0.0428369277989757,0.0871930007166313,0.623527646807722
798,2,723281,0.0473992453082209,0.0866839881515794,0.584858128635744
800,2,725477,0.074188173855062,0.0864915036317912,0.391611957928246
801,2,725577,0.062333273480253,0.0871788583840837,0.475078882570236
802,2,734490,0.0228880961228906,0.0868694424595224,0.792336714269313
803,2,734586,0.0356951722902564,0.0864589067610741,0.679961974178987
804,2,735866,-0.00577916656457417,0.0861855112044314,0.946575907090847
805,2,737571,-0.00651349213247882,0.086797489908361,0.940223483285254
807,2,738941,0.0259269148601372,0.0861298736608095,0.763575583343474
808,2,741443,0.0194999790468029,0.0861558661480224,0.821072860449882
809,2,741554,0.00161087937773338,0.0863080931765458,0.985119459635426
810,2,742609,0.00882704845501475,0.0859700071740296,0.91827849808668
811,2,742620,0.0025902235150036,0.0858417343851397,0.975945011175419
812,2,742623,0.0025902235150036,0.0858417343851397,0.975945011175419
813,2,742956,0.00360590162399241,0.0865543317963908,0.966792851373332
814,2,744118,0.0281294463473407,0.0860092509240328,0.743822853027615
815,2,744147,0.0292121420652335,0.0858697251002365,0.733914736691208
816,2,744252,0.0511188079752837,0.0860508168042528,0.552856683908628
817,2,744413,0.0300195131782965,0.0861473015949364,0.727697036991241
818,2,744417,0.0300195131782965,0.0861473015949364,0.727697036991241
819,2,744466,0.0298832889020078,0.086535076909089,0.730050845504151
820,2,746573,0.0203756347879598,0.0859834776342553,0.812816349633985
821,2,747212,0.0439198206319796,0.0864143082781625,0.611597528310491
824,2,750067,-0.00331840220109314,0.0859568485308374,0.969226786191701
825,2,751443,-0.00152195386884951,0.0866183497757039,0.985991176558587
827,2,758111,0.0240221573112291,0.0863764405687098,0.7810906952035
828,2,760471,0.0948128371422454,0.0858067301543575,0.269930323963246
829,2,762267,0.020882686905509,0.0857981547438469,0.807842194307451
830,2,764689,0.0407467104242186,0.0860092362365084,0.635972428430635
831,2,767731,0.0269677429898744,0.0864070796711671,0.75514797302908
832,2,769972,0.000487677057702765,0.0858053498141188,0.995468436166142
833,2,772699,0.0314493264865817,0.0877249936516068,0.720184183086053
834,2,773629,-0.0141627502797563,0.0859381130713552,0.869194367139665
838,2,774837,-0.00435930837642911,0.0860362613501527,0.959618520159713
839,2,777253,0.00884692804655104,0.0860829826482201,0.918202214055898
840,2,778895,0.0154359479992383,0.0859673651991936,0.857604246515216
841,2,779029,0.011994816412289,0.0874190610381489,0.890942606980998
842,2,780187,-0.00195646698582605,0.0862558872897204,0.981916648614872
846,2,780545,0.016401526777041,0.0862515325512603,0.849293646719224
847,2,782605,0.0194389462965257,0.0859223004099132,0.821146743141869
848,2,784284,0.0568062341157716,0.0859351055369001,0.509020149289044
849,2,785333,0.0368516896057888,0.0861781172576476,0.669186829074785
850,2,786434,0.0294055542800709,0.0865709141853967,0.734306957897738
851,2,787182,0.0450711139378474,0.087027052191927,0.604854035810552
852,2,787277,0.051058536058213,0.0867220780815206,0.556398475144217
853,2,788140,0.0699940492740991,0.0862579807401501,0.417654021473358
855,2,789465,0.0469981327792696,0.0865489192701203,0.587456044672038
856,2,789530,0.0625401333170597,0.0865648351562728,0.470486490004111
857,2,790356,0.0675785594058615,0.0863793542875402,0.434535617769503
858,2,790998,0.0814165396484404,0.086407853699797,0.346716507955854
859,2,791790,0.0210952888627799,0.0865777804346443,0.807637959363832
863,2,794032,0.063305013970121,0.0860360549657561,0.462343272487218
864,2,794999,0.100436609000578,0.0856386723857976,0.241668814972658
865,2,797599,0.0936236229957684,0.0857968320568779,0.275918271165956
866,2,799021,0.0734991831914654,0.0864383534638632,0.395730494079041
868,2,799494,0.0931680049428783,0.0856984967686367,0.27770772626783
869,2,799991,0.0882513811037147,0.0858428778081197,0.304626876885825
870,2,800811,0.0691904755095557,0.0861773004746354,0.422581355879233
871,2,801661,0.087498026265556,0.0906566536232131,0.335126237302317
872,2,801662,0.0903660921448175,0.0905144529316869,0.31878823925206
874,2,801676,0.136683823843058,0.135092182384485,0.312335352159837
875,2,801677,0.137672415708967,0.133418848084712,0.302834171650097
876,2,801689,-0.0653609989016388,0.402283127667814,0.871024685171934
