SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.106201477034493,0.0864332202743738,0.219998554949217
572,2,453525,-0.125361036448688,0.0863876938617601,0.147627662855505
573,2,453768,-0.109619130617788,0.0865629433321249,0.206222193938431
574,2,454027,-0.0935370668721336,0.0862540389441353,0.278911192017833
575,2,455029,-0.0916220199294088,0.0863055103994887,0.28914259487215
576,2,455247,-0.0732348721802413,0.086075734541005,0.395446645903874
579,2,455756,-0.0446770464317039,0.0925388594734518,0.629542502938107
580,2,457024,-0.0145465878876443,0.086793645679576,0.866994190877144
581,2,457298,-0.00423145386863399,0.0870476535127664,0.961256974485723
582,2,460202,0.0706991303321877,0.0871643191072557,0.417853781843534
586,2,464424,0.0774795920090618,0.086695578106418,0.372092830235761
587,2,465824,0.110747520767636,0.0874484213398948,0.206193323102728
588,2,470145,0.0729142604681149,0.0863103909069637,0.398799606654231
589,2,470686,0.0938322947871095,0.0862006504809055,0.277102265763736
590,2,471144,0.08696687513693,0.0863704131403856,0.314669711076679
591,2,471830,0.0961222799408782,0.0860963821345579,0.264989056329458
592,2,472403,0.109219789853926,0.0861292825858653,0.205601083482736
593,2,473668,0.109534819453235,0.0866987162780771,0.207280636505684
594,2,473888,0.109488995997201,0.0861048692379772,0.204360498583355
595,2,474138,0.105108787607995,0.0872760344695544,0.229270517115967
596,2,474141,0.105108787607995,0.0872760344695544,0.229270517115967
597,2,475703,0.0956121472714713,0.0860567632188186,0.267309101664711
598,2,476732,0.11095920828013,0.0858196554357162,0.196879207012561
600,2,477272,0.129323328355118,0.0860317449584614,0.133680331294267
601,2,477273,0.129323328355118,0.0860317449584614,0.133680331294267
604,2,480275,0.0312902281259445,0.0863291403594031,0.71723068221312
605,2,480340,0.0317354255386986,0.0876608557522223,0.717549932777187
607,2,481312,0.0742231227180872,0.0876929379783928,0.39790418951759
608,2,483628,0.0567284597129742,0.0866481223387497,0.513087767929498
609,2,484021,0.0636602993184766,0.0860829201684667,0.460080972412366
610,2,484651,0.0818966629665389,0.0876055529036102,0.350512815319951
611,2,485249,0.0681618954335859,0.086466092183838,0.431045738434848
612,2,485603,0.060738736514086,0.0859618538538897,0.480295012170347
613,2,486033,0.0453963449587405,0.0863755396608964,0.599517365361109
615,2,488757,0.0947172466030045,0.0865917653603697,0.274772472280229
616,2,490612,0.0684757821852752,0.0862482655945789,0.427764859921501
617,2,491316,0.0833942012774125,0.0876015506879675,0.341762672214021
618,2,495558,0.0497790281751244,0.0884868680522361,0.574092723388944
619,2,495559,0.0524801983332545,0.0884045716620855,0.553135317415484
620,2,498324,-0.00496107752953434,0.0884349714677503,0.955295002590659
621,2,498889,-0.0104714609507408,0.0902696791864881,0.9077169402122
625,2,500276,-0.00842129967595318,0.0883344997635043,0.924103466091523
626,2,500320,8.03730561949045e-06,0.0881907103345227,0.999927335861429
627,2,500677,-0.011991880888929,0.0882390818657145,0.89197610253791
628,2,501170,-0.0262909751772722,0.0878751342349672,0.764974498312606
629,2,501746,-0.0156333213326721,0.0873782832266167,0.858106765696212
630,2,505207,0.0499367977328491,0.0906820430059179,0.582201302482627
632,2,507274,0.0211393379870743,0.0902030566896462,0.814846971777219
633,2,507491,0.0410025243965118,0.0901860293012067,0.649644928808
634,2,510017,0.051520925433276,0.0897609749514469,0.566347466306556
635,2,510140,0.021380534623582,0.0896711408449286,0.811683836845595
636,2,517548,-0.0247658476511414,0.0909190440390804,0.785477962654377
637,2,517869,-0.0292197621436903,0.0911057490418666,0.748609656720494
638,2,518106,-0.0285761837234026,0.0913967104747849,0.75472288009706
639,2,518133,-0.0429486393949634,0.0912901775734362,0.638314899915126
640,2,518385,-0.0202347285561657,0.0909222205952839,0.824014564170312
641,2,518844,-0.0275460013913695,0.0909167782757866,0.762083271340985
642,2,523217,-0.0246317968637704,0.0916444840874371,0.788259421099432
643,2,524731,-0.0371864259702557,0.0907545768944551,0.68224000123796
644,2,528468,-0.000460966986499001,0.089740151791285,0.995904437139243
645,2,528729,0.102089048045638,0.138049795662471,0.460089539528108
646,2,530047,-0.0384064964426265,0.0893807811998854,0.667679511769313
647,2,533672,0.00631968496858915,0.0904080305985888,0.944311394293124
648,2,538868,-0.00901990975347422,0.0899577206917285,0.920188227003462
653,2,542505,-0.00377267529475467,0.0892574910056472,0.966309490609554
654,2,544518,-0.0286478123065496,0.0877816641613827,0.744350666237368
655,2,544904,-0.00172374949607801,0.0886365382641563,0.984495191665312
656,2,544912,0.00461198443493571,0.0884839045526001,0.958460728320338
657,2,544962,0.0012928309910093,0.0880340559741768,0.988291321634335
658,2,552681,-0.0104155363105506,0.0874190612379889,0.90522832409969
660,2,553949,-0.0549829038996079,0.0866534030354897,0.52615563006623
661,2,555320,-0.0548639258840291,0.0868918232870197,0.528184431750573
662,2,555633,-0.0557556471025211,0.0867428537832059,0.520791046385781
663,2,556553,-0.0364651048539362,0.0870199532677376,0.675439552306814
664,2,557658,-0.00822778505834332,0.0866828764928771,0.924433634372472
665,2,558703,0.0351799469037657,0.0863773027175454,0.684047521789953
669,2,567265,0.000877643649650095,0.0865567210747529,0.991915699582436
670,2,567339,-0.020992927763824,0.0867647295129469,0.808957605134999
673,2,572291,-0.0304922153264636,0.0865665100310449,0.724868237044044
674,2,572565,-0.0427004397006407,0.0861675357723279,0.620519328401841
675,2,573554,-0.0314115977475931,0.0861888272208838,0.715739533382209
676,2,573624,-0.054023237782688,0.0866956091416552,0.533596909653751
678,2,573868,-0.0500996562406978,0.0865767999996604,0.563178864472968
679,2,573983,-0.0361080621755068,0.0865319258066759,0.676727108799318
680,2,574281,-0.0497149857848265,0.0860494503619567,0.563801914127351
681,2,574592,-0.0334550340373457,0.0863909789379344,0.698803414993906
682,2,574678,-0.0391065098179366,0.0860649591975801,0.649831993332063
684,2,577915,-0.0521930433280708,0.0860452933881647,0.544521969342263
687,2,582226,-0.0147649870090291,0.0862453595733604,0.864166590346567
692,2,592973,-0.0801513249621481,0.0859270058070606,0.351569127320974
693,2,592989,-0.0800739690585289,0.0859053900962945,0.351912568125827
694,2,593029,-0.0927689512019532,0.0862329000901323,0.282753516840993
695,2,593045,-0.105186059185007,0.0874527159372444,0.229868985261781
696,2,593459,-0.0896502896603856,0.0862754068616275,0.299461283533096
697,2,594044,-0.08267583198674,0.0856655412841482,0.335155312899655
698,2,595492,-0.0699506046887965,0.0879180825043532,0.426779551386747
699,2,598249,-0.117420279569481,0.0865129487449466,0.175566793163125
701,2,602542,-0.105150735322884,0.0859552598189745,0.222025078890571
702,2,604023,-0.0947611244180767,0.0860306060913994,0.271437606164501
703,2,609784,-0.0669360320263658,0.0862282781412904,0.438112073536173
704,2,610624,-0.0773253114696067,0.0856864563688727,0.36744827870999
706,2,616723,-0.0722701610723349,0.0857368434976281,0.399838349294394
707,2,618646,-0.0967300315083348,0.0859319390309497,0.261074757056728
708,2,618987,-0.114415681440769,0.0858703647143433,0.18358058413956
709,2,619593,-0.0932646973375944,0.0856712811268762,0.277057840281488
710,2,620149,-0.0867588137851026,0.0857421499530176,0.312299377812939
711,2,620925,-0.0845744625108608,0.0856400117311671,0.324045669921475
715,2,625090,-0.0690426096707898,0.0858970972832254,0.422063351203567
716,2,625278,-0.0714534518189902,0.0861602425864898,0.40749009180882
717,2,626092,-0.05460061960814,0.0858429788608858,0.525154533794008
718,2,628663,-0.0241035476319267,0.0859110660773642,0.779209230015233
719,2,628692,-0.0384737180913147,0.0865179369707313,0.65681584855155
720,2,630554,-0.0301188462290294,0.0863558198333059,0.727465338617395
721,2,633052,-0.0880868341970219,0.0859623671028061,0.306199881337533
722,2,633130,-0.0967593394676596,0.0860099029134117,0.261362245725475
723,2,633281,-0.0717978604328182,0.0897191813426893,0.424103634952787
724,2,633308,-0.0754078098944331,0.0869193617923326,0.386224317343325
725,2,633859,-0.11479477346798,0.08590864743315,0.182330784014425
726,2,635476,-0.205740303117623,0.0855689615290637,0.0167144598493001
727,2,635959,-0.181404659158466,0.08514785780781,0.0338240092375489
728,2,636093,-0.196712400502427,0.0851493658725142,0.0214530184558925
729,2,637041,-0.172559215603071,0.085706803963347,0.0448346774177823
730,2,637229,-0.172025016299193,0.0851732066093251,0.0441688283427644
731,2,638637,-0.135289765533147,0.0854093791867038,0.114085671211313
734,2,645476,-0.180234655175809,0.0867723265509698,0.0385152318685228
735,2,646360,-0.187687748945281,0.0860398767120222,0.0298128109824569
736,2,647193,-0.184775510529612,0.0853969629887906,0.0311558551007562
737,2,647884,-0.168234634618944,0.0860484207781796,0.0513581825953535
738,2,649511,-0.152726209444481,0.0854291061303122,0.0746734205270186
741,2,650924,-0.15830075504262,0.085652153951099,0.0654122881321217
742,2,654520,-0.162293802469485,0.0861644075425045,0.0604495229019056
743,2,657722,-0.13186534423994,0.0860684697536196,0.126393891147411
744,2,660189,-0.133134602872787,0.0858171904797303,0.121708011031167
745,2,662669,0.0204871364805171,0.0863472731962151,0.812589293598059
746,2,668152,-0.0488424601406142,0.0871343522853402,0.575465418278783
747,2,671051,-0.0293870804553545,0.0866698701463209,0.73475924177102
748,2,671554,-0.042594827928286,0.087647812272845,0.62728494415206
749,2,672334,-0.0661004663969839,0.0867909590147321,0.446804038965859
750,2,678375,-0.0887790119692144,0.0860774988891752,0.303066591759474
751,2,679565,-0.0584038087443611,0.086549536972824,0.500243227459553
752,2,680493,-0.0786616325083977,0.0864950396619122,0.363740966111253
754,2,682076,0.0161857346985513,0.0870818165389806,0.852654930557446
755,2,682239,-0.00696842588825586,0.087165955949097,0.936326816653707
757,2,687998,-0.175587066925603,0.0865050946490438,0.0431276388384046
758,2,689964,-0.175369817113136,0.0865822861632106,0.043571133633992
759,2,690583,-0.179701684044554,0.0873284964186218,0.0403464201261675
760,2,694474,-0.179037329699095,0.0865631523862837,0.0393410255702713
762,2,696541,-0.175125519957863,0.0865922160530735,0.0438870249752542
763,2,697507,-0.181202601905385,0.0869765088275552,0.037938329408525
764,2,698030,-0.166075966290589,0.0875811194076581,0.0587428999780374
767,2,699381,-0.197412996689582,0.086793563094788,0.0235346915661703
768,2,699384,-0.206057502547913,0.0867366250938133,0.0180504485504343
769,2,699889,-0.182840531010457,0.0872364094374764,0.0368009749026934
770,2,699929,-0.184728838573501,0.0866947258543311,0.0337965812477953
771,2,701195,-0.130033412013259,0.0868979482805636,0.135445003610998
772,2,703873,0.0925780533127,0.0864727128619886,0.285078873640138
773,2,704219,0.0658451019018869,0.0866319470341797,0.447728630695711
776,2,705106,0.0931441850643137,0.0861827648969097,0.280534990908135
777,2,705558,0.103068957328428,0.0860901270552768,0.232023555035297
778,2,707207,0.134953257025629,0.0865232613879298,0.119718842352305
779,2,707848,0.118575261017873,0.0874865863351185,0.176171498582068
780,2,712159,0.105040768090835,0.0865202695011203,0.225536545574876
781,2,712303,0.112372312940082,0.0865529419607551,0.195029345158688
782,2,712456,0.123213453177743,0.0862620545843384,0.154071819792432
783,2,712761,0.0763839997921367,0.0878613443043351,0.3852356216294
786,2,712962,0.071166338791452,0.0875714604136908,0.416957370807422
788,2,714775,0.0769250705014984,0.0868183844862653,0.376196011037647
789,2,717833,0.111831007492566,0.0863080565642901,0.195918842890534
791,2,718552,0.0701387675163291,0.0867216841604217,0.419186432003504
792,2,718598,0.0897537917126129,0.0865920605730718,0.300672407779715
793,2,718839,0.100515523790382,0.0877007435852211,0.25252208722562
794,2,718965,0.0974622848069331,0.0869420636530915,0.263048757795622
795,2,719785,0.110091896445925,0.0864466208183878,0.20366989487563
797,2,722169,0.135027839524249,0.0868891711162295,0.121074803106894
798,2,723281,0.133163535267808,0.086393744355881,0.124126039956406
800,2,725477,0.129635943611979,0.0862694572525327,0.13381396134972
801,2,725577,0.109640457307514,0.0870095631634206,0.208466888029535
802,2,734490,0.0865875187272528,0.0867188351042215,0.318727830571745
803,2,734586,0.0904932791686628,0.0863088839634222,0.295134083623938
804,2,735866,0.0941388110689296,0.086003747299091,0.27444275868925
805,2,737571,0.101852440963394,0.0865919146215741,0.240293590759262
807,2,738941,0.172721542483319,0.0856123048074626,0.044401288716894
808,2,741443,0.0955871747365165,0.0859752470385827,0.266981302550821
809,2,741554,0.112886156529432,0.0860621244082783,0.190479815904071
810,2,742609,0.138612095793854,0.0856176281227455,0.106347466110592
811,2,742620,0.138585907956914,0.0854878771659211,0.105885256780571
812,2,742623,0.138585907956914,0.0854878771659211,0.105885256780571
813,2,742956,0.136080747468599,0.0862142053849745,0.115368747555088
814,2,744118,0.173228251078481,0.0854901212187803,0.0434860549352177
815,2,744147,0.177420643818511,0.0853264954395386,0.0383098818329222
816,2,744252,0.194689842445027,0.0854312281940619,0.0232691852618516
817,2,744413,0.212773712401942,0.0853778399516249,0.0131555871562062
818,2,744417,0.212773712401942,0.0853778399516249,0.0131555871562062
819,2,744466,0.210744632706727,0.08578281977923,0.0145017420993744
820,2,746573,0.146205999492508,0.08560093462198,0.0885163542573942
821,2,747212,0.146460206190144,0.0860569889204277,0.0896549671635217
824,2,750067,0.158283211236288,0.0855066302282495,0.0649870891689796
825,2,751443,0.154602285343691,0.0861898132761968,0.0737101133153527
827,2,758111,0.150853611473491,0.0859752341366374,0.0801924207762973
828,2,760471,0.121814925408444,0.0856736295544996,0.155953139437245
829,2,762267,0.0110682891594353,0.0857670090705426,0.897391059190208
830,2,764689,-0.0006596425029613,0.0860001476608846,0.993884420004339
831,2,767731,0.0336033310630109,0.0863639017543343,0.697444167007489
832,2,769972,-0.023795964878676,0.0857596804364501,0.781579638025695
833,2,772699,-0.0528742392908032,0.0876586585847983,0.546774099699715
834,2,773629,-0.0663318123346786,0.0858324621071463,0.44015453972906
838,2,774837,-0.0394753622681311,0.0859744855802436,0.646407577233544
839,2,777253,-0.0321316718303497,0.0860308341986086,0.709007850840593
840,2,778895,-0.0133132297649312,0.0859319777036468,0.876966988750447
841,2,779029,-0.0178681240870175,0.0873792113529483,0.838088909944139
842,2,780187,-0.0550178826954698,0.0861696959129206,0.523573351971726
846,2,780545,-0.0226720265303157,0.0862109930502089,0.792717098369673
847,2,782605,-0.0322304182568403,0.0858750234228249,0.707649598938924
848,2,784284,0.0283081600201875,0.0859386717520171,0.742049066264587
849,2,785333,0.0475421908016539,0.0861267826550391,0.581296003570479
850,2,786434,0.0685725633182065,0.0864714197820121,0.428305586907462
851,2,787182,0.0842355691596719,0.0869076874168117,0.333082409545014
852,2,787277,0.0732559610728705,0.0866402313787868,0.398393874276717
853,2,788140,0.12904582877311,0.0860280957000643,0.134497136573545
855,2,789465,0.103711950317593,0.0863721967768539,0.230650899368541
856,2,789530,0.133651374897692,0.086299456655315,0.122351542665003
857,2,790356,0.111594831334878,0.0862132525476217,0.196371809646075
858,2,790998,0.0841314200949901,0.0863638142614756,0.330648497027493
859,2,791790,0.0811444752261391,0.0864405827390686,0.348510606637122
863,2,794032,0.0387764280567864,0.0860408100169535,0.652500605699751
864,2,794999,0.0259598996094564,0.0857579021362337,0.762288063353617
865,2,797599,0.04150018432158,0.0858766379483345,0.629215358534367
866,2,799021,0.0818527148353405,0.0863804119116691,0.343989387147595
868,2,799494,0.103418520268135,0.0856287724471461,0.227950324893356
869,2,799991,0.0687293275849486,0.0858570046646296,0.423954218053714
870,2,800811,0.0662893133292875,0.0861472176376809,0.442117812709617
871,2,801661,0.0491566884229697,0.0907000380213894,0.588181192429329
872,2,801662,0.0582924460483754,0.0905506439515747,0.520152219479916
874,2,801676,0.00198507390289571,0.135230615928274,0.988296426123123
875,2,801677,-0.00718732192824412,0.13356280766883,0.957115150444012
876,2,801689,-0.296019027013017,0.401819104491129,0.461795798216198
