SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.176114716665398,0.0910071224188412,0.0537672847313648
571,2,451784,-0.183860278579344,0.0912954929330301,0.0447780147084963
572,2,453525,-0.202730551652208,0.0912111996256273,0.0268724573621897
573,2,453768,-0.198572027414324,0.0913591480433717,0.0304045317194535
574,2,454027,-0.183883893736875,0.0910605331058435,0.0442052805226972
575,2,455029,-0.134280697214572,0.0913541491689976,0.142481809139166
576,2,455247,-0.180881192105273,0.0908285077110825,0.0472007871651985
579,2,455756,-0.138340307646986,0.0978507146215302,0.158305010408941
580,2,457024,-0.169756454632062,0.091563768989621,0.0645774683215112
581,2,457298,-0.175143764436962,0.091802299523884,0.0572235244390086
582,2,460202,-0.158629450171094,0.0920976085201467,0.0858719242468226
586,2,464424,-0.172332960760102,0.0915464069253511,0.0605951023972178
587,2,465824,-0.152836795701517,0.092552449078555,0.0995557258679302
588,2,470145,-0.0829991167624514,0.0914783792545526,0.36486259328926
589,2,470686,-0.0351507065312419,0.0915103220041278,0.701122712852857
590,2,471144,-0.0829215478131761,0.0915812696394603,0.365848729637943
591,2,471830,-0.0587163332076085,0.0913732464220889,0.5209016375299
592,2,472403,-0.0406826496372215,0.0914826570892523,0.656806638188653
593,2,473668,-0.0885361787816522,0.0919911153263022,0.336486076836613
594,2,473888,-0.0680653339322697,0.0914117243670814,0.45700789117119
595,2,474138,-0.101994832753039,0.0925469534754692,0.27117450563347
596,2,474141,-0.101994832753039,0.0925469534754692,0.27117450563347
597,2,475703,-0.080853118483362,0.0912816641943358,0.376352969291091
598,2,476732,-0.119964274960479,0.0909636753045728,0.18808583264765
600,2,477272,-0.137775431892858,0.0911942317255476,0.131736307887166
601,2,477273,-0.137775431892858,0.0911942317255476,0.131736307887166
604,2,480275,-0.0736253800804704,0.0914455201570239,0.421287580927205
605,2,480340,-0.116558127568372,0.0927340599340409,0.20961819135696
607,2,481312,-0.0728558470114256,0.0929715447848243,0.433779206900053
608,2,483628,-0.0732638229760688,0.0918235387524151,0.425478693527823
609,2,484021,-0.0523550165592815,0.0912795493309512,0.566625490522123
610,2,484651,-0.11849783888901,0.0927661950409709,0.20230701773211
611,2,485249,-0.120339920785932,0.0915143654528179,0.189368892235326
612,2,485603,-0.0928837558223961,0.0910533850905618,0.308378612115182
613,2,486033,-0.111900861116468,0.0914035815009877,0.221674248494897
615,2,488757,-0.122802279843071,0.0917136322686484,0.181440327163629
616,2,490612,-0.117484817020482,0.0912943813798304,0.198979716979132
617,2,491316,-0.131905791411274,0.092714917321724,0.155705353155137
618,2,495558,-0.150015081195336,0.0935014381778005,0.109516937765724
619,2,495559,-0.155080004828744,0.0933951955134347,0.0977077043555957
620,2,498324,-0.183760190630195,0.0932334958573935,0.0495084385749184
621,2,498889,-0.169434881539978,0.0952654854736065,0.0761733575863705
625,2,500276,-0.131164712665106,0.0933787853846217,0.161004042467203
626,2,500320,-0.157126027000092,0.0931109423976196,0.0923878646414078
627,2,500677,-0.145912253122517,0.0932165314821229,0.118407519709776
628,2,501170,-0.147263013283143,0.0928327433018329,0.113560667773195
629,2,501746,-0.160808776077245,0.0922324745039891,0.0821141545547791
630,2,505207,-0.213500018215661,0.0954942247187188,0.0259935824489448
632,2,507274,-0.202088595099346,0.0950195152742412,0.0341288688100678
633,2,507491,-0.224816182613128,0.0948772898740419,0.0183471785833499
634,2,510017,-0.200993996292524,0.0945916811026472,0.034292674990856
635,2,510140,-0.231697711563264,0.0942594481050878,0.0144478163926483
636,2,517548,-0.177474404143804,0.0959240614580614,0.0651266550880747
637,2,517869,-0.164340809108719,0.0961930187236748,0.0884322256911221
638,2,518106,-0.19592827978077,0.0963348825744967,0.0427166412299374
639,2,518133,-0.194221247968215,0.0962481129383239,0.0443554446882201
640,2,518385,-0.172667611794645,0.0959489105836475,0.0727810174198953
641,2,518844,-0.169244316433389,0.0959661878399279,0.0786672913413188
642,2,523217,-0.173789757104324,0.0967155149680955,0.0732034980128333
643,2,524731,-0.170788306912165,0.0957961187836568,0.0754730299785353
644,2,528468,-0.250291617090969,0.0941908358100064,0.0082353181525625
645,2,528729,0.135588933395564,0.146273822324641,0.354584349525441
646,2,530047,-0.243675568084429,0.0938804231653189,0.00983688371717617
647,2,533672,-0.16350387883171,0.0954409427969915,0.0875644509315421
648,2,538868,-0.15933995233807,0.0949823522966884,0.0943153742624893
653,2,542505,-0.123040972879191,0.094389921694392,0.193240208476126
654,2,544518,-0.126457365861538,0.0928224860936167,0.173953837734909
655,2,544904,-0.0426280172661608,0.0939310064580687,0.650235367136434
656,2,544912,-0.0591811557042419,0.0937440118062033,0.528249039970308
657,2,544962,-0.0703190310277944,0.0932446432975528,0.451271034254631
658,2,552681,-0.0887428812589517,0.0925491914918576,0.338279222068922
660,2,553949,-0.127343408770287,0.0916582613077607,0.165608690902119
661,2,555320,-0.141209284832044,0.0918539107902842,0.125109652589287
662,2,555633,-0.155111451604662,0.0916336148582034,0.0913881811887634
663,2,556553,-0.128102787975402,0.0920153828765181,0.164741643165008
664,2,557658,-0.152967648083277,0.091527165238032,0.0955523300134416
665,2,558703,-0.136719552659975,0.0912954354079866,0.135143619147411
669,2,567265,-0.206776390405138,0.0910912393146538,0.0238104758660754
670,2,567339,-0.175500035435175,0.0915062626438693,0.0559300174338085
673,2,572291,-0.305202513526168,0.0903311774500783,0.00080959920890904
674,2,572565,-0.299723666459037,0.0899695197424178,0.000955509377431571
675,2,573554,-0.321888996808891,0.0897604756823743,0.000382972222080743
676,2,573624,-0.301373652328938,0.0905415162928368,0.000964943699408723
678,2,573868,-0.295808608785763,0.090458541212793,0.00118094853085595
679,2,573983,-0.309227618153631,0.0902617261526321,0.000684969640735629
680,2,574281,-0.291126004089025,0.0899339597243229,0.00132184467014257
681,2,574592,-0.31253038783939,0.0900743405949754,0.000585559710262413
682,2,574678,-0.298526703708951,0.0898652043449122,0.000987445801560154
684,2,577915,-0.317713472418672,0.089678649470505,0.000449084334958518
687,2,582226,-0.302623887944633,0.0899974051449638,0.000856807091485554
692,2,592973,-0.259620861479695,0.0901453895790333,0.00421915135916047
693,2,592989,-0.266709107347365,0.0900633632912049,0.00327026318124445
694,2,593029,-0.276712174636132,0.090367832844746,0.0023668019022496
695,2,593045,-0.292857421024957,0.0915761347839567,0.00150915127241304
696,2,593459,-0.269329827559104,0.090466532233312,0.00311058267402705
697,2,594044,-0.276346016595137,0.0897312154095713,0.00223447486546155
698,2,595492,-0.273986135044174,0.0921333482757956,0.00314360416597514
699,2,598249,-0.259135717240402,0.0909058890035748,0.00462018809686138
701,2,602542,-0.253885684109814,0.0903035848030476,0.00520697761673054
702,2,604023,-0.262742037230096,0.0902758301453031,0.00383828241963241
703,2,609784,-0.275242350248916,0.0903029057792726,0.00247748848788163
704,2,610624,-0.271101599602086,0.0897837750185223,0.00271627621927438
706,2,616723,-0.248439488885274,0.0900098810606612,0.00607926737840256
707,2,618646,-0.288609365111555,0.08995253090681,0.00145664914894786
708,2,618987,-0.269820595270672,0.0901175942698373,0.00294673477521248
709,2,619593,-0.289465090137532,0.0896532120705424,0.00136007468708896
710,2,620149,-0.28206051428931,0.0897753249649649,0.00182078388238831
711,2,620925,-0.272844838277409,0.0897398163401061,0.00253914059867523
715,2,625090,-0.23549731358167,0.0902716820393851,0.00947334701080749
716,2,625278,-0.225958381542038,0.0906278135539413,0.0131150981524345
717,2,626092,-0.228655835382585,0.0902321685816559,0.0117059236866503
718,2,628663,-0.187461509676723,0.0905312339773287,0.0391148799447898
719,2,628692,-0.173396704425477,0.0912728313035724,0.0582790534123031
720,2,630554,-0.214781750700579,0.0908399909426531,0.0186001264271198
721,2,633052,-0.184074318792452,0.0907316239291272,0.0432310900751764
722,2,633130,-0.189971145113288,0.0907759227560645,0.0370852026344246
723,2,633281,-0.266548699907896,0.094129118199861,0.00489507629609405
724,2,633308,-0.205562492863771,0.0915850476960438,0.0254193049179225
725,2,633859,-0.207196786974483,0.0906282075535983,0.0228327245651593
726,2,635476,-0.261304206071475,0.0903825384120845,0.00407672725344808
727,2,635959,-0.186560413737003,0.0902943053451703,0.0395446350780244
728,2,636093,-0.200144855270267,0.0903155228260799,0.0273244679392287
729,2,637041,-0.214255447910935,0.0906584739552544,0.0186531248901522
730,2,637229,-0.227410465831271,0.0899969702631717,0.0119446993063796
731,2,638637,-0.218833149529388,0.0901089946851904,0.0156586709675712
734,2,645476,-0.0567681397653453,0.0924932679985347,0.539773008155692
735,2,646360,-0.0409516655758904,0.0917925920572504,0.655775008913649
736,2,647193,-0.0712752940638522,0.0910435871532398,0.434228326538613
737,2,647884,-0.0732340192687974,0.0916245029256027,0.4246631075561
738,2,649511,-0.0837181542896115,0.0908581819393004,0.357462729464521
741,2,650924,-0.0443718781144412,0.0912024385009108,0.626899916897129
742,2,654520,0.0582905707957752,0.0917431830441,0.525600873908318
743,2,657722,0.0252188773980839,0.0915290958297308,0.783071422203975
744,2,660189,0.0487609919724295,0.0912424175291848,0.593393316598333
745,2,662669,0.0632582408835055,0.0914769974814251,0.489692892882495
746,2,668152,-0.00931874607258143,0.0924057427279964,0.919729992445338
747,2,671051,0.0278607818798984,0.0918765990334753,0.761884590243993
748,2,671554,0.0876722725331429,0.0928241238431631,0.345560828545745
749,2,672334,0.0130478687933461,0.0920749022836811,0.8873904777553
750,2,678375,-0.0226831858645107,0.0913750714938476,0.804091050608496
751,2,679565,-0.0247349763137982,0.0917957626153557,0.787735753488356
752,2,680493,-0.0757269586611442,0.0917070981814699,0.409504737452631
754,2,682076,-0.0244123196095092,0.0923056575561857,0.791570102170683
755,2,682239,-0.051828690481815,0.0923591259473313,0.575041243346972
757,2,687998,-0.14085462236502,0.0919273248453286,0.126359176864646
758,2,689964,-0.138138895263131,0.0920192923222123,0.13419907343501
759,2,690583,-0.127196230115305,0.0928789365033012,0.171718572594013
760,2,694474,-0.143890686405356,0.0919965740338929,0.118693035077763
762,2,696541,-0.169939687180077,0.091877396260104,0.0652017919583021
763,2,697507,-0.134531593767353,0.0924869757292679,0.146668505075643
764,2,698030,-0.199381153509971,0.0927058182510852,0.0321794164908221
767,2,699381,-0.129090485878007,0.0924214195138551,0.163363439749181
768,2,699384,-0.128251581472383,0.0924247280672686,0.166124203841972
769,2,699889,-0.0847631716770976,0.0929383388534808,0.362371844254468
770,2,699929,-0.077235012795752,0.0923976743336147,0.403777840070769
771,2,701195,-0.0526039187535761,0.0923646484173621,0.569362564246614
772,2,703873,-0.0950784847844812,0.091673740069553,0.300380623801221
773,2,704219,-0.0943447436310447,0.0917712395857678,0.30463369418472
776,2,705106,-0.0770726296976358,0.0914162864019869,0.399746122512797
777,2,705558,-0.0852225009342316,0.091331574495746,0.351400429879589
778,2,707207,-0.0694660256245182,0.0919594017588553,0.450513436819122
779,2,707848,-0.0438639394411591,0.092951033793673,0.637287069773847
780,2,712159,-0.13289648174479,0.0916337022808552,0.147862439885673
781,2,712303,-0.12121979063367,0.091741862424593,0.187252525585025
782,2,712456,-0.103754836633976,0.0915387502646739,0.257793427745233
783,2,712761,-0.101591240978278,0.0930793462804803,0.275820309982509
786,2,712962,-0.096931167313472,0.0927727844766428,0.296819585662293
788,2,714775,-0.138120080334553,0.0918395639047207,0.133494073768943
789,2,717833,-0.10252984502122,0.0915448672298566,0.263477094759266
791,2,718552,-0.1211054799484,0.0917876146939334,0.187887267338419
792,2,718598,-0.115400920069595,0.0917252832124879,0.209181848021552
793,2,718839,-0.0630874745402269,0.0930786398955781,0.498350878388211
794,2,718965,-0.0983111421876265,0.092177642770438,0.286908504177058
795,2,719785,-0.129107860305974,0.0915898035119097,0.159528953509577
797,2,722169,-0.165611846458507,0.0919992916134202,0.0726917560677492
798,2,723281,-0.118189293465504,0.0916729893086437,0.198155742738929
800,2,725477,-0.151816795937765,0.0913846294872549,0.0975421063667387
801,2,725577,-0.160574230650039,0.0920449750887766,0.0819389194353674
802,2,734490,-0.197120225249171,0.0914554029871688,0.0318084606769347
803,2,734586,-0.182082035288011,0.0911193747325512,0.0464529743414498
804,2,735866,-0.12208164704539,0.0910906162708863,0.181035160979583
805,2,737571,-0.0196397423403569,0.0919647328428936,0.831015570586443
807,2,738941,-0.0354613204948649,0.091254734988738,0.697808522549047
808,2,741443,-0.00804493079031465,0.0912956999562595,0.929831671883444
809,2,741554,0.0403609650892188,0.0914261899538691,0.659150621143169
810,2,742609,0.0120133650924221,0.0910922618131231,0.895153322268683
811,2,742620,0.00642857995494997,0.0909567025535786,0.943694559904819
812,2,742623,0.00642857995494997,0.0909567025535786,0.943694559904819
813,2,742956,0.0226798927017682,0.0917045723852547,0.804808429095983
814,2,744118,-0.0456281915995391,0.09111617579198,0.61684551891291
815,2,744147,-0.0399438108747904,0.0909769639906261,0.660890942612062
816,2,744252,-0.0484276634675936,0.0911879144226093,0.595700471596376
817,2,744413,-0.0319950272402022,0.0912808207004142,0.726163518043036
818,2,744417,-0.0319950272402022,0.0912808207004142,0.726163518043036
819,2,744466,-0.0333769921142877,0.0916901680914304,0.71606152127092
820,2,746573,-0.0798177639964287,0.091015572416748,0.381100325266857
821,2,747212,-0.0658833788351892,0.0915302729567064,0.472125189930803
824,2,750067,-0.0732520876601919,0.0909959090080096,0.421359128176822
825,2,751443,-0.0889181633146773,0.0916580643139693,0.332657201685905
827,2,758111,-0.0412810029591576,0.0915074515052513,0.652178788995723
828,2,760471,-0.0471974497325102,0.0910425869104814,0.604496552323075
829,2,762267,0.0997987636222064,0.0907633829844086,0.272278092700053
830,2,764689,0.114553749717858,0.0909595628595118,0.208720846148941
831,2,767731,0.10160138652455,0.0914090774022708,0.26710871329046
832,2,769972,0.0717397727990934,0.0908384654949994,0.430203340105011
833,2,772699,0.0799381032028055,0.0928722284794206,0.389969872835089
834,2,773629,0.150476286174691,0.0907099694603502,0.098029649452795
838,2,774837,0.0350421944216275,0.0911445985444096,0.700863012230705
839,2,777253,-0.00408673696785306,0.0912139588064217,0.964288986329448
840,2,778895,-0.00561669469667744,0.091094015358514,0.950869908552144
841,2,779029,0.00475599522628553,0.0926306759588169,0.959080742366333
842,2,780187,-0.0224516225664441,0.0913883162370287,0.806078310782794
846,2,780545,0.00547579595832892,0.091395663894268,0.952258764068835
847,2,782605,-0.0220971204550479,0.0910415997353928,0.808367502647992
848,2,784284,0.0398624696579337,0.0910877985783104,0.661924412016826
849,2,785333,-6.15882606539442e-05,0.0913373054723514,0.999462371604285
850,2,786434,0.0233120788554734,0.0917364608001793,0.79955073063838
851,2,787182,-0.0222242835647408,0.0922406243203213,0.80974294722891
852,2,787277,-0.00591870025341668,0.0919346003910403,0.948704523155214
853,2,788140,0.041684220722062,0.0914565764652689,0.648827315694846
855,2,789465,0.0450017199632117,0.0917135801525503,0.623959978007793
856,2,789530,0.0357611652229772,0.0917714719967939,0.697010937187581
857,2,790356,0.0270601808742619,0.0915948784406597,0.76783656316556
858,2,790998,0.0304549052452479,0.091657814776611,0.739884553203679
859,2,791790,0.0468201996440328,0.091711001323325,0.610007068832145
863,2,794032,0.0954166623146894,0.0910915527166931,0.295594505298384
864,2,794999,0.0698390753531447,0.0908426614115806,0.442531079336887
865,2,797599,0.0774502089194563,0.0909695022443949,0.395131852426691
866,2,799021,0.0622840654499125,0.0916231997860509,0.497086220064116
868,2,799494,0.0281625399355093,0.0909449943024244,0.756997950266176
869,2,799991,0.0406432934852112,0.0910688171896035,0.655659900546141
870,2,800811,0.0637889704480548,0.0913330461276501,0.485373426876859
871,2,801661,0.117718845192816,0.0959814552630907,0.220837479343828
872,2,801662,0.129130747288161,0.0957974809207219,0.178537044096204
874,2,801676,0.226454675555274,0.142842415001977,0.113783085631885
