SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,-0.0265098854289405,0.0950598789880988,0.780503558746062
574,2,454027,-0.0168654922492356,0.0946696919057356,0.858706648134552
575,2,455029,-0.0158649766735389,0.0947201257515129,0.867077911171424
576,2,455247,0.000699757699899883,0.0944179095968769,0.994090893655444
579,2,455756,-0.137451534784177,0.101172821876632,0.175146724903175
580,2,457024,0.0260336292140974,0.0951016274950565,0.784440419764232
581,2,457298,0.0236357706103493,0.09537830079462,0.804424900736654
582,2,460202,0.085257122817655,0.0954953292632281,0.372578707210571
586,2,464424,0.0512983948321265,0.095068689257598,0.5898179731037
587,2,465824,0.0576061618251373,0.0959939275949986,0.548823196975064
588,2,470145,0.126243621738862,0.094435204076192,0.182139698968563
589,2,470686,0.160589974851955,0.0942296764604913,0.089216235381517
590,2,471144,0.123990164713318,0.0945499511946272,0.190584412389883
591,2,471830,0.111611101433552,0.0943234208165238,0.237494115960252
592,2,472403,0.119669568292216,0.0943799783095979,0.205649672561851
593,2,473668,0.116380314371929,0.0950167686734073,0.221452308558948
594,2,473888,0.114716812801022,0.094371712646433,0.224955483138145
595,2,474138,0.152052228858687,0.0954904809796835,0.11220591160856
596,2,474141,0.152052228858687,0.0954904809796835,0.11220591160856
597,2,475703,0.11992902495397,0.0942492931918854,0.204045091743454
598,2,476732,0.0826675273298975,0.0941603080958778,0.380570974919604
600,2,477272,0.108631928306882,0.0943973939552682,0.250596035093952
601,2,477273,0.108631928306882,0.0943973939552682,0.250596035093952
604,2,480275,0.0767899722412969,0.094528220377343,0.417138481152067
605,2,480340,0.0657881162232683,0.0960122221308814,0.493663857333588
607,2,481312,0.0834711134069712,0.0960881826341381,0.385605395420745
608,2,483628,0.0415407819782784,0.0949803712079559,0.66211646549903
609,2,484021,0.0812057298647099,0.0943031760454969,0.389760102843466
610,2,484651,0.0675038852857838,0.096049201458526,0.482640323935232
611,2,485249,0.00715634069662768,0.0948316037446957,0.939888551724309
612,2,485603,0.0319261482917345,0.0942477357388556,0.735001652207545
613,2,486033,-0.000513546306340706,0.0946867999463679,0.995675653125485
615,2,488757,-0.00614967448814221,0.0950468257310495,0.948448273674447
616,2,490612,-0.0362447178268551,0.0945749844735981,0.701774070342889
617,2,491316,-0.0232869311782434,0.0961083846664567,0.808689474677641
618,2,495558,-0.0704500096347955,0.0969343183658782,0.467841867895933
619,2,495559,-0.0779107825524238,0.0968327726316577,0.42159725399118
620,2,498324,-0.0904528526897952,0.096787262674566,0.35065740878527
621,2,498889,-0.0879853486719484,0.0988079260260266,0.373820847059753
625,2,500276,-0.119127351886591,0.0965897581619384,0.218272110353685
626,2,500320,-0.121798049403793,0.0964211544730107,0.207355291058909
627,2,500677,-0.110818080394962,0.0965143056431518,0.25166198706438
628,2,501170,-0.121506301098764,0.0960878467644587,0.206872848835405
629,2,501746,-0.102987826056612,0.0955958948055047,0.282070867334537
630,2,505207,-0.0800070302419542,0.0993202455695384,0.421046930110539
632,2,507274,-0.108092098962112,0.0986840787258507,0.274116772936677
633,2,507491,-0.113449180734952,0.0986696296351677,0.251009467692495
634,2,510017,-0.0762799207100615,0.0983216186314387,0.438374472911638
635,2,510140,-0.108808433236935,0.0980981931872996,0.268108141992052
636,2,517548,-0.0276900718079223,0.099628093019107,0.781225449510442
637,2,517869,-0.0282342149556749,0.0998363486385887,0.777492107839466
638,2,518106,-0.0518221256638003,0.100127830789685,0.60508971095211
639,2,518133,-0.0417303049608271,0.100041913100227,0.676838185873512
640,2,518385,-0.0228585293101931,0.099631565188585,0.818667134283089
641,2,518844,-0.0146001401714388,0.0996359629984737,0.883582833840404
642,2,523217,-0.00594872523478984,0.100433231917031,0.952801916595226
643,2,524731,-0.0259094957749968,0.0994623884442576,0.794633541790302
644,2,528468,-0.046515347919954,0.0983055337308782,0.636383496526215
645,2,528729,-0.0109214952195389,0.151390124563358,0.942530237568415
646,2,530047,-0.1039676553825,0.0978121101353234,0.28853923748983
647,2,533672,-0.0311709354970742,0.099055350763382,0.753189030676564
648,2,538868,0.00909873437553654,0.0985753251898473,0.926510179344091
653,2,542505,-0.107436674538672,0.0976407506132128,0.271939803417087
654,2,544518,-0.0586038475662373,0.0961545336698717,0.542601280137743
655,2,544904,-0.000102663029887928,0.0971274193968354,0.9991572386033
656,2,544912,-0.00441858526101424,0.0969602003435401,0.963677853972365
657,2,544962,-0.0210036392843648,0.096460722963641,0.827755231227561
658,2,552681,-0.122643706369391,0.0955725273183916,0.200245365888503
660,2,553949,-0.0858511471476167,0.0948984489060118,0.366260768193535
661,2,555320,-0.0469484852002399,0.0952364955856989,0.622342147103868
662,2,555633,-0.0789510447508912,0.0950150116647712,0.40657352436742
663,2,556553,-0.0346323486573204,0.0953618245210531,0.716696876661383
664,2,557658,-0.0454641664291238,0.0949569418642873,0.632386464963024
665,2,558703,-0.00851411484649278,0.0946728630800823,0.928392298697023
669,2,567265,-0.0309373152850005,0.0948340362639108,0.744446791296731
670,2,567339,-0.0330913591039776,0.0950678206975134,0.727986381930757
673,2,572291,-0.0894486935957651,0.0947561867557369,0.345821473292611
674,2,572565,-0.0942234976819226,0.0943214590641989,0.318497658251463
675,2,573554,-0.0969828448490934,0.0943218085247786,0.304553985008162
676,2,573624,-0.0928064653130371,0.094924311152855,0.328897652359012
678,2,573868,-0.0842251732884302,0.0948093845747563,0.37495030815572
679,2,573983,-0.102739134150242,0.0946867623977951,0.278643416829435
680,2,574281,-0.096569998146823,0.0941968967468148,0.305974143536264
681,2,574592,-0.0915294203085106,0.0945613988613691,0.333738826469018
682,2,574678,-0.0923795684959828,0.0942088019206311,0.327469886255752
684,2,577915,-0.0725814429987828,0.0942578922635182,0.441796855654169
687,2,582226,-0.0265219710923749,0.0945005094027249,0.77914000311686
692,2,592973,-0.174973357728256,0.0938131342122011,0.0629931788508024
693,2,592989,-0.181867094507486,0.0937519774724801,0.0531911343178943
694,2,593029,-0.186233605136379,0.094127782176641,0.0486471753470444
695,2,593045,-0.191013167765223,0.0954866062344801,0.0462206398581612
696,2,593459,-0.197722622365134,0.0940978882872087,0.0363280707975985
697,2,594044,-0.186251085926534,0.0934713282617421,0.0470747978063931
698,2,595492,-0.20363082899105,0.0958153998832692,0.0342605703812215
699,2,598249,-0.130986351632723,0.094791358333594,0.16789513404487
701,2,602542,-0.0840537293538536,0.0942826013377376,0.373263757567297
702,2,604023,-0.108248626689163,0.0942577493529572,0.251567842259883
703,2,609784,-0.104109501413809,0.0944065446288901,0.270874646501107
704,2,610624,-0.100784487771692,0.0938497528158087,0.283604665861917
706,2,616723,-0.0848284199671503,0.0939359638453281,0.367117716396461
707,2,618646,-0.110394695899123,0.0941493662022185,0.241767593017683
708,2,618987,-0.118284188931058,0.0941222195880546,0.20969016957387
709,2,619593,-0.102138726880746,0.0938782426258799,0.277341146820126
710,2,620149,-0.0867884452706154,0.0939784161858092,0.356380952542819
711,2,620925,-0.0722281625793966,0.093894673311316,0.442261299191984
715,2,625090,-0.047939155526911,0.0941770426069351,0.611047614161481
716,2,625278,-0.0472640279954024,0.0944723001264066,0.617179057205633
717,2,626092,-0.0454241972722194,0.0940890332769152,0.629552011214678
718,2,628663,-0.084975557374227,0.0940426132306655,0.36683134605435
719,2,628692,-0.0944233640827484,0.0946991077314283,0.319404681228362
720,2,630554,-0.0762145424353979,0.0945575024312153,0.420778195615917
721,2,633052,-0.0874461907678701,0.0942221392645108,0.353997424715496
722,2,633130,-0.0850354473189381,0.0943093767511313,0.367849729418068
723,2,633281,-0.206795995036139,0.09778535999789,0.0351478146012198
724,2,633308,-0.131972523180499,0.0950880962887098,0.166043656561077
725,2,633859,-0.0960271258258278,0.0942374490116633,0.308905031374652
726,2,635476,-0.174054024854209,0.0940755880118936,0.0651272947020817
727,2,635959,-0.0889014388655854,0.0937831414148652,0.343804965510442
728,2,636093,-0.0830770450531613,0.0939048051797274,0.376923726502189
729,2,637041,-0.0834536305109078,0.0943501907111134,0.377023343920202
730,2,637229,-0.0825113648247377,0.093767202874029,0.379479770407034
731,2,638637,-0.0641289330199032,0.0938610573995895,0.494908063587166
734,2,645476,-0.0851227072039563,0.0955565242468253,0.373637852225233
735,2,646360,-0.0687086191070985,0.0948448301102165,0.469280493464008
736,2,647193,-0.0977132299715828,0.0940522765834813,0.299550862710317
737,2,647884,-0.115645854992763,0.0946004352146597,0.222346885973495
738,2,649511,-0.0961833964371162,0.0938960609219384,0.306366582272339
741,2,650924,-0.163252786612631,0.0939089769556064,0.0830096187665703
742,2,654520,-0.0736118995808773,0.0948107778357745,0.438027699075738
743,2,657722,-0.0581366655409172,0.0945757437027932,0.539142203636814
744,2,660189,-0.0413311218206052,0.0943323290951791,0.661550061915092
745,2,662669,0.0489837019559544,0.0945904267302593,0.604886949821449
746,2,668152,-0.00992684661365895,0.0955223050247467,0.917290450897444
747,2,671051,0.0380214071058809,0.0949662100089194,0.68912786574843
748,2,671554,0.0151718444936462,0.0960726576917609,0.874609720977355
749,2,672334,-0.0152759313225013,0.0951796259015656,0.872582325040834
750,2,678375,-0.0142004921489394,0.0944621774560221,0.880590183949177
751,2,679565,-0.00076977881437218,0.0949015863789353,0.993532741886437
752,2,680493,-0.0236365093244434,0.094883356686815,0.803419626218705
754,2,682076,0.0413391814107278,0.0954030136504865,0.66505345693097
755,2,682239,0.0360064750946896,0.0954975498206204,0.706369822285115
757,2,687998,-0.0675890022281273,0.0952754304706958,0.478540595935824
758,2,689964,-0.0704836538777577,0.0953522906907588,0.46028163435293
759,2,690583,-0.079539953604059,0.0961731276543388,0.408767616184112
760,2,694474,-0.0904162096483088,0.0953069633933785,0.343430266083486
762,2,696541,-0.0742087896482899,0.0953535841332278,0.436943816748106
763,2,697507,-0.109603540887504,0.0957148566524285,0.252941522472158
764,2,698030,-0.168881666978741,0.0960386768774355,0.0795331294485614
767,2,699381,-0.117613488727006,0.0955975022733355,0.219404477639773
768,2,699384,-0.115995576856925,0.0956031021774024,0.2258250473646
769,2,699889,-0.0810226905956208,0.0960893567829836,0.399686739242699
770,2,699929,-0.106284968782488,0.0954410296819389,0.266200261611638
771,2,701195,-0.101829956888121,0.0953698852502252,0.286368805255268
772,2,703873,0.0412042798263544,0.0948846324045668,0.664367408621777
773,2,704219,-0.0300452568966552,0.0949949351630536,0.751974860845041
776,2,705106,-0.0330788126260697,0.0945782714000044,0.726734401547116
777,2,705558,-0.0209208926689092,0.0945217988346256,0.824960313775337
778,2,707207,0.0528216440124415,0.0950962485309562,0.578935624733427
779,2,707848,0.0653379522600376,0.096053444446253,0.496807890837659
780,2,712159,0.0407535014674853,0.0949813373884659,0.668135099954766
781,2,712303,0.0507053679439993,0.0950320370776053,0.593981240621757
782,2,712456,0.0629801185124377,0.0947389076305096,0.506628047568683
783,2,712761,0.00971399725932431,0.096379542636569,0.919775182763526
786,2,712962,-0.00661179584043331,0.0960493409905922,0.945157949955787
788,2,714775,0.0146969241768846,0.0952375656190428,0.877446751683121
789,2,717833,0.0573733660515807,0.0947512743327999,0.545225621647666
791,2,718552,-0.0146105863316322,0.0951139092496522,0.878003877769969
792,2,718598,0.0114981150649333,0.0950293561703876,0.903763519478656
793,2,718839,0.037217616722431,0.0962601917782332,0.699258958262934
794,2,718965,0.043954197605679,0.095411322476239,0.645311056957512
795,2,719785,0.04196092179586,0.0949187634123586,0.658707858882308
797,2,722169,0.0183130402401052,0.0955327765931477,0.848092285681411
798,2,723281,-5.11561808314021e-06,0.094987769239579,0.999957059913688
800,2,725477,-0.0870009622308163,0.094722290350791,0.358992379816181
801,2,725577,-0.0902621456950782,0.0954378942215579,0.344913639821918
802,2,734490,-0.0901355009838548,0.0950390495895351,0.343572172508707
803,2,734586,-0.0952117845820226,0.094588236876628,0.314820250626683
804,2,735866,-0.0991511193383064,0.0942545502749508,0.293541835315588
805,2,737571,-0.0846737266377557,0.094965770757188,0.373202038536006
807,2,738941,-0.0741007441482415,0.0942702701258245,0.432368009093665
808,2,741443,-0.0851340984266344,0.0942671053337798,0.367080371877336
809,2,741554,-0.0590630616941852,0.0944836026280948,0.532299847114725
810,2,742609,-0.0619035044475796,0.0941092700889066,0.511106104205767
811,2,742620,-0.0589943013062417,0.0939726987028342,0.530553125041934
812,2,742623,-0.0589943013062417,0.0939726987028342,0.530553125041934
813,2,742956,-0.0387519713315716,0.0947833445991712,0.68289921158263
814,2,744118,-0.0271757201961352,0.0942116762588556,0.77316865782325
815,2,744147,-0.0294286137956015,0.0940580558805657,0.754558782961648
816,2,744252,-0.0176423732269128,0.0942964619257504,0.85169382772551
817,2,744413,-0.0191819138953517,0.0943704236593878,0.839047429579511
818,2,744417,-0.0191819138953517,0.0943704236593878,0.839047429579511
819,2,744466,-0.0212932830008681,0.0947936943863602,0.822398933881692
820,2,746573,-0.0670605154243676,0.0941201139628876,0.476626316961868
821,2,747212,-0.0805924426817727,0.0945895924299224,0.394779373320541
824,2,750067,-0.0398442713598696,0.0941274210939535,0.672333135242382
825,2,751443,-0.0503982156476382,0.0948377848459752,0.595465500439657
827,2,758111,0.0320520126115105,0.0946056852673716,0.734964972669507
828,2,760471,0.0688957205269488,0.0940776390483569,0.464454138228406
829,2,762267,0.231473443860022,0.0931741811089508,0.0134433556873675
830,2,764689,0.262208609649541,0.0931993235447905,0.00517621672698201
831,2,767731,0.234108242788233,0.0938336194512095,0.0130545245948367
832,2,769972,0.231997648021665,0.0931704876664268,0.0132325034825415
833,2,772699,0.267141237845714,0.0950476904576362,0.00522070506573635
834,2,773629,0.22794493020139,0.093349113041595,0.0151022855570764
838,2,774837,0.170440587822571,0.0938007890141642,0.0700574976919573
839,2,777253,0.0956491400808705,0.0941531455366362,0.310378045913244
840,2,778895,0.122903236679058,0.0939394454645484,0.191614651209733
841,2,779029,0.138041800006682,0.0954729781841275,0.149100063367027
842,2,780187,0.086879841482552,0.0943654944582588,0.357849488659341
846,2,780545,0.0954312731393369,0.0943420905755317,0.312448480708689
847,2,782605,0.0920888714979754,0.0939923811033515,0.327881381011555
848,2,784284,0.104917521103531,0.0940198467335921,0.265220465447549
849,2,785333,0.136228195195289,0.0941391016452087,0.148757831746723
850,2,786434,0.0759335359064792,0.094753055206009,0.423448748595926
851,2,787182,0.105288515392329,0.0951947384334414,0.269465465924939
852,2,787277,0.102322095392808,0.0948797431278524,0.281573879209667
853,2,788140,0.152889567594466,0.0942182662661922,0.105542643851255
855,2,789465,0.105386480283798,0.094673189632772,0.266396820219214
856,2,789530,0.126295434645516,0.0946487271775723,0.182946152011988
857,2,790356,0.0899821838305033,0.0945746952792683,0.342031853255506
858,2,790998,0.113760558135622,0.0945704188023345,0.229813828216467
859,2,791790,0.122706797595989,0.0946140644829826,0.19550604130187
863,2,794032,0.186507269734064,0.0937862191728277,0.047512409977983
864,2,794999,0.177813327191529,0.0935074563216878,0.0580380490390493
865,2,797599,0.190292826133021,0.0935877528135283,0.042768979195064
866,2,799021,0.215138713584283,0.0940811545238647,0.0228027644381664
868,2,799494,0.190130227964064,0.0934789861985195,0.0427054231633926
869,2,799991,0.208045710349136,0.0935136117593683,0.0267287641762621
870,2,800811,0.194633356046034,0.0939090753322458,0.0389374721315932
871,2,801661,0.285996191823894,0.0982577754703255,0.00383545076748822
872,2,801662,0.282159446674067,0.0981406683941441,0.00428460215293697
874,2,801676,0.215134332318041,0.147741855441475,0.146239922540007
875,2,801677,0.221456483264435,0.145882491566599,0.129897598715595
876,2,801689,0.260676599173323,0.44043074497622,0.55431825245579
877,2,801690,0.260676599173323,0.44043074497622,0.55431825245579
