SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.038037603897189,0.0743622161697988,0.609308277493457
573,2,453768,-0.0205267122626461,0.0744799432640938,0.783016156734371
574,2,454027,-0.0296281788747886,0.0741606089366531,0.689756344874743
575,2,455029,-0.0156857449789571,0.0742118068938344,0.832724790299889
576,2,455247,-0.0400300289023124,0.0739460846720348,0.588614212509893
579,2,455756,-0.0347131558087872,0.0794547544305585,0.662456716153871
580,2,457024,-0.0473393154888305,0.0744777626105394,0.525438065926277
581,2,457298,-0.04436891823788,0.0746984169841082,0.552909938567332
582,2,460202,0.0110147117156186,0.0749030592341906,0.883174219257122
586,2,464424,-0.0039645851547937,0.0745170684507669,0.957599688431334
587,2,465824,-0.0428617475291986,0.0752153486542573,0.569139379947529
588,2,470145,0.0713794179189079,0.074080018880743,0.335933778223801
589,2,470686,0.0788575370675508,0.0740134802860902,0.287401308618378
590,2,471144,0.0599823588051634,0.0741917920371479,0.419360553742429
591,2,471830,0.0658440180881,0.073966178752643,0.373969680220799
592,2,472403,0.0999567045769122,0.0739240557090783,0.17719170061929
593,2,473668,0.0240516229628025,0.0745930189281149,0.747311790748553
594,2,473888,0.0546867240192823,0.0740379735224091,0.460622051322295
595,2,474138,0.0219371571710339,0.075076266720613,0.770306671194446
596,2,474141,0.0219371571710339,0.075076266720613,0.770306671194446
597,2,475703,0.0135090368954792,0.0740103269942386,0.855272315108805
598,2,476732,0.0285367942903759,0.0738398162037984,0.699382259406807
600,2,477272,0.0136483567898482,0.0740957383034614,0.853963156255567
601,2,477273,0.0136483567898482,0.0740957383034614,0.853963156255567
604,2,480275,0.0261132390609444,0.0741193612466383,0.72481353632016
605,2,480340,0.00183289573552736,0.0752758631370884,0.980587946880748
607,2,481312,0.0242719364970302,0.075354786285998,0.7475659974687
608,2,483628,0.0256046354707872,0.074425141182763,0.731027007167373
609,2,484021,0.00411341212349542,0.0739641114133824,0.955681075716099
610,2,484651,-0.0263482696874859,0.0752944625201292,0.726595153786357
611,2,485249,-0.0119848247277536,0.0742987583692782,0.871944791414056
612,2,485603,-0.0155213883997817,0.0738508152909478,0.833654530874799
613,2,486033,0.000906081344525855,0.0741874303971189,0.990262252250504
615,2,488757,-0.0252950681002442,0.0744577951656178,0.734266748267113
616,2,490612,0.0407465928827264,0.0740835119543258,0.58266108091649
617,2,491316,-0.0165840899104648,0.0753023480333735,0.825816719713757
618,2,495558,-0.044609400153766,0.0759680883267691,0.557436482618898
619,2,495559,-0.0455297695629109,0.0758996807599911,0.548979244887588
620,2,498324,-0.0994149694464448,0.0757423180552781,0.190190077397208
621,2,498889,-0.0910073953299979,0.0773517459743852,0.240172071527822
625,2,500276,-0.0820322362653545,0.0757155128337434,0.279358365178427
626,2,500320,-0.0961609553928813,0.0755436872749161,0.203884664744482
627,2,500677,-0.114973028545834,0.0755128330805438,0.128763417091069
628,2,501170,-0.129147921640604,0.0751417419851068,0.086541367210814
629,2,501746,-0.103833394035181,0.074818922995478,0.166074552693838
630,2,505207,-0.0700077954850784,0.0778000773702299,0.368817651311561
632,2,507274,-0.096990507356689,0.0772783767657955,0.210280143682167
633,2,507491,-0.108954244128664,0.0772352322571136,0.159219432224632
634,2,510017,-0.116181392560296,0.0768526090474471,0.131493940607145
635,2,510140,-0.127366636028569,0.0766950868564351,0.0976639724818312
636,2,517548,-0.0843069136251584,0.0779384383980352,0.28011909090371
637,2,517869,-0.0766797643534696,0.0781244629833013,0.327014632816355
638,2,518106,-0.0790433399179498,0.0783674258711373,0.313845406799917
639,2,518133,-0.0919687733323671,0.0782495512834159,0.240656239511688
640,2,518385,-0.078995101531173,0.0779542012201245,0.311585779776976
641,2,518844,-0.0779034889313348,0.0779573131849999,0.31832926296875
642,2,523217,-0.0741190695767895,0.0785912356237337,0.346276868654387
643,2,524731,-0.115055166755362,0.0776956672952498,0.139540125877158
644,2,528468,-0.113556880435741,0.0768097259292039,0.14018765345382
645,2,528729,-0.329876524165774,0.117308935635891,0.00519806120547551
646,2,530047,-0.0544937335520863,0.0767038617601627,0.477898460032877
647,2,533672,-0.106984994710525,0.0774119583628338,0.167838980681839
648,2,538868,-0.167898353536345,0.0767163263804225,0.0292835293929692
653,2,542505,-0.220561981674811,0.0757284479675761,0.00381315579313548
654,2,544518,-0.161097995299405,0.0748877761525239,0.0321391897346952
655,2,544904,-0.155137748710043,0.075650382279315,0.0410321335891097
656,2,544912,-0.161312837813645,0.0754821505686977,0.033276764828879
657,2,544962,-0.155768672111047,0.0751263067404386,0.0388577409476119
658,2,552681,-0.265398766758954,0.0737146311005852,0.000363267045888927
660,2,553949,-0.239366148131973,0.0733410812515961,0.00120698479600857
661,2,555320,-0.259383939290113,0.0733560063284211,0.000460459766742106
662,2,555633,-0.249945973395985,0.0733202612496467,0.000727480207222333
663,2,556553,-0.235021197492544,0.0736759278717802,0.00155051700092066
664,2,557658,-0.179959424891379,0.073804317841665,0.015247733852405
665,2,558703,-0.186137725239677,0.0735128004367877,0.0117729406372555
669,2,567265,-0.173544156116468,0.0737377251252114,0.0191437309768328
670,2,567339,-0.147309442363591,0.074085027834109,0.0475411773347947
673,2,572291,-0.203062880427064,0.0735455533534013,0.00606265708077932
674,2,572565,-0.20954305773024,0.0731603722324308,0.0044311905210038
675,2,573554,-0.229115016035329,0.0730005261301738,0.00184090066651469
676,2,573624,-0.20975274727891,0.0736326402305286,0.0046480202776646
678,2,573868,-0.223202270704038,0.0734114575718341,0.00253889934463772
679,2,573983,-0.211614932667981,0.0734525040792824,0.00420671602855085
680,2,574281,-0.200771958301554,0.0731368484055286,0.00635766354374191
681,2,574592,-0.224298797929804,0.0732205985178443,0.00235708572480286
682,2,574678,-0.221205733800765,0.0729696647483291,0.00261341576330201
684,2,577915,-0.230862479035452,0.0728848756364759,0.00167164911316899
687,2,582226,-0.260907176311136,0.0727359915552987,0.000381621950316983
692,2,592973,-0.250545018313418,0.0726504962699029,0.000631547571734888
693,2,592989,-0.259173463882894,0.0725456525468679,0.000402586750000276
694,2,593029,-0.263004024315532,0.0728240620209583,0.000348539211002142
695,2,593045,-0.259046974745375,0.0739628209973847,0.000520311849829519
696,2,593459,-0.262898040683818,0.0728540945235726,0.000352373511069877
697,2,594044,-0.259549503442752,0.072338578774122,0.000380300258752984
698,2,595492,-0.21135198948134,0.0747082842640626,0.00493569583675128
699,2,598249,-0.246661143833689,0.073303613099554,0.000849798992543629
701,2,602542,-0.280024186379494,0.072436452191577,0.000131789972168054
702,2,604023,-0.28910653126975,0.0723713430292936,7.88385240162743e-05
703,2,609784,-0.254959310054097,0.0728419217823843,0.000524519912291744
704,2,610624,-0.252719548656064,0.0724129518451118,0.000544242711313415
706,2,616723,-0.248064488841424,0.0724915670266037,0.000694602756342156
707,2,618646,-0.257297760437734,0.0726300778215341,0.000449447546908676
708,2,618987,-0.236430615428192,0.0728307237924329,0.00128108909197787
709,2,619593,-0.234245683665261,0.0726146094330974,0.00137326717222604
710,2,620149,-0.258142215768435,0.0724296749329068,0.000415412245394764
711,2,620925,-0.262792624957862,0.0722876922494895,0.000318858583502609
715,2,625090,-0.269292735552254,0.0724102015490179,0.000232581284363282
716,2,625278,-0.286424479877318,0.0724592892881648,9.32873156903666e-05
717,2,626092,-0.260742987968144,0.072425790335891,0.000363555416982861
718,2,628663,-0.166244275766638,0.0732352942342346,0.023809857047515
719,2,628692,-0.130701042624348,0.0739751262324653,0.0781217735439598
720,2,630554,-0.15644458556278,0.0736852987029989,0.0344370351064119
721,2,633052,-0.161347916466855,0.0734128133939816,0.0286110550654143
722,2,633130,-0.146619350075625,0.0735640139278064,0.0470215301521494
723,2,633281,-0.121821191625104,0.0768258633090376,0.113707412526702
724,2,633308,-0.14947191167691,0.0742800379973966,0.0449500771837043
725,2,633859,-0.147193922352446,0.0735276930209601,0.0460619554858585
726,2,635476,-0.18430886820848,0.0734125550916184,0.0124993593784201
727,2,635959,-0.143954302211752,0.0731728439256187,0.0499291766242673
728,2,636093,-0.145248210814165,0.0732494428771049,0.0481504319717826
729,2,637041,-0.157472619185836,0.0735294358250592,0.0329075700073265
730,2,637229,-0.177785766520684,0.0729362028648054,0.0152801184223587
731,2,638637,-0.0965105821856115,0.0734095807198367,0.189468785170543
734,2,645476,-0.194110079506269,0.0742375286326765,0.00931292682484917
735,2,646360,-0.177198191144259,0.0737660054572664,0.0168142895226007
736,2,647193,-0.187242550416362,0.0731269011066169,0.0108671261422029
737,2,647884,-0.203042218256562,0.0734861277628071,0.00602730162896941
738,2,649511,-0.187900994361245,0.0729952349583752,0.010455645295188
741,2,650924,-0.128321729145847,0.0735759807142663,0.0820171722845549
742,2,654520,0.0495538169187336,0.0743011832066084,0.505251433998103
743,2,657722,0.020998879475854,0.0741316549871431,0.777139997310568
744,2,660189,0.0460836311381844,0.0738891085672685,0.533236362467271
745,2,662669,0.0714994198207331,0.07404234849066,0.334877551208541
746,2,668152,-0.0265635115283241,0.0748298537530606,0.722812464334577
747,2,671051,-0.00495034461021626,0.0744227870867873,0.947004264076353
748,2,671554,-0.0152260807177454,0.0752715639247374,0.839812818707518
749,2,672334,-0.000449839452657641,0.0745762908383797,0.995190647500741
750,2,678375,0.0520992493391986,0.0739618560938126,0.481643791972368
751,2,679565,0.0578437100215032,0.0742919712812727,0.436737121520266
752,2,680493,0.00227446009117227,0.0743478815458193,0.975612106955448
754,2,682076,-0.021797050839848,0.0747594743057584,0.770792492710564
755,2,682239,-0.035226533598733,0.074814243129871,0.63803631874857
757,2,687998,-0.0266927028594276,0.0746883188322087,0.721014990636055
758,2,689964,-0.0195713209370834,0.0747593986326315,0.793635438859571
759,2,690583,-0.0292029873843994,0.0754089387782234,0.698795916166978
760,2,694474,0.0148696462012105,0.0747642866570411,0.842465624528749
762,2,696541,-0.00705302746200032,0.0747729938636561,0.924903820256714
763,2,697507,-0.0113559508646125,0.0751296542776643,0.879942642904154
764,2,698030,-0.0209717982910346,0.0755672569122309,0.781539518458943
767,2,699381,0.015325991682169,0.0750569618361875,0.838321544907794
768,2,699384,0.0214009319295141,0.07505275124514,0.775700125376836
769,2,699889,0.00580411525341185,0.0753614982694026,0.93865366760503
770,2,699929,0.0182758205398983,0.0749033081300891,0.807378630406881
771,2,701195,0.034638182448655,0.0748204989257179,0.643685161634766
772,2,703873,-0.0565123548762062,0.0743014437712261,0.447414383145438
773,2,704219,-0.0271416140532823,0.07442539466214,0.715567045120835
776,2,705106,-0.0108926014487613,0.074112981210578,0.883237295710849
777,2,705558,-0.0121738423354282,0.0740604683154617,0.869528399060681
778,2,707207,0.0039136999896644,0.0745405101492864,0.958156539553096
779,2,707848,-0.00861754318739116,0.0753061244048117,0.908959220658938
780,2,712159,0.00705753542655652,0.0744366694243057,0.92451746122865
781,2,712303,0.0125628669716589,0.0744849546235322,0.866158205634594
782,2,712456,0.00411964357050076,0.0742743951619443,0.955799239056895
783,2,712761,0.0281470712683238,0.0754999375719562,0.709514202820943
786,2,712962,0.0186787027724811,0.0752489367780492,0.804104297009714
788,2,714775,-0.00235655867682705,0.0746213813675046,0.97482467567014
789,2,717833,0.0070688394074338,0.0742755502071087,0.924233421858356
791,2,718552,0.0385414997646767,0.0744963372352771,0.605228207914553
792,2,718598,0.0395085061115683,0.0744276809938312,0.595869831980316
793,2,718839,0.0371948724198803,0.075410187643196,0.622153917286708
794,2,718965,0.0126878173560068,0.0747745279841522,0.865358207914773
795,2,719785,-0.0203316952227721,0.074381899031134,0.784750203513696
797,2,722169,-0.0116117063971604,0.0748516130475798,0.876807751753348
798,2,723281,-0.0248728867616655,0.0744114781486549,0.738380796060996
800,2,725477,-0.04689591633368,0.0742619432639651,0.528126765058254
801,2,725577,-0.0765835026521718,0.0747595673480461,0.306349110649565
802,2,734490,-0.143597826306542,0.0741654685477615,0.0536434369780046
803,2,734586,-0.13670199755881,0.0738589898025149,0.065026170697422
804,2,735866,-0.0320657329404752,0.0739447424078761,0.664811480140434
805,2,737571,-0.0226333642425795,0.0744800140335007,0.761394495715351
807,2,738941,-0.0565477748173027,0.0738644099074628,0.444448605682592
808,2,741443,0.0297568752419863,0.0739269243048258,0.687546904926046
809,2,741554,0.0428895251979024,0.0740340146824762,0.562741505916995
810,2,742609,0.0268458984960558,0.0737662842822669,0.716126795487479
811,2,742620,0.0254513575451187,0.0736565761572363,0.72989361140321
812,2,742623,0.0254513575451187,0.0736565761572363,0.72989361140321
813,2,742956,0.0366217781800256,0.0742550885434142,0.622185854378685
814,2,744118,0.0512705121311579,0.0737734284250572,0.487529658635144
815,2,744147,0.0535940844388507,0.0736498176325334,0.467287003377246
816,2,744252,0.0505520635663215,0.0738362676917821,0.494013536934387
817,2,744413,0.0610805503859651,0.073872387410568,0.408887026217221
818,2,744417,0.0610805503859651,0.073872387410568,0.408887026217221
819,2,744466,0.0600865580968852,0.0742076220222171,0.418653074997979
820,2,746573,0.127216109517493,0.0734851622976547,0.084293259410896
821,2,747212,0.102387239707559,0.0739870249088565,0.167277529000069
824,2,750067,0.106440767128082,0.0735500188227862,0.148731483649884
825,2,751443,0.11761234335918,0.0740714122463401,0.113221478179479
827,2,758111,0.0446931261220893,0.0740977662357154,0.54678673691987
828,2,760471,0.0307797457659575,0.0737479413515437,0.67666580470745
829,2,762267,0.0683530442051804,0.0735477911146911,0.353332916623756
830,2,764689,0.0746422205552462,0.0737291902082683,0.312048101530135
831,2,767731,0.0445868292881134,0.0741263663289477,0.547894709818271
832,2,769972,0.0542495263280233,0.0735810842294293,0.461444624838577
833,2,772699,0.0148649787820505,0.0752946874430065,0.84360937453272
834,2,773629,0.0494347534644007,0.0737075384990288,0.502857946701766
838,2,774837,0.0270971413808698,0.0738220605372378,0.71379404491455
839,2,777253,0.00479015508372904,0.07387664017581,0.948338163618536
840,2,778895,0.0423924241196172,0.0737456124885429,0.565761140183673
841,2,779029,0.0333070901396758,0.0750036439251798,0.65726193234217
842,2,780187,0.0257785480387066,0.0740116980154038,0.727819741932597
846,2,780545,0.0387089253138723,0.073995738183349,0.601216368471859
847,2,782605,0.0162767240596363,0.0737383350616751,0.825425413449674
848,2,784284,0.0163987170916015,0.0737895375397307,0.824258423023527
849,2,785333,0.00468509877197376,0.0739763519149996,0.949537674587991
850,2,786434,0.0167481396265596,0.0743015085676259,0.821792482004581
851,2,787182,-0.04690513423623,0.0746728185899263,0.530317084716481
852,2,787277,-0.0248792928995452,0.074449200581604,0.738443609784947
853,2,788140,-0.00735719063909868,0.0740941309916062,0.920960262779304
855,2,789465,0.0491874044867068,0.0742607229076743,0.508172111203226
856,2,789530,0.0072737997330482,0.0743433933225006,0.922114424359225
857,2,790356,0.022054464722311,0.0741852725307078,0.766420753976384
858,2,790998,0.0179115465711219,0.0742418493520802,0.809494123786402
859,2,791790,0.0497602690398213,0.0742596417305845,0.50324173823892
863,2,794032,0.0396658722522821,0.0738621349559109,0.591588111818916
864,2,794999,0.0473884214656848,0.0735945069160294,0.520050325520779
865,2,797599,0.0415626223807119,0.0737213031153858,0.573261603009573
866,2,799021,0.0540402315332949,0.07420115727719,0.466916688410876
868,2,799494,0.0447137149617165,0.0736305810968926,0.544061513524985
869,2,799991,0.0526972433935123,0.0737267895157029,0.475227397149098
870,2,800811,0.0588112863714112,0.0739582028328749,0.427033690867723
871,2,801661,0.0706384225817758,0.0778128864788997,0.364603990963978
872,2,801662,0.0947345290346959,0.0776250408070198,0.223123363722986
874,2,801676,0.00442439239767189,0.116103165416208,0.969623574645536
875,2,801677,0.00121014716806656,0.114671910407212,0.991585941154606
