SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,0.0560748163729146,0.0772344659232523,0.468299277579969
574,2,454027,0.0499197679008199,0.0769239634407536,0.516792986176795
575,2,455029,0.0489248645804691,0.0769664001757996,0.525406514100581
576,2,455247,0.0180185064984238,0.0767556918138632,0.814537794796691
579,2,455756,-0.0161798046048802,0.0824636785542617,0.84456244091927
580,2,457024,0.0232291676503568,0.0773158604392347,0.764014566949951
581,2,457298,0.0232980324672436,0.077539303917072,0.763997542017569
582,2,460202,0.0537463539260011,0.077672561580171,0.489416937585363
586,2,464424,0.0326888262000067,0.0773030521974755,0.672650571054646
587,2,465824,-0.000245570395754902,0.0780827757591527,0.997492433054221
588,2,470145,0.10461428939763,0.0767681726869636,0.173836333580443
589,2,470686,0.123523432388485,0.0766416903825284,0.107920877609014
590,2,471144,0.106649874153123,0.0768466762063678,0.166065156623282
591,2,471830,0.111342498755009,0.0766079167091109,0.146999136401366
592,2,472403,0.148732022772588,0.0764968626331322,0.0526546781601647
593,2,473668,0.0658355214651034,0.0773331796206531,0.395167034754561
594,2,473888,0.100162505432264,0.0766994832181778,0.192434045964587
595,2,474138,0.0505330602023912,0.0778655514614302,0.516774336868605
596,2,474141,0.0505330602023912,0.0778655514614302,0.516774336868605
597,2,475703,0.0530743995720278,0.0767481551751938,0.489680968529741
598,2,476732,0.0544692588760403,0.0765809229342479,0.477390334723053
600,2,477272,0.0390635724431949,0.0768607063425334,0.611603523491864
601,2,477273,0.0390635724431949,0.0768607063425334,0.611603523491864
604,2,480275,0.0716725805653742,0.0768285124036918,0.351514200055162
605,2,480340,0.0417890019756326,0.0780780707377059,0.592834236500546
607,2,481312,0.058344363997807,0.0781413836317503,0.455771074144156
608,2,483628,0.0524407906787794,0.0771894299213807,0.497343689888876
609,2,484021,0.0349751366325878,0.0767263026502431,0.648783276855806
610,2,484651,0.0055228778369264,0.0781419760328561,0.943694468607886
611,2,485249,0.00787948858164478,0.0770974911520618,0.918654670976005
612,2,485603,0.00739040559244419,0.0766347691867438,0.923228457544784
613,2,486033,0.0297963636789071,0.0769639501448634,0.698880671711088
615,2,488757,0.00326722690047726,0.0772732477117132,0.966298217776619
616,2,490612,0.062450637783194,0.0768335078703693,0.416877863354737
617,2,491316,-0.00079241702912991,0.0781425175413569,0.99191478776262
618,2,495558,-0.0227926370450899,0.0788571239002852,0.77272262911833
619,2,495559,-0.0237921260412288,0.0787869361708213,0.762844689342186
620,2,498324,-0.0806710444209582,0.0786681563243988,0.305848394751866
621,2,498889,-0.0711571763533654,0.0803316994595207,0.376332632879681
625,2,500276,-0.0796858220286414,0.0785820254000188,0.311255131753488
626,2,500320,-0.0890433038658722,0.07842421388709,0.256975661845836
627,2,500677,-0.102554381362432,0.0784227041926559,0.191821722601162
628,2,501170,-0.111858915300914,0.0780693832332203,0.152795954434215
629,2,501746,-0.109718190713362,0.0776276973020166,0.15842235488355
630,2,505207,-0.0732759280794408,0.0807272995335322,0.364657557985766
632,2,507274,-0.0951417906325642,0.0802065972942538,0.236337535799393
633,2,507491,-0.108374699748418,0.0801611280597735,0.177253442211814
634,2,510017,-0.123513673289536,0.0797329561266687,0.122255677448849
635,2,510140,-0.134730304129113,0.0795701269703358,0.0912944423226273
636,2,517548,-0.0830256322513532,0.0808857921323813,0.305379975287752
637,2,517869,-0.06831267269538,0.0810945893175106,0.400144181091989
638,2,518106,-0.0749940796493993,0.0813368363693739,0.357148578992845
639,2,518133,-0.0903824910436604,0.0812116768873614,0.266498009741079
640,2,518385,-0.0717535442345629,0.0809163383866156,0.37581071389978
641,2,518844,-0.0656277800600122,0.080931068548543,0.417963973892162
642,2,523217,-0.0555531387738584,0.0815989812131359,0.496440084992366
643,2,524731,-0.096051940134245,0.0807088529387483,0.234805228071639
644,2,528468,-0.0982063262699804,0.0797765992860407,0.219136177009632
645,2,528729,-0.267619782529062,0.122253950486423,0.0292477935362313
646,2,530047,-0.0517962484293863,0.0796005915632033,0.515662304472028
647,2,533672,-0.0979305816750045,0.0803743737988431,0.223874136856313
648,2,538868,-0.139766715215626,0.0797966178862646,0.0807219208614147
653,2,542505,-0.186446083898185,0.0788962203188452,0.0186602420940824
654,2,544518,-0.138765548489816,0.0778651751585122,0.0755881576099484
655,2,544904,-0.118205836164752,0.0787134723832622,0.134062612246547
656,2,544912,-0.124059677618471,0.0785517533475072,0.11515444058746
657,2,544962,-0.118833932479315,0.0781722937601085,0.129367419485513
658,2,552681,-0.262714462983862,0.0766158746163297,0.000677487247581301
660,2,553949,-0.229602083074688,0.0762689071112868,0.00279656512998848
661,2,555320,-0.250025533824058,0.0763020731525592,0.00115415802239528
662,2,555633,-0.233587110514893,0.0763165757195483,0.00237683030051087
663,2,556553,-0.236040574474072,0.0765190863477931,0.00219809467327893
664,2,557658,-0.183173959813141,0.0766070898024885,0.0173219299838944
665,2,558703,-0.179208379397171,0.0763765437480493,0.0195092308740957
669,2,567265,-0.170133637789019,0.076578076223681,0.0269371157523718
670,2,567339,-0.143069761045618,0.0769273496731464,0.0637449694422887
673,2,572291,-0.198443685189797,0.0764073044961304,0.00979241399243844
674,2,572565,-0.20844899901199,0.0759858916318545,0.00639369515059145
675,2,573554,-0.22398394291267,0.0758673615400099,0.00336513642634318
676,2,573624,-0.203732979128196,0.0765132283090604,0.00810614479459657
678,2,573868,-0.215913950468226,0.0763055446055528,0.00492715547590639
679,2,573983,-0.212211816558988,0.0762767917310579,0.00569052825045542
680,2,574281,-0.194906453803413,0.075991100596763,0.0107345388386555
681,2,574592,-0.215400696198915,0.07612179147976,0.00492583225295724
682,2,574678,-0.211955037241125,0.0758616996761789,0.00549073190445644
684,2,577915,-0.210898164135098,0.0758700434268474,0.00573181402304157
687,2,582226,-0.233290575287311,0.0758274967110254,0.002257314400014
692,2,592973,-0.208872515776692,0.0758343361657856,0.0061858866360827
693,2,592989,-0.21930281098674,0.075731230237235,0.00401742780380325
694,2,593029,-0.222749780440019,0.076030129615437,0.00361289933572641
695,2,593045,-0.225751178788613,0.0771391168295911,0.00364949480045043
696,2,593459,-0.226517268042574,0.0760284575990546,0.00308835801268877
697,2,594044,-0.221012219384089,0.075507475455339,0.00364402179149147
698,2,595492,-0.174040049782367,0.0778454031855945,0.0259951439554455
699,2,598249,-0.201256606385276,0.0765273951914154,0.00891576797024865
701,2,602542,-0.236960625571419,0.0756943946937724,0.00189067654796577
702,2,604023,-0.237655609737007,0.0757253052471427,0.00184180701763643
703,2,609784,-0.207279926388854,0.0760888802255625,0.006766771634192
704,2,610624,-0.19914623461391,0.0756856950737553,0.00888077764374409
706,2,616723,-0.181728676334501,0.0758437369816316,0.0170908049653903
707,2,618646,-0.209971913834854,0.0758736327899747,0.00594846811713312
708,2,618987,-0.182718869621607,0.0760731587884878,0.016827062802182
709,2,619593,-0.176744215243234,0.075869814544709,0.0203922354124876
710,2,620149,-0.205910921638009,0.0757074623258172,0.00685471064053667
711,2,620925,-0.213932311528322,0.0755469737379238,0.00489441944196629
715,2,625090,-0.231255682487627,0.0755985036774408,0.00239052472318031
716,2,625278,-0.248105364326634,0.0756898153203152,0.00114965690277881
717,2,626092,-0.244526968730714,0.075404608814856,0.00129619099126825
718,2,628663,-0.157183138492338,0.0760863725962307,0.039571777245658
719,2,628692,-0.120803256405678,0.0768300583862524,0.116766708259068
720,2,630554,-0.124813335919311,0.0766585680494168,0.10438054896315
721,2,633052,-0.13318319221017,0.0763676303876878,0.0820340298628396
722,2,633130,-0.126785365381792,0.0764644953718743,0.0981866837428083
723,2,633281,-0.121181923081873,0.079741013900748,0.1294830988457
724,2,633308,-0.132244297068467,0.077196954710892,0.0875764772305349
725,2,633859,-0.128879348687772,0.0764203183574674,0.0925919168440764
726,2,635476,-0.127653065579071,0.0765523898702452,0.0962967881110377
727,2,635959,-0.0940523840405958,0.0761782961454934,0.217787622320535
728,2,636093,-0.0982763215654826,0.0762499111541772,0.198286836316472
729,2,637041,-0.127500303514711,0.0764911394719669,0.0964284566771045
730,2,637229,-0.148129635788004,0.0759078741983041,0.0517953688866406
731,2,638637,-0.0722019016326977,0.0762626332335025,0.344412116873424
734,2,645476,-0.167729443972403,0.0772605813712538,0.0306002219956193
735,2,646360,-0.138158200659738,0.0768148947252981,0.0729383347722498
736,2,647193,-0.155211851429153,0.0761343498025055,0.0422289310843019
737,2,647884,-0.163054163033889,0.0765825330348715,0.0339352184419683
738,2,649511,-0.162639030482378,0.0759591327315039,0.0329472179609036
741,2,650924,-0.103231439681068,0.0764769122520493,0.17793290165369
742,2,654520,0.0835341315806233,0.0770186421838036,0.278840692358861
743,2,657722,0.0377089124617766,0.0769049531669402,0.624204046514949
744,2,660189,0.0698075246622368,0.0766229209888186,0.362889267795148
745,2,662669,0.0858357034372851,0.0767953656076798,0.264446779417991
746,2,668152,-0.00599287229704104,0.0776600823467571,0.938533626896429
747,2,671051,0.0259965197631488,0.0772125757030585,0.736552453698234
748,2,671554,0.00420148497609141,0.0781094245724566,0.9571331189653
749,2,672334,0.0224941620667282,0.0773745127199465,0.771437743665967
750,2,678375,0.0704650525293924,0.076708494405386,0.358927774977843
751,2,679565,0.0599052148802048,0.0770890036398201,0.437625180156879
752,2,680493,-0.0104123766078629,0.0771448746119371,0.892711158490022
754,2,682076,-0.031433642811583,0.0775651491372765,0.685535776134826
755,2,682239,-0.0469477353083309,0.0776148422513464,0.54564675906478
757,2,687998,-0.00899237935193808,0.0775125582630932,0.907709077019275
758,2,689964,-0.00488924442791872,0.077580865499724,0.94978523895262
759,2,690583,-0.0137512785317172,0.0782609620514697,0.860622078465708
760,2,694474,0.0280949389884154,0.0775687784282715,0.717423863359184
762,2,696541,-0.00745666938135559,0.0775878416649497,0.92349079711128
763,2,697507,-0.0173237809260218,0.0779550360054245,0.8242650215162
764,2,698030,-0.0251568288258615,0.07840916474302,0.748521188285792
767,2,699381,0.00578739484885848,0.0778865273336941,0.940809414895822
768,2,699384,0.0141488645512355,0.0778834957629475,0.855948299437203
769,2,699889,0.00368625379182053,0.0781989488882589,0.962428759851279
770,2,699929,0.0162115201500671,0.0777248632803012,0.834899755654385
771,2,701195,0.0294347062427824,0.077644933734993,0.70484619790602
772,2,703873,-0.0765689460906672,0.0770540278988794,0.321047336717227
773,2,704219,-0.0582270806081319,0.0771795436145937,0.451090025941019
776,2,705106,-0.052802158995219,0.0768540051871984,0.492505483871823
777,2,705558,-0.0546973370800875,0.0767963099855904,0.476787181996897
778,2,707207,-0.0586902531655357,0.0772838405610284,0.448113134501038
779,2,707848,-0.0585357621968244,0.0780803958159181,0.453943302132927
780,2,712159,-0.0283137859597544,0.0772251742790364,0.714107732634314
781,2,712303,-0.022681747204141,0.0772826819850853,0.769319589752065
782,2,712456,-0.0330237873247028,0.0770508005063111,0.668477513065029
783,2,712761,-0.00892447604119107,0.078356170552668,0.90938476755252
786,2,712962,-0.00508425477926477,0.0780880844391747,0.948123890442679
788,2,714775,-0.0388685055270338,0.0774030271318093,0.615869864093627
789,2,717833,0.00910759714551512,0.0770711729666748,0.905999179202803
791,2,718552,0.0190624573994474,0.0773234523331291,0.805416215543895
792,2,718598,0.0204686022508964,0.0772527031678896,0.791197654340715
793,2,718839,0.00470001380165885,0.07827561973227,0.952154238796822
794,2,718965,0.000713475344629066,0.0775926256467426,0.992668634484912
795,2,719785,-0.0450208531628299,0.0771530268683227,0.559911409592914
797,2,722169,-0.0362633660146929,0.0776481205817933,0.640772397698678
798,2,723281,-0.0436807104782194,0.077189968497091,0.57183092191125
800,2,725477,-0.0542589361035818,0.0770469990619285,0.481752827712681
801,2,725577,-0.0949642753949574,0.0775245717498746,0.221408135985931
802,2,734490,-0.138030527584491,0.0770154318402964,0.0739499563480506
803,2,734586,-0.126424526192969,0.0767159014574047,0.100251188207788
804,2,735866,-0.027250319009666,0.0767351758876476,0.722710574142822
805,2,737571,-0.0453725452862616,0.0772562430752363,0.557378096187135
807,2,738941,-0.0662710786000663,0.0766275522863738,0.38771031669615
808,2,741443,0.035247764620345,0.0767046217648555,0.646139383263755
809,2,741554,0.0480320773939014,0.0768150607538067,0.532181441025014
810,2,742609,-0.00237718731705658,0.0765575247138637,0.975246419451256
811,2,742620,-0.00419240864491061,0.0764420317908263,0.956293544977272
812,2,742623,-0.00419240864491061,0.0764420317908263,0.956293544977272
813,2,742956,0.000583372776834623,0.0770770117226004,0.993965384278295
814,2,744118,0.0581741984095715,0.0765404339422666,0.447734806254184
815,2,744147,0.0608344214406488,0.0764111471206315,0.426482311639511
816,2,744252,0.05701274760588,0.0766066648387746,0.457234281096769
817,2,744413,0.0605296440000015,0.0766598944495564,0.430299132991409
818,2,744417,0.0605296440000015,0.0766598944495564,0.430299132991409
819,2,744466,0.0517399978842273,0.0770234836707353,0.502186598517114
820,2,746573,0.0838414657051044,0.0764444355574948,0.273492418542864
821,2,747212,0.0624461268771025,0.076908503475833,0.417365509595093
824,2,750067,0.0781423172153478,0.0764318533844058,0.307301713614404
825,2,751443,0.0822374652240817,0.0770095793881574,0.28630160347573
827,2,758111,0.0297540341312548,0.0769105396851816,0.699088896962681
828,2,760471,0.0173524421130584,0.0765375440066607,0.820774228427937
829,2,762267,0.0827788811496677,0.0762827323121516,0.278591840526137
830,2,764689,0.0832175988244714,0.0764876282842096,0.277342807074479
831,2,767731,0.0651339441468353,0.0768781913115686,0.3974378288286
832,2,769972,0.087250756366237,0.0762686126757586,0.253401704968503
833,2,772699,0.0517775396735535,0.0780849095980452,0.507703894958023
834,2,773629,0.07136588381749,0.0764367076352573,0.351117580236108
838,2,774837,0.080787507617354,0.0764950083986655,0.291638032416427
839,2,777253,0.0492418817267293,0.0766134218674927,0.520815389083816
840,2,778895,0.0934196484029061,0.0763959918154864,0.222208003991872
841,2,779029,0.076824454580383,0.0777414890917717,0.32372958446755
842,2,780187,0.0765369753052492,0.0767030205004674,0.319042768810717
846,2,780545,0.0835622160975831,0.0766822478460011,0.276579623318147
847,2,782605,0.0692414741510025,0.0764307511651614,0.365586935728173
848,2,784284,0.0742100276141968,0.0764708179941489,0.332493712931292
849,2,785333,0.0516703999326932,0.0767124025365193,0.501031906058399
850,2,786434,0.0691206762301593,0.0770163751522862,0.370074392384203
851,2,787182,0.00826873596324196,0.0775259746749876,0.915121192567208
852,2,787277,0.0261628488332742,0.0772515655400614,0.735059103001595
853,2,788140,0.0248655206003271,0.0768731418802452,0.746537113817198
855,2,789465,0.0747694171527106,0.0770014252975721,0.332206458229294
856,2,789530,0.0353050150730772,0.077120262286545,0.647383760120451
857,2,790356,0.0617972890997396,0.0769173754192982,0.422270183678668
858,2,790998,0.0507500100892285,0.0769957240341823,0.510243537403137
859,2,791790,0.0946456476350489,0.0769394587402292,0.219467039156363
863,2,794032,0.0843589816014668,0.0765424540034155,0.271160291618387
864,2,794999,0.0916449869308161,0.0762540119692235,0.230231855733429
865,2,797599,0.0825844651913158,0.0764046963686215,0.280487465643271
866,2,799021,0.100469900777266,0.0768665560046427,0.192040024053895
868,2,799494,0.0917479371995467,0.0762862234302098,0.22990612657271
869,2,799991,0.126702069923238,0.0762600387090234,0.0975113525779349
870,2,800811,0.121383495453962,0.0765389361832145,0.113656176369752
871,2,801661,0.143239453958365,0.0804760889924362,0.0759523525037133
872,2,801662,0.164269825930154,0.0802421149885655,0.041380602329477
874,2,801676,0.0371225473226104,0.120457999985213,0.758128397602043
875,2,801677,0.0190365316210954,0.118984524752932,0.872979153055937
876,2,801689,0.00237920106016531,0.358247408454498,0.994704860894826
