SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.228872543847307,0.130223264520249,0.0796926476056135
592,2,472403,-0.249561720369513,0.130232902911396,0.0561377451416009
593,2,473668,-0.13204397494789,0.131584254639714,0.316310070589767
594,2,473888,-0.110161769556747,0.130741646236939,0.400027597684067
595,2,474138,-0.0701839974868592,0.132569374237567,0.596851506317372
596,2,474141,-0.0701839974868592,0.132569374237567,0.596851506317372
597,2,475703,-0.103967980340562,0.130612204873157,0.426564040062968
598,2,476732,-0.107312597125783,0.130324522763014,0.410821742565707
600,2,477272,-0.0976978334552292,0.130777017454614,0.455526698762786
601,2,477273,-0.0976978334552292,0.130777017454614,0.455526698762786
604,2,480275,-0.242072374543659,0.130303369178839,0.0640355863284147
605,2,480340,-0.243049728760468,0.132327800067052,0.0670911896411257
607,2,481312,-0.312618615339973,0.132073469932809,0.0184716144038771
608,2,483628,-0.193583079394749,0.13107358258182,0.140592957330328
609,2,484021,-0.158964471026114,0.130367884812602,0.223524363237734
610,2,484651,-0.120382286596427,0.132860008940173,0.365509603189677
611,2,485249,-0.141982999377997,0.131019737754592,0.279247911377063
612,2,485603,-0.122462800294912,0.130286682495967,0.347886599261127
613,2,486033,-0.165882498681357,0.130738265752458,0.205343544653128
615,2,488757,-0.0825032109255374,0.131461739697936,0.530682605140018
616,2,490612,-0.114885359354916,0.130765640156246,0.380237924719898
617,2,491316,-0.0647637607395507,0.132969746580441,0.626520686946286
618,2,495558,0.0302635699800815,0.134237022924642,0.821760648063172
619,2,495559,0.0363225427495257,0.134114718684669,0.786678622241643
620,2,498324,0.178434564207239,0.13377174886735,0.183105333577937
621,2,498889,0.17175232558145,0.136587149479408,0.209419837574156
625,2,500276,0.145995297661882,0.133731648595427,0.275708028182703
626,2,500320,0.160948296810945,0.13346280078136,0.228647808309549
627,2,500677,0.143878198225867,0.133594992958077,0.282227786205539
628,2,501170,0.147804667016079,0.133043395781201,0.267345651204662
629,2,501746,0.137660262309415,0.132308718397643,0.298844175326215
630,2,505207,0.0327770966090122,0.137563431425299,0.811810739633329
632,2,507274,0.00324632299806948,0.136799607887672,0.981080986430201
633,2,507491,0.00815734831832859,0.136802601404199,0.952485177487749
634,2,510017,0.0152537716907428,0.13617976257915,0.910877533425734
635,2,510140,0.0440457741936218,0.13597319037692,0.746182989450745
636,2,517548,0.11481945429777,0.137753839464705,0.405119757510702
637,2,517869,0.106846401249575,0.13806102482531,0.439503739545468
638,2,518106,0.111678958714106,0.138490889148764,0.42055557183309
639,2,518133,0.0993270525340315,0.138380094710901,0.473365068259314
640,2,518385,0.140812484303001,0.13768550003657,0.30714482969383
641,2,518844,0.148068821202275,0.13766393362032,0.282848913643519
642,2,523217,0.147027478469847,0.138768685656993,0.290089808951695
643,2,524731,0.123507158183947,0.13750111222278,0.369676990005513
644,2,528468,0.174997523560029,0.135767987680757,0.198261097285883
645,2,528729,0.11093227697369,0.209425493971884,0.596654275455021
646,2,530047,0.12607656944091,0.135411407887412,0.352457217230605
647,2,533672,0.169695830800716,0.136803028656978,0.215636843753084
648,2,538868,0.295496412482436,0.135509325324597,0.029870167778413
653,2,542505,0.313616694208809,0.134322323206087,0.020113543022995
654,2,544518,0.218038676333685,0.132630472677003,0.101075540705546
655,2,544904,0.186772404713878,0.134045484370405,0.164390383324076
656,2,544912,0.180262595833908,0.133839119555096,0.178889266653936
657,2,544962,0.181807923511073,0.133148755096415,0.17298123001248
658,2,552681,0.285543176717078,0.131695898758616,0.0308109660695361
660,2,553949,0.289121486956646,0.130577470028997,0.0274551437768829
661,2,555320,0.285060307502465,0.130966209267181,0.0301731542194052
662,2,555633,0.277209363758132,0.130789191583591,0.0347447008687718
663,2,556553,0.239749978667625,0.131376590085263,0.0688601578971875
664,2,557658,0.193945455515909,0.131046616038022,0.139772342857323
665,2,558703,0.2241685614779,0.130473859278691,0.0866532711389545
669,2,567265,0.0727462640173463,0.13120246452071,0.579616502383925
670,2,567339,0.0948557936121433,0.13148902108861,0.471142778252919
673,2,572291,0.0679760708387608,0.131247619324433,0.604836908902322
674,2,572565,0.073077681801431,0.130656943888284,0.576305128740008
675,2,573554,0.0318595151157913,0.130715258132502,0.807579832764705
676,2,573624,0.00906044679946516,0.131541586870453,0.945124971477732
678,2,573868,0.0487816184024842,0.131326607203633,0.710523252772165
679,2,573983,0.00721536296036418,0.13125376122054,0.956191377311286
680,2,574281,0.0275284621512087,0.130543768501402,0.833106221450258
681,2,574592,0.0166522734887694,0.131033050926067,0.898945855743794
682,2,574678,0.0369554447406075,0.130537172601719,0.777263947201774
684,2,577915,0.0733797882621212,0.130493557227153,0.574251518872672
687,2,582226,0.0905460294274797,0.130704009967581,0.488917975453777
692,2,592973,-0.0460323092073667,0.130442111520999,0.724378128005532
693,2,592989,-0.0479848344592508,0.130407063339018,0.713122160256082
694,2,593029,-0.0420933147860515,0.13096353324454,0.748088045820855
695,2,593045,-0.0250657641716002,0.132883076788769,0.850491041618489
696,2,593459,-0.0334806258560759,0.131020790426476,0.798457399069197
697,2,594044,-0.0238716025491793,0.130073196590383,0.854491961667943
698,2,595492,-0.0463145747049539,0.133420731451691,0.72869918611393
699,2,598249,-0.026277842389025,0.131527622595152,0.841760227452439
701,2,602542,0.0503371404628011,0.130596001062851,0.700142375116017
702,2,604023,-0.00959023439810225,0.130684742926094,0.941541716325234
703,2,609784,-0.0181652129051907,0.130869483845952,0.889684153202889
704,2,610624,-0.0326147874955482,0.130078060813128,0.802166865789721
706,2,616723,0.0112795424013982,0.130145655320492,0.930984071541605
707,2,618646,0.00230088699063552,0.130545722390511,0.985947856305213
708,2,618987,-0.00764187657628207,0.130545146205914,0.953353066529495
709,2,619593,-0.0162051715479504,0.130131875957057,0.900967448997686
710,2,620149,0.0048265548898907,0.130212475946847,0.970452726061294
711,2,620925,0.0234159589110032,0.130042720041368,0.857205968446404
715,2,625090,0.0173829241339857,0.130375137229988,0.894008334641522
716,2,625278,0.0326145657702053,0.13077402048414,0.803199249346774
717,2,626092,0.00384996072352578,0.130251618320382,0.976436367255051
718,2,628663,-0.0314408968264021,0.130284234393702,0.809443030135659
719,2,628692,-0.0448096380587273,0.131215821093402,0.732933635283704
720,2,630554,-0.0128587282471984,0.130975679854793,0.921847898914464
721,2,633052,-0.0367645898931123,0.13053732527027,0.778384257237783
722,2,633130,-0.0554507066083043,0.13063060299233,0.671470871740311
723,2,633281,-0.133338411687719,0.135993606530901,0.327522901873311
724,2,633308,-0.114106466549642,0.131810098035673,0.387249052619207
725,2,633859,-0.0485003697522517,0.130580342435647,0.710546310072106
726,2,635476,-0.0435293807746762,0.130799383414423,0.739486584960864
727,2,635959,-0.0140647198088656,0.129948410633678,0.913872278973276
728,2,636093,-0.02902084097427,0.130088668346274,0.82359832362736
729,2,637041,-0.0118664244864137,0.130713299050574,0.927717243770926
730,2,637229,-0.0207949730402262,0.129900951775554,0.87290701888785
731,2,638637,-0.0224492850597145,0.129973671663741,0.86296910446333
734,2,645476,0.0957752640810379,0.132290020760591,0.469557830592091
735,2,646360,0.0898277710081583,0.131265229706952,0.494220457108318
736,2,647193,0.113334817823522,0.130217128688993,0.384699202461878
737,2,647884,0.0720006077880783,0.131137366343838,0.583320161231683
738,2,649511,0.125131224526304,0.129964197497191,0.336300427254667
741,2,650924,0.0664906957790637,0.130466750125065,0.610624187001176
742,2,654520,-0.0400991594707217,0.131302252365095,0.760244703931143
743,2,657722,-0.0238895572582677,0.130946212948413,0.855343780084181
744,2,660189,0.0186059273122641,0.130577231510598,0.886774406155008
745,2,662669,0.10106192365402,0.130841866264185,0.440395885620185
746,2,668152,0.171594481695575,0.13187844160256,0.194053544614301
747,2,671051,0.120273850097294,0.131296586376375,0.36026758308047
748,2,671554,0.146699196617498,0.132729151797407,0.26980302510119
749,2,672334,0.127967250693626,0.131546658534574,0.331323881423461
750,2,678375,0.0638428841203067,0.130685205458029,0.625481936010864
751,2,679565,0.000659233333648257,0.131333291134185,0.995997834992254
752,2,680493,-0.0052649480327418,0.13131929800358,0.968041870075348
754,2,682076,0.0760489203500043,0.13200026625581,0.564896458827002
755,2,682239,0.0772851524994282,0.132120620159009,0.558948958170981
757,2,687998,-0.0405818203413344,0.13192691536588,0.758561775481369
758,2,689964,-0.030629689312021,0.132049033317472,0.816705869960949
759,2,690583,-0.0155489843371932,0.133219270581576,0.907150510218037
760,2,694474,-0.0726631424266189,0.13200566902234,0.582355689182066
762,2,696541,-0.0744803256188609,0.132012449439,0.572981973080935
763,2,697507,-0.0759031747850076,0.132643041489032,0.567526081640322
764,2,698030,-0.0771183355594685,0.133424624847224,0.563638190712355
767,2,699381,-0.136296116329722,0.132381074266602,0.303914931615241
768,2,699384,-0.129426487763765,0.132400604126124,0.328972812069454
769,2,699889,-0.0579758851283498,0.133075104254933,0.663347608727431
770,2,699929,-0.0769551906636912,0.132248206303814,0.561005673472981
771,2,701195,-0.059727151660002,0.132156082923745,0.651586879196791
772,2,703873,-0.159912011899813,0.13106883210908,0.223256087847051
773,2,704219,-0.134686150104605,0.131285524422319,0.305640016239409
776,2,705106,-0.11351176896061,0.130769038314241,0.385966292014652
777,2,705558,-0.0852899417510355,0.130737988335466,0.514585116668063
778,2,707207,-0.0510943231750234,0.131632084935015,0.698131536670455
779,2,707848,-0.0906434871793165,0.132926897313349,0.495746320999637
780,2,712159,-0.0773109658592911,0.131413514823843,0.556705130191002
781,2,712303,-0.055026504521796,0.131534231607423,0.675950302743311
782,2,712456,-0.071389704743073,0.131135159615106,0.586511407505596
783,2,712761,-0.124528963052943,0.133215747634448,0.350534714331227
786,2,712962,-0.130778416958145,0.132740165334529,0.325190251006722
788,2,714775,-0.0711116766144033,0.131748331903473,0.589707073374781
789,2,717833,-0.000926558275666345,0.131193339083593,0.994368944329448
791,2,718552,-0.0582837156399821,0.131594955532491,0.658107649298543
792,2,718598,-0.0493595711010572,0.131486586848213,0.707591260598319
793,2,718839,-0.036759150238809,0.1332272812063,0.78277627646297
794,2,718965,-0.0349914564083253,0.132065256063355,0.79119815245966
795,2,719785,-0.0458326498589287,0.131370763643984,0.727387299240659
797,2,722169,-0.105952936638534,0.132093340629437,0.42303095758595
798,2,723281,-0.0221274334400919,0.131447275208497,0.866414613665894
800,2,725477,-0.0141596279793174,0.131239536746911,0.914143071357389
801,2,725577,-0.00511586208414971,0.132242423150405,0.969163015923014
802,2,734490,0.0429959772824866,0.131671091886729,0.744208780960957
803,2,734586,0.0531374358513771,0.131056857727572,0.685389961350849
804,2,735866,0.00517163936691634,0.130641858467127,0.968445258100882
805,2,737571,0.0191765228766015,0.131566053561219,0.884197318605677
807,2,738941,-0.0260383047146503,0.13056638094149,0.842044504984344
808,2,741443,0.0464124590521428,0.130582492001533,0.72248249237747
809,2,741554,0.0454243211735519,0.130804851160999,0.728597039963546
810,2,742609,-0.00921033554120251,0.130315675989856,0.943694760680172
811,2,742620,-0.00551224401216413,0.130120051316132,0.966233468939126
812,2,742623,-0.00551224401216413,0.130120051316132,0.966233468939126
813,2,742956,-0.0467091412029064,0.131177146838808,0.721995747311274
814,2,744118,0.0460406893627364,0.130370861045447,0.724185519866295
815,2,744147,0.0517298814225975,0.130154859500038,0.69127681700402
816,2,744252,0.0519946166175048,0.130472982792599,0.690496190650658
817,2,744413,0.119324711245368,0.130451347854508,0.360970049841839
818,2,744417,0.119324711245368,0.130451347854508,0.360970049841839
819,2,744466,0.103510301165628,0.131077619347051,0.430240659525146
820,2,746573,0.0703948829745205,0.130291576709653,0.589339625519782
821,2,747212,0.071427069872768,0.130980888748796,0.585874842011188
824,2,750067,0.0325966169757201,0.130283429771495,0.802579995999674
825,2,751443,0.032935335255847,0.131285774565467,0.802062503390895
827,2,758111,0.114678043029421,0.130802741216177,0.38123222428019
828,2,760471,0.23407580509503,0.129694876298282,0.0719550363418406
829,2,762267,0.146401429301972,0.129831444986823,0.2602433877517
830,2,764689,0.15335725310833,0.130159873258194,0.239501680411267
831,2,767731,0.137852570661094,0.130789601628254,0.292602647856258
832,2,769972,0.102042902327834,0.129951621795667,0.432840958421296
833,2,772699,0.117642575659452,0.132851617905256,0.376479809821204
834,2,773629,0.0539699721804272,0.13023964370236,0.678840394562697
838,2,774837,0.0641586859276484,0.130370840648108,0.622937232858651
839,2,777253,0.166527456692952,0.130186485093979,0.20168601823761
840,2,778895,0.135112239168826,0.130118026965115,0.299802899897903
841,2,779029,0.160383288316103,0.132239450560146,0.226007807843791
842,2,780187,0.116264650548994,0.130601568232165,0.373951926305632
846,2,780545,0.130106045716168,0.130564578828374,0.31969563379445
847,2,782605,0.116870855912017,0.130103161331507,0.369641258054245
848,2,784284,0.115177901838076,0.130198105581388,0.376955253320645
849,2,785333,0.109211731904839,0.130534580692161,0.403355451479722
850,2,786434,0.0455909956670562,0.131224525797136,0.728477304889697
851,2,787182,0.045281593631714,0.131945035013616,0.731663367613156
852,2,787277,0.0469808645482076,0.131495406599759,0.721094645225639
853,2,788140,0.0723053636201013,0.130816459938932,0.580802417152412
855,2,789465,0.052525201620277,0.131217181843142,0.689183519082175
856,2,789530,0.0431350613079646,0.131293204361901,0.742698258051372
857,2,790356,0.0662818956776986,0.131001118389665,0.613197492165123
858,2,790998,0.097350910987017,0.131040550746762,0.458032234107752
859,2,791790,0.0829894198113783,0.131172610620012,0.527356554592002
863,2,794032,-0.0159135042265858,0.130511990296374,0.903022762551308
864,2,794999,-0.02889055926046,0.130055977968504,0.824333815071422
865,2,797599,-0.0224493731139239,0.130265837968565,0.863272870406451
866,2,799021,-0.0966315339594807,0.131057814240652,0.461417630924091
868,2,799494,-0.0609901354179811,0.130079883775531,0.639454290916944
869,2,799991,-0.0751991341641396,0.130255119464295,0.564090035816249
870,2,800811,-0.0229627590582629,0.130742376462696,0.860682479824013
871,2,801661,-0.0808091959193202,0.137532703552284,0.557200970136368
872,2,801662,-0.0789629255005799,0.137332464752684,0.565673537656499
874,2,801676,-0.184343150182881,0.204836654888713,0.368759331547924
875,2,801677,-0.19184282776054,0.202285574091011,0.343586751505255
876,2,801689,0.124212882127239,0.60977388134449,0.838702831760346
877,2,801690,0.124212882127239,0.60977388134449,0.838702831760346
879,2,802096,-0.0606291384334596,0.134780138931844,0.653103837690871
880,2,802200,0.356024288174382,0.165908015511776,0.0325612762688167
883,2,802702,0.14403930769581,0.165764351766735,0.385470250462978
884,2,803024,-0.107296445766944,0.165590684521882,0.517430845811028
885,2,803493,0.215125620473624,0.165293031060019,0.193942856821031
886,2,804707,0.00756530942947287,0.131566217603771,0.954177915713161
887,3,450,0.127276517418209,0.136399930797234,0.351399540040644
889,3,493,-0.0967351975529394,0.137438127130327,0.481993052483225
891,3,550,0.108224705105612,0.138361190732829,0.434627421667939
892,3,583,0.103435922805175,0.144552120601988,0.474735224386801
904,3,1886,-0.00141313446813651,0.132281433903178,0.991482565554015
905,3,1933,-0.0443941357801798,0.130690349370434,0.734292408117684
