SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.208439815040266,0.133445300288563,0.119187093863508
592,2,472403,-0.21790134347851,0.133522447942931,0.103582712047966
593,2,473668,-0.178979604840091,0.134572272445673,0.184380669923206
594,2,473888,-0.137782478106318,0.133788036383073,0.303782484307841
595,2,474138,-0.142017836990231,0.13556888441002,0.295553696353784
596,2,474141,-0.142017836990231,0.13556888441002,0.295553696353784
597,2,475703,-0.055148511578428,0.133809580381138,0.680485709290558
598,2,476732,-0.163818260784689,0.133270440239727,0.219809272539915
600,2,477272,-0.17718729683676,0.133664064698574,0.185823971878556
601,2,477273,-0.17718729683676,0.133664064698574,0.185823971878556
604,2,480275,-0.107873560793805,0.133933178814625,0.421114805593012
605,2,480340,-0.121571634500767,0.135970206507181,0.371874929684449
607,2,481312,-0.0649585445587827,0.13624284942963,0.633810251163846
608,2,483628,-0.21537565385767,0.134119141048767,0.109200322551274
609,2,484021,-0.116486312251896,0.133608694767748,0.383884549292348
610,2,484651,-0.124804240658576,0.136019111767868,0.35948133474272
611,2,485249,-0.130817426673179,0.134181460115389,0.330262979956508
612,2,485603,-0.0648849051947999,0.133510702236896,0.627275586324287
613,2,486033,-0.14987804603573,0.133918364202664,0.263826575735301
615,2,488757,-0.110782015989897,0.134537489831402,0.410820255751492
616,2,490612,-0.103350489377086,0.133912256596801,0.440762463391171
617,2,491316,0.0377507618276753,0.136166392783166,0.781758158425376
618,2,495558,-0.079529165856,0.137377625219491,0.563019667894287
619,2,495559,-0.068214250759866,0.137273972938327,0.619554448551378
620,2,498324,-0.0776187514027247,0.137239127155796,0.572043359346168
621,2,498889,-0.0694095427067021,0.140103149883538,0.620613749129912
625,2,500276,0.0155391322878213,0.137143964266107,0.909852958418016
626,2,500320,-0.0438311392207864,0.136901575123997,0.749032420571207
627,2,500677,-0.0178579715158658,0.13699683717618,0.896361268491152
628,2,501170,0.00865396185388767,0.136448018928883,0.949465458853669
629,2,501746,0.0531046914794777,0.135636812308725,0.695648231361443
630,2,505207,-0.0590877936348377,0.140814742205274,0.675022942492338
632,2,507274,-0.0504259303352959,0.140030916970501,0.71898345311388
633,2,507491,-0.039523523159027,0.140044495029157,0.777939309354895
634,2,510017,-0.0210226453069722,0.139419908641477,0.880230232901486
635,2,510140,-0.0405615068589902,0.13921438107417,0.770947105848971
636,2,517548,0.0329369063801197,0.141161304538243,0.815641841695323
637,2,517869,-0.0218020417913705,0.141463073924279,0.877604568928301
638,2,518106,-0.0049099573739948,0.141918367480303,0.972420605569714
639,2,518133,0.00835955947589673,0.141777291688236,0.953015251497778
640,2,518385,-0.0069719444511227,0.141171701838707,0.960639396921393
641,2,518844,0.0293163886353551,0.14116356610475,0.83560114233165
642,2,523217,-0.0613354578312042,0.142260751009812,0.666623827591548
643,2,524731,0.0106804397463294,0.140934367027945,0.939634611536059
644,2,528468,-0.0884316751064327,0.139247533983019,0.525795380812079
645,2,528729,0.169861861196562,0.214306060357416,0.428535444831564
646,2,530047,-0.0732453390229781,0.138750639019527,0.597906029898454
647,2,533672,0.0335285009611486,0.140353602587371,0.811332661796108
648,2,538868,0.129332459064285,0.139497092076242,0.354490560915967
653,2,542505,0.163226842418003,0.138305452485167,0.238718953633234
654,2,544518,0.23714424196564,0.135721292336063,0.08145691307366
655,2,544904,0.221114510394362,0.137109544147085,0.107706567060437
656,2,544912,0.184935319026137,0.137024096579333,0.177991411032707
657,2,544962,0.235833294260295,0.13610068041522,0.0840071448249622
658,2,552681,0.231732309725817,0.135164576900281,0.0873246475359682
660,2,553949,0.250824173814984,0.133947759419642,0.0619566870449307
661,2,555320,0.204177583254364,0.134542836001701,0.130018967099415
662,2,555633,0.170992554330517,0.134444666190732,0.204266039785208
663,2,556553,0.165951679229377,0.13484841142287,0.219271852614018
664,2,557658,0.0627301305834432,0.134540742642209,0.641321439706645
665,2,558703,0.15432725483583,0.133885798516669,0.249822415367377
669,2,567265,-0.10971280831133,0.134257672057658,0.414376221639615
670,2,567339,-0.0983100605766345,0.134617043373774,0.465694686971301
673,2,572291,-0.15876471233781,0.134157535211722,0.237439073100631
674,2,572565,-0.082875859161457,0.133754158967131,0.535912111466763
675,2,573554,-0.149021887901908,0.133603346347131,0.265435508883341
676,2,573624,-0.158794638541188,0.134408757650291,0.238226967046361
678,2,573868,-0.097559508107309,0.134379210153191,0.468318923591873
679,2,573983,-0.101660038293893,0.134270238523826,0.449476989351167
680,2,574281,-0.0765390505115755,0.133598067857273,0.567073506921502
681,2,574592,-0.148847655420497,0.13392161975102,0.267129608594214
682,2,574678,-0.100294564852041,0.133553523081394,0.453171586590542
684,2,577915,-0.114996099739083,0.133519950679258,0.389676580348355
687,2,582226,-0.0758429673645021,0.133845875135627,0.571316145609979
692,2,592973,-0.0165881979155162,0.133568305188924,0.901233452133592
693,2,592989,0.00553138414986129,0.133537063348156,0.966982821538374
694,2,593029,-0.01277208204404,0.134099399009123,0.924175545007724
695,2,593045,-0.00245033638554387,0.136053541658709,0.985640979975
696,2,593459,0.000218887566453496,0.134152529985061,0.998699068228843
697,2,594044,-0.00102032378761993,0.133176312080984,0.993891434222199
698,2,595492,-0.0543104454534558,0.13658993135657,0.691153037848601
699,2,598249,-0.043994001726851,0.134646277239243,0.744060002962441
701,2,602542,-0.047663929575381,0.133709290110524,0.721698344540105
702,2,604023,-0.0459596916972751,0.133774733253546,0.731381494447255
703,2,609784,-0.0597221486926234,0.133951161559518,0.655978806041234
704,2,610624,-0.0672122359525761,0.133138756663399,0.613994311038077
706,2,616723,-0.109164455207441,0.133118832223822,0.412739447452123
707,2,618646,-0.0589187835027937,0.133617010260841,0.659517163379419
708,2,618987,-0.0880609036261635,0.133571596673097,0.510146688127527
709,2,619593,-0.0943757996165732,0.133138249112256,0.478881930034324
710,2,620149,-0.068085288710163,0.133263563114211,0.609735544104925
711,2,620925,-0.0657381536865315,0.133098900995426,0.621680762458353
715,2,625090,-0.0377222591261377,0.133467359813325,0.777623953596825
716,2,625278,-0.0185436649464446,0.13389563657837,0.889929438109582
717,2,626092,-0.0399304284574868,0.133335868063617,0.764755783576635
718,2,628663,-0.0459403908849137,0.133374623185377,0.730715809680092
719,2,628692,-0.0483754001787533,0.134337314820134,0.718984741250139
720,2,630554,-0.116192713571996,0.133953088394578,0.386304762279152
721,2,633052,-0.13736652529815,0.133460048054808,0.304057178413213
722,2,633130,-0.152070932444337,0.133529694525295,0.255535989316243
723,2,633281,-0.1455366011622,0.139205438292734,0.296516221150049
724,2,633308,-0.160238870854984,0.134821908367994,0.235426583325003
725,2,633859,-0.12699289822333,0.133544367959269,0.342284635649851
726,2,635476,-0.173256156968935,0.13361662099477,0.19559302182929
727,2,635959,-0.236903340502084,0.132445568793624,0.0745230209726433
728,2,636093,-0.194360472991565,0.132792871525108,0.144183213550964
729,2,637041,-0.124686388759266,0.133662225991955,0.351536640645155
730,2,637229,-0.118202946919415,0.132849567760946,0.374205916147177
731,2,638637,-0.222564820128994,0.132545400486948,0.0940058920520413
734,2,645476,-0.0232968563961166,0.13553441571246,0.863623401115894
735,2,646360,-0.0503726573044073,0.134452767826022,0.708146149779161
736,2,647193,-0.0217117196954151,0.133455294111415,0.870856331657062
737,2,647884,0.00965585039520689,0.134315807197896,0.942730830476987
738,2,649511,0.0148908226310153,0.133230615595623,0.911071461787153
741,2,650924,-0.0366468515175692,0.133607787567145,0.784024673535241
742,2,654520,-0.0151328749431157,0.134443632121497,0.910443970723547
743,2,657722,-0.0697727580926138,0.134018649288314,0.602958064966171
744,2,660189,-0.0521126355927493,0.133661073676861,0.696855681483
745,2,662669,-0.230437937348398,0.133507901696596,0.0852179836271793
746,2,668152,-0.0295436599730396,0.135332449518896,0.827318146948482
747,2,671051,-0.120507280595811,0.134429238307469,0.370630577907756
748,2,671554,-0.0710853885312308,0.136071492114876,0.601711148624355
749,2,672334,-0.0668753136986405,0.134811932904847,0.620158148797112
750,2,678375,-0.133129805722141,0.133654072906609,0.319894817085461
751,2,679565,-0.0626529506131804,0.13441871247314,0.641429332802579
752,2,680493,-0.0799477565993783,0.134378689957575,0.552262264854902
754,2,682076,0.0864248853053508,0.135128170125619,0.522862405601689
755,2,682239,0.00752904398860532,0.135331088912025,0.955664651901639
757,2,687998,-0.105762338951037,0.134968586364862,0.433796147566762
758,2,689964,-0.0898513006577455,0.135118545637501,0.506496682549358
759,2,690583,-0.0607545432262065,0.136355240256599,0.656187696587851
760,2,694474,-0.0842189369928604,0.135132115869457,0.533533178935882
762,2,696541,-0.0658997662484402,0.135170816461408,0.626185744930361
763,2,697507,-0.0654573716900917,0.135819293349564,0.630143983951668
764,2,698030,-0.0671998463061569,0.136619001634837,0.623111502331143
767,2,699381,-0.096549161431945,0.13563882770684,0.477052182808409
768,2,699384,-0.0920324204673205,0.135647722205844,0.497920551547842
769,2,699889,-0.0771011576856946,0.136218170682095,0.571745061354161
770,2,699929,-0.0964880192642475,0.13536430223534,0.47643885634923
771,2,701195,-0.0640781299756015,0.135298605852758,0.636074195234522
772,2,703873,-0.132195412114156,0.134287738614401,0.32558373523108
773,2,704219,-0.103298679459989,0.134499059511518,0.442985614209551
776,2,705106,-0.0904664464643092,0.13393866706039,0.499843612822001
777,2,705558,-0.0950274979586219,0.133835716701839,0.47815373097362
778,2,707207,-0.128201480664723,0.134621912698946,0.341592568315142
779,2,707848,-0.103770582961211,0.13606916805762,0.446192716781621
780,2,712159,-0.136828517935511,0.134410989318684,0.309381749723876
781,2,712303,-0.138682115669238,0.134496773720996,0.303191183328661
782,2,712456,-0.124224873948663,0.134150725773913,0.35507357394989
783,2,712761,-0.175009225571156,0.136237982408117,0.199779792409764
786,2,712962,-0.21041789084312,0.135625535699485,0.121687015487147
788,2,714775,-0.158884135915263,0.134675395429395,0.238891632576657
789,2,717833,-0.0757244501039055,0.134256307171605,0.573092562251959
791,2,718552,-0.0221283111960656,0.134760241450131,0.869663711316721
792,2,718598,-0.0568541753118557,0.134609869525242,0.673017504438628
793,2,718839,-0.0316913801006777,0.13640342529936,0.816411955123353
794,2,718965,0.0181755226405312,0.13521944002827,0.893151015337664
795,2,719785,0.0774942950742263,0.13445836797658,0.564749872640798
797,2,722169,0.0413260546979225,0.135343523412788,0.760285700003763
798,2,723281,0.0473027388447771,0.134558612766929,0.725392985211519
800,2,725477,0.06453879751778,0.134322378356358,0.6311859619467
801,2,725577,0.0584544953314989,0.135355376679537,0.666107241343431
802,2,734490,0.0637416913841167,0.134783575511638,0.636563366785773
803,2,734586,0.0713704481919012,0.134154519796684,0.59505939389766
804,2,735866,-0.0438589541779498,0.133732095134929,0.743135343596419
805,2,737571,0.0802596669946336,0.134634669939421,0.551470930018567
807,2,738941,0.0873225409449925,0.133601608789919,0.513792507584422
808,2,741443,0.0410269709217,0.133697479463658,0.759127668975943
809,2,741554,0.0500689902658126,0.133915404219254,0.708714174589583
810,2,742609,0.0563575813356978,0.133385442662171,0.672905132739692
811,2,742620,0.0537825700943937,0.133187520554669,0.686596306840245
812,2,742623,0.0537825700943937,0.133187520554669,0.686596306840245
813,2,742956,0.014206882884591,0.134322191668287,0.915827133097227
814,2,744118,0.0469392786307131,0.133474918598954,0.725294720915135
815,2,744147,0.0488351621639866,0.133258042103008,0.714233456987718
816,2,744252,0.0664289871682182,0.13356252901529,0.619243125017904
817,2,744413,0.00835986886198364,0.133714570412975,0.950183918195688
818,2,744417,0.00835986886198364,0.133714570412975,0.950183918195688
819,2,744466,-0.0143368838030328,0.13431462281726,0.91505505138983
820,2,746573,0.0763245046017029,0.133386846673044,0.567547907816273
821,2,747212,0.0437733199359811,0.134135513533623,0.744363129273211
824,2,750067,0.122434222678801,0.133237772181752,0.358767356979778
825,2,751443,0.0960652881591664,0.134326121227101,0.474980058955493
827,2,758111,0.101458697263304,0.133953801030337,0.44930620194109
828,2,760471,0.223122561320679,0.132864199130556,0.0939729776064935
829,2,762267,0.143285725662369,0.132943083998566,0.281860093659233
830,2,764689,0.0956567302048643,0.133423376021931,0.473884403139906
831,2,767731,0.0763739429069284,0.134052350047693,0.56922171892732
832,2,769972,-0.000587898747337445,0.133161644283795,0.996479904397419
833,2,772699,-0.0806843740914491,0.136097790052179,0.553667041652564
834,2,773629,0.0811646835324037,0.133302827821476,0.542999297209647
838,2,774837,-0.0292420219480384,0.13351140841191,0.82675898759949
839,2,777253,-0.0217710784772859,0.13358947444251,0.870635299708271
840,2,778895,-0.0956863882316535,0.133321928546881,0.47341123139941
841,2,779029,-0.0576354901217741,0.135634898520944,0.671145779899451
842,2,780187,-0.0684050357386209,0.133811408227408,0.609527236884056
846,2,780545,-0.0391395468752059,0.133844719592121,0.770133468031618
847,2,782605,-0.0651793324139464,0.133307672563155,0.625188453910446
848,2,784284,-0.102417249369673,0.133334144994095,0.442926638981589
849,2,785333,-0.104531035337219,0.133659032299537,0.434696310834324
850,2,786434,-0.13269288895176,0.134185947500246,0.323402502236029
851,2,787182,-0.139205028121447,0.134905601648082,0.302839515226334
852,2,787277,-0.174561953262714,0.134329453327077,0.194618295665757
853,2,788140,-0.117871972496598,0.13384191621482,0.379089943255329
855,2,789465,-0.0887309655812226,0.134288659968657,0.509204894133919
856,2,789530,-0.0825637596679845,0.134367733712579,0.539306433269509
857,2,790356,-0.141402612136924,0.133957355540906,0.291882362161934
858,2,790998,-0.125573182752198,0.13409873867378,0.349695477840012
859,2,791790,-0.146543608393305,0.13414511566816,0.275390898458203
863,2,794032,-0.069877440188842,0.133570254746588,0.601197255887684
864,2,794999,-0.135707519621941,0.132965608380081,0.308132891129027
865,2,797599,-0.107952475990201,0.13324898702206,0.418396288611283
866,2,799021,-0.129441718344514,0.134104456984266,0.335090133937501
868,2,799494,-0.117906785597702,0.133070385140147,0.376194712154356
869,2,799991,-0.16232416339849,0.133139139788064,0.223579710321732
870,2,800811,-0.0462060367672535,0.133838337115145,0.730121319906112
871,2,801661,-0.178129965784086,0.140556516937923,0.205876595250072
872,2,801662,-0.162854431396356,0.140400582409829,0.246862434631616
874,2,801676,-0.347963916903469,0.209135393434035,0.0970355809525708
875,2,801677,-0.334956674275078,0.206597458605972,0.105845925578307
876,2,801689,-0.697508837409686,0.623223270900465,0.263817611772945
877,2,801690,-0.697508837409686,0.623223270900465,0.263817611772945
879,2,802096,-0.0658840625629336,0.137983968781686,0.633318556301418
880,2,802200,-0.117092802998911,0.170848633347543,0.493566650077725
883,2,802702,-0.0609021160766927,0.169861338115722,0.720153426594087
884,2,803024,-0.206410387269178,0.16927772180562,0.223521923603217
885,2,803493,-0.0384242051474564,0.169621517981265,0.820921067276884
886,2,804707,-0.0766902254698406,0.13463730771914,0.569307213566252
887,3,450,-0.0562900775372075,0.139787347064525,0.687424722335252
889,3,493,0.0369029592784882,0.140795246224152,0.793394351766255
891,3,550,-0.0383246322454944,0.141763315292704,0.787054849778884
892,3,583,-0.0131999986823397,0.148099234763064,0.929029603324159
904,3,1886,0.100564441774785,0.135324990551672,0.45789554712199
