SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.0701477019126058,0.0699696921700218,0.316767603013506
570,2,451779,-0.0549781033091092,0.0702697439934704,0.434511934868819
571,2,451784,-0.0534051169190099,0.0705269778103275,0.44941744473867
572,2,453525,-0.0219348829697492,0.070596689424521,0.756206782940386
573,2,453768,-0.0334126838800117,0.0706771637065548,0.636683158146806
574,2,454027,-0.0338755341249482,0.0703816566331132,0.630593003820642
575,2,455029,0.00386157586170854,0.0704415870195559,0.956313240385468
576,2,455247,0.00139865270760092,0.0702143093833057,0.984118630582028
579,2,455756,-0.0449012822476313,0.0753962432765014,0.551865923336278
580,2,457024,-0.00387898388870633,0.0707299985335265,0.956295260027974
581,2,457298,-0.0109233440365905,0.0709323297331106,0.877700346298554
582,2,460202,0.000729047631348678,0.0710956923193629,0.991824064235062
586,2,464424,-0.00158267574907062,0.070727399304273,0.982159771985189
587,2,465824,-0.0370687388457679,0.0713955053279148,0.603944762517056
588,2,470145,-0.0617752863358972,0.0703279298727402,0.38033008757031
589,2,470686,-0.0637296619812382,0.0702802458644324,0.365134635499379
590,2,471144,-0.0804353668850641,0.0703534606453864,0.253687313716925
591,2,471830,-0.0771380497430079,0.0701630300126997,0.272337793621017
592,2,472403,-0.080020085195413,0.0702167338206304,0.255219177605056
593,2,473668,-0.0651716923501935,0.0707246665263006,0.357426807057006
594,2,473888,-0.0476148459643729,0.070281043612157,0.498537611704631
595,2,474138,-0.0114267443418569,0.0712639454847392,0.872701834880597
596,2,474141,-0.0114267443418569,0.0712639454847392,0.872701834880597
597,2,475703,-0.00480593870260515,0.0702490462735654,0.945495713629194
598,2,476732,0.0216956649045732,0.0700896718490756,0.757092256238898
600,2,477272,-0.0138529328843498,0.0703267791627621,0.843956954086893
601,2,477273,-0.0138529328843498,0.0703267791627621,0.843956954086893
604,2,480275,-0.0383217094341182,0.0703324841811272,0.586190420596478
605,2,480340,-0.031487191137929,0.0714277707806159,0.65960909276841
607,2,481312,-0.00835623707580258,0.0715314048747889,0.907069810908521
608,2,483628,-0.00873303232278344,0.0706502265087683,0.901694897770667
609,2,484021,-0.0232285458837084,0.0701917522470694,0.740893823301229
610,2,484651,-0.0342911258181662,0.071454110953747,0.631592754209117
611,2,485249,-0.0429424675985594,0.0704855107245866,0.542758443474624
612,2,485603,-0.0295454863735948,0.0700815426994653,0.673582904752723
613,2,486033,-0.0530499435480804,0.0703576737305963,0.451349677678711
615,2,488757,-0.0460522584366947,0.0706399466272255,0.514870954655962
616,2,490612,-0.0530760542904063,0.0702890372937059,0.450685643249342
617,2,491316,-0.0413669970323252,0.071443498010683,0.562947009551034
618,2,495558,-0.027582925021485,0.0721246557059276,0.702369579377536
619,2,495559,-0.026586047011333,0.0720622760319467,0.712399926866881
620,2,498324,-0.0204990537303511,0.0720570514359701,0.776206564510735
621,2,498889,-0.050698925467656,0.0735119718579648,0.490855506031398
625,2,500276,-0.0108058009267836,0.0719817452495091,0.880756759486744
626,2,500320,-0.0197385336552293,0.0718582639374936,0.783717380032386
627,2,500677,-0.0346957046217596,0.0718835257238593,0.629632372976633
628,2,501170,-0.0303724636918113,0.0715996143390637,0.671679299304728
629,2,501746,0.0106779051630883,0.0712048629293027,0.880881553289741
630,2,505207,-0.0454046728577076,0.0738883355263376,0.539278238592475
632,2,507274,-0.0248120731591752,0.073499643901361,0.735879715621057
633,2,507491,-0.0544951189806369,0.073456185529939,0.458657934512888
634,2,510017,-0.0342626916479827,0.0731569395798453,0.639826902456318
635,2,510140,-0.0465313821816118,0.0730362405761072,0.52447272859762
636,2,517548,-0.0140653789888818,0.0740932461056476,0.849548728451519
637,2,517869,-0.0249379272898211,0.0742403381508977,0.737139771439369
638,2,518106,-0.0217270286297258,0.0744798235961291,0.770674384830663
639,2,518133,-0.0159941770883307,0.074410124946086,0.829933352464845
640,2,518385,-0.0433336776455724,0.0740611233306677,0.55884962595347
641,2,518844,-0.0234494876014275,0.0740865158308234,0.7517987893613
642,2,523217,-0.0430245140340919,0.0746529247481093,0.564761294468331
643,2,524731,-0.0401869125175525,0.0739418736176877,0.587133256425794
644,2,528468,-0.0790838732313447,0.0730073346422553,0.279444846445359
645,2,528729,-0.130338426734126,0.11236890696288,0.246867162381329
646,2,530047,-0.0765541944964395,0.0727407400690856,0.29332434191684
647,2,533672,-0.0260079070929928,0.0736603250022403,0.724240031014194
648,2,538868,-0.0774796319567765,0.0731908273551032,0.290506931302785
653,2,542505,-0.0519542084391356,0.072682855576005,0.475200805571993
654,2,544518,0.00156902148233173,0.0715433564332132,0.982515341462864
655,2,544904,-0.00358515638207502,0.0722290317455366,0.960440572943981
656,2,544912,-0.0129347355387065,0.0721018558605857,0.857730231904408
657,2,544962,-0.00671072189932254,0.0717374195883538,0.925523174426367
658,2,552681,0.0175802380669813,0.0712324192545464,0.805205638026015
660,2,553949,0.0156285502656017,0.0706485633903035,0.825052622025191
661,2,555320,0.0152805698867526,0.0708427948038939,0.829348609125272
662,2,555633,-0.0107204384541438,0.0707251478171547,0.879605684053074
663,2,556553,0.00925911764569309,0.0709278252689434,0.896211346264799
664,2,557658,-0.0195025692169721,0.0706304951467281,0.78261664669274
665,2,558703,0.0140690796342859,0.0704007649941853,0.841718669589511
669,2,567265,-0.0245024816400795,0.0705223707355895,0.728465834796168
670,2,567339,-0.0229015752461508,0.0706992777716106,0.746183317862419
673,2,572291,-0.0374906475705834,0.0705265679646642,0.595349948454304
674,2,572565,-0.013014104683345,0.0702382779986975,0.853111855315642
675,2,573554,-0.0181094468488174,0.0702412234259507,0.796697660791764
676,2,573624,-0.0172518609443247,0.0706804779402563,0.807308800257098
678,2,573868,-0.0204626607938789,0.0705758318677311,0.77203341381705
679,2,573983,-0.0148991746362085,0.070527143202646,0.832810609962691
680,2,574281,0.00228474223304917,0.0701540864493946,0.974037904673504
681,2,574592,-0.0310308961751161,0.0703949355790777,0.659619313920104
682,2,574678,-0.0132087166372953,0.0701506691593125,0.850756992403037
684,2,577915,-0.0152922247008372,0.0701494701526942,0.827559068526881
687,2,582226,-0.0667096846730591,0.0701938670767557,0.342577828363457
692,2,592973,-0.065297394854707,0.0700213133345883,0.35169697172719
693,2,592989,-0.0594463811153285,0.070018298900911,0.396449959486163
694,2,593029,-0.0588122654209458,0.0703159972292219,0.403496011521277
695,2,593045,-0.0523961235450252,0.0713559617348241,0.463258154281882
696,2,593459,-0.0562546077059153,0.0703489325225396,0.424450680839983
697,2,594044,-0.0557411407832967,0.0698372497791242,0.425315579784414
698,2,595492,-0.0196589655954061,0.0717003570443042,0.784104939058898
699,2,598249,-0.0722215441821257,0.0705778573984807,0.306871966854002
701,2,602542,-0.0972128104710565,0.0700016477832236,0.165792954117344
702,2,604023,-0.0958436379676121,0.0700405410954947,0.172056468498007
703,2,609784,-0.0734132395594493,0.0702180885765815,0.296505827669515
704,2,610624,-0.0864685305849477,0.0697540824581257,0.215939576716156
706,2,616723,-0.0887727689623634,0.0697767961347221,0.204125592835864
707,2,618646,-0.109099998502542,0.0699101090994873,0.119519999371555
708,2,618987,-0.118174337366884,0.0698683115759638,0.091645535096781
709,2,619593,-0.143280065441657,0.069512910587874,0.0400158243330631
710,2,620149,-0.126288634942292,0.0696482864598856,0.0706449115644099
711,2,620925,-0.114905565505872,0.0696156125784275,0.0997154328394625
715,2,625090,-0.143449042970098,0.0696436577637169,0.0401544957114756
716,2,625278,-0.160444923804035,0.0697589437659535,0.0220315806202609
717,2,626092,-0.122166515346489,0.0696901870174878,0.0804709861191493
718,2,628663,-0.114518441039811,0.0697502722850882,0.101514738686759
719,2,628692,-0.123207700680942,0.070217006152568,0.0801832781967698
720,2,630554,-0.157387347759523,0.0698825473176746,0.0249255441607996
721,2,633052,-0.16072372694091,0.0696306816952081,0.0215637123595341
722,2,633130,-0.152234038036535,0.0697452697515743,0.029715265509642
723,2,633281,-0.152649451358888,0.0727253411730664,0.0365280226901428
724,2,633308,-0.171677722474229,0.0703141695427408,0.0151135361045108
725,2,633859,-0.155564061742447,0.0696930195828999,0.0262331336880414
726,2,635476,-0.165231384072822,0.0697458948572077,0.0183715369020794
727,2,635959,-0.149788889388874,0.0693744150694885,0.0315127361564621
728,2,636093,-0.146114746258943,0.0694762423536554,0.0361653753730512
729,2,637041,-0.166653967709774,0.0696793864180609,0.0172921635339584
730,2,637229,-0.165701000177533,0.06924752018738,0.0172387442879266
731,2,638637,-0.139875933624523,0.0694484720208618,0.0447575936627784
734,2,645476,-0.125115905908712,0.070828547423921,0.0781826502240094
735,2,646360,-0.143177599625512,0.0701716542641762,0.0420551389781986
736,2,647193,-0.111993561451844,0.0697952107244143,0.109475586285572
737,2,647884,-0.126350055535653,0.070177354386808,0.0726448620001536
738,2,649511,-0.0858900219617301,0.0697803895017234,0.21919401287209
741,2,650924,-0.100234172149759,0.0699309723800305,0.152648590660487
742,2,654520,-0.0125867960168819,0.070563497234385,0.858530446982819
743,2,657722,0.00105703658617418,0.0703693281956777,0.988023698406829
744,2,660189,0.00321332713708661,0.0701695648278539,0.963500539321225
745,2,662669,0.0262749296726463,0.0703554531510977,0.709030478241191
746,2,668152,0.0609325712487164,0.0709626498699288,0.39111248771422
747,2,671051,0.0425489181441922,0.070601810758965,0.547121559206763
748,2,671554,0.0624024674553118,0.0713701877939205,0.382522568739623
749,2,672334,0.0621808405748528,0.0707059667561976,0.379767259506817
750,2,678375,0.0679896831670507,0.070156245319491,0.333149823405676
751,2,679565,0.0248848680111469,0.0705616089211318,0.724547335211661
752,2,680493,0.0129774858849041,0.0705632967491576,0.854187546844379
754,2,682076,0.0509135917288249,0.0709140291022683,0.47325547890815
755,2,682239,0.0406977287012796,0.0709984858498715,0.566860938840999
757,2,687998,0.0232128150662625,0.0708917652256611,0.74352904957245
758,2,689964,0.049324638915485,0.0709154817574408,0.487173833178426
759,2,690583,0.0192920615628654,0.0715815142295977,0.787693346448079
760,2,694474,0.0247013717667101,0.0709536070716635,0.72794697246116
762,2,696541,0.045199218202396,0.0709301843853396,0.524384642598844
763,2,697507,0.0468356317879085,0.0712673196864232,0.511491855083642
764,2,698030,0.0324882654969826,0.0717109215626072,0.650794765388472
767,2,699381,0.0401915887641745,0.0712116845956928,0.57284310635639
768,2,699384,0.0307165263057375,0.0712250468987536,0.666542446608299
769,2,699889,0.032332984447397,0.0715085448114352,0.65143465422246
770,2,699929,0.0318205747928979,0.0710795816095096,0.65466213043142
771,2,701195,0.0562833531577972,0.070973526609821,0.428299442431476
772,2,703873,-0.0358676706815618,0.0705544466876927,0.611512360193812
773,2,704219,-0.0470049070336272,0.070609151975498,0.506034057659281
776,2,705106,-0.037749794265396,0.0703170830217892,0.591708753079073
777,2,705558,-0.0337124736079868,0.0702735743088383,0.631715155460845
778,2,707207,-0.0164043300016116,0.070744303901807,0.816764036438498
779,2,707848,0.00241786574289954,0.0714773007292303,0.973034189799443
780,2,712159,-0.0125418295186228,0.0706486019279883,0.859198557208943
781,2,712303,-0.0112911846061168,0.0706969796610217,0.873198974493451
782,2,712456,0.0082128803853499,0.0704957867939274,0.907321173899707
783,2,712761,-0.0137993838404938,0.071670389474947,0.847430318473799
786,2,712962,-0.0361953615446428,0.0714020604647592,0.612525205796232
788,2,714775,-0.0118286710707199,0.0708234753373227,0.867452895843214
789,2,717833,-0.00726944525432477,0.0704977738374708,0.917929496995851
791,2,718552,-0.0153795586833304,0.0707295543608037,0.82798971850102
792,2,718598,-0.0122066940904937,0.0706675275452425,0.862959408408911
793,2,718839,-0.0144133242841007,0.0715954112816261,0.840567199257371
794,2,718965,-0.0266791004630393,0.0709602191711962,0.70716308853175
795,2,719785,-0.00470234047427398,0.070605898604771,0.946937988832649
797,2,722169,0.00491344750082018,0.071046636041956,0.944902965185397
798,2,723281,-0.0127393347621478,0.0706348679982226,0.856977560679874
800,2,725477,-0.0101557904695703,0.0705227469278056,0.885576879971865
801,2,725577,-0.00366124883290991,0.0710624560857845,0.958939061285149
802,2,734490,-0.0360637132991588,0.0707402073126107,0.610506642118249
803,2,734586,-0.0406111465651817,0.070408715975827,0.564447959683598
804,2,735866,0.00520103152636187,0.0702020937447663,0.940983474454954
805,2,737571,0.0515602240505355,0.0706479624191669,0.465984853821782
807,2,738941,0.0450989594327957,0.0701248064754489,0.520561056232832
808,2,741443,0.0411208324522053,0.0701490026437279,0.55812066140957
809,2,741554,0.0535364994301021,0.0702443055308442,0.446481094605486
810,2,742609,0.0529569880560177,0.0699709521616512,0.449649088609681
811,2,742620,0.0493592826393426,0.0698728891771388,0.480395857891998
812,2,742623,0.0493592826393426,0.0698728891771388,0.480395857891998
813,2,742956,0.0686121403589245,0.070408145939481,0.33047985717132
814,2,744118,0.0623428067662206,0.0699906223144675,0.373680261356017
815,2,744147,0.0658247745769051,0.0698686496253609,0.346774608042043
816,2,744252,0.0596449397045172,0.070055613609905,0.395127626308005
817,2,744413,0.0685948583916491,0.0700881116065906,0.328401132511853
818,2,744417,0.0685948583916491,0.0700881116065906,0.328401132511853
819,2,744466,0.0604996502161331,0.0704252579541257,0.390889385624889
820,2,746573,0.126104775866469,0.0697208729538366,0.0713469417183046
821,2,747212,0.0627053840252502,0.0703351693865916,0.37325621287407
824,2,750067,0.0829456586992458,0.0698767624574985,0.236014857434325
825,2,751443,0.0932225892078138,0.0703801084915939,0.186174418488716
827,2,758111,0.10547922122625,0.0701411037914873,0.13352321830704
828,2,760471,0.0563678450453439,0.0699501158823064,0.420883841929278
829,2,762267,-0.0038257569856819,0.0698922394983823,0.956378211682665
830,2,764689,-0.0340585098668442,0.0700574274215888,0.627161544453067
831,2,767731,-0.00761954273651262,0.0703912122862759,0.913862331838406
832,2,769972,-0.0300097935582957,0.0698742825733032,0.667834022687696
833,2,772699,-0.0599098532545778,0.0713980120930099,0.401982785178433
834,2,773629,-0.000821980145622958,0.0700033540820994,0.990638079288595
838,2,774837,-0.0451576930533438,0.0700396486699138,0.519511406542684
839,2,777253,-0.0274162726609068,0.0701045419079157,0.69597626766141
840,2,778895,-0.0267404134804826,0.0700132352224459,0.702740364089405
841,2,779029,-0.0195769969339709,0.0712012523043359,0.783513213350386
842,2,780187,-0.0484256546130782,0.0702122763669098,0.490833792737562
846,2,780545,-0.0220426115274725,0.0702497723520701,0.753877386006086
847,2,782605,-0.0423840177394715,0.0699565056556084,0.544995475686839
848,2,784284,0.00307096080726449,0.0700413454580675,0.965052769934748
849,2,785333,-0.0184890739632154,0.0702074524683891,0.79243511986704
850,2,786434,-0.00758193330512907,0.0705264898794786,0.914449624260473
851,2,787182,-0.0101907897510048,0.0709125191682233,0.885812015539696
852,2,787277,-0.00911742371524515,0.0706722602537573,0.897423260251642
853,2,788140,-0.00271649533651586,0.0703265723222426,0.969209714991265
855,2,789465,0.029681398860293,0.0705099490443636,0.674045323662426
856,2,789530,0.00130199321468349,0.070563246531335,0.985289144057486
857,2,790356,-0.00415489329575475,0.0704207117475978,0.952984687565357
858,2,790998,-0.0200318549737576,0.0704636878274817,0.776357737292576
859,2,791790,0.0083060855573065,0.0705262588090826,0.906314546233054
863,2,794032,0.0122352281872069,0.0701311504202802,0.861602323212464
864,2,794999,-0.00716448326144593,0.0698914958692952,0.918411149160996
865,2,797599,0.000618569742229375,0.0700033600123678,0.992954746782598
866,2,799021,0.00421116658347123,0.0704798569864227,0.952388614842792
868,2,799494,0.00817285666395751,0.0699209069514969,0.907015941066079
869,2,799991,-0.0128220825690321,0.0700243743574253,0.854817736100854
870,2,800811,0.0458588046631211,0.0702171584781355,0.514117142688446
871,2,801661,0.0200784852633262,0.0739337965572427,0.7861084659914
872,2,801662,0.0336560200829998,0.0738106027708056,0.648686094787889
874,2,801676,0.0333244494539171,0.110184165540355,0.762492370264819
