SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.0691989011092649,0.11359472041198,0.542801247895979
591,2,471830,-0.0908946420378099,0.113227725187419,0.422653848351011
592,2,472403,-0.0761355955493155,0.113359780530487,0.502259875381804
593,2,473668,-0.109064033671672,0.114032561254186,0.339510145178143
594,2,473888,-0.0694907353151041,0.113341117769637,0.540197474762357
595,2,474138,-0.123378182861732,0.114729126296144,0.282936069169685
596,2,474141,-0.123378182861732,0.114729126296144,0.282936069169685
597,2,475703,-0.0486573706481949,0.113247342587833,0.667708224592379
598,2,476732,-0.11503397292094,0.112868605135771,0.308813205181142
600,2,477272,-0.111377227888374,0.113252736195093,0.326064672211437
601,2,477273,-0.111377227888374,0.113252736195093,0.326064672211437
604,2,480275,-0.029770355047821,0.11344735779085,0.793154130369766
605,2,480340,-0.0372963826128943,0.115191481362051,0.746298412505601
607,2,481312,-0.0560090255750422,0.115307696900523,0.62745616653232
608,2,483628,-0.0404798617414883,0.11390519128365,0.722515640524756
609,2,484021,-0.0903385866860479,0.113099207684248,0.424969413974734
610,2,484651,-0.109987097520948,0.115108177876676,0.339973374975711
611,2,485249,-0.091984852829459,0.11361179614709,0.41869152300278
612,2,485603,-0.117620829098487,0.112861052109825,0.298044333537527
613,2,486033,-0.100112836012319,0.113417583764765,0.378003203023301
615,2,488757,-0.142296544129847,0.113723160131115,0.21167046623341
616,2,490612,-0.135287642229967,0.113203408731454,0.232856287484596
617,2,491316,-0.0906243143480812,0.115155966264763,0.431827336311791
618,2,495558,-0.119155483261694,0.116151688578826,0.305659577802806
619,2,495559,-0.119863343758156,0.116047193828046,0.302365081635588
620,2,498324,-0.152423775644996,0.11592138173508,0.189400693845245
621,2,498889,-0.125146302213022,0.118430317514269,0.291367351936322
625,2,500276,-0.119605607928428,0.115899172829864,0.302788083670751
626,2,500320,-0.131151433752746,0.115673003764082,0.257642844537005
627,2,500677,-0.104953615952723,0.115815391763877,0.365440339064607
628,2,501170,-0.114622249351168,0.115322149776612,0.320937320400096
629,2,501746,-0.0945928812106467,0.114710672709813,0.4101433967118
630,2,505207,-0.106531917291,0.119073317073972,0.371570469061207
632,2,507274,-0.0742138173892983,0.118471068389788,0.53143788743421
633,2,507491,-0.0673847583393861,0.118485726761522,0.569910349687438
634,2,510017,-0.0887682604937123,0.117907183472735,0.452032468430653
635,2,510140,-0.0771156720609603,0.117766721318718,0.51301191189686
636,2,517548,-0.100562324179824,0.119361103077033,0.400075807615589
637,2,517869,-0.0923276519540726,0.119630379977544,0.440764461109591
638,2,518106,-0.0954514682040806,0.120005290595003,0.426918941593835
639,2,518133,-0.107995729267458,0.11985601540263,0.368178427956187
640,2,518385,-0.0909151660832848,0.119383021524109,0.446841959120048
641,2,518844,-0.0873396472939314,0.119390583221771,0.464931350675683
642,2,523217,-0.0835023609775294,0.120352016626977,0.48825283746756
643,2,524731,-0.072856203646948,0.119217689893573,0.541514070510035
644,2,528468,-0.0812312058885101,0.117840135426861,0.49106599995593
645,2,528729,0.131178501401632,0.181404899999378,0.470081666453259
646,2,530047,-0.0444318451998877,0.117454107981136,0.705441735800074
647,2,533672,0.0213418616723544,0.118792408554141,0.857525106350307
648,2,538868,0.0875217491985631,0.118115165593675,0.459194216095338
653,2,542505,0.0262827826919416,0.117277151134806,0.822802688120068
654,2,544518,0.0651210827617923,0.115311266410047,0.572608144113433
655,2,544904,0.056350982420124,0.116430697510384,0.628694975370771
656,2,544912,0.0602815330030186,0.116224867103505,0.604320772001157
657,2,544962,0.0919497603776884,0.115574055278154,0.426804033994249
658,2,552681,-0.0237504500064161,0.114864836776088,0.836309736269031
660,2,553949,0.00336379089245797,0.113928174121332,0.976462135080767
661,2,555320,0.0452921735459305,0.114215706398914,0.69193936033327
662,2,555633,0.0289253534081804,0.114037230375645,0.799914920141303
663,2,556553,0.00413751557034558,0.114373275581,0.971162833485348
664,2,557658,0.0232498252024078,0.113896860342077,0.838369140574397
665,2,558703,0.0234164319990595,0.113520425162965,0.836694981057345
669,2,567265,-0.108688118022413,0.113589164813347,0.339296365840006
670,2,567339,-0.107843641436906,0.113874566551457,0.344266800889738
673,2,572291,-0.153782201261496,0.113474398599372,0.176215620525555
674,2,572565,-0.182131817247947,0.112848747178973,0.107432582664275
675,2,573554,-0.1967768862147,0.11278902322995,0.0819168555032413
676,2,573624,-0.203331710540992,0.113466561875821,0.0739898040310371
678,2,573868,-0.187156184813315,0.113379940556551,0.0996893673465557
679,2,573983,-0.182249633163798,0.113317399976427,0.108661028779094
680,2,574281,-0.210962342614053,0.112564613810497,0.0617363022222207
681,2,574592,-0.176749590029424,0.113152291701879,0.119172126065294
682,2,574678,-0.182098424924633,0.112707284008377,0.10705779326504
684,2,577915,-0.215519231456046,0.112540156469662,0.0562949080313025
687,2,582226,-0.184610342643952,0.112905182124421,0.10292115688871
692,2,592973,-0.0389274531558678,0.113028984717788,0.730748768210108
693,2,592989,-0.0500635150617924,0.112987920673467,0.657973988952906
694,2,593029,-0.0556734046088854,0.113457763982165,0.623945530694235
695,2,593045,-0.0753234206791973,0.11507912381621,0.513192818033735
696,2,593459,-0.0756011576347325,0.113468637401701,0.505671426976454
697,2,594044,-0.0557342704109441,0.112674706683515,0.621156620320138
698,2,595492,-0.0456151720578519,0.115603248978392,0.693388342498238
699,2,598249,-0.0613985226370738,0.113928216577645,0.590279774983598
701,2,602542,-0.0571349625977149,0.113144333541167,0.613892102749272
702,2,604023,0.0177525412217578,0.113235198703359,0.875511155693717
703,2,609784,-0.0398926699790588,0.113381570244216,0.725164900305506
704,2,610624,-0.0312241820178616,0.112710371912155,0.781919032043878
706,2,616723,-0.0530448802044813,0.112737011057635,0.638275011544376
707,2,618646,-0.0764586735343437,0.113044640767201,0.499256137592995
708,2,618987,-0.043945280569203,0.113093681188993,0.69782545053394
709,2,619593,-0.0715764045815764,0.112697322714259,0.525761143653162
710,2,620149,-0.08567440981835,0.112737093966294,0.447792474880617
711,2,620925,-0.0905776620982647,0.112583967200941,0.421629978296694
715,2,625090,0.000231602516744034,0.112972847672506,0.998365438064307
716,2,625278,0.0239239070425924,0.113318464724827,0.832914682874975
717,2,626092,-0.0240056974065537,0.112855881949708,0.831675098443642
718,2,628663,0.0385450067315357,0.112881907476405,0.732958143946665
719,2,628692,0.0569153954501734,0.113676879806533,0.616910505365284
720,2,630554,0.0354300045276428,0.113476255565812,0.755054679763342
721,2,633052,0.0416600714930169,0.113101514035199,0.71283880664751
722,2,633130,0.0476081620379512,0.113191891308588,0.674305364504354
723,2,633281,-0.0881905887411099,0.117905354737594,0.454971553634792
724,2,633308,0.00549642122487026,0.114334195327705,0.961685017641636
725,2,633859,-0.00500234406033639,0.113169608048148,0.96476823258888
726,2,635476,-0.138788086587364,0.113114445448859,0.22065137462086
727,2,635959,-0.0787079907823118,0.112524160015801,0.484715030241403
728,2,636093,-0.0891232694534203,0.11262987811417,0.429304198009439
729,2,637041,-0.0573279413151699,0.113223236263351,0.612943437063039
730,2,637229,-0.0713863900026861,0.112499064345835,0.526132342531938
731,2,638637,-0.0971760170740602,0.112508069937536,0.388325539723388
734,2,645476,-0.0853006758415306,0.114624442883768,0.457265525702015
735,2,646360,-0.11458085614442,0.113653186488068,0.314067109755381
736,2,647193,-0.134133794927034,0.112728248918905,0.234890752718073
737,2,647884,-0.0940092184171022,0.113568812631756,0.408358218877918
738,2,649511,-0.127533259497992,0.112557203595562,0.257961036989631
741,2,650924,-0.165068467339467,0.112749183883962,0.144075004386229
742,2,654520,-0.0572835510488657,0.113747523767551,0.614854769843679
743,2,657722,-0.0699878031399952,0.113409028651733,0.537548632273161
744,2,660189,-0.0555458432813923,0.113109742290651,0.623675583004531
745,2,662669,0.0458368508889411,0.113443960057226,0.6864217995952
746,2,668152,-0.0920314508964721,0.114441535969378,0.421834983328467
747,2,671051,0.00880773909467747,0.113902617828888,0.938407282470604
748,2,671554,0.0106077967932318,0.115207201063112,0.926690034733085
749,2,672334,-0.031619393883713,0.114125401737871,0.781897480661165
750,2,678375,-0.0630379651296579,0.113227250839235,0.578058918104491
751,2,679565,-0.0442494232208054,0.11377587458627,0.697571697121348
752,2,680493,-0.121553404237544,0.113604307808455,0.285363068636082
754,2,682076,-0.125585135127086,0.11423655225891,0.272367738288141
755,2,682239,-0.134293037586155,0.114314694624781,0.240880112041674
757,2,687998,-0.165527016435773,0.113989985850358,0.147356754895687
758,2,689964,-0.205419341987118,0.113905630575236,0.0721752968856091
759,2,690583,-0.165794628162164,0.115098896023602,0.150625419905558
760,2,694474,-0.162908005110842,0.114102968171453,0.154254208000003
762,2,696541,-0.187051177313045,0.11400642506711,0.101748867259822
763,2,697507,-0.150109373511203,0.114710542698437,0.191523700292382
764,2,698030,-0.164002678153967,0.115337234829733,0.155926476584968
767,2,699381,-0.14782350680699,0.114610505649537,0.197967865776983
768,2,699384,-0.140050899993689,0.114638155210648,0.222644677982548
769,2,699889,-0.0507725248173443,0.115308858563162,0.65997655891978
770,2,699929,-0.0642732926247001,0.114596915683664,0.575246029897556
771,2,701195,-0.123164595989129,0.114358584072631,0.282214169405954
772,2,703873,-0.160873323681013,0.113487744159755,0.157207399429097
773,2,704219,-0.144017671157087,0.113670155646428,0.205998149250692
776,2,705106,-0.122685808216747,0.113244078016374,0.279381414894717
777,2,705558,-0.131847434573807,0.11313525158689,0.244645371160775
778,2,707207,-0.154135332248594,0.113788135713878,0.176417201529825
779,2,707848,-0.163791926734216,0.114926771352483,0.154987256754149
780,2,712159,-0.226963256762692,0.113283305611724,0.0458874014408842
781,2,712303,-0.225107082154776,0.113371268785809,0.047853949240972
782,2,712456,-0.241657612706802,0.112946252004002,0.0330739855357944
783,2,712761,-0.217666756955923,0.114992054124776,0.0591909236790595
786,2,712962,-0.213224653583662,0.114616846869421,0.0636709150306227
788,2,714775,-0.258369653796783,0.113376037669858,0.0232712088154407
789,2,717833,-0.254948104696144,0.112866201511116,0.0245022120715604
791,2,718552,-0.23580514899757,0.113366035185091,0.0382434971667488
792,2,718598,-0.250265359345143,0.1131746334611,0.0276539562995666
793,2,718839,-0.230079513969728,0.114802550146013,0.0458194388762501
794,2,718965,-0.268467144792665,0.113550339793331,0.0186048583629756
795,2,719785,-0.271920398444978,0.112928698524888,0.0165570646772316
797,2,722169,-0.247104264484196,0.113805643180594,0.030575420655676
798,2,723281,-0.210451245148693,0.113351486376415,0.0641973935627894
800,2,725477,-0.128232941095145,0.113515884404134,0.259391791000586
801,2,725577,-0.185864138513755,0.114160432357673,0.104396682547757
802,2,734490,-0.176855509965169,0.11372126870565,0.120802478189179
803,2,734586,-0.166189264835869,0.113242223180032,0.143115358571923
804,2,735866,-0.188719652649036,0.112754854769505,0.0950721519132595
805,2,737571,-0.0707492824800704,0.11394315676398,0.535054712144299
807,2,738941,-0.0899261834644347,0.113040806142221,0.426845873120808
808,2,741443,-0.06889136795995,0.113110504623662,0.542874771164575
809,2,741554,-0.0580180502595943,0.113319643185832,0.608981084917515
810,2,742609,-0.00170843951639643,0.112919243017817,0.987937216805318
811,2,742620,-0.00453314115351178,0.112749000428485,0.967951942891007
812,2,742623,-0.00453314115351178,0.112749000428485,0.967951942891007
813,2,742956,-0.0266535525591687,0.113676504586998,0.814757268255572
814,2,744118,-0.0598434699290317,0.112941347975467,0.596539845863716
815,2,744147,-0.0561385125796118,0.112764785210784,0.618908733116309
816,2,744252,-0.0455263372921563,0.113054250155372,0.687416656782793
817,2,744413,-0.0698896164257357,0.113108769766528,0.537041387380704
818,2,744417,-0.0698896164257357,0.113108769766528,0.537041387380704
819,2,744466,-0.113225650705562,0.113519134325456,0.319246481523708
820,2,746573,-0.0241643110510582,0.112936945792789,0.830699559064336
821,2,747212,-0.0171571499648145,0.113539010837019,0.879973384961648
824,2,750067,-0.0358264208400617,0.112884444446926,0.751148589799371
825,2,751443,-0.0635019795433839,0.113718995144914,0.576917527555013
827,2,758111,-0.0181820830061503,0.113459726203945,0.872774681346634
828,2,760471,0.0131231848152484,0.112895712780089,0.907527123059755
829,2,762267,0.00428394600698295,0.112701098244144,0.969699942100402
830,2,764689,0.0161215706190884,0.113001768439251,0.886634944223476
831,2,767731,0.0404132735977766,0.11348694269412,0.721974623410915
832,2,769972,0.032340254187502,0.112688183355653,0.774289225250953
833,2,772699,0.0266249648257897,0.115234946703308,0.817410285597344
834,2,773629,0.0786542071268613,0.112802388930729,0.486090107400904
838,2,774837,0.00877715060610391,0.113004060574301,0.938133683054135
839,2,777253,-0.011149208165088,0.113066115811226,0.921505595575812
840,2,778895,-0.071699883529508,0.112854775402249,0.525625641912908
841,2,779029,-0.0556112628069869,0.11478576419974,0.628346609829081
842,2,780187,-0.0136459355810368,0.113290838148046,0.904194834189631
846,2,780545,-0.00230287571423599,0.113293099950741,0.983794234996625
847,2,782605,-0.0392267882536507,0.112843801575369,0.728332589655202
848,2,784284,0.00260260302319659,0.112941505714782,0.981628344179149
849,2,785333,-0.00643315682247469,0.113219732393919,0.954720647984148
850,2,786434,-0.0408670187816277,0.113704634614627,0.719500428656827
851,2,787182,-0.0394303662865017,0.114330130663624,0.730388725165529
852,2,787277,-0.032015400928867,0.113948575932522,0.778902933269151
853,2,788140,-0.029676610357055,0.113390448685976,0.793689541811641
855,2,789465,-0.0306431061103998,0.113713741802036,0.787720979993299
856,2,789530,-0.0138323052225972,0.113780518769072,0.903308694444027
857,2,790356,-0.0391953369475226,0.113534404476185,0.730128049446746
858,2,790998,-0.00956897465874751,0.113634172592029,0.932938315018859
859,2,791790,0.00972657398243348,0.113724259174482,0.931890365059325
863,2,794032,-0.0216389290182984,0.113085103637463,0.848360749157144
864,2,794999,-0.000442311628656378,0.112701326437398,0.99687081889082
865,2,797599,-0.0022910949890502,0.112879978431013,0.983818127927589
866,2,799021,-0.0539119302349727,0.113612725199347,0.635419916993983
868,2,799494,-0.0601484016493746,0.112703799848571,0.593894916409397
869,2,799991,-0.0819094429758363,0.112835090296063,0.468367770633614
870,2,800811,-0.081961903172259,0.113209147403678,0.469553495529519
871,2,801661,-0.0948524900948891,0.119123362169209,0.426419394919396
872,2,801662,-0.111902576934607,0.118905161344259,0.347293178369084
874,2,801676,0.290667078289422,0.177019633900163,0.101479543300815
875,2,801677,0.290912968295377,0.174819169162545,0.0969839636733894
876,2,801689,0.340941241285719,0.528088188316574,0.518948660458175
877,2,801690,0.340941241285719,0.528088188316574,0.518948660458175
879,2,802096,-0.111529063335146,0.116669489367325,0.339756603829526
880,2,802200,0.0630218505998243,0.144654986855854,0.663342395155957
883,2,802702,-0.0361442640167962,0.143775407478711,0.801655845529918
884,2,803024,-0.226920110326905,0.143060645594989,0.113593548539123
885,2,803493,0.00918481494027645,0.143568733053929,0.949026315527236
886,2,804707,0.00544961206282635,0.11400223941483,0.961900537451367
887,3,450,-0.0860065242278036,0.118247584463661,0.467498116884987
889,3,493,-0.102301915787416,0.119049163437877,0.390744438975231
891,3,550,-0.00866577507860189,0.119992881341026,0.942468464492766
