SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.173494148978587,0.146645589091155,0.2375717624294
593,2,473668,-0.142431855430852,0.147710600057714,0.33557422270689
594,2,473888,-0.141860887390714,0.146702043531011,0.334206028811551
595,2,474138,-0.144488392936034,0.148660504529387,0.331748243600046
596,2,474141,-0.144488392936034,0.148660504529387,0.331748243600046
597,2,475703,-0.289566666784044,0.145923311970015,0.0479879421809172
598,2,476732,-0.362571345176753,0.145143692971991,0.0129433838977584
600,2,477272,-0.394799816208466,0.145393802590986,0.00694537073980083
601,2,477273,-0.394799816208466,0.145393802590986,0.00694537073980083
604,2,480275,-0.302719998237277,0.146084172507814,0.0389695783626779
605,2,480340,-0.330880675599897,0.148194366561488,0.0261921047138467
607,2,481312,-0.321823012850568,0.148430341598667,0.030812928761259
608,2,483628,-0.294399794435033,0.146740911063352,0.0455913972184071
609,2,484021,-0.283225954158733,0.145860134718253,0.0529609922424044
610,2,484651,-0.321434875322602,0.148316300740141,0.0308858384077063
611,2,485249,-0.297683259031086,0.14645070878705,0.0428357762615524
612,2,485603,-0.291534913682966,0.145596433903754,0.0460116938202155
613,2,486033,-0.310128971752341,0.146149982831789,0.0345345258411688
615,2,488757,-0.266423705429682,0.146956709460854,0.0706903297358153
616,2,490612,-0.104339967031953,0.146831051450129,0.477793672433184
617,2,491316,-0.125653443285044,0.149149890756619,0.40009859617036
618,2,495558,-0.0158118164889234,0.150680545036601,0.916486177022225
619,2,495559,-0.000934584469549193,0.150550400729518,0.995050442947274
620,2,498324,0.0257602679293878,0.150521487718421,0.864211633794352
621,2,498889,0.0811850171007973,0.153592114590223,0.597432175096807
625,2,500276,0.0184229037147028,0.150354784294157,0.902549373758807
626,2,500320,0.0295984754869927,0.150103032284693,0.843794123857217
627,2,500677,0.00697106901976063,0.150197104035055,0.963007475499992
628,2,501170,0.0166733282661287,0.149590480807039,0.911315072878308
629,2,501746,0.00862944030507795,0.148734483565582,0.953766246038743
630,2,505207,-0.0166701577005886,0.154415585296958,0.914091575563292
632,2,507274,-0.0110257040056894,0.15354737892867,0.942796544167386
633,2,507491,-0.000445677075716855,0.15355250936807,0.997685830027173
634,2,510017,-0.0185414509340389,0.152852173793434,0.903519940365896
635,2,510140,-0.017130678163654,0.152640738389698,0.910705830001518
636,2,517548,-0.0498564281900493,0.1547487679626,0.747509642701248
637,2,517869,-0.0397665182956928,0.155081198458449,0.797772947887652
638,2,518106,-0.0438202751567451,0.155572358073502,0.778360578792807
639,2,518133,-0.0643168855201228,0.155397975253105,0.679209705155957
640,2,518385,-0.049960495171538,0.154748672883514,0.747000547276869
641,2,518844,-0.0555843609321087,0.154743239779649,0.719657392548792
642,2,523217,-0.0413649864274492,0.155990465882707,0.791028375114582
643,2,524731,-0.0577758056761692,0.154481439106727,0.708630068539057
644,2,528468,-0.0374489081726845,0.152735637092667,0.806453532338667
645,2,528729,-0.063991650683775,0.235134796038991,0.785666723796823
646,2,530047,-0.0914748267860674,0.152098822531901,0.547948258403346
647,2,533672,0.186588622726568,0.153565724516103,0.225162594634353
648,2,538868,0.404530366749757,0.151599809361792,0.00797274776822887
653,2,542505,0.208004055857897,0.151523567727163,0.170701386250404
654,2,544518,0.10724827435085,0.149328529322077,0.473106877426828
655,2,544904,0.153556142082548,0.150648696690104,0.308758865191289
656,2,544912,0.147937040150736,0.150404967475961,0.325990089711807
657,2,544962,0.147465121935496,0.149639001707263,0.325066996778395
658,2,552681,0.134665211634747,0.148628126293295,0.365524925562755
660,2,553949,0.161605291464238,0.147327830923137,0.273428684516995
661,2,555320,0.106805195263017,0.147874704103383,0.47060780071515
662,2,555633,0.121768897847483,0.147591016728973,0.409904500371985
663,2,556553,0.052906467003757,0.148128600908678,0.721181128966358
664,2,557658,0.0177154254863288,0.147543652705474,0.904496760594326
665,2,558703,0.0396481761484573,0.147044057656242,0.787598871168284
669,2,567265,-0.0279756579752122,0.147322547827184,0.849501394212403
670,2,567339,0.00726492596710462,0.1476958456335,0.960796954691299
673,2,572291,-0.242614052029511,0.146805783780545,0.0992974959011082
674,2,572565,-0.240577868679105,0.14615879433809,0.100653069635331
675,2,573554,-0.320984378409733,0.145733474422343,0.0282727969344314
676,2,573624,-0.329341022033042,0.146603357369156,0.0252911657131271
678,2,573868,-0.286592427002712,0.146642893838352,0.0514482889191463
679,2,573983,-0.319746611736956,0.146337912577675,0.0295467297422673
680,2,574281,-0.310212189662354,0.145602691133709,0.0338179991419341
681,2,574592,-0.31828602150577,0.146100295002055,0.0300265876756864
682,2,574678,-0.313441192682318,0.145583099673441,0.0319952873593814
684,2,577915,-0.298639195375569,0.145671221137287,0.0410938580919241
687,2,582226,-0.134054610017243,0.146632681116958,0.361224993908348
692,2,592973,-0.214755228358679,0.145991561790337,0.142178914017469
693,2,592989,-0.225113705652781,0.145910128993973,0.123769345121801
694,2,593029,-0.249186478726193,0.146419829258409,0.0896615268998306
695,2,593045,-0.195418019955439,0.148796772167397,0.189927600583603
696,2,593459,-0.200703363005018,0.146687192161902,0.17210703708385
697,2,594044,-0.200630335056106,0.145614375350822,0.169131815158356
698,2,595492,-0.203787388462581,0.149388129643882,0.173390366943754
699,2,598249,-0.245639977029697,0.147059251470819,0.0957371081509775
701,2,602542,-0.185247778446605,0.146284185354961,0.206220846723034
702,2,604023,-0.168199589804988,0.146412531568234,0.251413826773734
703,2,609784,-0.195594253847635,0.146526865917356,0.182779312485124
704,2,610624,-0.197613819054713,0.145637585601741,0.17568398630284
706,2,616723,-0.184401923732019,0.145751234448975,0.206640397598818
707,2,618646,-0.189155596626261,0.146182598391127,0.196522437606594
708,2,618987,-0.205870622517353,0.146118606101175,0.159736647315192
709,2,619593,-0.152447192776615,0.14584196855412,0.296604074760576
710,2,620149,-0.166354551033,0.145886607188069,0.254934266595396
711,2,620925,-0.166759503744857,0.145700835763781,0.253177859409726
715,2,625090,-0.035528128331917,0.146328807677042,0.808304029106662
716,2,625278,-0.0373076102501271,0.146784561190099,0.799515483594303
717,2,626092,-0.0410197016846411,0.146182577256566,0.779177031144456
718,2,628663,0.0210333990548738,0.146243086062556,0.885720799821596
719,2,628692,0.0124537970771662,0.147303786931292,0.932671061525633
720,2,630554,-0.0334941955754643,0.147002607398597,0.819896613514357
721,2,633052,-0.0856021244143593,0.146464999280083,0.559287915160471
722,2,633130,-0.105837357806155,0.146553278511738,0.470663994212798
723,2,633281,-0.140545198377387,0.152668248282301,0.357892063958443
724,2,633308,-0.150622327568281,0.147887819378481,0.309142473846042
725,2,633859,-0.11855353500355,0.146460443265422,0.418797192367139
726,2,635476,-0.0478572990884365,0.146814463129082,0.744639233621482
727,2,635959,-0.0334706012593568,0.145849909676097,0.818623636640521
728,2,636093,-0.0235622948787353,0.14602070588705,0.871900057849308
729,2,637041,0.0401154271296689,0.146703080773901,0.784670017545962
730,2,637229,0.00984613141532917,0.145809450048184,0.946200089767057
731,2,638637,0.063853858227109,0.145853296270254,0.66180257458229
734,2,645476,0.0914182493491711,0.148517183705197,0.53859488670144
735,2,646360,0.0923163687524113,0.147352208879545,0.531391029754871
736,2,647193,0.110355289756016,0.146198786933036,0.450854038225132
737,2,647884,0.121307431960891,0.147114113625078,0.410166611579313
738,2,649511,0.126189029139041,0.145913009534837,0.387722872783494
741,2,650924,0.0743886703053967,0.146440519867952,0.611785519085369
742,2,654520,-0.127213856440497,0.147241835631615,0.38818609515686
743,2,657722,-0.108754561446608,0.146871242864395,0.459503730956211
744,2,660189,-0.123820411682559,0.146420155036503,0.398320073653427
745,2,662669,-0.038788752265664,0.146970764340091,0.791994373328359
746,2,668152,-0.0901994771883559,0.148301555649844,0.543434914375664
747,2,671051,-0.0325928060696383,0.147536467307185,0.825287461285388
748,2,671554,0.0180882462148736,0.149234013486681,0.903595835959716
749,2,672334,-0.00172894032098037,0.147850046331924,0.990676454391513
750,2,678375,-0.0689067927154509,0.146689107649624,0.638825708629793
751,2,679565,-0.0913428467603071,0.147332618155429,0.535672869465265
752,2,680493,-0.106091261885381,0.147289234251891,0.471821883256541
754,2,682076,-0.000857469038951564,0.148231072973303,0.995387788074341
755,2,682239,-0.0284801427147112,0.148360641954509,0.847879513809738
757,2,687998,-0.332298962464056,0.147039069364044,0.0244341395793906
758,2,689964,-0.348221592891003,0.147064188497809,0.018431626547083
759,2,690583,-0.361400108906805,0.148290224983371,0.0152983343502542
760,2,694474,-0.35151334959926,0.147045639572406,0.0173487985035374
762,2,696541,-0.373711930884787,0.146901407751017,0.0113858369262229
763,2,697507,-0.352578929966789,0.147765100322367,0.0175556512769765
764,2,698030,-0.395745600086331,0.148343087438747,0.0079875739480073
767,2,699381,-0.401441811397087,0.147269892038477,0.00673254008018211
768,2,699384,-0.410285576415833,0.147200831403766,0.00560328505155404
769,2,699889,-0.289312313254457,0.148612389816699,0.0523566818169831
770,2,699929,-0.336315298038216,0.147428191668603,0.0231308688443155
771,2,701195,-0.296355852513081,0.147538463812999,0.0453334429960952
772,2,703873,-0.259420577271635,0.146777807128279,0.0780189312711151
773,2,704219,-0.188579586164519,0.147236987829205,0.2011084646203
776,2,705106,-0.193460255387973,0.146574804845334,0.18773241716629
777,2,705558,-0.162375157296629,0.146578492344056,0.26871568605543
778,2,707207,-0.09247316882481,0.147697723300207,0.531655641871899
779,2,707848,-0.167148703621009,0.149034462218834,0.262818726425401
780,2,712159,-0.180225602326971,0.147263055945548,0.221830913099844
781,2,712303,-0.169151934480384,0.147400247814041,0.251923732993394
782,2,712456,-0.180740766205799,0.146937625779901,0.219497142070199
783,2,712761,-0.203893710692717,0.149316851185017,0.172962176740451
786,2,712962,-0.208956519213668,0.148781530513427,0.161063553406622
788,2,714775,-0.214277108609128,0.147499410188589,0.147186496501725
789,2,717833,-0.135079250009437,0.147080113705793,0.35903347182213
791,2,718552,-0.174656117649273,0.147454805610865,0.237023081728555
792,2,718598,-0.169162990926999,0.14733948304303,0.251697641627225
793,2,718839,-0.147541296772449,0.149348494120743,0.323878539395301
794,2,718965,-0.151012848310146,0.148031077586406,0.308359339908349
795,2,719785,-0.1080750133084,0.147368062433518,0.463820792893254
797,2,722169,-0.0597068079692793,0.148366931823485,0.68761363395951
798,2,723281,0.0278742284794313,0.147539206493708,0.850258133180652
800,2,725477,0.0584720530025767,0.147277121778751,0.69159219023404
801,2,725577,0.0638083415019552,0.148394701008086,0.667464775843246
802,2,734490,0.0591068946181164,0.147780801104111,0.689425472468145
803,2,734586,0.0941071036308111,0.14705149563188,0.522613611378299
804,2,735866,0.0063640167589617,0.146636651713764,0.96540729189267
805,2,737571,-0.060455844809773,0.147643448573439,0.682441726672198
807,2,738941,-0.135236022985723,0.146383395855221,0.35619646763319
808,2,741443,-0.0345912780167357,0.146584744973415,0.813583934986809
809,2,741554,-0.0292572019577402,0.146836485719416,0.842181736016271
810,2,742609,-0.108661846925979,0.14615725203541,0.457698682967003
811,2,742620,-0.124023969228913,0.145902142283414,0.395874017439432
812,2,742623,-0.124023969228913,0.145902142283414,0.395874017439432
813,2,742956,-0.158185758523982,0.147023109362218,0.282695840935266
814,2,744118,-0.0479676889203622,0.14633611925038,0.743263881807457
815,2,744147,-0.0372710990426211,0.146109311276636,0.798801746695392
816,2,744252,-0.0329334595032602,0.146469615930384,0.822227308137863
817,2,744413,-0.0330615288788686,0.146585744999763,0.821686654498155
818,2,744417,-0.0330615288788686,0.146585744999763,0.821686654498155
819,2,744466,-0.0540004321475005,0.147227676140213,0.714001541800633
820,2,746573,0.0480644088125414,0.146281637013365,0.742672189095603
821,2,747212,0.0139838914136158,0.147077285969603,0.924306403654973
824,2,750067,-0.0135002466636508,0.146245605684425,0.926502398567
825,2,751443,0.016309154362691,0.147370048934132,0.911942483763161
827,2,758111,0.0399060675773468,0.146961707925426,0.786134023753947
828,2,760471,0.161102797722191,0.145992313305502,0.270560943823904
829,2,762267,-0.000710235757954064,0.145989303877761,0.996121067109378
830,2,764689,-0.0024501193369743,0.146382649406938,0.986655270121467
831,2,767731,-0.00777482497363441,0.147032785565133,0.957858887132034
832,2,769972,-0.0114499901737538,0.145988036775127,0.937529640784022
833,2,772699,-0.0239047613534029,0.149277132121208,0.872864911835687
834,2,773629,-0.0569561988893806,0.146189382511382,0.697063173197924
838,2,774837,-0.107557633372865,0.146270723965142,0.462625215474143
839,2,777253,0.0746366588315622,0.146409975308067,0.610525203475285
840,2,778895,0.0714712055298218,0.146222161133476,0.625297412987571
841,2,779029,0.0747876440651234,0.148685564943856,0.61528360417738
842,2,780187,0.118167710785318,0.146621120742307,0.420820479240947
846,2,780545,0.0897135706706037,0.14667825216134,0.541172897744492
847,2,782605,0.0677326281940662,0.146154425757064,0.643340396823053
848,2,784284,0.0694499680460238,0.146253830417218,0.635181026417289
849,2,785333,0.0746142440753094,0.146607723266777,0.61111362500341
850,2,786434,0.0459178823591077,0.14729562876909,0.755422457683676
851,2,787182,0.0386260040538313,0.148109882226803,0.794404299618318
852,2,787277,0.0514763127086759,0.147596024570407,0.727473742030929
853,2,788140,0.0809818988320394,0.146832971186852,0.581623503377172
855,2,789465,0.0869178853770124,0.147243246825842,0.555366338734447
856,2,789530,0.0927751228824831,0.147307599257531,0.529229334472378
857,2,790356,0.0851559817549704,0.147023425422836,0.562823584113373
858,2,790998,0.136285415917261,0.14702032485405,0.354568444595027
859,2,791790,0.149478759783203,0.147100911076081,0.310246901523335
863,2,794032,0.15823721808659,0.146251734796723,0.280012825330264
864,2,794999,0.153233150482037,0.145761317113407,0.293857971615114
865,2,797599,0.133258125915974,0.146048691220011,0.3621690047691
866,2,799021,-0.00528028705764855,0.147216562113742,0.971408300182778
868,2,799494,0.0357883021296892,0.146038973229245,0.806552417920479
869,2,799991,0.0501752014256764,0.146247253537044,0.731738931973803
870,2,800811,0.0852269268042539,0.146685831480745,0.561599925355136
871,2,801661,-0.0543913322724334,0.154419562910236,0.724875341363122
872,2,801662,-0.0744731498146112,0.154167690746058,0.629348426232203
874,2,801676,-0.282848403097821,0.229686165360523,0.218972130402457
875,2,801677,-0.243200698214601,0.226972243893741,0.284676814066521
876,2,801689,-0.947294491060575,0.682610959495801,0.166088015654264
877,2,801690,-0.947294491060575,0.682610959495801,0.166088015654264
879,2,802096,0.0298884554881851,0.151316651750746,0.843532300661611
880,2,802200,0.479114328685055,0.185688484791492,0.0102776015189825
883,2,802702,-0.0264475673699449,0.186252920984378,0.887162486067367
884,2,803024,-0.106022815792381,0.185889296008958,0.568800059296948
885,2,803493,0.131847925292278,0.185842481681492,0.478507004739774
886,2,804707,0.166509168086048,0.147408771830296,0.25942260706186
887,3,450,0.0898990442205636,0.153213769796789,0.55774287744131
889,3,493,-0.0678273492882275,0.15433106483294,0.660573621345492
891,3,550,-0.0736779880734546,0.15538620037645,0.635678662052147
892,3,583,0.029480083143044,0.162360100986608,0.856022669370552
904,3,1886,0.191056137306888,0.148128422128439,0.197964234881781
905,3,1933,0.24642450114307,0.146127685303125,0.0926092055896873
