SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.17081880653953,0.154650498776343,0.27010806425938
595,2,474138,-0.260082560535115,0.156376272879911,0.0971630807373123
596,2,474141,-0.260082560535115,0.156376272879911,0.0971630807373123
597,2,475703,-0.147784946794214,0.154547400649705,0.339603637473118
598,2,476732,-0.169602421603395,0.154152210131313,0.271982951366365
600,2,477272,-0.217991798168461,0.154491086941748,0.159116005484723
601,2,477273,-0.217991798168461,0.154491086941748,0.159116005484723
604,2,480275,-0.0982261152182157,0.154907150662489,0.526428388567326
605,2,480340,-0.0548068633416106,0.157359205066923,0.727828941789221
607,2,481312,-0.098460847735071,0.157487103385922,0.532244115741058
608,2,483628,-0.072152792216946,0.155586123734935,0.643113951240643
609,2,484021,-0.111128099147213,0.154531033451478,0.472535818627378
610,2,484651,-0.0625062593122599,0.157417147515497,0.691552843908762
611,2,485249,-0.0149201757520598,0.15534688180951,0.923539924668469
612,2,485603,-0.079168529062296,0.154358788827932,0.608351561712963
613,2,486033,-0.0855824847928299,0.155043557012526,0.581304527064961
615,2,488757,-0.0407857881403964,0.155686012337556,0.793493789665777
616,2,490612,0.0324656314326469,0.15494987152609,0.834160498500674
617,2,491316,0.0996175418079026,0.157363000976014,0.527115463842719
618,2,495558,0.0345186354378451,0.158900342925001,0.828151107559397
619,2,495559,0.0521113037771059,0.158747015018973,0.742904911645271
620,2,498324,0.124149816755732,0.158609743619344,0.434305967771338
621,2,498889,0.134474954752698,0.161884984094998,0.406714727977408
625,2,500276,0.189559357178511,0.158247009192284,0.231771275680323
626,2,500320,0.177026377147935,0.158027513266105,0.263379451934835
627,2,500677,0.197830588184698,0.158048772969564,0.211505826377027
628,2,501170,0.174165901899569,0.157489093102176,0.269526454779838
629,2,501746,0.136989422846516,0.156687355671422,0.38255741711223
630,2,505207,0.0147610649209113,0.162848271329228,0.927827630048125
632,2,507274,0.0210834706900482,0.161929157726761,0.896480919166033
633,2,507491,0.0605355842906694,0.161905219542916,0.708706756028213
634,2,510017,0.0312998098365385,0.16119344766435,0.846150200371397
635,2,510140,0.0728128063974909,0.160931931504232,0.651226538640161
636,2,517548,-0.0255967223925793,0.163217160722611,0.875471502189302
637,2,517869,-0.0537518372356725,0.163539646560683,0.742594195651522
638,2,518106,-0.00234272527324642,0.164085805937586,0.988616703718287
639,2,518133,-0.0225849250493333,0.163918863385313,0.890491960637972
640,2,518385,-0.0321019386892747,0.163213903397056,0.844186221121973
641,2,518844,-0.0285208392164971,0.16321578742725,0.8613816480816
642,2,523217,-0.0298395047852531,0.164517074106173,0.856176286546821
643,2,524731,-0.00668713748152827,0.162948813674466,0.967288587065417
644,2,528468,-0.0778922848345887,0.161036154725126,0.62890268066943
645,2,528729,0.209630193376343,0.247749276438431,0.398048712734894
646,2,530047,-0.0289369672726072,0.160478975978246,0.857007769341494
647,2,533672,0.125582353828252,0.162151811268939,0.439168986173363
648,2,538868,0.260878441276939,0.160884286080963,0.105797172411527
653,2,542505,0.37321645872563,0.158987358402589,0.0194536478870051
654,2,544518,0.375347113674116,0.156326304791788,0.0168648555665335
655,2,544904,0.338584093225818,0.158084685696338,0.0328943927712426
656,2,544912,0.335111584366081,0.15783044608431,0.0344292112249343
657,2,544962,0.374357336450152,0.156765830246309,0.017465400299805
658,2,552681,0.274319525005392,0.156245448642792,0.0800075992632189
660,2,553949,0.286267553830595,0.154889664794355,0.0654092091399193
661,2,555320,0.267880541541664,0.155411968380968,0.085641159457145
662,2,555633,0.259655052569796,0.155186097594888,0.0951767786305285
663,2,556553,0.269517531049526,0.155585513171641,0.0840973649121964
664,2,557658,0.197637547896334,0.155247510955284,0.203838721815977
665,2,558703,0.197721187846364,0.154731941121096,0.202148881906455
669,2,567265,0.0840741628867796,0.155310608489606,0.588622183499525
670,2,567339,0.113794600855151,0.155643540252965,0.465188933151791
673,2,572291,0.0491408758198671,0.155397905843457,0.752017790283364
674,2,572565,0.0454505931551331,0.154711304391477,0.769101108998849
675,2,573554,0.0689778840496793,0.154700190249182,0.655956519305843
676,2,573624,0.0744666188532274,0.155659468514073,0.632665664141046
678,2,573868,0.0737671197022551,0.155435195731408,0.63537668005256
679,2,573983,0.0668854450573769,0.155328042727167,0.66701646494569
680,2,574281,0.040891214441479,0.154522138732845,0.791448847059948
681,2,574592,0.0346626343637082,0.155099483535383,0.823286196812768
682,2,574678,0.058733557680706,0.154505844021275,0.704071525538386
684,2,577915,-0.0175722556310846,0.1545346350151,0.90953170102424
687,2,582226,0.0396983333372718,0.154808130453488,0.797763797515763
692,2,592973,0.185250783931868,0.154119557848391,0.230171575545901
693,2,592989,0.169392663879041,0.154132049037201,0.27251268417683
694,2,593029,0.169489678876914,0.154784645273199,0.274261798141704
695,2,593045,0.242756634371173,0.156773221271277,0.122408273884923
696,2,593459,0.202360971701343,0.154732332698355,0.191787759767406
697,2,594044,0.187447362378652,0.153654492999875,0.223306701655312
698,2,595492,0.189255705513817,0.157638710002899,0.230724538993789
699,2,598249,0.215226863162276,0.155279172279874,0.166602293389779
701,2,602542,0.165857492118032,0.154369886678864,0.283370080802414
702,2,604023,0.222594203953415,0.154241445272434,0.149863799072413
703,2,609784,0.166076423444069,0.154665131155679,0.283654463556849
704,2,610624,0.159825594723535,0.153755033598327,0.299292064518108
706,2,616723,0.111285635709399,0.153944208747683,0.470222528844258
707,2,618646,0.114817321092166,0.154409229789294,0.45761854914502
708,2,618987,0.15037765424655,0.154322698164649,0.330507169389463
709,2,619593,0.117842916121436,0.153915805463959,0.44440671704069
710,2,620149,0.0922440922788087,0.154057660568026,0.549714686087261
711,2,620925,0.0994255236658283,0.153850715178206,0.518539484721668
715,2,625090,0.207845149336439,0.153935016901154,0.177812536356238
716,2,625278,0.257123048353182,0.154207860761444,0.0963258007380801
717,2,626092,0.251208633255575,0.153601267833816,0.102844103284362
718,2,628663,0.265078981963891,0.153586571944368,0.0852358555409122
719,2,628692,0.294525660950202,0.154555966361828,0.0575110690885108
720,2,630554,0.164374476791402,0.154794074925994,0.289010988965439
721,2,633052,0.13185667408957,0.154378027971229,0.393620212514181
722,2,633130,0.123477629656177,0.154530291704489,0.424797971228874
723,2,633281,0.0199099363228097,0.161194400269279,0.901769544202115
724,2,633308,0.0847426417680213,0.156127113042237,0.587623956772302
725,2,633859,0.0501985872323314,0.154578137802393,0.745565899847716
726,2,635476,0.0899246868468828,0.154780613462053,0.561623604117539
727,2,635959,-0.0142838034524969,0.153823666877531,0.926068815967135
728,2,636093,0.00259000722014061,0.15399981244944,0.986591112733666
729,2,637041,0.0603877005457724,0.154696829913812,0.696504639279357
730,2,637229,0.0398199744915247,0.153757790209463,0.795802716831075
731,2,638637,-0.0261097145665403,0.153853120410851,0.865338992131642
734,2,645476,0.121805265517708,0.156576870674746,0.437133538402109
735,2,646360,0.0939778425331659,0.155404298439952,0.545746060225222
736,2,647193,0.102277950380219,0.15421032765642,0.507611833307541
737,2,647884,0.117273770382781,0.155171164963697,0.450290893750113
738,2,649511,0.108481454710152,0.153935302094562,0.481448507733966
741,2,650924,0.0573148198163365,0.154463248604532,0.71081693969709
742,2,654520,-0.11506815058442,0.155325402428688,0.459295134608454
743,2,657722,-0.108123227005484,0.154904561668226,0.48563734603353
744,2,660189,-0.071902310935206,0.154524405942303,0.641993806371052
745,2,662669,-0.104575673730553,0.154911461136018,0.500074879543486
746,2,668152,-0.0308425535414258,0.15647290825976,0.84385400722718
747,2,671051,-0.021324333520078,0.155599340414251,0.891072228790103
748,2,671554,-0.000614685481021837,0.157386237248649,0.996886007348879
749,2,672334,-0.00562060223883498,0.155923169963206,0.9712650548665
750,2,678375,-0.0564170381435866,0.15471830266177,0.715595814185359
751,2,679565,-0.0316962156124138,0.155453160746535,0.838552577121869
752,2,680493,-0.0662885375300972,0.155406053845036,0.669966729769458
754,2,682076,-0.01434790795431,0.156323401538644,0.926922121686087
755,2,682239,-0.0430597554478096,0.156453284752372,0.783304895571615
757,2,687998,-0.197685351573651,0.155831114699758,0.205424268247692
758,2,689964,-0.195381966740087,0.155975182020538,0.211163114790916
759,2,690583,-0.141703321936155,0.157517371176327,0.368944069697122
760,2,694474,-0.202873098459091,0.155951901497025,0.194151591735128
762,2,696541,-0.142704907619102,0.156152068311204,0.3614014759022
763,2,697507,-0.156993938793348,0.156863100619742,0.317592579388222
764,2,698030,-0.118254042026421,0.157887184339139,0.454369191233304
767,2,699381,-0.178062430362632,0.156651275204771,0.256442961703072
768,2,699384,-0.171754365996666,0.156671226471895,0.273706841011632
769,2,699889,-0.0450209940122892,0.157548255861219,0.775229535409536
770,2,699929,-0.103887246414512,0.156522743523369,0.507302893322413
771,2,701195,-0.207165442844728,0.156092557276909,0.185301561038427
772,2,703873,-0.339648434926357,0.154421491195464,0.0284909713022218
773,2,704219,-0.265359853618484,0.154995097940592,0.0877651230995864
776,2,705106,-0.292610470206081,0.154174889270097,0.0585231719832699
777,2,705558,-0.29925627650779,0.154029560793761,0.0528291155258045
778,2,707207,-0.320409158610682,0.154913397321248,0.0393385870975437
779,2,707848,-0.354184570714225,0.156319714993874,0.0240706072190034
780,2,712159,-0.310472433551418,0.154753744652432,0.045593581686042
781,2,712303,-0.280391025368022,0.155022075635282,0.0713457460766548
782,2,712456,-0.338812784476121,0.154242331189117,0.0286967846965231
783,2,712761,-0.281338940267254,0.157173982139416,0.0743134244057292
786,2,712962,-0.322680588302309,0.156403403687322,0.0398310860429283
788,2,714775,-0.367331484507019,0.15478809415519,0.0181732359102163
789,2,717833,-0.299680083470496,0.154475360932788,0.0531775233110179
791,2,718552,-0.229945551714539,0.155333922035643,0.139676986048186
792,2,718598,-0.288343500526818,0.154916506518328,0.0635352401393906
793,2,718839,-0.274186649212117,0.157044676773189,0.0816956911680962
794,2,718965,-0.299689427732104,0.155528483838617,0.0547931971316079
795,2,719785,-0.291360149203237,0.154758449749227,0.0605663604513989
797,2,722169,-0.270201931702402,0.155842261013489,0.0838236887735631
798,2,723281,-0.276126933520021,0.154907870510133,0.0755232245370496
800,2,725477,-0.185475931966742,0.155039921639588,0.23237819349139
801,2,725577,-0.197805448644741,0.156184362526916,0.206173873295636
802,2,734490,-0.0731397190098346,0.155837095867817,0.639120341260227
803,2,734586,-0.0528710346471347,0.155145688731719,0.73346957277141
804,2,735866,-0.107075672908728,0.154539138310982,0.488846146306832
805,2,737571,0.0655359105161228,0.155703455433111,0.674082713314322
807,2,738941,0.047108621790189,0.154542866962578,0.760678624133112
808,2,741443,-0.0277360550649722,0.154594178156596,0.857717123683989
809,2,741554,-0.0573266141439532,0.154833167295655,0.711420036029676
810,2,742609,-0.0608883134640353,0.154224779744678,0.693227158357072
811,2,742620,-0.0729228286716666,0.153977650134345,0.6360825003605
812,2,742623,-0.0729228286716666,0.153977650134345,0.6360825003605
813,2,742956,-0.0945445081408599,0.155223816404065,0.542859839925021
814,2,744118,-0.0104614629879809,0.154349312468671,0.946000857876408
815,2,744147,-0.0208613911478123,0.154097839748162,0.892390519083574
816,2,744252,-0.0252975838804852,0.154472810692873,0.8700081150747
817,2,744413,-0.0637549892067033,0.154563981837045,0.680235955918597
818,2,744417,-0.0637549892067033,0.154563981837045,0.680235955918597
819,2,744466,-0.0604228143104442,0.15526335248683,0.697389925468911
820,2,746573,-0.0185646747475064,0.154289799180272,0.904295414344821
821,2,747212,-0.030537489861633,0.155101939768132,0.844029607256157
824,2,750067,0.0257388880459539,0.154227152660944,0.867552573597495
825,2,751443,0.00639700313198294,0.155419542145954,0.967191946166134
827,2,758111,-0.0147567581538779,0.155000776378052,0.924206484071856
828,2,760471,0.200888752099441,0.153858507493864,0.192514385916113
829,2,762267,0.100462709066076,0.15386820262188,0.514236691282705
830,2,764689,0.116271803689761,0.154251872944283,0.451484489960591
831,2,767731,0.162166276150258,0.15482174626482,0.295613972349334
832,2,769972,0.162480687619662,0.153718013562299,0.291232185575681
833,2,772699,0.100519420212161,0.157343223898796,0.523331909132035
834,2,773629,0.11399314661655,0.154085821213497,0.459911271781686
838,2,774837,0.121149018328818,0.154241239584827,0.432715736648212
839,2,777253,0.135048470369895,0.154294209230336,0.382024355176215
840,2,778895,0.0724129226664766,0.154210669926506,0.638951170084318
841,2,779029,0.112052636337783,0.156747333096109,0.475167109846255
842,2,780187,0.117836669909701,0.154642460923569,0.446572231517456
846,2,780545,0.108964386544893,0.154660890745776,0.481562694384964
847,2,782605,0.107084591189273,0.154076716793564,0.487507343249746
848,2,784284,0.103530673816404,0.154190872463176,0.502376301189756
849,2,785333,0.137509701281371,0.154496720256263,0.374045578976986
850,2,786434,0.0916890269590236,0.15528345106443,0.55525855491503
851,2,787182,0.138027593704442,0.156039654717509,0.376992085092332
852,2,787277,0.135768857352449,0.155514550319669,0.383240236541896
853,2,788140,0.145985056005389,0.154722539094128,0.346056183823587
855,2,789465,0.204554264525821,0.154978165710873,0.187726750440543
856,2,789530,0.186680291782687,0.155120725855769,0.229608037221432
857,2,790356,0.17793036052023,0.154835980745687,0.251270575139496
858,2,790998,0.211365080483638,0.154828831554325,0.173074277831297
859,2,791790,0.214821443115316,0.15493880759324,0.166471693981726
863,2,794032,0.177389816689711,0.154204601185891,0.250776950437005
864,2,794999,0.197372252229676,0.153602274605798,0.199649944137482
865,2,797599,0.191494647566216,0.15386802835738,0.214127183353618
866,2,799021,0.0190932754395505,0.155252307969685,0.902191156069498
868,2,799494,0.0950696638755378,0.1539434216686,0.537262029308515
869,2,799991,0.105526410849359,0.154156540430011,0.494083042953401
870,2,800811,0.126450398726374,0.154623186326781,0.414024683685912
871,2,801661,-0.0281951214870484,0.162873375452203,0.862663644219291
872,2,801662,-0.0546476522819401,0.162613767328843,0.737026816145076
874,2,801676,0.14147368772203,0.242631155910061,0.560210884047419
875,2,801677,0.193536437062587,0.239533665551486,0.419650976159469
876,2,801689,0.349177261807625,0.721606838413615,0.628765035532118
877,2,801690,0.349177261807625,0.721606838413615,0.628765035532118
879,2,802096,0.110862884943075,0.159479022486487,0.487414540449599
880,2,802200,0.0416287343397848,0.197653620922268,0.833309555482562
883,2,802702,0.148762956587045,0.196269262343565,0.448984572203036
884,2,803024,-0.0951385301075485,0.196064746991339,0.627806854032541
885,2,803493,0.252510905750539,0.195669103321657,0.197721865203659
886,2,804707,0.129108339800674,0.155587082203063,0.407204764244273
887,3,450,0.0475670313129233,0.161638986983145,0.768717346234968
889,3,493,-0.0446585438863449,0.162785512640581,0.783983979612781
891,3,550,0.144702589437138,0.163742242352438,0.377447874310021
892,3,583,0.157956948129101,0.171027289407176,0.356337223510573
904,3,1886,0.168509748257206,0.156327602351381,0.281802367152411
905,3,1933,0.252911540002011,0.154139858609193,0.101731148128245
906,3,2644,0.205958767354494,0.170927675786616,0.229030991424413
907,3,2869,0.182262693270449,0.155910992751226,0.243185344408963
