SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.131522042844414,0.179467834859213,0.464139530217357
594,2,473888,-0.114895246038224,0.178274460345209,0.519679443211659
595,2,474138,-0.154289225403297,0.18057647763213,0.393448509482915
596,2,474141,-0.154289225403297,0.18057647763213,0.393448509482915
597,2,475703,-0.111746954253265,0.178084184678169,0.530740422496798
598,2,476732,-0.20581007200111,0.177464422560979,0.24694426792494
600,2,477272,-0.245627222775928,0.177909571115296,0.16826641219629
601,2,477273,-0.245627222775928,0.177909571115296,0.16826641219629
604,2,480275,-0.0345881034013017,0.178459436896727,0.846432274402323
605,2,480340,-0.00218925892232225,0.181221881031632,0.990368179308958
607,2,481312,-0.0389182834661347,0.181426601339383,0.830271242619832
608,2,483628,-0.131466890072537,0.179067081883299,0.463328387894196
609,2,484021,-0.131946405088744,0.177926046914059,0.458834899043189
610,2,484651,-0.145025329319356,0.181133586617263,0.423870514529074
611,2,485249,-0.0854824608735054,0.178818170092554,0.632916747721374
612,2,485603,-0.106921894447644,0.177711082679915,0.547785768867114
613,2,486033,-0.128263114461957,0.178470954056298,0.472814888995492
615,2,488757,-0.0391989724373126,0.179269481065437,0.827041672946251
616,2,490612,-0.0143076015074234,0.178426037306208,0.93613328885882
617,2,491316,0.0461358571550374,0.181281350733139,0.799258545277402
618,2,495558,0.207064241837014,0.182645354614106,0.257691580240644
619,2,495559,0.222640012652795,0.182432222923864,0.223128458437553
620,2,498324,0.29406296479541,0.182117827463806,0.107272321744456
621,2,498889,0.294802070928095,0.185923156334626,0.113722620188004
625,2,500276,0.348900613378247,0.181636190082079,0.0555525244431849
626,2,500320,0.316550780738477,0.181503147888503,0.0820206196614855
627,2,500677,0.333362199439942,0.181523113828726,0.0671285377444792
628,2,501170,0.319877145332324,0.180854609446172,0.077807869299288
629,2,501746,0.234945355263882,0.180179004645759,0.193098501202185
630,2,505207,0.0355701683097198,0.187503782099669,0.849650325908766
632,2,507274,0.0353523037752455,0.186447829618862,0.84972401968141
633,2,507491,0.0697601498055664,0.186425223284792,0.708480866681041
634,2,510017,0.0382804136551964,0.185604445025295,0.836716652406692
635,2,510140,0.052368788993828,0.185337357216628,0.777680308550511
636,2,517548,0.0173357310706925,0.187940196001489,0.926559143987712
637,2,517869,0.000182786562407777,0.188336050916351,0.999226174164877
638,2,518106,0.0289989958984975,0.188929863022629,0.87809895028637
639,2,518133,0.00813380617455417,0.188748466095338,0.965651474753382
640,2,518385,-0.0040953845228402,0.187942334541051,0.982627269216919
641,2,518844,0.0140706924438598,0.187940968827181,0.940362450916962
642,2,523217,0.0290149000481175,0.189435227600575,0.878355451130797
643,2,524731,0.058169396743168,0.187601828529394,0.756691923128665
644,2,528468,0.00655688836040746,0.18548571028596,0.971820770027323
645,2,528729,0.247068949675997,0.285256365019859,0.38700745020562
646,2,530047,0.0371576172780119,0.184780965836083,0.840743963679348
647,2,533672,0.178744780644622,0.186625448211238,0.338832827301804
648,2,538868,0.463535135962108,0.184294324642748,0.0123403756041762
653,2,542505,0.457864844093517,0.182872260278171,0.0127395147582757
654,2,544518,0.399398755058873,0.180215924793076,0.0273133559893583
655,2,544904,0.388456493081267,0.18203465101806,0.033533983410771
656,2,544912,0.389000976115042,0.181714446800346,0.0329806882336396
657,2,544962,0.412645053527801,0.180629373981642,0.0229360225248777
658,2,552681,0.356474879878309,0.179693261962011,0.0480527844749825
660,2,553949,0.372036774134342,0.178110727490461,0.0374420866642914
661,2,555320,0.306564610415429,0.178957827674606,0.0875804470777422
662,2,555633,0.297748455175047,0.178694391059982,0.0965518728228275
663,2,556553,0.22261272818777,0.179517734469083,0.215776932930193
664,2,557658,0.225239358074723,0.178767643492618,0.208517572070298
665,2,558703,0.250682189888841,0.178078081393291,0.160097114165576
669,2,567265,0.20834187522452,0.178562163758422,0.244088835783604
670,2,567339,0.230381773626259,0.17893127235059,0.198748451163323
673,2,572291,0.0934544296203101,0.178888658939568,0.601707895951133
674,2,572565,0.109908811811078,0.17806758319719,0.537480368678982
675,2,573554,0.0847029483447875,0.178122184595612,0.63470135694708
676,2,573624,0.0648777409765279,0.179258468141589,0.717626215026107
678,2,573868,0.112621580037043,0.17893210614965,0.529488082833386
679,2,573983,0.101250455707976,0.178817794142437,0.571603092056587
680,2,574281,0.0752688794752788,0.177896601720744,0.672476554411695
681,2,574592,0.0872847464087159,0.178541041603009,0.625231826041951
682,2,574678,0.0978946899728582,0.177865403746341,0.582402517737289
684,2,577915,0.0234923635293791,0.177937311367539,0.895038892323656
687,2,582226,0.0843448724163361,0.178213430364777,0.636305882934969
692,2,592973,0.171958615391012,0.177587607793515,0.333556014020127
693,2,592989,0.162700819945667,0.177567218793663,0.3601469785606
694,2,593029,0.155009107560602,0.178338016098831,0.385335379713942
695,2,593045,0.204197156063974,0.180801728413882,0.259496752922708
696,2,593459,0.178359048091273,0.178344717776447,0.317956662667291
697,2,594044,0.183469592350225,0.177028445497316,0.300732072776724
698,2,595492,0.108751205514239,0.181790693653892,0.550075389304668
699,2,598249,0.138720418571064,0.179129522829644,0.439204352838527
701,2,602542,0.157425490765117,0.177841869433129,0.376651740005228
702,2,604023,0.216305902937959,0.177751557311029,0.224455152008952
703,2,609784,0.161464782007187,0.178172176297168,0.365432840130642
704,2,610624,0.1486349420249,0.177134957466079,0.401977907883292
706,2,616723,0.0929748049273707,0.177320721721837,0.600377208648312
707,2,618646,0.124985486403138,0.177808842296209,0.482568575708992
708,2,618987,0.122212147641837,0.177814303426737,0.492343664945298
709,2,619593,0.0869918735050397,0.177312544062898,0.624004881201158
710,2,620149,0.0748673397701236,0.177434553886581,0.673323177398572
711,2,620925,0.070012518540417,0.177216537325611,0.69303158711105
715,2,625090,0.257551883257558,0.177175620755915,0.146930966868778
716,2,625278,0.287381194411836,0.17760258729406,0.106531213266394
717,2,626092,0.284358477672549,0.176886207959174,0.108821534907785
718,2,628663,0.294898310201503,0.176896427733515,0.0963878687302778
719,2,628692,0.299924973391072,0.178162309101263,0.0931746630016193
720,2,630554,0.267375281323929,0.177953509854195,0.133861861289014
721,2,633052,0.176381517456315,0.177693890301513,0.321577804537379
722,2,633130,0.156239487981649,0.177900037726533,0.380409160157357
723,2,633281,0.107186178511811,0.185523128829437,0.563800560637352
724,2,633308,0.132538995431528,0.179708698747207,0.461295337615202
725,2,633859,0.0884788739862845,0.177952821342902,0.619354658297247
726,2,635476,0.165060470000622,0.17809030501782,0.354645033317007
727,2,635959,0.168899770928413,0.17689369038178,0.340327443708116
728,2,636093,0.204083538941557,0.176989688671499,0.249657112785192
729,2,637041,0.210062181649593,0.177812490633307,0.238251412879317
730,2,637229,0.195676777627585,0.17675419978424,0.26902357509856
731,2,638637,0.0898151462299075,0.177096437405384,0.612363519603258
734,2,645476,0.204680501748019,0.180115291267628,0.256565906574907
735,2,646360,0.19210177288812,0.178740281448679,0.283219093321933
736,2,647193,0.154111705214073,0.177486183400893,0.38581865528256
737,2,647884,0.200893684035985,0.178495900786761,0.2611500352193
738,2,649511,0.159101321553394,0.177170729339059,0.369791593556765
741,2,650924,0.0585102092994009,0.177863669351962,0.742380249193427
742,2,654520,-0.0266961936884655,0.178982308011718,0.881516116735372
743,2,657722,-0.0167173751836923,0.178485223596596,0.925430384792709
744,2,660189,-0.0177882917067231,0.177978707578609,0.920443791250685
745,2,662669,-0.0775808076105859,0.178439671515955,0.663992639896349
746,2,668152,-0.124429790092386,0.180058425389927,0.489986851683153
747,2,671051,-0.014846542745956,0.179167421234776,0.93400658674806
748,2,671554,0.0593739448275413,0.18119436292239,0.743347145252154
749,2,672334,-0.00502724029120938,0.17953740115807,0.977677116761569
750,2,678375,-0.0438316978951796,0.178168205099405,0.805815136460291
751,2,679565,0.024505871446284,0.179001867463755,0.891185608173634
752,2,680493,-0.0939837315161397,0.178918034378563,0.599711860021598
754,2,682076,0.0234622345261777,0.179995931563764,0.89636480453557
755,2,682239,-0.0173118295937587,0.180164640462246,0.92350446088543
757,2,687998,-0.210343255106512,0.179491009113864,0.242032581789862
758,2,689964,-0.209360519204488,0.179650627633512,0.244653708207113
759,2,690583,-0.190412866408559,0.181297651294593,0.294308973994121
760,2,694474,-0.22791797232043,0.179591027865094,0.205243519671293
762,2,696541,-0.17019045997017,0.179785356533676,0.344474187379984
763,2,697507,-0.152837309038928,0.180692612954169,0.398214161160746
764,2,698030,-0.134630047904943,0.181801963373632,0.45946993461591
767,2,699381,-0.114052121365216,0.18060345754472,0.528118609692302
768,2,699384,-0.103706328619018,0.180621125520152,0.566221824636174
769,2,699889,0.0194532805957586,0.181426497193269,0.914672163313545
770,2,699929,-0.0315011473690391,0.180332275090864,0.861428154173252
771,2,701195,-0.148841355938946,0.180005940467048,0.408869810352813
772,2,703873,-0.250799455113593,0.178524059692244,0.160945352743155
773,2,704219,-0.221348445013764,0.178820398743401,0.216603437647614
776,2,705106,-0.302202703239563,0.177701197162837,0.0898945622384083
777,2,705558,-0.304216782829563,0.177565886144844,0.0875424443098239
778,2,707207,-0.32878108374922,0.178596895742248,0.0664735707554073
779,2,707848,-0.385866118099645,0.180130968122322,0.0328657919332184
780,2,712159,-0.364761536788455,0.178149001510155,0.0413479385667071
781,2,712303,-0.344299197640113,0.178386148106897,0.0543980508744432
782,2,712456,-0.382827431325559,0.177646853571157,0.0318383096398111
783,2,712761,-0.373131218733873,0.180708978855828,0.0396700470782063
786,2,712962,-0.437220619458367,0.179672010135027,0.0154518932299762
788,2,714775,-0.45116216785272,0.17803428579265,0.0117043672273954
789,2,717833,-0.488932210818305,0.176912145371249,0.00601466570028185
791,2,718552,-0.42017165703209,0.178013851784864,0.0188019353808151
792,2,718598,-0.453624423029029,0.177617861119243,0.0110707816224783
793,2,718839,-0.488372385530994,0.179737850051768,0.00690942373763334
794,2,718965,-0.450771136833657,0.178416259128583,0.0119565330053657
795,2,719785,-0.3986249256917,0.177827342895655,0.0256054342351986
797,2,722169,-0.451349297922129,0.178598159081903,0.0119343601985028
798,2,723281,-0.452289388008819,0.177544594525531,0.0112741848671467
800,2,725477,-0.326357727881414,0.178036410310969,0.0676303725031287
801,2,725577,-0.323120465607669,0.179423799978778,0.0725754203558989
802,2,734490,-0.212724605117365,0.179136688825782,0.235829362995485
803,2,734586,-0.178434063637321,0.178418842636364,0.317954266528019
804,2,735866,-0.233231665007141,0.177631356162176,0.190032633072234
805,2,737571,-0.121421432133585,0.17921277654505,0.498515671737353
807,2,738941,-0.24541884122309,0.177491336541994,0.167628229852622
808,2,741443,-0.215657750842479,0.177644679765406,0.225565499706001
809,2,741554,-0.240165729061339,0.17785804479753,0.177777625050863
810,2,742609,-0.211768566118772,0.177262882641979,0.233022645302606
811,2,742620,-0.215689847994899,0.176981485919131,0.223766509619217
812,2,742623,-0.215689847994899,0.176981485919131,0.223766509619217
813,2,742956,-0.253176105100584,0.178317469427894,0.15654685321461
814,2,744118,-0.197427397127877,0.177415300135493,0.266552396567305
815,2,744147,-0.201851059672452,0.177114565211444,0.255199112427319
816,2,744252,-0.180818039481018,0.177613468926053,0.309355036513759
817,2,744413,-0.213236120308303,0.177652960916135,0.230829324524505
818,2,744417,-0.213236120308303,0.177652960916135,0.230829324524505
819,2,744466,-0.245884106354954,0.178336322839446,0.168839887649425
820,2,746573,-0.111240970729018,0.177561487321428,0.531396761806491
821,2,747212,-0.103221708156272,0.178516953547666,0.563485662516128
824,2,750067,-0.0807947909156944,0.177539329754141,0.649330662994241
825,2,751443,-0.140590941512476,0.178801286177813,0.432220933428958
827,2,758111,-0.18729433815512,0.178198861762277,0.293958664585742
828,2,760471,0.0684777466972548,0.177549788899262,0.699964560574105
829,2,762267,0.0390912869224179,0.177265821203888,0.825590925216411
830,2,764689,0.0368748608716683,0.177744908502956,0.835770686702311
831,2,767731,0.108347899457869,0.178452701515702,0.544140428511349
832,2,769972,0.138564565575334,0.177124557912499,0.434562646267418
833,2,772699,0.0287910931323419,0.181270614527869,0.873894155885049
834,2,773629,0.0622184679886186,0.177528265029184,0.7261944616607
838,2,774837,0.0496828061533633,0.177736073759783,0.780000787562404
839,2,777253,0.113825403026009,0.17775107350348,0.522351367756642
840,2,778895,0.0770405769271234,0.177573528724544,0.664661165921047
841,2,779029,0.0691466384817478,0.18057934577965,0.702012856719531
842,2,780187,0.134799282864299,0.17806450220201,0.449539856721631
846,2,780545,0.124054484431323,0.178086625187469,0.486513911033033
847,2,782605,0.11757212684564,0.177422196400193,0.507975229718059
848,2,784284,0.114723235959478,0.177550994977233,0.518606935647678
849,2,785333,0.131587659522886,0.177956522476392,0.460133032428657
850,2,786434,0.102471374749174,0.178805782821885,0.566950264774506
851,2,787182,0.108313227105536,0.17977800751849,0.5472393712215
852,2,787277,0.0675343828644627,0.17922393661203,0.7065370225208
853,2,788140,0.177409316289049,0.178129216918439,0.319952497239563
855,2,789465,0.212050873872163,0.17853255408986,0.235733058069892
856,2,789530,0.236215034386829,0.178537208231931,0.18667254853765
857,2,790356,0.205870313757277,0.178282189076237,0.248976314372036
858,2,790998,0.280692198776456,0.178121752168513,0.115957364540474
859,2,791790,0.22266346600243,0.17849594846318,0.213062155598752
863,2,794032,0.222391391882453,0.17749669170242,0.21105955818316
864,2,794999,0.225373824232809,0.17687173263061,0.203423028844022
865,2,797599,0.232442338471641,0.177127618893547,0.19027583377119
866,2,799021,0.0168326618809753,0.178766392714075,0.925035400053685
868,2,799494,0.0556309600922532,0.177328705770316,0.753921584579404
869,2,799991,0.0812033046922505,0.177568274260987,0.647731348902928
870,2,800811,0.0796084392147843,0.178158606759757,0.6552644138563
871,2,801661,0.065104465820099,0.187516009695178,0.728652348826259
872,2,801662,0.0604967858380197,0.187243404561698,0.746817113600963
874,2,801676,0.367118302602892,0.278827611677729,0.188810230138777
875,2,801677,0.381448265430649,0.275317687524766,0.166779277471594
876,2,801689,0.663979554035109,0.830415925778555,0.424494961195256
877,2,801690,0.663979554035109,0.830415925778555,0.424494961195256
879,2,802096,0.158759420601618,0.183562911504645,0.387693415877749
880,2,802200,0.00269099500548453,0.227601927678872,0.990573308451044
883,2,802702,0.21891238592635,0.225877167566119,0.3331261204494
884,2,803024,-0.253249568327827,0.225430832959593,0.262029998802371
885,2,803493,0.213317137896924,0.225547866072496,0.344911176287191
886,2,804707,0.199839525951844,0.179009212081455,0.265025467706565
887,3,450,-0.103499655066588,0.186060027773047,0.578378569581563
889,3,493,-0.0520873521111307,0.187438373684582,0.781259067791451
891,3,550,0.135916408814884,0.188610282492452,0.471620053206911
892,3,583,0.164446387439896,0.196972283151806,0.404355174606778
904,3,1886,0.13763556358889,0.180150073789559,0.445374600899212
905,3,1933,0.186378614677977,0.177883012165514,0.295466282294086
906,3,2644,0.220067923840259,0.196870366357161,0.26439908353942
907,3,2869,0.243786352705027,0.179401796037882,0.175050738401387
