SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.0358046519588487,0.119609432892909,0.764851929872997
594,2,473888,-0.0606199237235703,0.118764894329345,0.610076585741232
595,2,474138,-0.0597886683251425,0.120354365025357,0.61965912790606
596,2,474141,-0.0597886683251425,0.120354365025357,0.61965912790606
597,2,475703,-0.010378227055185,0.118676991902538,0.930363921085169
598,2,476732,-0.155429959566326,0.118135011048055,0.189129375531951
600,2,477272,-0.144781009770873,0.118565188959422,0.22285973384647
601,2,477273,-0.144781009770873,0.118565188959422,0.22285973384647
604,2,480275,0.0619434624088485,0.118822672419929,0.602477636963571
605,2,480340,0.0791405117066549,0.12062849564345,0.51220768470702
607,2,481312,0.0789434953507851,0.120773152497646,0.513762213414288
608,2,483628,0.0165567854072173,0.119354567340549,0.889751045592888
609,2,484021,0.0797202378367096,0.118523165994014,0.501633486534871
610,2,484651,-0.0276423251947652,0.120743714407214,0.819052893445112
611,2,485249,0.00972697406768441,0.119138431511074,0.934975842611424
612,2,485603,0.00250293850182837,0.118424240284529,0.983149622476126
613,2,486033,-0.0138379925575022,0.118954400678722,0.907456981477151
615,2,488757,0.0437900954846808,0.119386942247275,0.713994438377948
616,2,490612,-0.0230977142455996,0.118834556373309,0.845999030997926
617,2,491316,-0.0108290713718894,0.120751302048224,0.928591747639202
618,2,495558,0.0778935674488339,0.121800813170178,0.522902110943926
619,2,495559,0.0812453229464913,0.121687388526848,0.50478940921023
620,2,498324,0.0487461845053097,0.121718207646762,0.689042391864425
621,2,498889,0.0635661406442685,0.124227396957593,0.60918666243744
625,2,500276,0.0850601428925006,0.121524261860337,0.484423470703762
626,2,500320,0.0709909174630838,0.121350237240922,0.558915760351801
627,2,500677,0.0798123399571222,0.121404520597011,0.511346832687523
628,2,501170,0.0887061931075184,0.120897787259144,0.46360104562741
629,2,501746,0.0858861147398498,0.120209176543646,0.475407432813987
630,2,505207,-0.0971437240985171,0.124785316565052,0.436803580785005
632,2,507274,-0.0937241045506314,0.124088805776761,0.450573474614008
633,2,507491,-0.107362067749522,0.124060745616786,0.387407475814776
634,2,510017,-0.116948146847058,0.12347162865426,0.34420204483899
635,2,510140,-0.117201069069581,0.12329934868015,0.342487840866204
636,2,517548,-0.0845308042868345,0.125097323387403,0.499660648289205
637,2,517869,-0.108374862025196,0.125307659486317,0.387697376933799
638,2,518106,-0.0939000256682552,0.12574077229512,0.455696661395823
639,2,518133,-0.0996895984111266,0.125603348077535,0.427911532913397
640,2,518385,-0.125181245784685,0.125000761982867,0.317298239453039
641,2,518844,-0.106316547199614,0.125050237851157,0.395795357349213
642,2,523217,-0.0989519123210214,0.126066680519711,0.433028537346128
643,2,524731,-0.065984336762527,0.124918981962274,0.597680595479533
644,2,528468,-0.103224107427629,0.123419889646917,0.403515248746733
645,2,528729,0.300300218473211,0.189522668731775,0.113973540410418
646,2,530047,-0.097456075182905,0.122970202084885,0.428591100286947
647,2,533672,0.0481216759061049,0.124436059640997,0.699197931315674
648,2,538868,0.206334976634856,0.123355499405579,0.0952751743672066
653,2,542505,0.253288713883854,0.122136194028262,0.0388205081037527
654,2,544518,0.261541978216546,0.120059839105426,0.0300351748819829
655,2,544904,0.272106943449343,0.121160345226796,0.0253322400350863
656,2,544912,0.259313946362688,0.12102871794784,0.0328301486714738
657,2,544962,0.271680598346874,0.120327684300585,0.0245659775945332
658,2,552681,0.172537848814373,0.119998288684484,0.151366500806955
660,2,553949,0.22961451645367,0.118733400295963,0.0539286685778521
661,2,555320,0.232984923279951,0.119044322381525,0.0511202668364552
662,2,555633,0.203133518130979,0.11899554058105,0.0886887062023684
663,2,556553,0.158822807766896,0.119528556803808,0.184790839756659
664,2,557658,0.0828992307286852,0.119253191135401,0.487416663875305
665,2,558703,0.132934736519408,0.118729895899372,0.263628451543872
669,2,567265,0.0396987200319267,0.119140874607778,0.73917492472319
670,2,567339,0.0638554142004407,0.119407495762865,0.593146349740148
673,2,572291,-0.0890614147718161,0.119099714426673,0.455085512931771
674,2,572565,-0.0412594200713599,0.118644747304898,0.728230720143284
675,2,573554,-0.0703368783334793,0.118616384546887,0.553575730832264
676,2,573624,-0.0746604408164631,0.119350284200737,0.532009570009852
678,2,573868,-0.0481092653535429,0.119216256562628,0.68679080059328
679,2,573983,-0.0575602658851887,0.119115442733659,0.629231355226135
680,2,574281,-0.0567714585727696,0.118478720103888,0.632114331306824
681,2,574592,-0.0717199553784978,0.118895417782167,0.546750492320105
682,2,574678,-0.0566121914559966,0.118478935995359,0.633070548931863
684,2,577915,-0.0503803730537786,0.118486906905847,0.670951561294269
687,2,582226,-0.0288280166497891,0.118725966383997,0.808292536229794
692,2,592973,0.125353655608491,0.118250310490384,0.289837345034827
693,2,592989,0.126124901280641,0.118217936983892,0.286753042085525
694,2,593029,0.107062705164238,0.11877162741678,0.367981509752693
695,2,593045,0.129711982185012,0.12044181621095,0.282230008832376
696,2,593459,0.125870622024093,0.118765026377076,0.289947014399028
697,2,594044,0.129942093679241,0.117885517766046,0.271093691945169
698,2,595492,0.0874226238476408,0.121052812747435,0.4706583779086
699,2,598249,0.155172360000242,0.119123730874732,0.193555393932251
701,2,602542,0.169656349472801,0.11823783616242,0.152208482303925
702,2,604023,0.187015737681833,0.118220361185177,0.114562232637156
703,2,609784,0.177633255521296,0.118431935556849,0.134540259807164
704,2,610624,0.173845392396116,0.117734483283981,0.140677466509512
706,2,616723,0.125151476446243,0.117961701109033,0.289437927568456
707,2,618646,0.179788683502084,0.118124644552249,0.128898033095326
708,2,618987,0.1552325553918,0.11822325110827,0.190020393144736
709,2,619593,0.153571497531129,0.117855349058619,0.193406769065703
710,2,620149,0.16146042490342,0.117896469579456,0.171710418761668
711,2,620925,0.168213130805444,0.117720375452202,0.153911181216833
715,2,625090,0.239196608407871,0.117672980930268,0.0428284836042129
716,2,625278,0.23098265993288,0.118091054010092,0.0512569537202937
717,2,626092,0.182110486421106,0.117846771057125,0.12316587173823
718,2,628663,0.187055321477289,0.117864187126869,0.113398616123701
719,2,628692,0.164011600391033,0.118819318620916,0.168354046627812
720,2,630554,0.110193159246479,0.118758765258994,0.354106974996858
721,2,633052,0.0608583445650256,0.118472972653821,0.607790340647724
722,2,633130,0.0586922696474749,0.118577732078689,0.620930128689409
723,2,633281,-0.00828324206078901,0.123624440058435,0.946617030865424
724,2,633308,0.0121306685276638,0.119784586363795,0.919393073197069
725,2,633859,0.0262461475258418,0.118557915088044,0.824925903785792
726,2,635476,-0.00887548696270057,0.118759518844653,0.940467930719784
727,2,635959,0.0538942508843086,0.117936383398012,0.647968439437089
728,2,636093,0.0718352030844429,0.118043054527571,0.543213561221612
729,2,637041,0.102115519306355,0.118540535980668,0.389580705878801
730,2,637229,0.0981639621947524,0.117814707707396,0.405291758093028
731,2,638637,0.00396135874787157,0.117997035119785,0.973237679739659
734,2,645476,0.144937204391904,0.119936353986359,0.227682729869826
735,2,646360,0.148833928540658,0.118980335590465,0.211795036143194
736,2,647193,0.114958388078672,0.118181739312861,0.331355826920854
737,2,647884,0.152684254087447,0.118821905287871,0.199640349446627
738,2,649511,0.149361160602346,0.117870676889576,0.205932953795665
741,2,650924,0.0463712390813895,0.118457718385505,0.695694807446245
742,2,654520,0.0348680854045045,0.119199644774817,0.770062177062797
743,2,657722,0.0357490537140073,0.118865502863564,0.763780567750046
744,2,660189,0.0629528838514331,0.118496205647719,0.595569291978426
745,2,662669,0.0220098177550449,0.118874958776704,0.853216932041653
746,2,668152,-0.0595652569780549,0.11996628732503,0.619838998139218
747,2,671051,0.01002926449246,0.119333594899914,0.933069143767293
748,2,671554,0.0393432383459259,0.120683850770899,0.7446156279043
749,2,672334,-0.0112382595241308,0.119578688377507,0.925176674947035
750,2,678375,0.0125875084059821,0.118676386336021,0.91559037641219
751,2,679565,0.00431032344117988,0.119226306162724,0.971181232996018
752,2,680493,-0.121691518396831,0.119038011208103,0.307343139492072
754,2,682076,-0.0103859017848815,0.119887064389892,0.931014170650951
755,2,682239,-0.0592974111700986,0.119957879773531,0.621388663071595
757,2,687998,-0.17766255740562,0.119407643842426,0.137678998503085
758,2,689964,-0.147467344331264,0.119628211177094,0.218502906340426
759,2,690583,-0.132776153133557,0.120734330465184,0.272195634813989
760,2,694474,-0.182714215400306,0.11949326411728,0.127141311802581
762,2,696541,-0.125508966966915,0.119710854584343,0.295155844293547
763,2,697507,-0.1192108061845,0.120304170281642,0.322407447232651
764,2,698030,-0.127453104050261,0.120992352680223,0.292879112416904
767,2,699381,-0.124321933399345,0.120175992240672,0.301611162295816
768,2,699384,-0.125708097472055,0.120171907243339,0.296244967170822
769,2,699889,-0.058289013047641,0.120800411340337,0.629733326270243
770,2,699929,-0.0890834147938304,0.120021046273745,0.458440598868194
771,2,701195,-0.190615290329953,0.119578557562973,0.111817729896085
772,2,703873,-0.246775986282016,0.118511425864564,0.0380350612594766
773,2,704219,-0.237411201787093,0.118689954007349,0.0462374240005762
776,2,705106,-0.310064611129445,0.117689471400383,0.00879474924068689
777,2,705558,-0.304774943889757,0.117644526280513,0.00997681798563861
778,2,707207,-0.341731649740238,0.118131238644878,0.00405496810946936
779,2,707848,-0.375820318663799,0.119084395512303,0.0017375286505619
780,2,712159,-0.325379553129523,0.118094746047994,0.00616897939885033
781,2,712303,-0.324229648874029,0.118185277623271,0.00639098737871106
782,2,712456,-0.328893641786337,0.117803103556101,0.00552526150134845
783,2,712761,-0.380313710670235,0.119381096112617,0.0015726643380008
786,2,712962,-0.403523705557567,0.11874255333587,0.000755468369333252
788,2,714775,-0.377229826642227,0.117956065679812,0.00150870876976849
789,2,717833,-0.395741258764022,0.117222133442263,0.000817366873475826
791,2,718552,-0.37736333591261,0.117797222527875,0.00148126210788485
792,2,718598,-0.396504595227845,0.117509508075456,0.000822445642161395
793,2,718839,-0.416926104331946,0.118906017113507,0.000512898047605968
794,2,718965,-0.381417935733377,0.118171865431774,0.00136500216651183
795,2,719785,-0.368091763596785,0.11766117491256,0.00190378167409526
797,2,722169,-0.361807071653529,0.118470856541016,0.00242985054775828
798,2,723281,-0.328956356014752,0.118043387947703,0.00561190583232681
800,2,725477,-0.263883373300791,0.118312633213184,0.026349585390917
801,2,725577,-0.244603221944098,0.119344103548822,0.0411456868346861
802,2,734490,-0.135168029996523,0.119334573647263,0.258116910580475
803,2,734586,-0.121166616148834,0.118828399599834,0.308579872956149
804,2,735866,-0.163328096234701,0.118280070217779,0.168195925469259
805,2,737571,-0.078687086089311,0.119367974087271,0.51019865076737
807,2,738941,-0.142719101063722,0.118293343829513,0.228438612361045
808,2,741443,-0.126857284458717,0.118373739022624,0.284601548293814
809,2,741554,-0.146949668152511,0.118509263119317,0.215804696155301
810,2,742609,-0.176881186741494,0.11792836297129,0.134533170824424
811,2,742620,-0.179074903150289,0.117740273775201,0.129172210194379
812,2,742623,-0.179074903150289,0.117740273775201,0.129172210194379
813,2,742956,-0.211424639406272,0.118573380754215,0.0754340729204227
814,2,744118,-0.195553470638756,0.117915246040557,0.0981201784511881
815,2,744147,-0.195982349447276,0.117721922627587,0.0968418182310148
816,2,744252,-0.192094067938499,0.118030165521486,0.104523201558637
817,2,744413,-0.242048426971915,0.117864161591454,0.0407485585716969
818,2,744417,-0.242048426971915,0.117864161591454,0.0407485585716969
819,2,744466,-0.247554397874822,0.118368405659871,0.037207559048836
820,2,746573,-0.183335269652524,0.117926706119847,0.120924469127057
821,2,747212,-0.252576210720385,0.118194628710825,0.0332888466825471
824,2,750067,-0.223916505059408,0.117681994601415,0.057889848417827
825,2,751443,-0.240080887471013,0.118507085176623,0.0435290724773119
827,2,758111,-0.203000263762779,0.118382051376647,0.08726152535348
828,2,760471,-0.0566347810278328,0.11824270862172,0.63225610164888
829,2,762267,-0.0889980064320008,0.117980154383559,0.451143648838432
830,2,764689,-0.0363455134094819,0.11837758192756,0.759001291864156
831,2,767731,-0.0145224465124962,0.118917124951124,0.902871562060647
832,2,769972,0.00441528709635566,0.118074974871642,0.970192051700688
833,2,772699,0.0929260058865146,0.12063741858211,0.441642060967862
834,2,773629,0.0261888320050689,0.118254230947934,0.824860685462462
838,2,774837,0.0501917079392293,0.118363244028745,0.671789030613101
839,2,777253,0.0474690019781534,0.118432074905428,0.688800997190451
840,2,778895,0.0302764523316619,0.118292576312013,0.798142003320079
841,2,779029,0.00925346139734978,0.120298002072509,0.938729845883123
842,2,780187,0.042411696778159,0.118673799311363,0.721020570478618
846,2,780545,0.0247074485735612,0.118687981341718,0.835215159024717
847,2,782605,0.0474280308539341,0.118217760160035,0.688521443103012
848,2,784284,0.0236376676295242,0.118320238208995,0.841769987156866
849,2,785333,0.0420787530036492,0.118597728522367,0.722949541339612
850,2,786434,0.0356134405622163,0.119133070687952,0.765163014151455
851,2,787182,0.0475494950191572,0.119775119841684,0.691614926756333
852,2,787277,0.0179068636412332,0.119391471290345,0.880862545656613
853,2,788140,0.092263525711382,0.118707183260194,0.437539944453208
855,2,789465,0.0922826859062594,0.119046867177955,0.438752587001539
856,2,789530,0.0964887181845093,0.119097679050588,0.418391420351889
857,2,790356,0.102318496747292,0.118843375986363,0.389848627196836
858,2,790998,0.14641912041971,0.118798391436141,0.218582283036539
859,2,791790,0.137604970275063,0.118922835942478,0.248016097588611
863,2,794032,0.120452772738053,0.118309851271192,0.309321627797595
864,2,794999,0.110874521280131,0.117927647744404,0.34776247002904
865,2,797599,0.100301034682617,0.118141891989605,0.396463402090476
866,2,799021,-0.00535322118407383,0.119067679357228,0.964165026999187
868,2,799494,0.00673524361865341,0.118124879875153,0.954563121955458
869,2,799991,0.0378433164566085,0.118286404138077,0.749211006632619
870,2,800811,0.0414277327358359,0.118674783924784,0.727232710262563
871,2,801661,0.0981484334857541,0.124806210818608,0.43215688697257
872,2,801662,0.100518956971749,0.124616244507588,0.420423921899381
874,2,801676,0.122179877055057,0.1860536755173,0.511807139174253
875,2,801677,0.133171310152521,0.18373530518214,0.469055012699417
876,2,801689,0.155282498086024,0.553533599029865,0.7792356390652
877,2,801690,0.155282498086024,0.553533599029865,0.7792356390652
879,2,802096,0.117037249223378,0.12223206547251,0.338970057062108
880,2,802200,0.0996220942259782,0.151500476329454,0.511243332938634
883,2,802702,0.0140894690341993,0.150642593596439,0.925536279166473
884,2,803024,-0.0359287842417846,0.150403163086904,0.811334801452645
885,2,803493,0.059642126465179,0.15038181850898,0.691898682011069
886,2,804707,0.100901103407739,0.119317737763597,0.398320590603661
887,3,450,0.0439655759914059,0.123956634581099,0.723037284631235
889,3,493,-0.0347227931488971,0.124842433797126,0.78107314860606
891,3,550,0.107444927147871,0.12558523141829,0.392824940037729
892,3,583,0.139738578741159,0.131111146739723,0.287241387950775
904,3,1886,0.132598535770229,0.119879718029929,0.269437993223387
905,3,1933,0.106639490489074,0.118526417789158,0.368887548341433
