SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.179808876748692,0.133728840556285,0.179624838344937
592,2,472403,-0.156182616426551,0.133932792754235,0.244350449000427
593,2,473668,-0.210639021185347,0.134609373675567,0.118521841549871
594,2,473888,-0.142377457179371,0.133939955343603,0.288511016024977
595,2,474138,-0.202976549018445,0.135517004178062,0.135080436155375
596,2,474141,-0.202976549018445,0.135517004178062,0.135080436155375
597,2,475703,-0.229708400703055,0.133447980351715,0.0860665641906808
598,2,476732,-0.225642244163832,0.133179705922582,0.0910961915294844
600,2,477272,-0.25367974577197,0.133480490211659,0.0581818974477934
601,2,477273,-0.25367974577197,0.133480490211659,0.0581818974477934
604,2,480275,-0.15663953238687,0.133962378910108,0.243079772620836
605,2,480340,-0.139480068277897,0.136089665032083,0.306106056392748
607,2,481312,-0.122441655517898,0.136299121045871,0.369621703110445
608,2,483628,-0.126631579938989,0.134605552983869,0.347470954008238
609,2,484021,-0.166498309009797,0.133623929075547,0.213582754983153
610,2,484651,-0.143768026529961,0.136134318114499,0.291656249906224
611,2,485249,-0.107411443016636,0.134406202154515,0.424737687623889
612,2,485603,-0.119037932033342,0.133569928631973,0.373427265285234
613,2,486033,-0.133310260964296,0.13413370099658,0.320971286947026
615,2,488757,-0.138099683450577,0.134632259172641,0.305709567990878
616,2,490612,-0.0841665921951019,0.134115722245944,0.530693410951921
617,2,491316,-0.0898909531682258,0.136265237925073,0.509891704441449
618,2,495558,0.0143390376646433,0.137610250913924,0.917069525195724
619,2,495559,0.0232525397058532,0.137485802913739,0.865793743753651
620,2,498324,-0.0479341580082988,0.137446987022425,0.72748753183947
621,2,498889,-0.0206781287690181,0.140320418252653,0.882929127192899
625,2,500276,-0.0224928008586438,0.137310418509127,0.869974574798815
626,2,500320,-0.0371911897119814,0.13707606045337,0.786305128535439
627,2,500677,-0.0162649727051536,0.137166401262993,0.905676824608979
628,2,501170,-0.028706139220809,0.136608571098861,0.833684129671569
629,2,501746,-0.0699501297124931,0.135782579790212,0.606761726256976
630,2,505207,-0.0869397106615364,0.14094766687396,0.537749336389097
632,2,507274,-0.0612502280022911,0.140191504970673,0.662448112245371
633,2,507491,-0.0470704890881279,0.140210686280112,0.737287069111803
634,2,510017,-0.0837612454507182,0.139525181495988,0.548671088796962
635,2,510140,-0.0782848688953983,0.139340586250803,0.574592553607696
636,2,517548,-0.160007293996508,0.141089540676883,0.257529162754574
637,2,517869,-0.160621804228682,0.141384112750421,0.256699273702122
638,2,518106,-0.14909425538532,0.141871914980502,0.294019980142841
639,2,518133,-0.168782881958707,0.141668342327298,0.234299176234255
640,2,518385,-0.177890841624986,0.141028862385838,0.208005263183277
641,2,518844,-0.186427961279753,0.140997621139095,0.186955501858246
642,2,523217,-0.154914113505504,0.142234952612073,0.276834085846949
643,2,524731,-0.192933035233154,0.14073523135622,0.171279076717
644,2,528468,-0.103504902855618,0.139390105585567,0.458244611553041
645,2,528729,0.270173225387431,0.214279311627204,0.208197014359964
646,2,530047,-0.116912342780612,0.138837243678385,0.400312195600343
647,2,533672,-0.0351754551466688,0.14052562547117,0.802490568308915
648,2,538868,0.0389292504555225,0.139823767897968,0.780855635035874
653,2,542505,0.0914000394059815,0.13866368016763,0.510229778964917
654,2,544518,0.0757955797793008,0.136415445486876,0.578820461078117
655,2,544904,0.094961674286923,0.137690720614281,0.490852505350123
656,2,544912,0.0887253671050612,0.137465554780004,0.519063273473144
657,2,544962,0.0701284970296956,0.136795965552363,0.608516568656816
658,2,552681,0.0753201012663403,0.135834430358659,0.579588293252865
660,2,553949,0.0495480665442694,0.134751635397787,0.713317912120008
661,2,555320,0.00919254481285903,0.135146629929856,0.945808983698515
662,2,555633,-0.00478536446435107,0.134918338910002,0.971726132805989
663,2,556553,-0.0137607788432588,0.135302096604887,0.919049287142278
664,2,557658,-0.0403949966175671,0.134731026637698,0.764491264495591
665,2,558703,-0.0192074721718929,0.134299106784161,0.88635590546208
669,2,567265,-0.0169411055159622,0.134547353383225,0.899873387354321
670,2,567339,0.0151253164414688,0.134882480024923,0.910778519482019
673,2,572291,-0.176837999689316,0.134259708773276,0.188648121354622
674,2,572565,-0.16553162814136,0.1337019914975,0.216515079939669
675,2,573554,-0.212556375553181,0.133525264000918,0.112306427858747
676,2,573624,-0.198580793893424,0.134425478099135,0.14049871426262
678,2,573868,-0.197559852232403,0.134234174345393,0.141977908304073
679,2,573983,-0.18661091428492,0.134177873634846,0.165170460783594
680,2,574281,-0.204864326835046,0.133380089999819,0.125447952837002
681,2,574592,-0.202952436449086,0.133886181560426,0.130450200666384
682,2,574678,-0.201430120542036,0.133394906563567,0.131930702814239
684,2,577915,-0.247438838676867,0.133175437571616,0.0640025894673179
687,2,582226,-0.191408320544802,0.133684295503133,0.153087701606712
692,2,592973,-0.0608162776646169,0.133696813383039,0.649473731776625
693,2,592989,-0.0598927477807197,0.133664107742688,0.654367458641146
694,2,593029,-0.103783123220984,0.134152869637121,0.439674271086053
695,2,593045,-0.0655887320981807,0.136176696947362,0.630357090724322
696,2,593459,-0.0786970862370592,0.134252690805335,0.558124958495321
697,2,594044,-0.0726283351498842,0.133284560004,0.586158240604773
698,2,595492,-0.043293452958822,0.136769636088284,0.751777596686844
699,2,598249,0.00403269320956276,0.134832585514866,0.976156616683096
701,2,602542,0.0111605221639709,0.133897005763496,0.933619262362501
702,2,604023,0.0826136569174683,0.133889961432291,0.537615000675207
703,2,609784,0.107556030799451,0.134031959411475,0.422823624155857
704,2,610624,0.0925100687684317,0.133260169433986,0.488009353496748
706,2,616723,0.0793280449583199,0.133343109132526,0.552280288734577
707,2,618646,0.0819205626891452,0.133747622849627,0.540600642290661
708,2,618987,0.0877691983018993,0.133737112033171,0.512070549801958
709,2,619593,0.067625032844829,0.133348757504913,0.612380904252618
710,2,620149,0.0613945108448852,0.133437270264422,0.645727589416892
711,2,620925,0.0562374958627869,0.133275517290392,0.673308018993888
715,2,625090,0.091051742270605,0.133559226571512,0.495854778140416
716,2,625278,0.111903142734069,0.133932080465291,0.403989259397997
717,2,626092,0.0916092020180927,0.133428244626867,0.49279800416224
718,2,628663,0.0730222741018562,0.133505028026585,0.5847499335332
719,2,628692,0.102427095143496,0.134417223935581,0.446563628571523
720,2,630554,0.0752011254472788,0.134201511682667,0.57558953304863
721,2,633052,0.0679725012456175,0.133776131331116,0.611696121018808
722,2,633130,0.0541186173925117,0.133908820299023,0.686350630294406
723,2,633281,0.0517999438562518,0.139565545363196,0.710747437095055
724,2,633308,0.0669554589577881,0.135211084100755,0.620772631303529
725,2,633859,0.0319369647954552,0.133869465837951,0.811579047707881
726,2,635476,0.0762731332417276,0.134038206244316,0.569690703363376
727,2,635959,0.0548548800741498,0.133176540174692,0.680665671808814
728,2,636093,0.0638739538528549,0.133316163393453,0.632152517835296
729,2,637041,0.0596619261018983,0.133954325306531,0.656310898937641
730,2,637229,0.0427482544183517,0.133143074926643,0.74834730627733
731,2,638637,0.0311684667762295,0.133227525772594,0.815160073384945
734,2,645476,0.0982283142603754,0.135606539534232,0.46932292472883
735,2,646360,0.104706983524814,0.134530002660271,0.436903551569781
736,2,647193,0.0644334291468016,0.13358091418634,0.629852699604608
737,2,647884,0.105904821408544,0.134364296872525,0.431113559215504
738,2,649511,0.0447826898183792,0.133376028358506,0.737249323060983
741,2,650924,0.0448329729518858,0.133765574041435,0.73770289435186
742,2,654520,0.0521668940970536,0.134583254484483,0.698532349365957
743,2,657722,0.0160911983883134,0.134232743489932,0.904650079387579
744,2,660189,0.0707897770866472,0.133801726699328,0.597093051942147
745,2,662669,0.0509696394926261,0.134208060213588,0.704336544211562
746,2,668152,0.00871654815999534,0.135507743086435,0.948747784025455
747,2,671051,0.067214213921145,0.134700682685873,0.618097657764018
748,2,671554,0.149953109892987,0.136058111958641,0.27115798855062
749,2,672334,0.0600974814066079,0.134987378808244,0.656442220762367
750,2,678375,-0.001127413862411,0.134006859783528,0.993292144627035
751,2,679565,-0.0277047717337249,0.134617859246545,0.837063361479517
752,2,680493,-0.0759149839475148,0.134551238097958,0.572970379451754
754,2,682076,0.0825917282357258,0.135301835160564,0.54197258708555
755,2,682239,0.0365690775326695,0.135484642654971,0.787384842181858
757,2,687998,-0.0167106527579808,0.135249636596413,0.901738622642013
758,2,689964,-0.00539167494422998,0.135369627904967,0.96825174822242
759,2,690583,0.011872928065795,0.136560365769367,0.930766347690232
760,2,694474,-0.01662934894832,0.135370333797697,0.90230103284449
762,2,696541,-0.000797379935479681,0.135383107598127,0.995303970738025
763,2,697507,-0.023830438828496,0.136025653771356,0.861030181556479
764,2,698030,-0.0147372626434195,0.136832150550941,0.914292306788078
767,2,699381,-0.0440946106946303,0.135883310088956,0.745749075783268
768,2,699384,-0.0341343478212399,0.135891431931227,0.801814627977249
769,2,699889,0.0643640442357052,0.136405068975491,0.637318523136025
770,2,699929,0.0543920432197798,0.135597885478164,0.688568941044725
771,2,701195,-0.0696442368470827,0.13545782882328,0.607476081564154
772,2,703873,-0.0180740201900773,0.134634383744609,0.893285187787639
773,2,704219,-0.00650927413167968,0.134776993276243,0.961507156143415
776,2,705106,0.0159237069956452,0.134187840998604,0.905606453572569
777,2,705558,-0.0033400889985008,0.134096347859241,0.980142318325851
778,2,707207,-0.0559830141934747,0.134928111378291,0.678459882858775
779,2,707848,-0.106590377302855,0.136231127482744,0.434490512075371
780,2,712159,-0.118078980171352,0.134627574522605,0.381040389326815
781,2,712303,-0.10349661907961,0.134752782453633,0.442972079478106
782,2,712456,-0.106766046679397,0.134359132610747,0.427361594538449
783,2,712761,-0.0885847733644852,0.136643175892838,0.517217125295907
786,2,712962,-0.0930635344088877,0.136164961227314,0.494763505362898
788,2,714775,-0.130830599211372,0.13492752844251,0.332891815991863
789,2,717833,-0.0731489883629361,0.134426110430775,0.586676569533865
791,2,718552,-0.127173157908031,0.134761748628672,0.345974105776834
792,2,718598,-0.114048129763196,0.134673238271352,0.39765207869099
793,2,718839,-0.130330949107309,0.136405860244878,0.339996732460312
794,2,718965,-0.140403244455565,0.13518331372245,0.299695306590689
795,2,719785,-0.0910081656998664,0.134600426707842,0.499397174843678
797,2,722169,-0.0877886994504651,0.135447803147324,0.517317855598772
798,2,723281,-0.105329858727025,0.134631509091687,0.434529474919011
800,2,725477,-0.00626122079664904,0.134531630778776,0.962905468104012
801,2,725577,-0.0344676554435174,0.135545728359766,0.799421111923488
802,2,734490,0.0863147345452201,0.134914388270413,0.522734448907925
803,2,734586,0.11305179070056,0.134239055900934,0.400264317288935
804,2,735866,0.118276673216503,0.133769414159728,0.377199117503581
805,2,737571,0.176295786379243,0.134541776889783,0.19093200565574
807,2,738941,0.149324553731747,0.1336111587033,0.264495601518987
808,2,741443,0.00558324117190234,0.133879927579826,0.966758762748081
809,2,741554,0.0404105525400762,0.134089894566361,0.763310492591215
810,2,742609,0.132822901429535,0.133396553785405,0.320078135202846
811,2,742620,0.125414008904596,0.133215480273258,0.34712466297877
812,2,742623,0.125414008904596,0.133215480273258,0.34712466297877
813,2,742956,0.101215121564602,0.134382080918582,0.451838301411797
814,2,744118,0.0777416381156815,0.133598915516728,0.561003305435755
815,2,744147,0.0722143109679039,0.133392439799685,0.588595904259039
816,2,744252,0.0799768479615384,0.133706392008106,0.550121578028006
817,2,744413,0.0634524328883794,0.1338376539657,0.635721705685376
818,2,744417,0.0634524328883794,0.1338376539657,0.635721705685376
819,2,744466,0.0162889411631661,0.134479684433208,0.903660418174051
820,2,746573,0.065892204404123,0.133567275118799,0.622089050408017
821,2,747212,0.0519622647100646,0.134292759851654,0.699039163085722
824,2,750067,0.133018610196933,0.13337381127277,0.319284214702618
825,2,751443,0.109704351587517,0.134462500763019,0.415122837580286
827,2,758111,0.130334712154286,0.134048604167374,0.33156985224653
828,2,760471,0.166922226233128,0.133262600163744,0.21118733485288
829,2,762267,0.133720368239414,0.133135810116332,0.315878318807699
830,2,764689,0.109171318720123,0.133558848074083,0.414249870416341
831,2,767731,0.141178163339422,0.134068999473589,0.293049262762548
832,2,769972,0.124376313317509,0.133161465374657,0.350928772688159
833,2,772699,0.0691127159116927,0.136283859543837,0.612384980140274
834,2,773629,0.0736487655406377,0.133479786072497,0.581462124241835
838,2,774837,0.0395599556243593,0.133668603667281,0.767438106786305
839,2,777253,0.113017771508744,0.133623970491073,0.398243044860967
840,2,778895,0.0942947030424419,0.133489435241524,0.480415791333091
841,2,779029,0.0719613373240809,0.135782932920278,0.59646358025101
842,2,780187,0.10620968381471,0.133906787492168,0.428216625079376
846,2,780545,0.125112139433777,0.133860527818572,0.350609928008668
847,2,782605,0.113039732717445,0.133381678970188,0.397295901411833
848,2,784284,0.156045403244995,0.133351750465193,0.242718403981625
849,2,785333,0.137776900104947,0.133738903813478,0.303624684712853
850,2,786434,0.19364914954124,0.134142047647833,0.149734843177984
851,2,787182,0.189122278398993,0.134900544364266,0.161812282165377
852,2,787277,0.182641240549758,0.134465553293026,0.175243771988172
853,2,788140,0.186411933597793,0.13378676047678,0.164390333502858
855,2,789465,0.202331719712936,0.134105738867004,0.13225776392278
856,2,789530,0.199538692093682,0.134185785237071,0.137898736699715
857,2,790356,0.19918269345099,0.13391513679095,0.137807160244486
858,2,790998,0.212853582312738,0.133952593718119,0.112950693681632
859,2,791790,0.208694109722827,0.134078115152987,0.120482604027151
863,2,794032,0.232165397997853,0.133214974504021,0.0822415219148254
864,2,794999,0.221968511023743,0.132801444220882,0.0955226820643006
865,2,797599,0.205666044137317,0.133087915632877,0.123160104530981
866,2,799021,0.145389169730764,0.134224076924098,0.279466739179958
868,2,799494,0.177359627427173,0.133048147723785,0.183375587067816
869,2,799991,0.157155244624423,0.133321612368424,0.23928452018331
870,2,800811,0.202546622849806,0.133591786076408,0.13037365975394
871,2,801661,0.0607177508050722,0.141012663068905,0.667033890916524
872,2,801662,0.066843414509008,0.140796471853808,0.635257283000047
874,2,801676,0.271399219564104,0.209715928474632,0.196467275051098
875,2,801677,0.290543284073324,0.207044346387243,0.161409345688108
876,2,801689,0.227812502959381,0.624980566893959,0.715694467529652
877,2,801690,0.227812502959381,0.624980566893959,0.715694467529652
879,2,802096,0.0580533389291003,0.138164240893959,0.674612311439448
880,2,802200,0.136083168594577,0.171019851003338,0.426732082687594
883,2,802702,0.205989854473072,0.16974814194944,0.225748955837289
884,2,803024,-0.0357111759416551,0.169832465189256,0.833575950726947
885,2,803493,0.242288958546188,0.169352823523261,0.153407799809758
886,2,804707,0.240617993417823,0.134255884399957,0.0739516924326352
887,3,450,-0.161737283637447,0.139727000776267,0.247841168646025
889,3,493,-0.0957003139348842,0.140890598400529,0.497422912681481
891,3,550,-0.0165440473510485,0.141950151243077,0.907284294564861
892,3,583,0.0165973584600558,0.148280962046779,0.910941083178879
904,3,1886,0.157893498008069,0.135337197236633,0.244132254642856
905,3,1933,0.282026854963851,0.133145278976486,0.0348574180080548
