SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0655058833070304,0.0600828450340291,0.276342580463778
571,2,451784,-0.0696612270191878,0.060287018812624,0.248670113090073
572,2,453525,-0.072387506780808,0.0602968758270433,0.230743077222907
573,2,453768,-0.0466256781347907,0.0604486700969004,0.441029259002785
574,2,454027,-0.0411322553721672,0.0602075421492575,0.494944740711866
575,2,455029,-0.0268978066345309,0.0602621098570571,0.655620349647401
576,2,455247,-0.0347567614191596,0.0600559171361059,0.563133696363295
579,2,455756,-0.0208323930716414,0.0645415752625414,0.747056908293655
580,2,457024,-0.0197413442540511,0.0605167949666165,0.744456776173882
581,2,457298,-0.0220743629590624,0.0606894659737192,0.716280044442927
582,2,460202,-0.00305060746196839,0.0608383849715994,0.960036946558219
586,2,464424,0.011700971262246,0.0605202725079564,0.84680413352447
587,2,465824,0.0102156718467751,0.0611160558935625,0.867346150830563
588,2,470145,0.0163647127633243,0.0602410349511488,0.786046944191446
589,2,470686,0.0398847041576957,0.0601733626907588,0.507872058496251
590,2,471144,0.0210564305960572,0.0603043932329251,0.727170553370574
591,2,471830,0.00935449857643667,0.0601411305396047,0.876482598593943
592,2,472403,0.0235589902081007,0.0601838124496692,0.695700372015422
593,2,473668,-0.0203188441495593,0.0605841910940923,0.737536207253624
594,2,473888,-0.0141073415107666,0.0601758777284091,0.814783080987952
595,2,474138,-0.0319318232568617,0.0609611055528255,0.600741831938364
596,2,474141,-0.0319318232568617,0.0609611055528255,0.600741831938364
597,2,475703,-0.0682684431316827,0.0600045780702878,0.256008803170154
598,2,476732,-0.0588737472494021,0.0599039513870117,0.326377810295853
600,2,477272,-0.0517947924743701,0.0601207486271656,0.389540514496654
601,2,477273,-0.0517947924743701,0.0601207486271656,0.389540514496654
604,2,480275,-0.0370893669129447,0.060178427365702,0.538078400585386
605,2,480340,-0.0372835387027125,0.061107371001341,0.542167198653241
607,2,481312,-0.0285562539855999,0.061193755051316,0.641035973524501
608,2,483628,-0.0107500512486357,0.0604559958105985,0.858969372192288
609,2,484021,-0.0038988085008988,0.0600740236713041,0.948290299989374
610,2,484651,-0.0131520788407843,0.0611612389692052,0.829860746622224
611,2,485249,-0.0224235509616049,0.0603363425420806,0.710381993321149
612,2,485603,-0.026168286117024,0.0599696801629921,0.662843324111416
613,2,486033,-0.022686463622049,0.0602434129889835,0.706712014321285
615,2,488757,-0.0444762170727287,0.0604386357395053,0.462286040636522
616,2,490612,-0.00647497043952483,0.0601958871061293,0.914401872765334
617,2,491316,-0.0056599408544622,0.0611645029560423,0.926324392549073
618,2,495558,-0.0283068764633947,0.0617135021056381,0.646744771772215
619,2,495559,-0.028004880149809,0.061659599502203,0.64997463651792
620,2,498324,-0.0638696499115725,0.0615745552025392,0.300318450543655
621,2,498889,-0.0773456605381404,0.0628138825831321,0.219012972565111
625,2,500276,-0.0578548818317919,0.0615217643402026,0.347657023767107
626,2,500320,-0.0632232235996637,0.0614055851435052,0.303902500272811
627,2,500677,-0.0618735465102547,0.0614448708021841,0.314635767368627
628,2,501170,-0.0737915103584985,0.0611594484772978,0.228416111060067
629,2,501746,-0.0483657042513568,0.0608795530280901,0.427467818649538
630,2,505207,-0.0218183774581644,0.0632514864836665,0.730340043874233
632,2,507274,-0.0348756589499331,0.0628784802723367,0.579484131394095
633,2,507491,-0.0256646163430549,0.0628926842231923,0.683469697434584
634,2,510017,-0.0423040049471697,0.0625814147291264,0.49949373133112
635,2,510140,-0.0436823924068555,0.0624918615903396,0.485006513675135
636,2,517548,-0.0531257844386042,0.0633438412141019,0.402211399227255
637,2,517869,-0.048161338560446,0.0634879796585082,0.448604119107862
638,2,518106,-0.0517261940008349,0.0636826882846626,0.417196229957292
639,2,518133,-0.0577899819694059,0.0636046841848081,0.364191433987345
640,2,518385,-0.0410324752848261,0.0633692982158765,0.517720545321874
641,2,518844,-0.0375580580342105,0.0633754012766854,0.553809352306454
642,2,523217,-0.0257655888206481,0.0638979505058839,0.687022942184914
643,2,524731,-0.0486868013068775,0.0632475551936804,0.441944291005884
644,2,528468,-0.0271905217882378,0.0625614504724111,0.66410308972636
645,2,528729,0.0597855630682549,0.0962877530421201,0.535062718747088
646,2,530047,-0.0402760302963847,0.0623070184848556,0.518432341201796
647,2,533672,0.0121192413020044,0.0630410505945264,0.847661904152828
648,2,538868,0.00452520561739034,0.0627303321426183,0.942533384497381
653,2,542505,0.0220575227864603,0.0622306970115307,0.723215090728145
654,2,544518,0.015685074486649,0.0612160208728082,0.797926364707462
655,2,544904,0.0334969480338718,0.0617829202556731,0.588042343380028
656,2,544912,0.0307288802587418,0.0616807274448535,0.618658558785728
657,2,544962,0.0237635202970772,0.0613754666736174,0.698854263345968
658,2,552681,-0.0586619421356493,0.06088084282001,0.335929485034478
660,2,553949,-0.0521669707105494,0.060396372978752,0.388315347482722
661,2,555320,-0.0561848713988736,0.060552378942087,0.354107838192589
662,2,555633,-0.0676066863862033,0.0604164148438974,0.263895934909288
663,2,556553,-0.0965040325186558,0.0604786867691899,0.111457307947753
664,2,557658,-0.0922505160838902,0.0602472919369234,0.126616180627873
665,2,558703,-0.0935538417464605,0.0600412094476479,0.120091258039192
669,2,567265,-0.0635448427997128,0.0602634697451641,0.292397910927716
670,2,567339,-0.0387894286367101,0.0604731289211464,0.521657992016632
673,2,572291,-0.144406554239364,0.0598845067619561,0.0164006005921124
674,2,572565,-0.138466218562564,0.0596542845185095,0.0208480301399974
675,2,573554,-0.151525949050472,0.0595695976149429,0.0113949594021635
676,2,573624,-0.158308787113928,0.0598986523587128,0.00858509468581969
678,2,573868,-0.154942548442533,0.0598352954222771,0.0100098131060119
679,2,573983,-0.156773803177332,0.0597763046165408,0.0091023243611378
680,2,574281,-0.147717650802184,0.0595158592819617,0.0135296811483396
681,2,574592,-0.149277232297003,0.0597293914780157,0.0129000828546467
682,2,574678,-0.143777940637737,0.0595431842221387,0.016256727069866
684,2,577915,-0.136985043587977,0.0595885358379521,0.0220970994662418
687,2,582226,-0.072411430302332,0.0600200565404191,0.228450445498663
692,2,592973,-0.0523751670910839,0.0599281760896208,0.382731137729383
693,2,592989,-0.0584497160023247,0.0598970448430003,0.329813794899273
694,2,593029,-0.0678401823794424,0.0601226509636824,0.259932882300872
695,2,593045,-0.0734662813285326,0.0609826952118889,0.229123482419912
696,2,593459,-0.0619465684550468,0.0601637934293263,0.303887735250857
697,2,594044,-0.0570625908927664,0.0597384541514526,0.340126685451162
698,2,595492,-0.0596367871057744,0.0612804035171751,0.331130848150197
699,2,598249,-0.0328622561891029,0.0604596822931663,0.587101136960321
701,2,602542,0.000189283370689727,0.0600657966528054,0.997487436845975
702,2,604023,0.0004573802028352,0.0600944221410523,0.993931637968155
703,2,609784,-0.0207279992155899,0.0601704488083128,0.73068443521908
704,2,610624,-0.00876794246680784,0.0598184982112548,0.883550550875911
706,2,616723,-0.0247706206330982,0.059832187950715,0.679124375281101
707,2,618646,-0.0573868967737245,0.0599523121134632,0.339116836740623
708,2,618987,-0.0488415236865854,0.0599737550119784,0.415975404943798
709,2,619593,-0.0446190349178265,0.0597939112047508,0.456034991921893
710,2,620149,-0.0533752749686316,0.0598094871628729,0.372774965706626
711,2,620925,-0.0588526691421208,0.0597193931135993,0.325060025310757
715,2,625090,-0.0280641199692156,0.0599344990724994,0.639897302946647
716,2,625278,-0.0261687393938277,0.0601241889557639,0.663650751263813
717,2,626092,-0.0394163812839635,0.059858122160082,0.510648208853235
718,2,628663,-0.0337494750528,0.0598878073837231,0.573421624848636
719,2,628692,-0.0355525332659552,0.0603184710594218,0.555960819661655
720,2,630554,-0.0335078930900838,0.0602021643018976,0.57816059494115
721,2,633052,-0.0313214083809934,0.0600097728941795,0.602040524445937
722,2,633130,-0.0426222836969844,0.0600415608445578,0.478247411861565
723,2,633281,-0.0795285809722981,0.062477059538734,0.203882523097913
724,2,633308,-0.0382363562615388,0.0606416164454738,0.528755881914894
725,2,633859,-0.0544081926603361,0.0599878365468676,0.365032338957477
726,2,635476,-0.0955680319653219,0.0599406831152337,0.111746592863247
727,2,635959,-0.0542101227623493,0.0596866669243073,0.364368376127809
728,2,636093,-0.0653722643133492,0.0597228184445832,0.274440664284102
729,2,637041,-0.104146674163897,0.0598516590804637,0.0827164700374455
730,2,637229,-0.10838115504815,0.0594565386550981,0.0691698052835032
731,2,638637,-0.0824993974581619,0.0596080038890991,0.167222998696097
734,2,645476,-0.0127731455432927,0.060873488224358,0.833920619737425
735,2,646360,0.0335550328251607,0.0603745144273165,0.578712371198437
736,2,647193,0.0209493380873202,0.0599327836165659,0.726886961115495
737,2,647884,0.012429432916253,0.0603242180173893,0.836875454642952
738,2,649511,0.0202852003383704,0.0598313124564895,0.734781291501152
741,2,650924,-0.0390270823523149,0.0599798363381978,0.515682789785467
742,2,654520,0.0500261105220128,0.0603271688693591,0.407525160172793
743,2,657722,0.0256003114422447,0.0602016237326122,0.670918743293489
744,2,660189,0.0403086335260523,0.0600079181730287,0.502200108059121
745,2,662669,0.0981934628946085,0.0599898138498438,0.102555981420523
746,2,668152,0.0373841927034696,0.0607555536951747,0.53873896459305
747,2,671051,0.0678670729778545,0.060339011373992,0.261453790374145
748,2,671554,0.0789216793413891,0.0609951128847828,0.196545302102331
749,2,672334,0.0486906401584355,0.0605158731502007,0.421596205895223
750,2,678375,0.0458632921396431,0.0600649099589209,0.445638226988946
751,2,679565,0.0105189622563461,0.0603896035406046,0.861819935110797
752,2,680493,-0.031310084651619,0.0603629003671872,0.604296713003603
754,2,682076,0.0154169772153046,0.060721884395511,0.79972456812997
755,2,682239,0.0130042158155972,0.0607797391080164,0.830704565802569
757,2,687998,0.0257518848074791,0.0606578149132457,0.67142807343927
758,2,689964,0.0494863924885306,0.0606688028059127,0.415232615348615
759,2,690583,0.0495291458028514,0.0612038797236098,0.418917355436113
760,2,694474,0.0432367889293305,0.0606838097100542,0.476630219819754
762,2,696541,0.0233303407805106,0.0607191677142807,0.7010367124777
763,2,697507,0.0175637642339387,0.0610155939882862,0.773625149879362
764,2,698030,-0.00718397290278761,0.0613817082795052,0.906896751509745
767,2,699381,0.0280900227486685,0.0609470039871949,0.645159488691401
768,2,699384,0.0282325818842818,0.0609468173829996,0.643482771981313
769,2,699889,0.062286967733021,0.0611197556171492,0.308854785876433
770,2,699929,0.0558280891977769,0.060769466910486,0.358886864813806
771,2,701195,0.0379714140192056,0.0607545220511516,0.532376599824894
772,2,703873,0.02065614996104,0.0603875232521587,0.732509373886507
773,2,704219,0.0317134958620514,0.0604365953580183,0.600093359579312
776,2,705106,0.0342438942441955,0.0601692750002953,0.569632622257933
777,2,705558,0.0312125038213492,0.0601317388435358,0.604038097068988
778,2,707207,2.8875450818755e-05,0.060542509974631,0.999619722331314
779,2,707848,0.013983465147363,0.0611607164965931,0.819285205964164
780,2,712159,-0.00318680546663197,0.0604584653737975,0.957992263402692
781,2,712303,0.000262862937614572,0.0604995870257938,0.996535759262127
782,2,712456,0.00729565076435246,0.0603251464487943,0.903808319482698
783,2,712761,-0.00611231391330591,0.0613327346887791,0.920672207035154
786,2,712962,0.0095521539497096,0.0611208815048994,0.875899303720038
788,2,714775,-0.0246687903609079,0.0605938196546472,0.684168612644792
789,2,717833,0.0404782921696272,0.0602893631549035,0.502404712432272
791,2,718552,-0.0301390846233204,0.0605080711032857,0.618723568123196
792,2,718598,-0.0241677744494911,0.0604610736990168,0.689601172542318
793,2,718839,-0.020525546231861,0.0612599928027832,0.737781634932656
794,2,718965,-0.0217025360371002,0.0607238356099853,0.721007961009607
795,2,719785,-0.0636789321892053,0.0603247048783485,0.291871601670921
797,2,722169,-0.0676211578711315,0.0606904005700142,0.265952048929153
798,2,723281,-0.0462257239029521,0.0603969450696434,0.444565477130596
800,2,725477,-0.0228769768292399,0.0603377951251165,0.704805646670551
801,2,725577,-0.0469102234065253,0.0607591014773839,0.440590084137305
802,2,734490,-0.0289999729730546,0.0605370002684947,0.632202924049058
803,2,734586,-0.0139500576771337,0.0602745398211171,0.817105566303903
804,2,735866,0.0101146976846795,0.0600719698323772,0.866383660276431
805,2,737571,0.0296487116261715,0.0604804669301927,0.624283044992558
807,2,738941,-0.0355340779716769,0.0600131291027645,0.554159276180179
808,2,741443,-0.0393213952025053,0.0600212164485692,0.51281399950636
809,2,741554,-0.0296747461763129,0.0601387359070849,0.622009879785179
810,2,742609,-0.0417310173617446,0.0598835040307549,0.486342804997893
811,2,742620,-0.0395432093334484,0.0597974261230535,0.508860205226202
812,2,742623,-0.0395432093334484,0.0597974261230535,0.508860205226202
813,2,742956,-0.0319025126997889,0.0603073277827764,0.597138653259335
814,2,744118,-0.0528486561874931,0.0598942082961317,0.378178981302029
815,2,744147,-0.054844678134293,0.0597924843698615,0.359637704134637
816,2,744252,-0.0576579934051437,0.0599315683999931,0.336676091265273
817,2,744413,-0.0683122076830046,0.0599475337681224,0.255253457949582
818,2,744417,-0.0683122076830046,0.0599475337681224,0.255253457949582
819,2,744466,-0.0634072005072521,0.0602333752055275,0.29320215676055
820,2,746573,-0.0689656729850666,0.0598254388659675,0.249780006074706
821,2,747212,-0.0337544581878155,0.060228723668454,0.575536310587083
824,2,750067,-0.0327368570884831,0.0598893996989254,0.584983867822885
825,2,751443,-0.0171878167511069,0.0603687968585867,0.776030533983087
827,2,758111,-0.00722144722800888,0.0602124520500721,0.904604619685387
828,2,760471,-0.0131326841302174,0.0599092437772561,0.826613435027379
829,2,762267,0.0101860755966079,0.0598065605581147,0.864858393282351
830,2,764689,-0.00171394839579822,0.0599701163433711,0.977215681084622
831,2,767731,-0.00023843624285437,0.0602367474630046,0.996843962849805
832,2,769972,0.0367227014869677,0.0597770720133843,0.539394639951991
833,2,772699,0.0103234690499995,0.0611557289345437,0.866045728105607
834,2,773629,0.0220788146770495,0.0598923321169921,0.712615752223423
838,2,774837,0.0365070219248596,0.0599386990559414,0.542868062395446
839,2,777253,0.0195833188467019,0.0599943778532214,0.744300627824051
840,2,778895,0.0219117886996799,0.0599133314715023,0.714789529088043
841,2,779029,0.0144214018917495,0.0609306126465071,0.813037950674254
842,2,780187,-0.00681768111637365,0.0601220025791618,0.909779932909459
846,2,780545,0.0174057564595171,0.0601159598033189,0.772340937590767
847,2,782605,0.00555191447015752,0.059894146183548,0.926198101210872
848,2,784284,0.0455666260817429,0.0598874333737931,0.447241919659495
849,2,785333,0.0322136438969284,0.0600599338831929,0.592048779904547
850,2,786434,0.0339419999477731,0.0603254538364133,0.574031697291088
851,2,787182,0.0264412451304188,0.0606673002427727,0.663219112619113
852,2,787277,0.0301974807201274,0.0604563146301251,0.617743583214509
853,2,788140,0.0246766952635132,0.0601662281341237,0.681950611838628
855,2,789465,0.0361888379098381,0.0603217539448066,0.548937703406186
856,2,789530,0.0312696088811312,0.060360052014456,0.604746944472305
857,2,790356,0.0435046811037786,0.0602167867658494,0.470485350565411
858,2,790998,0.0449569423344042,0.0602571798692485,0.456112978532343
859,2,791790,0.0363312896034738,0.060321511368471,0.547365074770084
863,2,794032,0.0143584664613108,0.0600109281473139,0.811039583748236
864,2,794999,0.0149378800883584,0.0598037330552219,0.802901438618003
865,2,797599,0.0147912549275375,0.0598986862637405,0.805099843603799
866,2,799021,-0.0178381102890823,0.0603044364841941,0.767556016337934
868,2,799494,-0.013204040799255,0.0598303260729738,0.825460284745508
869,2,799991,0.0149669664078973,0.0599193860985776,0.802898881170648
870,2,800811,0.0206820115816699,0.0601130195864188,0.731011945925844
871,2,801661,-0.00839916945990482,0.0632722681862643,0.894469536774465
872,2,801662,-0.00193062058926374,0.0631803329219735,0.97563986239865
874,2,801676,0.0233614980101624,0.0942917209988352,0.804465951131402
