SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.241985190112389,0.170047942390192,0.155607426733901
595,2,474138,-0.251747176825131,0.17229372944221,0.144863507238091
596,2,474141,-0.251747176825131,0.17229372944221,0.144863507238091
597,2,475703,-0.214800915372323,0.169963696507973,0.207134080289591
598,2,476732,-0.334117687696329,0.169050460431213,0.0488832912944891
600,2,477272,-0.359624734158758,0.169466979353256,0.0345258911878609
601,2,477273,-0.359624734158758,0.169466979353256,0.0345258911878609
604,2,480275,-0.229453100378442,0.170183045038458,0.178435254647427
605,2,480340,-0.199165740328111,0.172927996963726,0.250212958918226
607,2,481312,-0.238126073155225,0.172995934365194,0.169544409776946
608,2,483628,-0.26248757198852,0.17075258950406,0.125130579054885
609,2,484021,-0.240790345583197,0.169751007830826,0.156929591020162
610,2,484651,-0.317863532048226,0.172497655370244,0.0662094010714737
611,2,485249,-0.264289572548114,0.170430360976255,0.121865126374585
612,2,485603,-0.25524086397476,0.169439513180758,0.132863105487886
613,2,486033,-0.284185127570865,0.170076117122496,0.0956219682097734
615,2,488757,-0.22196448784037,0.170989990042868,0.195095689085759
616,2,490612,-0.12579906091469,0.170449764281135,0.46097936436452
617,2,491316,-0.06315158139489,0.173292722711479,0.715761536826931
618,2,495558,0.108993259159921,0.174834816488424,0.533419645048014
619,2,495559,0.128230249174787,0.17464391803506,0.463290949659094
620,2,498324,0.126691422531852,0.174620753878009,0.468611770797633
621,2,498889,0.104585986386837,0.178292080951205,0.557847871657201
625,2,500276,0.162122753047324,0.174340420995395,0.353047663539031
626,2,500320,0.144026504349112,0.174098769980177,0.408643520716961
627,2,500677,0.146997434676156,0.174191981521142,0.399306985792946
628,2,501170,0.163846001632236,0.173446788828503,0.34548520007068
629,2,501746,0.0993465177621955,0.172588921034664,0.56523535876436
630,2,505207,-0.0964695824518995,0.179193805557513,0.590672427860748
632,2,507274,-0.0324527267518266,0.178249406722859,0.855637327230835
633,2,507491,-0.0337762279846099,0.178253366725655,0.849822103269046
634,2,510017,-0.0531545421758883,0.177430539446079,0.764674281620034
635,2,510140,-0.0323796435927615,0.17719871584847,0.855114233443709
636,2,517548,-0.0117320979879623,0.17967651782845,0.947975554720655
637,2,517869,-0.0439192384072031,0.180038710076585,0.807416442474047
638,2,518106,-0.00988678804823895,0.180626844272804,0.956379766362823
639,2,518133,-0.018064233249049,0.180446076790815,0.920314809536222
640,2,518385,-0.0538728303571614,0.17965472222677,0.764453798184155
641,2,518844,-0.031568672633252,0.179669746490879,0.860627328803965
642,2,523217,-0.0621171922078663,0.181080562819455,0.731775402066466
643,2,524731,0.0154706398799267,0.179374482314944,0.931318397155684
644,2,528468,0.00998656379884588,0.177328406250616,0.955121318372548
645,2,528729,0.181153328741205,0.272831389419634,0.507139495153824
646,2,530047,0.0563019904559416,0.176639836994742,0.750113010578737
647,2,533672,0.186585668214885,0.178373942407613,0.296259878700075
648,2,538868,0.509670383029099,0.17567962091011,0.00395128948533206
653,2,542505,0.470529121865623,0.174588848287604,0.00737402442198394
654,2,544518,0.38245264822628,0.172286963908899,0.0270632101676547
655,2,544904,0.316871732871856,0.174334626419134,0.0699719331943488
656,2,544912,0.309502811697659,0.174069751576066,0.076258173101467
657,2,544962,0.344819041805112,0.172987114894361,0.0469954774986678
658,2,552681,0.369409327978302,0.171623548973321,0.0320401252947595
660,2,553949,0.365960092263533,0.170216481582654,0.0322366072877415
661,2,555320,0.241478341897947,0.171316304332343,0.15955393315875
662,2,555633,0.240281538713164,0.171029239460749,0.160925927778927
663,2,556553,0.198302051404093,0.171672622052006,0.248823611492874
664,2,557658,0.140090656182022,0.17112775253867,0.413548684538855
665,2,558703,0.198628489982443,0.170396562971656,0.244529388495271
669,2,567265,0.052652192405979,0.171015708286498,0.758355775543427
670,2,567339,0.078654523682899,0.171412776217466,0.646616865111506
673,2,572291,-0.0869931422853294,0.171025380438774,0.611310889373896
674,2,572565,-0.0430056564348588,0.170313435813257,0.800794710975706
675,2,573554,-0.0792136924023712,0.170291528759268,0.642099980901842
676,2,573624,-0.0796959455954739,0.17135479263197,0.642151498954282
678,2,573868,-0.0169225790310785,0.171157074381996,0.921296314816538
679,2,573983,-0.0401745100496064,0.171018446114375,0.814412221479056
680,2,574281,-0.0623493142876135,0.170084263646029,0.714152720629786
681,2,574592,-0.0701047588553462,0.170706614542135,0.681560800211093
682,2,574678,-0.0646163349846042,0.170081866602993,0.704238366542303
684,2,577915,-0.119501829969154,0.169997688527266,0.482543077010884
687,2,582226,-0.060893153874099,0.170399638694198,0.721039649504609
692,2,592973,0.0646871932948575,0.169968568015859,0.703741413422487
693,2,592989,0.0592503094556258,0.169931111837424,0.727543039903132
694,2,593029,0.040172158506305,0.170664473477887,0.81404505114322
695,2,593045,0.106842953925822,0.173069497487492,0.537407615190201
696,2,593459,0.0694936915322854,0.170703229490148,0.68417953500458
697,2,594044,0.0780207335852483,0.16944994886905,0.645487323437315
698,2,595492,0.0377574940705593,0.173872823790743,0.82821237585155
699,2,598249,0.0401619125554709,0.171384297462328,0.814858176457267
701,2,602542,0.0645550785272753,0.170175105805111,0.704659764689144
702,2,604023,0.124374877161483,0.170162200772658,0.465313163545454
703,2,609784,0.0515432383657105,0.170512932092633,0.762614016397335
704,2,610624,0.0510980282580233,0.169492350996059,0.763228379787918
706,2,616723,0.0313247679510129,0.169580765033699,0.853555618547451
707,2,618646,0.083901455570728,0.17004991625885,0.622041666813119
708,2,618987,0.0756766408000546,0.170060848377806,0.656594348117485
709,2,619593,0.0442028349267563,0.169556604186554,0.794478478365328
710,2,620149,0.062828964005086,0.169641601191606,0.711334201272601
711,2,620925,0.0867147012551593,0.169397945250593,0.609041527678113
715,2,625090,0.212883956175805,0.169512197155593,0.209996527103384
716,2,625278,0.216323928693962,0.170031580100151,0.204119118849226
717,2,626092,0.231456562184844,0.169277769647256,0.172395600605216
718,2,628663,0.201984632951763,0.169441032549811,0.234036730072448
719,2,628692,0.203632403102957,0.170666084911425,0.233606981452712
720,2,630554,0.131370655589487,0.170527765826886,0.441591603857541
721,2,633052,0.0501149343728378,0.170095721756622,0.768451383185041
722,2,633130,0.0469937982933253,0.170244135885906,0.782680647739911
723,2,633281,-0.0204899600690831,0.177445148831199,0.908136608333145
724,2,633308,0.0147782382658455,0.171936442010414,0.93155350238333
725,2,633859,0.0527140243874989,0.170163694771503,0.756907857891474
726,2,635476,0.06928091135871,0.170425848883113,0.68460951613928
727,2,635959,0.0123440733987889,0.169331670412252,0.941927946596288
728,2,636093,0.0101508946259063,0.169523986985022,0.952286041072079
729,2,637041,0.0880020257888385,0.170264403413962,0.605580976095036
730,2,637229,0.0778657868197352,0.169223696481253,0.645702440726992
731,2,638637,-0.057814244948494,0.169342253143787,0.733002051575021
734,2,645476,0.147471313285551,0.17233065920328,0.392718632734597
735,2,646360,0.147151604019108,0.170980155984412,0.390022949732915
736,2,647193,0.124691935153349,0.16973255346925,0.463047890542454
737,2,647884,0.168418357323517,0.170717181074436,0.324546688206123
738,2,649511,0.124639674100044,0.169443112839063,0.46247224724649
741,2,650924,0.0128325350570987,0.170066721345412,0.939894739454882
742,2,654520,-0.0754773794001589,0.171069706439599,0.659332294959271
743,2,657722,-0.109784357544064,0.170538296990386,0.520154325559268
744,2,660189,-0.0794905143587554,0.170101809973274,0.640565433067235
745,2,662669,-0.11782846000902,0.170523089167338,0.490030704191472
746,2,668152,-0.132459967627761,0.172112336835687,0.442043908081025
747,2,671051,-0.0619180021775697,0.171258409914032,0.717906717285144
748,2,671554,-0.0104583307068071,0.173251705236247,0.951899133209673
749,2,672334,-0.04138845386058,0.171628213505828,0.809577469886737
750,2,678375,-0.100652244978549,0.170263517464146,0.554794450988083
751,2,679565,-0.0748239054298957,0.171088374851381,0.662131736961121
752,2,680493,-0.199741833953705,0.170786301284378,0.24297421714318
754,2,682076,-0.0470157705729272,0.172066471691107,0.784827058915105
755,2,682239,-0.107703118858233,0.172148650816869,0.531955230406274
757,2,687998,-0.265756283585928,0.171348444700927,0.121804944216171
758,2,689964,-0.233863790053826,0.17162970436046,0.173875155771503
759,2,690583,-0.227767924794845,0.173171789708288,0.189272355278339
760,2,694474,-0.268121965522367,0.171491924043969,0.11883879880818
762,2,696541,-0.182598891665275,0.17182259501589,0.288636514191663
763,2,697507,-0.186486844526843,0.172636437725114,0.280777803587407
764,2,698030,-0.165859797526757,0.17371793190839,0.340349916565812
767,2,699381,-0.192818559470222,0.172453743724227,0.264289495234038
768,2,699384,-0.183225749227224,0.172483369534958,0.288834475581192
769,2,699889,-0.0384373387568379,0.173438940875624,0.8247387540447
770,2,699929,-0.0905344474646361,0.172342178480332,0.599691946614499
771,2,701195,-0.190705247659438,0.17195736091926,0.268173788710079
772,2,703873,-0.257928719588045,0.170598362034338,0.131452421150741
773,2,704219,-0.250200398263888,0.17080898341892,0.143866484788736
776,2,705106,-0.285381213324109,0.169903614430171,0.0939072137878917
777,2,705558,-0.294226938068467,0.169740801700211,0.083899651086692
778,2,707207,-0.271812506686722,0.170949590083854,0.112726456201616
779,2,707848,-0.334526309852357,0.172408370245647,0.0531375971400428
780,2,712159,-0.323750194775974,0.170454410718854,0.0583352667144486
781,2,712303,-0.327964422738569,0.170548050105944,0.0552838702966087
782,2,712456,-0.324113257568528,0.1700756150906,0.0575011333963045
783,2,712761,-0.341933287362479,0.172846910321731,0.0486783658802893
786,2,712962,-0.373357464338874,0.172061876687592,0.0306807500509306
788,2,714775,-0.359122649074669,0.170679411911884,0.0360785454096329
789,2,717833,-0.342783114970066,0.169976019945237,0.0444882693453328
791,2,718552,-0.291701464058935,0.170819202725664,0.0885782979854572
792,2,718598,-0.325308281784807,0.170491728500557,0.0571946410250515
793,2,718839,-0.344185050393179,0.172652260555632,0.0469741584355719
794,2,718965,-0.353203588427029,0.171075818468054,0.0396905940700136
795,2,719785,-0.284368344773518,0.170542747963622,0.0963154947020128
797,2,722169,-0.347332786759717,0.171287161585135,0.0433333719772027
798,2,723281,-0.309771564320098,0.170494770624898,0.0700806436135482
800,2,725477,-0.195922241613365,0.170697142210098,0.251837921664524
801,2,725577,-0.195374911239139,0.172005682459205,0.256784427433328
802,2,734490,-0.0508568760139393,0.171579447777795,0.767095695229097
803,2,734586,-0.0200252592259546,0.170810939685204,0.906739398638934
804,2,735866,-0.079352883134966,0.170181713874307,0.641300370704378
805,2,737571,-0.0225938776642616,0.171438956929791,0.895225766857134
807,2,738941,-0.122437890872393,0.170020125677823,0.471916813686064
808,2,741443,-0.174251990438404,0.169933924149707,0.305871798761887
809,2,741554,-0.166576870377265,0.170244532868365,0.32851867349808
810,2,742609,-0.14649624816283,0.169630796660055,0.388384053379947
811,2,742620,-0.158374033415393,0.169344560219043,0.350315426259741
812,2,742623,-0.158374033415393,0.169344560219043,0.350315426259741
813,2,742956,-0.202390408586255,0.170622233781844,0.23634499393957
814,2,744118,-0.16026273840679,0.169696372723872,0.345606757657195
815,2,744147,-0.163020760854528,0.169415046176394,0.336579360176003
816,2,744252,-0.143546880519259,0.169880201671878,0.398689389463013
817,2,744413,-0.171656131678219,0.169941408385593,0.313143988734961
818,2,744417,-0.171656131678219,0.169941408385593,0.313143988734961
819,2,744466,-0.219653968424911,0.170552132168433,0.198624651694921
820,2,746573,-0.117224797377712,0.169732847472416,0.490243805048574
821,2,747212,-0.137835970626021,0.170589712503673,0.419636482658861
824,2,750067,-0.186496701195534,0.16949132187909,0.271937335405811
825,2,751443,-0.223661425904923,0.170673392841899,0.190890737170521
827,2,758111,-0.228639066019675,0.170194335991287,0.180005466004306
828,2,760471,0.0399962506218142,0.169764366880728,0.813880767571447
829,2,762267,0.00451032742806735,0.169481976433384,0.978783896120704
830,2,764689,0.0022571831349698,0.169938809068818,0.989410050028318
831,2,767731,0.0805617849746556,0.170640352687712,0.637136774441459
832,2,769972,0.0953817907102405,0.16940609635857,0.573767559221773
833,2,772699,0.0252808504231432,0.173300122621437,0.884100167038183
834,2,773629,0.00351302869708242,0.16975079868342,0.983500481470102
838,2,774837,0.00164392877544514,0.169938829009121,0.992287128935709
839,2,777253,0.0750867961041238,0.169986087802575,0.658959998073926
840,2,778895,0.0559052765965269,0.169783832599158,0.742144430113443
841,2,779029,0.0460143846352725,0.172656765425899,0.790003715936294
842,2,780187,0.0728553729454026,0.170328027096916,0.669104397034151
846,2,780545,0.0652193733012953,0.170336794645047,0.702035616396617
847,2,782605,0.0600982921044478,0.16969529749549,0.723434820438406
848,2,784284,0.0642189088154316,0.169809059459867,0.7055219298413
849,2,785333,0.111858627671873,0.170158385584068,0.51136535217076
850,2,786434,0.0102645162023346,0.171021345493224,0.952174530993771
851,2,787182,0.0168878913726788,0.171958180366157,0.921821844422882
852,2,787277,-0.0166877887581151,0.17137463485785,0.922483010247644
853,2,788140,0.0663413643964836,0.170498440363334,0.697434955119462
855,2,789465,0.0661261053078827,0.170985999255076,0.699186140389908
856,2,789530,0.0931998267827863,0.171036712903749,0.586158656600476
857,2,790356,0.0275774226204927,0.170757451185538,0.871791569998676
858,2,790998,0.0666647074553224,0.170849848267455,0.696627912554569
859,2,791790,0.10979696949927,0.170922344597159,0.521043932780755
863,2,794032,0.0777917481956561,0.170017684343919,0.647556593991931
864,2,794999,0.0612204751144227,0.169450820454325,0.718100619821692
865,2,797599,0.0548696805314858,0.169725778159101,0.746671362841078
866,2,799021,-0.0960185326325608,0.170830776643191,0.574426325480317
868,2,799494,-0.0612951250042895,0.169522834823277,0.717886387597115
869,2,799991,-0.0475077041959651,0.169791077268239,0.779794105068238
870,2,800811,-0.00779838694564172,0.170371655781285,0.963517225043458
871,2,801661,-0.0226003043147618,0.179296476274493,0.899764179713315
872,2,801662,-0.0511610479940348,0.17901504494236,0.775205150568465
874,2,801676,0.151474971606683,0.267098132786034,0.570997479501614
875,2,801677,0.200992555136557,0.26370824721,0.446462883277011
876,2,801689,0.615477584626319,0.793941052446287,0.438729704171805
877,2,801690,0.615477584626319,0.793941052446287,0.438729704171805
879,2,802096,0.074494181340151,0.17563173279472,0.67171485882721
880,2,802200,-0.010306430844266,0.217592377555769,0.962248494346485
883,2,802702,0.194964781453059,0.215982082412483,0.367306193347613
884,2,803024,-0.241401582042836,0.215519666197647,0.263436593952336
885,2,803493,0.168491356816271,0.215715988443636,0.435279182803365
886,2,804707,0.144848180459482,0.171265599504846,0.398264164370688
887,3,450,-0.04078546800299,0.177942655945668,0.81884179488524
889,3,493,-0.0892140397242909,0.17915236641632,0.61880923324424
891,3,550,0.0932735198443964,0.180380335095283,0.605414647187732
892,3,583,0.12054171414125,0.188386937153564,0.522677131174183
904,3,1886,0.31347529622745,0.171560829598555,0.0685144415136691
905,3,1933,0.330760394217565,0.16941251471411,0.0516812832383114
906,3,2644,0.278558394578822,0.187961895914452,0.139234018653755
907,3,2869,0.302241436477943,0.171206431487088,0.0783673647620704
