SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,0.0640701195422322,0.0496988469880948,0.198184106864977
569,2,450017,0.0678980264041009,0.0494074989821573,0.17023738930502
570,2,451779,0.0506928679009717,0.0496510515850067,0.307961799641335
571,2,451784,0.0500988214093351,0.0498323077195065,0.315417843723231
572,2,453525,0.0258803008781404,0.0499002192098854,0.604336051089949
573,2,453768,0.0489210383019595,0.049917250801984,0.327736218280627
574,2,454027,0.0481413068195414,0.0497107063709323,0.333493031475931
575,2,455029,0.0580685090560638,0.0497069634099024,0.243507705425387
576,2,455247,0.064693918605807,0.0495225227914759,0.192282911444798
579,2,455756,0.034958294458389,0.0533000300037014,0.512330148591177
580,2,457024,0.0601691472255929,0.0499042166799881,0.228743562928264
581,2,457298,0.0668311547657194,0.0500250838702508,0.182425296272286
582,2,460202,0.0276543061610949,0.0502436546223019,0.58239045753045
586,2,464424,0.0313915274366893,0.0499769306320736,0.530331251674314
587,2,465824,0.00909017169044324,0.050494124279862,0.857236753483335
588,2,470145,0.00562727149509645,0.0497757975321004,0.910053306427079
589,2,470686,0.0036270514164064,0.0497461390140625,0.941918064328571
590,2,471144,0.00376469241801292,0.0498320439081877,0.939821804901761
591,2,471830,-0.00490443192901857,0.0496899719148534,0.921431985117516
592,2,472403,-9.03357491406354e-05,0.0497350098541118,0.998551796173854
593,2,473668,-0.00396910998805833,0.0500625425493994,0.936852429980646
594,2,473888,-0.0242918314074213,0.0497047203942649,0.625341422993009
595,2,474138,-0.0176197518869561,0.0503772649744686,0.726730377555732
596,2,474141,-0.0176197518869561,0.0503772649744686,0.726730377555732
597,2,475703,-0.023632045459829,0.0496510166147293,0.634395186738062
598,2,476732,-0.00327209384204519,0.0495603566860251,0.947397364616479
600,2,477272,-0.0308389855229076,0.0496972086094723,0.535304338660219
601,2,477273,-0.0308389855229076,0.0496972086094723,0.535304338660219
604,2,480275,-0.026113052785518,0.0497270943320203,0.599824384604289
605,2,480340,-0.00760201094455237,0.0505122618520202,0.880457428396967
607,2,481312,-0.0290213722273949,0.0505506376558913,0.566262400615903
608,2,483628,-0.025686546563196,0.0499326224188924,0.607277391540072
609,2,484021,-0.0452093543489585,0.0495754449182118,0.362427711587916
610,2,484651,-0.0243307393003042,0.0505184887837181,0.630374002895957
611,2,485249,-0.03344036284825,0.0498282138484508,0.50258742903184
612,2,485603,-0.0488961624483394,0.0494922860889857,0.323851267381571
613,2,486033,-0.0348556009788784,0.0497488795548542,0.483994946825582
615,2,488757,-0.0504946114874554,0.0499007220548976,0.31227827341832
616,2,490612,0.0181755379187606,0.0497256009750936,0.7149446603769
617,2,491316,-0.0117401484273337,0.0505312206822521,0.816412817841011
618,2,495558,-0.035727365943907,0.0509677887554654,0.483777729867905
619,2,495559,-0.0334295519008696,0.0509273334039891,0.511983713489646
620,2,498324,-0.0107811910848257,0.0509474985816578,0.832530504660437
621,2,498889,-0.0199701397512446,0.0519976714353274,0.701166436847864
625,2,500276,-0.0143140731660998,0.0508875699784195,0.778654166702527
626,2,500320,-0.00718784413379536,0.0508083351390024,0.887579529644001
627,2,500677,-0.00438053769931002,0.0508384392676836,0.931383424105988
628,2,501170,-0.0110227099619373,0.0506309805941479,0.827783333999817
629,2,501746,-0.00935538546512615,0.0503415275123637,0.85267828446885
630,2,505207,-0.0452362797729591,0.0522120720626083,0.38686206261617
632,2,507274,-0.0329680323495531,0.051943572109338,0.526042167815553
633,2,507491,-0.0252626721786138,0.0519571638494669,0.62711207598106
634,2,510017,-0.0359521255707671,0.0517031889384785,0.487289678999185
635,2,510140,-0.0353372315021379,0.051632618939271,0.494173313541195
636,2,517548,0.053380269887177,0.0523100699882321,0.308209775652266
637,2,517869,0.0522043764375346,0.0524232955750111,0.320017780724139
638,2,518106,0.0607285658781582,0.0525648725379466,0.248746130821637
639,2,518133,0.0495620942102046,0.0525458007719784,0.346214990413877
640,2,518385,0.0542978493868418,0.0523073945705815,0.299955884009766
641,2,518844,0.0518654043394267,0.0523143868768431,0.322160788286224
642,2,523217,0.0474340075908053,0.0527446308864577,0.369098250414084
643,2,524731,0.0532052462251038,0.0522226188859648,0.308988011030575
644,2,528468,0.0358153379453479,0.0516673115809014,0.48864524514348
645,2,528729,0.0741382102287123,0.0794990659155468,0.351680945984643
646,2,530047,0.0259680811383192,0.0514903359774543,0.614344685944008
647,2,533672,0.025117622133644,0.0520704533569108,0.629836677851141
648,2,538868,0.022439824971936,0.0518147870927503,0.665222871907083
653,2,542505,0.060716729136145,0.05132287395463,0.237591630814742
654,2,544518,0.0453310567342633,0.0505241626288277,0.370215482668328
655,2,544904,0.0735848663291541,0.0509162505960264,0.149284976618495
656,2,544912,0.0760516312266426,0.0508179347695935,0.135403663946669
657,2,544962,0.0619774524138355,0.0506121508838735,0.221558829745767
658,2,552681,-0.00685123561958878,0.0503648938047907,0.891873550697228
660,2,553949,-0.00163002309032789,0.0499524652133614,0.973986904711271
661,2,555320,0.0403240143874195,0.0500437004374778,0.42091445520077
662,2,555633,0.022190369779029,0.0499909015722412,0.657395406962654
663,2,556553,0.0295232758651479,0.0501231039846709,0.5562277344894
664,2,557658,0.0260348910706054,0.0499224688494806,0.602341023260552
665,2,558703,0.0222819852895251,0.0497625687390731,0.654596760351507
669,2,567265,-0.0178575963780915,0.0498593254338535,0.720437952088027
670,2,567339,-0.00473800327327356,0.049991726410776,0.924546725290862
673,2,572291,-0.0489763288228283,0.0498146230214613,0.32619629587874
674,2,572565,-0.0414816857359046,0.0496123157179603,0.403654860687987
675,2,573554,-0.0295304483459998,0.0496408849806614,0.55230374867604
676,2,573624,-0.0375977268537153,0.0499357785700033,0.451998840919355
678,2,573868,-0.0427323535231366,0.0498517412956671,0.391922122483658
679,2,573983,-0.038170931293568,0.0498249822270251,0.444128627728829
680,2,574281,-0.0325432376068686,0.0495693007549548,0.511917341064664
681,2,574592,-0.0376754266121328,0.0497430560589457,0.449315094888031
682,2,574678,-0.0326823991467727,0.0495690413877451,0.510113210207213
684,2,577915,-0.0343513660702833,0.0495658444062262,0.488736954244264
687,2,582226,-0.0203612550111997,0.0496792341231611,0.682161332447675
692,2,592973,0.0122942450214354,0.049562229959714,0.804234742414697
693,2,592989,0.0087635555000105,0.0495517983090869,0.859722568172443
694,2,593029,0.00280426621664071,0.049762964171553,0.955092898257584
695,2,593045,0.00933170874207549,0.0504852857126386,0.85346054911783
696,2,593459,-0.00337220221330886,0.0497819414670166,0.946031382472821
697,2,594044,0.0108763309949417,0.0494166165678523,0.825924699067332
698,2,595492,-0.020471517266205,0.0506863923056559,0.686541216578087
699,2,598249,0.00568066806835262,0.0499721283098419,0.90955868441624
701,2,602542,8.01118064618633e-05,0.049626714051418,0.998712896997152
702,2,604023,0.0162785683480142,0.0496428078696242,0.743171141924558
703,2,609784,0.0243443179274186,0.0497046476518315,0.624594166127492
704,2,610624,0.0372803160466834,0.049384051353291,0.450808742391253
706,2,616723,0.029398006314175,0.0494209408811009,0.552325385047454
707,2,618646,0.0313531501905305,0.0495691126082661,0.527460643216496
708,2,618987,0.0257280913366973,0.0495782867289443,0.604128666151817
709,2,619593,0.0412043732253592,0.0493923650889753,0.404718062007976
710,2,620149,0.0345040613118206,0.0494365624702079,0.485670312631613
711,2,620925,0.035492921630622,0.0493722123687371,0.472687634450712
715,2,625090,0.0181122080215116,0.0495242290091614,0.71478996097253
716,2,625278,0.0102577022847168,0.0496852853434567,0.836555690178882
717,2,626092,0.0193169342737866,0.049474815461448,0.696446909730795
718,2,628663,0.00280972787990641,0.0495016845038806,0.95476829434798
719,2,628692,-0.00164749819950738,0.0498599145160135,0.973659339480662
720,2,630554,-0.0212417257322731,0.0497483568986526,0.669651676400838
721,2,633052,-0.0379805788130204,0.0495583422133016,0.44396174051199
722,2,633130,-0.0387138582673708,0.0495993030133777,0.435600700082577
723,2,633281,-0.0698734356755957,0.0516034100890746,0.176587619645858
724,2,633308,-0.0356480289567954,0.0500947468340399,0.477174990199448
725,2,633859,-0.038195151968936,0.0495783567088492,0.441578104620528
726,2,635476,-0.108967948860995,0.0493617832834456,0.0279192896254249
727,2,635959,-0.0791911471989685,0.0491908122277202,0.108318601211407
728,2,636093,-0.0828720237455079,0.0492298082366931,0.0931874196220914
729,2,637041,-0.0987257667842246,0.0493826406187539,0.0463529245082179
730,2,637229,-0.103374840062011,0.0490463504121829,0.0357618780880074
731,2,638637,-0.0730949444213576,0.0492284354156822,0.138486194881204
734,2,645476,-0.0301413152889002,0.0502715785277652,0.549177679439124
735,2,646360,0.00406521450646002,0.0499031286819684,0.935120618603906
736,2,647193,0.0148185199001284,0.0495191055765156,0.764926523613476
737,2,647884,-0.011907644480244,0.0498391901780452,0.811305250816038
738,2,649511,-0.00679997367654428,0.0494397044039191,0.890681807721542
741,2,650924,-0.0312636014019114,0.0495574729635258,0.528543274063133
742,2,654520,0.0234679925838322,0.0498755459949522,0.638266257949718
743,2,657722,0.0140598831273006,0.0497460446514579,0.77762368899464
744,2,660189,0.0120839406053864,0.0496064009137363,0.807684920553013
745,2,662669,0.0565556051454474,0.0496605270764758,0.25554038572669
746,2,668152,0.0332631678698819,0.0501922934723262,0.507945800231781
747,2,671051,0.0244443269626191,0.0499247468470608,0.624704499971805
748,2,671554,0.0336816242296112,0.0504820618162447,0.505080384074929
749,2,672334,0.0240925649047669,0.0500279632749001,0.630401347319317
750,2,678375,0.00181199898905182,0.0496668524041734,0.970917804143835
751,2,679565,-0.00599886584429554,0.0498953672778403,0.9043702128823
752,2,680493,0.0293189267529552,0.0498667740214493,0.556945060490614
754,2,682076,0.0569495035959477,0.050081714720604,0.256254540124381
755,2,682239,0.072298589054955,0.0500721880023597,0.149657629096849
757,2,687998,0.0391916873546124,0.0500852155491128,0.434445305290502
758,2,689964,0.0484600363175491,0.0501057945039319,0.334129029436017
759,2,690583,0.0446119903886267,0.0505581611898897,0.378166686137865
760,2,694474,0.045530573293072,0.0501148002048527,0.364220495411583
762,2,696541,0.0444452209333179,0.0501212287294656,0.375814859642041
763,2,697507,0.0397614950957724,0.0503729222943573,0.430441626114167
764,2,698030,0.0463787004965015,0.0506548003413967,0.360510400749844
767,2,699381,0.027817707193008,0.0503481556258981,0.58095072280116
768,2,699384,0.0243928581857831,0.0503531858792978,0.628377439275269
769,2,699889,0.0110245394318234,0.0505683259745062,0.827545154762802
770,2,699929,0.0017783474890678,0.0502679861466244,0.971798852005519
771,2,701195,-0.00129859574976599,0.0502234599844246,0.97938652029443
772,2,703873,-0.000822950274186329,0.0499007746890804,0.986851413963759
773,2,704219,0.0093938694400113,0.0499500382599403,0.850933515686567
776,2,705106,-0.00102344097833584,0.049734980255072,0.983594003905768
777,2,705558,-0.00272793602678978,0.0496999396038145,0.956258651444373
778,2,707207,-0.0127810543447808,0.0500159509545323,0.79845522043796
779,2,707848,0.00448891107741123,0.0505345192605797,0.929268494072302
780,2,712159,0.00833055018822204,0.0499493674113693,0.867638731533741
781,2,712303,0.0168231999114277,0.0499770944282995,0.736604755009782
782,2,712456,0.00885413018334413,0.0498397944741828,0.859098321852237
783,2,712761,0.00306909665012345,0.0506739147352068,0.951739435443419
786,2,712962,-0.00718644951551656,0.0504987292518446,0.88691672165375
788,2,714775,-0.00755731607711252,0.0500731053737831,0.880120572756225
789,2,717833,0.0237031193077755,0.0498272510376241,0.634578135948708
791,2,718552,0.0108728045205359,0.0500063401094552,0.828000026610924
792,2,718598,0.00419628803567262,0.0499640985523353,0.933115118864931
793,2,718839,0.00917964640986862,0.0506190550222466,0.856198791651122
794,2,718965,0.0213067591725769,0.0501666492148072,0.671299845407583
795,2,719785,-0.000871549552197814,0.0499192061994248,0.986080142948639
797,2,722169,0.0324159007131456,0.0502012198084863,0.518880616544944
798,2,723281,0.0200083111108711,0.0499303411460778,0.688865395913673
800,2,725477,0.02917298446252,0.0498374076059341,0.558677534648449
801,2,725577,0.0359511970382017,0.0502054413394787,0.474414343160119
802,2,734490,0.0413216571354079,0.0499839170520057,0.4089660959066
803,2,734586,0.0490657275804117,0.0497344400131418,0.324536881485337
804,2,735866,0.0292290269275672,0.0496094201524876,0.556115380246866
805,2,737571,0.0495492203689896,0.0499167049069364,0.321566302332015
807,2,738941,0.0458439944488778,0.0495477709469111,0.355468809529666
808,2,741443,0.0532220008283332,0.0495390948573163,0.283402596093251
809,2,741554,0.0455043964772961,0.0496450662694966,0.359980912654506
810,2,742609,0.0252424430424637,0.0494918907337915,0.610347855697602
811,2,742620,0.0256279214795533,0.0494167544409594,0.604359100300826
812,2,742623,0.0256279214795533,0.0494167544409594,0.604359100300826
813,2,742956,0.00210356843184323,0.0498458881429054,0.966361971501485
814,2,744118,0.0319637182830069,0.0495102673432082,0.518959299721003
815,2,744147,0.0335450163422621,0.0494275019092739,0.497790972809997
816,2,744252,0.0333449651538397,0.049548911379554,0.501406251856237
817,2,744413,0.0247141208211132,0.0496025800974071,0.618623303799808
818,2,744417,0.0247141208211132,0.0496025800974071,0.618623303799808
819,2,744466,0.0365804788552354,0.0498051785883036,0.463149089153809
820,2,746573,0.0297533758922314,0.0494957525311756,0.54813928640025
821,2,747212,0.045191895155019,0.0497253167251467,0.364059556711271
824,2,750067,0.0300220799456398,0.0494761134639415,0.544374056481037
825,2,751443,0.0518959602431087,0.0498062482113694,0.298144770558791
827,2,758111,0.0120586834779429,0.0497447543459113,0.808602367955666
828,2,760471,0.0250585361827829,0.0494827664183735,0.612885438890306
829,2,762267,0.0102567157666494,0.0494115457821776,0.835678721323567
830,2,764689,0.0218601286947078,0.0495340565157383,0.659255057991154
831,2,767731,0.0179994376911584,0.0497587336605442,0.717767066607838
832,2,769972,0.0290603612639263,0.0493903483496408,0.556652594449198
833,2,772699,0.0432216972457237,0.0504768673596747,0.392430742583625
834,2,773629,0.0678489327416698,0.0493609981088914,0.170144374149061
838,2,774837,0.0418299368125589,0.0494976736825391,0.398633595268828
839,2,777253,0.0308217684888876,0.0495480374033472,0.534305092527833
840,2,778895,0.0277848985178934,0.0494880321172787,0.574849225682169
841,2,779029,0.0191769024210444,0.0503348763549897,0.703442537919784
842,2,780187,0.00276860399487849,0.0496738373665404,0.95558392526979
846,2,780545,0.0174965742850637,0.0496653260229096,0.724831369751622
847,2,782605,0.0254713114791672,0.0494669233387763,0.60693396741026
848,2,784284,0.043793722567852,0.0494650172221543,0.376571989902434
849,2,785333,0.0529186434958502,0.0495621181014137,0.286374848143848
850,2,786434,0.0127106450895013,0.0498589982847623,0.798924217546235
851,2,787182,0.0113190544111926,0.0501335441225721,0.821504703187716
852,2,787277,0.00875142362686199,0.0499648391374775,0.861060901492219
853,2,788140,2.30128154304898e-05,0.0497215333626741,0.999630973364839
855,2,789465,0.00662347429819687,0.0498623415960513,0.894399400614468
856,2,789530,0.00137552663340679,0.0498887291233982,0.978019180899629
857,2,790356,0.0183175242135438,0.0497786845968173,0.713109237718124
858,2,790998,0.0112423001485468,0.0498204793934167,0.821599413928894
859,2,791790,0.00879573024747471,0.0498613901158621,0.860078011941578
863,2,794032,0.0333983311599797,0.0495535275310575,0.500761981397148
864,2,794999,0.0458177723575371,0.0493543507586125,0.353863943242822
865,2,797599,0.0402832472584439,0.0494464574131993,0.415802374404443
866,2,799021,0.0320668386815385,0.0498008159778975,0.520057196122413
868,2,799494,0.0319732165398164,0.0494062771257969,0.517956196897796
869,2,799991,0.0589268255075333,0.0494106825409216,0.23382990295749
870,2,800811,0.0326722219211204,0.0496436081162792,0.510880026334616
871,2,801661,0.0352588741640305,0.0522435293554449,0.500184540204566
872,2,801662,0.0330276407886856,0.0521704231333545,0.527096446955837
874,2,801676,0.0821559525804556,0.0777883411360467,0.291623154061106
