SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,-0.213839385342464,0.0903673225575531,0.0185045470564767
574,2,454027,-0.205702792806949,0.0900382575992708,0.0229282677278092
575,2,455029,-0.211813021346053,0.0900463360216355,0.0192079716867843
576,2,455247,-0.243371268004141,0.0895239162724745,0.00688150122755929
579,2,455756,-0.0804462283164731,0.0970863567985782,0.407887922071644
580,2,457024,-0.237816906724301,0.0902374416583829,0.00877299013310611
581,2,457298,-0.242057088721489,0.0904715033932458,0.00780923977950961
582,2,460202,-0.182847978094793,0.0910731151269493,0.0454362645017337
586,2,464424,-0.16747067084493,0.0906801678514938,0.06560884748776
587,2,465824,-0.116456508300003,0.0918039520262388,0.205442931136857
588,2,470145,-0.14263937881764,0.0903831794369147,0.115423860267562
589,2,470686,-0.106656226930815,0.0904685393418764,0.239219400721652
590,2,471144,-0.143628227054453,0.0904806878953611,0.113319409609643
591,2,471830,-0.125959932969509,0.0902961494291046,0.163903591934406
592,2,472403,-0.11989719663342,0.0904005471895409,0.185601645849204
593,2,473668,-0.17929517126173,0.0907226177350917,0.0488988582910322
594,2,473888,-0.121817462012495,0.0903686543880407,0.178520930215531
595,2,474138,-0.159146601979039,0.0914201268481951,0.0825852541891816
596,2,474141,-0.159146601979039,0.0914201268481951,0.0825852541891816
597,2,475703,-0.155876096710516,0.0901204034598184,0.0845682693344845
598,2,476732,-0.111435624769027,0.0901128367889324,0.217049116590761
600,2,477272,-0.142548509734681,0.0902877833217506,0.115272098074935
601,2,477273,-0.142548509734681,0.0902877833217506,0.115272098074935
604,2,480275,-0.0804520424987507,0.0905452714647479,0.374861647764143
605,2,480340,-0.0977561617792246,0.0918975668398883,0.28816847449695
607,2,481312,-0.0663055541032097,0.0920871093445691,0.471982510833063
608,2,483628,-0.111611814638656,0.0908256230037169,0.219943529463771
609,2,484021,-0.0889014733593908,0.09031723247253,0.32563010889765
610,2,484651,-0.0586441085614321,0.0920304580959004,0.52439135165414
611,2,485249,-0.071230300061767,0.0907741069682935,0.433156680423783
612,2,485603,-0.0255202918912344,0.0902975998348398,0.77763053079597
613,2,486033,-0.0504293602726376,0.0906740682374999,0.578453305839282
615,2,488757,-0.0250130396998897,0.0910495087766266,0.783692760236629
616,2,490612,0.0744891426494231,0.090538741781233,0.411215688133511
617,2,491316,0.0740041053601656,0.0919990941804861,0.421707189260399
618,2,495558,0.0216900407498273,0.0929292798455751,0.815583203580668
619,2,495559,0.0301980182503918,0.0928408252502546,0.745172016687355
620,2,498324,-0.00800572917082443,0.0928397727698302,0.931331140944535
621,2,498889,0.00901108912369653,0.0947670325656657,0.924299875460024
625,2,500276,0.0442335612023528,0.092706164253838,0.633559674141167
626,2,500320,0.0202691944330637,0.0925776222042837,0.82682121698197
627,2,500677,0.025599063936647,0.0926270919795469,0.782427999506597
628,2,501170,0.0146911933631555,0.0922609936407871,0.873574675653268
629,2,501746,-0.0109238814767747,0.0917333263939031,0.90527732212196
630,2,505207,-0.0528289106972575,0.0951987120835417,0.57929191340562
632,2,507274,-0.0168399072626348,0.0946996235627292,0.858962853380675
633,2,507491,0.000565871539791152,0.0947063340207429,0.995236033241118
634,2,510017,-0.0283318581128296,0.0942642970242801,0.763928743178885
635,2,510140,-0.0064864479806106,0.0941450326774206,0.945109453453082
636,2,517548,-0.0648264382702022,0.095395806024105,0.497233345857214
637,2,517869,-0.0757031426810924,0.0955731953259232,0.42883668571445
638,2,518106,-0.0606267011891264,0.0959086309941065,0.527711271354736
639,2,518133,-0.0635129726908135,0.0958081965443001,0.507815734614441
640,2,518385,-0.0860765026206773,0.0953481813102888,0.367268996765099
641,2,518844,-0.0621475095676334,0.0954008564780087,0.515189231715848
642,2,523217,-0.0751596545440103,0.0961363809507673,0.434854759188355
643,2,524731,-0.0603438965081844,0.0952440094989816,0.526770743542058
644,2,528468,-0.163291669132691,0.0938087924748279,0.0826099397309432
645,2,528729,0.0294878117664048,0.14503043660629,0.839000871220896
646,2,530047,-0.149597158330361,0.0935194570924714,0.110573788775439
647,2,533672,-0.0918204001127283,0.0947864363162577,0.3333540278607
648,2,538868,-0.0450040844192414,0.0944099045008078,0.633879131531768
653,2,542505,0.0140857699313348,0.0937010678075696,0.880592747152576
654,2,544518,0.045770724336482,0.0921361857158821,0.619658707567936
655,2,544904,-0.00424535869013587,0.0930517200471924,0.963636020740387
656,2,544912,-0.00130561969956422,0.0928920388863214,0.988793852168788
657,2,544962,0.0224258254234284,0.0924117698987774,0.80839979752383
658,2,552681,0.0233183873871861,0.0917672721184454,0.79956352690267
660,2,553949,0.0244855055471505,0.0910125523257053,0.788060400949968
661,2,555320,0.00256239060365404,0.0912717119489403,0.977618745973168
662,2,555633,-0.0137172789857353,0.0911142767647058,0.880416481568737
663,2,556553,-0.0426656556446892,0.0913493273548159,0.640744799989652
664,2,557658,-0.0482963250531449,0.0909658101953496,0.595802324603856
665,2,558703,-0.0298587560328962,0.0906875453039419,0.742162981812938
669,2,567265,-0.0567291935226305,0.0908183568514877,0.532607882082554
670,2,567339,-0.0623949529972367,0.0910338901216371,0.493539138428656
673,2,572291,-0.15864317195374,0.0905017259370458,0.0804821132157692
674,2,572565,-0.156240333246969,0.0901085012707961,0.0838065311611665
675,2,573554,-0.168779200884017,0.0900523701271647,0.0617239420036504
676,2,573624,-0.180155004461356,0.0905581421620672,0.0474300855365589
678,2,573868,-0.134005477995779,0.090652551040707,0.140237460352574
679,2,573983,-0.139936950067745,0.0905591230240072,0.123180556402019
680,2,574281,-0.157218836854154,0.0899904670238915,0.0814964073047805
681,2,574592,-0.147670634666918,0.0903726498462164,0.103146328983146
682,2,574678,-0.142871589327716,0.0900582087266516,0.113535758727994
684,2,577915,-0.207078441320933,0.0897041184296429,0.0215508139507605
687,2,582226,-0.12065919790078,0.0903173759282961,0.182427322478051
692,2,592973,-0.0842590261681401,0.0902071333826002,0.350910560747622
693,2,592989,-0.0756235419939583,0.0902059083208205,0.402405078297693
694,2,593029,-0.0883790507934711,0.0905547577042853,0.329745901048901
695,2,593045,-0.0759402163259936,0.0919082519614254,0.409214083403358
696,2,593459,-0.088109329881094,0.0905903103642576,0.331411575115373
697,2,594044,-0.0801865914174723,0.0899503242327688,0.373292789492291
698,2,595492,-0.0831644334401846,0.0922743145055716,0.368057189879109
699,2,598249,-0.0808037182658348,0.0909576220064164,0.374948482109847
701,2,602542,-0.00782874860182083,0.0904272124434486,0.931058313014992
702,2,604023,-0.00114040999069293,0.0904712535006374,0.989949877387624
703,2,609784,-0.0193986824892423,0.0905950654966881,0.830573090218673
704,2,610624,-0.0312527049637086,0.0900432442759488,0.728733911734534
706,2,616723,-0.0477012336785772,0.0900625635100165,0.596690665394842
707,2,618646,-0.030832452548088,0.0903594816987004,0.733141060717593
708,2,618987,-0.00427631581188614,0.0903740956271429,0.962286590502493
709,2,619593,-0.0393864225830496,0.0900654298128901,0.662154687357186
710,2,620149,-0.032329867118598,0.0901273926160227,0.720024245999335
711,2,620925,-0.0196919410492858,0.0900241567967568,0.82697850526454
715,2,625090,-0.0431039427645686,0.0902293605883465,0.633148547649253
716,2,625278,-0.0214164773609772,0.0905331887471,0.813135824029741
717,2,626092,-0.00918974137363943,0.0901695247554379,0.918881004170876
718,2,628663,0.0200854227281904,0.0901944237722853,0.823905350880301
719,2,628692,0.0376815952010763,0.0908311034521301,0.678501209376201
720,2,630554,-0.00291295815130416,0.0906730992495705,0.974389776861904
721,2,633052,0.013270078107559,0.0903759220894205,0.883348440575733
722,2,633130,0.0127697328854667,0.0904536279162949,0.887812730299354
723,2,633281,-0.00948499211254683,0.0942725657316021,0.919915246062424
724,2,633308,0.010044547797081,0.0913448912170217,0.912501296647228
725,2,633859,-0.0299999731576477,0.0904018713763392,0.740198532667155
726,2,635476,-0.0659421829590142,0.0904961165308604,0.466684126134549
727,2,635959,-0.0945818554788648,0.0898213691780094,0.293061469828659
728,2,636093,-0.0926579655701295,0.0899291561463643,0.303553987032413
729,2,637041,-0.0689074489337707,0.0904170559078592,0.446505189643143
730,2,637229,-0.0708726445380634,0.0898520973537816,0.430775820211464
731,2,638637,-0.0796161112414747,0.0898822897867213,0.376338031579408
734,2,645476,0.0605971974491162,0.0915930861287312,0.508664737644526
735,2,646360,0.0251933033084106,0.0909228134231755,0.78187739859372
736,2,647193,0.0199925105338228,0.0902372621122374,0.824788477886027
737,2,647884,0.0521828183149745,0.0907802043447301,0.565775170867562
738,2,649511,0.0551883065955146,0.0900419238629843,0.540325297939279
741,2,650924,0.0100570759539491,0.0903513073819512,0.911433156770533
742,2,654520,0.0587776892052637,0.0908562373177646,0.518097229069258
743,2,657722,0.0584761093131715,0.0906024259006607,0.519077961020836
744,2,660189,0.0765140509509906,0.0903069778405282,0.397420819496033
745,2,662669,-0.00253639804137756,0.0906557675869374,0.977695235610349
746,2,668152,0.0118915721897488,0.0915134409904744,0.896685181197347
747,2,671051,0.0245489891007878,0.090992742238724,0.787478977013038
748,2,671554,0.0355140666614197,0.0920253303519709,0.699791201547767
749,2,672334,0.0278782238483569,0.0911771833873902,0.759968551326735
750,2,678375,0.0276018823472614,0.0904895568893019,0.760524310806932
751,2,679565,-0.000832030615619095,0.0909195539229672,0.992703603611
752,2,680493,-0.0903075044067742,0.0907829258803061,0.320532887819027
754,2,682076,0.0113347503725802,0.0914222576265498,0.901399781153482
755,2,682239,-0.0234179449862051,0.0915004450671886,0.798151970102686
757,2,687998,-0.101603859912136,0.0911825340518329,0.265912544291389
758,2,689964,-0.111431537035677,0.0912294395340012,0.222733539365819
759,2,690583,-0.112185955730052,0.0920334738417052,0.223669881196144
760,2,694474,-0.103440659641188,0.0912583235419977,0.257776555806545
762,2,696541,-0.0761479395960745,0.0913410517303283,0.405032902546198
763,2,697507,-0.0918633686894765,0.0917386550376908,0.317338977195859
764,2,698030,-0.0963333026060204,0.0922686991705209,0.297175860009961
767,2,699381,-0.0962150273691563,0.0916394439949559,0.294468426747541
768,2,699384,-0.0923383091866452,0.0916507415518367,0.314383678014353
769,2,699889,-0.0244651014527801,0.0921409490789468,0.790765264293953
770,2,699929,-0.0433982489990917,0.091567710321697,0.635830649754686
771,2,701195,-0.0915400831123172,0.0913858428260487,0.317180543061107
772,2,703873,-0.00993761484542077,0.0909260530799483,0.913031906494452
773,2,704219,-0.0152347922485027,0.0910182706398707,0.867165574336076
776,2,705106,-0.0231881103588167,0.0906171014309098,0.798183969618434
777,2,705558,-0.0300773839226975,0.0905478375551954,0.739957137829292
778,2,707207,-0.105811729640214,0.0909716990249068,0.245563225640223
779,2,707848,-0.127667913186638,0.0918323185080225,0.165335422753056
780,2,712159,-0.134476774890233,0.0907378302265543,0.139222708803528
781,2,712303,-0.13461980669827,0.0907989731536643,0.139069243623686
782,2,712456,-0.141456950859194,0.0905078861972539,0.1189664789514
783,2,712761,-0.138427935903892,0.0920424110912075,0.133486276030304
786,2,712962,-0.15880058120749,0.0916307802472306,0.0839603479616384
788,2,714775,-0.171766611850374,0.0907853597089198,0.059308104516249
789,2,717833,-0.15358751112052,0.0904540480079638,0.0903962516898495
791,2,718552,-0.141312484605885,0.0908150907414626,0.120593148602626
792,2,718598,-0.155713957276664,0.0906658436028687,0.0867742125861123
793,2,718839,-0.159021013172196,0.0918515460628086,0.0842750451902381
794,2,718965,-0.18269542403121,0.0909168527404968,0.045247152795081
795,2,719785,-0.113433707397092,0.0907605941028003,0.212196089193326
797,2,722169,-0.139784349349176,0.0912261441066829,0.126348083075436
798,2,723281,-0.11287559142689,0.0908035967003354,0.21466556614787
800,2,725477,-0.0798799689694594,0.0907566249220889,0.379373723967579
801,2,725577,-0.109309584528694,0.0913640772322763,0.232336609289491
802,2,734490,-0.135052440076383,0.0908833637780296,0.138172353744685
803,2,734586,-0.126944482796097,0.0904974418279973,0.161572927643041
804,2,735866,-0.0726429255046759,0.0903584137023828,0.42197151198174
805,2,737571,0.0754645127046287,0.0909948353648634,0.407479597460133
807,2,738941,0.074277345708015,0.090307243338219,0.411349902651718
808,2,741443,0.0396008621600271,0.0903914008399724,0.661578635257182
809,2,741554,0.0442246459730558,0.0905386063605204,0.625526109159076
810,2,742609,0.0679306101294175,0.0901432439254441,0.451600694623574
811,2,742620,0.0636865510934267,0.0900160879629821,0.479721473935308
812,2,742623,0.0636865510934267,0.0900160879629821,0.479721473935308
813,2,742956,0.0548623808251699,0.0907808228177914,0.546006575970327
814,2,744118,0.0415295344477267,0.0902421645806857,0.645655291314401
815,2,744147,0.0420942162392599,0.0900960609675093,0.640634442249428
816,2,744252,0.070432751190795,0.0902664924165593,0.435751490834979
817,2,744413,0.0391160957007142,0.0903919987947606,0.665469036451512
818,2,744417,0.0391160957007142,0.0903919987947606,0.665469036451512
819,2,744466,0.00936747362605739,0.0908213132010055,0.917909000475599
820,2,746573,0.0835076168583425,0.0901261589736772,0.35478620976803
821,2,747212,0.0471335531303124,0.0906790910461795,0.60353982060781
824,2,750067,0.0966447978233319,0.090053969297667,0.283920062275428
825,2,751443,0.083091227355898,0.0907871156545598,0.360694880692007
827,2,758111,0.108196311573878,0.0904677059814706,0.232512502693803
828,2,760471,0.126081096033313,0.0899486461858783,0.161883230839855
829,2,762267,0.110423896321227,0.0898495766024855,0.219895577763108
830,2,764689,0.0784864733743903,0.090187534983137,0.38475052126903
831,2,767731,0.0701339482312848,0.0906086775602499,0.439430388024628
832,2,769972,0.0340359294750558,0.0900233692855256,0.705599287509391
833,2,772699,0.020736470433288,0.0920661488842777,0.821927206870607
834,2,773629,0.0990809653228296,0.090030059462726,0.271850275927681
838,2,774837,-0.00252375842625007,0.0902841304223801,0.977715025901615
839,2,777253,0.0179627274098737,0.0903292219990511,0.842487971372458
840,2,778895,0.00287356502090683,0.0902155943459297,0.974607920900943
841,2,779029,0.026273241510398,0.0917267586551504,0.774717281003254
842,2,780187,-0.0159374817045092,0.0905104620523611,0.860328596176119
846,2,780545,0.0114668289128772,0.0905123793155783,0.899259503391354
847,2,782605,-0.00936036749095548,0.0901694750344368,0.917380188870092
848,2,784284,0.0388757728922756,0.09020982219222,0.666768964508451
849,2,785333,0.0499528852937288,0.0904170997895652,0.580974885550401
850,2,786434,0.0239000624068506,0.0908508905293412,0.792650794526589
851,2,787182,0.0194988541763716,0.09135240201232,0.83110190537594
852,2,787277,-0.00315582108758206,0.0910480937406736,0.972369623313421
853,2,788140,0.0345594220167408,0.0905822746722488,0.703043106678084
855,2,789465,0.0650566950909974,0.0907937924640181,0.474136439744606
856,2,789530,0.0710131275756029,0.0908270968412559,0.43482707130164
857,2,790356,0.0258907887762906,0.0907120168125718,0.775491767304804
858,2,790998,0.0267986368178186,0.0907765871930002,0.768002977982384
859,2,791790,0.0580000148945408,0.0908073385079829,0.523422498887352
863,2,794032,0.0315330445424795,0.0903373038553331,0.727253170120036
864,2,794999,0.013414942694812,0.0900387634650866,0.881646012781875
865,2,797599,0.0215678060015792,0.0901770710843546,0.811111224154837
866,2,799021,-0.052880571958362,0.0907550582660383,0.56048508516124
868,2,799494,-0.0310216981071649,0.0900647540354082,0.73072223337546
869,2,799991,0.00103450558062437,0.0902157071893564,0.990857317815019
870,2,800811,0.0114397185139468,0.0905123890339045,0.899496418837041
871,2,801661,-0.0240564151002707,0.0952492388296478,0.800753074012844
872,2,801662,-0.0522351401298078,0.0950765453309284,0.583077735838886
874,2,801676,-0.0652626949959441,0.141924636166943,0.645913800139039
875,2,801677,-0.0576684639153093,0.140183180758223,0.681044048260331
876,2,801689,0.00445858801214172,0.422159705621887,0.991579362786676
877,2,801690,0.00445858801214172,0.422159705621887,0.991579362786676
