SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0168639576594988,0.0619474314333511,0.785604231776901
570,2,451779,0.0182799727102071,0.0621774564626249,0.768933144607822
571,2,451784,0.0193892204864314,0.0624007557002944,0.756196177309416
572,2,453525,0.0144616054254142,0.0624240901763474,0.816930850963003
573,2,453768,0.0237618306659078,0.0624984388177853,0.704026518516525
574,2,454027,0.0449944820040916,0.0622045069555043,0.469955233395242
575,2,455029,0.0518947622249605,0.0622221520097642,0.404831529021771
576,2,455247,0.0271790188059256,0.0620653860940134,0.6617197575534
579,2,455756,0.082076708893789,0.0665542427934528,0.218310426508583
580,2,457024,0.0166777379815371,0.0625321364684804,0.789850747201145
581,2,457298,0.0114219237930189,0.0627162279715142,0.855592536725151
582,2,460202,0.015365864143347,0.0628561988388277,0.807016143530715
586,2,464424,0.0217270974969802,0.0625252230985426,0.728427829867067
587,2,465824,0.0277897075555628,0.0631333741507845,0.660080052220882
588,2,470145,0.0504798047217531,0.062192580712801,0.417528414674812
589,2,470686,0.0607775964104373,0.0621286814826171,0.328618928977304
590,2,471144,0.0571858446636702,0.0622459366637268,0.358875595330552
591,2,471830,0.0547093935398368,0.0620747263590375,0.378729557448331
592,2,472403,0.0587724898107093,0.0621197417730743,0.344736525740734
593,2,473668,0.0426662634054847,0.0625674241762375,0.495733828441428
594,2,473888,0.0555375861846589,0.062111299823499,0.37184426054198
595,2,474138,0.0380133921862462,0.0629800805402227,0.546511873703278
596,2,474141,0.0380133921862462,0.0629800805402227,0.546511873703278
597,2,475703,0.050113634409323,0.0620560369081355,0.419890881832388
598,2,476732,0.0223494709321089,0.0619689989979399,0.718572585559494
600,2,477272,0.0103065719793315,0.0621826486379542,0.868451137900084
601,2,477273,0.0103065719793315,0.0621826486379542,0.868451137900084
604,2,480275,0.0269520773603881,0.0621962987898582,0.665033237571426
605,2,480340,0.0103699923576203,0.0631700974797545,0.869699277631266
607,2,481312,0.00874701391074173,0.0632462679855049,0.890081496215507
608,2,483628,-0.022340523394618,0.0624576713877167,0.720788621124345
609,2,484021,0.00499899723653152,0.0620713186750351,0.935856329253441
610,2,484651,-0.0286075065427853,0.0631806788704689,0.650978956137112
611,2,485249,-0.0222736146952754,0.0623434843277521,0.721101284225771
612,2,485603,-0.00727526842916648,0.0619792054297496,0.906623781497254
613,2,486033,-0.000850349982080389,0.0622590258176656,0.989110339680954
615,2,488757,-0.0454664062241568,0.0624492675239687,0.467063506056627
616,2,490612,0.013208885850605,0.0621944799828776,0.831932890985196
617,2,491316,0.00705558888880864,0.063197907737483,0.911170118997087
618,2,495558,-0.0317733181785176,0.0637620876495185,0.618575529662492
619,2,495559,-0.0289506983576773,0.063709796881661,0.649809326880671
620,2,498324,-0.0633916767815816,0.0636294374146393,0.319804624571011
621,2,498889,-0.0850363302941037,0.0648840490306097,0.190848651169696
625,2,500276,-0.0610289506760657,0.0635640315584826,0.337653152362878
626,2,500320,-0.07082966298753,0.0634306224058052,0.264904441132993
627,2,500677,-0.0753753910554684,0.0634523681743355,0.235669450066199
628,2,501170,-0.0658744456576112,0.0632260617269518,0.298176852146276
629,2,501746,-0.0417660410042816,0.0629207853030853,0.507259513706754
630,2,505207,-0.0173833691121519,0.0653590992700654,0.790419830669471
632,2,507274,-0.0173426645480488,0.0649909743629161,0.789742569295029
633,2,507491,-0.0271662005136137,0.0649831426923957,0.676164775473872
634,2,510017,-0.0233490389438011,0.0646921849898727,0.718371270985548
635,2,510140,-0.0308355552873998,0.0645935766763575,0.633388375865349
636,2,517548,0.0129104531302759,0.0655116322283912,0.843885273007374
637,2,517869,0.0177093794513812,0.0656456716735027,0.78749311820412
638,2,518106,0.0165849300558232,0.065855718339324,0.801313334844361
639,2,518133,0.00803089344079821,0.0657949874912061,0.902921470387458
640,2,518385,0.00637099885087511,0.0655143583757227,0.92258635434972
641,2,518844,0.025013303679893,0.0655017077261419,0.702785682677439
642,2,523217,0.0161470446767649,0.0660322041560056,0.806960220088783
643,2,524731,0.0191102064536888,0.0653974899071656,0.77029298841731
644,2,528468,-0.0430553315726305,0.064618325178853,0.505653178864791
645,2,528729,-0.0608675457409245,0.0994909565275262,0.541070702404778
646,2,530047,-0.0288176750685951,0.0643985901855763,0.654796336450981
647,2,533672,-0.0289826937294135,0.0651223429289574,0.656556451017577
648,2,538868,-0.00512213286048979,0.0648160552307932,0.937056975153328
653,2,542505,-0.0271328641330295,0.0642951273606389,0.673278272316558
654,2,544518,-0.0294483467753646,0.0632379483178367,0.641735156618378
655,2,544904,-0.0276792201657811,0.0638468162919926,0.664897880301949
656,2,544912,-0.0357229336858625,0.0637256890628686,0.575443919363321
657,2,544962,-0.0277553174204767,0.0634124945797103,0.661875240031785
658,2,552681,-0.0497036691121017,0.0629322563933461,0.430176884921333
660,2,553949,-0.0555307268662751,0.062400539461623,0.374121466082132
661,2,555320,-0.0623859243057042,0.0625539642177014,0.319295417284703
662,2,555633,-0.0813323286422619,0.0623859086231475,0.193186435170353
663,2,556553,-0.0871415304550296,0.0625428583909647,0.16440304252979
664,2,557658,-0.085312311477977,0.0622916575892699,0.171694150153744
665,2,558703,-0.0761785024303939,0.0621184051965712,0.220886839139513
669,2,567265,-0.0974809895151222,0.0621490551551613,0.117659679560935
670,2,567339,-0.0766388024405639,0.0623870881502174,0.22010016547756
673,2,572291,-0.103304321474863,0.0621404762263309,0.0973138167031066
674,2,572565,-0.09642818864137,0.0618939923971467,0.120139459945975
675,2,573554,-0.136373033574482,0.0616862838761774,0.0276937146355588
676,2,573624,-0.120826190880039,0.0621679212877109,0.0527447198746181
678,2,573868,-0.119668662830767,0.0620834201902191,0.0547136731137509
679,2,573983,-0.123498438605793,0.062015371366591,0.0472053999096829
680,2,574281,-0.116023574022955,0.0617208948616227,0.0609573366529773
681,2,574592,-0.116079909318137,0.0619517298194925,0.0617956225804315
682,2,574678,-0.11194441032387,0.061742231844886,0.0706666831112357
684,2,577915,-0.117477251673726,0.0617131046899668,0.0577749608751211
687,2,582226,-0.110356240075058,0.0618652746755375,0.0753125705399336
692,2,592973,-0.13286293257044,0.0615830922010595,0.0316442653786055
693,2,592989,-0.140239244741587,0.061520923500851,0.0232313336275761
694,2,593029,-0.148581873751934,0.0617291878022319,0.0165972058990001
695,2,593045,-0.151851042540191,0.0626203823190918,0.0158118427342982
696,2,593459,-0.149805671146447,0.0617448640133541,0.015758028222671
697,2,594044,-0.145173083762502,0.0613196092088434,0.0184482119089568
698,2,595492,-0.117189388519067,0.0630953423089525,0.0640956923246894
699,2,598249,-0.137057238513391,0.0620689348932951,0.0278764491316472
701,2,602542,-0.109936792663272,0.0617865687435641,0.0760510605413362
702,2,604023,-0.0973118845912676,0.0618762067202277,0.116687221561146
703,2,609784,-0.0934806560080295,0.0619822230556979,0.13240164216511
704,2,610624,-0.0862722924245437,0.061638579126929,0.162497030095666
706,2,616723,-0.0710339360222422,0.0617209606813839,0.250557140703264
707,2,618646,-0.118216356366943,0.0617061400152798,0.0561986427442475
708,2,618987,-0.0924275078053877,0.061830708891113,0.135847518264202
709,2,619593,-0.084876551621448,0.0616655497285978,0.169569820226819
710,2,620149,-0.0881604557117699,0.061689661023927,0.153860913940206
711,2,620925,-0.0865713160881533,0.0616178800179977,0.160909366305043
715,2,625090,-0.136115226975797,0.0615214907740317,0.0275728837946891
716,2,625278,-0.139249998115136,0.0616964438846747,0.0246177789821303
717,2,626092,-0.125628268076166,0.0615241304246278,0.0419008500010339
718,2,628663,-0.122061782777309,0.0615651049696195,0.0481818928619991
719,2,628692,-0.11504745864915,0.0620533636661855,0.0645719156100573
720,2,630554,-0.132906884380869,0.0618278499864693,0.0322637630067927
721,2,633052,-0.14566182962937,0.0615426476322248,0.0184795548025524
722,2,633130,-0.141119287189768,0.0616262065570521,0.0226151775310756
723,2,633281,-0.186926763108151,0.0639329472044403,0.00368113341951229
724,2,633308,-0.133128164004101,0.0622915530179479,0.0332702670119512
725,2,633859,-0.156614638247813,0.061492228422308,0.0112922085026019
726,2,635476,-0.192885909916313,0.0613026475612992,0.00179313678038696
727,2,635959,-0.147413759006967,0.0612427506307698,0.0165952084022049
728,2,636093,-0.159303204912723,0.0612289926207682,0.00966511509888398
729,2,637041,-0.188055672082527,0.0612945626027846,0.00232101825943881
730,2,637229,-0.186499255538573,0.060918539667331,0.00237151706195763
731,2,638637,-0.180931669924563,0.061001439410051,0.00322218270850581
734,2,645476,-0.0722762036435226,0.0627837461547566,0.250432026953135
735,2,646360,-0.0389796363032961,0.062374794746655,0.53242330598219
736,2,647193,-0.0425710260979624,0.0618948389489758,0.492032900968981
737,2,647884,-0.0541761062245175,0.0622670502351379,0.384858542471208
738,2,649511,-0.0678053773898788,0.0617253899299015,0.272734633489938
741,2,650924,-0.0822268949593845,0.0618567228418817,0.184603458534556
742,2,654520,0.00642026789283767,0.0623928286984788,0.918100185869463
743,2,657722,-0.0145602591316261,0.0622144654557861,0.815094767005156
744,2,660189,-0.00152663540684081,0.0620427759590271,0.980382997375483
745,2,662669,0.0510715315311805,0.0621598851845009,0.411850270554018
746,2,668152,0.0358291978426102,0.062780410382953,0.568561616172513
747,2,671051,0.0746855943113467,0.0623303071109722,0.231634147792118
748,2,671554,0.0833168881123636,0.0630166721501489,0.186977461967712
749,2,672334,0.0706924784498525,0.0624721649153797,0.258577665265769
750,2,678375,0.0573816167094155,0.0620382017548999,0.355628956720479
751,2,679565,-0.00321122606841961,0.0624000390959335,0.958986549750625
752,2,680493,-0.0442706463178684,0.0623492561816743,0.478146319027638
754,2,682076,-0.0124199309718009,0.0627431672669594,0.843199110544854
755,2,682239,-0.025442474243778,0.0627901707335704,0.685577161828188
757,2,687998,-0.01923139739807,0.0626823627956686,0.759171059903907
758,2,689964,-0.0167654798106036,0.0627387765846791,0.789450628685063
759,2,690583,-0.00833273696953507,0.0632960222679142,0.895338438996717
760,2,694474,-0.0195988598191622,0.062737977934269,0.754926872383536
762,2,696541,-0.0167407470413834,0.0627449059590172,0.789773962611888
763,2,697507,-0.0209859780927169,0.0630419011911648,0.739415414932091
764,2,698030,-0.0277642626322443,0.0634066973419295,0.66174407602403
767,2,699381,0.00311381816426315,0.0629922526780714,0.96060317185041
768,2,699384,0.000580627620057061,0.0629924631162714,0.992650878599536
769,2,699889,0.0376547669642663,0.0632130902450094,0.55177081077074
770,2,699929,0.04580137418025,0.062817819960762,0.466415186449292
771,2,701195,0.0108337804559012,0.0628067199076473,0.863148055587133
772,2,703873,0.044958088724584,0.0623598891928815,0.471420152987408
773,2,704219,0.055912710667498,0.062399573166744,0.370840337695425
776,2,705106,0.0354188311797902,0.0621698785304212,0.569236451603343
777,2,705558,0.0319888666712145,0.0621315357619531,0.606975053851905
778,2,707207,0.0311250787640132,0.0625336428843882,0.618981920367297
779,2,707848,0.0490474492963079,0.0631450844250201,0.437831071647299
780,2,712159,0.0576069991025931,0.0623936980420471,0.356490742471358
781,2,712303,0.0567851053447513,0.06243812665794,0.363726822651861
782,2,712456,0.0589383975311534,0.0622532959196734,0.344413076791979
783,2,712761,0.0481581487197248,0.0633211168292162,0.447440440045327
786,2,712962,0.0649913247355945,0.0630605668689929,0.303425831604664
788,2,714775,0.0333129958721589,0.0625981889287756,0.594941737321084
789,2,717833,0.0587166412048785,0.0622553888337505,0.346245356862337
791,2,718552,0.040176095349265,0.0625053986622381,0.520795802902638
792,2,718598,0.0318933283101958,0.0624625130929094,0.609950672967303
793,2,718839,0.0458491508845713,0.0632599351995786,0.4690708676627
794,2,718965,0.0176100492289984,0.0627472878919946,0.779142993192697
795,2,719785,-0.000209094815499355,0.062428834439744,0.997329517651986
797,2,722169,-0.00132774718628381,0.0628185210067791,0.983148919873
798,2,723281,-0.00870666077116466,0.0624552156419385,0.889208465402183
800,2,725477,-0.00582874908397202,0.0623559818901949,0.925578938996507
801,2,725577,-0.0241088674192255,0.0628192550163401,0.701371456206196
802,2,734490,-0.0536781196967028,0.0625049576502463,0.391043677475307
803,2,734586,-0.0350309762729707,0.0622555128757932,0.573998559795536
804,2,735866,0.000615350502340795,0.0620718802854642,0.992095889330135
805,2,737571,-0.0139303724392519,0.0625083470691961,0.823776324642405
807,2,738941,-0.0242034201177675,0.0620260080513396,0.696613623873644
808,2,741443,-0.0210057467753462,0.0620445727722843,0.73514327833391
809,2,741554,-0.00618802709371297,0.0621589362379433,0.920756760278537
810,2,742609,-0.0164322933668354,0.0619110330956483,0.79084251771513
811,2,742620,-0.0115618773652048,0.0618209198191404,0.851750758945133
812,2,742623,-0.0115618773652048,0.0618209198191404,0.851750758945133
813,2,742956,-0.0276689242884588,0.0623198766573829,0.657327390175532
814,2,744118,-0.0236650194026749,0.0619411285909371,0.702649251644617
815,2,744147,-0.0238926407160664,0.0618411250597625,0.699466388409138
816,2,744252,-0.0317416980718827,0.0619824362802891,0.60889570249972
817,2,744413,-0.0178733364321696,0.0620473529748016,0.77347016133925
818,2,744417,-0.0178733364321696,0.0620473529748016,0.77347016133925
819,2,744466,-0.0176261307463395,0.06232671995803,0.777494258929089
820,2,746573,-0.0214111199517966,0.0619204269929834,0.729710703635323
821,2,747212,0.0146852564351502,0.0622541357553066,0.813653230336829
824,2,750067,0.0129718116372538,0.0619030895198833,0.834139547163291
825,2,751443,0.015108514749873,0.0623780715919675,0.808759069847106
827,2,758111,0.00303090623641761,0.0622156081971719,0.961173039258724
828,2,760471,0.00194659857678864,0.0619053860662917,0.974932634959434
829,2,762267,0.0551026221836971,0.0617280686214476,0.372643541422177
830,2,764689,0.0696932204992187,0.0618530996267808,0.260611913251159
831,2,767731,0.0688396139657634,0.0621317146089205,0.268632332313748
832,2,769972,0.0629528581118285,0.0617067991694832,0.30833549869452
833,2,772699,0.0555271723854203,0.0631225929045761,0.379635509614249
834,2,773629,0.0934720776533572,0.0616954329741939,0.130652937487499
838,2,774837,0.0526987570217343,0.0619007127990648,0.395155827602806
839,2,777253,0.0611319725772751,0.0619131414957323,0.324131292398826
840,2,778895,0.0503349340464242,0.0618592240154121,0.416364580471257
841,2,779029,0.0508011712298527,0.0629034994996899,0.419861949717294
842,2,780187,0.0351456258875738,0.0620940541339053,0.571749123053554
846,2,780545,0.0558190878590474,0.0620511418585523,0.368964572585642
847,2,782605,0.040272352696193,0.0618492816205244,0.515381721925265
848,2,784284,0.0927749840604704,0.0617322693046979,0.133769095660506
849,2,785333,0.0717865602722255,0.0619645557569972,0.247439106500533
850,2,786434,0.0566534042079424,0.0622863064424104,0.36367290906374
851,2,787182,0.0615132828662781,0.0626158489464092,0.326579796499886
852,2,787277,0.0668851887302953,0.0623871057885183,0.284407715408601
853,2,788140,0.0684498790352778,0.062074779593028,0.270908533545369
855,2,789465,0.0682669801107018,0.0622533062040095,0.27356377979796
856,2,789530,0.0591121543966627,0.0623113822446886,0.343443873773426
857,2,790356,0.057472932373741,0.0621898248375411,0.356037786755557
858,2,790998,0.0696974076932386,0.0621993105050445,0.263241426037668
859,2,791790,0.0967547685235209,0.0621462513462508,0.120393079759376
863,2,794032,0.0315239354866401,0.0619886497561585,0.611389791618634
864,2,794999,0.0189573059844117,0.0617894634800662,0.759172826429535
865,2,797599,0.0202935737955303,0.0618862713906892,0.743168661643856
866,2,799021,-0.0339866069730355,0.0622910547066375,0.585678819925235
868,2,799494,-0.0326465535810351,0.0617995595407467,0.597647253520851
869,2,799991,-0.0199401775113294,0.0619081139515527,0.747572811264862
870,2,800811,-0.00796829595414897,0.0621207765757043,0.898007536270596
871,2,801661,0.036362273239527,0.0653490857919276,0.578268638837425
872,2,801662,0.0196518819429388,0.0652728207341675,0.763536113191899
874,2,801676,0.0612543701983288,0.0973808840894313,0.52974382719235
