SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,0.0463721555775096,0.0700786163338329,0.508584829553147
573,2,453768,0.0521306648008603,0.0701597755300861,0.457959034527732
574,2,454027,0.0289475101223218,0.0699048772924498,0.679053410966238
575,2,455029,0.0486267985701795,0.0699108480284156,0.487165565435542
576,2,455247,0.0829887517259515,0.0695927276938405,0.233869469364583
579,2,455756,0.113880718710402,0.0746711204623124,0.128130253519975
580,2,457024,0.0724619363210176,0.0701392175933256,0.302256959005398
581,2,457298,0.0715257247475322,0.0703452482248431,0.309953909970421
582,2,460202,0.104860885813441,0.0703871440331885,0.137176776053388
586,2,464424,0.114025101957258,0.0699796732206247,0.104119698003382
587,2,465824,0.0768802799168007,0.0708147611579518,0.278373238083281
588,2,470145,0.0792381820472087,0.0697945487365006,0.257017312799446
589,2,470686,0.0663685585667733,0.0697901124487032,0.34226839632461
590,2,471144,0.0669985839951894,0.0699092755319345,0.338534790913782
591,2,471830,0.066647230691053,0.0697107971753325,0.339699630361692
592,2,472403,0.0720660538791452,0.0697579193721229,0.302270069220076
593,2,473668,0.0628725317396008,0.0702443447067448,0.371367733592699
594,2,473888,0.0706873417682935,0.0697429571919711,0.311496046523498
595,2,474138,0.0828537172806584,0.0706402232862872,0.241627904103281
596,2,474141,0.0828537172806584,0.0706402232862872,0.241627904103281
597,2,475703,0.0940184897079717,0.0695879921956174,0.177537209735995
598,2,476732,0.0600684556633886,0.0695449359058483,0.388319499388423
600,2,477272,0.0635375406177152,0.069766345776455,0.363064874820673
601,2,477273,0.0635375406177152,0.069766345776455,0.363064874820673
604,2,480275,0.044708649893324,0.069838924957609,0.522478628534939
605,2,480340,0.0248739249533488,0.0709450322954879,0.726091276214917
607,2,481312,0.0674162106188206,0.0709514828735223,0.342674236187973
608,2,483628,0.0458148111263716,0.0701247839279477,0.513967156178611
609,2,484021,0.0716755736062836,0.0696166849477234,0.303914644483398
610,2,484651,0.0790893480701805,0.0708622456669321,0.265138519298318
611,2,485249,0.094143125694127,0.069859387378751,0.178648499471614
612,2,485603,0.0698020014631934,0.0695191850513154,0.316033515991684
613,2,486033,0.082364694413642,0.069793807994489,0.238749257353277
615,2,488757,0.0581157590888349,0.0701294788725145,0.407838503245215
616,2,490612,0.0644922695761161,0.069778916867976,0.355994186412699
617,2,491316,0.0219739529022324,0.0709775309619429,0.757055225566227
618,2,495558,0.0613177942133334,0.0715704314806088,0.392165629594209
619,2,495559,0.0599741961614793,0.071510601090081,0.402218925586749
620,2,498324,-0.0166996186268766,0.0715655090719622,0.815626982685653
621,2,498889,-0.0132389748330755,0.0730535385081884,0.856296619806202
625,2,500276,0.00692130340507391,0.0714893684854254,0.922927585992503
626,2,500320,0.0037115003399395,0.0713727546865407,0.958556800104099
627,2,500677,0.0164883812849772,0.0714086510358923,0.81752491258782
628,2,501170,0.00831024258436242,0.0711252722718584,0.907053671957153
629,2,501746,0.0060192736739042,0.0707180087159452,0.932216977841208
630,2,505207,-0.0114774485750331,0.0734182464402103,0.875862553722831
632,2,507274,-0.02225328633253,0.0729976969434962,0.760660695342449
633,2,507491,-0.0328024975856247,0.0729883340392338,0.653403723415835
634,2,510017,-0.0260619406061322,0.0726645006166726,0.72006292793363
635,2,510140,-0.0238966984847024,0.0725658431320906,0.742116265581415
636,2,517548,0.0466721019876621,0.0735468707758716,0.526106967197341
637,2,517869,0.0480044415545688,0.0736986443001227,0.515237122005096
638,2,518106,0.0564158534619377,0.073916931498515,0.445834118799849
639,2,518133,0.0495989600532587,0.0738574319389455,0.502309431627327
640,2,518385,0.0313434408405244,0.07356989836678,0.670341113329463
641,2,518844,0.034730475565921,0.0735655895546404,0.637145556292868
642,2,523217,0.0441666056323335,0.0741385081878655,0.551736720550265
643,2,524731,0.0298330696675064,0.0734482764130106,0.684857976446626
644,2,528468,-0.00428052123163458,0.0726266414286553,0.953034268665616
645,2,528729,0.0753897279588625,0.111738632708156,0.5003098841348
646,2,530047,0.0201879110313139,0.0723470929388128,0.780375643463907
647,2,533672,0.0391210695665476,0.0731383854124314,0.593061942881582
648,2,538868,0.018935668471862,0.072797135776852,0.794926280748883
653,2,542505,-0.0108055474742812,0.0722342704249589,0.881173276203973
654,2,544518,0.0329644662951363,0.071031036452776,0.642872630610074
655,2,544904,-0.0025337356393198,0.0717337497197972,0.971843432984313
656,2,544912,0.00116256182115748,0.0716105599249597,0.987056481637468
657,2,544962,0.0156183622364066,0.0712414192009746,0.826596435818885
658,2,552681,-0.110797097309404,0.070503755780306,0.116960949277575
660,2,553949,-0.0791119726961889,0.0700424088547622,0.259459490062697
661,2,555320,-0.0914710692696684,0.0701928982843568,0.193376831592665
662,2,555633,-0.0947247127366415,0.0700611741831229,0.177231753923417
663,2,556553,-0.0878956125498679,0.0702875300838243,0.211939744920444
664,2,557658,-0.103671003847772,0.069936291802336,0.139135766422464
665,2,558703,-0.10647835377118,0.0696918053240144,0.127446270940659
669,2,567265,-0.0889092628188802,0.0698906257373178,0.204167854605578
670,2,567339,-0.0871354492480944,0.0700714899876681,0.214500691620104
673,2,572291,-0.0982961307891775,0.0698752828382449,0.160385218831492
674,2,572565,-0.0923247516852008,0.0695866318214797,0.185445737811348
675,2,573554,-0.102164239017973,0.0695537877130098,0.142763427038023
676,2,573624,-0.0907563844183416,0.0700352305618153,0.195867772390445
678,2,573868,-0.0877298194503385,0.069944423246968,0.210570526004174
679,2,573983,-0.0814452072166174,0.069913577641354,0.244829417344636
680,2,574281,-0.108498058735035,0.0694332871770647,0.11903728993219
681,2,574592,-0.0873032323056997,0.0697768009245164,0.211697928145249
682,2,574678,-0.0979894652984636,0.0694775386387951,0.159309190711564
684,2,577915,-0.0841915729481185,0.0695287665584732,0.226748271914226
687,2,582226,-0.126583747576607,0.0694756342535733,0.0693029153445086
692,2,592973,-0.132319593818829,0.0692695608186688,0.0569159142625734
693,2,592989,-0.127559139378342,0.0692771315751362,0.0664182920828894
694,2,593029,-0.141551061012765,0.0694956892629268,0.0424125672270822
695,2,593045,-0.176069647549081,0.0702987754204377,0.0127095192829689
696,2,593459,-0.139662066698013,0.0695334657497417,0.0453451172546601
697,2,594044,-0.137255509561537,0.0690353518236259,0.0475624772535591
698,2,595492,-0.150715364264315,0.0707629323347238,0.0338741696313204
699,2,598249,-0.141044866989899,0.0697950977369945,0.0440506566044809
701,2,602542,-0.152639731195983,0.0692361512439652,0.0281250004396794
702,2,604023,-0.139732857307621,0.0693467262947756,0.0446635735368586
703,2,609784,-0.13353347183325,0.06948180881123,0.0554296348329826
704,2,610624,-0.13669568949158,0.0690439942891246,0.0484984267285834
706,2,616723,-0.111080887470662,0.0692048177647697,0.109365266780026
707,2,618646,-0.132137090362345,0.0693138160970429,0.0574153259110328
708,2,618987,-0.124105595406303,0.0693558589018596,0.0744070607003577
709,2,619593,-0.118133643899162,0.0691651282705578,0.0885165544661208
710,2,620149,-0.121971416165241,0.0691880623277443,0.0787831315679178
711,2,620925,-0.114198800349638,0.0691377514248376,0.0994732154200604
715,2,625090,-0.074684804274999,0.0694667468385915,0.283057130816218
716,2,625278,-0.0865883684190443,0.0696453416842644,0.214591311073252
717,2,626092,-0.113012821691974,0.0692520642692059,0.103591129726452
718,2,628663,-0.098353015729593,0.0693385328807386,0.156942614288813
719,2,628692,-0.108839016606786,0.0697988794345156,0.119815936602589
720,2,630554,-0.104044064248732,0.0696803833641544,0.13628815694868
721,2,633052,-0.134709994770173,0.0693031168764165,0.0527163545174992
722,2,633130,-0.120460716962784,0.0694373890756852,0.083647208269271
723,2,633281,-0.0948948908311671,0.0725001402347276,0.191422199763748
724,2,633308,-0.105748493196733,0.0701937814830012,0.13282748810842
725,2,633859,-0.114497953754193,0.0694348449371054,0.100037549735268
726,2,635476,-0.106895142360906,0.069583786419118,0.125383273786701
727,2,635959,-0.0677723470909097,0.0692581773489554,0.328474246832092
728,2,636093,-0.0738874377032528,0.0693191810902307,0.287196538055374
729,2,637041,-0.0762996195642141,0.0696416137420665,0.273999099576305
730,2,637229,-0.0697947703106354,0.0692284904727273,0.31405868242378
731,2,638637,-0.0342282101240545,0.0693433839956178,0.621892445932942
734,2,645476,-0.0462570337229032,0.0706100556932652,0.512826512614251
735,2,646360,-0.0329358908321498,0.0700781885380355,0.638653975648669
736,2,647193,-0.0305976857650008,0.0695497688414474,0.660250208843326
737,2,647884,-0.0238537543499322,0.0700037850632867,0.733494880589672
738,2,649511,-0.0125758399614858,0.0694471101258175,0.856404670477452
741,2,650924,-0.0288324482216955,0.0696362293450669,0.679093496120744
742,2,654520,0.111248559543093,0.0698320911004734,0.112035785305581
743,2,657722,0.0988978340838012,0.0696881861050867,0.156738315897105
744,2,660189,0.0883548564931295,0.0695296405948549,0.204654075502305
745,2,662669,0.0785471693781361,0.069761544528445,0.260956681835066
746,2,668152,0.0642009536499546,0.0704666896604706,0.36287373321322
747,2,671051,0.103951097574915,0.0699351139978162,0.138067652064408
748,2,671554,0.107121149514536,0.070727953588005,0.130780801766651
749,2,672334,0.0985058036636741,0.0701021036781081,0.160848327505995
750,2,678375,0.111488446710092,0.0695148770186467,0.109650907086711
751,2,679565,0.0742494402757989,0.0699784852029713,0.289400568545606
752,2,680493,0.0740198290171141,0.0699718519142673,0.29084650553025
754,2,682076,0.0535461218562826,0.0704213992658738,0.447542683476974
755,2,682239,0.0518537776762629,0.0704903213405044,0.462453167941318
757,2,687998,0.102410371656576,0.0702049410661312,0.14552738259051
758,2,689964,0.109807384029212,0.0702345806349045,0.118845712064377
759,2,690583,0.108814801564822,0.0708615781564809,0.125533124796395
760,2,694474,0.100760787896763,0.0702747075765089,0.152510811995289
762,2,696541,0.113602739373367,0.0702243668136836,0.106618039176327
763,2,697507,0.109449018081581,0.0705818076789491,0.121877087288964
764,2,698030,0.108717293832907,0.0710043814568837,0.126631674870262
767,2,699381,0.127717763124934,0.0704278599292002,0.0706107375964982
768,2,699384,0.119258864813909,0.0704698639609392,0.0914638387415087
769,2,699889,0.121049426427345,0.0707458765787621,0.0879511629881326
770,2,699929,0.137970452075836,0.0702292119294279,0.0502476914277948
771,2,701195,0.121792638484125,0.0702510472291958,0.0838485067509092
772,2,703873,0.0585086310825566,0.0700269642810949,0.403992536932824
773,2,704219,0.0390016089223315,0.0701381489681063,0.578516378039198
776,2,705106,0.0498134030944219,0.069812967518632,0.475991478279062
777,2,705558,0.0523436655672362,0.0697587179815787,0.453541951074444
778,2,707207,0.0704670351497971,0.0701642616719262,0.3159146367589
779,2,707848,0.0579259787597706,0.0709201827779067,0.414606711106921
780,2,712159,0.0980587338241807,0.0699727951980497,0.161977936818037
781,2,712303,0.0831888482070998,0.0700748757778113,0.235969757073772
782,2,712456,0.101282035972149,0.0698057782266411,0.147692417818481
783,2,712761,0.0635977107973992,0.0711020242962888,0.371686819711701
786,2,712962,0.0858969490587813,0.0707906565603138,0.225790546112533
788,2,714775,0.0735348916888277,0.0702315176127413,0.295799591317318
789,2,717833,0.0817141958214999,0.0698800845536962,0.243052089779884
791,2,718552,0.102828244262766,0.0700356169886262,0.14293282219559
792,2,718598,0.110647890956028,0.0699382845934176,0.114527057883525
793,2,718839,0.0800549382370122,0.070980659734045,0.260152825046257
794,2,718965,0.0774937227029229,0.0703668469724374,0.271524413063541
795,2,719785,0.02493267111542,0.0701095084285042,0.722334076677512
797,2,722169,0.0554921555294841,0.0704979751693119,0.431724928977065
798,2,723281,0.0561085323689582,0.0700900368595218,0.423947545778325
800,2,725477,0.0961435590882713,0.0698539200137012,0.169585210404811
801,2,725577,0.0853642259245034,0.0704289158637306,0.226299214126282
802,2,734490,0.117087603115523,0.0700040269559329,0.0952952540955589
803,2,734586,0.118399961343918,0.0696743320700098,0.090137254049755
804,2,735866,0.0938287056423125,0.069542047082108,0.178125598340914
805,2,737571,0.0693508540356947,0.0701192282877913,0.323320087732616
807,2,738941,0.0675938162258061,0.0695916908461813,0.332068208370011
808,2,741443,0.0851790804357256,0.0695541668540969,0.221526059830389
809,2,741554,0.0941677543799178,0.0696397590251857,0.177172987366495
810,2,742609,0.110165978269057,0.069299774163743,0.112797202062392
811,2,742620,0.111057036787875,0.0691906475894171,0.109368785489927
812,2,742623,0.111057036787875,0.0691906475894171,0.109368785489927
813,2,742956,0.0838972500526603,0.0698766889382526,0.230693144959195
814,2,744118,0.0819519050696054,0.0694518049683627,0.238801793891459
815,2,744147,0.0796034140506529,0.0693473083928908,0.251789322073678
816,2,744252,0.0799533827964616,0.06951638394779,0.250865909858315
817,2,744413,0.0658566825011146,0.0696135724745017,0.344779261813189
818,2,744417,0.0658566825011146,0.0696135724745017,0.344779261813189
819,2,744466,0.0658180492170117,0.0699276041833136,0.347230001932611
820,2,746573,0.105280660884695,0.0693367247372204,0.129809473198633
821,2,747212,0.072003636694956,0.069826259867667,0.303161101584357
824,2,750067,0.0452903874422581,0.0694940607763579,0.515008512873405
825,2,751443,0.0664318270824134,0.0699816024014586,0.343129897514763
827,2,758111,-0.0382455597897136,0.0698531438671235,0.58437179450699
828,2,760471,-0.106522046068591,0.0693026828216082,0.125175629806696
829,2,762267,-0.0282999985959187,0.0693968113980828,0.683667951436288
830,2,764689,-0.028186868477358,0.0695840336803769,0.685666526097103
831,2,767731,-0.0478410971571556,0.0698631842496438,0.493930447041516
832,2,769972,-0.0515240827739895,0.0693589630667147,0.458059782698672
833,2,772699,-0.0154452426784096,0.070974226233669,0.827852782929588
834,2,773629,0.021996719002248,0.0695133690517048,0.751856596909272
838,2,774837,-0.0303904951186313,0.0695814060653674,0.662551194157919
839,2,777253,0.0230863886217308,0.0696279472779583,0.740412360516847
840,2,778895,0.0279019542627195,0.0695315353183298,0.688453194883821
841,2,779029,0.0216048217471267,0.0707111183339426,0.760137729021523
842,2,780187,0.0132115553484925,0.0697741276714717,0.849929306107931
846,2,780545,0.0214462010387739,0.0697683338610924,0.758726576904089
847,2,782605,0.00599662938872619,0.0695120676634429,0.931302717046338
848,2,784284,0.0192669269154951,0.0695535749871067,0.781935766183576
849,2,785333,-0.017414207618609,0.0697266015313492,0.80292608410899
850,2,786434,-0.0370676617547058,0.0700161174776119,0.596849587267756
851,2,787182,-0.0484296230283477,0.0703810170648335,0.491837746307794
852,2,787277,-0.0458244815838424,0.070146798058915,0.514010402953444
853,2,788140,-0.0346177145755847,0.0698200556771938,0.620334656199201
855,2,789465,-0.0186444169411052,0.0700368784812636,0.790234008467039
856,2,789530,-0.038968415768879,0.0700486009085924,0.578354550864652
857,2,790356,-0.0131587063924341,0.0699345470689276,0.850861338835274
858,2,790998,-0.0103373706850093,0.0699862381805552,0.882659313520606
859,2,791790,-0.00264597309563186,0.0700437667252021,0.969887636476288
863,2,794032,-0.0344859351842464,0.0696289477118141,0.620709531667238
864,2,794999,-0.0252098947906344,0.0694001862333279,0.716632587354382
865,2,797599,-0.0368614258483827,0.0694955392911657,0.596158233614648
866,2,799021,-0.0322323414042594,0.0699757761579615,0.645353873870572
868,2,799494,-0.0134511049962698,0.0694389855920962,0.846513486294087
869,2,799991,-0.00209554737141759,0.069547303327552,0.975979404043759
870,2,800811,0.00526103950792611,0.0697771090313392,0.939940931693436
871,2,801661,-0.0322067266659085,0.0734143583703013,0.661148805272751
872,2,801662,-0.0408452648906341,0.0732937001505441,0.577687906953291
874,2,801676,-0.268149638001656,0.108508018701389,0.0139358121146456
875,2,801677,-0.260374493008754,0.107201206807617,0.015645903371385
876,2,801689,-0.635240773800732,0.323682338822591,0.0504842975799197
877,2,801690,-0.635240773800732,0.323682338822591,0.0504842975799197
