SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
596,2,474141,-0.203134559455348,0.182752534756688,0.26709761029961
597,2,475703,-0.116617630019124,0.180352715147106,0.518305430986275
598,2,476732,-0.202522258125535,0.179750412087866,0.260640620745574
600,2,477272,-0.246741971838152,0.180189964106082,0.171762443028145
601,2,477273,-0.246741971838152,0.180189964106082,0.171762443028145
604,2,480275,-0.0651907615705741,0.180715284220577,0.718511537027624
605,2,480340,-0.0393034024267866,0.183524820651602,0.83054709928898
607,2,481312,-0.121797883177952,0.183641630778497,0.507611791023593
608,2,483628,-0.163802040374723,0.181283268707451,0.366839886739762
609,2,484021,-0.144416200068105,0.180175199948592,0.423362892289696
610,2,484651,-0.22842273439171,0.183210831945923,0.213306551461492
611,2,485249,-0.143490285966476,0.180999848132699,0.428447418860962
612,2,485603,-0.168077340474948,0.17985097411813,0.350665925836333
613,2,486033,-0.198064406037816,0.180575370768921,0.273453893417553
615,2,488757,-0.128550261853823,0.18144270331752,0.479108876992913
616,2,490612,-0.0502751669826504,0.180686981176954,0.780987549721157
617,2,491316,-0.0506297077451118,0.183594001325055,0.7828861330652
618,2,495558,0.0560184222201587,0.185290819156635,0.76258083309109
619,2,495559,0.0686041080812783,0.185115861247899,0.711157082096489
620,2,498324,0.151166611792456,0.184949057297773,0.414284376270586
621,2,498889,0.164998946811981,0.188763221409813,0.38265514885787
625,2,500276,0.19004012771213,0.184638370513076,0.30406416171415
626,2,500320,0.182800268902646,0.184355276807272,0.322088878119649
627,2,500677,0.180248731301761,0.184468626778987,0.32917689152718
628,2,501170,0.157146733473047,0.183784328737903,0.393097571634339
629,2,501746,0.0562222640674039,0.182894978926642,0.758718758081382
630,2,505207,-0.0566909967973126,0.189884554588902,0.765455217590948
632,2,507274,-0.0246617315825706,0.18883446003524,0.896166340701976
633,2,507491,0.00585006833537904,0.188843698039768,0.975304303685093
634,2,510017,-0.00506121008379035,0.187986381522284,0.978536138822864
635,2,510140,0.010786866337166,0.187725097462407,0.954210507123555
636,2,517548,0.0372819202721306,0.190332785888604,0.844818714453322
637,2,517869,0.00272768210120677,0.190741691829256,0.988598400873839
638,2,518106,0.0353320837506108,0.191340288058659,0.853605097683757
639,2,518133,0.00170738611076837,0.19115991117588,0.99287866163586
640,2,518385,0.0120882869238135,0.190342041964613,0.94939774896506
641,2,518844,0.0289244853357979,0.190336903544622,0.879301613128553
642,2,523217,0.0150061700746602,0.191859676327922,0.937701903590066
643,2,524731,0.101052362139963,0.189947885996452,0.595060334392291
644,2,528468,0.113769187458576,0.187757711182446,0.544946557663557
645,2,528729,-0.0509161949527321,0.289194183848351,0.86034595155705
646,2,530047,0.168047275093971,0.186938118259721,0.369294194135735
647,2,533672,0.320865003950519,0.188482608822339,0.0895685076486439
648,2,538868,0.560822010336279,0.185932673604958,0.00274463951694159
653,2,542505,0.553498758351305,0.184508365216163,0.00289292975432766
654,2,544518,0.663316871798766,0.180360387445527,0.000271958380474464
655,2,544904,0.598418309436246,0.18279103134897,0.00116611906936605
656,2,544912,0.596235402265865,0.182487561774205,0.0011924868006887
657,2,544962,0.62849785983654,0.181222440275395,0.000588924027279098
658,2,552681,0.399430429342396,0.181761126713689,0.0286297512755841
660,2,553949,0.404857561808728,0.180213452931795,0.0252867748151688
661,2,555320,0.267858120465369,0.181436271795228,0.140749302633755
662,2,555633,0.293558074664419,0.181014157958804,0.105751614684866
663,2,556553,0.25216798096953,0.18171136824718,0.166091820688673
664,2,557658,0.228434348748646,0.181049982577108,0.207882693952514
665,2,558703,0.241933649609378,0.180399277469383,0.180749918655772
669,2,567265,0.185820734549452,0.180921265444165,0.305085744671514
670,2,567339,0.198150530261632,0.181335422727312,0.275257840642108
673,2,572291,-0.0748382744202819,0.181199926686789,0.679846435177129
674,2,572565,-0.0379791167799449,0.180428083025177,0.833403203011265
675,2,573554,-0.00441671515224473,0.180455033319627,0.980487208794309
676,2,573624,-0.0201163757405908,0.181578736147449,0.911849034482293
678,2,573868,0.0474966809219687,0.181301715543386,0.793492821004044
679,2,573983,0.0238118394231874,0.181179699458016,0.895512686488816
680,2,574281,-0.00666996677682891,0.180214279387717,0.970496907885957
681,2,574592,-0.0199589920424712,0.180879705271287,0.912199261454893
682,2,574678,-0.0101575955112959,0.180213818115259,0.955083618700136
684,2,577915,-0.0667067072304324,0.180179651743611,0.711438142770494
687,2,582226,-0.0356144114652177,0.18053713002557,0.843730433346874
692,2,592973,0.103895126460339,0.180009795040252,0.564196751333117
693,2,592989,0.101036740740423,0.179968763560005,0.574872491350551
694,2,593029,0.0788918631177545,0.180760411828694,0.662781173762573
695,2,593045,0.152774799949132,0.183261408908343,0.405045270679928
696,2,593459,0.1074095036967,0.180788124514184,0.552813650840673
697,2,594044,0.116984815695904,0.179454278389732,0.51489503222526
698,2,595492,0.0634822683177406,0.184175094826161,0.730536967898832
699,2,598249,0.0993680211273782,0.18149461815123,0.584382325364792
701,2,602542,0.147295292714794,0.180142802628824,0.414103760191413
702,2,604023,0.144112359706345,0.180236117294775,0.424494567435792
703,2,609784,0.128368779745552,0.180528583372055,0.477509335041196
704,2,610624,0.135263650738475,0.179432030332008,0.451445794390747
706,2,616723,0.0239983916898347,0.179651092290585,0.893808185977022
707,2,618646,0.0240539642009949,0.180201507666636,0.893886917347136
708,2,618987,0.012574833464201,0.180204812614574,0.944407653319928
709,2,619593,0.0039288450563349,0.179638524456867,0.982563344364461
710,2,620149,-0.000423886763434272,0.179746309517476,0.998119722465866
711,2,620925,0.0222675657580864,0.179515960754557,0.901352414296322
715,2,625090,0.15196078898239,0.179793201134583,0.398572997936825
716,2,625278,0.177842187286173,0.180288711441323,0.324597797892677
717,2,626092,0.173578706838563,0.179562704304845,0.334368528347973
718,2,628663,0.265323603491902,0.179304607868139,0.139835403534063
719,2,628692,0.279602214490828,0.180548626122299,0.12236779535259
720,2,630554,0.206768592141227,0.180466713598106,0.252677362126751
721,2,633052,0.207617327370558,0.17987551854557,0.249187595351863
722,2,633130,0.195068520297991,0.180070096165801,0.279418148157031
723,2,633281,0.145375328819404,0.187822397929555,0.439446352630892
724,2,633308,0.152869995643997,0.181962545318677,0.401410917162363
725,2,633859,0.171361427718546,0.180058134195576,0.341900031665409
726,2,635476,0.183809616958238,0.180319255274845,0.308731823013763
727,2,635959,0.162780596429071,0.179175072169392,0.364233808779641
728,2,636093,0.171211349391257,0.179356367694805,0.340439561654925
729,2,637041,0.231337675160527,0.180018812152335,0.199608606612289
730,2,637229,0.214191577698135,0.178959692433033,0.232160207572351
731,2,638637,0.0837610998067363,0.179368501245542,0.640803888820081
734,2,645476,0.216800417478065,0.182384675519469,0.235357322497623
735,2,646360,0.308242231018935,0.180575589145833,0.088701728469183
736,2,647193,0.239226162500799,0.179494106392969,0.18346359339567
737,2,647884,0.267701214986701,0.18053858970585,0.139021828325876
738,2,649511,0.276287680801139,0.179035742438455,0.123678594013338
741,2,650924,0.211442278388641,0.179811372643725,0.24042264472739
742,2,654520,0.164131393394087,0.181063618912549,0.365297718535178
743,2,657722,0.176987997530806,0.180521720051157,0.327547854954581
744,2,660189,0.223830627613647,0.179860540231938,0.214153113843788
745,2,662669,0.123991400330204,0.180646832383553,0.492927496566622
746,2,668152,0.024842758537661,0.18247690655661,0.891786684857866
747,2,671051,0.133746430230026,0.181318081671489,0.461226763889662
748,2,671554,0.186698457242525,0.183267544261329,0.309033218498551
749,2,672334,0.142015233604136,0.181673734507934,0.434912050457114
750,2,678375,0.14272748072764,0.180299526479208,0.429117856223426
751,2,679565,0.16557929235252,0.181078816664954,0.361128475680783
752,2,680493,-0.0248606090683714,0.181269407279312,0.890992557625404
754,2,682076,0.141822045018402,0.182143137850631,0.436719532707202
755,2,682239,0.0679073835878433,0.182432545663619,0.709942866290415
757,2,687998,-0.130267851658596,0.182004971549675,0.474626385454764
758,2,689964,-0.089395924658389,0.182232939808429,0.624043506276036
759,2,690583,-0.098663605528073,0.183825111928495,0.591795413749172
760,2,694474,-0.11170698213838,0.182202501854435,0.540209998515333
762,2,696541,-0.059145523052744,0.182285616665875,0.74577728505375
763,2,697507,-0.0513328903909146,0.183165655775973,0.779446875259835
764,2,698030,-0.0493690175399584,0.184248423821431,0.788895758510173
767,2,699381,-0.0593221332739228,0.182986435379263,0.745987188120034
768,2,699384,-0.0436821959635356,0.182998904966873,0.811475216516785
769,2,699889,0.0801986136596967,0.183697339676883,0.662682765839646
770,2,699929,0.0277661915748268,0.182637650007036,0.879251034374737
771,2,701195,-0.0391109284036024,0.182469823353989,0.830404207870167
772,2,703873,-0.198134252770566,0.181002205545847,0.274415886224262
773,2,704219,-0.142142927001289,0.181339419404823,0.433653686785593
776,2,705106,-0.189079989704514,0.180426348346903,0.29537301539694
777,2,705558,-0.18840275396203,0.180301505433491,0.296769563933472
778,2,707207,-0.255451907873777,0.181235084646118,0.159566019304228
779,2,707848,-0.307626834169968,0.182882293397039,0.0934332178665564
780,2,712159,-0.278623060873237,0.180885917113833,0.124377111483962
781,2,712303,-0.258890373781405,0.181092043069223,0.153714372880155
782,2,712456,-0.299678888099596,0.180391819842809,0.0975477603767097
783,2,712761,-0.269212635611976,0.183560758528907,0.143371575077342
786,2,712962,-0.315628568731217,0.182716301239123,0.0849661767969625
788,2,714775,-0.330285765347604,0.181089838565687,0.0690158981622653
789,2,717833,-0.383346121407163,0.179946923787674,0.0338354492206873
791,2,718552,-0.326185356744925,0.180873519049717,0.0721796520699139
792,2,718598,-0.365747811833614,0.180494238316855,0.0434785583517878
793,2,718839,-0.33791390576415,0.183045982876758,0.0657205321855199
794,2,718965,-0.332545688136401,0.181460509479909,0.0677033000283005
795,2,719785,-0.306559006238949,0.180640727496776,0.0905658721052698
797,2,722169,-0.369583720176361,0.181445233102645,0.0424068908463385
798,2,723281,-0.246853593665196,0.180981479891304,0.173445566802677
800,2,725477,-0.151744137353846,0.180986590249116,0.402358002953352
801,2,725577,-0.130759019652397,0.182415783031721,0.473960054196201
802,2,734490,-0.0560391213865019,0.181762420849592,0.75802852271246
803,2,734586,-0.0337351754882042,0.18094476193902,0.852207542469189
804,2,735866,-0.0663527180874843,0.180304500079945,0.713091061508846
805,2,737571,0.0935405984401563,0.18155165979413,0.606715810802849
807,2,738941,-0.117289595877396,0.180136507160832,0.515395824200342
808,2,741443,-0.0546692215540467,0.180265502189357,0.761862325599736
809,2,741554,-0.0678120328494892,0.180558448994395,0.707463426935241
810,2,742609,-0.107620314821724,0.179798472279847,0.549849690435224
811,2,742620,-0.116483470555399,0.179511805285075,0.516831205342298
812,2,742623,-0.116483470555399,0.179511805285075,0.516831205342298
813,2,742956,-0.144513563199937,0.180946709398563,0.425028864068215
814,2,744118,-0.0883991315814288,0.179934881203551,0.62353088761511
815,2,744147,-0.0797048652324222,0.179656542785071,0.657566488369553
816,2,744252,-0.0431132912737099,0.18013145948978,0.810978154214422
817,2,744413,-0.108564768688833,0.180196362177256,0.547241252739956
818,2,744417,-0.108564768688833,0.180196362177256,0.547241252739956
819,2,744466,-0.0942676535133481,0.181030446218418,0.602882613284129
820,2,746573,-0.127888380569341,0.179800703274409,0.477381384325384
821,2,747212,-0.159004457135539,0.180684738433365,0.379452347285451
824,2,750067,-0.216526526213226,0.179490253557993,0.228493735728151
825,2,751443,-0.27219606604323,0.180663751105642,0.132796113059445
827,2,758111,-0.192935609390015,0.180465314574731,0.285754769487363
828,2,760471,0.11721887488348,0.179747347664764,0.514740856242546
829,2,762267,0.0843170265225338,0.179486383044116,0.638810569513462
830,2,764689,0.112681931450036,0.179926364806807,0.531544625302166
831,2,767731,0.172162417335791,0.180594175470136,0.341084828407107
832,2,769972,0.133680969640474,0.179401439786146,0.456676920374879
833,2,772699,0.0951455450389725,0.183522765064133,0.604476113521454
834,2,773629,0.0232481925552846,0.17982292947293,0.897206716952845
838,2,774837,0.0290214743049988,0.180019666264106,0.872018025355696
839,2,777253,0.0975134309331263,0.18005130565066,0.588444763306395
840,2,778895,0.0973422803026494,0.179815067153002,0.588610165624494
841,2,779029,0.0902558208877219,0.182860851927042,0.621912236325993
842,2,780187,0.122326695526593,0.180367851111125,0.498084934109149
846,2,780545,0.0987095987476357,0.180408841017135,0.584625593468522
847,2,782605,0.100074572422737,0.179721303081621,0.577995069575615
848,2,784284,0.0513677509029871,0.179904461603116,0.775407164234121
849,2,785333,0.0815756182599859,0.180316896850507,0.651257720237809
850,2,786434,0.0464500862650411,0.181157098356354,0.797785360380386
851,2,787182,0.0134618241668156,0.182166567340889,0.941133058143895
852,2,787277,-0.0214428057889402,0.181546154436667,0.906045978870632
853,2,788140,0.105036654871859,0.180571306515245,0.561146288154901
855,2,789465,0.144646758984187,0.181010318583824,0.424765247364694
856,2,789530,0.157884997989828,0.181070618346501,0.383826898055338
857,2,790356,0.121432181199273,0.180784672163819,0.502217150191977
858,2,790998,0.190082771317123,0.180747469897342,0.293680304277303
859,2,791790,0.19241609216199,0.180884280073244,0.288167991472274
863,2,794032,0.238463701212452,0.179715581840611,0.185401088051309
864,2,794999,0.247715823076642,0.179057723387018,0.167403897288714
865,2,797599,0.268525015020409,0.179258337803299,0.135032670467165
866,2,799021,0.0658299577951219,0.181018218764899,0.716326018122814
868,2,799494,0.100361579172328,0.179539387835673,0.576519733511211
869,2,799991,0.139335597923317,0.179736759961657,0.438728445678156
870,2,800811,0.166208330223573,0.180268393674369,0.357155773218223
871,2,801661,0.105301487759465,0.189860948469165,0.579502917153667
872,2,801662,0.0737758826070674,0.189622528232428,0.697461113520448
874,2,801676,0.320707328346088,0.28256663947437,0.257154000475437
875,2,801677,0.310389578783108,0.279103040049508,0.266853363665617
876,2,801689,0.862159480502811,0.840532746693948,0.305721332467368
877,2,801690,0.862159480502811,0.840532746693948,0.305721332467368
879,2,802096,0.21630568170079,0.185748061344061,0.245003335029969
880,2,802200,0.170611999926225,0.230330294090083,0.459351058696823
883,2,802702,0.297436422660504,0.228518843290217,0.193907488282437
884,2,803024,-0.0838697580054126,0.228674549736481,0.714014269717057
885,2,803493,0.263541275759998,0.228287588091807,0.249106217962268
886,2,804707,0.228069815181724,0.181209394718936,0.209007250803923
887,3,450,0.0744539432320246,0.188477569301367,0.693060710156414
889,3,493,-0.0824393885244838,0.189802654898451,0.664305002474423
891,3,550,0.153633206795555,0.190984961231903,0.421692597593681
892,3,583,0.260873579351782,0.199201823011837,0.191184793122066
904,3,1886,0.238611926642409,0.18215980952314,0.191079994374554
905,3,1933,0.23491668933653,0.180001368345967,0.192714719438731
906,3,2644,0.292498496551837,0.199130017737366,0.142755368600985
907,3,2869,0.206178147847977,0.181837147797305,0.257622068124987
908,3,2926,0.19884380911906,0.222541199501055,0.372190411151025
