SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0167291079463861,0.066058275449118,0.800224210158637
570,2,451779,-0.0690241319047088,0.0662088984936237,0.297883882751587
571,2,451784,-0.0680682711121892,0.0664511544857614,0.306378310435107
572,2,453525,-0.120298997311638,0.066262050834224,0.0702949042523258
573,2,453768,-0.114069501355915,0.0663814850611446,0.0866017148084344
574,2,454027,-0.122553136008263,0.0660593540099134,0.0644015444728387
575,2,455029,-0.0891264290646958,0.0662460033883929,0.179364277136803
576,2,455247,-0.118274556271571,0.065901113166105,0.0735525152972679
579,2,455756,-0.145300506763526,0.0707008031251558,0.040600251939867
580,2,457024,-0.10448718031313,0.0664552661052308,0.116778349380061
581,2,457298,-0.0979977498524459,0.0666765864869937,0.142520816467502
582,2,460202,-0.0932576249564379,0.0668480499391378,0.163872216024322
586,2,464424,-0.070027663950014,0.0665806272771233,0.293623449960927
587,2,465824,-0.0729699853357724,0.0672283491172437,0.278483005818834
588,2,470145,-0.0530142943559215,0.0663206149138163,0.424617074209074
589,2,470686,-0.0323730133702521,0.066317979220308,0.625747825365008
590,2,471144,-0.058206621752796,0.0663827049508794,0.381173056710509
591,2,471830,-0.0551373739437638,0.0662008566843896,0.40547551869671
592,2,472403,-0.046256441730193,0.066279308267408,0.485698116107081
593,2,473668,-0.034509761093263,0.0667371281587184,0.605410278300426
594,2,473888,-0.0133166594150917,0.0663032579926668,0.840935662713226
595,2,474138,-0.0125207536636269,0.0671898437432309,0.852278203205958
596,2,474141,-0.0125207536636269,0.0671898437432309,0.852278203205958
597,2,475703,0.0107745145630043,0.0662317676620944,0.870864304314923
598,2,476732,0.0145039586671246,0.066088005735039,0.826415224591918
600,2,477272,0.0143022631392683,0.0663063756540209,0.82934643918799
601,2,477273,0.0143022631392683,0.0663063756540209,0.82934643918799
604,2,480275,-0.055231304990091,0.0662751960061516,0.405203473855264
605,2,480340,-0.0647174116758631,0.0672755731544642,0.336720700070649
607,2,481312,-0.0513973314794812,0.0673886752402904,0.446151783069628
608,2,483628,-0.0582058224554636,0.0665414250554642,0.38231523912773
609,2,484021,-0.0301726134225319,0.0661705723287081,0.648683054025892
610,2,484651,-0.043414914416367,0.0673523442530283,0.519609004254925
611,2,485249,-0.00338898346546468,0.0664914450685858,0.959379278692855
612,2,485603,0.00449040544281862,0.0660920820921921,0.945870546063913
613,2,486033,-0.00361314848810812,0.0663893484945209,0.956628450788783
615,2,488757,-0.0348829199227511,0.066616583906112,0.600859494971681
616,2,490612,-0.0402087583892868,0.0662904823303911,0.544536802759366
617,2,491316,-0.0253974604381359,0.0673784129011481,0.706446431578199
618,2,495558,0.00826329977519585,0.0680148801607381,0.903370060693651
619,2,495559,0.00398860952058294,0.0679561679725077,0.953229164823239
620,2,498324,0.00916213490407608,0.0679445135655964,0.892809453648533
621,2,498889,0.0378211425320324,0.0693276979112085,0.585725635737248
625,2,500276,0.0479737757275734,0.0678215917176033,0.479814129169691
626,2,500320,0.0356999257236052,0.0677316437567866,0.598469817837998
627,2,500677,0.0483998536894811,0.0677482706600778,0.475447550677485
628,2,501170,0.0307852348396603,0.067504505573761,0.648636532980222
629,2,501746,0.0102792024443182,0.0671349052912213,0.878396934607464
630,2,505207,-0.0150423361284964,0.0696977423389036,0.829250815769104
632,2,507274,0.00545709181188725,0.069309190498232,0.937287643369527
633,2,507491,-0.00853743739439061,0.0693101200103979,0.902036756732162
634,2,510017,0.00826160581524094,0.0689955231219825,0.904756290858872
635,2,510140,-0.0217777583444106,0.0688915258641864,0.752100801753121
636,2,517548,0.0230339962234385,0.0698510954008652,0.741777998022811
637,2,517869,0.0206544224166678,0.0699995266403196,0.768117557369888
638,2,518106,0.00280513083906753,0.0702310745940141,0.968162386262882
639,2,518133,0.0191426399657413,0.0701542474389313,0.785116533340374
640,2,518385,0.033509510251936,0.0698390833407769,0.63165945303207
641,2,518844,0.0277733872402079,0.0698462124020931,0.691138666185387
642,2,523217,0.025159480162798,0.0704063499155547,0.721045781614849
643,2,524731,0.00241251630329631,0.069744611255764,0.972425652670829
644,2,528468,-0.0809260210869185,0.0688140839166379,0.240383544705855
645,2,528729,0.0328315411490858,0.106133542967337,0.757244048073753
646,2,530047,-0.0867585005972397,0.0685352117405562,0.206384867375987
647,2,533672,-0.0439595123236627,0.0694229571537535,0.527004631156672
648,2,538868,-0.0824847070548869,0.0689773252693207,0.232568092045626
653,2,542505,-0.0307078292977902,0.0685586095696983,0.654495620752937
654,2,544518,-0.0325071847670811,0.0674319952417293,0.630052418643835
655,2,544904,-0.00483234284001599,0.0681003783422236,0.943470475264229
656,2,544912,-0.0193502932649982,0.0679760165977535,0.776068852070932
657,2,544962,-0.0178904776742046,0.0676312487063633,0.791526121521595
658,2,552681,-0.0768408847905395,0.0670421398022237,0.252506141109765
660,2,553949,-0.0422997123228417,0.0665770541707546,0.525611988894422
661,2,555320,-0.00651932491866378,0.0667971230815844,0.92230619930481
662,2,555633,-0.0302092014501046,0.0666654833087937,0.6507219742573
663,2,556553,-0.0474155597853378,0.0668277724283561,0.478470978223292
664,2,557658,-0.0875367720448775,0.0664374825890412,0.188498408013778
665,2,558703,-0.0613639292927022,0.0663002151852072,0.355314029572869
669,2,567265,-0.143513196590943,0.0660627544206884,0.0304922042802726
670,2,567339,-0.12759032466006,0.0663214441236147,0.055181346119909
673,2,572291,-0.193714855165067,0.0657182074776244,0.00341492027608344
674,2,572565,-0.171302353524179,0.0655962694496247,0.00940021942973968
675,2,573554,-0.191924121933142,0.0654401907572767,0.00357832629114049
676,2,573624,-0.18962178570584,0.0658775934931649,0.00424047856869674
678,2,573868,-0.17330167701103,0.0659075165930013,0.00892595399011774
679,2,573983,-0.184366799728152,0.0657722330590944,0.00534078856101494
680,2,574281,-0.171042055340458,0.065514901750362,0.00941991145789489
681,2,574592,-0.182835395391487,0.0656725473652684,0.00565772028827647
682,2,574678,-0.171675616002889,0.0655102071844059,0.00915698627919295
684,2,577915,-0.145408632974774,0.0656900427126849,0.0274981487277386
687,2,582226,-0.18227839505711,0.0655523653700365,0.00571587897568384
692,2,592973,-0.130691756891206,0.0657333399434701,0.047560314760016
693,2,592989,-0.120448715729977,0.0657719245086121,0.067897091986136
694,2,593029,-0.133750142943475,0.0659796691802742,0.0433989976543458
695,2,593045,-0.124940833803415,0.0669996151857256,0.0630391748471364
696,2,593459,-0.142744453074971,0.0659518688642248,0.0311056834636454
697,2,594044,-0.130701001129669,0.0655367691948841,0.0468863441080832
698,2,595492,-0.169111346797211,0.0670075408893311,0.0120486833530461
699,2,598249,-0.108985022674823,0.0663895199043518,0.101563541908525
701,2,602542,-0.0467754472590697,0.0661337544376917,0.479855718835684
702,2,604023,-0.0567955991054146,0.0661431005558492,0.391101095281074
703,2,609784,-0.0416295727686972,0.0662700156372582,0.530291494063445
704,2,610624,-0.0356979892763076,0.0658827375021339,0.58826966617064
706,2,616723,-0.0516692944377243,0.0658818367190735,0.433406350220532
707,2,618646,-0.0728428238616878,0.0660275029406945,0.270683402701355
708,2,618987,-0.0794667012634831,0.0660058567755599,0.229421733022233
709,2,619593,-0.076126706444203,0.0658083577527681,0.248138794534643
710,2,620149,-0.0751602198977681,0.0658510939971944,0.254491198959579
711,2,620925,-0.0891480275667707,0.0657183138434309,0.175801563218281
715,2,625090,-0.0869123718205929,0.0658942661789817,0.188035071933221
716,2,625278,-0.0774834831567051,0.0661342478098332,0.242144228636405
717,2,626092,-0.0758864306761927,0.0658685565260291,0.250064197754958
718,2,628663,-0.091757251198031,0.0658332657935544,0.164260105787675
719,2,628692,-0.100881361568105,0.0662745398766041,0.12886083219665
720,2,630554,-0.117736632501105,0.0660634067084639,0.0755799446689044
721,2,633052,-0.110435797686431,0.0658826914668569,0.094574795274577
722,2,633130,-0.116297653530559,0.065911079411569,0.078518865546408
723,2,633281,-0.201255494937726,0.068158547187093,0.00336040351905446
724,2,633308,-0.131652768893775,0.0664844086405065,0.0484566003715377
725,2,633859,-0.113872437900177,0.0658935222972007,0.0848397926381467
726,2,635476,-0.177888424278836,0.0656003797134507,0.00702141561003457
727,2,635959,-0.159814259810654,0.0652878905406371,0.0148579602341491
728,2,636093,-0.139412762581985,0.065495291562454,0.0339800535492495
729,2,637041,-0.153566349867027,0.0657205687036115,0.0200159106599945
730,2,637229,-0.154716056411705,0.0652997415840382,0.0183582009491215
731,2,638637,-0.143321863736862,0.0654108511125475,0.0290975451429995
734,2,645476,0.00322860025560415,0.0670744760303016,0.961636226181187
735,2,646360,0.0268639597726005,0.0665344797908493,0.686633711545293
736,2,647193,0.0179274851659872,0.0660385775921457,0.786188344800963
737,2,647884,-5.141638673542e-05,0.0664693232370163,0.999383244911926
738,2,649511,0.0116005294354819,0.0659300836977647,0.86043255311581
741,2,650924,0.00888907427657333,0.0661238120184849,0.893138572639757
742,2,654520,0.0803144362355676,0.0663958222795371,0.227230029567064
743,2,657722,0.0457653669290418,0.0663025100186852,0.490489987184947
744,2,660189,0.0141482489615506,0.0661547834974095,0.830775147151772
745,2,662669,0.0296592854375467,0.0663284568045985,0.655035381976936
746,2,668152,0.0196580879224013,0.0669682899242714,0.769279467332092
747,2,671051,0.0463545897486725,0.0665549345658746,0.486582786794178
748,2,671554,0.0733942499363885,0.0672503376955258,0.275859354814074
749,2,672334,0.03838716599509,0.0667063215826326,0.565343366136523
750,2,678375,0.0524016005661983,0.0661755021350128,0.428975262847355
751,2,679565,0.0622679259597362,0.0664576413389908,0.349421455217991
752,2,680493,0.0193159138543382,0.0665253438564547,0.771715764206774
754,2,682076,0.0939423168982556,0.0667225004110925,0.16002425489307
755,2,682239,0.0816583217022139,0.0668303856603176,0.222570527552587
757,2,687998,0.0210783665706144,0.066840529562608,0.752679934739918
758,2,689964,0.0386944681449577,0.0668762516193885,0.563229395651949
759,2,690583,0.0519234872410617,0.0674404619656709,0.441864663624061
760,2,694474,0.0369748043492127,0.0668806369907494,0.580717639798005
762,2,696541,0.031969431079106,0.0668928334355091,0.633002872930026
763,2,697507,0.0553852387263452,0.0671703214590384,0.410184341167543
764,2,698030,0.0293593447122219,0.0676137284668276,0.664392776878085
767,2,699381,0.0296037276581698,0.0671532323286972,0.659599801951576
768,2,699384,0.0256863613633918,0.0671578006335418,0.702337243023816
769,2,699889,0.0487511347306844,0.0673909068593819,0.469908208314049
770,2,699929,0.0507399900989331,0.0669814762071515,0.449242124630137
771,2,701195,0.0122683030941817,0.0669732798207984,0.854760339921498
772,2,703873,-0.0324920326639303,0.0665236273571361,0.625549661304665
773,2,704219,-0.00978328515614019,0.0666130748620332,0.883320572073586
776,2,705106,-0.0109877571255703,0.066322439988387,0.868510091176805
777,2,705558,-0.0145892659690856,0.0662739834279769,0.825892768368967
778,2,707207,-0.0348192690334781,0.0666800924550252,0.60186983485578
779,2,707848,-0.0385107732707448,0.0673607931184905,0.567882970968722
780,2,712159,-0.0346344843748911,0.0665879913919188,0.603298247549755
781,2,712303,-0.0284651238484372,0.0666413307464387,0.669538362910331
782,2,712456,-0.0285018474185039,0.0664504129666949,0.668243776140925
783,2,712761,-0.0522963037817689,0.0675201144760447,0.439136338016096
786,2,712962,-0.0443009071681554,0.0673041314823625,0.51082598759946
788,2,714775,-0.0555226050085147,0.0667126253189058,0.405821874987051
789,2,717833,-0.0317590599671822,0.0664478262093117,0.632978187839951
791,2,718552,-0.0304423639437942,0.0666716352086213,0.64823837164385
792,2,718598,-0.0302334665954137,0.0666117553408663,0.65019710837171
793,2,718839,-0.00626686011228514,0.067506272758709,0.926088305809082
794,2,718965,-0.00860319114258873,0.0669161630965571,0.897773723165786
795,2,719785,-0.041720646276547,0.0665336396595865,0.531024643478362
797,2,722169,-0.0708692394246095,0.0668799823877044,0.290029277651392
798,2,723281,-0.0669607930793719,0.0665052222362767,0.314696447546805
800,2,725477,-0.0790744972940833,0.0663604926930176,0.234222579788983
801,2,725577,-0.0739819508651046,0.0668851720722806,0.269434784649426
802,2,734490,-0.126621731152717,0.0663802089105968,0.0572642770253307
803,2,734586,-0.124598431530293,0.066083707065324,0.0601882535531079
804,2,735866,-0.0970109286604296,0.065988356880121,0.142419467141673
805,2,737571,0.0200880025798425,0.0666515858972757,0.763295939010657
807,2,738941,0.0218303626026448,0.066145191257778,0.741567752298911
808,2,741443,0.0278662365234258,0.0661550452034806,0.673846293244267
809,2,741554,0.0373196131807095,0.0662540412047248,0.573601466101653
810,2,742609,0.0143136841474644,0.0660207208636015,0.828484830609297
811,2,742620,0.0121144988922265,0.0659225499073698,0.854300454247378
812,2,742623,0.0121144988922265,0.0659225499073698,0.854300454247378
813,2,742956,0.0180830492692611,0.0664660813429202,0.785731620036155
814,2,744118,-0.00628406584278435,0.0660634293710742,0.92427213354426
815,2,744147,-0.0036214717002578,0.0659576425299055,0.956244396684762
816,2,744252,-0.00853324503245703,0.0661176569795073,0.897382475912403
817,2,744413,-0.0198316480488628,0.0661632500065054,0.764553336061551
818,2,744417,-0.0198316480488628,0.0661632500065054,0.764553336061551
819,2,744466,0.00352670311931105,0.0664690582526766,0.957715854373609
820,2,746573,0.022263510874666,0.0660290958629164,0.736183652137375
821,2,747212,0.0182729906223317,0.0663825027966397,0.783271261836219
824,2,750067,0.0354304133065019,0.0659872239625932,0.591655335309172
825,2,751443,0.0334340510550792,0.0664982743953128,0.615431971409345
827,2,758111,0.0266517722439539,0.0663283673703695,0.68806290976593
828,2,760471,0.0616168332369386,0.0659310852965168,0.350651771062435
829,2,762267,0.0561106531369848,0.0658299703318714,0.394593749011134
830,2,764689,0.0526542032191218,0.0660157941983916,0.425638789033683
831,2,767731,0.0146916787800826,0.0663643462215285,0.824925272562056
832,2,769972,-0.00965808377921741,0.0658956731819982,0.883558035673686
833,2,772699,0.0350709734612804,0.0673583471193338,0.602928239020004
834,2,773629,0.0249639968533284,0.0659887995168366,0.705430259556327
838,2,774837,0.0289785138137218,0.0660572493009904,0.661156086850297
839,2,777253,0.00629772061172012,0.0661110337887973,0.924162563391186
840,2,778895,0.000194546397130201,0.0660251155024786,0.997650659960193
841,2,779029,-0.00333948875780222,0.0671385447323893,0.9603575038985
842,2,780187,-0.0179987937643718,0.066236804605432,0.78598538590149
846,2,780545,0.0117062418397636,0.0662408016565965,0.859827693269213
847,2,782605,-0.00992188063055349,0.0659901629171995,0.880571257262342
848,2,784284,0.0110526728008845,0.066035541562357,0.867171145656873
849,2,785333,-0.00418104055716717,0.0662007229854925,0.949677214041233
850,2,786434,-0.000421230565041564,0.0664964816979527,0.99494930917534
851,2,787182,-0.0473450300443121,0.0668138144268409,0.479033345306569
852,2,787277,-0.0390596253226165,0.0666019679802575,0.55793889085531
853,2,788140,-0.00538675439707412,0.0663064263848971,0.935296886641092
855,2,789465,-0.00451528927796305,0.066496051197985,0.945901200613747
856,2,789530,-0.0145965243588876,0.0665255485946299,0.826455696470945
857,2,790356,-0.00951005565096402,0.0663940627605845,0.886185102064468
858,2,790998,-0.000299231813151724,0.0664437873584072,0.996409256358071
859,2,791790,-0.0204688718635138,0.0664875603675371,0.75837029938024
863,2,794032,0.0303957637203223,0.0661057113178019,0.645938960931427
864,2,794999,0.0200919013210911,0.0658890006543962,0.760594917877164
865,2,797599,0.0355277853777154,0.0659750816593909,0.590569171380903
866,2,799021,0.0316766389469593,0.0664303742042089,0.633771330795738
868,2,799494,0.0217083204755138,0.0659155774524851,0.742097652990392
869,2,799991,0.0106496675761758,0.0660226831794333,0.871946910405679
870,2,800811,0.0525755763778792,0.0661846012171766,0.427509254021277
871,2,801661,0.022132019426288,0.0697052806735256,0.751045509680254
872,2,801662,0.01634124479208,0.0696068572831373,0.814527351611966
874,2,801676,-0.0315073219265263,0.103886277867116,0.761850076933418
