SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0349502317287379,0.0590916222779711,0.554591933133254
572,2,453525,-0.0753809569162708,0.0590031600461681,0.202238920451019
573,2,453768,-0.0563196993380635,0.0591415506344434,0.341603296906914
574,2,454027,-0.0856869742979353,0.0587939370025524,0.14589176073097
575,2,455029,-0.0524013436062986,0.0589357084424041,0.374540193433819
576,2,455247,-0.0404063363330685,0.058771745640677,0.492211005146818
579,2,455756,-0.0149255585775817,0.063178124107697,0.813379056214843
580,2,457024,-0.0226612604265093,0.0592309587597655,0.702252940241682
581,2,457298,-0.0511196300687536,0.0593521211848944,0.38966075730196
582,2,460202,-0.00717878819131489,0.0595480713474251,0.904112493906076
586,2,464424,-0.0659582648886316,0.059136740053288,0.265458450324775
587,2,465824,-0.0837292804302321,0.0596570186791705,0.161343571400938
588,2,470145,-0.0924633579366465,0.0587648462581964,0.116511212930883
589,2,470686,-0.085122755214855,0.0587603924064708,0.148325343175191
590,2,471144,-0.0962496649400189,0.0588139165428946,0.10262372521312
591,2,471830,-0.0871695764554158,0.0586855120615281,0.138338865071401
592,2,472403,-0.0707348759014947,0.0588007663899044,0.229798617882527
593,2,473668,-0.130985419950199,0.05889855341201,0.0267863328576808
594,2,473888,-0.125953216023865,0.0585224898226437,0.0320576244252769
595,2,474138,-0.136213087051085,0.0592504892029924,0.0220920944856245
596,2,474141,-0.136213087051085,0.0592504892029924,0.0220920944856245
597,2,475703,-0.144648277593121,0.0583346898144037,0.0136180031008331
598,2,476732,-0.105298271690971,0.0584465268439277,0.0724587851391962
600,2,477272,-0.124048165060467,0.0585373226965504,0.0347773059518849
601,2,477273,-0.124048165060467,0.0585373226965504,0.0347773059518849
604,2,480275,-0.108036234445166,0.0586536071300562,0.0663230566781891
605,2,480340,-0.118427071852056,0.059511020925422,0.0473617083113222
607,2,481312,-0.0870681747652645,0.0597359119918765,0.145853199560879
608,2,483628,-0.0724942220791015,0.0590515258186919,0.220398827354661
609,2,484021,-0.0712512966598914,0.0586788547792465,0.225460731692515
610,2,484651,-0.0844836124895953,0.0596999148187838,0.157909623858892
611,2,485249,-0.0896797381359303,0.0588760674912534,0.128605216804839
612,2,485603,-0.0825006001243808,0.0585501925433285,0.159698375806413
613,2,486033,-0.0773845710888107,0.0588345725377757,0.189265893199665
615,2,488757,-0.0812102241723392,0.0590451687946814,0.169882269994858
616,2,490612,-0.0210631042557576,0.0589105026180771,0.720898171165017
617,2,491316,-0.0900289862547647,0.0596769500152048,0.132294052946978
618,2,495558,-0.130776471022489,0.0600214053514062,0.0300051580823989
619,2,495559,-0.127216238741466,0.059989613364939,0.0346491642629967
620,2,498324,-0.0866901996629218,0.0601848261681655,0.150640700598839
621,2,498889,-0.125273977600695,0.061252782288751,0.041576513234756
625,2,500276,-0.0937881175140747,0.0600863662568346,0.119446100190002
626,2,500320,-0.0901848567682276,0.0600027560582297,0.133730039196418
627,2,500677,-0.105595380756139,0.0599662355347756,0.0791187788303792
628,2,501170,-0.111896914623058,0.0596902720833143,0.0616698218671063
629,2,501746,-0.124083372466464,0.0592758507112553,0.0370337472716712
630,2,505207,-0.129217022620503,0.0615383574270476,0.0364575723925579
632,2,507274,-0.138315758182614,0.0611310761938773,0.0242669797461591
633,2,507491,-0.125405733969399,0.0612115303161728,0.0412278218065205
634,2,510017,-0.134001509090545,0.060878450842817,0.0283734626159498
635,2,510140,-0.132844085369813,0.0608000937057457,0.0295508677235731
636,2,517548,-0.0881617274426494,0.0618855464127381,0.155158284121735
637,2,517869,-0.0919707168784224,0.0620002189287266,0.138862181199867
638,2,518106,-0.0930509952004911,0.0621944549147993,0.135513258848662
639,2,518133,-0.088356367918234,0.0621518511387899,0.156019217106428
640,2,518385,-0.101358453152135,0.0618282762101099,0.102030336255333
641,2,518844,-0.0830108034948001,0.0619057233148749,0.180807675524174
642,2,523217,-0.115323217336284,0.0622563624989524,0.0648040829478525
643,2,524731,-0.0947507035871723,0.061753560507788,0.12584279276867
644,2,528468,-0.149484247434898,0.0607330861817818,0.0143199594518728
645,2,528729,0.0344783282979972,0.0942807963017504,0.714809246271973
646,2,530047,-0.128956286887049,0.0606354493223576,0.0341342301383457
647,2,533672,-0.0692625461923607,0.0615980874435354,0.261595984868844
648,2,538868,-0.126813923836265,0.0610292823510555,0.038439061651731
653,2,542505,-0.0860770105776957,0.0607502227512184,0.157393991394131
654,2,544518,-0.0983014163158752,0.0596954443536159,0.100506438020794
655,2,544904,-0.101868491681585,0.0602553308548815,0.091793320861493
656,2,544912,-0.0979053637396251,0.060169570798185,0.104595909421126
657,2,544962,-0.103757106446399,0.0598332277832179,0.0837724578351269
658,2,552681,-0.100964419257027,0.0594264822669826,0.0902039630696384
660,2,553949,-0.0993705514145422,0.0589420600561597,0.0926982545522048
661,2,555320,-0.126884887263448,0.0589558321412785,0.0320589384119046
662,2,555633,-0.119879578967788,0.0588962392391801,0.0425534198435633
663,2,556553,-0.102471445277778,0.059159242269318,0.0841240974867323
664,2,557658,-0.123285418943681,0.0588010347722572,0.036735471000788
665,2,558703,-0.097332130842721,0.0587425688108655,0.0984227742023395
669,2,567265,-0.0587314621622555,0.0589964196336268,0.320170708775037
670,2,567339,-0.0515276983821526,0.0591625219975451,0.384372448350328
673,2,572291,-0.138224654704093,0.0586365067516009,0.0189529654467664
674,2,572565,-0.132427718871725,0.0584102520363108,0.0239822436128828
675,2,573554,-0.143845479630495,0.0583388975668692,0.0141499866259673
676,2,573624,-0.149905688728042,0.058666436269196,0.0110307196369247
678,2,573868,-0.141943314609213,0.058636200418012,0.0159926201030618
679,2,573983,-0.134316041476159,0.0586426663962237,0.0225863660308176
680,2,574281,-0.132995973106884,0.0583327666871908,0.0232063912966248
681,2,574592,-0.155614669926587,0.0583940989858419,0.00805464053645475
682,2,574678,-0.148872340782377,0.0582240026803249,0.0109789202031354
684,2,577915,-0.152972266934827,0.0581938889178127,0.00894661857530481
687,2,582226,-0.122059184550691,0.0585095279321486,0.0376832162916612
692,2,592973,-0.143071227576859,0.0582257553973941,0.0144835819556128
693,2,592989,-0.143742871431304,0.0582060661740318,0.0140007075561521
694,2,593029,-0.147122607424596,0.0584321970621675,0.0122497482966686
695,2,593045,-0.156633809931276,0.0592290731161353,0.00854544686353669
696,2,593459,-0.148407429709377,0.0584457982306436,0.0115381554749826
697,2,594044,-0.139105232345158,0.0580779633640794,0.0171342788774408
698,2,595492,-0.167531359620723,0.0593965668879305,0.0050649505474683
699,2,598249,-0.167216422867569,0.0585303715161198,0.00453120057199957
701,2,602542,-0.13076084468862,0.0583794846384024,0.0257231182105685
702,2,604023,-0.152383982221392,0.0582590419151418,0.00928858181269457
703,2,609784,-0.166606651388313,0.0582339162356823,0.00447471747765465
704,2,610624,-0.155443295843541,0.0579651351177276,0.00766971727127559
706,2,616723,-0.119019634410692,0.0582348933252144,0.0417165558020079
707,2,618646,-0.130603338997482,0.0583452639361495,0.0258141533786192
708,2,618987,-0.132282745151895,0.0583345449694364,0.0239540450793106
709,2,619593,-0.12070096454199,0.0582195169083899,0.0388782635987961
710,2,620149,-0.118560692542538,0.0582672846793532,0.0426205859505102
711,2,620925,-0.107097733372053,0.0582559473195622,0.0668434847490844
715,2,625090,-0.0802041673755387,0.0585270971902944,0.171440182818416
716,2,625278,-0.0912539682650084,0.0586650997745509,0.120721452208357
717,2,626092,-0.0834976143069969,0.0584568833064513,0.154071745173043
718,2,628663,-0.0861590936735027,0.0584654458937118,0.141460153343243
719,2,628692,-0.0871975459147877,0.0588866289771768,0.13955989107408
720,2,630554,-0.0860077774017705,0.0587741956500647,0.144258874526906
721,2,633052,-0.0674968702708146,0.058650772285512,0.250582514262287
722,2,633130,-0.0664013714091964,0.0587047930857232,0.258778142595598
723,2,633281,-0.0850411441075102,0.0611258705099687,0.165026927632442
724,2,633308,-0.07561459195788,0.0592533833106877,0.202751108594588
725,2,633859,-0.0461122154522236,0.0587336812307559,0.432917520115292
726,2,635476,-0.101062873313375,0.0586350657555982,0.0856572987739311
727,2,635959,-0.0644444832316206,0.0583893357205967,0.270473812193978
728,2,636093,-0.0679018713500277,0.058444647432795,0.246095538330771
729,2,637041,-0.0870029611569749,0.0586514648495237,0.13886324899293
730,2,637229,-0.0981054574508115,0.0582361623898038,0.0929469242097689
731,2,638637,-0.0410963066668012,0.0584619626039957,0.482545229885132
734,2,645476,-0.0930588308733989,0.0593809500892517,0.11797568567846
735,2,646360,-0.0762328806942107,0.058981498618184,0.197033573951066
736,2,647193,-0.0472631486678276,0.0586188754823012,0.420625029399382
737,2,647884,-0.0700272984441373,0.0589316184762219,0.235521718805047
738,2,649511,-0.0436120597827958,0.058526875734797,0.456669053944226
741,2,650924,-0.0794170406484577,0.0585916536671838,0.176146352761704
742,2,654520,-0.0154046027661587,0.0591005017490143,0.794513667330966
743,2,657722,-0.0183070312619851,0.0589328546785198,0.756255985317364
744,2,660189,-0.0279992391472671,0.0587548483360422,0.633982087512045
745,2,662669,0.0141111925537527,0.0589361238204528,0.810909597366254
746,2,668152,-0.000531776103595366,0.0594998859879397,0.992874105736888
747,2,671051,-0.0271946577509328,0.0591483232309601,0.645963953208057
748,2,671554,-0.0404654490374911,0.0598051313248365,0.499089124794933
749,2,672334,-0.022522723976335,0.0592755770529052,0.704198906987606
750,2,678375,-0.016121870918519,0.0588342760638424,0.784228186941527
751,2,679565,-0.0175336724921612,0.0591049875385533,0.766905900486813
752,2,680493,-0.038523421092155,0.0590706139387682,0.514723146365621
754,2,682076,-0.0380143370584051,0.0594060344044905,0.522648157152093
755,2,682239,-0.0391243502442205,0.0594590859889136,0.510964069287637
757,2,687998,-0.0251774292226677,0.059372376228865,0.671780608741021
758,2,689964,-0.00988560039382499,0.0594367042989855,0.867999188546277
759,2,690583,-0.0275436790794356,0.0599444542179736,0.646167543586647
760,2,694474,-0.0185935954547639,0.0594322410875819,0.754576576870499
762,2,696541,0.00488974856705607,0.0594442515244585,0.93448839690607
763,2,697507,0.00862745336029931,0.0597277826111552,0.885230540215563
764,2,698030,0.0239639478863951,0.0600685199317108,0.690176032831624
767,2,699381,0.0262561837881008,0.059656982890143,0.660120131550051
768,2,699384,0.0248449423589543,0.0596586951101584,0.677332879740336
769,2,699889,0.0334655075029465,0.0598859497356785,0.576638420400047
770,2,699929,0.0163268094830695,0.0595463517351722,0.784101631933103
771,2,701195,0.035528355603701,0.059469836176241,0.550611303977338
772,2,703873,-0.00624393189175147,0.0591166391056767,0.915943412082164
773,2,704219,0.0122909273065976,0.0591752617089361,0.835580017570522
776,2,705106,0.00181636788427611,0.058921089465302,0.975424828483069
777,2,705558,0.00353145373973987,0.0588795719457719,0.952207438298306
778,2,707207,-0.0261004697013948,0.0592431951329856,0.659797716267845
779,2,707848,0.000827764645211601,0.0598690018340025,0.988976399453465
780,2,712159,-0.00145393090983575,0.0591773991186093,0.98041261006976
781,2,712303,0.0141797529505452,0.0592126590998898,0.810878863467601
782,2,712456,0.0276705122494879,0.0590295771926547,0.639532869926247
783,2,712761,0.0221254507262172,0.0600222518044674,0.712631359841955
786,2,712962,-0.027844992948778,0.0598093053380286,0.641815512171598
788,2,714775,-0.00924079249323385,0.0593215860049478,0.876299784086351
789,2,717833,0.0084893083395936,0.0590476362363264,0.885763734432464
791,2,718552,0.0273005938173006,0.0592287594940844,0.645129267574128
792,2,718598,0.00576445462116371,0.0591923666051825,0.922475845002384
793,2,718839,0.0264729944135484,0.0599547374493795,0.659085460385699
794,2,718965,0.00945367086547525,0.0594455864684911,0.873735663983467
795,2,719785,0.000287947845787354,0.0591394098345724,0.99611789198805
797,2,722169,0.0464280992219353,0.0594572729923731,0.435405276574886
798,2,723281,0.0501728841093384,0.0591057354961769,0.396530806896039
800,2,725477,0.0553300737083061,0.0589976745310645,0.34897051054895
801,2,725577,0.0532461360882778,0.0594541675838119,0.371085853133438
802,2,734490,0.0573684127717228,0.0591946456100493,0.33313455999465
803,2,734586,0.059863595734668,0.0589155709654008,0.310281849033109
804,2,735866,0.0704442900522016,0.0586816149558172,0.230769939788353
805,2,737571,0.0803574703536477,0.0590642475681791,0.174536818263513
807,2,738941,0.0612571782602625,0.0586799734875116,0.297236914384622
808,2,741443,0.0428031013258475,0.0587407765210914,0.466681894534162
809,2,741554,0.0441436970692423,0.0588376678135692,0.45359638054172
810,2,742609,0.0676195449767498,0.058544223443471,0.248864910049379
811,2,742620,0.0674203208833322,0.0584563926869253,0.249549609429481
812,2,742623,0.0674203208833322,0.0584563926869253,0.249549609429481
813,2,742956,0.0648172568281931,0.0589518177376564,0.27230128175751
814,2,744118,0.0377653298512198,0.0586551021577786,0.520088120588474
815,2,744147,0.0350742021493344,0.0585653078250754,0.549630081180657
816,2,744252,0.0416228728343299,0.0586965489830805,0.47871833771722
817,2,744413,0.0170333374510401,0.0587779466791372,0.772146047572951
818,2,744417,0.0170333374510401,0.0587779466791372,0.772146047572951
819,2,744466,-0.00422114106840456,0.0590489375750122,0.94305187101952
820,2,746573,0.064377391515916,0.05856757914641,0.27243061565375
821,2,747212,-0.00926771969481837,0.0589765024027151,0.875222322042244
824,2,750067,0.0122972144263503,0.0586413625854057,0.834021192459099
825,2,751443,0.0260077056999731,0.0590800184220961,0.660053326084412
827,2,758111,0.000980420995618937,0.0589375947161976,0.986737280124131
828,2,760471,-0.0360285454912774,0.0586122649587462,0.539153529727162
829,2,762267,-0.0164196313696664,0.0585350089827231,0.779250891737322
830,2,764689,-0.0297371514363931,0.0586779426588247,0.61262148713626
831,2,767731,-0.0264920070387613,0.0589433361783093,0.653383823683934
832,2,769972,-0.00882403460297677,0.0585396485419755,0.880270042158904
833,2,772699,0.0191276099193239,0.0598534622708197,0.749480336898142
834,2,773629,0.0242653298240713,0.0586201388411102,0.679168068428083
838,2,774837,0.0130811755350474,0.0586951556562493,0.823768421977151
839,2,777253,-0.0361755352573858,0.0587002565957276,0.538109847040116
840,2,778895,-0.033323061893611,0.0586279233574452,0.570136930478347
841,2,779029,-0.039971719966916,0.0596061351279872,0.502915529828154
842,2,780187,-0.0755115909963674,0.0587115548900513,0.199235299972574
846,2,780545,-0.0518914420448433,0.0587841096403763,0.377974220293763
847,2,782605,-0.0659363268445789,0.058520435308272,0.260624912522412
848,2,784284,-0.0477366283684588,0.0586112895211664,0.415929821379331
849,2,785333,-0.0462079751106797,0.0587596337538673,0.432166754601143
850,2,786434,-0.0524320669699213,0.0590075413665891,0.374841699276596
851,2,787182,-0.060046384184873,0.0593115582682253,0.312045387511922
852,2,787277,-0.0510430228582979,0.0591336457017877,0.388624189696035
853,2,788140,-0.0771881797158842,0.0587617622063076,0.189841231488104
855,2,789465,-0.0376352835944566,0.0590395233066796,0.524239051686622
856,2,789530,-0.0572238672872572,0.0590248153631055,0.332965408096752
857,2,790356,-0.0157975806283707,0.058978226549966,0.788967796105523
858,2,790998,-0.0301431404118534,0.0590048739007172,0.609769491281565
859,2,791790,-0.0102049328807824,0.0590709979780879,0.862941387125741
863,2,794032,-0.0624238893534848,0.0586498933831681,0.28789864064296
864,2,794999,-0.0706138894583638,0.0584207623351574,0.22758244054469
865,2,797599,-0.0674393044941209,0.0585243937346129,0.24996603872847
866,2,799021,-0.0688631420192481,0.0589198766250992,0.243289366000797
868,2,799494,-0.0507448398847987,0.0585041185572266,0.386327394821598
869,2,799991,-0.0113828221639869,0.0586516157598453,0.846228658904581
870,2,800811,-0.0134014745389056,0.0588446333378342,0.819977613990754
871,2,801661,-0.0208323473370423,0.0619230084711635,0.736751526449255
872,2,801662,-0.0179191997372102,0.0618341288495709,0.772143484893756
874,2,801676,-0.0444251393962704,0.0922712040420487,0.630486034486422
