SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.161064744070385,0.151603057189248,0.288775447852681
593,2,473668,-0.106974807331647,0.152740499629629,0.48415783745451
594,2,473888,-0.116270442721833,0.151677901703775,0.443854590192044
595,2,474138,-0.0938124407726229,0.153751690561163,0.542151388219894
596,2,474141,-0.0938124407726229,0.153751690561163,0.542151388219894
597,2,475703,-0.203392165721736,0.151250522079114,0.179573580971133
598,2,476732,-0.215362269110236,0.150878148133208,0.154350908522455
600,2,477272,-0.253914892945301,0.151209826164856,0.0939935992201102
601,2,477273,-0.253914892945301,0.151209826164856,0.0939935992201102
604,2,480275,-0.250249265816342,0.151295197377077,0.0990069977431228
605,2,480340,-0.223970913007731,0.153761801182235,0.146113068037515
607,2,481312,-0.229412013267931,0.15392390615573,0.137005542504312
608,2,483628,-0.226038581621457,0.152030416138966,0.137960680666075
609,2,484021,-0.211966452226314,0.151115708443092,0.16159219172903
610,2,484651,-0.239120945161507,0.153762110640082,0.120809820899345
611,2,485249,-0.19493460246907,0.151872831392767,0.200145464371225
612,2,485603,-0.191240727819564,0.150970195660657,0.206081676436208
613,2,486033,-0.218420180213142,0.151547915670913,0.150397282716484
615,2,488757,-0.128439826271418,0.152418745797329,0.399979499615149
616,2,490612,-0.083294529743052,0.151780506928536,0.583501453032601
617,2,491316,-0.0672961992430531,0.154246351481933,0.662892771909837
618,2,495558,0.041357998387493,0.155701723421477,0.790684433895384
619,2,495559,0.0478537495497271,0.155559520583574,0.758550324893353
620,2,498324,0.165650027442276,0.155306879363399,0.286882273889758
621,2,498889,0.146294721895113,0.158595472182821,0.356929430038448
625,2,500276,0.0884582375628185,0.15531016754448,0.569339388741181
626,2,500320,0.103878853085908,0.155028029393551,0.503254460236846
627,2,500677,0.120245878946163,0.155083731696952,0.438645468855992
628,2,501170,0.0705121613166602,0.154545528780863,0.648487238667264
629,2,501746,0.0187078654863899,0.15370128166799,0.90319340328863
630,2,505207,-0.00249072818751861,0.159577263273039,0.987555709879454
632,2,507274,0.0669276499851779,0.158638640228175,0.673363988949817
633,2,507491,0.0547097319795022,0.158656054617184,0.730425810948575
634,2,510017,0.0695459095956126,0.157918954921251,0.659924298026538
635,2,510140,0.080305897130452,0.157685434138268,0.610874800241886
636,2,517548,-0.0554671662517459,0.159915260145305,0.72890806684454
637,2,517869,-0.0487933075552043,0.160256419793711,0.760949090609867
638,2,518106,-0.0652355281418995,0.160750677340175,0.685122158853219
639,2,518133,-0.0690381345411062,0.160586821722589,0.667522276065038
640,2,518385,-0.0330691078175982,0.159932823729928,0.836309687950039
641,2,518844,-0.0588536836114062,0.159911830977095,0.713065240091225
642,2,523217,-0.0561047254405813,0.161190579584845,0.727999180000732
643,2,524731,-0.082423755575344,0.159614087542216,0.60590259434072
644,2,528468,0.0141508417571878,0.157850250822352,0.928618372643668
645,2,528729,0.147009967363164,0.242890254013425,0.545400045285243
646,2,530047,-0.0392603946332781,0.157247140693996,0.802985320996669
647,2,533672,0.126367330181519,0.158885640881659,0.426953040820438
648,2,538868,0.277857257588485,0.157544397020416,0.0786515749535033
653,2,542505,0.19141842429146,0.156672532274549,0.222608372498258
654,2,544518,0.167389698616826,0.154173166815622,0.278341448411343
655,2,544904,0.167802021663714,0.155654862299271,0.281752440302211
656,2,544912,0.158977675027325,0.155412738490982,0.307037423638455
657,2,544962,0.15122482640281,0.15464175847378,0.328791396984244
658,2,552681,0.228142883823905,0.153292172185294,0.137567755949952
660,2,553949,0.144265765058706,0.152315958393301,0.344211245442967
661,2,555320,0.143205038913486,0.152738082549372,0.349098402504628
662,2,555633,0.15463205216836,0.152447084878899,0.311118785381279
663,2,556553,0.0772980238478458,0.153050019067468,0.613838364551542
664,2,557658,0.0193826446872172,0.152472780449167,0.898916220541726
665,2,558703,0.0776888308764211,0.151916254050391,0.609395977459805
669,2,567265,0.101501924535086,0.152156563295319,0.505151289526556
670,2,567339,0.105660175358752,0.152527318894874,0.488934783043253
673,2,572291,-0.00884737611922121,0.152295666904561,0.953707086365744
674,2,572565,-0.0247868547516686,0.151614817108389,0.870229587789917
675,2,573554,-0.100691824133447,0.151539078907689,0.506829038949546
676,2,573624,-0.109498778802186,0.152469225746369,0.473127694520986
678,2,573868,-0.0954852031103078,0.152275166863422,0.531027246276192
679,2,573983,-0.13285363501891,0.152082041944772,0.382948760394612
680,2,574281,-0.125223077560062,0.151284936784239,0.408382663010255
681,2,574592,-0.116015994504086,0.151867671419133,0.445420340613298
682,2,574678,-0.100352054686333,0.151337454897681,0.507698479738471
684,2,577915,-0.0336874818887645,0.151421064650553,0.824072383758784
687,2,582226,0.0404274757373341,0.151695774454296,0.790006962649281
692,2,592973,-0.0866150749206999,0.151260678893239,0.56726571447275
693,2,592989,-0.0800305653813237,0.151232604392273,0.597007254757864
694,2,593029,-0.0808202242613831,0.151870360477461,0.594945886955243
695,2,593045,-0.0194673114524183,0.154139871205419,0.899569206007394
696,2,593459,-0.0777294437240237,0.151933196182182,0.60924892174519
697,2,594044,-0.0749864647146128,0.150830712758572,0.619388215555939
698,2,595492,-0.0672814813020221,0.154744211774908,0.663979389342443
699,2,598249,-0.0033480838584097,0.152571869715672,0.982504780603652
701,2,602542,0.123571832873103,0.151371784000305,0.414852501552545
702,2,604023,0.128149634104567,0.151433291614474,0.397989490417
703,2,609784,0.101232386305001,0.151708442891233,0.505027676268402
704,2,610624,0.103378518675348,0.150795035816409,0.493442775206696
706,2,616723,0.148258481419201,0.150755585628183,0.326066413890146
707,2,618646,0.167351404262936,0.151162274828256,0.269005531351999
708,2,618987,0.157948011919875,0.151190934986221,0.296880044215701
709,2,619593,0.138809245082992,0.150766778635481,0.357841819482182
710,2,620149,0.165156829505298,0.150782141487028,0.274117025533588
711,2,620925,0.141450098293843,0.150659897399483,0.348439311855142
715,2,625090,0.192298363487465,0.150883607959417,0.203331158998017
716,2,625278,0.229604850228166,0.151209555943812,0.129794907025854
717,2,626092,0.174483090006356,0.150797764183121,0.248027426267643
718,2,628663,0.242441876208892,0.150581687456922,0.108283919523482
719,2,628692,0.235124978189059,0.151711545430372,0.122081733095121
720,2,630554,0.241940809417997,0.151378484272429,0.110881816713774
721,2,633052,0.103418798223133,0.151331605962789,0.494807519507946
722,2,633130,0.0773900064648175,0.151505549097254,0.609805916392544
723,2,633281,0.0540583165925481,0.157932034956279,0.732337507912005
724,2,633308,0.0333395690142803,0.153042921437164,0.827676088883124
725,2,633859,0.108308861532221,0.151384439944841,0.47480044987969
726,2,635476,0.0693887260268647,0.151697487735462,0.647654080586936
727,2,635959,-0.00294500691494387,0.15073398641617,0.984423140090526
728,2,636093,0.00788277804886417,0.150904309709061,0.958369453624462
729,2,637041,0.0418455466233055,0.151604197706622,0.78269546028723
730,2,637229,0.00412855349343438,0.150681826753541,0.978156861586587
731,2,638637,0.0681986892719313,0.150723536258471,0.651204493954532
734,2,645476,0.0236239985402824,0.153556411903105,0.877819287514925
735,2,646360,0.00670291078967777,0.152359533874812,0.96493403305522
736,2,647193,0.031058921702822,0.151196202657138,0.837361381314673
737,2,647884,-0.0479768194924558,0.152154186237195,0.752707210240941
738,2,649511,0.00862152267175859,0.150946992548823,0.954484926252049
741,2,650924,-0.0341000584116172,0.151377589974737,0.821903551592244
742,2,654520,-0.173661243182977,0.152041354863802,0.254146113702313
743,2,657722,-0.131227451017622,0.151735444700554,0.387711882827255
744,2,660189,-0.0948367872630782,0.151381182180208,0.531407206622091
745,2,662669,-0.0394609913222676,0.151881590807606,0.795158577295828
746,2,668152,-0.0924881101150541,0.153257626064959,0.546576127560312
747,2,671051,0.0381555445523523,0.152462745738598,0.802530769155565
748,2,671554,0.0786981125843902,0.154166310233355,0.610037489353191
749,2,672334,0.0354588182443559,0.152778160493855,0.81659988407324
750,2,678375,-0.0560132651953963,0.151608123878127,0.712005783853182
751,2,679565,-0.0558019271846226,0.152308986958318,0.714306121197083
752,2,680493,-0.0406265025479419,0.152306703684979,0.789824031897864
754,2,682076,0.0191294688192643,0.153180167810064,0.900687935303814
755,2,682239,0.0303097415468438,0.153316957582855,0.843398789632636
757,2,687998,-0.125537125564467,0.152901087508915,0.412180523493116
758,2,689964,-0.129852458495745,0.153023826159339,0.396691913989837
759,2,690583,-0.0708790709196894,0.154482473799604,0.646648486091338
760,2,694474,-0.144415263945071,0.152990584549675,0.345841474803719
762,2,696541,-0.110690111440158,0.153081413241299,0.470109544827924
763,2,697507,-0.0885105611169414,0.153856400075217,0.565468222122193
764,2,698030,-0.0903387029746474,0.154762286836487,0.559777752822478
767,2,699381,-0.191933721173223,0.15344399738763,0.211821674734693
768,2,699384,-0.194516567318185,0.153434783336718,0.20572370274487
769,2,699889,-0.040987187743021,0.154384404926762,0.790788623620812
770,2,699929,-0.105379308945403,0.15337020991806,0.492476450790525
771,2,701195,-0.145338558657792,0.153141415096485,0.343245454128726
772,2,703873,-0.259987913260313,0.151721662248791,0.0874829482424956
773,2,704219,-0.243599026749408,0.151957254053064,0.109812235308948
776,2,705106,-0.214100092352066,0.151417044998329,0.158250217630788
777,2,705558,-0.207622464688659,0.151335888270824,0.170956025528053
778,2,707207,-0.18975477144576,0.152382774038549,0.213865543474377
779,2,707848,-0.195463409800322,0.153936786405577,0.205005067376297
780,2,712159,-0.207423053295358,0.152105575574294,0.173537848124123
781,2,712303,-0.1894331730476,0.152275402522074,0.214318769558646
782,2,712456,-0.213500672797859,0.15174707716219,0.160321788458787
783,2,712761,-0.285260929209079,0.153965800196594,0.0647519161553663
786,2,712962,-0.293681531459562,0.153386965690647,0.0563459001520792
788,2,714775,-0.257502884713903,0.152266835586992,0.0916947648862774
789,2,717833,-0.220878729669772,0.151720825959049,0.146330215191482
791,2,718552,-0.221720377727044,0.152227121654627,0.146140463965507
792,2,718598,-0.221870451497638,0.152088422240703,0.145502380237023
793,2,718839,-0.166350722953981,0.154297681249704,0.281718375191987
794,2,718965,-0.142849203362971,0.153013420204823,0.351162306820449
795,2,719785,-0.107356476043785,0.152300519949464,0.481337949834006
797,2,722169,-0.126235803657986,0.153211857329388,0.41053581820866
798,2,723281,-0.0311782722356378,0.152467239975943,0.83808719418202
800,2,725477,-0.0265948963459515,0.152225116729914,0.861409494950973
801,2,725577,0.0117787552731123,0.153391513825061,0.938835038038215
802,2,734490,0.081064995164869,0.152691880693505,0.595817961496248
803,2,734586,0.0832552929880228,0.151988102587749,0.584192550585391
804,2,735866,0.0862162168886575,0.151466761478321,0.569576431638602
805,2,737571,0.089849393239209,0.152537573042358,0.556217074696686
807,2,738941,0.0323869118054039,0.151447093033712,0.830787750000059
808,2,741443,0.0133544859865804,0.151492492201319,0.929805226000214
809,2,741554,0.0207383834821894,0.151746881512992,0.891374046542655
810,2,742609,0.0478634787692981,0.151137171440696,0.75166679890639
811,2,742620,0.0325193323252887,0.150921117774531,0.829523485917395
812,2,742623,0.0325193323252887,0.150921117774531,0.829523485917395
813,2,742956,0.015858697286716,0.152181802306722,0.917062757795705
814,2,744118,0.0533125018165115,0.15122167307166,0.724639690391651
815,2,744147,0.0538618321737218,0.150977594651697,0.721489272702248
816,2,744252,0.0493678158147665,0.151351268061934,0.744481163176762
817,2,744413,0.0757265118703289,0.151440534062193,0.617357607256906
818,2,744417,0.0757265118703289,0.151440534062193,0.617357607256906
819,2,744466,0.0590632024822855,0.152143138757895,0.698096031674058
820,2,746573,-0.0656246202831974,0.151151740307846,0.664434711813164
821,2,747212,-0.0595506170234936,0.151960103343371,0.695380964621972
824,2,750067,-0.0133810052397242,0.151131887648816,0.929498816963212
825,2,751443,-0.0649819060244211,0.152257117163358,0.66979202716223
827,2,758111,-0.0259734864111751,0.151881338376402,0.864312544083277
828,2,760471,0.124298240241679,0.1509851132698,0.410922607862861
829,2,762267,0.0584106514867228,0.150834846138738,0.69880520560848
830,2,764689,0.0363933572496259,0.151261021923153,0.810005050718305
831,2,767731,0.0258836296244627,0.151939577793959,0.864828746159198
832,2,769972,0.00764933551791772,0.150866332295779,0.959591075369824
833,2,772699,-0.0293563111769305,0.154262243198016,0.849182395027246
834,2,773629,-0.147674551139771,0.150901558805816,0.328440362605599
838,2,774837,-0.129554706777998,0.151116183360221,0.391850521515626
839,2,777253,0.0675790145705091,0.151314541585891,0.655428495336544
840,2,778895,0.0410939890715438,0.151142815014038,0.785866722868811
841,2,779029,0.0491157855698335,0.153686042417963,0.749471842412531
842,2,780187,0.0556883589650441,0.151630174207494,0.713641912169178
846,2,780545,0.0693240852995017,0.151614249773908,0.647779884569925
847,2,782605,0.0288928684024927,0.151075628179294,0.848441475428863
848,2,784284,0.104394598198885,0.151086370354382,0.490044955643384
849,2,785333,0.102944860256143,0.151462458587172,0.497157333409841
850,2,786434,-0.00157636112195991,0.152237774655068,0.991744222239541
851,2,787182,0.00267311228895872,0.153072982610201,0.986077122232348
852,2,787277,0.0276160071636172,0.152546474130807,0.85644525316155
853,2,788140,0.0829914455886334,0.151739814275584,0.584770634432128
855,2,789465,0.085877022800518,0.152169166087498,0.572872779467692
856,2,789530,0.0664942846339777,0.152273597784488,0.662613033206367
857,2,790356,0.109041199519013,0.151896894250661,0.473316407145023
858,2,790998,0.170526078307782,0.151846144207443,0.262192700640588
859,2,791790,0.124871631102211,0.152092650976648,0.412187030641371
863,2,794032,0.111824956859655,0.151271426302695,0.460256287894222
864,2,794999,0.124925440500171,0.150720288315938,0.407745884615472
865,2,797599,0.0998379402704993,0.15101265502171,0.508964688104779
866,2,799021,-0.0164515696452575,0.15213289543276,0.91394650355242
868,2,799494,-2.83706350426016e-05,0.150931042395196,0.999850127148296
869,2,799991,-0.0106460498749238,0.151157577900001,0.94389118227733
870,2,800811,0.045789922951445,0.151639557081354,0.762856147184135
871,2,801661,0.0456848974102755,0.159588312079045,0.774841415326195
872,2,801662,-0.0137228226478348,0.159369484095764,0.931430205379572
874,2,801676,-0.0882090005510605,0.237823055386458,0.710933153604511
875,2,801677,-0.0806120962783741,0.234897443291953,0.731667361804152
876,2,801689,0.248705221298565,0.707215094382499,0.725296762767982
877,2,801690,0.248705221298565,0.707215094382499,0.725296762767982
879,2,802096,0.114597436536748,0.156261860483697,0.463820805298744
880,2,802200,0.43580398742081,0.192299597241911,0.024039310674077
883,2,802702,-0.0103575965086939,0.192480428073399,0.957116052608866
884,2,803024,-0.0891329867657129,0.192129878964001,0.642990661673286
885,2,803493,0.249832956679355,0.191727878243253,0.193403555538104
886,2,804707,0.126192684789195,0.152460955876191,0.408396833305189
887,3,450,-0.00505763943129311,0.158409679078138,0.974547839702893
889,3,493,-0.205297243036307,0.159156316848598,0.197926485889616
891,3,550,0.0660644980336746,0.160590365221261,0.681039760331876
892,3,583,0.0986211418143959,0.167710341004638,0.556878440469468
904,3,1886,0.199776485300062,0.153068873774988,0.192694875183913
905,3,1933,0.177322897025246,0.151322906398753,0.242060442512464
906,3,2644,0.146939052661024,0.167654274676005,0.381386454326366
