SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,0.139894853171818,0.0712057440660563,0.0502380003484826
574,2,454027,0.141548830353927,0.0708962938925434,0.0466403927251523
575,2,455029,0.159878546638343,0.0708237028348218,0.0245926894566788
576,2,455247,0.120854797095187,0.0708111012672483,0.0887533402809834
579,2,455756,0.0875774984836633,0.076246110029791,0.25149209801304
580,2,457024,0.143633225914417,0.0712159908887099,0.0444660317803997
581,2,457298,0.141881676307665,0.0714340920839474,0.0477852566670898
582,2,460202,0.158488153078681,0.0714992778991803,0.0272845931961566
586,2,464424,0.160123640965037,0.0711133873685517,0.0249576602038228
587,2,465824,0.132012882777816,0.0719842568462947,0.0675085568063917
588,2,470145,0.133842174594804,0.0709386833302914,0.0600170389873866
589,2,470686,0.167854772765686,0.070689917665293,0.0181057085915127
590,2,471144,0.13037854391314,0.0710371829093857,0.0672940538556801
591,2,471830,0.124034904173765,0.0708653934323909,0.0809372725153242
592,2,472403,0.146035297423433,0.0708104425948615,0.039906538460063
593,2,473668,0.108056954626306,0.0714745040682353,0.131473030066393
594,2,473888,0.105077605909673,0.0709965143395183,0.139754756743198
595,2,474138,0.0970213610944955,0.0719831781698535,0.17857617319465
596,2,474141,0.0970213610944955,0.0719831781698535,0.17857617319465
597,2,475703,0.12981113780626,0.0708019566366822,0.0675790286195183
598,2,476732,0.109332552403451,0.0707471192103421,0.123145692302181
600,2,477272,0.0825746770546275,0.0710846911855755,0.246167393868464
601,2,477273,0.0825746770546275,0.0710846911855755,0.246167393868464
604,2,480275,0.102004539743216,0.0710450930675069,0.151952813829125
605,2,480340,0.084693618782537,0.0722107783510189,0.24164009651317
607,2,481312,0.101435983282396,0.0722363067049127,0.161131252277381
608,2,483628,0.102168894592885,0.0713386460271235,0.152980747678122
609,2,484021,0.101069643951454,0.0708869844379472,0.154813910781266
610,2,484651,0.0617101581106728,0.072307149456883,0.393991442881049
611,2,485249,0.0828523801943888,0.0712784901458667,0.245868160047539
612,2,485603,0.0927058694811349,0.0708143425119382,0.19133854770802
613,2,486033,0.090681948217368,0.0711416141792765,0.203265133355404
615,2,488757,0.0560002544418017,0.0715146084200326,0.43411669547822
616,2,490612,0.106519603823397,0.0710097908835244,0.134490297261329
617,2,491316,0.0780366345586327,0.0722624417217653,0.280921379047314
618,2,495558,-0.0166489501216162,0.0730468909167244,0.819839301203645
619,2,495559,-0.020634915629609,0.07297977150908,0.777535413917594
620,2,498324,0.00524510814967072,0.072976507295156,0.942742943772079
621,2,498889,0.0171966465351463,0.0744865169838313,0.817550126636532
625,2,500276,0.019002977205966,0.0728877277120066,0.794463757330822
626,2,500320,0.0120865780709725,0.0727723078630954,0.868183096398194
627,2,500677,-0.00461153887115517,0.0728165586667449,0.949538848537511
628,2,501170,-0.0207394001165044,0.0725155295367938,0.775046318645704
629,2,501746,-0.00341364110622522,0.0721077750357902,0.962268367365472
630,2,505207,-0.0179987672753443,0.0748570096398859,0.810127216300156
632,2,507274,-0.0479996815145209,0.0743976822136822,0.519231517743104
633,2,507491,-0.0812472754823379,0.0743177730764072,0.275033253244457
634,2,510017,-0.0602334418543031,0.0740361152557457,0.41644067993509
635,2,510140,-0.0828302861409567,0.0738713285728937,0.262931790134181
636,2,517548,-0.00523621918120387,0.0750339447526808,0.944404562934799
637,2,517869,0.00613172970276277,0.0751908916831873,0.935051705664951
638,2,518106,-0.014926954170507,0.0754270073490334,0.843237741216418
639,2,518133,-0.023020945781675,0.07534648930652,0.760139249854568
640,2,518385,0.0182236609157174,0.0750281929574024,0.808231032006631
641,2,518844,0.0223852640225717,0.0750250024320655,0.765595784378702
642,2,523217,0.0320486389978241,0.0756137121117377,0.671935610240409
643,2,524731,0.0171744170529076,0.0749030890298667,0.818777479212743
644,2,528468,-0.0518760787237194,0.0740022649028387,0.483760704608603
645,2,528729,-0.0631178371049348,0.113957670467867,0.580017873910806
646,2,530047,-0.0864206299193362,0.0736329596245987,0.241319395051615
647,2,533672,-0.0556614753188835,0.0745465601850358,0.455761441336266
648,2,538868,-0.0359126542822543,0.0742097361974823,0.628732405989342
653,2,542505,-0.0699817973165637,0.0735614066764445,0.342083484866666
654,2,544518,-0.0677635754567855,0.0723587011986585,0.349658530387915
655,2,544904,-0.0132087446975127,0.0731397097351922,0.856788271151439
656,2,544912,-0.0272423495509604,0.0730029786627392,0.709247660920548
657,2,544962,-0.04323248022625,0.0726094505560533,0.551950157348285
658,2,552681,-0.152677692644517,0.0716806841894635,0.0338653007109795
660,2,553949,-0.159258834124755,0.0710434323731822,0.0256008201752215
661,2,555320,-0.116422782394408,0.0714756843542336,0.104237982630446
662,2,555633,-0.144120614168252,0.0712102982700955,0.0437360772691475
663,2,556553,-0.169460960757343,0.0712583468611175,0.0179327935691958
664,2,557658,-0.184011102331236,0.0708581469391483,0.0098004718616246
665,2,558703,-0.159152174975492,0.0707904596724257,0.0251790305475297
669,2,567265,-0.159211518636475,0.0709223388404412,0.0253951117614973
670,2,567339,-0.127574131192827,0.0712816940430595,0.0743563106612366
673,2,572291,-0.164778948072536,0.0709070826662086,0.0206995835341062
674,2,572565,-0.171684642907384,0.0705409573900688,0.0154354679561692
675,2,573554,-0.190052246741297,0.0704137021968639,0.00728754649774449
676,2,573624,-0.16823858066779,0.0710184387162634,0.0183767134822672
678,2,573868,-0.184661338035426,0.0707982627181888,0.00948657015168316
679,2,573983,-0.200855284689449,0.0706193442864587,0.00471181729632109
680,2,574281,-0.163428835611043,0.0705072087809001,0.0210257316920608
681,2,574592,-0.185837672321581,0.0706157901669465,0.00886935294070001
682,2,574678,-0.174557615741218,0.0704316053469271,0.0136641501452443
684,2,577915,-0.149842997082984,0.0705926576855376,0.0344794453623713
687,2,582226,-0.173426204300505,0.0705716957911143,0.0144730493938165
692,2,592973,-0.149938452722419,0.0705445095642549,0.0342434744704805
693,2,592989,-0.151569104696512,0.0705165360984764,0.0322809907902071
694,2,593029,-0.149808951743284,0.070828721779738,0.0351227002434307
695,2,593045,-0.1311339472399,0.0719762690818948,0.0693154389872684
696,2,593459,-0.156091899855166,0.0708177876472753,0.028159789491722
697,2,594044,-0.153039443899048,0.0703143497364024,0.0301799776667921
698,2,595492,-0.135496076581786,0.0722561996256229,0.061588164893305
699,2,598249,-0.111136300265721,0.0713318561171301,0.120125088846084
701,2,602542,-0.0837560406023462,0.0709407176553794,0.238537362053585
702,2,604023,-0.101656509848995,0.0709083969572556,0.1525625955309
703,2,609784,-0.0905593363572433,0.0710531579318582,0.203314217183099
704,2,610624,-0.0796377144092978,0.0706631371143466,0.260505840240669
706,2,616723,-0.0858899671627383,0.0706736878021091,0.225062622018116
707,2,618646,-0.0705053167758308,0.0709391780908274,0.320960109938335
708,2,618987,-0.0632842780669556,0.07095846542259,0.37308107314385
709,2,619593,-0.0623491143123914,0.0707368890339373,0.37868871506321
710,2,620149,-0.0763201927253669,0.0707405969219164,0.281380524033443
711,2,620925,-0.083846126093177,0.0706270161725764,0.235959670754104
715,2,625090,-0.0846085927461702,0.0708042298753537,0.232902836731397
716,2,625278,-0.0814484479658093,0.071036681211632,0.252336431227766
717,2,626092,-0.103066067015144,0.0706657786257709,0.145591823071596
718,2,628663,-0.032023620594968,0.0708813981645994,0.651696581857703
719,2,628692,-0.0196366299320913,0.0714071217565515,0.783480654712829
720,2,630554,-0.0636171469045476,0.0711927979476216,0.372150295377806
721,2,633052,-0.0988230668683661,0.0708467615153124,0.163927659558815
722,2,633130,-0.105214839032877,0.0708817907912014,0.138603027268192
723,2,633281,-0.0736677539162939,0.0739997711294324,0.320168600004671
724,2,633308,-0.0907980164563154,0.0716396400769563,0.20583808337155
725,2,633859,-0.111119176387421,0.070824545066666,0.117558777290643
726,2,635476,-0.165257591956787,0.0706420475627653,0.0198735561843361
727,2,635959,-0.124013552304267,0.0704057433082868,0.0790342883625228
728,2,636093,-0.111523470104104,0.0705453267936083,0.114801777709039
729,2,637041,-0.124712581290487,0.0708199609154338,0.0791074684701278
730,2,637229,-0.149180108698872,0.0702426997569695,0.0343834231928479
731,2,638637,-0.131232346065354,0.0703843024493536,0.0630796456189843
734,2,645476,-0.0926199509977309,0.071872079657669,0.198354061704224
735,2,646360,-0.0575482648320907,0.0714115687692741,0.420861757979528
736,2,647193,-0.102798615237387,0.0707241864173319,0.146969444150834
737,2,647884,-0.122285745495047,0.0710934370483113,0.0862960013432601
738,2,649511,-0.0959613001238863,0.0706302581436123,0.175127303229036
741,2,650924,-0.0915631795047407,0.0708540707992217,0.19710608159715
742,2,654520,0.0432856513444119,0.0714222995145067,0.544869503345634
743,2,657722,0.0339305185482083,0.0712367368042011,0.634150729734256
744,2,660189,0.0756777190671841,0.0709432683648481,0.286820205181832
745,2,662669,0.0766494424969827,0.0711427483268813,0.28203578298047
746,2,668152,0.0635020264869564,0.071855990956364,0.377437963926203
747,2,671051,0.10266082291355,0.0713227992551973,0.150928196285294
748,2,671554,0.111017448303094,0.0721096525601114,0.124562476655878
749,2,672334,0.0836352236671576,0.0715405345949354,0.243168021178999
750,2,678375,0.0972645834421378,0.0709496540906006,0.171278404700984
751,2,679565,0.0664052361244819,0.0713794518205907,0.352844783119413
752,2,680493,0.0577287017841441,0.0713933599832244,0.419289633247619
754,2,682076,0.131558704792206,0.0715216581683542,0.0666923545072777
755,2,682239,0.123195407391037,0.0716306857479267,0.0863327039308546
757,2,687998,0.160608374087415,0.0712888599282368,0.0248774477924403
758,2,689964,0.153555877133816,0.0713955830310251,0.0321723269797206
759,2,690583,0.153232698465395,0.0720343527390902,0.0340949299934285
760,2,694474,0.156994105262109,0.0713761579682287,0.0284879577912339
762,2,696541,0.127695740787031,0.07154676134963,0.0751544726597118
763,2,697507,0.129045335984602,0.0718857112546806,0.0734857563626445
764,2,698030,0.0843235016739223,0.0725004938777338,0.24558475218541
767,2,699381,0.110386907034041,0.0719055123982607,0.125638800655222
768,2,699384,0.11272988369191,0.0718952141245375,0.117782951797992
769,2,699889,0.142467513674331,0.0720362021519913,0.0487375812358089
770,2,699929,0.139487979217753,0.0716154752739561,0.0522390748451585
771,2,701195,0.113576212697327,0.0716809899359065,0.113982748147695
772,2,703873,0.0220049048493099,0.0714636147576182,0.758326636068495
773,2,704219,0.0700136995529634,0.0714502187113286,0.327809121644117
776,2,705106,0.0375461887832415,0.0712077223380372,0.598332515554849
777,2,705558,0.028416534100982,0.0711697611800546,0.689929679586922
778,2,707207,0.0524819284058846,0.071590302533296,0.463991830614917
779,2,707848,0.05778609118082,0.0723163344133948,0.424784915182719
780,2,712159,0.0652749402553351,0.0714611984575577,0.361638866180875
781,2,712303,0.0819796728258786,0.0714608982601376,0.252077466100409
782,2,712456,0.0762346566236228,0.0712736288880579,0.285527803874033
783,2,712761,0.0843295613117234,0.0724420194872585,0.245170741931183
786,2,712962,0.0724021800376103,0.0722289871144917,0.316838112673792
788,2,714775,0.0685859737204408,0.0716293687764135,0.338964248725628
789,2,717833,0.0588820689192449,0.0713219253356442,0.409599067628374
791,2,718552,0.03974525924242,0.0715979375350446,0.579165965587493
792,2,718598,0.034361857628561,0.0715412246653973,0.631305557247979
793,2,718839,0.0568579512811289,0.0724421758893697,0.433054099826087
794,2,718965,0.0250768590654279,0.071859960157872,0.727321052291335
795,2,719785,-0.0168201366964046,0.0714940094190073,0.814138409917414
797,2,722169,0.0123120145747894,0.0719429815199056,0.86421509677558
798,2,723281,-0.012997663185771,0.0715284511862595,0.85591210971045
800,2,725477,-0.0289357357629244,0.0714004513366421,0.685532013780471
801,2,725577,-0.0232916983962971,0.0719510903353226,0.746344976945944
802,2,734490,-0.129387689228386,0.0713298731380207,0.0705367871625968
803,2,734586,-0.116304202765786,0.0710639775179808,0.10260261875722
804,2,735866,-0.0647879459964831,0.0710071234025055,0.362173133001454
805,2,737571,-0.00225082396633913,0.0715956146023288,0.974937992236195
807,2,738941,-0.00720939070250215,0.0710525404112083,0.919238448665023
808,2,741443,0.0809473533821037,0.0709403454105281,0.254617508330238
809,2,741554,0.0950431984157977,0.0710115459225549,0.181621313332539
810,2,742609,0.0296411912913487,0.0708960999379349,0.676133050780278
811,2,742620,0.029509426841086,0.0707894556808637,0.67703280283301
812,2,742623,0.029509426841086,0.0707894556808637,0.67703280283301
813,2,742956,0.0275951091860311,0.0713796405264204,0.699287984426885
814,2,744118,0.0323147525053957,0.0709348619846096,0.648989880397639
815,2,744147,0.03306812740715,0.0708196169671612,0.640834755033709
816,2,744252,0.020427153596763,0.0710063959672735,0.773760154083488
817,2,744413,0.031880498858468,0.0710507961402499,0.653923328165571
818,2,744417,0.031880498858468,0.0710507961402499,0.653923328165571
819,2,744466,0.0347782605386524,0.0713667458832601,0.626335865509389
820,2,746573,0.0398908133226552,0.0708975603259615,0.574027493229479
821,2,747212,0.0532462520389482,0.0712488096219471,0.455362920959183
824,2,750067,0.0715531310841309,0.070799533287893,0.312879029478226
825,2,751443,0.0764161204844745,0.0713315514421409,0.284775081217402
827,2,758111,0.0925766091158194,0.0710850767046375,0.19365082924467
828,2,760471,0.117393719486466,0.0706243516618101,0.0973549032574635
829,2,762267,0.142127808439185,0.070371354660738,0.0441714784540781
830,2,764689,0.113746337716841,0.0707087965111848,0.108584880998012
831,2,767731,0.0558762457711347,0.0712208797998804,0.433244408893982
832,2,769972,0.0749410223609302,0.0706642940217647,0.289632356923502
833,2,772699,0.0900279202707296,0.072214570149331,0.213344193741198
834,2,773629,0.0869800368455608,0.0707376833579046,0.219660646915735
838,2,774837,0.0789336054556219,0.0708430372748898,0.26594966541397
839,2,777253,0.0519499637344601,0.0709529872588827,0.464547932238636
840,2,778895,0.0778721518444194,0.0707924237787885,0.272078716070901
841,2,779029,0.0671211034438426,0.0720212217444245,0.3519926831938
842,2,780187,0.0413388296245775,0.0711144241568273,0.561409119518431
846,2,780545,0.0856365203663632,0.0710023048001734,0.228583203241368
847,2,782605,0.0595563925575049,0.0708074614981914,0.400859435702087
848,2,784284,0.101316774553213,0.0707223710177882,0.152857515240372
849,2,785333,0.0678555366846847,0.0710108790751734,0.339945791430999
850,2,786434,0.0594580389176738,0.0713497736615871,0.405221087729174
851,2,787182,0.015675500987525,0.0718069186395595,0.827320970182309
852,2,787277,0.0427570272638792,0.0715318624239673,0.550400683766111
853,2,788140,0.052438922083357,0.0711617426106228,0.461674052836501
855,2,789465,0.0621292120274716,0.0713433258485228,0.384428842100835
856,2,789530,0.0273975249495234,0.071441127152286,0.701581458918729
857,2,790356,0.0489619787126797,0.0712643553327019,0.492504065264629
858,2,790998,0.0645224300085722,0.0712806443703131,0.365982839459157
859,2,791790,0.0783628926143917,0.0712980310065853,0.272478209845619
863,2,794032,0.0956102573722666,0.0708389260308232,0.177981840489408
864,2,794999,0.1008183351564,0.0705730691365552,0.154013024988229
865,2,797599,0.0831780661089701,0.0707506362326758,0.240526615032682
866,2,799021,0.0952403647226264,0.0711916465750132,0.181822028909667
868,2,799494,0.0884220082234066,0.0706503030493068,0.211564559330096
869,2,799991,0.0782127012121907,0.0707913602423722,0.269984010491543
870,2,800811,0.0860864863166862,0.0710007633275292,0.226142327334717
871,2,801661,0.0634823183986788,0.0748007130717447,0.396631173795176
872,2,801662,0.064218263702879,0.0746882535988703,0.390473223511457
874,2,801676,-0.0239578268944278,0.111585324111141,0.830122002721476
875,2,801677,-0.0159467410704863,0.11021348093638,0.885038548118076
876,2,801689,0.000352631801206371,0.331836729889682,0.999152715178375
877,2,801690,0.000352631801206371,0.331836729889682,0.999152715178375
879,2,802096,0.0508876385984404,0.0733135561671265,0.488070046543596
