SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.096869910706731,0.0702157711981067,0.168582091000225
571,2,451784,-0.103106078272242,0.0704452399701477,0.144183738005483
572,2,453525,-0.161373960376053,0.0701569911519518,0.0220205297243199
573,2,453768,-0.170464377562444,0.0701901294385835,0.01565567343866
574,2,454027,-0.157342282622367,0.0699796857978554,0.025167163331161
575,2,455029,-0.137735116219423,0.0701340739862856,0.0503280829387129
576,2,455247,-0.147966555845405,0.0698457966387208,0.0348330562665401
579,2,455756,-0.123957719216061,0.0752248914567031,0.100277633228018
580,2,457024,-0.145994467031916,0.0703772090639372,0.0387612087104339
581,2,457298,-0.154424773995247,0.0705322350696592,0.0292204528243744
582,2,460202,-0.165267127150677,0.0706250004725529,0.0198369471689303
586,2,464424,-0.111826038409949,0.0705514215356773,0.113855175383844
587,2,465824,-0.183075518576171,0.0708309779536972,0.0101476216940764
588,2,470145,-0.0471881512286184,0.0704342276552326,0.503320973984257
589,2,470686,-0.0689185050609392,0.0703406739950724,0.327864892736852
590,2,471144,-0.0633078549764006,0.0704774236348995,0.36965314336975
591,2,471830,-0.0638884069993192,0.0702749455155856,0.363906701299729
592,2,472403,-0.0702077735822163,0.0703207511301427,0.318772517265403
593,2,473668,-0.0941288940480481,0.0707070816261188,0.183965435416456
594,2,473888,-0.0786399921403302,0.0702763499564925,0.263896412866718
595,2,474138,-0.0845691791355635,0.0711995572725515,0.235719954434173
596,2,474141,-0.0845691791355635,0.0711995572725515,0.235719954434173
597,2,475703,-0.0931265047399625,0.0701486971519893,0.185181855461238
598,2,476732,-0.0944586893319417,0.0699927772237964,0.178025512321214
600,2,477272,-0.0986051638031752,0.070208928365613,0.16106315775714
601,2,477273,-0.0986051638031752,0.070208928365613,0.16106315775714
604,2,480275,-0.109302836069017,0.0701955933493934,0.120338483846544
605,2,480340,-0.152224623098811,0.0710623890439041,0.0328670551311298
607,2,481312,-0.104648470996963,0.0713912740837557,0.14358096279841
608,2,483628,-0.125872501410801,0.0704082418636656,0.0746736520721846
609,2,484021,-0.119582168839301,0.0699878631269084,0.0884016865050038
610,2,484651,-0.123301860266497,0.071251198140341,0.0844107353183723
611,2,485249,-0.121032888070105,0.0703024019055545,0.0860173694671034
612,2,485603,-0.106724596590716,0.0699428211084891,0.127934319782783
613,2,486033,-0.10978308833622,0.070245960812613,0.118986615182554
615,2,488757,-0.0795607004835882,0.0706301701377361,0.260744195559236
616,2,490612,-0.12802949595694,0.0700894898951077,0.0685956380062444
617,2,491316,-0.14139425305093,0.0711559323138431,0.0476833944493684
618,2,495558,-0.158785287083316,0.0717194450316021,0.0274688683982648
619,2,495559,-0.157158308852345,0.0716656707925398,0.0289639002072765
620,2,498324,-0.157871239956278,0.0716502891898254,0.0282148923788597
621,2,498889,-0.0985449207689686,0.0734520273683265,0.180580718682617
625,2,500276,-0.112705735610572,0.0718098341508032,0.117426734215047
626,2,500320,-0.122669746746649,0.0716448459032044,0.0877394808270993
627,2,500677,-0.125508053828044,0.0716724398385233,0.0807913610725328
628,2,501170,-0.116331947883435,0.0714255145915782,0.104265023741216
629,2,501746,-0.104457302717767,0.071065075625932,0.142484306804176
630,2,505207,-0.109336350964329,0.0737766498264605,0.139234734333538
632,2,507274,-0.0721529661531062,0.0734887551475879,0.326859375580532
633,2,507491,-0.0861029656278516,0.0734481179069806,0.241868607155746
634,2,510017,-0.0782024929042386,0.0731384947984104,0.285692822447784
635,2,510140,-0.0900539196413837,0.0729980947037414,0.218155035121936
636,2,517548,-0.0366343758027758,0.0741495347082903,0.6215705538601
637,2,517869,-0.0348829315825996,0.0743073140645005,0.639043970623506
638,2,518106,-0.0402942142861971,0.0745365052346121,0.589126287078488
639,2,518133,-0.0287840045032053,0.0744777134958107,0.699375477707274
640,2,518385,-0.0453060296185774,0.0741359601220586,0.54151290483229
641,2,518844,-0.0337066638281009,0.0741534685121282,0.649710415580052
642,2,523217,-0.0315713443557111,0.0747479155060901,0.673011457214809
643,2,524731,-0.0402885636908272,0.0740197577984816,0.586582313832784
644,2,528468,-0.0495439000172277,0.0731581834561961,0.498712417867079
645,2,528729,-0.0401225371193146,0.112681331907964,0.722000216998213
646,2,530047,-0.0433591323916522,0.0728950765867841,0.55234777691693
647,2,533672,0.0125284888888386,0.0737480084027052,0.865199936592914
648,2,538868,-0.0478432307902941,0.0733400223732343,0.514601139398402
653,2,542505,-0.0673812128797084,0.0727237664355925,0.354800337472804
654,2,544518,-0.0739511057519306,0.0715106119159173,0.301784393859299
655,2,544904,-0.0780587409370632,0.0721859922685246,0.28027705523758
656,2,544912,-0.0855667947284475,0.0720373626072279,0.23570635138689
657,2,544962,-0.0755986071010299,0.0717011485048473,0.292440621886172
658,2,552681,-0.106637606791946,0.071087468545919,0.134484902647418
660,2,553949,-0.0953803739553576,0.0705455436573505,0.177228221123279
661,2,555320,-0.0624029937764119,0.0708443606168824,0.379000329897376
662,2,555633,-0.0832757521614553,0.0706631638000495,0.239395554052201
663,2,556553,-0.0921934820741567,0.0708345781157001,0.193925126796301
664,2,557658,-0.0968899488478409,0.0705243207192385,0.170359529246706
665,2,558703,-0.0817797070596542,0.0703444558461297,0.245793085618941
669,2,567265,-0.140692453694457,0.0702106074094463,0.0458484210848644
670,2,567339,-0.112306525090928,0.070531512706837,0.1122149040932
673,2,572291,-0.20699116550597,0.0697646630414239,0.00321229892996697
674,2,572565,-0.204020270903141,0.0694722339292977,0.00353471527504721
675,2,573554,-0.212732605009029,0.0694043969930405,0.00234340760380726
676,2,573624,-0.225889960362524,0.0697321058631568,0.00131159171628438
678,2,573868,-0.206207833284773,0.0698010716562304,0.00334486337217067
679,2,573983,-0.215952379332271,0.0696641427307298,0.00209136587166729
680,2,574281,-0.19621928617508,0.0694472853616453,0.00499005492698605
681,2,574592,-0.219869034729301,0.069510361030651,0.00169631147976076
682,2,574678,-0.202193624936263,0.0693987212868348,0.00380162850830653
684,2,577915,-0.197917591299733,0.0694336318173841,0.00462212137318753
687,2,582226,-0.151941548731839,0.0698914131760151,0.0303716522190044
692,2,592973,-0.147096101967687,0.0697433825404905,0.0356393549462122
693,2,592989,-0.148796518781642,0.0697152712417227,0.0335029791558431
694,2,593029,-0.153686267716525,0.0699834381798803,0.0287392689100622
695,2,593045,-0.152172335845546,0.0710254355468109,0.0328363979148561
696,2,593459,-0.141536437456282,0.0700831646533181,0.0441853537465489
697,2,594044,-0.137884169025324,0.0695880412722995,0.0483180160272328
698,2,595492,-0.142986226202061,0.0713790502298532,0.0459203198941767
699,2,598249,-0.150356092730013,0.0703029893523186,0.0331468828490063
701,2,602542,-0.188787201048835,0.0695444771855283,0.00696094027887005
702,2,604023,-0.183399775112295,0.0696191236379792,0.0088015831089262
703,2,609784,-0.175367121911486,0.0697793932559656,0.0124101409100136
704,2,610624,-0.171372550298534,0.0693824759739927,0.0139846659938698
706,2,616723,-0.165133716626823,0.0694564436427968,0.0179618158333494
707,2,618646,-0.14810043573203,0.0697810274454311,0.0345033715173069
708,2,618987,-0.157002312163591,0.0697258759557461,0.0249550174151426
709,2,619593,-0.143506796768842,0.0695857737652971,0.0399104113727307
710,2,620149,-0.146779516837407,0.0696086527901048,0.0356798543524265
711,2,620925,-0.146120357543287,0.0695237906339825,0.0362850080066009
715,2,625090,-0.142741097336391,0.0697220989577114,0.0413698318509947
716,2,625278,-0.150970641434517,0.0698934279276645,0.0314444200446426
717,2,626092,-0.138236513288805,0.0696793047189787,0.0480416160225316
718,2,628663,-0.0952469155121392,0.0699063453901414,0.173910946594596
719,2,628692,-0.0959843412462306,0.0704118388586073,0.173693140942787
720,2,630554,-0.0886403352430141,0.0702989185922414,0.20817540407016
721,2,633052,-0.0839215465862553,0.0700859824867362,0.231950842546698
722,2,633130,-0.0822351944539386,0.0701519826879503,0.241889883192215
723,2,633281,-0.0853434776488555,0.0731139738403222,0.243890711545011
724,2,633308,-0.0900286494900431,0.070818249881577,0.204471975983938
725,2,633859,-0.0914270956046319,0.0700884249144825,0.192928817624063
726,2,635476,-0.144717022238853,0.0699494862144271,0.039284960491719
727,2,635959,-0.108480135289885,0.0696657936367095,0.120330783249937
728,2,636093,-0.117657087189655,0.0697031287940094,0.092299404066508
729,2,637041,-0.123354532958839,0.0700085800992912,0.0789362112457786
730,2,637229,-0.115283773724077,0.0696105867072487,0.0985852767288755
731,2,638637,-0.108966473549342,0.0696790798866004,0.118752698864542
734,2,645476,-0.0445209644688541,0.0711764954767461,0.532046504765733
735,2,646360,-0.0567553190206503,0.0705940682912379,0.421956958351091
736,2,647193,-0.0628299653267997,0.0700433749124016,0.370322201390697
737,2,647884,-0.0472090456036388,0.0705284353043552,0.503702219143124
738,2,649511,-0.039472118360088,0.0699721851067259,0.573036436916851
741,2,650924,-0.00717310607640545,0.0702070958666572,0.918679219462694
742,2,654520,0.037389334789527,0.0706130572609902,0.596794217178574
743,2,657722,-0.00780022568820532,0.0704423353725616,0.911891742671338
744,2,660189,0.0258157237879476,0.0702303309397545,0.713401848245438
745,2,662669,0.0105817462408477,0.0704413072637173,0.880676249453026
746,2,668152,0.0368966298015803,0.0710845096564936,0.60404901957101
747,2,671051,0.0598547010396611,0.0706408153261083,0.397396200696527
748,2,671554,0.062359494443736,0.0714457205266585,0.383352679156186
749,2,672334,0.0664083676821959,0.0707698137112577,0.348695185216032
750,2,678375,0.0801198168744757,0.0701941818838575,0.254476151130543
751,2,679565,0.0751485976627955,0.0705351487417298,0.287420244214768
752,2,680493,0.0398720016105187,0.0706092095445699,0.572646300898616
754,2,682076,0.0981490660323426,0.0708482925896285,0.166822865816633
755,2,682239,0.0785796817353315,0.070983320998936,0.269040737612561
757,2,687998,0.0245469732137132,0.0709652751419347,0.729623030613886
758,2,689964,0.0178084289379958,0.0710325706261908,0.802185787317577
759,2,690583,0.0174132996726868,0.0716583792596477,0.808143148926601
760,2,694474,0.0341798023707682,0.0710173265953038,0.630609870797806
762,2,696541,-0.0193510005564326,0.0710383460150137,0.785472061203798
763,2,697507,-0.0248191261413402,0.071373881084282,0.728247202189734
764,2,698030,-0.0170275034984801,0.071801691971838,0.81268088285335
767,2,699381,0.064302728955578,0.0712367704894696,0.367320806040564
768,2,699384,0.062641770368792,0.0712409627762888,0.37983990304236
769,2,699889,0.0483888217769484,0.071558348276731,0.499347009337965
770,2,699929,0.059089190382233,0.0711052164929543,0.406529351012675
771,2,701195,0.105691968723136,0.0708887773700805,0.136866368732543
772,2,703873,0.0910214093592407,0.0704884148191819,0.197445980829198
773,2,704219,0.106111195608898,0.0705021177108142,0.133198212059307
776,2,705106,0.113055090027619,0.070162408036084,0.108000619964215
777,2,705558,0.117809126957724,0.0700906944899939,0.0936844246379874
778,2,707207,0.141362031342635,0.07042351797708,0.0454782241465945
779,2,707848,0.180391540787486,0.0709056963221513,0.0113813326989047
780,2,712159,0.140939615471135,0.0703273216424702,0.0458280871148226
781,2,712303,0.142062556544991,0.0703690250971379,0.0442613312558226
782,2,712456,0.129626974558916,0.0702334214063539,0.065778899273015
783,2,712761,0.153902851696028,0.0712806097973383,0.0315146818008471
786,2,712962,0.130170530660931,0.0711669219929382,0.0682299676155885
788,2,714775,0.114958103040918,0.0706364589254608,0.104531371626284
789,2,717833,0.116204999896239,0.0703016353803309,0.0992303500184459
791,2,718552,0.102845134580624,0.0705969866473074,0.146062682471177
792,2,718598,0.108624372867263,0.0705084037326916,0.124313097607929
793,2,718839,0.127843337015478,0.0713513095305831,0.074030256207131
794,2,718965,0.125051383061131,0.0707368301552577,0.0779514895120009
795,2,719785,0.124988414739386,0.070367039634154,0.0765554342234554
797,2,722169,0.118943500704265,0.0708397242887124,0.0940270076870384
798,2,723281,0.128597090851118,0.070380580640993,0.0685188061332222
800,2,725477,0.110084915841926,0.0703556332799917,0.118551073422824
801,2,725577,0.0986466078186895,0.0709436398053864,0.165255345485887
802,2,734490,0.0748373462953411,0.0707288002608467,0.290738504249707
803,2,734586,0.0787538724722392,0.070391480614116,0.263986917376208
804,2,735866,0.046815137955427,0.0702324849482143,0.505479796936674
805,2,737571,0.0286649501845335,0.0707593540664604,0.685645906234765
807,2,738941,-0.0586877648227227,0.0701703805661738,0.403517677023236
808,2,741443,-0.0103747036067058,0.0702549787274336,0.882685823725435
809,2,741554,-0.0153338394989136,0.0703714806615655,0.827634105115538
810,2,742609,0.0171180340228333,0.0700956266537941,0.807210269915433
811,2,742620,0.0178571899925282,0.0699895435767328,0.798762918016484
812,2,742623,0.0178571899925282,0.0699895435767328,0.798762918016484
813,2,742956,0.022358366080169,0.0705671031899801,0.751553540132952
814,2,744118,-0.0279229566777894,0.0701273786872654,0.69074202932399
815,2,744147,-0.0277659302778293,0.0700146121040007,0.691921725438969
816,2,744252,-0.0293320682997034,0.0701840965019274,0.676252104479437
817,2,744413,-0.0455311188902066,0.0702153415854304,0.517115708220964
818,2,744417,-0.0455311188902066,0.0702153415854304,0.517115708220964
819,2,744466,-0.0266651364476337,0.0705589081513924,0.705722280219122
820,2,746573,0.0360350236739115,0.0700908249461909,0.607490494810226
821,2,747212,0.0378855556859341,0.0704597156497577,0.591129192762169
824,2,750067,0.0365083015733337,0.0700629786327321,0.602638910811897
825,2,751443,0.035195625677402,0.0706043480335161,0.618448529790163
827,2,758111,0.0653205311644485,0.0703537745553819,0.353804415214797
828,2,760471,0.0122014124533243,0.0700852497478043,0.861891486511743
829,2,762267,-0.0413518947069214,0.0699316151711993,0.554685138494821
830,2,764689,-0.0140358989106255,0.0701508023706853,0.841531820698912
831,2,767731,-0.00413334291101614,0.0704662694955863,0.953258466735282
832,2,769972,0.0159679843068957,0.0699610793320791,0.819591070022143
833,2,772699,-0.0192658644109674,0.0715371999342479,0.787846536611978
834,2,773629,0.0824308849171426,0.0699397145795241,0.239351693906323
838,2,774837,0.00387330351037228,0.0701544771576057,0.956001547172648
839,2,777253,0.0160309458285947,0.0701884859203403,0.819468694943404
840,2,778895,-0.000276384613161651,0.0701015460913886,0.996856469890147
841,2,779029,-0.00682189978008947,0.0712830448783362,0.923811893702699
842,2,780187,0.00471950633043244,0.0703332120553946,0.946538410144186
846,2,780545,0.00501271741495402,0.0703331545872046,0.943222400391514
847,2,782605,0.0152703706797742,0.0700619655525656,0.827589943710291
848,2,784284,0.0213667333453647,0.0701061752666425,0.760715787035051
849,2,785333,0.0189316135583035,0.0702811706272485,0.787802630041071
850,2,786434,0.0381943307736334,0.0705727465028631,0.588707593366518
851,2,787182,0.0231950939980884,0.0709786409850194,0.744020573815383
852,2,787277,0.0242288399020685,0.0707367017459278,0.732162337569547
853,2,788140,0.0349932262572213,0.0703762429289158,0.619335950607381
855,2,789465,0.0368198484516887,0.0705748158533464,0.602196864744618
856,2,789530,0.0290169224741917,0.070620807684901,0.681407292368612
857,2,790356,0.0256489179239245,0.0704821021373849,0.716145449263165
858,2,790998,0.0587642180270823,0.0704767012651315,0.404951595269963
859,2,791790,0.0189414007326756,0.070594821210031,0.788616298506918
863,2,794032,0.145498432099929,0.0697797318989752,0.0377773585069366
864,2,794999,0.144167532747567,0.0695442014931626,0.0388941744721511
865,2,797599,0.154357377341557,0.0695939381549341,0.027192802094685
866,2,799021,0.151290620297009,0.0700935228641438,0.0315695766407336
868,2,799494,0.131738951366474,0.0696439144226212,0.0593616366261153
869,2,799991,0.15465128099682,0.0696166171755303,0.0269528800028498
870,2,800811,0.156986718531037,0.0698355814350474,0.0251962613849805
871,2,801661,0.070006496451281,0.0739256519254449,0.344294125763419
872,2,801662,0.0688224677545688,0.0738193689783764,0.351814030057227
874,2,801676,0.0283736132515244,0.110304312978902,0.797150855398874
875,2,801677,0.00870421825969814,0.108953561096732,0.93637061046379
