SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,-0.163127092320367,0.138577677133095,0.239927638220802
590,2,471144,-0.20214989924036,0.138672479537188,0.145798334005939
591,2,471830,-0.200127363186279,0.138283867547575,0.148722393615634
592,2,472403,-0.19619400000334,0.138423980157607,0.157265227441634
593,2,473668,-0.204126214926915,0.139309714230858,0.143737618959512
594,2,473888,-0.203921594722448,0.138354607291909,0.141398270898679
595,2,474138,-0.208086082077643,0.140197495008291,0.13863884301962
596,2,474141,-0.208086082077643,0.140197495008291,0.13863884301962
597,2,475703,-0.191030786804677,0.138253948313454,0.16792586892061
598,2,476732,-0.225686537440052,0.137808138399428,0.102378148073459
600,2,477272,-0.23501582850927,0.138222581918397,0.0899607792950135
601,2,477273,-0.23501582850927,0.138222581918397,0.0899607792950135
604,2,480275,-0.0899107389180773,0.138766911125616,0.517453775192309
605,2,480340,-0.0735645371959115,0.140936855796674,0.602019935365838
607,2,481312,-0.073434925485369,0.141105555475349,0.603093307938638
608,2,483628,-0.105855956795267,0.139307200105039,0.447836921116273
609,2,484021,-0.0714986835320431,0.138482543996787,0.605967424573003
610,2,484651,-0.133858601054525,0.140870361741751,0.342647829598267
611,2,485249,-0.0967902968150242,0.139070750696928,0.486900059914697
612,2,485603,-0.0740023297783257,0.138274579756234,0.592859669589877
613,2,486033,-0.0907968741695659,0.138868456201201,0.513644655480415
615,2,488757,-0.00150594551211464,0.13948165334209,0.99139172369342
616,2,490612,0.063794061568513,0.138775762196467,0.646020532967752
617,2,491316,0.0862095114211144,0.1409757579427,0.541248923184126
618,2,495558,0.19198052737801,0.141989935841217,0.177218091557168
619,2,495559,0.196905548331253,0.141845321838693,0.165960449967975
620,2,498324,0.245932021215996,0.141606842644952,0.0833082356781329
621,2,498889,0.202439034351138,0.144762582546809,0.162864572532447
625,2,500276,0.205228026128466,0.14162956394828,0.148211938482614
626,2,500320,0.193927795897792,0.141440995334586,0.171219106676943
627,2,500677,0.23876759502288,0.14132839074883,0.0920157091735354
628,2,501170,0.208094526289879,0.140892889682211,0.140575318250713
629,2,501746,0.113442035297977,0.140387258819733,0.419597351873812
630,2,505207,-0.0254456623194677,0.145879693078135,0.861628247672064
632,2,507274,0.0732842914491907,0.145011947387575,0.613616291683174
633,2,507491,0.0717421351882985,0.145017922507821,0.621111042828004
634,2,510017,0.0761313539193711,0.144352693100966,0.598248383746213
635,2,510140,0.0711663876431683,0.144159610079214,0.621850606182179
636,2,517548,-0.0250549985710453,0.146213756306267,0.864039915741899
637,2,517869,-0.0184964436784663,0.146522744718096,0.899616992097471
638,2,518106,-0.0338509677921226,0.146981902165339,0.817986592738334
639,2,518133,-0.0398002794247252,0.146832018296175,0.786503357185295
640,2,518385,-0.0334078356956105,0.146209025579392,0.81939479011094
641,2,518844,-0.0366518153981041,0.146206823816821,0.80220372800862
642,2,523217,-0.0561000509098508,0.147355863037596,0.70364644004795
643,2,524731,-0.0528183210602649,0.145947626570236,0.71764393744606
644,2,528468,0.0701469555205696,0.144260427898203,0.627090063973869
645,2,528729,0.380616219490893,0.221240514788996,0.0862410112003881
646,2,530047,0.0684194830950553,0.143722290361727,0.634330837422995
647,2,533672,0.137992672217275,0.145198092916171,0.342571841529259
648,2,538868,0.321736400862377,0.143643528314411,0.0257242431459749
653,2,542505,0.317890544804366,0.142532210089372,0.0263551976100574
654,2,544518,0.220602774901212,0.14069153272275,0.117779637856045
655,2,544904,0.195026721034971,0.142155633766548,0.170958353289899
656,2,544912,0.186384057893541,0.141942903645843,0.190004956434786
657,2,544962,0.180107570682291,0.141240305399597,0.20308224908927
658,2,552681,0.260722180760816,0.139892488750285,0.0631893394640757
660,2,553949,0.189165063012064,0.139060447825177,0.174600438945449
661,2,555320,0.188285580221359,0.139447656048493,0.177809177146201
662,2,555633,0.191049664977206,0.139199545649227,0.170783060475534
663,2,556553,0.10387602842783,0.139860014490186,0.458148642025854
664,2,557658,0.0676539296729933,0.139347667410287,0.627619662313775
665,2,558703,0.119900630621587,0.138787009565894,0.388219431956234
669,2,567265,0.0221416844398742,0.139184569405365,0.873695671283384
670,2,567339,0.0372891658612794,0.139521484159895,0.789421449796338
673,2,572291,-0.153998531259025,0.138988265907839,0.268617637876693
674,2,572565,-0.142820090042074,0.138403295322204,0.302819580825275
675,2,573554,-0.187665701394677,0.138263688308348,0.175552141919107
676,2,573624,-0.179688109981972,0.13916128712207,0.197471623859268
678,2,573868,-0.153101643658417,0.139049276210435,0.271620613554373
679,2,573983,-0.184201646770008,0.138838253637543,0.18545378261465
680,2,574281,-0.190241000791525,0.138068428276104,0.1691147879439
681,2,574592,-0.18456420591589,0.138604848432383,0.183855640124576
682,2,574678,-0.167749808590379,0.138151004577814,0.225464097000122
684,2,577915,-0.236825060383795,0.137864181761484,0.0867074485343472
687,2,582226,-0.187356381315077,0.138335652545397,0.176487591877491
692,2,592973,-0.147904934609985,0.138122944653797,0.284981567071142
693,2,592989,-0.146308199957501,0.138092661337775,0.290099751846039
694,2,593029,-0.168089826038641,0.138607512565989,0.226054119477057
695,2,593045,-0.123181481033553,0.14076563589543,0.382124274525883
696,2,593459,-0.151798872115943,0.13871409341687,0.274556802472118
697,2,594044,-0.145764937122394,0.1377197228279,0.290588957656292
698,2,595492,-0.178523526520204,0.141186040122712,0.206900638518956
699,2,598249,-0.100320043142711,0.139379438275433,0.472147723135974
701,2,602542,0.000656930548355306,0.138515020528733,0.996218592839693
702,2,604023,0.0256949071931873,0.138574297983321,0.853003508690102
703,2,609784,-0.000616837377029056,0.138779674407216,0.99645614559271
704,2,610624,0.00925501516852367,0.137948057487466,0.946547575812553
706,2,616723,0.00375512701210004,0.138009656561962,0.978308284129433
707,2,618646,0.0217596514878119,0.138427786056291,0.875183909465732
708,2,618987,0.0242135721788814,0.138426631702405,0.861242859657454
709,2,619593,-0.00242077480658176,0.137996692000076,0.986013924572723
710,2,620149,0.0122620241700108,0.138077916847064,0.929287159158463
711,2,620925,-0.00954869799617991,0.137904575256682,0.944836721065094
715,2,625090,0.101812020738992,0.138148922217973,0.46162831826868
716,2,625278,0.133921616004158,0.138503583090532,0.334246972810348
717,2,626092,0.105571676702346,0.138006525299861,0.444796956060169
718,2,628663,0.145710760950314,0.13794885016273,0.291568780563385
719,2,628692,0.162316078884719,0.138897721230856,0.243352821689844
720,2,630554,0.207168412940013,0.138452013716818,0.135463998092294
721,2,633052,0.140539454951261,0.138236984829967,0.310013412035316
722,2,633130,0.110900283592301,0.138432143805588,0.423603052081884
723,2,633281,0.0677208769295716,0.144360825132305,0.63928174274427
724,2,633308,0.123926473836166,0.139766068636558,0.375859896420445
725,2,633859,0.131515016759274,0.138319331125044,0.342352783342103
726,2,635476,0.120601664538293,0.13857472406321,0.384727582034719
727,2,635959,0.0707887350149471,0.137749941228249,0.607648305023874
728,2,636093,0.0851097958521828,0.137883235026225,0.537461235819369
729,2,637041,0.114708408245876,0.138477365740138,0.408029226267097
730,2,637229,0.0931487077400789,0.137664600333985,0.499080591895854
731,2,638637,0.0765036358009948,0.13777162328179,0.57904589463382
734,2,645476,0.101021665928432,0.140283353212599,0.471924072105503
735,2,646360,0.104223262428081,0.139177339679398,0.454444953828878
736,2,647193,0.0873015588449753,0.138154086156073,0.527851828708136
737,2,647884,0.0659773649432502,0.13907499492458,0.635507058560742
738,2,649511,0.0740483229608499,0.137940460306733,0.591734502441224
741,2,650924,0.0392251306334327,0.138383966675753,0.77699698667907
742,2,654520,0.0243228833977509,0.139247179979011,0.861435816500023
743,2,657722,0.0559018131024217,0.138831922717665,0.687443416285294
744,2,660189,0.0549208171322947,0.13843910697692,0.69181764405101
745,2,662669,0.039563381868836,0.138847835147111,0.775856766784608
746,2,668152,0.0530086095932012,0.140152362520827,0.705493541662798
747,2,671051,0.0838802521011829,0.139322671712279,0.547522399116245
748,2,671554,0.131390637887507,0.140817693968918,0.351429381035596
749,2,672334,0.0487063629281907,0.139656770691072,0.72747920312129
750,2,678375,0.0239914745847161,0.138621436231325,0.862694111013313
751,2,679565,0.0146421543538129,0.13926554359106,0.916325716409251
752,2,680493,-0.0480435340708824,0.139229717745358,0.730249768714751
754,2,682076,0.116730838705936,0.139902894460201,0.404636552396163
755,2,682239,0.066459691486269,0.14012586127544,0.635589435416974
757,2,687998,-0.0399335624031397,0.13989981088536,0.775471409801463
758,2,689964,-0.0310610150889639,0.140027614633537,0.824581780677097
759,2,690583,0.0197513176582076,0.141266453352488,0.888885069600017
760,2,694474,-0.042595155563249,0.140022429996077,0.761152960605733
762,2,696541,0.00539229577262068,0.140050716072147,0.969308842762849
763,2,697507,0.0191014074586955,0.140718148491969,0.892102367095622
764,2,698030,0.030840672361927,0.141542815840487,0.827641221341779
767,2,699381,-0.0185172823003221,0.140585962423119,0.89528474690182
768,2,699384,-0.0165345586579775,0.140586662628225,0.906442662043854
769,2,699889,0.106675978578467,0.141038456139547,0.449937293453776
770,2,699929,0.0495075672150673,0.140280406397674,0.724360093366127
771,2,701195,-0.0152432865393513,0.14017840980636,0.91346888004647
772,2,703873,-0.169166610809691,0.138988685885978,0.224369706130982
773,2,704219,-0.152315257827766,0.139188560630369,0.274565728128736
776,2,705106,-0.153721113973543,0.13857597192698,0.268059695427149
777,2,705558,-0.162018099699528,0.138451709667665,0.242704381322931
778,2,707207,-0.239010482936684,0.139033581193945,0.0864756346083213
779,2,707848,-0.237069837959674,0.140484894588017,0.092388413216709
780,2,712159,-0.224856248118546,0.138906476370075,0.106391985640398
781,2,712303,-0.216127379893073,0.139040328236268,0.120979792114709
782,2,712456,-0.250640936094591,0.138474882253349,0.0711445011971978
783,2,712761,-0.271022432541493,0.140701125252276,0.0548786234902366
786,2,712962,-0.2971323767118,0.140062973899078,0.0345828758628387
788,2,714775,-0.274844503110244,0.13899782258649,0.0487819890744939
789,2,717833,-0.239241590154926,0.138535347567053,0.0850540693372344
791,2,718552,-0.214902703256997,0.139114525269288,0.123293096280455
792,2,718598,-0.248883740019091,0.138827542942641,0.0738682161537015
793,2,718839,-0.205470198554369,0.140867499884018,0.145562721701294
794,2,718965,-0.178132654680245,0.139736557613794,0.203227375466585
795,2,719785,-0.106351661420596,0.139216439891194,0.445419061244647
797,2,722169,-0.160199790831672,0.139941757956323,0.253083978867817
798,2,723281,-0.0667163947164143,0.139348947924613,0.632397151454345
800,2,725477,-0.0438518352147123,0.139151022379564,0.752842755267924
801,2,725577,0.00662932052059306,0.140231629214717,0.962321523969286
802,2,734490,0.0446771202414871,0.139626767151718,0.749176337583685
803,2,734586,0.0564722177595427,0.138974441981179,0.684731930943025
804,2,735866,-0.0286674892142929,0.138526418551478,0.836171346254124
805,2,737571,-0.00130889106870019,0.139518724551694,0.992520077359938
807,2,738941,-0.0865656320109062,0.138385596967889,0.532021350077785
808,2,741443,-0.128639821804265,0.138326990610579,0.353022617640013
809,2,741554,-0.11829531978666,0.138588096121942,0.393919407531977
810,2,742609,-0.0905457177456915,0.138105543366676,0.512491233545537
811,2,742620,-0.094644248450382,0.137889549840513,0.492925845631083
812,2,742623,-0.094644248450382,0.137889549840513,0.492925845631083
813,2,742956,-0.105995253029089,0.139012691907162,0.446279092293684
814,2,744118,-0.104943988027626,0.13815869995931,0.448006565495259
815,2,744147,-0.108751525001011,0.137927569462971,0.430951975586554
816,2,744252,-0.10235182190142,0.138279288503996,0.459681649992572
817,2,744413,-0.124971108853737,0.13833651758832,0.36693775169601
818,2,744417,-0.124971108853737,0.13833651758832,0.36693775169601
819,2,744466,-0.13984249887744,0.138920072251637,0.314797328835034
820,2,746573,-0.124324061305642,0.138061701482115,0.368470075363746
821,2,747212,-0.139245646335939,0.138754730020397,0.316288746454867
824,2,750067,-0.115815051217788,0.138029105574638,0.402002062779149
825,2,751443,-0.165763947230575,0.138949920631353,0.23367991674543
827,2,758111,-0.147935380035527,0.13863262624784,0.286654288013077
828,2,760471,0.0206337373785193,0.13815904159917,0.881364552364941
829,2,762267,-0.0479634912386446,0.137899249417586,0.728186081962369
830,2,764689,-0.0118437791750683,0.13829310222885,0.931799096056361
831,2,767731,0.0394364283412941,0.138893388724545,0.776628126539416
832,2,769972,0.0528354255451895,0.137894205144982,0.701832403148555
833,2,772699,0.00198805459015661,0.14103411902107,0.988761142101201
834,2,773629,-0.0430350776821166,0.138122596309608,0.755550054595934
838,2,774837,-0.0242907063419326,0.13828849557015,0.860667748010974
839,2,777253,0.042119839284516,0.138353044089447,0.760974080757032
840,2,778895,0.0120413784219887,0.138188116880305,0.930611559951241
841,2,779029,0.00800802453994354,0.140519838497059,0.95458654424154
842,2,780187,0.0337695009107933,0.138635511480172,0.807693910747866
846,2,780545,0.0270845415055828,0.138639667738252,0.845224114035946
847,2,782605,0.0367469361684457,0.13810702016284,0.790336169981355
848,2,784284,0.0302172684363556,0.138207549632512,0.827059264027448
849,2,785333,0.0231349865027568,0.138552456537896,0.867484247850522
850,2,786434,-0.0286702844840919,0.139167806039776,0.836900038451494
851,2,787182,-0.0141873300045983,0.139937723013832,0.919303856337189
852,2,787277,-0.024063805084056,0.139458956917108,0.863103130605533
853,2,788140,0.0750009350066999,0.138722254396844,0.589086102561093
855,2,789465,0.0733153739784613,0.139121456902494,0.598532752801345
856,2,789530,0.0827963697020427,0.139176744981475,0.552290856927916
857,2,790356,0.0757991775813073,0.138907266441071,0.585629287185422
858,2,790998,0.125425249747999,0.138905556721171,0.367166343509861
859,2,791790,0.0872883076555873,0.139098607231934,0.530718718522353
863,2,794032,0.227376318030982,0.137869583335031,0.0999935667292512
864,2,794999,0.219676173654047,0.137426390606048,0.110826269166335
865,2,797599,0.222076438637737,0.137634978221288,0.107525679424326
866,2,799021,0.0682051795927735,0.139035189604349,0.624042082267756
868,2,799494,0.0824732339984584,0.137911691862929,0.550213520643146
869,2,799991,0.110471580804808,0.138064456845774,0.424164948607484
870,2,800811,0.125513274545873,0.138486128792988,0.365382712117876
871,2,801661,0.188972187293212,0.145565896562585,0.195069591829598
872,2,801662,0.139691304032298,0.145507677191181,0.337698706313284
874,2,801676,0.167178458008094,0.217278667777602,0.44215880638225
875,2,801677,0.170419010707267,0.214588028250286,0.427631012931787
876,2,801689,0.252423819783985,0.646511452758415,0.696446848263761
877,2,801690,0.252423819783985,0.646511452758415,0.696446848263761
879,2,802096,0.238362733049085,0.142399733180472,0.0950362800926224
880,2,802200,0.312472531350068,0.176292315854177,0.0771792834824282
883,2,802702,0.263243443241244,0.175408117460565,0.134314548966424
884,2,803024,0.0230097271655074,0.175694879927794,0.895878286869408
885,2,803493,0.373899547495641,0.174568480034209,0.0328894489983645
886,2,804707,0.188660358067559,0.139153546541151,0.176038706690821
887,3,450,-0.1451051893971,0.144612645498082,0.316352344648207
889,3,493,0.115196527566673,0.145714668567833,0.429730224941975
891,3,550,0.129012546028211,0.146686666784147,0.37972256129636
892,3,583,0.184586975811757,0.153081346417494,0.228698465874098
904,3,1886,0.16683893556665,0.139991813269955,0.234149555346063
