SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
588,2,470145,-0.221869755684673,0.121652823036754,0.0690285420497932
589,2,470686,-0.188820692162952,0.121736383108524,0.121782850540431
590,2,471144,-0.231873019498552,0.121737553694343,0.0576321773318351
591,2,471830,-0.221971597523157,0.121440030778461,0.0684191700710125
592,2,472403,-0.21745402317579,0.121572581118942,0.0745243124625851
593,2,473668,-0.258564034765705,0.122154834603776,0.0349853359328497
594,2,473888,-0.262810155540032,0.121285214061998,0.0309126203887316
595,2,474138,-0.267447332781544,0.122899102714848,0.0302063542322761
596,2,474141,-0.267447332781544,0.122899102714848,0.0302063542322761
597,2,475703,-0.255616698600895,0.121193880744038,0.0356349781098405
598,2,476732,-0.347493738724286,0.120280488802477,0.00410294204654084
600,2,477272,-0.368366315922779,0.120511526802534,0.00240852700902754
601,2,477273,-0.368366315922779,0.120511526802534,0.00240852700902754
604,2,480275,-0.170094990326244,0.121814557772333,0.163488425500033
605,2,480340,-0.147187964520432,0.123787109372645,0.235222706658784
607,2,481312,-0.146139199552012,0.123939106719603,0.239144127123199
608,2,483628,-0.214585578286807,0.122120524828225,0.0797570299164338
609,2,484021,-0.181287426296762,0.121491203033272,0.136543634505433
610,2,484651,-0.252188204958285,0.123358707630706,0.041660621796779
611,2,485249,-0.21707186507365,0.121882782011055,0.0757741021970493
612,2,485603,-0.206973527738112,0.121194534237176,0.0885564831900749
613,2,486033,-0.215923891433614,0.121699798652935,0.0768863806267322
615,2,488757,-0.174129293863667,0.12235624339835,0.155580567725841
616,2,490612,-0.073514379000506,0.122059567653641,0.547372573522607
617,2,491316,-0.067429518334272,0.124034903532806,0.587036912695763
618,2,495558,0.10466411761784,0.12511241790575,0.403405552162572
619,2,495559,0.105626945377237,0.124999901722966,0.398674138623224
620,2,498324,0.0888703234129612,0.125017966008504,0.477640148426722
621,2,498889,0.0347736881192944,0.127691397435393,0.785530582299537
625,2,500276,0.0476828183317565,0.124940558900875,0.702955043900747
626,2,500320,0.0418671112809706,0.124741406078959,0.737348358799065
627,2,500677,0.0420372074668803,0.124812951185498,0.736466576292803
628,2,501170,0.0362014143588212,0.124315699409371,0.771065194273092
629,2,501746,-0.00948610529694599,0.123616560147449,0.938875334419469
630,2,505207,-0.0436530517666271,0.128319795444609,0.733916139141466
632,2,507274,-0.00341432002637931,0.127617923878504,0.978670872843208
633,2,507491,-0.00649235716783447,0.127620918976528,0.959456129860896
634,2,510017,-0.0126659004573504,0.127040177697794,0.920639128934751
635,2,510140,-0.0109285955380718,0.126864519093808,0.931400921773821
636,2,517548,0.031640231274169,0.128623510199065,0.805832135056446
637,2,517869,0.00864153062830175,0.128903100753964,0.946588635618602
638,2,518106,0.0253064194802196,0.129307647527549,0.844952064011012
639,2,518133,0.00763806784497323,0.129185892977205,0.95288629888319
640,2,518385,-0.0215984279195301,0.128629397331916,0.866748614619102
641,2,518844,0.0146227604256255,0.128632179599096,0.909556990521395
642,2,523217,-0.0360489175952255,0.129646348224881,0.781132323454623
643,2,524731,0.01424423395326,0.128416639563779,0.911741217021193
644,2,528468,0.0317496978146942,0.126942023559566,0.802646386281795
645,2,528729,0.234143576437975,0.195049277848826,0.230776195811234
646,2,530047,0.0740287429698225,0.126416549058509,0.558522719091735
647,2,533672,0.134134259985097,0.127699573941268,0.29425774140213
648,2,538868,0.215795651897121,0.126743510889156,0.0895200743862574
653,2,542505,0.247389791058377,0.125582375973944,0.0496265728783826
654,2,544518,0.2009614505704,0.123739946917688,0.10525495639114
655,2,544904,0.168303059315695,0.125071698165339,0.179278235604134
656,2,544912,0.163872482544221,0.124872327364333,0.190264761916896
657,2,544962,0.156265648025996,0.124261695881982,0.209384822786758
658,2,552681,0.237066153416613,0.123026808347034,0.0547885833854269
660,2,553949,0.218785607781662,0.122102384350116,0.0740180301801283
661,2,555320,0.186600565852256,0.122591545858508,0.128871172153687
662,2,555633,0.186897675699208,0.12238123055855,0.127612750805666
663,2,556553,0.184928518935772,0.122741664140525,0.132795167298467
664,2,557658,0.134394278362713,0.122420975969675,0.27303819054618
665,2,558703,0.144678644537865,0.121981814692644,0.236393418764402
669,2,567265,0.138517843534666,0.122227611722977,0.257866697791455
670,2,567339,0.15098901421074,0.122490844813277,0.218524629655775
673,2,572291,-0.0634795243925275,0.122438502202427,0.604461854225655
674,2,572565,-0.00681461443032681,0.121941024879117,0.9554654275541
675,2,573554,-0.078583833620635,0.121880482314067,0.519500585452283
676,2,573624,-0.0658662697439804,0.122663574547863,0.591628809552039
678,2,573868,-0.0379794307891431,0.122519551435894,0.756753995193559
679,2,573983,-0.0212981424828148,0.122439605196535,0.862005924279736
680,2,574281,-0.040619731598052,0.121770468350782,0.738897427918097
681,2,574592,-0.0634999797177167,0.12219449677297,0.60362405674196
682,2,574678,-0.0566401587718754,0.121752342704134,0.642069390731686
684,2,577915,-0.108180208149797,0.121653476002509,0.374474960167795
687,2,582226,-0.0616205916573181,0.121970243937523,0.613726593685556
692,2,592973,0.030883534432142,0.121697517199248,0.799818738430083
693,2,592989,0.0405702146959877,0.121658625829037,0.738973101803442
694,2,593029,0.00851388397307882,0.122190615519243,0.944490147401926
695,2,593045,0.0304160978256895,0.123959965193916,0.806312286484517
696,2,593459,0.0100692968072684,0.122237123733562,0.934395114695296
697,2,594044,0.0263267248105699,0.12134069893298,0.828360704338191
698,2,595492,0.0333642345641097,0.124474432614839,0.788824421458521
699,2,598249,0.0756635450152176,0.122640643600294,0.537663266336932
701,2,602542,0.176421682383215,0.121494025983586,0.147361541091348
702,2,604023,0.176494596083415,0.121551980486395,0.147387241530442
703,2,609784,0.160670613167151,0.121789310293304,0.18794043880316
704,2,610624,0.169060142314305,0.121024297366183,0.163317948920114
706,2,616723,0.157541248831209,0.121121992243295,0.194215627040431
707,2,618646,0.164094190641974,0.12147028288494,0.17759276354724
708,2,618987,0.168870443463186,0.121451737159605,0.165273573929606
709,2,619593,0.118004658774989,0.121237828995592,0.331054812810409
710,2,620149,0.140440746713678,0.121242964153496,0.247507796518591
711,2,620925,0.159354620290078,0.121023300064304,0.188784422653403
715,2,625090,0.235184122357188,0.120981885689678,0.052694348610825
716,2,625278,0.225643454922511,0.121415004734942,0.0639376358121065
717,2,626092,0.264987820612177,0.120688288015128,0.028768123129999
718,2,628663,0.219251980203786,0.120988422382859,0.0708089642684366
719,2,628692,0.228479552301903,0.121823700220517,0.0615500854462578
720,2,630554,0.239588320673171,0.121519326421349,0.0494350403257753
721,2,633052,0.219199279110262,0.121229562587799,0.0714365943372324
722,2,633130,0.241231939957143,0.12121599624485,0.0473509150109943
723,2,633281,0.159989132672473,0.126752965702801,0.207705732873927
724,2,633308,0.193680256386696,0.122661373625111,0.115235531609832
725,2,633859,0.235384934628021,0.121194082682016,0.0529062025851602
726,2,635476,0.153435160831732,0.121766041070798,0.208472264589717
727,2,635959,0.0946596559330362,0.121123862514453,0.435025720371921
728,2,636093,0.106721356333402,0.121232992073801,0.379295932975557
729,2,637041,0.14095595068755,0.121710559009682,0.247596274367786
730,2,637229,0.112626085084094,0.121038366151652,0.352748653629674
731,2,638637,0.0897661605514509,0.121161114106707,0.459257171134217
734,2,645476,0.0332605733079584,0.123489937075301,0.787826702302768
735,2,646360,0.061553472512405,0.122492422128591,0.615623270691737
736,2,647193,0.0650921608776714,0.121558182729521,0.59265412372447
737,2,647884,0.0344975624555147,0.122374196490326,0.778183650974455
738,2,649511,0.0598289625368226,0.121358637160218,0.622324035961694
741,2,650924,-0.0321368251198397,0.121742891998984,0.791954832657719
742,2,654520,0.0786697366345698,0.12243416729942,0.520935024038019
743,2,657722,0.127875905099912,0.121973436214589,0.295175563481721
744,2,660189,0.0991452172847744,0.121702359008479,0.415820091150915
745,2,662669,0.0805965531046085,0.12208784163905,0.509586698572875
746,2,668152,0.0952028549558895,0.123217606292616,0.440252455081263
747,2,671051,0.0690452200724782,0.122574699901907,0.573594392237974
748,2,671554,0.0881739389179102,0.123945939452852,0.477312228090242
749,2,672334,0.0423082014978596,0.122861312959877,0.730782578362852
750,2,678375,0.00583103160175155,0.12195474270041,0.961892253026899
751,2,679565,0.0235905600607228,0.122512090948019,0.847416657936365
752,2,680493,-0.0671597377649628,0.122453584151487,0.583729247970416
754,2,682076,-0.0209118254353229,0.123193582501371,0.865305808069295
755,2,682239,-0.0507419452562968,0.123283150245904,0.680890740263683
757,2,687998,-0.0976646490280204,0.122978985209775,0.427637456869049
758,2,689964,-0.0374971422448691,0.123179444685188,0.760994385337098
759,2,690583,-0.031210302461071,0.124269213534591,0.801843715436138
760,2,694474,-0.0802104080173085,0.123124618928038,0.515175337832379
762,2,696541,-0.00413935548982863,0.123207411186791,0.97321778727239
763,2,697507,-0.0336388900427815,0.123784795627987,0.785970806538159
764,2,698030,-0.0215237058442649,0.124523103763913,0.862869108453125
767,2,699381,-0.0232353888303202,0.123675079889631,0.851083012428307
768,2,699384,-0.0114815498840419,0.123679753215361,0.926088978438026
769,2,699889,0.0502854352938799,0.124147951605733,0.685690206115874
770,2,699929,0.00944194823200201,0.123430162556186,0.939067610229715
771,2,701195,-0.0452458051936397,0.123298235955507,0.713867010746835
772,2,703873,-0.0552612416939652,0.122494034556337,0.652169874058512
773,2,704219,-0.0851197295465844,0.122572705405549,0.487861362033636
776,2,705106,-0.100966846268716,0.122003970510331,0.408473073324688
777,2,705558,-0.109709639633882,0.121896893253832,0.368723185195084
778,2,707207,-0.215470201423064,0.122286879116669,0.0789337995360904
779,2,707848,-0.228496512767567,0.123489400498495,0.0651009755172825
780,2,712159,-0.243956061804071,0.121964219229218,0.0462414557371871
781,2,712303,-0.242715017986546,0.122054641636982,0.0475197213327595
782,2,712456,-0.216382960232682,0.121841932894382,0.0766055355980031
783,2,712761,-0.23031949289511,0.12382302025598,0.0637071572524616
786,2,712962,-0.315923161300483,0.122855741106201,0.0105347062715231
788,2,714775,-0.261787831824452,0.122164377564454,0.0328032160843355
789,2,717833,-0.23624818161068,0.121740314792154,0.0531037612908354
791,2,718552,-0.208413255765308,0.122294676566911,0.0892257326869839
792,2,718598,-0.239480004305743,0.122022089519664,0.0504782611566248
793,2,718839,-0.246560733798177,0.123604100864452,0.0468374034189874
794,2,718965,-0.222906700335701,0.122641084674914,0.0699800840346388
795,2,719785,-0.177191674738019,0.122211254578494,0.147979808019282
797,2,722169,-0.172810549808454,0.122996373557546,0.160899102118632
798,2,723281,-0.160166065169407,0.122333111326589,0.191297265853125
800,2,725477,-0.130308561316398,0.122236473884438,0.287135647982708
801,2,725577,-0.116672044769576,0.123210506585661,0.344320882105787
802,2,734490,0.0401767545872066,0.122833587346855,0.743799122616375
803,2,734586,0.0524701151052689,0.122257213363438,0.668055451204219
804,2,735866,-0.0103735882183942,0.121872515032676,0.93221555088512
805,2,737571,0.0979896791876901,0.122628495511959,0.424782761328984
807,2,738941,-0.0168540739526386,0.121806641645161,0.890028920776491
808,2,741443,-0.105159296521445,0.121711282316617,0.388171210027255
809,2,741554,-0.086472700434852,0.121959577528238,0.478775381305194
810,2,742609,-0.111410729138193,0.121425361207546,0.359494368535657
811,2,742620,-0.113063923445717,0.121237760805274,0.351674218858629
812,2,742623,-0.113063923445717,0.121237760805274,0.351674218858629
813,2,742956,-0.0863172822728667,0.122308577000574,0.480819237332603
814,2,744118,-0.156324282359056,0.121357281893635,0.198543492583561
815,2,744147,-0.162430049981476,0.121138244336062,0.180826418166256
816,2,744252,-0.144570175428272,0.12149991805197,0.234893686983564
817,2,744413,-0.168806758965299,0.121508184706859,0.165628663864315
818,2,744417,-0.168806758965299,0.121508184706859,0.165628663864315
819,2,744466,-0.198127802082656,0.121932819195138,0.105077805179806
820,2,746573,-0.216667525507519,0.121048894050698,0.074324176064156
821,2,747212,-0.269471762899433,0.121396909086596,0.0270700848933654
824,2,750067,-0.231933692101522,0.120921417732944,0.0559107840566516
825,2,751443,-0.226493452808242,0.12189043649738,0.0639768308140771
827,2,758111,-0.239789098136156,0.121487817851079,0.049187238210964
828,2,760471,-0.0948125586618567,0.121442217242263,0.435489495615559
829,2,762267,-0.0579963543590282,0.121296145751268,0.632847616027256
830,2,764689,-0.00939353678929305,0.121661353774599,0.93849981378175
831,2,767731,0.0258631363699484,0.122195408088917,0.83249919020155
832,2,769972,0.0336543672075909,0.121322194902979,0.781637952699029
833,2,772699,-0.00562113509031574,0.124072156481175,0.963889524335724
834,2,773629,-0.018118441574144,0.121523998070306,0.881564971959965
838,2,774837,-0.0209220577398489,0.121657284756705,0.86355543325477
839,2,777253,0.052939058987162,0.121697212939728,0.663823651572779
840,2,778895,0.00956466033737295,0.121568999554545,0.937334275355705
841,2,779029,0.0106372554743521,0.1236193245046,0.931476660767446
842,2,780187,-0.00712797489845141,0.121972005629097,0.95343167219504
846,2,780545,-0.0226055495794492,0.121966661290713,0.853067213722435
847,2,782605,-0.0352492375270186,0.121495112660369,0.771888018262625
848,2,784284,0.0162206477144834,0.121591020771831,0.893950425063549
849,2,785333,0.064430320477436,0.121845845426861,0.597286549213965
850,2,786434,0.0198839970619657,0.122433409349446,0.871078577056547
851,2,787182,0.0305237170358142,0.123099017897038,0.804308999060558
852,2,787277,0.0331262426400689,0.122679263735414,0.787300223302586
853,2,788140,0.0556614702793439,0.122053225172296,0.648639773815072
855,2,789465,0.0929579174426871,0.12233797658562,0.447854309598082
856,2,789530,0.0397311472996268,0.12248159488058,0.745838983748499
857,2,790356,0.09946828353678,0.122138262415865,0.415970124402783
858,2,790998,0.0897418550339283,0.122247677407497,0.463375928233469
859,2,791790,0.10936864653922,0.122299527763523,0.371787421977862
863,2,794032,0.11500514754258,0.121600943741361,0.344918599995472
864,2,794999,0.0972855180507767,0.121224881875528,0.422791585279687
865,2,797599,0.0814014021161922,0.121450570197269,0.503141083832387
866,2,799021,0.0497095501949388,0.122327032822358,0.684719921409519
868,2,799494,0.0524338085901339,0.121354933930493,0.665954444989893
869,2,799991,0.0294611298829074,0.121559952309769,0.808642865469296
870,2,800811,0.0254317433461506,0.121965084632901,0.834945893848132
871,2,801661,0.103890517711284,0.128245414626653,0.41843335933796
872,2,801662,0.0946603604197659,0.128075963052855,0.46034020858506
874,2,801676,0.204728377422162,0.190997027357062,0.284500362432583
875,2,801677,0.207314323554681,0.188626450677675,0.272485050600321
876,2,801689,0.146385634120115,0.568827419833104,0.797061394595095
877,2,801690,0.146385634120115,0.568827419833104,0.797061394595095
879,2,802096,0.0709243095319669,0.125713393204669,0.572993549601174
880,2,802200,0.0611956970199066,0.155744866128168,0.69461373005516
883,2,802702,0.125299760454293,0.154660228422591,0.418393181919583
884,2,803024,-0.00323321235453133,0.154568384548604,0.983323139732811
885,2,803493,0.0279044328064944,0.154561344738907,0.8568326252442
886,2,804707,0.057510842697207,0.122698212541079,0.639560643150148
887,3,450,-0.113241610359492,0.127259281684833,0.374152722042948
889,3,493,0.00929675912729905,0.128302596318505,0.94227716614512
891,3,550,0.139721730577799,0.128972309580867,0.279393958373352
