SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.168587097329408,0.147004163725523,0.252233359171755
593,2,473668,-0.204330800062187,0.147849540516013,0.167839916778049
594,2,473888,-0.177868668099576,0.14693318601263,0.226881213517688
595,2,474138,-0.197904353212356,0.14883320862071,0.184473874082882
596,2,474141,-0.197904353212356,0.14883320862071,0.184473874082882
597,2,475703,-0.278775674730227,0.146325841656751,0.0575702660094279
598,2,476732,-0.35734636503689,0.145523826230862,0.0145468837505248
600,2,477272,-0.380754835987004,0.145844821681051,0.00942127516442538
601,2,477273,-0.380754835987004,0.145844821681051,0.00942127516442538
604,2,480275,-0.140404534856285,0.147122154437018,0.340564694337889
605,2,480340,-0.164624261365058,0.149327350494735,0.271022008751278
607,2,481312,-0.143520729986922,0.149567963660684,0.337929122665981
608,2,483628,-0.203210893599909,0.147522395258049,0.169232965356385
609,2,484021,-0.12418695869738,0.146829370937885,0.398242300534904
610,2,484651,-0.225895212676907,0.149163202926696,0.130815089770721
611,2,485249,-0.19769833954964,0.147272433582254,0.180329378827022
612,2,485603,-0.15913342755906,0.146516867403862,0.278171465805686
613,2,486033,-0.195826139978557,0.147052316722594,0.183825694065519
615,2,488757,-0.126720656171934,0.147828852971549,0.39190935127843
616,2,490612,-0.0235507273618244,0.147272425857336,0.873041327714155
617,2,491316,-0.00141294355268273,0.149646959626794,0.992471942437396
618,2,495558,0.107494811771552,0.15092492770753,0.476786475520249
619,2,495559,0.124844972335564,0.150754167588961,0.408152947566685
620,2,498324,0.0810400671905072,0.15081614197918,0.591368944536478
621,2,498889,0.140015788421965,0.153829823415944,0.363338516964485
625,2,500276,0.12473121407949,0.150561372349152,0.407980561856057
626,2,500320,0.102681614986573,0.150361119029924,0.495117929378879
627,2,500677,0.0986862347935558,0.150455214419456,0.512304375202189
628,2,501170,0.111377758700851,0.149823786371792,0.457739045320233
629,2,501746,0.0686083372088475,0.14903637229097,0.645551138912776
630,2,505207,-0.0608661638257306,0.154743352949997,0.694308628437194
632,2,507274,0.00785434680227537,0.15390503555464,0.959327514294084
633,2,507491,-0.0268852254690448,0.153902971286618,0.86142380576682
634,2,510017,-0.00931306090123973,0.153210048615036,0.951563858484356
635,2,510140,-0.028405074163613,0.152990989854352,0.85281410418446
636,2,517548,-0.11088248138397,0.155019165441896,0.474907374602742
637,2,517869,-0.109458577450881,0.155347138238152,0.481519854953703
638,2,518106,-0.11898696941264,0.155823048311379,0.445613825594775
639,2,518133,-0.127535649893518,0.155649221015755,0.413123264180711
640,2,518385,-0.127574149588689,0.154982793206409,0.410978200881801
641,2,518844,-0.110294401176747,0.155020353902608,0.477254653875504
642,2,523217,-0.113245710058776,0.156252608509655,0.469079122230175
643,2,524731,-0.102520276581742,0.154775229774291,0.508158858487251
644,2,528468,-0.0566658063056278,0.153074175627026,0.711466453429175
645,2,528729,0.0513761379164581,0.235690503157914,0.827569582583191
646,2,530047,-0.0557242364393171,0.152501801355909,0.715031304146168
647,2,533672,0.142501757156759,0.154057811164408,0.355603602613756
648,2,538868,0.431548907307797,0.151748777114301,0.0047170025501347
653,2,542505,0.274957948744287,0.151575969317037,0.0705274928465826
654,2,544518,0.156210122108906,0.149554204233735,0.296966519082144
655,2,544904,0.191641121644084,0.150876713670892,0.204855829554426
656,2,544912,0.170877471654556,0.150686984987092,0.257568424207108
657,2,544962,0.205262042838962,0.149795322137464,0.171469254120166
658,2,552681,0.260092473823905,0.148503076257255,0.080740648833893
660,2,553949,0.268463825186574,0.147230169160164,0.0690839104771505
661,2,555320,0.194721163728037,0.147965573950965,0.189031459816921
662,2,555633,0.198322658942264,0.147700119179807,0.18021937848963
663,2,556553,0.136425440966178,0.148322292871118,0.358310332628872
664,2,557658,0.0827114418433731,0.147824273535135,0.576158010274249
665,2,558703,0.114336243367076,0.14727553573831,0.438066699199914
669,2,567265,0.0397031725591927,0.147657592706112,0.788173904082561
670,2,567339,0.0726630761951081,0.14798931820704,0.62373001899815
673,2,572291,-0.228742374457063,0.147212768594663,0.121123047321703
674,2,572565,-0.171401740738347,0.146776599221155,0.243686504006085
675,2,573554,-0.26480639224553,0.146395803260739,0.0713267536218716
676,2,573624,-0.269127309223067,0.147296115286471,0.0685263008299175
678,2,573868,-0.19553468071607,0.147410066653593,0.185542368986152
679,2,573983,-0.237784494919798,0.147123445576625,0.106939122733255
680,2,574281,-0.225255397862205,0.146386502972803,0.124755928258306
681,2,574592,-0.244975999946755,0.146843484315822,0.0961469371909477
682,2,574678,-0.22931237492341,0.146368657752471,0.118086225983233
684,2,577915,-0.228481410047705,0.146372338993955,0.119429154559334
687,2,582226,-0.140045958691221,0.146958679217313,0.341261662516231
692,2,592973,-0.0481093099581734,0.146756569186899,0.743244312923994
693,2,592989,-0.052512983889138,0.146715104712256,0.720613466812537
694,2,593029,-0.0701709698883028,0.147313865376796,0.634129364697325
695,2,593045,-0.0149237395108868,0.149504637826261,0.920542903983929
696,2,593459,-0.0292257869188859,0.147409486644325,0.84295374690561
697,2,594044,-0.0313508693174687,0.14633544457004,0.830483797960702
698,2,595492,-0.0729218463200593,0.150079537591148,0.627348041885494
699,2,598249,-0.0556923212618934,0.147952944239329,0.706831456671605
701,2,602542,-0.00921220044652396,0.146956251143897,0.950051478534155
702,2,604023,0.00265466478236287,0.147027046372272,0.985604681436565
703,2,609784,-0.0155360646304344,0.147235530226494,0.916024365816443
704,2,610624,-0.0118351804611113,0.146355124296075,0.935594200541657
706,2,616723,-0.0148832200174787,0.146418910858041,0.919093625086461
707,2,618646,0.0430066212659484,0.146851814696743,0.769803324070396
708,2,618987,0.0328601543210321,0.146859239269614,0.823079157720024
709,2,619593,0.0474918755309801,0.146385386790917,0.745804338113724
710,2,620149,0.0506073217765717,0.146470192199628,0.729914716116108
711,2,620925,0.044471076416794,0.146291260911453,0.761314639728995
715,2,625090,0.174151626470577,0.146388202896566,0.234981102877025
716,2,625278,0.172201605568464,0.146853660688397,0.241744211469476
717,2,626092,0.17020423997234,0.146258605936674,0.245322984708252
718,2,628663,0.186787943379267,0.146249976320072,0.202377156044947
719,2,628692,0.188351337321785,0.147307134280464,0.201867331520185
720,2,630554,0.150806121286886,0.147136550040547,0.306093384362245
721,2,633052,0.0903951266599795,0.14679781849327,0.538436708402247
722,2,633130,0.0666210463461236,0.14695981537798,0.650590877219437
723,2,633281,0.0734978757536293,0.153156934561158,0.631605629394356
724,2,633308,0.0627983094722851,0.148411761079577,0.67245394721957
725,2,633859,0.0542084607457589,0.146908911636237,0.712353651350085
726,2,635476,0.012161594294953,0.14717662772252,0.934190477087278
727,2,635959,0.0295770508335619,0.146191537257663,0.839785366881382
728,2,636093,0.0483355630362772,0.146343088330129,0.741377276009145
729,2,637041,0.103595787049474,0.146956432111972,0.481311078918373
730,2,637229,0.0894482474275531,0.146071935089715,0.540695489868772
731,2,638637,0.0286191443739647,0.146224251903275,0.844941226979564
734,2,645476,0.0344865959906865,0.148931143412883,0.817013423113664
735,2,646360,0.0441415769337153,0.147758313002608,0.765312884651662
736,2,647193,0.0224271226547395,0.146652153744532,0.878542957909457
737,2,647884,0.0557931930135409,0.147568320016295,0.705595584281416
738,2,649511,0.026336590386922,0.146400498649566,0.857338904582833
741,2,650924,-0.00914631328456136,0.146833923621412,0.950366993108648
742,2,654520,-0.0484019813842594,0.147717768694778,0.74335901413669
743,2,657722,-0.107108438187994,0.147216765565892,0.467367705639644
744,2,660189,-0.0810526481239588,0.14684590842857,0.581326978021657
745,2,662669,-0.0969940531275915,0.14723662635603,0.510477373373296
746,2,668152,-0.223825446153445,0.148246429992939,0.131983879425554
747,2,671051,-0.165532677637977,0.14762714027806,0.262927092825854
748,2,671554,-0.0877852441610265,0.149511205802872,0.557479478827558
749,2,672334,-0.149050135521464,0.147981434007718,0.314518079672593
750,2,678375,-0.158564244313335,0.146833867607687,0.280928982450881
751,2,679565,-0.117139880209963,0.147624043357266,0.428018816901635
752,2,680493,-0.26296932080061,0.147075747201656,0.0746359376471046
754,2,682076,-0.0836605435209259,0.148509076430585,0.573563601823611
755,2,682239,-0.169398227281381,0.14843987521805,0.25456409181312
757,2,687998,-0.374292207674103,0.147100540179288,0.0113698185456126
758,2,689964,-0.366227472753734,0.147287976330813,0.0133633250892448
759,2,690583,-0.375929987888891,0.148538770347193,0.0118122506891899
760,2,694474,-0.369660200492912,0.147267330139923,0.0125153676753042
762,2,696541,-0.37033217910995,0.147273495384249,0.0123610607061528
763,2,697507,-0.365962145427538,0.148022298103241,0.0138936653841282
764,2,698030,-0.40678978795617,0.148610577779186,0.00650843948984713
767,2,699381,-0.377545297941171,0.147798100317668,0.0110541982923469
768,2,699384,-0.372501266936243,0.147834352917829,0.0121854928806959
769,2,699889,-0.262089479940671,0.149104383282655,0.0796553361143522
770,2,699929,-0.294961214564826,0.148026122058538,0.0470716898854471
771,2,701195,-0.314770828038381,0.147777678992925,0.0338603286645847
772,2,703873,-0.272372260376082,0.147055854983736,0.064836279163815
773,2,704219,-0.196475556714322,0.147551818313687,0.18386077019161
776,2,705106,-0.237122456542593,0.146736005031288,0.106991955089197
777,2,705558,-0.233850134543505,0.14664728582162,0.111686891561311
778,2,707207,-0.220438139830417,0.147657992946995,0.136357422097162
779,2,707848,-0.26775859832599,0.148966832354446,0.0731206977804182
780,2,712159,-0.267961556587128,0.147229175471059,0.0696011522716578
781,2,712303,-0.270174533506942,0.14731822391002,0.0675028083404804
782,2,712456,-0.284163382346967,0.146817677969151,0.0537291576914466
783,2,712761,-0.279737545054781,0.14931839955622,0.0618351302203512
786,2,712962,-0.282872596257922,0.148783786883001,0.0580856539589062
788,2,714775,-0.315624637398671,0.147329079289928,0.0328521361376551
789,2,717833,-0.330642297768451,0.146545306241905,0.0246665571877456
791,2,718552,-0.326633097642808,0.147067173396855,0.0269864905770485
792,2,718598,-0.33461575496989,0.146881824081605,0.0233159992326533
793,2,718839,-0.339373463890709,0.148810357435517,0.0231690105805548
794,2,718965,-0.30971411823449,0.14767671439212,0.0366828688679367
795,2,719785,-0.230239045993267,0.147314461173664,0.118970098175323
797,2,722169,-0.228835120205559,0.148246605072613,0.123578518242267
798,2,723281,-0.128224416305206,0.147732256047898,0.386010610446666
800,2,725477,-0.0702945794760568,0.147605184534888,0.634202435307951
801,2,725577,-0.0421042907603448,0.148761887413606,0.777318639166634
802,2,734490,-0.0561311834016007,0.148127924953235,0.704962306685252
803,2,734586,-0.0202588101770569,0.147475024737246,0.890815771683732
804,2,735866,-0.0614509045627489,0.14694167618781,0.676055706233298
805,2,737571,-0.0781810368319581,0.147963459157838,0.597567148069778
807,2,738941,-0.172587166682639,0.146613621850585,0.239926170283471
808,2,741443,-0.134940655300896,0.14676160713486,0.358485625008222
809,2,741554,-0.119592277741403,0.147048553691691,0.416603285965574
810,2,742609,-0.194624477089519,0.146245406388335,0.184111326354612
811,2,742620,-0.205290665648534,0.145982719229188,0.160524547964296
812,2,742623,-0.205290665648534,0.145982719229188,0.160524547964296
813,2,742956,-0.222661112086243,0.147129951012109,0.131082109623991
814,2,744118,-0.174652661532158,0.146403950526965,0.233689978193985
815,2,744147,-0.165023179788995,0.146199008134891,0.259766796620083
816,2,744252,-0.157588228239825,0.146580990059321,0.283067272149136
817,2,744413,-0.187523739942326,0.146597867807598,0.201677053754825
818,2,744417,-0.187523739942326,0.146597867807598,0.201677053754825
819,2,744466,-0.200844558411585,0.147210576915326,0.173331277021069
820,2,746573,-0.0769214701407082,0.146587096947904,0.600086893988289
821,2,747212,-0.142254813411758,0.147226665599966,0.33459062040769
824,2,750067,-0.0883320387661631,0.146512080776185,0.546962779100567
825,2,751443,-0.135792685469986,0.147538423008523,0.357998252266243
827,2,758111,-0.0676930788870258,0.147274811043112,0.646059123862603
828,2,760471,0.0845100499168168,0.146514992176258,0.564441268508502
829,2,762267,-0.0166555750461849,0.146326146293525,0.909441221413053
830,2,764689,-0.00868081893280992,0.146722417728379,0.952854235823226
831,2,767731,0.0146331035476634,0.147373260810573,0.920962157975335
832,2,769972,0.0426627036700398,0.146311212283079,0.770772349812287
833,2,772699,0.0533742684089115,0.149602765993133,0.721474714344419
834,2,773629,0.0818265421913769,0.146496148127133,0.57681778200324
838,2,774837,0.0117649693262668,0.146721808978158,0.936135120061298
839,2,777253,0.0949489580127863,0.146717475232046,0.517952190757498
840,2,778895,0.0990755072275867,0.146516950251017,0.499353234685262
841,2,779029,0.0916048728786488,0.149005008198743,0.539097978010263
842,2,780187,0.150538770292916,0.146878881147183,0.306103829740697
846,2,780545,0.120390509865751,0.146957628821922,0.413214102411508
847,2,782605,0.112618713426266,0.14641624646498,0.442307830525136
848,2,784284,0.0748574155570477,0.146586645439127,0.609901288969533
849,2,785333,0.0872546878613785,0.146929210690823,0.552989263451687
850,2,786434,0.103992551720075,0.147554735491668,0.481416417144568
851,2,787182,0.0915478121340398,0.148388658976269,0.53766795032537
852,2,787277,0.0670508554460736,0.147921726744228,0.650621280769469
853,2,788140,0.138145376593501,0.147054147826182,0.348158305873096
855,2,789465,0.137759725936614,0.147476352323881,0.350883608198446
856,2,789530,0.159795201754212,0.147488097510625,0.279350542091512
857,2,790356,0.0914570030349569,0.147354981142842,0.535225377898025
858,2,790998,0.161545700102091,0.147290746305116,0.273484747621316
859,2,791790,0.18997786667388,0.147311891372336,0.198023370817087
863,2,794032,0.240147101683402,0.146277357163758,0.101537696642554
864,2,794999,0.209974952202709,0.145901431006906,0.150992377582666
865,2,797599,0.22654907638307,0.146064006294823,0.121791497035187
866,2,799021,0.0775903931418122,0.147501407695744,0.599196604820903
868,2,799494,0.12082759853888,0.146249736170955,0.409263942475116
869,2,799991,0.134140281946166,0.146437872621689,0.360280811717523
870,2,800811,0.177863429628563,0.146792319650608,0.226450271240218
871,2,801661,0.0787467795235528,0.154749140492992,0.611163135491371
872,2,801662,0.0718555128827536,0.154529981455313,0.64222245973715
874,2,801676,0.0490861657343604,0.230699528416178,0.831628413239198
875,2,801677,0.0788138826878502,0.227831156649944,0.729600572120954
876,2,801689,0.0954073216616251,0.686043538320083,0.889475006541431
877,2,801690,0.0954073216616251,0.686043538320083,0.889475006541431
879,2,802096,0.136751318112397,0.151502206840109,0.367334711832761
880,2,802200,0.285975643105266,0.18724960554914,0.127596101713182
883,2,802702,0.102724573730678,0.186611337396766,0.58234290119039
884,2,803024,-0.147050355758388,0.186243062243637,0.430313905621391
885,2,803493,0.210046793545099,0.186071896370457,0.259728741130398
886,2,804707,0.106233262977573,0.14791034947618,0.4730921811431
887,3,450,0.0348307530480685,0.153633780233362,0.820778258328704
889,3,493,-0.0517440789707382,0.15470779194099,0.738228609233148
891,3,550,0.0821365076069347,0.155735820630706,0.598240757447473
892,3,583,0.159242627958865,0.162524444624841,0.32785229906752
904,3,1886,0.232361098740215,0.148307602236073,0.118068841498633
905,3,1933,0.240175340013351,0.146499667847243,0.102015448320252
