SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.00915437598771696,0.0542314822346132,0.866049162615676
570,2,451779,-0.0538350309400663,0.0543605390570212,0.322689758421879
571,2,451784,-0.0491044014002808,0.0545697315181751,0.36881519450211
572,2,453525,-0.0484385222727873,0.0545885475292556,0.375500820293737
573,2,453768,-0.0485295835199784,0.0546605295198461,0.375233528854878
574,2,454027,-0.0354609348703512,0.0544606639905524,0.515386644950025
575,2,455029,-0.0163305904195166,0.0545151763821186,0.764688763743607
576,2,455247,-0.0361161951650164,0.0543119834707683,0.506499693873972
579,2,455756,-0.0792588053401986,0.0582334935782704,0.174365524888538
580,2,457024,-0.0334782038711228,0.0547163311417721,0.541030668339076
581,2,457298,-0.021823729052751,0.0548912640709378,0.691179302607164
582,2,460202,-0.000304742777386124,0.0550281571353304,0.995584511944146
586,2,464424,-0.0235708498811088,0.0547287537547453,0.666960320325915
587,2,465824,-0.0181550323832304,0.0552728570263016,0.742757138136307
588,2,470145,-0.0276486095189171,0.0544734854246551,0.612078303367338
589,2,470686,-0.0229494729231157,0.0544466139822911,0.673643541854033
590,2,471144,-0.0338569820112423,0.0545246195778805,0.535034221358595
591,2,471830,-0.0405085840021088,0.0543564217905418,0.456622498527311
592,2,472403,-0.0420213777008474,0.0544017645666409,0.440378564517646
593,2,473668,-0.0507656488457672,0.0547401318813957,0.35435584780646
594,2,473888,-0.0479486627607527,0.0543731081555775,0.378460607609813
595,2,474138,-0.0478649394569029,0.0551015261602386,0.385618882177712
596,2,474141,-0.0478649394569029,0.0551015261602386,0.385618882177712
597,2,475703,-0.0295529230344388,0.0543504504029793,0.586958458106501
598,2,476732,-0.0520284467024775,0.0541861383173018,0.337621833598758
600,2,477272,-0.0658619221374414,0.054323016027375,0.226165195320951
601,2,477273,-0.0658619221374414,0.054323016027375,0.226165195320951
604,2,480275,-0.0376995677307885,0.0544233365015057,0.488947266037015
605,2,480340,-0.0732378842304551,0.0551628398011533,0.185146042470188
607,2,481312,-0.0339325287363882,0.0553369992253545,0.540140408674074
608,2,483628,-0.0358863467936914,0.0546511763526558,0.511837923807224
609,2,484021,-0.00573153627531237,0.0543360710591128,0.916052406313139
610,2,484651,-0.0372433473101556,0.0552880823807656,0.500991572446234
611,2,485249,-0.0208400035160959,0.0545732735200343,0.702786106457159
612,2,485603,-0.0191279563340871,0.0542472998589114,0.724593820572044
613,2,486033,-0.0175167280526796,0.0544927840119606,0.748059330553364
615,2,488757,-0.0556074062019038,0.0546281911700761,0.30941070264662
616,2,490612,-0.0551655781358877,0.0543684942252778,0.310962507594079
617,2,491316,-0.0396894530702427,0.0552832610197919,0.473275955512479
618,2,495558,-0.0501471227760866,0.0557723043840297,0.369190887658419
619,2,495559,-0.050865394804374,0.0557213105534224,0.361942604408213
620,2,498324,-0.0773208015876941,0.0556266133575136,0.165405806821407
621,2,498889,-0.0852420394694589,0.0567556235951385,0.134013419612672
625,2,500276,-0.0442845813496593,0.0556658568198265,0.426832333306271
626,2,500320,-0.0651877005119696,0.0555160124388178,0.24110071426542
627,2,500677,-0.0773812656458774,0.0555036938543252,0.164144901772288
628,2,501170,-0.0776837025518833,0.055277892867018,0.160802511789712
629,2,501746,-0.0578578090872282,0.0550283068920207,0.29378540111292
630,2,505207,-0.0707992887972237,0.057096025844704,0.215797626099982
632,2,507274,-0.0603561002444692,0.0568072363861932,0.288747755324746
633,2,507491,-0.0853523470452702,0.0567178410239126,0.133254565848964
634,2,510017,-0.0823925796662608,0.0564711320639475,0.145448503880575
635,2,510140,-0.0798713438343248,0.0564026504567822,0.157630316070946
636,2,517548,-0.0111772346339638,0.0573481031915798,0.845582140532813
637,2,517869,-0.00682262979406811,0.057470146714983,0.905567833734696
638,2,518106,-0.00541411931772062,0.0576537010660887,0.925235853731467
639,2,518133,0.00169943620410784,0.0575972240397415,0.976478088472036
640,2,518385,-0.00210208078973562,0.0573510796145832,0.970782517939528
641,2,518844,-0.00581276718413348,0.0573503542551275,0.919325896967944
642,2,523217,0.00798447745644748,0.0578070695851716,0.890222078872084
643,2,524731,-0.0156149146641056,0.0572490068095191,0.785201552110986
644,2,528468,-0.0807330371459927,0.0564382629358018,0.153467773295865
645,2,528729,0.0115538414451208,0.0871370847593428,0.894590145533309
646,2,530047,-0.0737993232070904,0.0562527079753925,0.190398021696129
647,2,533672,-0.0547185992178403,0.0569488253225787,0.337291268745814
648,2,538868,-0.0527573789201523,0.0566701118704433,0.352512571776294
653,2,542505,-0.0166177977723623,0.0562903687794944,0.768002706261464
654,2,544518,-0.041843221834873,0.0553298783137339,0.450003690169558
655,2,544904,-0.00984709449557553,0.0559030957208053,0.860280421827102
656,2,544912,-0.0168425517200368,0.0558022670155938,0.762962765276787
657,2,544962,-0.0129795392043524,0.0555212395093894,0.815294314516907
658,2,552681,-0.117420406182851,0.0547834084406482,0.0327674265280038
660,2,553949,-0.102467960428445,0.0544132289419189,0.0605028042599765
661,2,555320,-0.0797961645660609,0.0546713017290937,0.14529975048016
662,2,555633,-0.0952488197006662,0.0545078866730683,0.0814320020512448
663,2,556553,-0.0869981590804207,0.054703923608069,0.112652003422488
664,2,557658,-0.102731556197506,0.0543998895586017,0.0597850643092138
665,2,558703,-0.110215592345851,0.0541766930263324,0.0426610995712326
669,2,567265,-0.0932746241802098,0.0543675386122029,0.0871070890321035
670,2,567339,-0.075758456996045,0.0545807187102481,0.166010104257274
673,2,572291,-0.095851312038939,0.0543706711529521,0.0787786939268419
674,2,572565,-0.0955159302720771,0.0541289435869982,0.0784957740378889
675,2,573554,-0.107551403645074,0.0540697328069322,0.0474590085367517
676,2,573624,-0.103484707869897,0.0544334361676768,0.0580999409019139
678,2,573868,-0.0933157813328325,0.0544060495199254,0.0871910901495644
679,2,573983,-0.104973819895945,0.05430487985852,0.0540300406493072
680,2,574281,-0.0946538694592698,0.0540652139726637,0.0808602025796599
681,2,574592,-0.0935522675739756,0.0542728242784143,0.085630256449833
682,2,574678,-0.090830264897188,0.0540837912722244,0.0939519153494131
684,2,577915,-0.0804442027708351,0.0541303589717169,0.138139965001287
687,2,582226,-0.131885092845769,0.053944808746947,0.0149809668636048
692,2,592973,-0.145258693525956,0.0537096990125693,0.00717182342165097
693,2,592989,-0.145079167094936,0.0536971866378597,0.00722938623803526
694,2,593029,-0.140316508705312,0.053964237959048,0.00970901547357485
695,2,593045,-0.147327991407948,0.0547126960881104,0.00742431196482055
696,2,593459,-0.145987306692296,0.0539427066314071,0.00713333795060224
697,2,594044,-0.14463618633269,0.0535523856839632,0.00724999193122079
698,2,595492,-0.136134463436089,0.0550270813833575,0.0138323293390956
699,2,598249,-0.135369344023023,0.0542317915508583,0.0130113694087038
701,2,602542,-0.149807608764732,0.0537408777683497,0.00559752022082617
702,2,604023,-0.150565764725622,0.0537610567679792,0.00538080107395814
703,2,609784,-0.141891448422162,0.0539065240564688,0.00885649567987395
704,2,610624,-0.138220252028016,0.0536046638885085,0.0103271492285817
706,2,616723,-0.122473143127256,0.0537370754658797,0.023256510259529
707,2,618646,-0.132105862968537,0.0538396551133591,0.0146224713294419
708,2,618987,-0.12734627251503,0.0538721330864726,0.018626562815341
709,2,619593,-0.136463990147999,0.0536363351753969,0.0113768501010964
710,2,620149,-0.128404145628477,0.0537253827826196,0.0173718685850798
711,2,620925,-0.116570879056779,0.0537330752654874,0.0307158080830625
715,2,625090,-0.1078069489378,0.0539228036944244,0.0463438775680719
716,2,625278,-0.110537443529114,0.0540774738063792,0.0416895754096666
717,2,626092,-0.0913153929462498,0.0539561082147816,0.0914518439331867
718,2,628663,-0.0895595815620285,0.0539824830215909,0.0979940930247166
719,2,628692,-0.0927784298939979,0.0543607183825586,0.0887538624012114
720,2,630554,-0.0568714042979498,0.0543922332084931,0.296470651908684
721,2,633052,-0.0871142312195068,0.054101106286643,0.108245479290345
722,2,633130,-0.0847103672286035,0.054158641955928,0.118686465005074
723,2,633281,-0.113047363791312,0.0563191843516727,0.0454836510147507
724,2,633308,-0.0982664948656285,0.0546310765945743,0.0729156861852712
725,2,633859,-0.0933031696970925,0.0540943625319592,0.0854347840836588
726,2,635476,-0.100159711895791,0.0541490752082679,0.0651920070504184
727,2,635959,-0.0510483317832227,0.0539809484782484,0.344962189726927
728,2,636093,-0.0419747685973102,0.0540643970859455,0.438041788005711
729,2,637041,-0.0678782875063723,0.0542469838450407,0.21166013083604
730,2,637229,-0.0651268387420619,0.0539193014694659,0.227910636438474
731,2,638637,-0.0587720007009574,0.0539706012190816,0.276912965460819
734,2,645476,-0.019690268765804,0.0550531737077845,0.720812190936652
735,2,646360,-0.0340258129583142,0.0546022577429523,0.533583346143777
736,2,647193,-0.0281094765365184,0.0541975871104124,0.604331109813055
737,2,647884,-0.0425708053547472,0.0545191201510762,0.435418890941623
738,2,649511,-0.0327897076897176,0.0540977392393842,0.544824795554507
741,2,650924,-0.0328662559244637,0.0542557421357799,0.545059778644569
742,2,654520,0.0513023283422666,0.0545503963600107,0.347626050020938
743,2,657722,0.0253723632219225,0.0544492180500732,0.641515678203405
744,2,660189,0.038192824183341,0.0542734331963225,0.482076538474006
745,2,662669,0.0421525685171366,0.0544197343031595,0.439104961766713
746,2,668152,0.0282991317599099,0.0549618712772699,0.606954499093899
747,2,671051,0.0403934226826311,0.0546317048938868,0.460169522808079
748,2,671554,0.0633505466865879,0.0551975059424375,0.251866888362854
749,2,672334,0.0381547479778543,0.0547487708144566,0.486320287889006
750,2,678375,0.0434162330640304,0.0543240807870501,0.424707309254892
751,2,679565,0.0384938731428319,0.0545859541291673,0.481152450193435
752,2,680493,-0.00719668018921271,0.0546173499180739,0.895244876122584
754,2,682076,0.029994179671367,0.0549043996406497,0.585206017144803
755,2,682239,0.024169485015553,0.0549634311041708,0.660396289872278
757,2,687998,-0.00180322803122801,0.0548785598656918,0.973805985347413
758,2,689964,-0.00342981449800261,0.0549259636651065,0.950244342532989
759,2,690583,0.00419089378718829,0.0554094290452438,0.939752312780118
760,2,694474,-0.00457717497104382,0.0549270637834349,0.933634893805165
762,2,696541,-0.0104979483990528,0.0549287738856064,0.848542008407534
763,2,697507,-0.00249763898834421,0.0551945649278474,0.96393240189053
764,2,698030,-0.0183254925556541,0.0555119053375167,0.74150644446293
767,2,699381,-0.0195082273441642,0.055133016313419,0.723670570694173
768,2,699384,-0.0217294988304968,0.0551306629490786,0.693711666458812
769,2,699889,-0.00677547411720802,0.055362550508619,0.902664785007361
770,2,699929,-0.00406476470836803,0.0550308715206801,0.941160952681762
771,2,701195,0.0240974586866095,0.0549675445886111,0.661368636121858
772,2,703873,-0.010308743084158,0.0546264577314345,0.850425916007209
773,2,704219,-0.0153657027104172,0.0546797473987154,0.778865306729398
776,2,705106,-0.0376781000932903,0.054410776530934,0.489094381338317
777,2,705558,-0.0370594512594958,0.0543737936065551,0.495958900695777
778,2,707207,-0.0500567722866037,0.0546954960592227,0.360716616641183
779,2,707848,-0.0284425475742927,0.0553028904955605,0.607360659469595
780,2,712159,-0.0348715103219209,0.054653037407599,0.523853151375758
781,2,712303,-0.049336385564796,0.0546584834133577,0.367337808150703
782,2,712456,-0.0368021037281268,0.0545297030934717,0.500181010104998
783,2,712761,-0.0406283248408467,0.0554337190828581,0.464095348364088
786,2,712962,-0.0426020353939944,0.0552388737562053,0.441084836254845
788,2,714775,-0.0254804931044014,0.0548028428344627,0.642255090138942
789,2,717833,0.0148547218737781,0.0545604552239764,0.785579988792751
791,2,718552,-0.0142069294772473,0.0547432041538502,0.795385716060455
792,2,718598,-0.0101579911744346,0.0546963907990149,0.852774201827314
793,2,718839,-0.0139296386673157,0.0554131558810338,0.801668281180688
794,2,718965,-0.0239815132530446,0.0549194598337048,0.662619869105143
795,2,719785,-0.0403925230635653,0.0546070898807521,0.459977466485107
797,2,722169,-0.00355412732423765,0.054990228877235,0.948503607136935
798,2,723281,0.00274265867468571,0.0546737967185665,0.960020037101537
800,2,725477,-0.011916319037354,0.0545826094853665,0.827308178182443
801,2,725577,-0.0100932307131053,0.05500000973551,0.854500683460995
802,2,734490,-0.0621662369073507,0.0546731274019377,0.256287427494256
803,2,734586,-0.0578642854825022,0.0544350507209979,0.288510040222328
804,2,735866,-0.063909885764213,0.0542303506575946,0.239395399831941
805,2,737571,-0.0681420565313359,0.0546025272148743,0.21287094602585
807,2,738941,-0.119934484147879,0.0539320088682373,0.0267935883408607
808,2,741443,-0.0299419256296873,0.0542984508501294,0.581686164262982
809,2,741554,-0.0333825998597592,0.0543848750370469,0.539728707460722
810,2,742609,-0.0569382579906729,0.0541167363280794,0.293456067723626
811,2,742620,-0.0625432667434162,0.0540174400583162,0.247714282389027
812,2,742623,-0.0625432667434162,0.0540174400583162,0.247714282389027
813,2,742956,-0.046178095696298,0.0545138640663642,0.397519434383392
814,2,744118,-0.055534400297336,0.0541530638595277,0.305825769714957
815,2,744147,-0.0563510340873107,0.0540632332373506,0.297977982524197
816,2,744252,-0.0668822367945461,0.0541619162018222,0.217704937204039
817,2,744413,-0.0626977219086827,0.054219235414273,0.24831014167333
818,2,744417,-0.0626977219086827,0.054219235414273,0.24831014167333
819,2,744466,-0.0657508235439859,0.05445384686711,0.2280635768943
820,2,746573,0.0193076905272585,0.0542037781169741,0.721899376801055
821,2,747212,0.042145816863746,0.0544545756264244,0.439470804618307
824,2,750067,0.0769294944994667,0.0540376288616625,0.155437381016705
825,2,751443,0.0879059691613484,0.0544086932404314,0.107061121496195
827,2,758111,0.089447596286629,0.0542544407817473,0.100105182128716
828,2,760471,0.0597354222861203,0.0540979010174705,0.270254329808984
829,2,762267,0.0791036940966885,0.0539328194622871,0.143345810712519
830,2,764689,0.0684760638042129,0.0541201015356367,0.206612262657142
831,2,767731,0.0382604694755727,0.0544457173749627,0.48268912172417
832,2,769972,0.0517801839362195,0.0540266592830549,0.338507407204563
833,2,772699,0.0468304184777307,0.0552610480341558,0.397324153365584
834,2,773629,0.0846568577336795,0.0539950134679597,0.117808728117191
838,2,774837,0.0475524617337123,0.0541836029221975,0.38074840103332
839,2,777253,0.0669870659019189,0.0541555160424298,0.216932014211843
840,2,778895,0.0727376281358197,0.0540630853002074,0.179352804778839
841,2,779029,0.0785311937022389,0.0549570364947482,0.153901127009557
842,2,780187,0.062982960402794,0.0542775696242665,0.246675639829857
846,2,780545,0.078153796901908,0.054221664929164,0.150365026546854
847,2,782605,0.069563455528682,0.054047895459594,0.198912998197378
848,2,784284,0.0863111847816037,0.0540172425067211,0.110972168945152
849,2,785333,0.0343078925994367,0.0543153045492237,0.528028874422184
850,2,786434,0.0514945289137799,0.0545196336967701,0.34555333559226
851,2,787182,0.0112527828942485,0.0548847128743823,0.837670127920181
852,2,787277,0.0176246407125813,0.0546936600147477,0.747459483391165
853,2,788140,0.0372233999497082,0.0543968996256091,0.494239363829474
855,2,789465,0.0208074448762569,0.0545772464645187,0.703248881407643
856,2,789530,0.00777108335771926,0.0546144977966382,0.886932317371224
857,2,790356,0.0154278603249911,0.0544997986328717,0.777280637772296
858,2,790998,0.00105544987487893,0.0545451931019983,0.984572823816288
859,2,791790,-0.00738358811254047,0.0545870669488057,0.892481356527188
863,2,794032,0.0705270201479927,0.0541539911944883,0.193648544984927
864,2,794999,0.0641231114399955,0.0539891402210455,0.235748636470807
865,2,797599,0.0733734786642895,0.0540417690333815,0.175420473525152
866,2,799021,0.0716340654973433,0.0544183695366464,0.188907925390394
868,2,799494,0.0530517342498409,0.0540462021909915,0.326969382735563
869,2,799991,0.0609936559939802,0.0541042170649029,0.260365954385933
870,2,800811,0.0743321510546627,0.0542368858791877,0.171398867336085
871,2,801661,-0.0122886928577663,0.0572270875257861,0.830097464827585
872,2,801662,-0.0186491899426593,0.0571376963225239,0.744322496073265
