SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.106227653014235,0.0929118020193005,0.253681725950081
572,2,453525,-0.0969004365144359,0.0929698798222717,0.297996211843967
573,2,453768,-0.0720757121215028,0.0931567688271011,0.439624013787396
574,2,454027,-0.0715510845432833,0.0927688356489975,0.441054795416955
575,2,455029,-0.0704760028480469,0.0928201851040278,0.448195062911539
576,2,455247,-0.0817227650282182,0.0924936617276322,0.377540575188187
579,2,455756,-0.0778296601404789,0.099393206425334,0.434123888203248
580,2,457024,-0.0667943407029937,0.0932085221284738,0.47408740903812
581,2,457298,-0.0739441286757294,0.093463040161039,0.429382438498964
582,2,460202,-0.0219805004245481,0.0937508755337759,0.814766542789176
586,2,464424,0.0204693001029917,0.0932661738419967,0.826409354062559
587,2,465824,-0.00726430291209978,0.0941886923947208,0.938567799792578
588,2,470145,0.107448642203255,0.0926706743511121,0.24704931684281
589,2,470686,0.109185131427192,0.0926085104910046,0.239193528580284
590,2,471144,0.0989728209735871,0.0928015651245036,0.286926780626032
591,2,471830,0.10219513255286,0.0925267403331942,0.270131637653148
592,2,472403,0.12270224125646,0.0925390467713798,0.185713273337604
593,2,473668,0.106907675644518,0.0932074540388012,0.252164089345645
594,2,473888,0.0939388337272346,0.0926092020712221,0.311106963534162
595,2,474138,0.0844806499528434,0.0938758452718027,0.368776890254945
596,2,474141,0.0844806499528434,0.0938758452718027,0.368776890254945
597,2,475703,0.0920575257771919,0.0925125911290517,0.320378456957274
598,2,476732,0.00310120393734722,0.092443857462819,0.973257434261209
600,2,477272,0.0175132685124105,0.092744561667179,0.850331930949447
601,2,477273,0.0175132685124105,0.092744561667179,0.850331930949447
604,2,480275,0.0822999318034956,0.0926872165303709,0.375182011973235
605,2,480340,0.056659793888493,0.094173743656308,0.547792196909777
607,2,481312,0.0717999997611735,0.0942571470050218,0.446720265633222
608,2,483628,0.0640439771220845,0.0931103399651538,0.492012278258644
609,2,484021,0.0786484033293575,0.09248575414287,0.395688065044469
610,2,484651,0.0174076710607361,0.0942570099580175,0.853583705734057
611,2,485249,0.00854190138669758,0.0930012227981564,0.92687154619279
612,2,485603,0.0206486102276491,0.0924374718087604,0.82336958799596
613,2,486033,0.0118595684765166,0.0928574328990769,0.898444845874724
615,2,488757,0.100579533421051,0.0930593559753532,0.280519235064771
616,2,490612,0.0417685749285758,0.0927425686151539,0.652719335861558
617,2,491316,0.00970767754733498,0.0942601474304204,0.918030862558023
618,2,495558,-0.0287417837045999,0.0951225186020936,0.762711539426047
619,2,495559,-0.0288982569491352,0.0950387271308308,0.761255073972784
620,2,498324,-0.0793018155885145,0.0949430810415365,0.40413831614827
621,2,498889,-0.0274061759288259,0.0969989776441001,0.777694403118955
625,2,500276,-0.0435360020206832,0.0949013971458685,0.646696131955778
626,2,500320,-0.06650288815459,0.0947078161391812,0.483023377064414
627,2,500677,-0.0410266485012252,0.0948032553791945,0.665456538064224
628,2,501170,-0.0512513159560789,0.094407375216217,0.587559107446221
629,2,501746,-0.0533676605366348,0.0938621520220041,0.570006213004226
630,2,505207,-0.0424255209810103,0.0974669373360032,0.663624376936556
632,2,507274,-0.0771417914182714,0.0968570550573604,0.426305893162386
633,2,507491,-0.0714771397883023,0.0968719000280745,0.461094503843086
634,2,510017,-0.0722328860041445,0.0964298117375082,0.454312575839688
635,2,510140,-0.0870037038890977,0.096261318940536,0.366702835747866
636,2,517548,-0.0571556078665156,0.0976688381267432,0.558788480310018
637,2,517869,-0.041814513339717,0.0978955455938847,0.669542156850283
638,2,518106,-0.0638146991650472,0.0981741198158617,0.516104994617679
639,2,518133,-0.0671187967069333,0.0980704806699092,0.494175807040812
640,2,518385,-0.0444800540820598,0.0976875195868483,0.649151809437112
641,2,518844,-0.041510885855601,0.0976912215789519,0.671154390128489
642,2,523217,-0.0332190305010158,0.0984797332831348,0.736077335930898
643,2,524731,-0.0648449471987569,0.0974913081639376,0.506398038533234
644,2,528468,-0.146216707595026,0.096124526487153,0.129125549186523
645,2,528729,-0.0322110661942352,0.148459858142614,0.828358480049372
646,2,530047,-0.188666062833861,0.0955517620332146,0.0491050285900081
647,2,533672,-0.139507186258879,0.0968732972743388,0.150725525909807
648,2,538868,-0.180764988912641,0.0961942809316506,0.0610455507460376
653,2,542505,-0.182612146009643,0.0954268945487105,0.056475466500862
654,2,544518,-0.262030153820992,0.093312122027277,0.00526046739257761
655,2,544904,-0.190643818162203,0.0947110963658149,0.0448841675049054
656,2,544912,-0.187620069345273,0.0945635790001152,0.0480229770732615
657,2,544962,-0.170716264172025,0.0941682636422535,0.0706987904704774
658,2,552681,-0.223936260720463,0.0931874359275718,0.016773306425874
660,2,553949,-0.170405736301254,0.0927324794141453,0.0669608218927607
661,2,555320,-0.118752879044722,0.093216767944386,0.203521611772563
662,2,555633,-0.161750188817345,0.0928743755434747,0.0824492285266154
663,2,556553,-0.138184911380606,0.093249443628382,0.139263117056725
664,2,557658,-0.117042211113109,0.0929462090226939,0.208773245011127
665,2,558703,-0.110884685925275,0.0926592071204776,0.23222906572921
669,2,567265,-0.185407666582846,0.0924930464165693,0.0457736670036955
670,2,567339,-0.16724502045058,0.0928233986902145,0.0724370598298376
673,2,572291,-0.221153303795113,0.0922972954457166,0.0170906236490147
674,2,572565,-0.237207801978371,0.0917675235605563,0.0101419661993908
675,2,573554,-0.256707479724636,0.0916269363501681,0.00536432276810554
676,2,573624,-0.264296113370882,0.0921509557878885,0.00437794691246243
678,2,573868,-0.226186849415716,0.0923018920790084,0.0147500032165768
679,2,573983,-0.246723369601629,0.0920826230259754,0.0077215120971182
680,2,574281,-0.250061932086825,0.0915541917006686,0.00662533424724778
681,2,574592,-0.238649351141874,0.0919867375689249,0.00987081023137599
682,2,574678,-0.244702602424435,0.0915952053903899,0.00789965606849163
684,2,577915,-0.207435440670766,0.0918554031223328,0.0245380809510466
687,2,582226,-0.190023818431238,0.0921337530726897,0.0398934736817077
692,2,592973,-0.185444124152973,0.0919266204050561,0.0444200517727267
693,2,592989,-0.196496341363751,0.0918379832291569,0.0330725908396426
694,2,593029,-0.183789011445352,0.0923048824004075,0.0472394426617967
695,2,593045,-0.200727852563957,0.0935652561064033,0.0326086742810492
696,2,593459,-0.197798914184092,0.092258625486002,0.032718612650689
697,2,594044,-0.192673825858211,0.0916094463597939,0.0361548359920612
698,2,595492,-0.163388650702905,0.0941649294938683,0.083590063655706
699,2,598249,-0.113007665858104,0.0930189439466691,0.225220532192189
701,2,602542,-0.0578408154904306,0.0925160020573904,0.532245083106173
702,2,604023,-0.0818309203837889,0.0925088574608399,0.37698859249129
703,2,609784,-0.0416517754936517,0.0927175725393884,0.653539404048912
704,2,610624,-0.04960120548176,0.0921510933792165,0.590737098750059
706,2,616723,-0.0599009343882224,0.0921744548771677,0.516202219827269
707,2,618646,-0.080044269799507,0.0924139968237222,0.386996891775957
708,2,618987,-0.0710701620611572,0.0924347797139342,0.442485665350159
709,2,619593,-0.0867933628436885,0.0921050817765914,0.346668266727413
710,2,620149,-0.090091976091568,0.0921514549384074,0.328916405445539
711,2,620925,-0.083375977955456,0.0920529792621088,0.365691778068216
715,2,625090,-0.148579112149701,0.0920544931544651,0.107413479185407
716,2,625278,-0.152155279239934,0.0923275638064228,0.100243624264264
717,2,626092,-0.143747088708824,0.0919861707317867,0.119018426033284
718,2,628663,-0.0565483749192781,0.092285349216832,0.540432425130761
719,2,628692,-0.0647380682864611,0.0929384827091549,0.486530965078191
720,2,630554,-0.0344063646556475,0.0927999980394055,0.711039989854214
721,2,633052,-0.0479365527223846,0.0924813597813818,0.604547581369417
722,2,633130,-0.0385861468255217,0.0925731020063687,0.677064792270139
723,2,633281,-0.0840439888406077,0.0964001948079476,0.383897051759901
724,2,633308,-0.051367529921606,0.0934672356464967,0.58295641285557
725,2,633859,-0.0712418080257234,0.0924770143214286,0.441593843760212
726,2,635476,-0.0645897389735274,0.0926426417947335,0.486141338407207
727,2,635959,-5.1047963335743e-06,0.0920903444620756,0.999955802591038
728,2,636093,-0.0031306931394979,0.0921945587199337,0.972930264967992
729,2,637041,-0.013255080656491,0.0926292544977671,0.886294264284144
730,2,637229,-0.00982453344193528,0.0920570407225723,0.915069964465508
731,2,638637,0.0393798607427166,0.092086759766535,0.669174951498622
734,2,645476,0.0581209709635018,0.0937667741749263,0.535758998147577
735,2,646360,0.076274970095464,0.0929951000282644,0.41265320449539
736,2,647193,0.0629493149532509,0.0923174261266548,0.495762601085337
737,2,647884,0.0648507491476164,0.0929069545152823,0.485625318111972
738,2,649511,0.0544923798272193,0.0921752370658725,0.55477655348298
741,2,650924,0.0204258062782399,0.092483759044635,0.825330451594718
742,2,654520,0.0698939450076708,0.0929861324101789,0.452756471828591
743,2,657722,0.0794704968008669,0.092703844616661,0.391887593759047
744,2,660189,0.0740263856190713,0.0924531788110095,0.423849379290203
745,2,662669,0.123922114010107,0.0925656012731738,0.181513882561676
746,2,668152,0.0586240989091155,0.0936284113167015,0.531630531683321
747,2,671051,0.123129674942222,0.0929239259929442,0.186008661985599
748,2,671554,0.123098314533983,0.093993944069556,0.191169046216969
749,2,672334,0.091584218127106,0.0932189348476446,0.326544340277473
750,2,678375,0.0649875582106489,0.0925776570882221,0.483154924880929
751,2,679565,0.0781446119187725,0.0929772425388077,0.401213654032765
752,2,680493,0.0640336619566252,0.0929980870884887,0.491559909987815
754,2,682076,0.0409884986432235,0.093561415161099,0.661587617358877
755,2,682239,0.0352596066573211,0.0936547343476505,0.706782520901847
757,2,687998,-0.0184734426645157,0.0934982568060225,0.843486928526713
758,2,689964,-0.0346999288695499,0.0935663421612328,0.710964938983333
759,2,690583,-0.0364556135929288,0.0943886135206636,0.699559812088335
760,2,694474,-0.0158121548761887,0.0935830619890924,0.865921848364041
762,2,696541,-0.0446268081422232,0.0935635366279234,0.633680084976642
763,2,697507,-0.0578662368320793,0.0939915250799164,0.538519785957867
764,2,698030,-0.0906219012204456,0.0944739441937315,0.3381012340478
767,2,699381,-0.0441567715241371,0.0939240895268704,0.63855063647621
768,2,699384,-0.0547773105077412,0.0939082425132932,0.560059302830476
769,2,699889,-0.111653035485311,0.0941425406130343,0.236420044427119
770,2,699929,-0.0975889925391668,0.093619541945753,0.297939718922206
771,2,701195,-0.127493850630521,0.0934342982146308,0.173270205520488
772,2,703873,-0.00570550472459019,0.0930779459547122,0.951156464631349
773,2,704219,0.00656759010982816,0.0931743070626538,0.943845853382447
776,2,705106,-0.00232054879095994,0.0927691275552722,0.980057743273959
777,2,705558,0.00182632448527392,0.0927041384906112,0.984293365562892
778,2,707207,0.0449647195468794,0.0932711701852445,0.630043663893061
779,2,707848,0.0923319412442946,0.0941333718039473,0.327332066038882
780,2,712159,0.0533543413734627,0.0931294287224251,0.567073568341402
781,2,712303,0.0574902718730093,0.0931854980888581,0.537669099840463
782,2,712456,0.0583167555288893,0.0929169884506842,0.530657302027424
783,2,712761,0.0580647328889369,0.0944704744926547,0.539192646404783
786,2,712962,0.0557846672415304,0.0941496483261955,0.553888053116101
788,2,714775,0.0195529138800593,0.0933970641956977,0.834293792472459
789,2,717833,0.0349004016815972,0.0929524910981334,0.707540224543174
791,2,718552,0.0285574337832909,0.0932691749837681,0.759645833220249
792,2,718598,0.029251615679676,0.093184447356469,0.753774118622569
793,2,718839,0.0703621881608102,0.0943482935395356,0.456302281627256
794,2,718965,0.0472854982248868,0.0935643963931426,0.613607931914043
795,2,719785,-0.0149364287603743,0.0931094316011079,0.872643570464642
797,2,722169,-0.0772808712468619,0.0936037711605692,0.409578964870896
798,2,723281,-0.0574675511096245,0.0931045069572229,0.537476307718763
800,2,725477,-0.12241203184487,0.0927768238975623,0.187882304026391
801,2,725577,-0.145793859174496,0.093392862980089,0.11940058644535
802,2,734490,-0.153991243374139,0.0929630899144911,0.0985137541366179
803,2,734586,-0.142694232257262,0.0925849636641798,0.124158033949969
804,2,735866,-0.100724744039186,0.0924250878524643,0.276545190699725
805,2,737571,-0.0405864873760238,0.0932129477429085,0.663525995458598
807,2,738941,0.0298481835814542,0.0925183187527825,0.747174668705882
808,2,741443,0.0529206285542129,0.0925118499269789,0.567657875746808
809,2,741554,0.0666883889636843,0.0926436006519679,0.472101037734705
810,2,742609,0.0324653038898192,0.0923335676871325,0.725341375869573
811,2,742620,0.0294772468240486,0.0921973371002291,0.749370440442815
812,2,742623,0.0294772468240486,0.0921973371002291,0.749370440442815
813,2,742956,0.0144459154178092,0.0929730825766579,0.876612611956773
814,2,744118,0.050750117547377,0.092365019543785,0.583042919078525
815,2,744147,0.0515831110530081,0.0922148915077322,0.576257543665932
816,2,744252,0.0739640678114308,0.0923975278541319,0.42396053521577
817,2,744413,0.0344271165842404,0.0925365791794278,0.710087851092438
818,2,744417,0.0344271165842404,0.0925365791794278,0.710087851092438
819,2,744466,0.0319355636294237,0.0929555106219266,0.731383615932719
820,2,746573,-0.00470594077642206,0.0923698325325028,0.959396785602974
821,2,747212,0.0181991771819521,0.0928545260754186,0.844725556552214
824,2,750067,0.0434272863778002,0.0923054808645559,0.638307289184945
825,2,751443,0.0247426011926361,0.0930355215751437,0.790434597571631
827,2,758111,0.0577984670602706,0.0927441020702789,0.533553106586246
828,2,760471,-0.00348051714533471,0.092332042335262,0.969951645851221
829,2,762267,0.0310448938170817,0.0921566744429179,0.736414478021457
830,2,764689,0.0658057198363105,0.0923534701731292,0.476599962402102
831,2,767731,0.0193202987334144,0.092824965628427,0.835242126079004
832,2,769972,0.0301533683144034,0.0921575130134037,0.743715237244891
833,2,772699,0.016406350927313,0.094246657327403,0.861903272689094
834,2,773629,0.066355952865647,0.0922500650520437,0.472428797244874
838,2,774837,-0.00185996442532728,0.0924198087772463,0.983954891386207
839,2,777253,-0.106018541402172,0.0922987680102334,0.251480029652416
840,2,778895,-0.097619246714538,0.0922034584283232,0.290443332041403
841,2,779029,-0.081067528157,0.0938082444424929,0.388073978240835
842,2,780187,-0.116249377880793,0.0924486949073876,0.209422906157297
846,2,780545,-0.107818600326641,0.0924776332713221,0.244446698705002
847,2,782605,-0.114365608741393,0.0921028732934925,0.215165776451109
848,2,784284,-0.0628981001711293,0.0923072953485467,0.496065818558567
849,2,785333,-0.0875747026988853,0.0924784888102148,0.344299932191279
850,2,786434,-0.0795282121816079,0.0929126728329013,0.392608384073348
851,2,787182,-0.0945698409064887,0.0933837804061245,0.311896658814092
852,2,787277,-0.0871728758933348,0.093086393999532,0.349670036490649
853,2,788140,-0.0705585277439005,0.0926680068234514,0.446919414207246
855,2,789465,-0.0918859774021702,0.0928803743181614,0.323197037138054
856,2,789530,-0.0800261787205669,0.092958506472238,0.389888129904268
857,2,790356,-0.135919591907729,0.0925862849281423,0.142986098503212
858,2,790998,-0.146416270623879,0.0926080259205497,0.114766236930282
859,2,791790,-0.144637413405249,0.092689904899453,0.119551015399968
863,2,794032,-0.0635781151184302,0.0924282244214271,0.491989705865406
864,2,794999,-0.0671933229170033,0.0921020776584174,0.466147429308542
865,2,797599,-0.0649323362855322,0.0922529347817179,0.481989479907781
866,2,799021,-0.015788061121529,0.0929426931239632,0.865210649006026
868,2,799494,-0.0414803905246606,0.0921842512515261,0.653006368056598
869,2,799991,-0.0241941623851385,0.0923407564921815,0.793466882860652
870,2,800811,-0.0463791354440417,0.0926226251542106,0.616871632947072
871,2,801661,0.0432917630768566,0.0974838965141359,0.657248591197302
872,2,801662,0.0918879964242429,0.0972442317277163,0.345346151312437
874,2,801676,0.0459521787686334,0.145304721609892,0.752001969875169
875,2,801677,0.0864300342353284,0.14345980569282,0.547249040443762
876,2,801689,-0.23190106115527,0.431969462490397,0.591712210136704
