SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.153791242908141,0.125238529706542,0.220270141547741
591,2,471830,-0.153162002377052,0.12488285246356,0.220848551172097
592,2,472403,-0.162349766727803,0.124961940428334,0.194725362327198
593,2,473668,-0.166507569283262,0.125774533575595,0.186406990039601
594,2,473888,-0.115954333814286,0.125074228323376,0.354516267053089
595,2,474138,-0.104341308714792,0.126778301538137,0.411051221059896
596,2,474141,-0.104341308714792,0.126778301538137,0.411051221059896
597,2,475703,-0.0331077338928598,0.125076507598951,0.791395173474106
598,2,476732,-0.129012323681362,0.12463222374968,0.301310176009584
600,2,477272,-0.155113289736037,0.124960962713356,0.215321383749315
601,2,477273,-0.155113289736037,0.124960962713356,0.215321383749315
604,2,480275,-0.0512567862119456,0.125259609862729,0.682637817543255
605,2,480340,-0.0937604174778382,0.127124062667879,0.461277610568873
607,2,481312,-0.0164472032606632,0.127370960519944,0.897329623123991
608,2,483628,-0.152597647573209,0.125542720486265,0.224986309609156
609,2,484021,-0.0536829648471276,0.124972798708401,0.667779852516583
610,2,484651,-0.0728539243229521,0.127216290759548,0.567227553838447
611,2,485249,-0.0536528155142846,0.125542642108465,0.669372414534652
612,2,485603,-0.00949493372788549,0.12482021652875,0.939407393738549
613,2,486033,-0.0908276276746076,0.125289131802479,0.468966529782708
615,2,488757,-0.0474994785606707,0.125834447991369,0.70604677602415
616,2,490612,-0.0617847485737453,0.125217169375401,0.62202216037369
617,2,491316,0.0560720502945076,0.127240378293335,0.659715785315222
618,2,495558,-0.091202127374067,0.128362722845899,0.477861273843955
619,2,495559,-0.0905487968414241,0.128251011317775,0.480636457140421
620,2,498324,-0.113994974831431,0.128178681648721,0.374423743772818
621,2,498889,-0.115133935341932,0.130842915768038,0.379490374842423
625,2,500276,-0.0111725254203432,0.128176111520329,0.930589443740217
626,2,500320,-0.0668320276640583,0.127917750243237,0.601677160827394
627,2,500677,-0.0593546828591742,0.128001757980037,0.643146991950932
628,2,501170,-0.0372094182458902,0.127510075067436,0.770599097343508
629,2,501746,0.0260965059872977,0.126786484323066,0.837042088036385
630,2,505207,-0.086026691320809,0.131559044144031,0.513600840177028
632,2,507274,-0.0352565679391809,0.130883899676935,0.787800167962275
633,2,507491,-0.0374303725023551,0.130885609290017,0.775062907447915
634,2,510017,-0.01140293455778,0.130305047490933,0.930316123861632
635,2,510140,-0.0285735721947795,0.130116934236118,0.826310257634145
636,2,517548,0.0208005725568081,0.13193530667535,0.874816941656041
637,2,517869,-0.0304139800822856,0.132206351027903,0.818186702730779
638,2,518106,-0.0183336634342675,0.132633967104034,0.890139427408009
639,2,518133,0.00934016093889201,0.132505201823406,0.943844360746792
640,2,518385,-0.0215761695254206,0.131934953818545,0.870189690458177
641,2,518844,0.0209900344932858,0.131935221672208,0.873686202323097
642,2,523217,-0.0406988465090954,0.132974684683296,0.759735870506208
643,2,524731,-0.00429379856808554,0.131718555168183,0.974013363767323
644,2,528468,-0.0580511939833295,0.130178824319598,0.655918142798423
645,2,528729,0.110190246918045,0.200383429042142,0.582737768198112
646,2,530047,-0.0376919760249729,0.129712426035466,0.771542375376989
647,2,533672,0.0185366748438014,0.131181790250398,0.887709411459927
648,2,538868,0.0882140388223941,0.130448571118227,0.499333543270841
653,2,542505,0.169304757330983,0.129201592948307,0.190915169253517
654,2,544518,0.210793358812127,0.126897871001269,0.0975759822082148
655,2,544904,0.207547689971496,0.128138900595673,0.106187855654502
656,2,544912,0.172920635409363,0.128062827315211,0.177791353885396
657,2,544962,0.239141244355242,0.127104216687383,0.0607323471910798
658,2,552681,0.198226661677565,0.126410541155867,0.117749500187945
660,2,553949,0.245385493982334,0.125128440154401,0.0506568157514473
661,2,555320,0.182005313252932,0.125781172440082,0.148784434620102
662,2,555633,0.160204445183953,0.125650965717346,0.203149285464135
663,2,556553,0.139668141521337,0.126080839085001,0.268716864059656
664,2,557658,0.0494014256384488,0.125753408479981,0.694672096323623
665,2,558703,0.113719660359447,0.125219139646823,0.364410542983534
669,2,567265,-0.104986934854287,0.125471885606592,0.403306648128553
670,2,567339,-0.0839266390282974,0.125829234941544,0.50521528579457
673,2,572291,-0.144480280953432,0.12539694227619,0.250025391455485
674,2,572565,-0.0814418328030189,0.124999861556259,0.51512488389719
675,2,573554,-0.129398917317908,0.124896188154162,0.300887190020937
676,2,573624,-0.135526804306254,0.125660067292186,0.281538500769381
678,2,573868,-0.0762158246002179,0.125619459267492,0.544426823255186
679,2,573983,-0.09273659878632,0.125494188853517,0.460415517598229
680,2,574281,-0.0640707744157581,0.124872634347967,0.608210015219685
681,2,574592,-0.126861347116519,0.12520042003998,0.311627058475286
682,2,574678,-0.0830183729333915,0.124841017555589,0.506489334932805
684,2,577915,-0.136035098682202,0.124709182649226,0.276096705492206
687,2,582226,-0.0764282102536264,0.125083506465615,0.541581238516793
692,2,592973,-0.0479974119201304,0.124809923794372,0.700791992855073
693,2,592989,-0.0323485757287288,0.124792566352231,0.795617547647436
694,2,593029,-0.0462498793784023,0.125307133883379,0.712280325469536
695,2,593045,-0.0177319829760422,0.127152603844227,0.889170659935959
696,2,593459,-0.0248543017523298,0.125372378330606,0.842968406284101
697,2,594044,-0.0294483845633181,0.124457121701441,0.813092956842868
698,2,595492,-0.0718676058612604,0.127628635170994,0.573724686969356
699,2,598249,-0.0882660275071088,0.125772132404476,0.483270574062434
701,2,602542,-0.0376209470643551,0.124971553607307,0.763564216284968
702,2,604023,-0.0543565066357074,0.125013695647296,0.663970086526366
703,2,609784,-0.0580020045334298,0.125188342748606,0.643422015225015
704,2,610624,-0.0664692353237779,0.124426505716165,0.593536117509442
706,2,616723,-0.11000263202377,0.124394001906914,0.377131782998575
707,2,618646,-0.0764433300551755,0.124846966695306,0.540735968111327
708,2,618987,-0.0949663774693906,0.1248109397185,0.447235599818958
709,2,619593,-0.0870290335718808,0.124433750287255,0.484762338706037
710,2,620149,-0.0518418154218832,0.124564008891542,0.677526710358884
711,2,620925,-0.037257580030706,0.124421804544627,0.764776193051587
715,2,625090,0.0133054400016714,0.124751097539627,0.91512256002422
716,2,625278,0.0239703640325748,0.125136159526383,0.84820151060143
717,2,626092,0.0837539259202898,0.12455218395275,0.501743251409639
718,2,628663,0.0891493320137617,0.124582942177659,0.474722433394997
719,2,628692,0.0809177229500429,0.125501239312399,0.519503861609933
720,2,630554,0.0182229683847767,0.125322555848378,0.884471323375287
721,2,633052,-0.0150035314576006,0.124916636970598,0.904465645865434
722,2,633130,-0.0163464911311237,0.125023279990761,0.896049471793903
723,2,633281,-0.0327742842379494,0.130291411190246,0.80153837179766
724,2,633308,-0.0450147578832479,0.126234087795302,0.721606214936407
725,2,633859,-0.0125449402458887,0.124968946563411,0.920096094298806
726,2,635476,-0.0596543614854449,0.125135265673156,0.633857179448895
727,2,635959,-0.158171722769747,0.124058397523704,0.203155568766862
728,2,636093,-0.115811107926928,0.124331929133545,0.352248570203511
729,2,637041,-0.0926454114466153,0.124977758726288,0.459007336525884
730,2,637229,-0.0834177441440864,0.124221432931635,0.502325621477031
731,2,638637,-0.166035203142991,0.124056718956125,0.181633539426975
734,2,645476,0.00942288679512837,0.12667517945193,0.94074521387313
735,2,646360,-0.0280971836531508,0.125676043105714,0.823222530839538
736,2,647193,-0.0132826861832918,0.124730390389721,0.915253146726997
737,2,647884,0.0269013349145431,0.125524709188543,0.830428227494145
738,2,649511,0.0606204867544588,0.124478127111595,0.626562640405445
741,2,650924,0.0425254504722165,0.124863031883001,0.73362479884083
742,2,654520,0.0452445509302772,0.125630598815353,0.718958135739395
743,2,657722,-0.0128199547983415,0.125300451480561,0.918565762969263
744,2,660189,-0.00878285796656589,0.12494605980312,0.944000101745275
745,2,662669,-0.240156679396016,0.12464863738902,0.0548233724643871
746,2,668152,-0.0764935157077484,0.126425111802649,0.545534513913144
747,2,671051,-0.149550004138926,0.125528784853438,0.234312594329554
748,2,671554,-0.125540282849272,0.127046385691491,0.323758336137385
749,2,672334,-0.121243293818931,0.125874239243146,0.336101630258238
750,2,678375,-0.137371412829945,0.124875054595105,0.272050856698168
751,2,679565,-0.141860564238258,0.125439750427729,0.25886241225214
752,2,680493,-0.244042606310747,0.124980519652685,0.0516516645012916
754,2,682076,-0.0538101727448796,0.126331884787352,0.670409024386944
755,2,682239,-0.106145213895655,0.126355159044308,0.401446453809424
757,2,687998,-0.182442987626212,0.125877722563923,0.148122974785368
758,2,689964,-0.166264705076524,0.126051017154158,0.188015053758292
759,2,690583,-0.160622081297189,0.127186851672702,0.20746487352978
760,2,694474,-0.164589316919024,0.126060329060089,0.19252552229009
762,2,696541,-0.141797149500343,0.126148014478683,0.261754022660037
763,2,697507,-0.156362037188479,0.126705854118355,0.2180032291207
764,2,698030,-0.210832058338437,0.127234397440305,0.0984005307367576
767,2,699381,-0.167981859128248,0.126543944987829,0.185214843719443
768,2,699384,-0.165674494627253,0.126552561961169,0.191339864614737
769,2,699889,-0.13026927809608,0.127178807545232,0.306394915707603
770,2,699929,-0.146201113081835,0.126363530126544,0.248059505466005
771,2,701195,-0.128196834735892,0.126306485349549,0.310817011877318
772,2,703873,-0.139042485571894,0.125459802399754,0.268502679826699
773,2,704219,-0.121907623915705,0.125640773939576,0.332567748960369
776,2,705106,-0.126173643579186,0.125080194247734,0.313789332743353
777,2,705558,-0.124103717258383,0.124998145468501,0.321465822812842
778,2,707207,-0.165866372544657,0.12566985521463,0.187737689009573
779,2,707848,-0.141930897393435,0.127050991198285,0.264703807666313
780,2,712159,-0.21435929121274,0.125286755434318,0.0879689692424434
781,2,712303,-0.224102643455127,0.125323908739328,0.0746033119257494
782,2,712456,-0.201809618667816,0.125069465996066,0.107512044362059
783,2,712761,-0.200343216831923,0.127179451030274,0.116087637987889
786,2,712962,-0.24785464423403,0.126501469640434,0.050864084559414
788,2,714775,-0.241916171217493,0.125456914360828,0.0546219326892232
789,2,717833,-0.138734751234182,0.125315512565072,0.269011602847213
791,2,718552,-0.0608890851047294,0.12591043528644,0.62897638041061
792,2,718598,-0.0827216880275374,0.12576152556614,0.511117031571373
793,2,718839,-0.0845509396137365,0.127413349247983,0.507382309637366
794,2,718965,-0.0384016027588166,0.126363199190141,0.761384175016949
795,2,719785,-0.0152290263804062,0.125721692407878,0.903654734493292
797,2,722169,-0.0373187696035261,0.126493572221623,0.768148199116246
798,2,723281,-0.00718900588527238,0.125780312199918,0.954453858822452
800,2,725477,-0.00541845104734889,0.125578809905947,0.965608100934649
801,2,725577,-0.0264607819441992,0.126529116765749,0.834468941019997
802,2,734490,-0.0312920677319439,0.125998025624804,0.804005219066332
803,2,734586,-0.0315138333209029,0.125420254685605,0.801754739411229
804,2,735866,-0.0731480297401139,0.124944814715199,0.558624151423773
805,2,737571,0.050918710842986,0.125864113512207,0.686051091495419
807,2,738941,0.0658397210052823,0.124890842737845,0.598401041023739
808,2,741443,0.0817106720590272,0.124895033732549,0.513386570151497
809,2,741554,0.0786384004149931,0.125112526398074,0.530055816887974
810,2,742609,0.0517113900556807,0.124663573858923,0.678534779446554
811,2,742620,0.0524125070355117,0.12447494730779,0.673961151793239
812,2,742623,0.0524125070355117,0.12447494730779,0.673961151793239
813,2,742956,0.0869208298974565,0.125454639745357,0.48886133670369
814,2,744118,0.119494187750268,0.124605702854831,0.338225938992305
815,2,744147,0.11698903730448,0.124411331567848,0.347685850681842
816,2,744252,0.129822992079054,0.124680346683831,0.298473704165816
817,2,744413,0.0789334600774275,0.124900093321614,0.527813730400417
818,2,744417,0.0789334600774275,0.124900093321614,0.527813730400417
819,2,744466,0.0846143929242441,0.125452064817044,0.500450277183685
820,2,746573,0.139206674605315,0.124501276849949,0.264278465009573
821,2,747212,0.104536839003742,0.125258849253223,0.4045262609803
824,2,750067,0.191351589137993,0.124256579328308,0.124463201798869
825,2,751443,0.190746019598123,0.12522163109082,0.128587158482819
827,2,758111,0.136239309739476,0.125085307116399,0.276821407748808
828,2,760471,0.211991550174425,0.124158678315626,0.0886224838058833
829,2,762267,0.180635660001161,0.124081358983321,0.146341099582027
830,2,764689,0.125283605566197,0.124610354027192,0.315391579047397
831,2,767731,0.0910252424605825,0.125249651535317,0.467860482508511
832,2,769972,0.037389508637296,0.124437363719404,0.763996694317109
833,2,772699,0.0143884421229677,0.12725840395548,0.910043477021666
834,2,773629,0.160080633590618,0.124359094145634,0.198852248026501
838,2,774837,0.0366938758474467,0.124773356889279,0.768866390207671
839,2,777253,0.0645382558169577,0.124810559848856,0.605417373463949
840,2,778895,-0.00349828453461261,0.124693813967442,0.977634141139348
841,2,779029,0.0430918705274259,0.126776455070035,0.734130705666494
842,2,780187,0.0026824859560502,0.125106745217463,0.982905521796863
846,2,780545,0.0279206400699772,0.125098000352032,0.823516623296348
847,2,782605,0.0114518840574968,0.124630440656856,0.92684015417208
848,2,784284,-0.00490061976254916,0.124718317753942,0.968678598344134
849,2,785333,0.00677175112107953,0.125025787727139,0.956836070404262
850,2,786434,0.0469900013791751,0.125559266465192,0.708446310776084
851,2,787182,0.0307566908489516,0.126262577586651,0.80768748469989
852,2,787277,-0.000512286835934572,0.125844645153206,0.996754289797817
853,2,788140,0.0206259459765069,0.125221589116177,0.869262137320925
855,2,789465,0.0550249608671152,0.125550019268468,0.66145776110767
856,2,789530,0.0437396150763691,0.125626059246384,0.727917723992183
857,2,790356,-0.00542019579997577,0.125394051204899,0.965546375009891
858,2,790998,0.0100247827530435,0.125483517486681,0.936370618836734
859,2,791790,0.0121527437215858,0.125582507302584,0.922963178753995
863,2,794032,-0.100390548064416,0.124769184493203,0.421586264578276
864,2,794999,-0.172186765495186,0.124115382977067,0.166221859640198
865,2,797599,-0.141851087858638,0.124421768939879,0.255024867359981
866,2,799021,-0.146101116314663,0.125258571285686,0.244241713825504
868,2,799494,-0.143119674120053,0.124272959242897,0.250241944479565
869,2,799991,-0.155261507805398,0.124419823877796,0.212900667083268
870,2,800811,-0.0213108539239388,0.125101684770388,0.864833852842631
871,2,801661,-0.155389725991154,0.131403028615864,0.237786222870437
872,2,801662,-0.163752116244112,0.13117941455285,0.212746145749907
874,2,801676,-0.421084693859822,0.194939359871556,0.0314390797346441
875,2,801677,-0.399350406972232,0.192635079454885,0.0388887155354901
876,2,801689,-0.758220783496952,0.58210161861504,0.193575044505561
877,2,801690,-0.758220783496952,0.58210161861504,0.193575044505561
879,2,802096,-0.0871287074843535,0.128918488325384,0.499582601226035
880,2,802200,-0.058114975751316,0.1597519032684,0.716238074543446
883,2,802702,-0.0717077005527962,0.158735943184341,0.651732249454011
884,2,803024,-0.23086404937007,0.158063407377379,0.145020544574824
885,2,803493,0.00831805382704465,0.158539683280338,0.958186506920328
886,2,804707,0.0097460761910943,0.125889177292749,0.938334960222432
887,3,450,-0.112495420985167,0.130538431336651,0.38939356653507
889,3,493,0.00581772230853161,0.131600098649061,0.96476393348996
891,3,550,-0.0453140010130264,0.132484183074524,0.732529379358764
892,3,583,-0.0846893490405989,0.138342131540098,0.540817261294104
