SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,0.100998684201255,0.0759826087593992,0.184629140948913
572,2,453525,0.0340333692554718,0.0761748516629159,0.655308182439028
573,2,453768,0.0434727730706511,0.0762618627616068,0.569009087907825
574,2,454027,0.0276272315799531,0.0759646000635149,0.716310507940572
575,2,455029,0.0449023347504091,0.0759813337332724,0.554921835685173
576,2,455247,0.0706445589947258,0.0756800100623947,0.351218538372529
579,2,455756,0.0989272268315853,0.0812359170377703,0.224122121831695
580,2,457024,0.0580074841523049,0.0762676914858364,0.447417228840919
581,2,457298,0.0661416301136692,0.0764697650257527,0.387660042844104
582,2,460202,0.120160655804934,0.0764574713578154,0.116938919521352
586,2,464424,0.115175609910079,0.0760805118963207,0.13095494436282
587,2,465824,0.0630313160459101,0.0770043980082778,0.413600120562562
588,2,470145,0.0721407632944248,0.0758817478292703,0.34240723698608
589,2,470686,0.0719997563392858,0.0758359942283516,0.343059613967469
590,2,471144,0.0565026994475692,0.0760044504164592,0.457726144244576
591,2,471830,0.0674368975469644,0.0757625227118694,0.374013622693664
592,2,472403,0.0737178224416803,0.0758137357465016,0.331540053972429
593,2,473668,0.0611604144193066,0.0763464546268091,0.42361815919223
594,2,473888,0.0670281600748144,0.0758107310608575,0.377216303766356
595,2,474138,0.0965790565296021,0.0767368765563663,0.209015891717611
596,2,474141,0.0965790565296021,0.0767368765563663,0.209015891717611
597,2,475703,0.0723309913409443,0.0757134932521164,0.340067133432825
598,2,476732,0.0530382837975249,0.0755963853975081,0.483392093657135
600,2,477272,0.0442451775990124,0.0758623180632866,0.560110914827679
601,2,477273,0.0442451775990124,0.0758623180632866,0.560110914827679
604,2,480275,0.0302849079536888,0.075915645570537,0.690187168353438
605,2,480340,0.021694532343139,0.0770954164105762,0.778569668907102
607,2,481312,0.042202220389433,0.0771634938698731,0.584779591940107
608,2,483628,0.0201898201919237,0.0762378218075409,0.791297437895989
609,2,484021,0.0357752555840204,0.0757367890899835,0.636959609100455
610,2,484651,0.0488357222734963,0.0770926190261238,0.526838148378015
611,2,485249,0.0507761774140707,0.0760579692429257,0.504826192971541
612,2,485603,0.038309828302039,0.0756215899307237,0.612752421877396
613,2,486033,0.0394945449786752,0.0759600676154598,0.60343250710017
615,2,488757,0.011254779977857,0.0762761770475222,0.882779777746574
616,2,490612,0.0228603554905259,0.0759054461342701,0.763463067284664
617,2,491316,-0.0472322948967133,0.0770954491299965,0.540504245013588
618,2,495558,-0.011383538111102,0.0778486724179278,0.883826062390466
619,2,495559,-0.0150640268370341,0.0777784480463993,0.846538887431034
620,2,498324,-0.0495251460686301,0.0777261801070765,0.524424151430735
621,2,498889,-0.0394172825364554,0.0793577623774533,0.61970729267979
625,2,500276,-0.0174274414892051,0.0776776240304419,0.822610102002392
626,2,500320,-0.0166878682297307,0.0775506260044263,0.829745979813517
627,2,500677,-0.00707660237855046,0.0775993665261603,0.927390109401115
628,2,501170,-0.0307285084184574,0.0772706823304343,0.691111188209748
629,2,501746,-0.0190874058481016,0.0768380247044953,0.803960921674184
630,2,505207,-0.00761208768888366,0.079779830360361,0.924040385940587
632,2,507274,-0.00641479232810127,0.0793308238650028,0.935598094396678
633,2,507491,-0.00722227179433332,0.0793326995120516,0.927514218582879
634,2,510017,-0.00224815694199698,0.078973353438322,0.977305547332394
635,2,510140,0.00340138476043639,0.0788637582057948,0.965622382831236
636,2,517548,0.0575984280602517,0.0799046488631929,0.471485357979763
637,2,517869,0.0584356209063226,0.0800705132972086,0.465995221595818
638,2,518106,0.0593857702731664,0.0803240612837599,0.460199626423056
639,2,518133,0.0620307801619329,0.0802386809776227,0.439993409213762
640,2,518385,0.0521231512384555,0.0799152974634846,0.514677305299621
641,2,518844,0.0474602832851279,0.0799235271489086,0.553012048284052
642,2,523217,0.0735686915148284,0.0805060692742971,0.361431024900815
643,2,524731,0.0446207655811923,0.0797940423252562,0.576380367151056
644,2,528468,-0.0201981703739518,0.0789109855624394,0.798129694441273
645,2,528729,-0.00784235463634708,0.121495530834153,0.948570025205028
646,2,530047,-0.00625924716440895,0.0786221194924679,0.936591135331555
647,2,533672,0.0219538279331641,0.079497607166256,0.782589018100849
648,2,538868,-0.0281332722214753,0.0790965915052695,0.722290815398217
653,2,542505,-0.021590013575596,0.0784856357221752,0.783413902504542
654,2,544518,0.0517944643530419,0.0771584069697282,0.502484748021558
655,2,544904,0.0232251411422022,0.0779380166762679,0.765882274824046
656,2,544912,0.0283770368492442,0.0777991900381875,0.715518535301603
657,2,544962,0.0449355868102841,0.0773810206297765,0.561809469093912
658,2,552681,-0.0891167674707447,0.0767322016981472,0.246264047629104
660,2,553949,-0.0403896026596963,0.0762169237295534,0.596493901548713
661,2,555320,-0.0481348862829587,0.0764136609675557,0.529151081269151
662,2,555633,-0.0529340305498511,0.0762750658957883,0.488145758524013
663,2,556553,-0.0708499015616464,0.0764522254831883,0.354704438969451
664,2,557658,-0.0707076795667853,0.0761377292260562,0.353688893707547
665,2,558703,-0.0653517598141068,0.0758991696364607,0.38980382056912
669,2,567265,-0.0882703879418001,0.075973651483476,0.246079219057765
670,2,567339,-0.0859334418162154,0.0761708227862064,0.260015389634198
673,2,572291,-0.0972515132567796,0.0759646069849353,0.201307914262646
674,2,572565,-0.0885918175295812,0.0756560701092597,0.242396273571921
675,2,573554,-0.0729917276898158,0.0757098862358651,0.335656925165881
676,2,573624,-0.0795457855385836,0.0761652464627963,0.297022295090551
678,2,573868,-0.0656964327217529,0.0760922296197521,0.388515350891697
679,2,573983,-0.0657279111837177,0.0760352918279683,0.387933515007235
680,2,574281,-0.0922744495709333,0.0755489707735943,0.22275501498349
681,2,574592,-0.0665768212987214,0.075906482209821,0.381034234692719
682,2,574678,-0.0773127310970965,0.0755965266959114,0.307149035417991
684,2,577915,-0.0625599810024053,0.0756351801601321,0.408723239966585
687,2,582226,-0.11908925077691,0.075582790223473,0.116010692651246
692,2,592973,-0.134411180253765,0.0753190716496031,0.0751918914016988
693,2,592989,-0.126470882658194,0.0753387758249041,0.0940962958235055
694,2,593029,-0.131279105308271,0.0756361504373466,0.0834955130640957
695,2,593045,-0.179935950587759,0.0764667420945854,0.0191643084671425
696,2,593459,-0.12516662675269,0.0756947311512366,0.0991036360612417
697,2,594044,-0.128254492417063,0.0751248772378987,0.0886609851763998
698,2,595492,-0.152019199604924,0.0769610988024018,0.0490157990387371
699,2,598249,-0.142241481063798,0.0759018956685289,0.0617538450959372
701,2,602542,-0.139531836376709,0.0753849672343681,0.065015678823727
702,2,604023,-0.140121596349715,0.0754181496623839,0.0640114440836267
703,2,609784,-0.122976911691157,0.075611851464203,0.10475185827312
704,2,610624,-0.129726939082631,0.0751236789521382,0.0850703468826579
706,2,616723,-0.12496753151821,0.0751799459946136,0.0973512236738177
707,2,618646,-0.140601336550812,0.0753340570543334,0.0628183971258179
708,2,618987,-0.13839462955571,0.0753456318493642,0.067080475020929
709,2,619593,-0.131737469708644,0.075140029127924,0.0804311558861258
710,2,620149,-0.13837993698301,0.075151645955058,0.0664102306859105
711,2,620925,-0.137865033807411,0.0750587469743767,0.0670856954928543
715,2,625090,-0.127237464422729,0.0753038813458453,0.0919771822234993
716,2,625278,-0.131785173983864,0.0755188343179092,0.0818439736529566
717,2,626092,-0.168082124565986,0.0750026934937535,0.0256463397188333
718,2,628663,-0.128812876375605,0.075247706110934,0.0878023963393298
719,2,628692,-0.145944505567031,0.0757085137364084,0.0546924750174398
720,2,630554,-0.143959896268021,0.0755677137927931,0.0575866289818871
721,2,633052,-0.158264240713329,0.0752383632408645,0.0361288553415307
722,2,633130,-0.157035016474305,0.0753109779902713,0.0377733241098865
723,2,633281,-0.164995259016929,0.0784816016488439,0.0362310876838159
724,2,633308,-0.14270350577845,0.0761412304945794,0.0617293255608195
725,2,633859,-0.16550264180398,0.075225681092633,0.028448554950222
726,2,635476,-0.151557413331471,0.0754337231983845,0.045282457681254
727,2,635959,-0.0934494353159227,0.0751953487942363,0.214782799359243
728,2,636093,-0.10175474567883,0.0752504293037573,0.177172254191811
729,2,637041,-0.0984755350492164,0.0756214467476175,0.193691226067769
730,2,637229,-0.0993274369541779,0.0751478988657919,0.187104232230075
731,2,638637,-0.0628265446442891,0.0753020400478338,0.404660841998059
734,2,645476,-0.0751851077142406,0.0766689114371083,0.327438651608046
735,2,646360,-0.0543815126034256,0.0761175166369554,0.475426387392519
736,2,647193,-0.0633961680608567,0.0755198857964533,0.401777557163049
737,2,647884,-0.0632170656469126,0.0760059283361039,0.406118776480477
738,2,649511,-0.0429396774450659,0.075431852236012,0.569547662379887
741,2,650924,-0.0388582945976928,0.0756585718392617,0.60785251292802
742,2,654520,0.0996910320508992,0.0759685068791517,0.190282400495107
743,2,657722,0.0867917277236437,0.0758000007622835,0.252980903323703
744,2,660189,0.0769393144969986,0.0756144455972572,0.309602342575702
745,2,662669,0.0906883691713755,0.0757870765757394,0.232257558926028
746,2,668152,0.0841091206992912,0.0765300153843449,0.272502051573036
747,2,671051,0.132054355928518,0.0759059713263255,0.0827815944066709
748,2,671554,0.138651188234006,0.0767500955770548,0.0716873996839961
749,2,672334,0.121215606419187,0.0761145002891555,0.112157795104389
750,2,678375,0.145650519673948,0.0754139073272294,0.0542402864526031
751,2,679565,0.100657270824734,0.07597286124041,0.186057705137838
752,2,680493,0.0934752045552262,0.0759908903734038,0.219484653365085
754,2,682076,0.0769808028285621,0.076474607174069,0.314807336565282
755,2,682239,0.08331760856337,0.0765268497498073,0.277012634631857
757,2,687998,0.137199323531761,0.07616677189217,0.072508612908635
758,2,689964,0.145096797846048,0.0761920416950582,0.0576765081199788
759,2,690583,0.142630947970092,0.0768828260428104,0.064405015555221
760,2,694474,0.141814356000549,0.0762114207206506,0.0636034064858218
762,2,696541,0.143357365193998,0.0762088635266047,0.0607796105654781
763,2,697507,0.152810927137344,0.0765257307059016,0.0466081672525388
764,2,698030,0.13272959664418,0.0770878876759424,0.0859825513464341
767,2,699381,0.151872283292576,0.0764582128472425,0.0477681234740763
768,2,699384,0.145065044372117,0.0764956498123722,0.0587256815057156
769,2,699889,0.15383587018085,0.076756886887906,0.0458125633114946
770,2,699929,0.1733844281013,0.0761718894258294,0.023430843685074
771,2,701195,0.173729603168058,0.0761011336616355,0.0230315704100109
772,2,703873,0.101625405589722,0.0759759508713028,0.181888123919692
773,2,704219,0.0791324960308558,0.0761308184959327,0.299317197252646
776,2,705106,0.0820528108264124,0.0757894748105374,0.279706669444958
777,2,705558,0.0848976434630389,0.0757272958070128,0.26300866286626
778,2,707207,0.0687670713530192,0.0762633056627722,0.367827941122305
779,2,707848,0.0919529405604075,0.076981005862275,0.233088845215768
780,2,712159,0.10933112486938,0.0760230110216944,0.151282539632486
781,2,712303,0.104045184346592,0.0760957201748333,0.172403305172743
782,2,712456,0.10807921948005,0.0758607494537584,0.155125850789097
783,2,712761,0.0481615058486,0.0773062497143398,0.533689243247597
786,2,712962,0.0923639635048035,0.0769262226484707,0.230679488375895
788,2,714775,0.0789187902415043,0.0763182251766598,0.301808869016116
789,2,717833,0.103185676924415,0.075881882580066,0.174754868752794
791,2,718552,0.12419158367908,0.0760477332808754,0.103345006684334
792,2,718598,0.14332849227392,0.0758831469264004,0.0597374747293282
793,2,718839,0.115804379837374,0.0770219691539688,0.133598075243346
794,2,718965,0.102131531292632,0.0764004719701802,0.182151466268914
795,2,719785,0.0771854993173809,0.076085558336553,0.311059721512518
797,2,722169,0.0924464754312018,0.076514011057798,0.227767828469473
798,2,723281,0.0948466785789549,0.0760633472956927,0.213245015973752
800,2,725477,0.127427707649437,0.0758056083562577,0.0936513408730913
801,2,725577,0.117604675457886,0.0764330192539816,0.124782403689133
802,2,734490,0.130406329314925,0.0760528835431997,0.0872816511381142
803,2,734586,0.125825233523137,0.0757233446028126,0.0974719643858055
804,2,735866,0.111802209190215,0.0755266635078697,0.13968481937264
805,2,737571,0.0597864703107558,0.0762324139700028,0.433410149446859
807,2,738941,0.0715885267972958,0.0756251212999381,0.344478132130627
808,2,741443,0.0845896245056798,0.0756057410605902,0.263975385700887
809,2,741554,0.0937184881629869,0.0757038742979065,0.216553024053538
810,2,742609,0.150988603592645,0.0751434261818578,0.0452619854630833
811,2,742620,0.154235469009168,0.07501027739928,0.0404988926858169
812,2,742623,0.154235469009168,0.07501027739928,0.0404988926858169
813,2,742956,0.118862978030862,0.0758211549674253,0.117852791296893
814,2,744118,0.11208161858391,0.0753810730231213,0.137942608296339
815,2,744147,0.112716219120305,0.0752562771830881,0.135087953957335
816,2,744252,0.118048237368664,0.0754183707305504,0.118421428102696
817,2,744413,0.0900594329321809,0.0755878419972515,0.234275874287714
818,2,744417,0.0900594329321809,0.0755878419972515,0.234275874287714
819,2,744466,0.0991591052605335,0.0758970894969853,0.192235133698802
820,2,746573,0.114968282755566,0.0753405663068287,0.127910006277716
821,2,747212,0.0871653978430956,0.0758473934412008,0.251243027387535
824,2,750067,0.0515125392405135,0.0755096360559224,0.495561006403455
825,2,751443,0.0592493784015868,0.0760754203541727,0.436605045965764
827,2,758111,-0.0187917121991549,0.0759298035153724,0.804674493002905
828,2,760471,-0.0743674986082765,0.0754538567241124,0.325003340397723
829,2,762267,0.0070624397459058,0.0754251298502599,0.92545214673185
830,2,764689,0.00871574200709933,0.075627895114765,0.908316403220451
831,2,767731,-0.0048064861163058,0.0759650538366256,0.94958545951195
832,2,769972,-0.0274928500416224,0.075411870905044,0.715651261279776
833,2,772699,0.062286937411293,0.0770562552140203,0.419444639884244
834,2,773629,0.0286823810296646,0.0755302466605893,0.704361621267744
838,2,774837,0.0179428974914663,0.0756232879649494,0.812587435860978
839,2,777253,0.033326835697986,0.0756504518448515,0.659817746542994
840,2,778895,0.042109110116808,0.0755386897675018,0.577572708218307
841,2,779029,0.04835400871828,0.0768035158999378,0.529376234490067
842,2,780187,0.0278192591639485,0.075807698578488,0.713860215948064
846,2,780545,0.0441992005639368,0.0757856540248604,0.560122131129872
847,2,782605,0.0245023611485213,0.0755230835007836,0.745800593696432
848,2,784284,0.0341620481203755,0.0755649906463228,0.651483042542308
849,2,785333,0.00506711873198373,0.0757728778444098,0.946721096398739
850,2,786434,-0.0216755157856094,0.0761027135971861,0.775949664320116
851,2,787182,-0.0417898689218733,0.076496712444116,0.585207402187737
852,2,787277,-0.045141345813657,0.0762314677365181,0.554121484955384
853,2,788140,-0.0139587528870739,0.0758909900854706,0.85417270782726
855,2,789465,-0.00938834349487039,0.0761098172567074,0.901898096094272
856,2,789530,-0.00976253292252194,0.0761481423402165,0.898060162360306
857,2,790356,-0.00290094729648571,0.0759962767266607,0.96957194076597
858,2,790998,0.00774215401697942,0.0760500254326143,0.918970498615173
859,2,791790,0.00746211138445863,0.0761104213070294,0.921953613900404
863,2,794032,-0.0334297864449978,0.0756659180513214,0.658898880879072
864,2,794999,-0.0213465175041209,0.0754175089097495,0.777308568755599
865,2,797599,-0.0252082305049335,0.0755337576251863,0.738777976278421
866,2,799021,-0.0428009933332061,0.0760261487216913,0.573807750643148
868,2,799494,-0.025118818832512,0.0754462991284295,0.739379939495484
869,2,799991,-0.00322891692274163,0.0755717359974154,0.965943699889782
870,2,800811,0.00120869822175435,0.0758221300664546,0.987290281129727
871,2,801661,-0.0400589307180157,0.0797671260930295,0.615841012739312
872,2,801662,-0.0499665355282337,0.0796333935516913,0.53076532072896
874,2,801676,-0.284898445313701,0.117952368200589,0.0162266848029447
875,2,801677,-0.289848559829789,0.116439305080428,0.0132605558243075
876,2,801689,-0.363537500317193,0.353105167625218,0.30392875856288
