SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.0965319895843183,0.13399143570673,0.471734589151012
593,2,473668,-0.0886010448322695,0.134891757491548,0.511717772732779
594,2,473888,-0.117410342142453,0.133907835073344,0.381191768517011
595,2,474138,-0.148339771396453,0.135615379040771,0.274776673376567
596,2,474141,-0.148339771396453,0.135615379040771,0.274776673376567
597,2,475703,-0.0895480499014842,0.133821550070754,0.503830715539875
598,2,476732,-0.134619287288757,0.133427605939926,0.313698656215265
600,2,477272,-0.209031567775272,0.133598597446814,0.118567098909522
601,2,477273,-0.209031567775272,0.133598597446814,0.118567098909522
604,2,480275,-0.0700558505995581,0.134069078760472,0.60162532627971
605,2,480340,-0.0411779408591043,0.136172176003548,0.762528192994763
607,2,481312,-0.0378104898067021,0.136337667691132,0.781689263173528
608,2,483628,-0.100670428547353,0.134566504049585,0.454892454395709
609,2,484021,-0.036538488721817,0.133802920261265,0.784953778408946
610,2,484651,-0.087252131166084,0.136167806494346,0.522088419157038
611,2,485249,-0.0809081927733286,0.134357873056887,0.547438105602883
612,2,485603,-0.0691120668219651,0.133569206920708,0.605183484964393
613,2,486033,-0.085820932902945,0.134142777141627,0.522735150005248
615,2,488757,-0.0358308876012053,0.134718164633407,0.790418173817204
616,2,490612,-0.0310604687475302,0.134079713741589,0.816938864307529
617,2,491316,0.0119453560624355,0.136245490517482,0.930184514103892
618,2,495558,-0.123328569418562,0.137352428019006,0.369851545550017
619,2,495559,-0.117626217305776,0.13724556756024,0.391999097798153
620,2,498324,-0.0514719829094439,0.137340270541762,0.708051328809809
621,2,498889,-0.0472699843750681,0.140196949492454,0.736190321946508
625,2,500276,-0.0460904768615473,0.137190750791429,0.73710133152262
626,2,500320,-0.0388953386926181,0.136971922270714,0.776603091192672
627,2,500677,-0.0487379622817981,0.137041738129927,0.722320213419413
628,2,501170,-0.0574950560153196,0.136480380192585,0.673814503751347
629,2,501746,-0.0713981268824657,0.135678560457226,0.599058880686431
630,2,505207,-0.276139248469561,0.140149320048626,0.0495826848503168
632,2,507274,-0.242014819520995,0.139530947675585,0.0837043777038426
633,2,507491,-0.268947573893743,0.139394857752808,0.0544832051748592
634,2,510017,-0.241212108675329,0.138899659450705,0.0833315155673982
635,2,510140,-0.223609283990053,0.138788991026692,0.108041715517945
636,2,517548,-0.244197182345018,0.140641062819308,0.083380622566367
637,2,517869,-0.261974383926179,0.140847644706402,0.0637193488041866
638,2,518106,-0.265551555523076,0.141281917311762,0.0609879779446218
639,2,518133,-0.260347309651985,0.141167992069012,0.0659863024325678
640,2,518385,-0.253596347946558,0.140593933141124,0.0721228841149401
641,2,518844,-0.237616428684854,0.140672992058753,0.0920755455629061
642,2,523217,-0.261066368880725,0.141687200635873,0.0662325212426993
643,2,524731,-0.199564570863737,0.140602931192052,0.156679832873544
644,2,528468,-0.137541465837695,0.139201973739785,0.32379453182706
645,2,528729,-0.139029553721899,0.214472633075566,0.517251724447616
646,2,530047,-0.192138032645223,0.138495372711321,0.166218046153219
647,2,533672,-0.0960475504004346,0.140339647547442,0.494175753839897
648,2,538868,0.221999967976463,0.139233803191672,0.111732396746211
653,2,542505,0.212910683859143,0.138181070190315,0.124259110934254
654,2,544518,0.23798872589408,0.135783208988215,0.080519739363207
655,2,544904,0.207952328157686,0.137234538783337,0.130589815049108
656,2,544912,0.206830343173587,0.13700194819958,0.13201732953517
657,2,544962,0.235651140515393,0.136167851331093,0.0843982681279111
658,2,552681,0.101676957336261,0.135683805616785,0.454135155978523
660,2,553949,0.0870398592667507,0.134596684199216,0.518264714117671
661,2,555320,0.137060705958952,0.134849008726739,0.310134452252653
662,2,555633,0.1163715199511,0.134675066260662,0.388124635115188
663,2,556553,0.140207140903822,0.134996529908866,0.299702559258684
664,2,557658,0.0296726320300114,0.134637887275612,0.825696063287926
665,2,558703,0.0763868241227978,0.13414070224974,0.569410942163362
669,2,567265,0.0302908047844905,0.134439825912421,0.821867530760863
670,2,567339,0.0420426108976523,0.134765172768883,0.755247958478831
673,2,572291,0.0520061069318218,0.134459818883406,0.699153579101851
674,2,572565,0.0920062180051466,0.133801912809279,0.492137323589234
675,2,573554,0.0724622785008696,0.133847650100849,0.58858802738403
676,2,573624,0.0412004508237229,0.134721408965321,0.759922255652065
678,2,573868,0.08490180921124,0.134468524327164,0.528195504662397
679,2,573983,0.0661533454075885,0.134397990364314,0.622869976687087
680,2,574281,0.0592883379869513,0.133687465954703,0.657686914017884
681,2,574592,0.0440160923433519,0.134200077900742,0.743114751839262
682,2,574678,0.0725116573313043,0.133668999205483,0.587835858320295
684,2,577915,0.0889452079769317,0.133640880313185,0.506130926841666
687,2,582226,0.20924683073299,0.133507675814598,0.117940097067036
692,2,592973,0.203789333081575,0.133194807729126,0.126909959156241
693,2,592989,0.203420564400274,0.133162441302685,0.127504372259318
694,2,593029,0.218005791880338,0.133663181240058,0.103780340351235
695,2,593045,0.249744277808737,0.135468712522565,0.0660857777884503
696,2,593459,0.200714680658953,0.133791480175325,0.134455087637696
697,2,594044,0.219136565146968,0.1327291568008,0.0996267833856158
698,2,595492,0.189476992035409,0.136313943367267,0.165403405654562
699,2,598249,0.203843194826518,0.134294116304809,0.129938119803417
701,2,602542,0.157160396190672,0.133536197885933,0.240023469587457
702,2,604023,0.201124872220592,0.133432990222718,0.132625614402235
703,2,609784,0.157063713950294,0.133792660254185,0.241212980746359
704,2,610624,0.18417997865051,0.132890044540161,0.166634714815527
706,2,616723,0.151021166878176,0.133067360279875,0.257177749208786
707,2,618646,0.183356051305793,0.133361747604677,0.170041495970044
708,2,618987,0.169406405477523,0.133414002200357,0.204999489531273
709,2,619593,0.178331980970055,0.132958943078255,0.180699649485592
710,2,620149,0.191649170433086,0.132986568837783,0.150438151257532
711,2,620925,0.187972492921553,0.132832934945814,0.157919390381211
715,2,625090,0.271523133989241,0.132762668997416,0.0415784658622074
716,2,625278,0.278448947345375,0.133141623733323,0.0372089122887967
717,2,626092,0.272014318294818,0.132629332650286,0.0410109311529586
718,2,628663,0.247607442860892,0.132809175046971,0.0630974466153555
719,2,628692,0.231418844544132,0.13386138116332,0.0847201903425559
720,2,630554,0.149050800123488,0.133925763547965,0.266493226288522
721,2,633052,0.086981855459106,0.133644541154969,0.515570087681204
722,2,633130,0.0782171469436358,0.13377461013412,0.559127324265634
723,2,633281,-0.0565889013665943,0.139455590043035,0.685146878910935
724,2,633308,0.0331506638901353,0.135145108484068,0.806369165147484
725,2,633859,0.087485888707012,0.133698816573725,0.513312097977459
726,2,635476,-0.0396936275535354,0.133982468807662,0.767205854421156
727,2,635959,-0.0653587055720979,0.133063199484942,0.623600535232505
728,2,636093,-0.0326264497327154,0.133248199107987,0.806711199527595
729,2,637041,0.0485052635217251,0.133866603025525,0.717314583045102
730,2,637229,0.0407086447874864,0.133045030916429,0.759802955194248
731,2,638637,-0.0541137080720434,0.133106798404224,0.684589640544777
734,2,645476,0.0341564555763361,0.135593349042691,0.801262155500155
735,2,646360,0.0674745513092352,0.134496493277224,0.61620354310135
736,2,647193,0.0679457734541121,0.133475758779792,0.611035535393385
737,2,647884,0.0661762539306479,0.134335480444622,0.622587848240435
738,2,649511,0.07589824494408,0.13323608074691,0.569275848459664
741,2,650924,-0.0327283390550125,0.133675196819036,0.806726613422556
742,2,654520,-0.0850420108326042,0.134434786835388,0.527411399425109
743,2,657722,-0.101384357764339,0.134026244150621,0.449883061491204
744,2,660189,-0.0805225168470087,0.133685723720536,0.547343215153441
745,2,662669,-0.0676646689992731,0.134086472937114,0.614130387725185
746,2,668152,-0.0994101088445857,0.13530352216741,0.462998255576938
747,2,671051,-0.12937164743028,0.134470968101513,0.336668651027791
748,2,671554,-0.119180956049502,0.136042003576847,0.381593165692718
749,2,672334,-0.135632092046701,0.134730773037666,0.314773424260213
750,2,678375,-0.194073065157876,0.133507399318743,0.146931744303199
751,2,679565,-0.201796213416749,0.134095546743725,0.133252000075876
752,2,680493,-0.160040612888119,0.134240982948996,0.233987997652253
754,2,682076,-0.14891939105879,0.135039313170423,0.270871598789688
755,2,682239,-0.151983794664583,0.135155166944466,0.261559361404628
757,2,687998,-0.215137108455428,0.134665206714201,0.111033409445388
758,2,689964,-0.215995216429463,0.134779024679398,0.109920089188384
759,2,690583,-0.14643152742674,0.136236688676527,0.283184146282817
760,2,694474,-0.231439252566178,0.134709690383622,0.0866626739068824
762,2,696541,-0.173869327882397,0.134964715544431,0.198500052595702
763,2,697507,-0.195485124580942,0.135530782406926,0.150085531508807
764,2,698030,-0.167790831277485,0.136439842187819,0.219598923600296
767,2,699381,-0.23677958103072,0.135215653490898,0.0807928426078593
768,2,699384,-0.238543298337518,0.135206871355526,0.0785490423857191
769,2,699889,-0.142462507237393,0.136134771122048,0.296054846232741
770,2,699929,-0.188652762945473,0.135154623859761,0.163643236276626
771,2,701195,-0.18071865112213,0.135064871173663,0.181753241675316
772,2,703873,-0.234173684814661,0.133958290562073,0.0813145365800696
773,2,704219,-0.206008095515656,0.134229297208925,0.125741593737905
776,2,705106,-0.260343440382967,0.133372017226266,0.0517274012424377
777,2,705558,-0.249094755212864,0.133338417831438,0.062570903740138
778,2,707207,-0.275740302181457,0.134058869098444,0.040434128344681
779,2,707848,-0.274921133647255,0.135458944503302,0.0431517273955376
780,2,712159,-0.24465900852822,0.134042098805513,0.0688096907542927
781,2,712303,-0.222086320909142,0.134244809554481,0.0989476650156803
782,2,712456,-0.257315633820196,0.133678689877859,0.0550475172076842
783,2,712761,-0.276587901568027,0.135826543817056,0.0424630458961331
786,2,712962,-0.313892659709957,0.135123959546991,0.0207470444619115
788,2,714775,-0.325091199119105,0.133892403671153,0.0156814006146221
789,2,717833,-0.285289173953902,0.133521013029699,0.033312657290206
791,2,718552,-0.321400851510272,0.133740880622286,0.0167693667404027
792,2,718598,-0.344248051525708,0.133457007516236,0.010299144282127
793,2,718839,-0.322841346412859,0.135393706544664,0.0176315735441626
794,2,718965,-0.281055233373485,0.134458626650017,0.0373083084622544
795,2,719785,-0.250235069261375,0.133925943703656,0.0625263212584857
797,2,722169,-0.184721537697446,0.135069402791184,0.172305939240315
798,2,723281,-0.189322959432922,0.134269565291173,0.159413844802418
800,2,725477,-0.115766187743046,0.134289892993154,0.389238742361336
801,2,725577,-0.0758214607350831,0.135396376675514,0.575837192284783
802,2,734490,-0.0965721588192975,0.134793404469356,0.474189879071511
803,2,734586,-0.0902032151505037,0.134187235024477,0.501883996978087
804,2,735866,-0.154674570382919,0.133563578535312,0.247622664567469
805,2,737571,-0.196556766835261,0.134360795870692,0.144383790608367
807,2,738941,-0.161820015151907,0.133469372561449,0.22616509764853
808,2,741443,-0.323305330373889,0.132668560892092,0.0153055492458654
809,2,741554,-0.343879085122117,0.132750793885374,0.00998341771224366
810,2,742609,-0.353556971949691,0.132150497811354,0.00781140495166
811,2,742620,-0.362560265164671,0.131878252894633,0.00628129265080503
812,2,742623,-0.362560265164671,0.131878252894633,0.00628129265080503
813,2,742956,-0.353062912207597,0.133068877369918,0.00833274209161359
814,2,744118,-0.311357028221318,0.132530691595059,0.0193582508259296
815,2,744147,-0.311857227432919,0.13231066477709,0.0189683642238315
816,2,744252,-0.28951080605804,0.132782730302916,0.0298926060400489
817,2,744413,-0.349788934218359,0.132478106016982,0.00864971376820655
818,2,744417,-0.349788934218359,0.132478106016982,0.00864971376820655
819,2,744466,-0.357902662581975,0.133024636175775,0.00747370195203198
820,2,746573,-0.306100247753814,0.132515374215338,0.0214687804267151
821,2,747212,-0.308504976960488,0.133212352536179,0.0211367786895219
824,2,750067,-0.335826842130009,0.132259097917338,0.0115405218555023
825,2,751443,-0.354659525607556,0.133156967136286,0.0080883702585726
827,2,758111,-0.250142200911908,0.133464930865523,0.0617263141792491
828,2,760471,-0.0333758180354548,0.133446462669533,0.802650536473179
829,2,762267,-0.0764047401460232,0.133163867983887,0.56649234769978
830,2,764689,-0.0373151873767462,0.133570187684954,0.780126315719521
831,2,767731,0.00904629775531389,0.134177864096683,0.946285362603951
832,2,769972,0.0242134803933794,0.133219714007066,0.855878550080965
833,2,772699,0.0514323439248039,0.136203768883661,0.705944879451224
834,2,773629,0.00514563180845472,0.133436928616982,0.969261177439313
838,2,774837,0.0250499382623872,0.133578298990314,0.851352848885404
839,2,777253,0.0610263782221513,0.133619535775454,0.648155023298742
840,2,778895,0.062675394425515,0.133441900595748,0.638871501650517
841,2,779029,0.0755582118967079,0.135675506170706,0.577946026837583
842,2,780187,0.0732229494313782,0.133868849748977,0.584741328964583
846,2,780545,0.0826866342523967,0.13385323718709,0.537144378715217
847,2,782605,0.0832586710642773,0.133343582282866,0.532773483843615
848,2,784284,0.0883114569646097,0.133427198877024,0.508486380230756
849,2,785333,0.0835386202712001,0.133765495734202,0.532692543983919
850,2,786434,0.0363334917774916,0.134422652166861,0.787092864177847
851,2,787182,0.0542122895215582,0.135143346730696,0.688554930183587
852,2,787277,0.025468431029734,0.134708577474257,0.850151958713621
853,2,788140,0.0480150772303581,0.134029208780858,0.720375316497206
855,2,789465,0.0357762867163426,0.134423075547088,0.790281448884908
856,2,789530,0.0530731414197213,0.134474823995708,0.693324997683486
857,2,790356,0.0542793975252374,0.134202301068539,0.686119795185182
858,2,790998,0.10961758223911,0.134203263781938,0.414592103982336
859,2,791790,0.0625258393359787,0.134395364963563,0.642047855141893
863,2,794032,0.119333884242776,0.133535579801391,0.372118782689004
864,2,794999,0.142220371687066,0.133010728285213,0.285692203726766
865,2,797599,0.13744133615493,0.133236540918592,0.302985050304456
866,2,799021,0.0206163871985307,0.134341669666827,0.878121374667968
868,2,799494,0.0124772579501285,0.133280951419231,0.925467141375161
869,2,799991,0.030449168750842,0.13347375173389,0.819678418952307
870,2,800811,-0.0118370910658422,0.133924085478219,0.929619553076603
871,2,801661,0.0401234615309916,0.140927754542333,0.77603371243918
872,2,801662,0.0284870260303955,0.140727647037755,0.839699812342383
874,2,801676,0.0286896141156738,0.210049663874439,0.891436768437057
875,2,801677,0.027880005220057,0.207460069855285,0.893172886324726
876,2,801689,0.775656902358861,0.623263694645082,0.214138151621067
877,2,801690,0.775656902358861,0.623263694645082,0.214138151621067
879,2,802096,0.0814247474662577,0.138027149358085,0.555622803652604
880,2,802200,0.0323442958363316,0.171036153908853,0.850116893863802
883,2,802702,0.230274232195374,0.169531845638916,0.175237579737966
884,2,803024,-0.0898942249392931,0.1696483008474,0.59652423068818
885,2,803493,0.235050299412628,0.169254029537285,0.165786582256975
886,2,804707,0.124730520665999,0.134600592143129,0.35473028384624
887,3,450,0.0644106430448237,0.139844949680255,0.645379178624125
889,3,493,-0.0351833654810987,0.14086449145663,0.802912472523257
891,3,550,0.218951832454597,0.141366927760523,0.12232118943342
892,3,583,0.232283560742161,0.147655733113377,0.116581563146824
904,3,1886,0.158602224627389,0.135232984284836,0.241663917588369
905,3,1933,0.274408081239118,0.133089306767459,0.039955097972931
