SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
566,2,446471,-0.090631425230481,0.0598169284504371,0.130630133773005
567,2,449325,-0.0772410894321969,0.0595183410145952,0.195213915246401
569,2,450017,-0.0681612511885342,0.0592183353311498,0.250504704489443
570,2,451779,-0.109788812945703,0.0592633083102821,0.0647800340703044
571,2,451784,-0.11486691420011,0.0594518937007798,0.0541472842003457
572,2,453525,-0.106912465130341,0.0595127131625797,0.073275560868035
573,2,453768,-0.107985270888907,0.0595865003198987,0.0707980263977303
574,2,454027,-0.0995238497337684,0.0593776331187865,0.0946007066031257
575,2,455029,-0.0529674040080235,0.0595782291354806,0.374587232668513
576,2,455247,-0.070338168152961,0.0593342409459647,0.236634352447453
579,2,455756,-0.0191356485710481,0.0638638097228621,0.764634130975124
580,2,457024,-0.0751866608505504,0.0597552492839845,0.209135263146871
581,2,457298,-0.0688772614820481,0.0599501965657508,0.251371795953239
582,2,460202,-0.0895586403063501,0.0600094742996867,0.136485292869944
586,2,464424,-0.120338571393671,0.0595431883891122,0.0440310907654482
587,2,465824,-0.116387702589347,0.0601573143925907,0.053823059739052
588,2,470145,-0.0550590860453216,0.0595413719066538,0.355743370647971
589,2,470686,-0.0641040785292253,0.059479516360441,0.281881050873324
590,2,471144,-0.0610515013581902,0.0595916818541722,0.306302114517434
591,2,471830,-0.075385376206742,0.0593749841478671,0.205046124137241
592,2,472403,-0.0699203056924294,0.0594471464918717,0.24031714066388
593,2,473668,-0.0882415104060953,0.0597720744396777,0.140754863607177
594,2,473888,-0.0656293509869103,0.0594448356090986,0.270328706871973
595,2,474138,-0.0634529206256145,0.0602485639550202,0.292976293609508
596,2,474141,-0.0634529206256145,0.0602485639550202,0.292976293609508
597,2,475703,-0.0256219786026093,0.0594663683492413,0.666829483376573
598,2,476732,-0.0554005133070624,0.059281427825818,0.350667299360568
600,2,477272,-0.0551880013395533,0.0594782124107944,0.354109412584157
601,2,477273,-0.0551880013395533,0.0594782124107944,0.354109412584157
604,2,480275,-0.0476160607331784,0.0595233661703666,0.424274413925203
605,2,480340,-0.062192639714296,0.0604056793232915,0.303910887326153
607,2,481312,-0.0494322562749655,0.060511413636374,0.414531990938084
608,2,483628,-0.0485590517545458,0.0597667362683664,0.417066010997987
609,2,484021,-0.0474541831911228,0.0593886310959568,0.424801670264375
610,2,484651,-0.0729296703910932,0.0603970941077905,0.228046930048373
611,2,485249,-0.0555928945563574,0.0596398427970388,0.351899438031255
612,2,485603,-0.0564093472700675,0.059278732654876,0.341953496557478
613,2,486033,-0.0444294541562334,0.0595746257084803,0.456297755716907
615,2,488757,-0.062586177412865,0.0597558143270456,0.295647641479183
616,2,490612,-0.0757247776400812,0.0594270001396778,0.203413522838995
617,2,491316,-0.0996906185143208,0.0602886608202373,0.099106923854952
618,2,495558,-0.110114130783153,0.0608005659685544,0.0709798035082427
619,2,495559,-0.107380442962968,0.0607604726561709,0.078046208646541
620,2,498324,-0.187342074509403,0.0601992732667292,0.00200956405585217
621,2,498889,-0.197319990078912,0.0613945348759917,0.0014298004904623
625,2,500276,-0.158606414281894,0.0603632433938626,0.00897586834060508
626,2,500320,-0.178821611283281,0.0601017291101577,0.00312849453330697
627,2,500677,-0.188527043881067,0.0600531002856507,0.00183602059589024
628,2,501170,-0.192446169073518,0.0597692905155876,0.00140176456346148
629,2,501746,-0.147696463154234,0.0597781747280257,0.013954982921585
630,2,505207,-0.108477388827103,0.0623296996621022,0.0826636596163888
632,2,507274,-0.122597775294074,0.0619010413777768,0.0484183080691721
633,2,507491,-0.1352123034328,0.0618282171279119,0.0294054262273794
634,2,510017,-0.120649750033487,0.0616293902064708,0.0510567656184324
635,2,510140,-0.136084047716009,0.0614517614717105,0.0274336489223878
636,2,517548,-0.141094296392617,0.0622887294851814,0.0241080611365115
637,2,517869,-0.138854535790036,0.0624352953686608,0.0267823074442366
638,2,518106,-0.134562447298545,0.0626635547965992,0.0324435724107595
639,2,518133,-0.143843618595704,0.062542161338961,0.0220341213156215
640,2,518385,-0.137073110798696,0.0623141601401431,0.0284751327299361
641,2,518844,-0.131956987411639,0.0623454383184488,0.0349977374945076
642,2,523217,-0.134111645837473,0.0628360801492219,0.0335059932484366
643,2,524731,-0.143607061730982,0.0621664852614692,0.0214622047356791
644,2,528468,-0.220591319269958,0.0607964652741051,0.000327322874264238
645,2,528729,-0.0397993300240245,0.0953031437089104,0.676487827354469
646,2,530047,-0.196916410584046,0.060791073139072,0.00131232614728737
647,2,533672,-0.147431045696487,0.0618855293629272,0.0177329356976187
648,2,538868,-0.214499287133733,0.0610118163702487,0.000495763022763954
653,2,542505,-0.20388518904507,0.06062331602486,0.000855114717408356
654,2,544518,-0.159767518850469,0.0599777616336413,0.00808107639501477
655,2,544904,-0.152911373004524,0.0606143801114161,0.0120848897951978
656,2,544912,-0.160266686063202,0.0604543748074548,0.00838610097643317
657,2,544962,-0.151980117582668,0.0602015836283969,0.0120233230731698
658,2,552681,-0.166323753916333,0.0596663218621851,0.00559796539312345
660,2,553949,-0.164794361807212,0.0591775529403234,0.00564581521483629
661,2,555320,-0.156332605510355,0.0594084314489305,0.00887407637226539
662,2,555633,-0.168042699561017,0.0592150291477346,0.0048045193869097
663,2,556553,-0.147482258762389,0.0595426017460663,0.0137199053421773
664,2,557658,-0.146331367881626,0.0593017867677717,0.0140770405957125
665,2,558703,-0.135645249787769,0.05917464986933,0.0224769889003575
669,2,567265,-0.114545407201354,0.0594112569267559,0.054655935357627
670,2,567339,-0.0968844956587293,0.0596492481624567,0.105217852157172
673,2,572291,-0.120086001140983,0.0593975966923837,0.0439581322650324
674,2,572565,-0.122423151025856,0.0591173737018565,0.0390992918348819
675,2,573554,-0.149675838762017,0.0589446836469595,0.0115372638458514
676,2,573624,-0.138418686394263,0.0593968061162342,0.0203476105054866
678,2,573868,-0.133452661177689,0.0593418354102156,0.0251362557827076
679,2,573983,-0.138116240974274,0.0592666905561246,0.0203469099449205
680,2,574281,-0.132660185167103,0.0589801567647704,0.0251134888163266
681,2,574592,-0.144888931545777,0.0591207098539573,0.0147411841346432
682,2,574678,-0.141803637149686,0.0589198582371315,0.0166094930429821
684,2,577915,-0.144865907098214,0.0588987507549272,0.0143889939560259
687,2,582226,-0.162683284984619,0.0588775853353834,0.00602592730330113
692,2,592973,-0.144494543668455,0.0588614723385497,0.0145772555652037
693,2,592989,-0.141364905451729,0.0588678373647396,0.0168491964717488
694,2,593029,-0.148208188058119,0.0590729059265722,0.0125581559180202
695,2,593045,-0.149311191934694,0.0599404647560949,0.0131975097434219
696,2,593459,-0.152863912229777,0.0590623494633577,0.0100471064798971
697,2,594044,-0.146337073468177,0.0586715392911806,0.0130818142314707
698,2,595492,-0.124337041357806,0.0603552058138286,0.0401226915129666
699,2,598249,-0.124509021540062,0.0594805625920692,0.0370380933437188
701,2,602542,-0.154216495228571,0.0588643006622819,0.00917619694953892
702,2,604023,-0.163031638986691,0.0588256038959883,0.005876547838479
703,2,609784,-0.164284865349162,0.0589018901118516,0.00557162263703624
704,2,610624,-0.158030773999504,0.0585902591107321,0.00732756315904717
706,2,616723,-0.15192427302166,0.0586623612325055,0.0100005706386303
707,2,618646,-0.153179521224229,0.0588362792386779,0.00961750023043421
708,2,618987,-0.148093843781643,0.0588731535227869,0.0123306222488672
709,2,619593,-0.150724464098763,0.058665477093186,0.0106029013877478
710,2,620149,-0.145285850122903,0.058740127822014,0.0138547004335053
711,2,620925,-0.153651472555433,0.0586044344388028,0.00912420149703129
715,2,625090,-0.153660179993462,0.0587558464547077,0.00929914528219989
716,2,625278,-0.152006102511757,0.058955015795911,0.0103321716311196
717,2,626092,-0.138813048126764,0.0588023614148204,0.0187849797322423
718,2,628663,-0.117060437911065,0.0589560469117884,0.0478561763989077
719,2,628692,-0.106151848155362,0.059445308611152,0.0750051975413941
720,2,630554,-0.107950018506508,0.0593172698241248,0.0696248505846179
721,2,633052,-0.118611677011615,0.059064870080664,0.0453877566239813
722,2,633130,-0.109504413525327,0.0591658529744328,0.0650329376711996
723,2,633281,-0.0856869171426808,0.0617933618354927,0.166417894227478
724,2,633308,-0.114662911649953,0.0597263718850513,0.0556883844530149
725,2,633859,-0.108020420337518,0.0591470280943811,0.0686490614788427
726,2,635476,-0.164794098228392,0.0588734080220416,0.00540565456517852
727,2,635959,-0.132078592722479,0.0587082600625701,0.0250807187905175
728,2,636093,-0.134058828809731,0.0587630449653156,0.023123003206081
729,2,637041,-0.149799449220503,0.0589385453273547,0.0114610288658516
730,2,637229,-0.144604742160472,0.0586039781484503,0.0140801616005563
731,2,638637,-0.141577205646758,0.0586586316247044,0.0163052839032985
734,2,645476,-0.130036757517521,0.0598378308508602,0.0304332748473974
735,2,646360,-0.108275644350573,0.0594869247524444,0.0695815503205595
736,2,647193,-0.109621148326982,0.0590248000417143,0.0641146974070648
737,2,647884,-0.115442067717273,0.0593760422955649,0.0526590176102305
738,2,649511,-0.102865888698026,0.0589577742637837,0.0819007008039407
741,2,650924,-0.14188984121361,0.0589021818776563,0.0165119942704641
742,2,654520,-0.0317867739435572,0.0597265978293594,0.594919056971947
743,2,657722,-0.046210952470305,0.0595326874954167,0.438134011165094
744,2,660189,-0.032811254095675,0.0593888154114706,0.580967781644793
745,2,662669,-0.0647189343363857,0.0594838193643262,0.277333391239471
746,2,668152,-0.00432010506726455,0.0601481114327262,0.942782290091539
747,2,671051,-0.0114776449781206,0.0598079293165142,0.847924289487391
748,2,671554,-0.00100411438077519,0.060496285267464,0.986766736198903
749,2,672334,-0.013322648365625,0.05992984748264,0.824205753714703
750,2,678375,-0.0166183032373638,0.0594754264547309,0.780090296819851
751,2,679565,0.0251556078200165,0.0597417864473281,0.673958585926099
752,2,680493,-0.0143074259350543,0.0597457020604764,0.81087854825013
754,2,682076,-0.0143872592719428,0.0600836109776016,0.810892556448543
755,2,682239,-0.0405275779666333,0.0601054562215932,0.500578110039672
757,2,687998,-0.0550384851660602,0.0599634173826275,0.359314819189537
758,2,689964,-0.0530881079514482,0.0600205542382573,0.377029057415147
759,2,690583,-0.051384198647678,0.0605543491713895,0.396699378702537
760,2,694474,-0.0421285781024453,0.0600466392112627,0.483392432001908
762,2,696541,-0.0528609781663026,0.0600269797600698,0.379122507954081
763,2,697507,-0.0442175522979331,0.0603348266533284,0.464124411775284
764,2,698030,-0.0553328329506207,0.0606656212458418,0.362340974621786
767,2,699381,-0.036097506415641,0.0602932944535202,0.549757922436851
768,2,699384,-0.0347182581812606,0.0602955889658972,0.565116611525085
769,2,699889,-0.0375295348108514,0.0605326401542981,0.535665425831484
770,2,699929,-0.0327355745573883,0.0601767077064937,0.586791227628937
771,2,701195,-0.0164248518983008,0.0601421976830306,0.784935821828983
772,2,703873,-0.039067372102367,0.059725878357458,0.513466003983013
773,2,704219,-0.0362666316857618,0.0597928869062094,0.544547715829321
776,2,705106,-0.0404455746125338,0.0595246044619557,0.497281241583951
777,2,705558,-0.0439113817359809,0.0594758677957582,0.460819161276351
778,2,707207,-0.0489984585240835,0.0598487240599626,0.413507001082243
779,2,707848,-0.0471840567172889,0.0604695735143449,0.435740629830628
780,2,712159,-0.0435047365984355,0.0597777629999089,0.467234023969257
781,2,712303,-0.0571215508790819,0.0597857946251985,0.34001066352546
782,2,712456,-0.0484413618779732,0.0596359697397594,0.417175953661651
783,2,712761,-0.0530762900328868,0.0606224967572031,0.381885639719314
786,2,712962,-0.0644065050118123,0.0603826677249268,0.286863862478864
788,2,714775,-0.0596532528487556,0.0598862545801578,0.319879374987998
789,2,717833,-0.032872927125615,0.0596674643453801,0.582026369175244
791,2,718552,-0.0251249428909026,0.0598775465847949,0.675028981889847
792,2,718598,-0.0352308103526242,0.0598090882521484,0.556201502829492
793,2,718839,-0.0260317869056007,0.060609254739685,0.667820083550909
794,2,718965,-0.0310839662117376,0.0600730278059653,0.605175699430456
795,2,719785,-0.0399819007369195,0.0597462545617938,0.503808457495302
797,2,722169,-0.0518124744250695,0.0600941136775362,0.389168938106716
798,2,723281,-0.0473300622719731,0.0597579752763286,0.428875555023925
800,2,725477,-0.0304733971677281,0.0596930810118766,0.610019364168086
801,2,725577,-0.0319711567671924,0.0601465027003658,0.595368770747186
802,2,734490,-0.0461242805908605,0.0598692215295138,0.441567725041515
803,2,734586,-0.0410143557781443,0.0596049304503957,0.491839581076057
804,2,735866,-0.00643699740393494,0.0594413277305281,0.913825899807977
805,2,737571,0.00817776661434078,0.0598629118796921,0.891418344505565
807,2,738941,-0.0117817739425444,0.0594078777887052,0.842908820345765
808,2,741443,-0.0373787601572642,0.059392490502983,0.529525968133221
809,2,741554,-0.0314283301369046,0.0595030024986686,0.597705885199566
810,2,742609,-0.0361921098753487,0.0592628906435887,0.541788274177618
811,2,742620,-0.036480780539264,0.0591730627941527,0.537955400263042
812,2,742623,-0.036480780539264,0.0591730627941527,0.537955400263042
813,2,742956,-0.0273550465312533,0.0596787002429105,0.646967246501398
814,2,744118,-0.0678022945603265,0.05921950267631,0.253013065218187
815,2,744147,-0.0638084910499241,0.05913640651551,0.281322119975265
816,2,744252,-0.0710438492205993,0.0592581769498227,0.231376126948511
817,2,744413,-0.0455912601865797,0.0593762380195894,0.443097462705663
818,2,744417,-0.0455912601865797,0.0593762380195894,0.443097462705663
819,2,744466,-0.0199299923906213,0.0596836857859962,0.738632951001869
820,2,746573,-0.038591700805086,0.0592717312706689,0.515406887675186
821,2,747212,-0.0650512270519528,0.0595209233604724,0.27517701676807
824,2,750067,-0.0394135204218281,0.0592472272701067,0.506332533184699
825,2,751443,-0.0309326959564932,0.0597177998122683,0.604795885154145
827,2,758111,-0.037442382260771,0.0595468079970091,0.529893812700087
828,2,760471,-0.0203667404506159,0.0592730372414427,0.731345029037436
829,2,762267,0.0132225285975119,0.0591755581092781,0.823317830824235
830,2,764689,0.040720072578629,0.0592996222901492,0.492733019426531
831,2,767731,-0.018384548500364,0.0595949407603372,0.757890134214398
832,2,769972,0.000472693323930726,0.0591797374833892,0.993631541967588
833,2,772699,-0.0305284442994486,0.0604929086507458,0.614111459380887
834,2,773629,0.0271291864349343,0.0592559964721799,0.647356095489236
838,2,774837,-0.0307030695975694,0.0593167089653006,0.605052876519784
839,2,777253,-0.0510975074194665,0.0593097891913825,0.389527844723588
840,2,778895,-0.040066137667113,0.0592558292910333,0.499384860712008
841,2,779029,-0.04155200905123,0.0602537464827856,0.490888140264633
842,2,780187,-0.0342028903146457,0.0594626584733699,0.565522835483496
846,2,780545,-0.034001465543545,0.0594629857196883,0.567815359706821
847,2,782605,-0.039690354616375,0.0592270344663072,0.503207236523569
848,2,784284,-0.0247245900401283,0.0592913029869994,0.67693044199345
849,2,785333,-0.0530112917267957,0.0593852398505975,0.372643217657065
850,2,786434,-0.0301448515367,0.0596959472557749,0.613892785977035
851,2,787182,-0.0629948887948157,0.059951459834272,0.29408538642558
852,2,787277,-0.04649468828738,0.0597901751267518,0.437307481279213
853,2,788140,-0.0446008578132428,0.0595000418718873,0.453998688837637
855,2,789465,-0.0324585418442941,0.0596925103607649,0.58694824316286
856,2,789530,-0.0503798804610777,0.0596874772670154,0.399206873979657
857,2,790356,-0.0416174818873388,0.0595860984512692,0.485360172391134
858,2,790998,-0.0352702631802592,0.059640643892927,0.554644572811615
859,2,791790,-0.05416552679943,0.0596478753194323,0.364451187565021
863,2,794032,0.048614184929087,0.059327946532473,0.41310279836427
864,2,794999,0.0537094928666336,0.0591106587650381,0.364167390832
865,2,797599,0.0621468967735677,0.0591812208606018,0.29438510335146
866,2,799021,0.049640189520837,0.0596188289512391,0.405618620533294
868,2,799494,0.037525285695456,0.0591712124353566,0.526373153495596
869,2,799991,0.0362676279042413,0.0592627598578581,0.540944906386569
870,2,800811,0.0379947778196785,0.0594561368862977,0.52321212991127
871,2,801661,0.0179214142913542,0.0626008509065987,0.77483108975275
