SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0178059548855449,0.0518284462132273,0.731385021907164
570,2,451779,0.00150849793352681,0.0520304395063512,0.976886873214971
571,2,451784,0.00163189702867456,0.0522180352976798,0.975086552822903
572,2,453525,-0.0271453357821361,0.0522144771022755,0.603472090286137
573,2,453768,-0.0357724371207497,0.0522687393399687,0.494175165784142
574,2,454027,-0.0164358953901939,0.0520779760903712,0.75249138500276
575,2,455029,-0.00698354538890428,0.0521114730666817,0.893469718429086
576,2,455247,-0.0274709106659735,0.0519238843534416,0.597095537266623
579,2,455756,-0.0237906826655361,0.0557916697618483,0.670061762923447
580,2,457024,-0.0085958054405757,0.0523241660054847,0.869604877808269
581,2,457298,-0.00261355837540278,0.0524772058169832,0.960306995468306
582,2,460202,0.00543220755411933,0.0525956960659193,0.917797526328074
586,2,464424,0.0207250141768807,0.05231242870791,0.692213352132949
587,2,465824,0.0304321091156536,0.0528136158478208,0.564835639413118
588,2,470145,0.0187213008223888,0.0520757907097175,0.719435260881766
589,2,470686,0.0472841927097907,0.0519928642262532,0.36374043359151
590,2,471144,0.0347268306144533,0.0521108877875758,0.505589096640144
591,2,471830,0.0413118394483291,0.0519487782348499,0.427007245721575
592,2,472403,0.0491559016389077,0.0519758941875849,0.344925963280156
593,2,473668,0.0315687628795377,0.0523579369710215,0.546934900614574
594,2,473888,0.0518397804099649,0.0519543851921881,0.319062670549198
595,2,474138,0.0415694753557249,0.0526764314853129,0.430555490472447
596,2,474141,0.0415694753557249,0.0526764314853129,0.430555490472447
597,2,475703,0.045036489820883,0.0519151706305952,0.386256601023695
598,2,476732,0.0260964235830276,0.051840663161489,0.614999297308966
600,2,477272,-0.00895082147458204,0.0520283203729956,0.863506643283072
601,2,477273,-0.00895082147458204,0.0520283203729956,0.863506643283072
604,2,480275,0.00787147031982194,0.0520520518578839,0.879886145338757
605,2,480340,0.00524576089474649,0.0528559594825563,0.920999012446527
607,2,481312,0.0377410349796103,0.0528817070213081,0.47589177177423
608,2,483628,0.0326969924152611,0.0522390793796235,0.531778075051269
609,2,484021,0.0351938448661411,0.051902012684291,0.498163636526945
610,2,484651,0.02285568575379,0.0528648873773437,0.665757202812525
611,2,485249,0.0311641225475486,0.0521461051324004,0.550469437513192
612,2,485603,0.0284761501341884,0.0518371146917515,0.583120147205979
613,2,486033,0.0264727216890961,0.052073336927266,0.611508751038188
615,2,488757,0.0073753260323749,0.0522893001444322,0.887912102670631
616,2,490612,0.0297926975915611,0.0520175370947154,0.567183110611298
617,2,491316,0.0165174809741588,0.052871573387191,0.754915244296593
618,2,495558,-0.0116459779511842,0.0533651611659708,0.827374572585276
619,2,495559,-0.0114406380592103,0.0533183600475654,0.830224766432717
620,2,498324,-0.0468914161237535,0.0532553559233566,0.379186803148844
621,2,498889,-0.0673035406489069,0.0543026436153055,0.216015019754946
625,2,500276,-0.0233821596110575,0.053239139604034,0.660791743467798
626,2,500320,-0.0365010678888789,0.053130806317205,0.492531382070248
627,2,500677,-0.0363762040147564,0.0531616218598841,0.494261952913299
628,2,501170,-0.0365883220105965,0.0529469819178184,0.489996476583488
629,2,501746,-0.0271224932019332,0.0526591417383303,0.606835109840318
630,2,505207,-0.0410648160312923,0.054648014779092,0.452887346474929
632,2,507274,-0.025124650747433,0.0543672555039076,0.64427396139057
633,2,507491,-0.0269485197691606,0.0543662021311701,0.620425004767458
634,2,510017,-0.0288393668043085,0.0541164382275632,0.594428955260533
635,2,510140,-0.0348446549321928,0.0540313333714684,0.519412700427609
636,2,517548,-0.0173488114985259,0.0548090886863643,0.751786100285857
637,2,517869,-0.0276957059325886,0.0549118819534281,0.61431862151825
638,2,518106,-0.0142649252224536,0.0551014685671479,0.795875123596437
639,2,518133,-0.0180308364426409,0.0550437319937046,0.743428777218834
640,2,518385,-0.0335333819188184,0.0547878026903158,0.540892573344464
641,2,518844,-0.0166707381355402,0.0548096848267568,0.761187653186537
642,2,523217,-0.0217429322320049,0.0552419747747926,0.694118136049566
643,2,524731,-0.0424314941249266,0.0546783456536489,0.438256739007463
644,2,528468,-0.120525618799378,0.0537187356282628,0.0254749425158498
645,2,528729,-0.000821199324347432,0.0832886000557796,0.992138807113703
646,2,530047,-0.0828745534580599,0.0537170464539626,0.123775742020955
647,2,533672,-0.078066832367224,0.0543448034227307,0.151743035434587
648,2,538868,-0.0930863319356157,0.0540055519383234,0.0856477628246472
653,2,542505,-0.01585272369236,0.0538029492467181,0.768438937393273
654,2,544518,-0.0246574729758448,0.0529114268700872,0.641492797910143
655,2,544904,-0.0144964380040526,0.0534295413882151,0.786304456811775
656,2,544912,-0.0235535611446629,0.0533285396883156,0.658999198125938
657,2,544962,-0.0202433971746485,0.0530609514527226,0.703052799139718
658,2,552681,-0.0455382158527166,0.0526464163159607,0.387635961370102
660,2,553949,-0.0277261985933038,0.0522484842248992,0.59598785081967
661,2,555320,0.004279419985666,0.052412348455993,0.934972046337724
662,2,555633,-0.0188744869527983,0.052314412825367,0.718472675307204
663,2,556553,-0.0064782616024055,0.0524724288328584,0.901812877409196
664,2,557658,-0.0265456490080294,0.0522388700188394,0.61165927459445
665,2,558703,-0.0200265166156838,0.0520744150999718,0.700783921156137
669,2,567265,-0.0150942339437478,0.0521750756541684,0.772521871641682
670,2,567339,0.00521443993789736,0.0523102528678493,0.920652628630003
673,2,572291,-0.0488449142128411,0.0521315414656105,0.349422222390955
674,2,572565,-0.0250011986870888,0.0519476554266938,0.630618011388687
675,2,573554,-0.0475843539877152,0.0519074906055467,0.3599180703399
676,2,573624,-0.0416578688840373,0.0522466945490445,0.425795250789254
678,2,573868,-0.0461116552255232,0.0521603995840241,0.377278642982384
679,2,573983,-0.0465298312990038,0.0521203653892363,0.37260566353114
680,2,574281,-0.0364851707592148,0.0518636199635441,0.48221858258954
681,2,574592,-0.0523975951196489,0.0520176898626774,0.314478968922741
682,2,574678,-0.0404096753414629,0.051855377654965,0.436338989529739
684,2,577915,-0.0660397746579942,0.0517808001898064,0.203016344158526
687,2,582226,-0.0671173371786746,0.0518728450476722,0.196552117185589
692,2,592973,-0.0527604636717058,0.0517893500654735,0.309018786875773
693,2,592989,-0.0550009841450828,0.0517695870898749,0.288771865348775
694,2,593029,-0.0592825686611745,0.0519754990513341,0.254815149522364
695,2,593045,-0.0539309187225856,0.0527512904773114,0.307309681889307
696,2,593459,-0.0621218478359258,0.0519861065988122,0.232900899575843
697,2,594044,-0.0593549751947119,0.0516155001528548,0.250945071871494
698,2,595492,-0.0691118161136162,0.0529217752287595,0.19242877444176
699,2,598249,-0.0689711606449847,0.0521617582537142,0.186939254265599
701,2,602542,-0.0863210521447598,0.0517247360393214,0.0960328650243935
702,2,604023,-0.0674135215474758,0.0518290833616632,0.194213364906511
703,2,609784,-0.0727052580581851,0.0518834887815789,0.161997605357625
704,2,610624,-0.0591878382478208,0.0516201228309673,0.252321937259393
706,2,616723,-0.0547788636535122,0.0516567626542879,0.289669783917963
707,2,618646,-0.105291090384384,0.0515940316202705,0.0420181001898664
708,2,618987,-0.0944032276345097,0.0516536874908489,0.0684508606214944
709,2,619593,-0.0806498238359469,0.0515556934051804,0.118637426744591
710,2,620149,-0.0927711510696831,0.0515290570275991,0.0726564612414328
711,2,620925,-0.0948008136826424,0.0514530668751928,0.066244648899029
715,2,625090,-0.10733686494552,0.051515148334163,0.037915689328348
716,2,625278,-0.110704197844871,0.0516578574679016,0.0327941004704344
717,2,626092,-0.107502942373519,0.0514635124024064,0.037431129622571
718,2,628663,-0.116533001189191,0.0514251005926488,0.0240519120211773
719,2,628692,-0.112007480646817,0.0518307573222228,0.0313655779238809
720,2,630554,-0.0989177677559975,0.0518022509152947,0.0570046049054991
721,2,633052,-0.109037155594224,0.0515744696115132,0.0352015903223526
722,2,633130,-0.10329583657211,0.0516526947455048,0.0462860996049763
723,2,633281,-0.130367431727785,0.0536902869283681,0.0156756713434622
724,2,633308,-0.0971297939404383,0.052200338789213,0.0636161507608379
725,2,633859,-0.10159705982944,0.0516390219711418,0.0499142816465939
726,2,635476,-0.144222351002299,0.0514368442752921,0.00532845337861497
727,2,635959,-0.10077775885412,0.0513816561239796,0.0506231069970167
728,2,636093,-0.0915304791738061,0.0514894640594108,0.0763214572959331
729,2,637041,-0.12996923605738,0.0515022030069633,0.012055393596495
730,2,637229,-0.132990685728154,0.0511556269576927,0.00972146746992349
731,2,638637,-0.110886195934318,0.0513340838163069,0.0314384007522736
734,2,645476,-0.106482650544756,0.052323888369715,0.0425907645970911
735,2,646360,-0.0684943785695611,0.0520906944011112,0.189394983700497
736,2,647193,-0.0608990216536778,0.0517208878614358,0.239807168738038
737,2,647884,-0.0727091458014318,0.0520111563241927,0.163004998411531
738,2,649511,-0.0653191882151853,0.0516171375902824,0.206542735413869
741,2,650924,-0.0286485556494963,0.0518627425435351,0.581029503408766
742,2,654520,0.0549332818978424,0.0521231787424662,0.292643701538372
743,2,657722,0.0236988608397265,0.0520438532059727,0.649127847291691
744,2,660189,0.0444698555083886,0.0518575024377643,0.391728634535811
745,2,662669,0.0256243708293596,0.0520412683643336,0.622752873420401
746,2,668152,0.0471911896161311,0.0524927968771271,0.36926380019667
747,2,671051,-0.000155105524874521,0.0522579726821269,0.997633499728481
748,2,671554,0.0194318521095534,0.0528465772572424,0.713314969583922
749,2,672334,-0.00259181465560665,0.0523652529735143,0.960552868147066
750,2,678375,0.0140934968899757,0.0519650662534769,0.78638728984469
751,2,679565,0.0346825962130378,0.0521779208508076,0.506677211701343
752,2,680493,0.00732830631067449,0.0522036613025305,0.888440485743839
754,2,682076,0.0431042252201155,0.0524502277186065,0.411738631397804
755,2,682239,0.0322365489225428,0.052520991172141,0.539753331919961
757,2,687998,0.00698289246895289,0.0524522653192043,0.894167597944973
758,2,689964,0.0188764925436694,0.0524894863503052,0.719343181516632
759,2,690583,0.0155740157655592,0.0529548539800083,0.768854443429998
760,2,694474,0.016347984944976,0.0524931678390414,0.755657045449514
762,2,696541,0.00279369582571287,0.0525040025797582,0.957595326602205
763,2,697507,0.00765503086313835,0.0527541224330112,0.884708633054985
764,2,698030,-0.00863876038991207,0.0530650576215527,0.870772488529645
767,2,699381,0.0024530007160275,0.0527058966787947,0.962905138964522
768,2,699384,-0.000108679818441981,0.0527060580690961,0.998355929081418
769,2,699889,0.0119549715755219,0.0529134020540182,0.821382995994783
770,2,699929,0.0138289184550464,0.05259433932386,0.792753695634978
771,2,701195,-0.00601960884973318,0.0525518779747251,0.908870086061724
772,2,703873,0.0271172685799518,0.0521952222562255,0.603712998752857
773,2,704219,0.0272038600476233,0.0522492620457234,0.60293326909584
776,2,705106,0.0306266231067642,0.0520161650926691,0.556378395354897
777,2,705558,0.030966565736875,0.0519791014949736,0.551723816344478
778,2,707207,0.0438721578183165,0.0522883984689094,0.402013619439841
779,2,707848,0.0393429255119573,0.0528374040361234,0.457006751698675
780,2,712159,0.019533752087887,0.0522577178963755,0.708780125186
781,2,712303,0.0210383731452005,0.0522914177521412,0.687685153837021
782,2,712456,0.0252367441626112,0.0521363762307297,0.62864875891813
783,2,712761,0.0174804543878541,0.0530162638719605,0.741808077565487
786,2,712962,0.0253380698026609,0.0528251447723941,0.631766746627398
788,2,714775,0.00569123143390582,0.0523962917367834,0.913566425487591
789,2,717833,0.0233481450000187,0.0521401222496517,0.654575018330289
791,2,718552,0.0191593631053698,0.0523191817591963,0.71443409370267
792,2,718598,0.0193369167954203,0.0522718055020524,0.711656376499148
793,2,718839,0.0204908500825406,0.0529579857767167,0.699043746174403
794,2,718965,0.023269565713806,0.0524921609658681,0.657823196517005
795,2,719785,9.05499492503958e-05,0.0522344622290199,0.998617823982463
797,2,722169,0.0319695795233822,0.0525329971364656,0.543206266937025
798,2,723281,0.0187029324789909,0.0522484913025421,0.720586300088941
800,2,725477,0.0395520487908064,0.0521316644352315,0.448541118137907
801,2,725577,0.0293246385370234,0.0525489184607158,0.577167695169763
802,2,734490,-0.00792083740858451,0.0523510602652415,0.879823658906202
803,2,734586,-0.00307538554456538,0.0521125415825456,0.952974105847182
804,2,735866,0.0119690728462097,0.0519318966453502,0.81785516599379
805,2,737571,0.0400448942562919,0.0522612252746157,0.444042716073639
807,2,738941,-0.00674381096605664,0.051907365932927,0.89670362913486
808,2,741443,0.0230189224847816,0.0519069188730184,0.657700816521044
809,2,741554,0.0294970129185896,0.0519856656487269,0.57079858838836
810,2,742609,0.0488908181930719,0.0517409892878229,0.345348764149711
811,2,742620,0.0513781290495318,0.0516560481713154,0.320602497124169
812,2,742623,0.0513781290495318,0.0516560481713154,0.320602497124169
813,2,742956,0.051719469612497,0.0520851609808565,0.321400362129884
814,2,744118,0.0190317013069791,0.0518272121855527,0.713679103925425
815,2,744147,0.0230809814439238,0.0517390794085573,0.655796032149262
816,2,744252,0.00905094844676818,0.0518779828127447,0.861599200299516
817,2,744413,0.0149203097549607,0.0519153025440852,0.77397688435091
818,2,744417,0.0149203097549607,0.0519153025440852,0.77397688435091
819,2,744466,0.0258386177005452,0.052136794375258,0.620490145613752
820,2,746573,0.0387690212165004,0.0517767470562391,0.454492763595131
821,2,747212,0.0226622358600458,0.0520784294099774,0.663715197826267
824,2,750067,0.0320345731395004,0.0517697202570529,0.536453962002415
825,2,751443,0.0365108670727058,0.0521601380490897,0.484403064132596
827,2,758111,0.0568618966123226,0.0519681786598052,0.274627531705774
828,2,760471,0.0212474285993149,0.051784215839126,0.681829640991944
829,2,762267,0.00985635507527442,0.0517037285155261,0.848923959058863
830,2,764689,-0.00620169014766147,0.0518446727357727,0.904851759834527
831,2,767731,-0.00207099545280834,0.0520760572819824,0.968300037460391
832,2,769972,-0.000830047755716184,0.0517063709505123,0.987201095328444
833,2,772699,0.0298690260279679,0.0528488833360051,0.572311713994715
834,2,773629,0.0648618344402144,0.0516731902717325,0.21022491668675
838,2,774837,0.0384721853752729,0.0518052709882377,0.458199176763492
839,2,777253,0.0424654976960013,0.0518252023796639,0.413111911891729
840,2,778895,0.0315341013513742,0.0517791888579421,0.542908801077267
841,2,779029,0.032958050580894,0.0526510021559962,0.531737864847577
842,2,780187,0.0147454524106715,0.0519719942624748,0.776791914184819
846,2,780545,0.0353541851454015,0.0519438474379195,0.496556151812572
847,2,782605,0.0331434289688912,0.0517505583733104,0.522298301616258
848,2,784284,0.014798462223202,0.051810633176575,0.775332138848865
849,2,785333,0.0131811758813541,0.0519397285026674,0.799814587797713
850,2,786434,0.0314910329055755,0.0521493136751266,0.546322689677379
851,2,787182,0.0133782592736392,0.0524576738741432,0.798848759194332
852,2,787277,0.00991991584238094,0.0522817951301674,0.849622409197797
853,2,788140,0.0123595461219969,0.0520234401350435,0.812347417489418
855,2,789465,0.0204571850248881,0.0521648797631728,0.695173745600559
856,2,789530,0.00676477155564692,0.0522013638255066,0.896964672149
857,2,790356,0.0105681021954672,0.0520943536257769,0.839357711843096
858,2,790998,0.00427377914172766,0.0521343977978022,0.934712110637752
859,2,791790,-0.0060052369886443,0.0521752629304244,0.908433364126492
863,2,794032,0.0200937723267393,0.0518741294955353,0.698725869824576
864,2,794999,0.0190416509056702,0.0516964563310074,0.712843713977642
865,2,797599,0.0188651781456989,0.0517786481298047,0.71582018378042
866,2,799021,0.00612528941375756,0.0521401333232029,0.906548532894209
868,2,799494,0.0100872985230339,0.0517255932490251,0.845492914751742
869,2,799991,0.0168355441695621,0.0517986337784087,0.745359172874885
870,2,800811,0.0355903229326012,0.0519433906158499,0.493683042182567
871,2,801661,0.0348321840424684,0.0546703962489233,0.524452741782524
872,2,801662,0.0314135140461858,0.0545954522991385,0.565396168860689
874,2,801676,0.0137736211072479,0.0815213391658548,0.86592704116254
