SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0163814443226434,0.0729708707408998,0.822503654951675
571,2,451784,-0.0261662208149893,0.0732259663463697,0.721054361896075
572,2,453525,-0.103198077579449,0.0730559563948899,0.158657480596499
573,2,453768,-0.0970661147099737,0.0731766996671685,0.185544213496367
574,2,454027,-0.0727480506452602,0.0729502853932435,0.319337046125266
575,2,455029,-0.047258683422834,0.0730482132914914,0.51808349705054
576,2,455247,-0.0678929556099272,0.072765739216715,0.35143981884763
579,2,455756,-0.0535745507056253,0.0782195501004316,0.493840522423885
580,2,457024,-0.0715655683179586,0.0732918546384464,0.329511966136635
581,2,457298,-0.0681916943964876,0.0735133271067565,0.354243730540036
582,2,460202,-0.0532634929801988,0.0737154230292639,0.470431361682008
586,2,464424,0.0053468054007979,0.0733872586054064,0.941960851708811
587,2,465824,-0.0252577181110657,0.0740970815480005,0.733401737514859
588,2,470145,0.0515600148473992,0.0730014071962625,0.480474972859785
589,2,470686,0.0388665174981773,0.0729793571285393,0.594667279604126
590,2,471144,0.0418381928497443,0.0731008775436551,0.56745933829867
591,2,471830,0.064985895462029,0.0728446236617766,0.37293816906295
592,2,472403,0.0366908456334761,0.0729656588607187,0.615382699131207
593,2,473668,0.0221603152394987,0.0734636649271257,0.763096506320761
594,2,473888,0.0462496351144608,0.0729304770981738,0.526386747562072
595,2,474138,0.0555687544365581,0.0738880080798778,0.452511751812082
596,2,474141,0.0555687544365581,0.0738880080798778,0.452511751812082
597,2,475703,-0.00999551331153792,0.0728899541491901,0.891004984477131
598,2,476732,-0.032786522189762,0.0727149764099832,0.652345008030652
600,2,477272,-0.028076768670629,0.0729607772819366,0.70060249957893
601,2,477273,-0.028076768670629,0.0729607772819366,0.70060249957893
604,2,480275,-0.0156859655534956,0.0730038963373426,0.829996826905364
605,2,480340,-0.0414474650224353,0.0741020414962097,0.576291491996671
607,2,481312,-0.0237622814371558,0.0742126645383188,0.749012432800036
608,2,483628,-0.0100650622859243,0.0733073118685652,0.890872288737728
609,2,484021,0.0165541138175891,0.0728379312540687,0.820342835196866
610,2,484651,-0.00131751254595969,0.0741659538022045,0.985836853256026
611,2,485249,-0.00549136737418021,0.0731746282813775,0.940221663324073
612,2,485603,0.023383593369504,0.0727252638940919,0.747996589671073
613,2,486033,0.0125680790457188,0.0730598279940693,0.863516859682649
615,2,488757,0.0538625337436496,0.0732850762069204,0.462844078237475
616,2,490612,0.00546231338658865,0.0729912083658423,0.940388206368277
617,2,491316,-0.0049102117876102,0.0741655264914198,0.947251203693921
618,2,495558,-0.0527403222863876,0.0748004202330253,0.481225066442309
619,2,495559,-0.0506621809173895,0.0747386327026605,0.498305783572501
620,2,498324,-0.101117761888948,0.074582061756632,0.176032067116367
621,2,498889,-0.0782174140308693,0.0762148263785791,0.305464440514999
625,2,500276,-0.0405280058695474,0.0746605148826396,0.587589064663929
626,2,500320,-0.0394772244204185,0.0745395193687253,0.596712025942065
627,2,500677,-0.0611072336594078,0.0745410583095837,0.412894966040965
628,2,501170,-0.0402343257114182,0.0742808525168694,0.588400396314241
629,2,501746,-0.0559088422016705,0.073825586970755,0.4493694688519
630,2,505207,-0.11400776164816,0.0764682051670988,0.136876261777432
632,2,507274,-0.0968721250613729,0.0761021271589093,0.203883168503692
633,2,507491,-0.113262463176976,0.0760399949962166,0.137245560698772
634,2,510017,-0.0879211336690824,0.0757879304374647,0.246794492458551
635,2,510140,-0.0833215620542231,0.0756972071322631,0.271767792697858
636,2,517548,-0.0762022269032814,0.0767770807310564,0.321627330884682
637,2,517869,-0.0822552044503753,0.0769206562406172,0.285642068025726
638,2,518106,-0.084671791292251,0.0771591450709446,0.273229593939343
639,2,518133,-0.0672493140128343,0.0771310537724587,0.383864402657395
640,2,518385,-0.0695896030710879,0.0767948643628357,0.365461227980814
641,2,518844,-0.0582035737053772,0.0768216972386313,0.449169001510962
642,2,523217,-0.0563804421233653,0.0774392538019658,0.467059366916331
643,2,524731,-0.0645044550056406,0.0766784146570195,0.400786600300978
644,2,528468,-0.0321272259079379,0.075859981964213,0.672183384589411
645,2,528729,-0.0335199962555066,0.116803937644436,0.774298615332378
646,2,530047,-0.0437956229937726,0.0755592002553615,0.562540637517638
647,2,533672,-0.0372703762410427,0.0764187563368226,0.62605631871875
648,2,538868,-0.130746096565523,0.0757453012778165,0.0851993523306641
653,2,542505,-0.0963672619969798,0.0752968371522611,0.201444879961576
654,2,544518,-0.0991367438104214,0.0740466952552112,0.181484014798312
655,2,544904,-0.141060262237067,0.0745691283489858,0.0593531353265262
656,2,544912,-0.145368553015515,0.0744161807172216,0.0515554850185221
657,2,544962,-0.144209749494207,0.0740399062284441,0.0522396903818657
658,2,552681,-0.150605483016152,0.0734822292930588,0.0411469602946851
660,2,553949,-0.151432301447084,0.0728666306464801,0.0384119420190684
661,2,555320,-0.1299631811659,0.07318617112365,0.076629154909155
662,2,555633,-0.12805053283933,0.0730706538945348,0.0805696747169231
663,2,556553,-0.164076793937016,0.0730775474510301,0.0253710599157821
664,2,557658,-0.172363303187746,0.0727187273870058,0.0183117147558642
665,2,558703,-0.147928287691256,0.0726274435543922,0.0424148316468592
669,2,567265,-0.170929189330451,0.0726198818695661,0.0191326289995301
670,2,567339,-0.156942424424805,0.0728924192709669,0.0319902285479281
673,2,572291,-0.19093646112403,0.0724998665417727,0.00881987888136519
674,2,572565,-0.184647821940188,0.0722181412680613,0.0109814872924251
675,2,573554,-0.186068532985907,0.0722142443094858,0.0103828129140462
676,2,573624,-0.179526395685602,0.0727201822292691,0.0140323753552869
678,2,573868,-0.172640263578382,0.072660506872907,0.0180352498255066
679,2,573983,-0.180393980144955,0.0725520371024659,0.0133656899945809
680,2,574281,-0.182047802106204,0.0721452314042231,0.0120626237446774
681,2,574592,-0.199254623328244,0.0722891038345618,0.00614841667275877
682,2,574678,-0.195688420311844,0.0720440000280014,0.00692789069222137
684,2,577915,-0.19610588746621,0.072040784238554,0.0068076178706827
687,2,582226,-0.160162781648937,0.072427333314934,0.0276513023256098
692,2,592973,-0.167330743614095,0.0721973057036685,0.0210376005269467
693,2,592989,-0.15086738471112,0.0722814678787507,0.0375849994033925
694,2,593029,-0.151910497168998,0.0725842022206727,0.0370727663191696
695,2,593045,-0.159547006133202,0.0736082761412151,0.0308636420622593
696,2,593459,-0.153970577274667,0.0726000800078592,0.0346350213700431
697,2,594044,-0.155407187345832,0.0720562877255849,0.0317000852015243
698,2,595492,-0.155842658469927,0.0739414459776969,0.0357660001482913
699,2,598249,-0.161715596013681,0.072834306581987,0.0270314592008159
701,2,602542,-0.162440168152539,0.0723178677838906,0.0253092552110815
702,2,604023,-0.177892371743587,0.0722498046083192,0.014286514076164
703,2,609784,-0.170462223406612,0.0724057909769435,0.0191067968561904
704,2,610624,-0.16781055306972,0.0719831929817037,0.0203027440820713
706,2,616723,-0.162838558153265,0.0720477688227815,0.0244209324751105
707,2,618646,-0.127450977391704,0.0724727462686131,0.0795109889652898
708,2,618987,-0.126607196223902,0.0724769358554345,0.0815310063264667
709,2,619593,-0.133648170723357,0.072210819062967,0.0650327813654719
710,2,620149,-0.11674380178604,0.0723374456695567,0.107447435045691
711,2,620925,-0.118390069023048,0.0722380551174734,0.102127532747627
715,2,625090,-0.145921477260499,0.0722801406245743,0.0442602928954461
716,2,625278,-0.138672935249607,0.072548732082379,0.0567568963396542
717,2,626092,-0.143835832387603,0.0722209751176489,0.0471843364833022
718,2,628663,-0.1449215669755,0.0722390513346255,0.0456039262004005
719,2,628692,-0.137549811136193,0.0728080631232894,0.0596829101573323
720,2,630554,-0.147730157890312,0.0726057101058287,0.0426289156734373
721,2,633052,-0.122886785162979,0.0724985510983288,0.0909527234192669
722,2,633130,-0.126692550772395,0.0725426804297398,0.0816016781968659
723,2,633281,-0.0987469180373113,0.0757481828264206,0.193212385545662
724,2,633308,-0.117820020436142,0.0733047190211005,0.108890565029374
725,2,633859,-0.10790471969925,0.0725962024509711,0.138074212940943
726,2,635476,-0.192369695810877,0.072220193421993,0.00808399689937175
727,2,635959,-0.146814406393261,0.0720350614580002,0.0422852900473423
728,2,636093,-0.170567650262872,0.0719694384247485,0.0183250134028076
729,2,637041,-0.197272886938509,0.0721235087362284,0.00654879104759791
730,2,637229,-0.179788285218474,0.0717977341066083,0.012727046139574
731,2,638637,-0.180068827228384,0.0718370860051443,0.0126378162263001
734,2,645476,-0.0866081683673787,0.0736727475627364,0.24055523620184
735,2,646360,-0.0734915270596302,0.0731346800731825,0.315643283117825
736,2,647193,-0.0841029937527381,0.0725461684926463,0.24711626477679
737,2,647884,-0.0599753136583239,0.0730809139411935,0.412388105875322
738,2,649511,-0.0405939952857071,0.0725281620547019,0.57603920794081
741,2,650924,0.0178776662683055,0.0727659979915936,0.806067248811278
742,2,654520,0.0131961700546759,0.0732176221611262,0.857073734365356
743,2,657722,0.00577259629230586,0.0730155955488583,0.937029878689496
744,2,660189,0.00901721259894162,0.0728075757633185,0.901504593450121
745,2,662669,0.0419893216737551,0.0729820318021491,0.565429405900383
746,2,668152,0.06868829840827,0.0736179916580611,0.351438686087216
747,2,671051,0.0695926924227589,0.0732014695282081,0.34240675762747
748,2,671554,0.0768902648573547,0.0740218272493893,0.299631418585376
749,2,672334,0.0605222671020357,0.0733751693333606,0.410023379989737
750,2,678375,0.0857077258018395,0.0727490121961341,0.239538756086524
751,2,679565,0.0796689205855657,0.0731057559704345,0.27655506090737
752,2,680493,0.0753500655443317,0.0731110768736243,0.30342256911665
754,2,682076,0.120682903647402,0.0733544200213874,0.100818088798744
755,2,682239,0.111790269548228,0.0734627588675999,0.128972726481972
757,2,687998,0.0917668998808798,0.0734071654561126,0.2120881210608
758,2,689964,0.102986018935107,0.0734290142121038,0.161637395841391
759,2,690583,0.10400764277692,0.0740750803072106,0.161172984457797
760,2,694474,0.09104707633064,0.0734754826754933,0.216113548777975
762,2,696541,0.0948772263399431,0.0734671441057194,0.197401703504809
763,2,697507,0.0986441701603729,0.0738067040747673,0.182240019451459
764,2,698030,0.105245691774631,0.074218811533427,0.157059478087454
767,2,699381,0.130657335374128,0.0735957645985315,0.0767036978760934
768,2,699384,0.130572418582455,0.0735961915292731,0.0768963497528975
769,2,699889,0.128485073360827,0.0739040467401846,0.0829877650723998
770,2,699929,0.132438518351986,0.0734365895061635,0.0721715921600845
771,2,701195,0.131958741056535,0.0733733292596006,0.072958893345447
772,2,703873,0.145247040007185,0.0728259223203027,0.0468725319402494
773,2,704219,0.168105309619722,0.0727629944365581,0.0214468991636925
776,2,705106,0.153026768392728,0.0725359453519234,0.035590435129896
777,2,705558,0.153474785448634,0.0724817815529511,0.0349225449818837
778,2,707207,0.142897467650779,0.0730158373830077,0.0511264740029365
779,2,707848,0.178861155378967,0.0735524756336374,0.0155228893799128
780,2,712159,0.15671966121229,0.0728331717433933,0.0320938929666376
781,2,712303,0.165213965970285,0.0728299067164872,0.0239027036192921
782,2,712456,0.159958202983012,0.0726516995517832,0.0283319921957688
783,2,712761,0.169049175587316,0.0738238361349203,0.0226165658367675
786,2,712962,0.141157454159405,0.0737329736035276,0.0563719400840524
788,2,714775,0.15494761710018,0.0730261480003991,0.0345498449363357
789,2,717833,0.104458191870107,0.0729390093737786,0.152991298056323
791,2,718552,0.105535519627431,0.0731796488890507,0.150148650533811
792,2,718598,0.0861771267043144,0.0731851412676691,0.239780435475592
793,2,718839,0.137236190143607,0.0739327362586278,0.0642538081298
794,2,718965,0.100067947486125,0.0734512275538396,0.17394889605292
795,2,719785,0.104016367813887,0.0730526688127082,0.155371917526514
797,2,722169,0.0519741833215976,0.0736675815560452,0.480950041949258
798,2,723281,0.0847267933173349,0.0731562644734753,0.247580963150034
800,2,725477,0.0619872963901567,0.0731031454204282,0.397044322623705
801,2,725577,0.083164070238549,0.0736027169592892,0.259283474549199
802,2,734490,0.0489659457171747,0.0733817987869575,0.505031527971299
803,2,734586,0.0350069350799576,0.0730677541703747,0.632162445593202
804,2,735866,0.0505821229874114,0.0727934923082211,0.487592950967953
805,2,737571,0.0480297125450996,0.0733160634873828,0.512826878226781
807,2,738941,-0.0563011457757245,0.0727434194275677,0.43946720134106
808,2,741443,-0.0346618364562293,0.0727996518269924,0.634278871778691
809,2,741554,-0.0199831065725141,0.0729386825001804,0.784266911458923
810,2,742609,-0.00787950981797247,0.0726605298767218,0.913706081351611
811,2,742620,-0.00799702370148564,0.072551085819833,0.91229269695108
812,2,742623,-0.00799702370148564,0.072551085819833,0.91229269695108
813,2,742956,-0.0193012120409065,0.0731474846045349,0.792036326794539
814,2,744118,-0.0478766919748216,0.0726601663309111,0.51038152437808
815,2,744147,-0.0478640321847426,0.0725430759260712,0.50981144977456
816,2,744252,-0.0467316681845358,0.0727227767629299,0.520900716505478
817,2,744413,-0.0531524376244815,0.0727680526050232,0.465607938195331
818,2,744417,-0.0531524376244815,0.0727680526050232,0.465607938195331
819,2,744466,-0.0404296553600349,0.0731189402244903,0.580661323744903
820,2,746573,-0.0597246000154159,0.0726082686492143,0.411313987498038
821,2,747212,-0.00638339084065181,0.0730621003197832,0.930427442606152
824,2,750067,-0.00393548234311497,0.0726493850707307,0.95682965206305
825,2,751443,-0.00911381413964529,0.0732070502619105,0.900995275874631
827,2,758111,0.0241830097402338,0.0730008181931169,0.74063682013551
828,2,760471,0.0024574024780222,0.0726478479126879,0.973034841513675
829,2,762267,-0.00296422787855374,0.0725213207664991,0.967419547320063
830,2,764689,0.0300872746262702,0.0726992815964436,0.67922847604791
831,2,767731,0.0234105089215773,0.0730295091980188,0.748731774088437
832,2,769972,-0.00573457896919305,0.0725208500883715,0.937017854100333
833,2,772699,0.000225570961437466,0.0741574404567252,0.99757472899204
834,2,773629,0.0294860172611705,0.0726195368666692,0.684963472470306
838,2,774837,-0.0399483442160298,0.072685824592777,0.582939261069505
839,2,777253,0.00750054180698778,0.0727561336995039,0.917948860503568
840,2,778895,-0.000755645146982731,0.0726617290401262,0.991708429319985
841,2,779029,0.00857475057279855,0.0738859360943622,0.907675821874438
842,2,780187,0.0105712669355528,0.0729001589284376,0.884785574807231
846,2,780545,-0.0247962243817907,0.0728903831539289,0.733919455569912
847,2,782605,-0.00362056660974036,0.0726253430964139,0.960267996753336
848,2,784284,-0.0092580107583492,0.072674426474538,0.898704096893707
849,2,785333,-0.00807907389161994,0.0728541408620277,0.911763569681813
850,2,786434,-0.0379647419298766,0.0731525872517196,0.604099774239377
851,2,787182,-0.0425757539372249,0.0735470916249915,0.563031868311982
852,2,787277,-0.0385075085244753,0.0733036271927747,0.599693896486157
853,2,788140,-0.00978109090809676,0.0729701517227214,0.893445470673111
855,2,789465,-0.0369481870338625,0.0731540617639217,0.613822302041776
856,2,789530,-0.00551657934858307,0.0732168776411171,0.93998231584403
857,2,790356,-0.0203136779420716,0.0730618958306545,0.781149174076061
858,2,790998,-0.0119839830510232,0.0731197147429725,0.869907306309231
859,2,791790,-0.0272941127567056,0.0731660692731167,0.709340111478992
863,2,794032,0.0359979196446856,0.0727469924726375,0.621022869978287
864,2,794999,0.043556692680103,0.0724844286325941,0.548284886647316
865,2,797599,0.0524715490890122,0.0725827836535343,0.470207707144353
866,2,799021,0.00260975288598986,0.0731311427779267,0.971552960005309
868,2,799494,0.0072276154134373,0.0725513145137227,0.920701980188652
869,2,799991,0.0152203420564434,0.072657224194423,0.834193241091866
870,2,800811,0.0491294998323273,0.0728554188072765,0.500535002602644
871,2,801661,-0.0541528626495709,0.0766686168866406,0.48045276606711
872,2,801662,-0.0667019543666449,0.0765271812217071,0.384012885197886
874,2,801676,-0.0219771164787979,0.114337490391306,0.847686132317907
