SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.066853495246215,0.0528583967113355,0.206789616035814
570,2,451779,0.0317963657356129,0.0531487370099401,0.550055100405621
571,2,451784,0.0269740162963111,0.0533480943632529,0.613436997295765
572,2,453525,-0.0121425241207429,0.0533802118296271,0.820188128110856
573,2,453768,0.00273962319299936,0.0534543856229592,0.959154017572639
574,2,454027,0.00377825779971497,0.0532313220648218,0.943455383881054
575,2,455029,0.0411455134789238,0.053214739703267,0.439922833643105
576,2,455247,0.0340949018399458,0.0530567205690658,0.52089284080884
579,2,455756,0.0220296370743003,0.0570222542768774,0.699482059288705
580,2,457024,0.0191581241807101,0.0534681237924531,0.720326061014014
581,2,457298,0.0280799533430445,0.0536115705950244,0.600769514227857
582,2,460202,0.033067275341171,0.0537253002157459,0.538629125577471
586,2,464424,0.0403085324881193,0.0534326374919285,0.451123803553306
587,2,465824,0.0145681443438629,0.0539958358750301,0.787470806931172
588,2,470145,0.0154912556912499,0.0532253159810681,0.771183618586051
589,2,470686,0.0318636201918353,0.0531723828383417,0.549389705382151
590,2,471144,0.0262023346632609,0.053273068256243,0.623131414531215
591,2,471830,0.0392686290651922,0.0530985703747939,0.460069383881715
592,2,472403,0.0524902305994009,0.0531136944834981,0.323701392704792
593,2,473668,0.0218932843018643,0.0535251803643179,0.682767341539129
594,2,473888,0.0578444517466657,0.0530835015746395,0.276593940669508
595,2,474138,0.0358778911694632,0.0538494397087879,0.505678170796242
596,2,474141,0.0358778911694632,0.0538494397087879,0.505678170796242
597,2,475703,0.0436667774702482,0.0530634576296098,0.411111221431002
598,2,476732,0.00522248573034556,0.0529999419951875,0.921561366396818
600,2,477272,-0.000301534780210999,0.0531756714687312,0.995478790995746
601,2,477273,-0.000301534780210999,0.0531756714687312,0.995478790995746
604,2,480275,0.00738400754547086,0.0531979700336745,0.889685423048313
605,2,480340,-0.0187390620591923,0.0540108454381123,0.728835634073088
607,2,481312,-0.00901624653890687,0.0540824628202053,0.867691373673437
608,2,483628,0.00931746947856227,0.053416158125263,0.861626225608472
609,2,484021,0.00775618157907576,0.0530772866522067,0.883902210296611
610,2,484651,-0.0207488554588552,0.054031442169844,0.701198930083015
611,2,485249,0.000633504724287026,0.0533207656225386,0.990527257697817
612,2,485603,0.0013658697219448,0.0530006210433036,0.979454694591584
613,2,486033,0.00100639206690628,0.0532389035791073,0.9849289103836
615,2,488757,-0.0161162269400083,0.0534347900742961,0.763130407273245
616,2,490612,-0.0229889736438477,0.0531730435735892,0.665756394903097
617,2,491316,-0.0398927349081318,0.0540010002764977,0.46055537742417
618,2,495558,-0.027228405037341,0.0545241316150876,0.617820936888103
619,2,495559,-0.0272701179453485,0.0544760988904644,0.616972594633233
620,2,498324,-0.0631209673027078,0.0543835509110831,0.246563353300581
621,2,498889,-0.0738736814589174,0.0554792937610313,0.183865950488551
625,2,500276,-0.0489052345808776,0.0543634973180552,0.368948053767989
626,2,500320,-0.0549653650914692,0.0542576717825418,0.311733384712426
627,2,500677,-0.0555246440393322,0.054287329962633,0.30710663061041
628,2,501170,-0.0620591899510068,0.0540480769243944,0.251654441860428
629,2,501746,-0.0696489156351108,0.0537105935016504,0.195566108665895
630,2,505207,-0.0378810401391674,0.0558590747741528,0.49811850891614
632,2,507274,-0.0512423816135377,0.0555137080255083,0.35660737998814
633,2,507491,-0.050434406999589,0.0555172576257172,0.364262638944379
634,2,510017,-0.0467667014422557,0.0552737466873911,0.398074330286268
635,2,510140,-0.0516209835669192,0.0551847098716907,0.350210404580884
636,2,517548,-0.0651922247010794,0.0559158096692627,0.244442144721402
637,2,517869,-0.0539390467387248,0.0560672373862091,0.336686948575575
638,2,518106,-0.0692435118704422,0.0561988629950581,0.21872586185869
639,2,518133,-0.0571945421738265,0.0561813614149701,0.309358964038315
640,2,518385,-0.0592878989982211,0.0559344244858388,0.289890377322914
641,2,518844,-0.0569969384790687,0.0559411702419076,0.308961124044006
642,2,523217,-0.0474947273088173,0.0564136088190771,0.400412837268836
643,2,524731,-0.0691329537984651,0.0558082720067782,0.216258140360017
644,2,528468,-0.097619117386978,0.0550464712330734,0.0770254776824245
645,2,528729,0.121726273297192,0.0848748450774512,0.152404568884421
646,2,530047,-0.0827107404524523,0.0549079244826182,0.132870783245323
647,2,533672,-0.0636494841823019,0.0555999043496266,0.253077189552178
648,2,538868,-0.152805958229472,0.054826016782863,0.00560571617849673
653,2,542505,-0.0733774124559778,0.0548550411723021,0.181868354250499
654,2,544518,-0.0719085580154001,0.0539570498289218,0.183489857177606
655,2,544904,-0.038201918671394,0.0545733348457517,0.484381682800491
656,2,544912,-0.0424228188390503,0.0544705601836693,0.436606899805069
657,2,544962,-0.0422186900274655,0.0541934162721417,0.436479701422291
658,2,552681,-0.0773565143449755,0.0537045408574148,0.150637990405484
660,2,553949,-0.0741024841327159,0.0532739508776516,0.165110552845068
661,2,555320,-0.0822599419903047,0.0533872027293152,0.124257098866975
662,2,555633,-0.0862124680882501,0.0532784574185416,0.106523680756348
663,2,556553,-0.0668587722955056,0.0535102917327852,0.21232603375737
664,2,557658,-0.067059466089978,0.053288755281475,0.209072721829154
665,2,558703,-0.0787445242702672,0.0530664523597574,0.138731692875352
669,2,567265,-0.0686457916864587,0.0532044473306586,0.197816523827566
670,2,567339,-0.0708354679776004,0.053329231355986,0.184947971365771
673,2,572291,-0.0727606237486221,0.0532043911215532,0.17231738874679
674,2,572565,-0.0785602553876139,0.0529435610467987,0.138741273135981
675,2,573554,-0.0743629160279969,0.0529653881330006,0.161200755453665
676,2,573624,-0.0674739833521972,0.0533238894698297,0.206576448420502
678,2,573868,-0.0650520990040175,0.0532549746244151,0.222703757541257
679,2,573983,-0.0750626261859669,0.053177748429712,0.158965659411393
680,2,574281,-0.0734300404825958,0.0528980794992592,0.165969272705088
681,2,574592,-0.0667038656121198,0.0531204214444351,0.210051504187145
682,2,574678,-0.0678086014108669,0.0529193348982185,0.200909098675916
684,2,577915,-0.0759350034583137,0.052888059985251,0.151953785085074
687,2,582226,-0.0646331065292522,0.0530286466453787,0.223721158060577
692,2,592973,-0.0906568886972061,0.052786893396765,0.0867808118726573
693,2,592989,-0.0889017559086016,0.0527818679385573,0.0930030294160434
694,2,593029,-0.0956061734279043,0.0529734102198841,0.0719587539274002
695,2,593045,-0.105879463467431,0.0536971836917798,0.0494142393719852
696,2,593459,-0.101170207461918,0.0529646332674462,0.0569244665211831
697,2,594044,-0.0948804240872948,0.0526084302376498,0.0721588845936222
698,2,595492,-0.098697378337415,0.0539619701789843,0.0682405119212027
699,2,598249,-0.0924119744984032,0.0532148477322249,0.0833332828609712
701,2,602542,-0.109388065127388,0.0527509841788163,0.0388348319576455
702,2,604023,-0.0887914676062264,0.0528858692737437,0.0940513419875967
703,2,609784,-0.0792163688919098,0.0530052825090088,0.135938464602484
704,2,610624,-0.080153686827295,0.0526819607052897,0.129038767368771
706,2,616723,-0.0763359836726991,0.0527214100680682,0.148529110160294
707,2,618646,-0.11290430286457,0.0526982188112573,0.032839292762245
708,2,618987,-0.0956807827121635,0.052794692125009,0.0707865198608749
709,2,619593,-0.0844863057645249,0.0526811652820997,0.109668141552545
710,2,620149,-0.0998793676208372,0.0526366564359692,0.05857444334675
711,2,620925,-0.104981879108877,0.0525414977325804,0.0464752593458693
715,2,625090,-0.097039904345004,0.0527193421816186,0.0665063019946262
716,2,625278,-0.0931870255104043,0.0529051679335728,0.0790368360630031
717,2,626092,-0.0711594715716879,0.0527845831884628,0.178487134129913
718,2,628663,-0.046747879403912,0.0528793356235729,0.377271924540466
719,2,628692,-0.0404014679680412,0.0532773982542616,0.448763719223078
720,2,630554,-0.0379857175525879,0.0531767097232563,0.475495245527469
721,2,633052,-0.0324154933647152,0.0530141948054745,0.541295722688221
722,2,633130,-0.0421048588234628,0.053040423656983,0.427830120638662
723,2,633281,-0.0206374165876693,0.0553174284519422,0.709318336407562
724,2,633308,-0.0392291068961258,0.0535695623463242,0.464470081314451
725,2,633859,-0.0496019416650649,0.0529984321515511,0.349957609375238
726,2,635476,-0.122108147876859,0.0527522658272723,0.0211999610636398
727,2,635959,-0.0889013597316363,0.0525854512447367,0.091794513842372
728,2,636093,-0.0957373811941068,0.0526115575627407,0.0696512018290332
729,2,637041,-0.0952330420957435,0.0528659824943978,0.0724922908895825
730,2,637229,-0.0935545235097732,0.0525442536725865,0.0758557585223344
731,2,638637,-0.0702724872838289,0.0526769094320204,0.183054586753165
734,2,645476,-0.0401929251858321,0.0537457409512488,0.455057823354269
735,2,646360,-0.0401348858444438,0.0533246393010961,0.452160792530189
736,2,647193,-0.0383156974373989,0.0529236689631833,0.469557301757457
737,2,647884,-0.0544636390686308,0.0532239579398694,0.306870644780263
738,2,649511,-0.0529571845010097,0.0527975501480056,0.316536564831121
741,2,650924,-0.0509480700616474,0.0529577459936202,0.336682353264115
742,2,654520,0.0115797030692396,0.0533505742245176,0.828295340952446
743,2,657722,-0.0023463921105584,0.0532047926131108,0.964848718274682
744,2,660189,0.0240882648315792,0.0530385488920004,0.649989024381934
745,2,662669,0.00851262123220101,0.0532030099805087,0.872970522221111
746,2,668152,0.0440994028693946,0.0536582121058375,0.411712765085886
747,2,671051,0.0540342757517468,0.0533306630725196,0.311661749333985
748,2,671554,0.0609874316286456,0.053922439278496,0.258813906642709
749,2,672334,0.0376414216181361,0.0534804660379449,0.481999565469468
750,2,678375,0.052013462428232,0.0530421358577143,0.327458415230398
751,2,679565,0.0784581749344978,0.0531960465225088,0.141134146703173
752,2,680493,0.0298811277774468,0.0533304248703903,0.575629077052536
754,2,682076,0.056901707625677,0.0535703519387859,0.288877130141835
755,2,682239,0.0534376686400141,0.0536302281796273,0.31973374201535
757,2,687998,0.0356252620619062,0.053574522153708,0.506506116731223
758,2,689964,0.0336098976253113,0.0536247576343585,0.531221145934336
759,2,690583,0.0328061427053089,0.0540988300078261,0.544631427608123
760,2,694474,0.0281205276761536,0.0536350140509844,0.600402971678235
762,2,696541,0.0204051570649202,0.0536488199495092,0.703916756779219
763,2,697507,0.0389339930177866,0.0538769922397599,0.47037588570538
764,2,698030,0.0208088084108409,0.0542237262654476,0.701388585153488
767,2,699381,0.0148017248301683,0.0538603381919265,0.783617774232789
768,2,699384,0.00886453325712988,0.0538640332560849,0.869374751556723
769,2,699889,0.0230700073800687,0.0540679756903462,0.669868699371608
770,2,699929,0.0247459686765347,0.0537410476507373,0.645464715430894
771,2,701195,-0.00569801323975649,0.0537086676285194,0.915570310953012
772,2,703873,0.0128673469171423,0.0533600158590324,0.809584978016732
773,2,704219,0.0340738952983599,0.0533889553152747,0.523744336481595
776,2,705106,0.0316504938206718,0.0531604352921093,0.55197307207399
777,2,705558,0.0312753745670288,0.0531237680140497,0.556421219141351
778,2,707207,-0.00847931229366383,0.0534906039432927,0.874137977853814
779,2,707848,0.00747049229228292,0.0540412641890771,0.890132080828028
780,2,712159,-0.0019271044113307,0.0534183616736245,0.971242395393959
781,2,712303,0.0112244188911795,0.0534512460055461,0.833793826424506
782,2,712456,0.00667220105471122,0.0533003767814692,0.9004514196039
783,2,712761,0.00304215110649675,0.0541912335124049,0.95526416684223
786,2,712962,-0.0107487001294623,0.0540023675562464,0.842345050786463
788,2,714775,-0.0235840410364594,0.0535356960241009,0.659823459612448
789,2,717833,0.00378620474702507,0.0533024593319727,0.943412147463167
791,2,718552,0.0013918452476207,0.053480812344003,0.979251997975792
792,2,718598,-0.00193044268638598,0.0534325443318796,0.971200244078438
793,2,718839,0.00755462100851134,0.0541335545599452,0.889090997645936
794,2,718965,-0.0151809373915205,0.0536563413723092,0.777397066034195
795,2,719785,-0.00876372452514773,0.0533820861609896,0.869691461485282
797,2,722169,-0.0243146308887766,0.0537017946066236,0.650991584403748
798,2,723281,0.00454872751275304,0.0534076036007091,0.932174495675223
800,2,725477,-0.00268251434641842,0.0533222942733641,0.959905755230524
801,2,725577,-0.0108678233750059,0.0537260713778525,0.839812710067725
802,2,734490,0.00557952263271222,0.0535041987916732,0.917004818576869
803,2,734586,0.00911640479451242,0.053257572116678,0.864183653176
804,2,735866,0.0125043514744962,0.0530747193648833,0.813880463434758
805,2,737571,0.00607723407587846,0.0534548973923561,0.909548959750385
807,2,738941,0.021282039909215,0.0530390023193797,0.688476909075803
808,2,741443,0.0301102441753513,0.0530399406115655,0.570606351425396
809,2,741554,0.036651297194759,0.0531182657266642,0.490651180140299
810,2,742609,0.0108903200390087,0.0529434505503654,0.837146011050603
811,2,742620,0.00990514898856923,0.0528642736732722,0.851478635476743
812,2,742623,0.00990514898856923,0.0528642736732722,0.851478635476743
813,2,742956,0.0141105296496635,0.0533005374588153,0.791367950592405
814,2,744118,-0.0122712505613019,0.0529740000516052,0.816946678638785
815,2,744147,-0.00619427345176293,0.0528917134240493,0.90683761667979
816,2,744252,-0.0105593952238264,0.0530191054948223,0.842250628237339
817,2,744413,-0.00845516785630751,0.053062238242211,0.873488710814275
818,2,744417,-0.00845516785630751,0.053062238242211,0.873488710814275
819,2,744466,0.00857078392787242,0.0533008882081848,0.872342891648787
820,2,746573,0.0609268385484653,0.0528589635975307,0.249842134247515
821,2,747212,0.0702603952384391,0.0531074311075629,0.186696333135434
824,2,750067,0.0835412260300077,0.0527507729316828,0.114158204831234
825,2,751443,0.09317779922526,0.0531141178782248,0.0802477528551531
827,2,758111,0.0841444712878266,0.0530131296808948,0.113353971213228
828,2,760471,0.0699963650726516,0.0528053272933765,0.185844354678267
829,2,762267,0.0808942352192642,0.0526687359489793,0.125457196338036
830,2,764689,0.0750630648550912,0.0528359952935993,0.156292366535368
831,2,767731,0.0443993543764198,0.0531698625565159,0.404255826658874
832,2,769972,0.0594371078884549,0.0527496520958236,0.260602047033913
833,2,772699,0.0490123100307508,0.0539734955049684,0.364454900728847
834,2,773629,0.072281515459267,0.0527882234268438,0.171784322929753
838,2,774837,0.0430023695456383,0.0529373735142082,0.417152445571005
839,2,777253,0.0323659517724769,0.0529882086143336,0.541715656977504
840,2,778895,0.0415687197611951,0.0529003767870984,0.432516179510128
841,2,779029,0.0328329678010868,0.0538113206726943,0.542155148911518
842,2,780187,0.0283837162664284,0.0531004491745361,0.593312267925139
846,2,780545,0.0409795413395885,0.053077138838126,0.440586476507725
847,2,782605,0.0300258845992129,0.0528961522350107,0.570641394703026
848,2,784284,0.0575501221016491,0.0528684248763141,0.277093339295521
849,2,785333,0.0116751906837903,0.0530841082133833,0.826046895042036
850,2,786434,-0.011055863286604,0.0533213751940411,0.835860830384936
851,2,787182,-0.00776369710878155,0.0536155946728309,0.884949079753007
852,2,787277,0.0040922473759234,0.0534347791524804,0.938997900261366
853,2,788140,0.0247934831658052,0.0531563301105074,0.641198462582136
855,2,789465,0.0122181855724325,0.0533206565805228,0.818888575743058
856,2,789530,0.0126247788461398,0.0533473342238766,0.813063669783488
857,2,790356,0.0227981271559546,0.0532302062197442,0.66869898461481
858,2,790998,0.031367775019939,0.0532562012170474,0.556239600587737
859,2,791790,0.0267040613868146,0.0533056768679063,0.616710845012417
863,2,794032,0.073378579720807,0.0528831053591756,0.166145792886492
864,2,794999,0.070556820635347,0.0527108234534129,0.181574043865198
865,2,797599,0.0706300268839495,0.0527945559286696,0.181813782491746
866,2,799021,0.0586968718122371,0.0531971038834109,0.27061174186605
868,2,799494,0.0457726315127013,0.0528107389211312,0.386678919782572
869,2,799991,0.037627468598933,0.052908733600815,0.477444282620125
870,2,800811,0.0474315751725183,0.0530619139663496,0.371989163859804
871,2,801661,-0.00758221227334444,0.0559043322008424,0.892192400791199
872,2,801662,-0.0117488240524848,0.0558197350705777,0.833416089622841
874,2,801676,-0.0272697030181721,0.0833063201051475,0.743602850265939
