SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,0.00369655993236939,0.0491368886308199,0.940074463200703
571,2,451784,0.000409736091761426,0.0493144517219776,0.993375433125989
572,2,453525,-0.0299629253648974,0.0493041170355628,0.543766271869133
573,2,453768,-0.0239077792190804,0.0493786182968674,0.628563551907558
574,2,454027,-0.0236897780562331,0.0491728926070416,0.630271440612503
575,2,455029,-0.00239915578111294,0.0492148378321479,0.961147192471863
576,2,455247,0.00378500823877126,0.0490556178836147,0.93854197389219
579,2,455756,-0.0116634329969587,0.0526992189943455,0.824970627515619
580,2,457024,-0.0382128349202951,0.0493746342135471,0.439486309225249
581,2,457298,-0.0175643794449627,0.0495505033883972,0.723195129346971
582,2,460202,-0.0186406248909913,0.0496618898512814,0.707625102026713
586,2,464424,-0.0249779855425795,0.0493966280999293,0.613409720555925
587,2,465824,-0.0406624897243673,0.0498533467890471,0.415254851733141
588,2,470145,-0.0389094409901106,0.0491454411926605,0.429055488552066
589,2,470686,-0.0176647071595841,0.0491502351394456,0.719509055018553
590,2,471144,-0.0351829825726041,0.0492085280651477,0.47509562526477
591,2,471830,-0.0363017827962755,0.0490660023516208,0.459879043988471
592,2,472403,-0.02061344329596,0.0491356117056149,0.675090272261698
593,2,473668,-0.0524879004911117,0.049393024636214,0.288663431716785
594,2,473888,-0.0269311914732852,0.0491136287606824,0.583801939177912
595,2,474138,-0.0388197610137593,0.0497482689632333,0.435723194142633
596,2,474141,-0.0388197610137593,0.0497482689632333,0.435723194142633
597,2,475703,-0.0269473311420623,0.0490596377596443,0.583162654339724
598,2,476732,-0.0297559096974338,0.0489499561157253,0.543655093951527
600,2,477272,-0.0469208740249357,0.049073779112965,0.339661282018861
601,2,477273,-0.0469208740249357,0.049073779112965,0.339661282018861
604,2,480275,-0.010905797709706,0.0491557998126562,0.824549707705448
605,2,480340,-0.01428981454855,0.0499117418182088,0.774815036781137
607,2,481312,-0.0246509772515764,0.049959948016948,0.622026360657648
608,2,483628,-0.0132698334365601,0.0493565774286135,0.788197226888307
609,2,484021,-0.0224524336254328,0.0490332905212112,0.647304698996909
610,2,484651,-0.0164748966669653,0.0499307887031696,0.7416299357486
611,2,485249,-0.0270657936858175,0.049250301496289,0.582971511702721
612,2,485603,-0.0266323706641201,0.0489550524296629,0.586773350013119
613,2,486033,-0.0336238075827939,0.0491631736058964,0.494472724010624
615,2,488757,-0.0202144005033707,0.0493713602364118,0.682468224472753
616,2,490612,-0.00601127188076978,0.0491468177368315,0.902721106645329
617,2,491316,-0.0303370227033762,0.0499123770292719,0.543707229115752
618,2,495558,-0.0690629800584949,0.0502669042743862,0.170336603736404
619,2,495559,-0.0685834840878099,0.0502243326116801,0.17295195260904
620,2,498324,-0.115168135130814,0.0499746977820159,0.0217728387667491
621,2,498889,-0.102217289959067,0.0511057748619318,0.0462538401181149
625,2,500276,-0.0927419006702266,0.0500496223898558,0.0647168594305105
626,2,500320,-0.0945594889552742,0.049957058368712,0.0592002398871478
627,2,500677,-0.0886408177192726,0.050016774014962,0.0772202399311713
628,2,501170,-0.105593611337905,0.0497199759458395,0.0343846556252521
629,2,501746,-0.100887304394597,0.0494590142057391,0.042112669191629
630,2,505207,-0.0999205315486487,0.0513759793932073,0.0525822457977101
632,2,507274,-0.112825278606431,0.0510073555374325,0.0276106096653113
633,2,507491,-0.10950435115096,0.0510292047986212,0.0325611501804907
634,2,510017,-0.108121174114023,0.0508028884247195,0.0340087237821112
635,2,510140,-0.129335733247634,0.0505907136105538,0.0109906385148245
636,2,517548,-0.0945698189390667,0.0515234277010887,0.0672768571310694
637,2,517869,-0.0875352295625036,0.0516674877307393,0.0911086748686856
638,2,518106,-0.0897580592842877,0.0518226878829864,0.0841431094422203
639,2,518133,-0.0984903693894663,0.0517259090078441,0.0577123527696981
640,2,518385,-0.0874103216754436,0.0515592329096324,0.0908931343211208
641,2,518844,-0.0880411750677772,0.0515561921143794,0.0885760478831546
642,2,523217,-0.0767545613760401,0.052021464721268,0.140985603423052
643,2,524731,-0.0887102782306453,0.0514657884314144,0.0856421616582235
644,2,528468,-0.0878394527623101,0.0508777326564156,0.0851357711102455
645,2,528729,-0.035691963581689,0.0786343040459831,0.650181081657235
646,2,530047,-0.0825305043221488,0.0507108965998006,0.104529350189401
647,2,533672,-0.0441254105177454,0.0514190804002566,0.39139057040977
648,2,538868,-0.0222090726406426,0.0512030412361747,0.664738445157783
653,2,542505,0.0253135524019426,0.0507995555199395,0.618581070720416
654,2,544518,0.0359467816583401,0.0499479613235954,0.472195378078406
655,2,544904,0.051764778221349,0.0503885205190297,0.304976559146274
656,2,544912,0.0503432683844133,0.0503057450603843,0.317635162263955
657,2,544962,0.0560582506696328,0.050031875226801,0.26328344802044
658,2,552681,-0.0438210862904778,0.0497169324853387,0.378694766505065
660,2,553949,-0.0466627449062336,0.0493003026995889,0.344540980169031
661,2,555320,-0.0154434310397707,0.0494915385568369,0.755192952019787
662,2,555633,-0.0285695922900328,0.0493911130327766,0.563338718664841
663,2,556553,-0.0419676953818782,0.0495053381067255,0.397156756943192
664,2,557658,-0.0422364684987662,0.0493008795811073,0.392187362728756
665,2,558703,-0.0344342513697053,0.0491549001765292,0.48406076870903
669,2,567265,-0.0825502272569412,0.049083399322985,0.093485024959724
670,2,567339,-0.0746321167441679,0.0492422158956488,0.130512288991136
673,2,572291,-0.0823853254797176,0.0490984675176979,0.0942397366864978
674,2,572565,-0.0794831869204414,0.0488924550895178,0.10491144654569
675,2,573554,-0.084327373514601,0.0488737707966643,0.085328477226939
676,2,573624,-0.0945382000678042,0.0491288613551152,0.0551217887495625
678,2,573868,-0.081000650392551,0.0491256442544822,0.100068694274432
679,2,573983,-0.0896054184154936,0.0490463523119879,0.0685509755054293
680,2,574281,-0.0884185719212348,0.048787555211773,0.0707865310712601
681,2,574592,-0.0832114534786919,0.0489959714182761,0.0903262024547391
682,2,574678,-0.0787051998515419,0.0488346621514412,0.10792818251492
684,2,577915,-0.0851227360460773,0.0488041579923014,0.0819999182883053
687,2,582226,-0.0815122244351882,0.0489123905557601,0.0965019899026535
692,2,592973,-0.0756066327261288,0.0488158031368044,0.122322310078965
693,2,592989,-0.0757742772368878,0.0488026168622844,0.121398453345148
694,2,593029,-0.0788754531174019,0.0489961806760888,0.108329128525163
695,2,593045,-0.0867159314089045,0.0496777491307362,0.0817559511064377
696,2,593459,-0.0845959510532012,0.0489880706063487,0.0850661132091719
697,2,594044,-0.074439681139481,0.0486755936781219,0.127085179661561
698,2,595492,-0.0875177408199832,0.0498825637876023,0.0802166745790002
699,2,598249,-0.0851394431027076,0.0491747308060891,0.0842602659845719
701,2,602542,-0.0631500386463731,0.0489255242170423,0.197639221830478
702,2,604023,-0.0490215864545648,0.0489947920140134,0.317731278778837
703,2,609784,-0.0426312188086692,0.0490821217202775,0.385672939015484
704,2,610624,-0.045168086061237,0.0487812171599186,0.355113942094013
706,2,616723,-0.0540864085091182,0.0487770941880442,0.268250413279583
707,2,618646,-0.0842695869930469,0.0488060104649269,0.0851102391866867
708,2,618987,-0.0762025633441408,0.0488435654801849,0.119623989673827
709,2,619593,-0.065041385835216,0.0487345508835696,0.182865776804688
710,2,620149,-0.0733765222047885,0.048730383189431,0.133021694833314
711,2,620925,-0.0804897559956055,0.0486367359537052,0.0988301294810307
715,2,625090,-0.081430728488216,0.0487565798715666,0.0957763959223546
716,2,625278,-0.0820710302544586,0.0489069969788783,0.0942118317212561
717,2,626092,-0.0662082817019683,0.0487741570680554,0.17550674686581
718,2,628663,-0.0451598469804928,0.048858423492169,0.355961469434468
719,2,628692,-0.0441246852069239,0.0492153622764234,0.370563024872526
720,2,630554,-0.0497352997913637,0.0491024391511317,0.311807134741935
721,2,633052,-0.0600704614093813,0.0489096119682422,0.220192643747144
722,2,633130,-0.0593475133939843,0.0489542289544358,0.226205961793784
723,2,633281,-0.0726920860225225,0.0509798548283318,0.154781416313518
724,2,633308,-0.0592471584787119,0.0494383761069268,0.23156363273721
725,2,633859,-0.0693265055006497,0.0488951943417453,0.157113966678654
726,2,635476,-0.116599220943493,0.0487209265218136,0.0172236740573869
727,2,635959,-0.0957560408313647,0.0485212724478025,0.0492198082900294
728,2,636093,-0.0914937942739115,0.0486001333460224,0.0605791000966847
729,2,637041,-0.0910630121046014,0.0488352082088146,0.0630531388728417
730,2,637229,-0.0966461457649713,0.0484993212395976,0.0470604110195145
731,2,638637,-0.0819330435812711,0.0486037001649967,0.0927301712351591
734,2,645476,-0.0362152391172113,0.0496659919470891,0.466377654423592
735,2,646360,-0.0236446317498391,0.0492983961246345,0.631792693789633
736,2,647193,-0.0205952450936891,0.0489284324338212,0.674065336288415
737,2,647884,-0.0404642294657007,0.0492076830782418,0.411452583119212
738,2,649511,-0.0590596804403861,0.0487561215101065,0.226579806938599
741,2,650924,-0.0613477452860133,0.0488911035142641,0.210387518146634
742,2,654520,-0.00506456267394628,0.0493014527960961,0.918238420536536
743,2,657722,-0.0289815024296583,0.0491401209107886,0.555720338990787
744,2,660189,-0.0079148626162607,0.0490230783310319,0.871829962063973
745,2,662669,0.0204064102657804,0.0491523266648035,0.678272081967177
746,2,668152,-0.0256815337497149,0.0496117630961076,0.605026665204069
747,2,671051,-0.0315892893819191,0.0493234574872643,0.522294523717281
748,2,671554,-0.0225290475515843,0.0499031321344075,0.651938460802007
749,2,672334,-0.0453694669964469,0.0493946006324166,0.358978749175864
750,2,678375,-0.0382084717505626,0.0490384492578532,0.436411408592257
751,2,679565,-0.0403342463212189,0.0492605767195078,0.413456577325741
752,2,680493,-0.0618914637970379,0.0491920164694583,0.209165192399725
754,2,682076,-0.0147989113384193,0.049574774736504,0.765484272378861
755,2,682239,-0.0172249188562712,0.0496184894546268,0.728687617438664
757,2,687998,-0.0139364828212014,0.0495312833170762,0.778593565117129
758,2,689964,-0.00522932638082996,0.0495790436281874,0.916059186686898
759,2,690583,-0.00179217170886925,0.0500162709238544,0.971436750839611
760,2,694474,0.00299935261592915,0.0495807747418915,0.951796215829365
762,2,696541,0.0035741482872832,0.0495842879792119,0.942577254607745
763,2,697507,0.026768828456728,0.0498017754847942,0.591255769181579
764,2,698030,0.00234077402523725,0.0501160372867574,0.962773095609907
767,2,699381,0.000442085672159198,0.0497752687387666,0.99291859247226
768,2,699384,-0.00802823449064927,0.0497734401718929,0.871952899821909
769,2,699889,0.0231635957545719,0.0499594915514084,0.643186037406023
770,2,699929,0.0213304602160801,0.0496616558726499,0.66781002428851
771,2,701195,-0.00758797107922127,0.0496289463677451,0.878569177798259
772,2,703873,-0.0481577991729638,0.0492450247304452,0.328782548013169
773,2,704219,-0.0488228705628481,0.0492943763281665,0.322639999318391
776,2,705106,-0.0407383495258499,0.0491000061761625,0.407268291790603
777,2,705558,-0.040185758266792,0.0490668166106821,0.413338569556211
778,2,707207,-0.0918563807569255,0.0491876790626807,0.0626649033059202
779,2,707848,-0.0490933498195286,0.04987008042625,0.325580870219299
780,2,712159,-0.0642368034518988,0.0492430822045059,0.192918522276354
781,2,712303,-0.0601608922643186,0.0492911157239501,0.223081720270012
782,2,712456,-0.0627551020948159,0.0491402231593159,0.202419791491756
783,2,712761,-0.0694083334953426,0.0499394871573266,0.165450663723623
786,2,712962,-0.0638928421326615,0.0497879905669829,0.200229434041894
788,2,714775,-0.0702142229065157,0.0493422390100421,0.155618024404709
789,2,717833,-0.00709368382269282,0.0492533442477088,0.885563380409757
791,2,718552,-0.00270015314819833,0.0494190858890265,0.956457884445738
792,2,718598,0.00530073732177577,0.0493739303416216,0.914565145622944
793,2,718839,-0.00841037864996325,0.0500217945828506,0.866573926061225
794,2,718965,-0.006530334632041,0.0495858492846646,0.895298556068809
795,2,719785,-0.0181039615090298,0.0493204902053772,0.713788427069841
797,2,722169,0.0271354775058001,0.049616838508705,0.584792588596205
798,2,723281,0.0331895170442777,0.0493204805509524,0.50142842340073
800,2,725477,0.0449358053658639,0.049214864383989,0.361837560424352
801,2,725577,0.0263654135430028,0.0496289222294025,0.595578979632597
802,2,734490,0.0166847045147003,0.0494336435615839,0.73592766333806
803,2,734586,0.0178491598576463,0.0492058333971386,0.717012629874821
804,2,735866,0.0301304852273951,0.0490216264092584,0.539190709808809
805,2,737571,0.067967281371339,0.0492635616831631,0.168562670287444
807,2,738941,0.0819407833788509,0.0488277801239752,0.0942010804304931
808,2,741443,0.103634026335465,0.0487229952353581,0.0341127163738821
809,2,741554,0.115619898429877,0.0487302970073746,0.018196280424355
810,2,742609,0.0878137584942062,0.0487018692893607,0.0722270341013112
811,2,742620,0.086652766269284,0.0486337632929624,0.0756510715171428
812,2,742623,0.086652766269284,0.0486337632929624,0.0756510715171428
813,2,742956,0.0948501128793235,0.0489981685119911,0.0536917345866116
814,2,744118,0.0817786704954512,0.0487607609266098,0.0944001317055858
815,2,744147,0.0839671070243388,0.0486710838015005,0.085367565072046
816,2,744252,0.0894376853963141,0.048763558935054,0.0674794183702644
817,2,744413,0.0681693139305127,0.0488998033072754,0.164176018632764
818,2,744417,0.0681693139305127,0.0488998033072754,0.164176018632764
819,2,744466,0.0582228575390197,0.0491572105680083,0.237043109971786
820,2,746573,0.0926842787512619,0.0486871773114585,0.0577663076186846
821,2,747212,0.101587849599732,0.0488976990666165,0.0384724849623766
824,2,750067,0.122091364255578,0.048483970901564,0.0122379593074912
825,2,751443,0.128090803282138,0.0488201560534215,0.00907477765708686
827,2,758111,0.127363275123128,0.0486919699899433,0.00928683221328772
828,2,760471,0.131175054344903,0.048415542709238,0.00707009353903551
829,2,762267,0.137321215953972,0.0482811129439479,0.00471174294213723
830,2,764689,0.137777292534131,0.048410523067205,0.00468553630548864
831,2,767731,0.115710554575854,0.0487932809495134,0.0182547487995936
832,2,769972,0.121885186292132,0.0483983520200417,0.0122313159192565
833,2,772699,0.125179697793431,0.0494862313317928,0.011854235827399
834,2,773629,0.128818943293279,0.0484256586459639,0.00816719183389675
838,2,774837,0.10410444776991,0.0486482472716074,0.0330445104473043
839,2,777253,0.0803100844775549,0.0488030882310891,0.10073736990388
840,2,778895,0.0814782415374149,0.0487330530964749,0.0954242854832583
841,2,779029,0.0873430942690475,0.0495331969102205,0.0787109111019478
842,2,780187,0.0542186162696182,0.0490027269175722,0.269289217665437
846,2,780545,0.0799835759367501,0.0489026790816751,0.102821685585236
847,2,782605,0.0795989766657646,0.0487174234539769,0.103173167320099
848,2,784284,0.0757051790620415,0.0487691203541135,0.121482232255569
849,2,785333,0.0524529729603206,0.0489765264047399,0.284909267935507
850,2,786434,0.040743372481894,0.0492271776906597,0.408422174981298
851,2,787182,0.0181088861744972,0.0495358892214768,0.714904151957237
852,2,787277,0.0157093941955852,0.0493700406302385,0.750523742183576
853,2,788140,0.0224357336756787,0.049120028687786,0.648129324239063
855,2,789465,0.0319108316779634,0.0492456386949254,0.517410686797756
856,2,789530,0.0260287608520765,0.0492803475798244,0.597708157479149
857,2,790356,0.030006889457145,0.0491745230447365,0.542113939941612
858,2,790998,0.0226176824656543,0.0492211513545286,0.646149789685127
859,2,791790,0.0261144037950142,0.0492553117179521,0.596317336087516
863,2,794032,0.0324247522699248,0.0489696154366951,0.50831338922365
864,2,794999,0.0362346807165301,0.0487930942779961,0.458206238861814
865,2,797599,0.0400579586467684,0.0488621335837105,0.412874202236387
866,2,799021,0.0343797616467997,0.0492077699045085,0.485221250402321
868,2,799494,0.0160951426419178,0.0488444488074479,0.74195935614682
869,2,799991,0.0422490443983798,0.048873923365184,0.387927977429482
870,2,800811,0.0430757348105299,0.0490340541038309,0.38027753653698
871,2,801661,-0.00830358603431891,0.0516581701407287,0.872389342455204
