SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.271700872183175,0.138282913531203,0.0502191623240471
594,2,473888,-0.241238605494494,0.137490470256332,0.0801980539615611
595,2,474138,-0.291660838619765,0.139070356481007,0.036685204265341
596,2,474141,-0.291660838619765,0.139070356481007,0.036685204265341
597,2,475703,-0.219663001297785,0.137440728721643,0.110884693484571
598,2,476732,-0.311311270407046,0.136640970522574,0.0233047635704374
600,2,477272,-0.322175107896564,0.137027648281303,0.0192638640676904
601,2,477273,-0.322175107896564,0.137027648281303,0.0192638640676904
604,2,480275,-0.203880054193416,0.137731267150348,0.139691988789912
605,2,480340,-0.188259897296917,0.139930955064464,0.179367079023306
607,2,481312,-0.246111659405324,0.139844696613745,0.0792921050105731
608,2,483628,-0.239026307528911,0.138142344391405,0.0844524629347916
609,2,484021,-0.209398727067315,0.137393770240947,0.128384759989647
610,2,484651,-0.266321311409343,0.139630483603471,0.0572893418541165
611,2,485249,-0.226384925389623,0.137948008984901,0.101669631154944
612,2,485603,-0.202577353883489,0.13721897448189,0.140752930554242
613,2,486033,-0.230829328463312,0.137713747618195,0.0945935910360035
615,2,488757,-0.184228866252147,0.138440389066178,0.184131836870845
616,2,490612,-0.121668098411546,0.137974250406366,0.378475591688992
617,2,491316,-0.0811149468684845,0.140281713780267,0.563478255514645
618,2,495558,0.00937226349106712,0.141647463656935,0.947283024624392
619,2,495559,0.0197819557650503,0.141519882687513,0.888911823213772
620,2,498324,0.00133793221416867,0.141502464164863,0.992461306157189
621,2,498889,-0.00991463085831135,0.14443929502713,0.945313293099805
625,2,500276,0.0272684835425361,0.141335457742093,0.847121233234219
626,2,500320,0.0198320999046955,0.141107069224095,0.888308405361401
627,2,500677,0.0361975780229684,0.141178963323528,0.79779521874896
628,2,501170,0.042188204589815,0.140605971816166,0.764318975709688
629,2,501746,-0.0131480587748983,0.139815667410631,0.925131908894215
630,2,505207,-0.141592025431717,0.144963867774307,0.329366707303636
632,2,507274,-0.149563669028741,0.144122455739942,0.300094872278262
633,2,507491,-0.137104024512925,0.144161329983015,0.342231836852722
634,2,510017,-0.149709054872406,0.143469446581225,0.297435091625094
635,2,510140,-0.136606728962154,0.143307029289313,0.341118151975698
636,2,517548,-0.112509433712813,0.145368534102957,0.439472457166511
637,2,517869,-0.117406793391312,0.145662533106409,0.420774439658476
638,2,518106,-0.120175773299858,0.146121150048638,0.411382124528726
639,2,518133,-0.127502335607091,0.145958481493916,0.382956095418806
640,2,518385,-0.132753450173335,0.145320147439262,0.361590502477643
641,2,518844,-0.111208634016654,0.145371369619939,0.444784567346298
642,2,523217,-0.117076029224434,0.146519843270835,0.424801295870451
643,2,524731,-0.0840593751335763,0.145178981071903,0.562954981514866
644,2,528468,-0.109636091630383,0.143471612517945,0.445278960382495
645,2,528729,0.305876528670813,0.220459615459863,0.166180076458935
646,2,530047,-0.128820622967447,0.142888200541077,0.367911530542212
647,2,533672,0.0442479755508625,0.144640706896947,0.759848571990327
648,2,538868,0.238379274145784,0.143380133618441,0.0972864936806248
653,2,542505,0.348985076602329,0.14160526354762,0.0141964391582644
654,2,544518,0.326912317374919,0.139395956235778,0.0195697587026202
655,2,544904,0.333636855639731,0.140708344112074,0.0182703543695751
656,2,544912,0.328362045144792,0.140497860210613,0.0199908330562659
657,2,544962,0.334331503678187,0.139731896113378,0.0172487160500358
658,2,552681,0.24736571267612,0.139258147047836,0.0765430061952683
660,2,553949,0.24876056847968,0.138097012681267,0.0725015178388773
661,2,555320,0.203080403314476,0.138690641473226,0.144010433215555
662,2,555633,0.185387222616485,0.138524572478756,0.18166053096518
663,2,556553,0.165633394031563,0.138993060735227,0.234192540302562
664,2,557658,0.0950779142362365,0.138607805609153,0.493195402569401
665,2,558703,0.150987128181504,0.138008135894565,0.274681160587423
669,2,567265,-0.00618717720246853,0.138496154114155,0.964392418196961
670,2,567339,0.0162139849869326,0.1388381819453,0.907098168226159
673,2,572291,-0.0652234581457974,0.138493026827633,0.63796647090276
674,2,572565,-0.0521755663790359,0.137893791705213,0.705379466233309
675,2,573554,-0.060991687488154,0.137895608332588,0.658540587561482
676,2,573624,-0.0615448671996868,0.138756369574579,0.657642406194792
678,2,573868,-0.0348478322310014,0.138581931542067,0.801604696322631
679,2,573983,-0.0557894561285237,0.138459158478607,0.687243067935242
680,2,574281,-0.0646265884853278,0.137706986895264,0.639141316881771
681,2,574592,-0.0713695641662218,0.138208493936399,0.60590497415891
682,2,574678,-0.0493662948130398,0.137724878601353,0.720227296332453
684,2,577915,-0.0661465167326106,0.137704942410192,0.631276345408805
687,2,582226,0.0243074395111597,0.137997990522083,0.860282267219937
692,2,592973,0.0957798232425044,0.137563852676832,0.486725949294452
693,2,592989,0.090994141346646,0.137538163610369,0.50866438346069
694,2,593029,0.0794149913445946,0.138139739465493,0.565732705053142
695,2,593045,0.118614234177102,0.140074419235912,0.397683435260486
696,2,593459,0.0797452702512994,0.13819220693383,0.564266381226005
697,2,594044,0.104471136650884,0.137138614247401,0.446692647840838
698,2,595492,0.057788398252737,0.140767275001406,0.681670387343208
699,2,598249,0.121498160112026,0.138636471661534,0.381419747074444
701,2,602542,0.146331590693237,0.137605133981862,0.288319956137506
702,2,604023,0.175193714704875,0.137575422095615,0.203700707237227
703,2,609784,0.144254075584236,0.137875092389124,0.296153940121475
704,2,610624,0.145401781646951,0.137043762931343,0.289420739873967
706,2,616723,0.0953863181552687,0.13722878222164,0.487456348144841
707,2,618646,0.122536055238858,0.13758889819393,0.373752790254867
708,2,618987,0.127501967506423,0.137576115064684,0.354677076182893
709,2,619593,0.118650594238951,0.137164378797833,0.387612621888557
710,2,620149,0.111327968702426,0.137264140015155,0.417883917751519
711,2,620925,0.133442494734971,0.137034958560561,0.330830445136788
715,2,625090,0.253437574070473,0.136903863807484,0.0649746499374116
716,2,625278,0.268032206991241,0.137256988929497,0.0516360410395583
717,2,626092,0.271827155364224,0.136669520842552,0.0474796745258373
718,2,628663,0.220529094890721,0.136976781708517,0.108297310190151
719,2,628692,0.225699707407526,0.137951189689606,0.10271329431092
720,2,630554,0.160897204416296,0.137933289706351,0.244205593801226
721,2,633052,0.117135365535868,0.137608782914992,0.395224140102503
722,2,633130,0.0938936017630875,0.137777456309137,0.496009971564157
723,2,633281,0.0184883364993205,0.143683462168224,0.897688829009595
724,2,633308,0.0578860720126942,0.139190870421927,0.677753818200204
725,2,633859,0.0883552994258887,0.137726511508483,0.521596556283882
726,2,635476,0.0940885734655551,0.137941749051501,0.495629868779038
727,2,635959,0.0520140618530719,0.137087405829246,0.704602202640372
728,2,636093,0.0772421281712734,0.137209170141434,0.573825177696752
729,2,637041,0.0950928486034677,0.137828854337282,0.49068885201979
730,2,637229,0.0928109141645492,0.136978938483452,0.498497021290512
731,2,638637,-0.0033529299800493,0.137145414181187,0.98050908186083
734,2,645476,0.163741493091183,0.139415255220362,0.240991455793004
735,2,646360,0.146775294086305,0.138373999017565,0.289544901103056
736,2,647193,0.123820923911864,0.137385982129078,0.368062905076784
737,2,647884,0.134232401457102,0.138242165700128,0.332215797447263
738,2,649511,0.101389330106301,0.137203595038808,0.460416327893945
741,2,650924,-7.15624524723901e-05,0.137710633931245,0.99958566634949
742,2,654520,0.0122967215304354,0.138558322233298,0.929332812693286
743,2,657722,0.00299827558372698,0.138172318880237,0.982699892106645
744,2,660189,0.0250307878049287,0.137774093340239,0.85593819383043
745,2,662669,0.00852972360626245,0.138171665195938,0.950810557544217
746,2,668152,-0.0149818575433844,0.139480530374856,0.914523299082656
747,2,671051,0.0224436958268206,0.138695008326033,0.871539788757687
748,2,671554,0.0650735860056006,0.140246489796159,0.64293775559833
749,2,672334,0.00435532176159914,0.138985176981264,0.975018818550095
750,2,678375,-0.00523835647440374,0.137936822223155,0.969727893393825
751,2,679565,-0.021581502526123,0.138569561253311,0.876323126830588
752,2,680493,-0.148323603544168,0.138334790912814,0.284359299262625
754,2,682076,-0.0270292079596266,0.139336104717833,0.846298680977763
755,2,682239,-0.0583395063747641,0.139438035532997,0.675916278090358
757,2,687998,-0.229789241799114,0.138681061820794,0.098415643368837
758,2,689964,-0.198867230556626,0.138937539802888,0.153216751078527
759,2,690583,-0.181890177966828,0.140233222581869,0.195459428924727
760,2,694474,-0.23958275190942,0.138758833121345,0.0851121327789667
762,2,696541,-0.163868139726556,0.139080501268694,0.239500522481484
763,2,697507,-0.155896592200484,0.13977511040829,0.265464014117684
764,2,698030,-0.163094254699,0.140579802635282,0.246770055794103
767,2,699381,-0.213359363418838,0.139427743822608,0.126850368342545
768,2,699384,-0.210054160569874,0.139441960129913,0.132861061022298
769,2,699889,-0.081852469223135,0.14038232453304,0.560219687094061
770,2,699929,-0.129290126289719,0.139436884113032,0.354440415782707
771,2,701195,-0.234809863945782,0.138921785550271,0.0918666320458409
772,2,703873,-0.273633480981968,0.137819164960608,0.0478674933029605
773,2,704219,-0.22863018642982,0.138195545776599,0.098935884816073
776,2,705106,-0.266623221334511,0.137395220820416,0.0531079596145775
777,2,705558,-0.270073840023341,0.137278788454113,0.0499268871454908
778,2,707207,-0.318437009993892,0.137881442421193,0.0214925386415084
779,2,707848,-0.372498213790603,0.138940724724343,0.00768505348343183
780,2,712159,-0.367193195715168,0.137343371667138,0.00785420668328817
781,2,712303,-0.333030766041528,0.137684442037874,0.0160770767375944
782,2,712456,-0.356015209292548,0.137120250293955,0.00981508574321311
783,2,712761,-0.355853553372658,0.139454113406478,0.0111388013289355
786,2,712962,-0.41554996530047,0.138496255412265,0.00288752189201414
788,2,714775,-0.432558545534705,0.137150661399768,0.00174927855040064
789,2,717833,-0.356740360103887,0.137118268199348,0.00966684916227124
791,2,718552,-0.366398774220114,0.137513066204476,0.00806494639680635
792,2,718598,-0.403826701099831,0.137089051076359,0.003435813832768
793,2,718839,-0.394563385942281,0.139010553387551,0.00479670889887812
794,2,718965,-0.395404489127331,0.137762275154014,0.00434942303490511
795,2,719785,-0.330181966825581,0.137519406522805,0.0168677771515121
797,2,722169,-0.378552739055615,0.138040556232535,0.00641142999199243
798,2,723281,-0.335528735157426,0.137545665561535,0.0152035482229507
800,2,725477,-0.217490262810098,0.137992995958088,0.115899323271136
801,2,725577,-0.191589834719772,0.139160755625517,0.169461497555723
802,2,734490,-0.205678020532661,0.13851982450615,0.138481989220397
803,2,734586,-0.176774678728852,0.137994454742903,0.201024980377958
804,2,735866,-0.208976683180873,0.137395590565542,0.129158718924675
805,2,737571,-0.0150970903754885,0.138821764615022,0.913461296633064
807,2,738941,-0.0835282531748426,0.13770113570827,0.54451236037923
808,2,741443,-0.113204259727452,0.137674992130668,0.411485558418417
809,2,741554,-0.111369150813348,0.137912988301202,0.419903847478148
810,2,742609,-0.17793625724495,0.137175031833317,0.19542756145214
811,2,742620,-0.182327182540478,0.13695114411307,0.183939536273529
812,2,742623,-0.182327182540478,0.13695114411307,0.183939536273529
813,2,742956,-0.195751013695002,0.138041795811279,0.157056536683695
814,2,744118,-0.16153610351242,0.137314219632457,0.240228768893639
815,2,744147,-0.16041810470797,0.137096019446999,0.242744088426341
816,2,744252,-0.140722797391558,0.137493685284974,0.306779206648933
817,2,744413,-0.18614847614503,0.137450154446755,0.176507575380419
818,2,744417,-0.18614847614503,0.137450154446755,0.176507575380419
819,2,744466,-0.201989159275124,0.138008551059517,0.14419345345723
820,2,746573,-0.16059066085816,0.137266138853967,0.242821684223188
821,2,747212,-0.149105611316612,0.138032734381401,0.280782047856399
824,2,750067,-0.190537265507457,0.137104208653604,0.165487957155007
825,2,751443,-0.221487583824176,0.138034049388048,0.109479066543567
827,2,758111,-0.217326397323405,0.137679645385104,0.11534798039051
828,2,760471,0.0234692889446031,0.137469827528316,0.864539230361319
829,2,762267,-0.0139591390019345,0.13723415962362,0.919038528415485
830,2,764689,0.00116049560933732,0.137605968484739,0.993275909412677
831,2,767731,0.0358437120157762,0.138204464090786,0.795514241142445
832,2,769972,0.0492454841254989,0.137211138579871,0.719882249742667
833,2,772699,0.0982622647819184,0.140234471093577,0.483951979986742
834,2,773629,0.0396430451075422,0.137437596510858,0.773176213917895
838,2,774837,0.107674487537287,0.137486591219385,0.434056176079418
839,2,777253,0.126713705979927,0.137516985384041,0.35744985119311
840,2,778895,0.0999365787941546,0.137398649078698,0.467495150187249
841,2,779029,0.0963059052225568,0.139726856903208,0.49112249061653
842,2,780187,0.132484150923479,0.137776521619181,0.336915167502927
846,2,780545,0.109806546277014,0.137832997758406,0.426181840487552
847,2,782605,0.126270246118273,0.137268752499184,0.358265668465741
848,2,784284,0.125620328504014,0.13736611532098,0.361082164151451
849,2,785333,0.0969522443551278,0.137771455109831,0.48207236227896
850,2,786434,0.0235323182450022,0.138477561487004,0.865157843168731
851,2,787182,0.0601053473284451,0.139206258240131,0.666170817495797
852,2,787277,0.0338181063827586,0.138758780847372,0.807590285381543
853,2,788140,0.106257199954298,0.137972845529096,0.441737117263015
855,2,789465,0.0848211710159019,0.138409618155139,0.54038524127009
856,2,789530,0.113794207508561,0.138420756091498,0.411581061904164
857,2,790356,0.0867716339015047,0.13819679262524,0.530485532650656
858,2,790998,0.138888009499695,0.138175884585079,0.315511321508671
859,2,791790,0.128685167979104,0.138313744685546,0.352807095730136
863,2,794032,0.143947293519927,0.137497343597716,0.295857559625651
864,2,794999,0.153292052064626,0.136993425813255,0.263912168149947
865,2,797599,0.149448296782072,0.137223444090884,0.27685837741287
866,2,799021,-0.0294819237751101,0.138381196962106,0.831412019148916
868,2,799494,0.0112153556923044,0.137293236978467,0.934940273953185
869,2,799991,0.026867327318351,0.137494132781392,0.845186699414507
870,2,800811,0.051871723439008,0.137929221416338,0.707087100482309
871,2,801661,-0.0167022064634381,0.145183754445593,0.908477367101817
872,2,801662,-0.0229895869378522,0.144966927945321,0.87408649646655
874,2,801676,0.199202950453376,0.216118152016477,0.35729806331723
875,2,801677,0.238576458568149,0.213332695081976,0.264186335777335
876,2,801689,0.884237204704277,0.641707910611099,0.169093595268597
877,2,801690,0.884237204704277,0.641707910611099,0.169093595268597
879,2,802096,0.0201618375879491,0.142247913042555,0.887368352925772
880,2,802200,0.0175277771608373,0.176190953558218,0.920812280429917
883,2,802702,0.135060743589588,0.174943052607541,0.440615027836217
884,2,803024,-0.140242109111607,0.174664935269839,0.422560782298482
885,2,803493,0.105043963005383,0.174734934817915,0.548118072222132
886,2,804707,0.178231373723734,0.138496234268037,0.19897095203024
887,3,450,-0.0451659120692831,0.144077636628622,0.754098766589872
889,3,493,0.0085857586409106,0.145116743639866,0.952854568885651
891,3,550,0.0636436483255178,0.146076887846597,0.663330891375535
892,3,583,0.0905729932709849,0.152556392882877,0.553091868779151
904,3,1886,0.22758187006924,0.139048154517324,0.102581700462711
905,3,1933,0.305218263549838,0.136958381228555,0.026473266606747
906,3,2644,0.255180554556387,0.15206734875032,0.0942173316306861
