SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.131776104983933,0.12128465396689,0.277998000361456
592,2,472403,-0.127369604934343,0.121406594585993,0.294842449926226
593,2,473668,-0.138795699847445,0.122174446645317,0.25670830242946
594,2,473888,-0.0992530159907593,0.121447931236941,0.41433824215851
595,2,474138,-0.124942225372566,0.123007664436424,0.31045499692156
596,2,474141,-0.124942225372566,0.123007664436424,0.31045499692156
597,2,475703,-0.144097248020265,0.121186863595421,0.235219195804015
598,2,476732,-0.197324252138711,0.120713444452316,0.103013817563545
600,2,477272,-0.213437042616094,0.121037612780066,0.0786990989572159
601,2,477273,-0.213437042616094,0.121037612780066,0.0786990989572159
604,2,480275,-0.0851417599886054,0.121539390590088,0.484059016802797
605,2,480340,-0.0768911125132566,0.123432134666145,0.533724596484588
607,2,481312,-0.088394223734588,0.12355796822782,0.474830558113808
608,2,483628,-0.0416808041615386,0.122104454776749,0.733040444231063
609,2,484021,-0.0906807477230837,0.12125226917281,0.455037429658748
610,2,484651,-0.104428728298839,0.123426711451403,0.398081931373503
611,2,485249,-0.0878551063314195,0.121811564067747,0.471240611736883
612,2,485603,-0.127656672350287,0.120978814039042,0.292056172281222
613,2,486033,-0.106995502221955,0.121580869766338,0.379438701334289
615,2,488757,-0.126175607809191,0.121992971687433,0.301710574224514
616,2,490612,-0.153856402788565,0.121319659822222,0.205565797774515
617,2,491316,-0.100901298187918,0.123435023007589,0.414225752743973
618,2,495558,-0.0212469573979581,0.124691273727361,0.864795938478547
619,2,495559,-0.0251643237258883,0.124579564190141,0.840037776698184
620,2,498324,-0.074976249557211,0.124504061377834,0.547428137270599
621,2,498889,-0.0737955996378257,0.127093514826882,0.56185348345364
625,2,500276,-0.0398940558689396,0.124409403418692,0.748652103328974
626,2,500320,-0.0538241626595164,0.124190344617037,0.6649885245674
627,2,500677,-0.0346745117874334,0.124281066306898,0.780407622541609
628,2,501170,-0.0268331438022023,0.123786322814224,0.828512924848123
629,2,501746,-0.0679636537676664,0.123031429780845,0.581017845260232
630,2,505207,-0.120563287825502,0.127626251244976,0.345479114457339
632,2,507274,-0.060724378993297,0.127026699027115,0.632914634742405
633,2,507491,-0.0534916267147525,0.127039230193954,0.673964710030275
634,2,510017,-0.0833155275212571,0.12641645507817,0.51028946359534
635,2,510140,-0.0658754942805708,0.126270182674523,0.602204523464705
636,2,517548,-0.0192599487564826,0.128075805652084,0.880551268465223
637,2,517869,-0.0261748949313274,0.128340572539099,0.838511101495724
638,2,518106,-0.0140789870333236,0.128754923254758,0.912989264301636
639,2,518133,-0.0281871119916244,0.128620777249981,0.826660655119139
640,2,518385,-0.0406305398019247,0.12806165010829,0.751223821904707
641,2,518844,-0.0172787388559956,0.128076606243444,0.892760393176059
642,2,523217,-0.00410914776265869,0.129101310033159,0.974626518226963
643,2,524731,0.00494218694832327,0.12786491065003,0.969189989458351
644,2,528468,-0.0589474834540962,0.126366951147454,0.641160677232654
645,2,528729,0.185946180470035,0.194352471351496,0.339349641028622
646,2,530047,-0.0248877339635321,0.12592564296373,0.843441798803479
647,2,533672,0.0274726255064803,0.127339134002787,0.829312081765586
648,2,538868,0.136217891977245,0.12650657175308,0.282320433893445
653,2,542505,0.242214268297501,0.125063646168712,0.0535763287600594
654,2,544518,0.273699127640596,0.122804853608229,0.0264608535344688
655,2,544904,0.265592294607098,0.124048587361618,0.0329556815432092
656,2,544912,0.268182752250885,0.123816795639623,0.0309828852457025
657,2,544962,0.278384439956795,0.123114352236624,0.0243558836740131
658,2,552681,0.215809130657484,0.122602038284872,0.0792329611649037
660,2,553949,0.209072078704898,0.12161953596256,0.0864789140831225
661,2,555320,0.171906089823325,0.12212061575803,0.160107414830509
662,2,555633,0.167227761945757,0.121931016620771,0.171091875277577
663,2,556553,0.166015016448104,0.122285942153237,0.175458858486299
664,2,557658,0.145470651014805,0.121855307120565,0.233358534825034
665,2,558703,0.129652379359336,0.121501836703475,0.286664206667086
669,2,567265,0.0642777513366491,0.121873791615804,0.598238537906733
670,2,567339,0.074880726777821,0.122159915348763,0.540288919439439
673,2,572291,-0.0726725306900721,0.121895644997224,0.551432781483333
674,2,572565,-0.0849935289803625,0.121331492952886,0.484072341345126
675,2,573554,-0.102852406107505,0.121302952654617,0.397069893054011
676,2,573624,-0.0903145049505552,0.122089969536343,0.459951066360546
678,2,573868,-0.0732007513878207,0.121945670962277,0.5487091569434
679,2,573983,-0.0730064791248765,0.121854975172328,0.549473192161949
680,2,574281,-0.0966812286177233,0.121155315822035,0.425410398123984
681,2,574592,-0.0922190446038275,0.121615159188865,0.448785877909853
682,2,574678,-0.0973777243927187,0.121153735639337,0.422080325338786
684,2,577915,-0.165437004231262,0.120944434864258,0.172220996806037
687,2,582226,-0.181328764402614,0.121104293367908,0.135210305938005
692,2,592973,-0.0611646292615026,0.121140118742499,0.613938429228263
693,2,592989,-0.070463669097693,0.121095093939971,0.561014168939208
694,2,593029,-0.0916987328999481,0.121566676126788,0.451167106572287
695,2,593045,-0.0682861268501792,0.123382499678512,0.580305212630217
696,2,593459,-0.0772785923502951,0.121641731202954,0.525646506914381
697,2,594044,-0.0639058052196578,0.120777691307669,0.597055264955723
698,2,595492,-0.0544311700417107,0.123916494032084,0.660744190098076
699,2,598249,-0.0403821748404863,0.122158771656049,0.741164500199952
701,2,602542,-0.0320092757338859,0.12131898724041,0.792054156454698
702,2,604023,0.00683929383552692,0.121388234044328,0.955100988359499
703,2,609784,-0.00453904363126562,0.121562529626324,0.970235682841831
704,2,610624,-0.00448119357882237,0.120834854166993,0.970437977098254
706,2,616723,-0.00939607564145709,0.120887368637101,0.938090153988932
707,2,618646,-0.0514609132574997,0.121227838620314,0.671461634184777
708,2,618987,-0.0372593729526675,0.121242559202457,0.758786622355904
709,2,619593,-0.0766336922620748,0.120808136925241,0.526268427751474
710,2,620149,-0.0712448616723504,0.120889961985632,0.556012568627698
711,2,620925,-0.0653604881485825,0.120746949102368,0.58864132655498
715,2,625090,-0.0108729331961287,0.121101940034596,0.928510329450285
716,2,625278,-0.00236288480260949,0.121481416288668,0.984492644983491
717,2,626092,-0.00271224909577128,0.120985605318738,0.982127229421029
718,2,628663,0.0139980729843637,0.121023526399062,0.907984555273838
719,2,628692,0.022850255721627,0.121895215254253,0.851409107704408
720,2,630554,-0.0242381972306405,0.121652914488376,0.842189270100347
721,2,633052,-0.0102871846285985,0.121263309585174,0.932441893545765
722,2,633130,-0.00928005054300612,0.121367524606892,0.939094554975349
723,2,633281,-0.063385684380435,0.126445934412741,0.616481715272943
724,2,633308,-0.0232670717407783,0.122556788412484,0.849537932542668
725,2,633859,-0.0444089139693047,0.121291550270471,0.714484703732319
726,2,635476,-0.0588682557738641,0.121472994363442,0.628246410428102
727,2,635959,-0.0259062823902164,0.120698031221569,0.830174159994571
728,2,636093,-0.0471821459646407,0.120816605263193,0.696382461053616
729,2,637041,-0.0459101376960715,0.121391204587019,0.705509450911537
730,2,637229,-0.0545376806161836,0.120629281308203,0.651467566948367
731,2,638637,-0.102133631298558,0.120610027891445,0.397675427767789
734,2,645476,-0.0968624115158613,0.122862008339361,0.431001383954866
735,2,646360,-0.106041718242586,0.121877278606902,0.384853609227106
736,2,647193,-0.14265269602963,0.12084492888427,0.238611823600143
737,2,647884,-0.0941125693651041,0.121757283241532,0.440067872311485
738,2,649511,-0.119726190039831,0.120708886591914,0.321945721586437
741,2,650924,-0.12171099388806,0.121056740733428,0.315390779925486
742,2,654520,-0.163526610647162,0.121666626389486,0.179793846228653
743,2,657722,-0.149678864800121,0.121375289613735,0.218325221074222
744,2,660189,-0.125009847844221,0.121108845289405,0.302680083246207
745,2,662669,-0.184002553133663,0.121241559162763,0.129997063355338
746,2,668152,-0.130329832709478,0.122593937008814,0.288462507916084
747,2,671051,-0.0448680688959507,0.122077684711444,0.713438737159059
748,2,671554,-0.04540588812053,0.123476313265046,0.713295294406997
749,2,672334,-0.0773357451038303,0.122282866813516,0.527513263609754
750,2,678375,-0.0706824234193496,0.121371020005206,0.560691574893572
751,2,679565,-0.0191233446054786,0.12198602263422,0.875518349220818
752,2,680493,-0.0899109218816361,0.121883635520477,0.461199989123383
754,2,682076,0.00659747259773602,0.122666919394509,0.957137974224058
755,2,682239,0.0110484407941296,0.122779639972303,0.92834942622906
757,2,687998,-0.122994445524734,0.122383122946148,0.315587578367839
758,2,689964,-0.128485624239713,0.122473660165795,0.294855418790549
759,2,690583,-0.128842019819485,0.123554303771263,0.297756084213758
760,2,694474,-0.137923915332998,0.122447567887867,0.260764941673965
762,2,696541,-0.094601384476952,0.122573006770544,0.44075148345263
763,2,697507,-0.0939697099703347,0.123162460447936,0.445988685330873
764,2,698030,-0.0842761088486801,0.123910289095152,0.496862826890074
767,2,699381,-0.106080107530716,0.123018495189826,0.389102243890763
768,2,699384,-0.0990460369014177,0.123035107242841,0.421348539881875
769,2,699889,-0.0278658559104319,0.123632495988537,0.821804257960216
770,2,699929,-0.0497153032051663,0.122870505446544,0.686005267191343
771,2,701195,-0.132403229496936,0.122587642895572,0.280848410781281
772,2,703873,-0.126345702475182,0.121815564733775,0.300357966573062
773,2,704219,-0.137047076835518,0.121909526220274,0.261704626587377
776,2,705106,-0.157803431720116,0.121305296959403,0.194148630959477
777,2,705558,-0.164721064214861,0.121193795616744,0.174965393106699
778,2,707207,-0.179059574655877,0.121921975308475,0.142820807697099
779,2,707848,-0.251678243208123,0.122823481267654,0.0411906430862447
780,2,712159,-0.224775839528695,0.121537201684647,0.0652299674686629
781,2,712303,-0.231504021420467,0.121584428853733,0.0577152482839677
782,2,712456,-0.224694239995793,0.121269079492475,0.0647372994928049
783,2,712761,-0.205031552492235,0.123410316547509,0.0975247643953837
786,2,712962,-0.218296873642176,0.122918549436021,0.0766029615301736
788,2,714775,-0.233264548824832,0.121795108443295,0.0562721240898074
789,2,717833,-0.270499459649546,0.121006804925761,0.026015464275074
791,2,718552,-0.234825232500572,0.121626780197631,0.0543203418508917
792,2,718598,-0.261741073767451,0.121360065239167,0.0317013097788967
793,2,718839,-0.268971221176055,0.122932097635296,0.0293272326425669
794,2,718965,-0.288139299105802,0.121720022940343,0.0184605834710495
795,2,719785,-0.289179797529374,0.1210716909955,0.0174421750803371
797,2,722169,-0.276791022470125,0.121921169457498,0.0237949199738042
798,2,723281,-0.293089870549431,0.121100439916303,0.0160153026526141
800,2,725477,-0.215103781712081,0.121366386729516,0.0771988421831745
801,2,725577,-0.264184768602976,0.122027526025639,0.0310603064059007
802,2,734490,-0.133916091195287,0.122114667333481,0.273545404370781
803,2,734586,-0.12722110458251,0.121573413911313,0.29606702510336
804,2,735866,-0.173061730487692,0.120998190776949,0.15352016207965
805,2,737571,-0.09200592826476,0.122111994772576,0.451678600987565
807,2,738941,-0.131765105289764,0.12108181051393,0.277235104798799
808,2,741443,-0.0887355862536935,0.121222609433057,0.464651063715831
809,2,741554,-0.0849119444001321,0.121436100976825,0.484867846812479
810,2,742609,-0.0493226891736571,0.121017428633624,0.683838780968232
811,2,742620,-0.0493101609652606,0.120835142988981,0.683463829744848
812,2,742623,-0.0493101609652606,0.120835142988981,0.683463829744848
813,2,742956,-0.0636877457911356,0.121819956074851,0.601439852077087
814,2,744118,-0.0336891709658344,0.121104417819095,0.78103487565282
815,2,744147,-0.0343337564832102,0.120908904576614,0.776604578629975
816,2,744252,-0.0269690684517581,0.121209917188168,0.824054239333391
817,2,744413,-0.0342177522359617,0.121300907377489,0.778039942999904
818,2,744417,-0.0342177522359617,0.121300907377489,0.778039942999904
819,2,744466,-0.0755035959632794,0.121793996636329,0.535704676750351
820,2,746573,-0.0350025269102291,0.121058352264531,0.772645777527247
821,2,747212,-0.0309617983705697,0.12170301113911,0.799331177612812
824,2,750067,-0.0410307423442605,0.121006114913085,0.734751155323844
825,2,751443,-0.0628261337554212,0.121911147143089,0.606635485262039
827,2,758111,-0.0270738166238289,0.121621128126277,0.823969479090272
828,2,760471,0.03441392505867,0.121009090218868,0.776277324747679
829,2,762267,0.0432573947467144,0.120790322092217,0.720467783572
830,2,764689,0.069365311661489,0.121081543256813,0.567090012426699
831,2,767731,0.0715158058592336,0.121616712623206,0.556879718327348
832,2,769972,0.0704516846873446,0.120754055962079,0.559975621911827
833,2,772699,0.070853413951725,0.12347998784435,0.566465283322919
834,2,773629,0.0963280420719436,0.120895173001374,0.426108680604482
838,2,774837,0.028934059494318,0.121128027089214,0.811343676912881
839,2,777253,0.0489976923459573,0.121176912542863,0.68620140545101
840,2,778895,0.00455961481069464,0.121045655507356,0.969973241499667
841,2,779029,-0.0157405766482511,0.123084761871533,0.898313562797143
842,2,780187,0.0274145916814407,0.121437927684758,0.821526643855475
846,2,780545,0.0123889765187204,0.121444903303662,0.918804163249768
847,2,782605,-0.00195352584103198,0.120985646763252,0.987126433720404
848,2,784284,0.0215386063021456,0.121064387953999,0.858895440048256
849,2,785333,0.0331976527510497,0.121355667118746,0.784585318372798
850,2,786434,0.039047917225998,0.121892357821946,0.748894427713151
851,2,787182,0.0369782560572138,0.12256313120142,0.763052463156841
852,2,787277,0.0361920695964877,0.122147740782654,0.767177139942199
853,2,788140,0.032938005662517,0.12155012780214,0.786562571783556
855,2,789465,0.0635972229007623,0.121863072593533,0.602085053177702
856,2,789530,0.0640863373850281,0.121923969466659,0.599478511986377
857,2,790356,0.0323770358832667,0.12171363847843,0.790386863625468
858,2,790998,0.0348355886360665,0.121799353484035,0.775039765574656
859,2,791790,0.0721145105240303,0.121849636722437,0.55434195221795
863,2,794032,-0.0157229176445271,0.121227055320812,0.896879164165145
864,2,794999,-0.00768792708720874,0.120811569534644,0.949296334730253
865,2,797599,-0.0311853301756211,0.120992455163146,0.796753076725019
866,2,799021,-0.0526491510632973,0.121795855921302,0.665806406575718
868,2,799494,-0.0516403921095074,0.120832385494199,0.669368885611404
869,2,799991,-0.0462284226933357,0.121020889099941,0.702700758929524
870,2,800811,-0.0301277454674188,0.121436106699939,0.80420481375974
871,2,801661,-0.016743305984757,0.127807998316664,0.895847098311576
872,2,801662,-0.040016056312739,0.127604604401476,0.754014530701873
874,2,801676,0.119016440118871,0.190377396680586,0.532269595954683
875,2,801677,0.141107695694902,0.187984264622277,0.45337200238172
876,2,801689,0.15546271726771,0.566367526071712,0.783867983050672
877,2,801690,0.15546271726771,0.566367526071712,0.783867983050672
879,2,802096,0.0139628482838652,0.125225576350981,0.911281993166099
880,2,802200,0.22537103136124,0.154642731566528,0.145904423721948
883,2,802702,-0.0685203235470428,0.154093337692904,0.656832454620994
884,2,803024,-0.204837864078367,0.153515386965343,0.18296077857008
885,2,803493,0.0988995465942395,0.153811989873173,0.520648128510471
886,2,804707,0.129474317985731,0.122012741425133,0.289345355856788
887,3,450,0.0592194694711738,0.126813456579656,0.640801598388318
889,3,493,-0.0992932434458911,0.127640991443389,0.437142951649442
891,3,550,0.000226750456580938,0.128629525928412,0.998594471152809
892,3,583,0.0697090679871839,0.13431481722679,0.60408762870648
